COUNTY_ID,COUNTY,TOWN_ID,TOWN,V_ID,VILLAGE,H_CNT,P_CNT,M_CNT,F_CNT,INFO_TIME
"65000","新北市","65000010","板橋區","65000010-050","港嘴里",2417,5974,2927,3047,"112Y12M"
"65000","新北市","65000010","板橋區","65000010-051","振興里",1704,4327,2085,2242,"112Y12M"
"65000","新北市","65000010","板橋區","65000010-052","振義里",1674,4154,2030,2124,"112Y12M"
"65000","新北市","65000010","板橋區","65000010-053","光復里",1385,3383,1708,1675,"112Y12M"
"65000","新北市","65000010","板橋區","65000010-054","埔墘里",2665,6287,2934,3353,"112Y12M"
"65000","新北市","65000010","板橋區","65000010-055","長壽里",1119,2914,1458,1456,"112Y12M"
"65000","新北市","65000010","板橋區","65000010-056","福壽里",1301,3271,1567,1704,"112Y12M"
"65000","新北市","65000010","板橋區","65000010-057","海山里",2870,8230,3870,4360,"112Y12M"
"65000","新北市","65000010","板橋區","65000010-058","九如里",1123,2941,1441,1500,"112Y12M"
"65000","新北市","65000010","板橋區","65000010-059","玉光里",2315,5729,2703,3026,"112Y12M"
"65000","新北市","65000010","板橋區","65000010-060","光仁里",1056,2903,1444,1459,"112Y12M"
"65000","新北市","65000010","板橋區","65000010-061","埤墘里",1838,4739,2264,2475,"112Y12M"
"65000","新北市","65000010","板橋區","65000010-062","永安里",1516,3929,1869,2060,"112Y12M"
"65000","新北市","65000010","板橋區","65000010-063","雙玉里",1594,4311,2107,2204,"112Y12M"
"65000","新北市","65000010","板橋區","65000010-064","廣新里",1303,3673,1782,1891,"112Y12M"
"65000","新北市","65000010","板橋區","65000010-065","深丘里",3779,9232,4412,4820,"112Y12M"
"65000","新北市","65000010","板橋區","65000010-066","香丘里",1531,3936,1872,2064,"112Y12M"
"65000","新北市","65000010","板橋區","65000010-067","西安里",1092,2803,1365,1438,"112Y12M"
"65000","新北市","65000010","板橋區","65000010-068","東丘里",1691,4691,2259,2432,"112Y12M"
"65000","新北市","65000010","板橋區","65000010-069","長安里",1716,4760,2278,2482,"112Y12M"
"65000","新北市","65000010","板橋區","65000010-070","福丘里",2308,5290,2421,2869,"112Y12M"
"65000","新北市","65000010","板橋區","65000010-071","福祿里",1750,4317,2044,2273,"112Y12M"
"65000","新北市","65000010","板橋區","65000010-072","民族里",1954,5223,2498,2725,"112Y12M"
"65000","新北市","65000010","板橋區","65000010-073","國泰里",1466,3693,1761,1932,"112Y12M"
"65000","新北市","65000010","板橋區","65000010-074","福德里",1970,5059,2508,2551,"112Y12M"
"65000","新北市","65000010","板橋區","65000010-075","景星里",1664,3560,1698,1862,"112Y12M"
"65000","新北市","65000010","板橋區","65000010-076","福星里",1368,3514,1677,1837,"112Y12M"
"65000","新北市","65000010","板橋區","65000010-077","鄉雲里",1676,3792,1780,2012,"112Y12M"
"65000","新北市","65000010","板橋區","65000010-078","廣德里",2779,7017,3407,3610,"112Y12M"
"65000","新北市","65000010","板橋區","65000010-079","大豐里",1792,4580,2196,2384,"112Y12M"
"65000","新北市","65000010","板橋區","65000010-080","重慶里",3354,8794,4221,4573,"112Y12M"
"65000","新北市","65000010","板橋區","65000010-081","仁愛里",1159,2993,1485,1508,"112Y12M"
"65000","新北市","65000010","板橋區","65000010-082","和平里",1856,4414,2046,2368,"112Y12M"
"65000","新北市","65000010","板橋區","65000010-083","廣福里",1567,4017,1955,2062,"112Y12M"
"65000","新北市","65000010","板橋區","65000010-084","華興里",1708,4219,2011,2208,"112Y12M"
"65000","新北市","65000010","板橋區","65000010-085","華貴里",1004,2558,1239,1319,"112Y12M"
"65000","新北市","65000010","板橋區","65000010-086","華德里",3008,7075,3393,3682,"112Y12M"
"65000","新北市","65000010","板橋區","65000010-087","華東里",3700,8199,3964,4235,"112Y12M"
"65000","新北市","65000010","板橋區","65000010-088","信義里",1787,4387,2140,2247,"112Y12M"
"65000","新北市","65000010","板橋區","65000010-089","浮洲里",1423,3695,1849,1846,"112Y12M"
"65000","新北市","65000010","板橋區","65000010-090","華中里",1968,5242,2601,2641,"112Y12M"
"65000","新北市","65000010","板橋區","65000010-091","僑中里",1581,4258,2120,2138,"112Y12M"
"65000","新北市","65000010","板橋區","65000010-092","中山里",3189,7290,3545,3745,"112Y12M"
"65000","新北市","65000010","板橋區","65000010-093","復興里",274,925,555,370,"112Y12M"
"65000","新北市","65000010","板橋區","65000010-094","大安里",1532,3999,2028,1971,"112Y12M"
"65000","新北市","65000010","板橋區","65000010-095","福安里",3555,7764,3685,4079,"112Y12M"
"65000","新北市","65000010","板橋區","65000010-096","聚安里",2006,5229,2576,2653,"112Y12M"
"65000","新北市","65000010","板橋區","65000010-097","龍安里",1072,2760,1323,1437,"112Y12M"
"65000","新北市","65000010","板橋區","65000010-098","崑崙里",3772,10106,4934,5172,"112Y12M"
"65000","新北市","65000010","板橋區","65000010-099","溪洲里",2212,5955,2906,3049,"112Y12M"
"65000","新北市","65000010","板橋區","65000010-100","溪北里",1391,3633,1781,1852,"112Y12M"
"65000","新北市","65000010","板橋區","65000010-101","香雅里",1228,2829,1397,1432,"112Y12M"
"65000","新北市","65000010","板橋區","65000010-102","新生里",1590,4233,2097,2136,"112Y12M"
"65000","新北市","65000010","板橋區","65000010-103","文德里",1409,3274,1616,1658,"112Y12M"
"65000","新北市","65000010","板橋區","65000010-104","文化里",1418,3394,1623,1771,"112Y12M"
"65000","新北市","65000010","板橋區","65000010-105","新海里",1252,3393,1692,1701,"112Y12M"
"65000","新北市","65000010","板橋區","65000010-106","莒光里",1122,2747,1330,1417,"112Y12M"
"65000","新北市","65000010","板橋區","65000010-107","富貴里",896,2310,1104,1206,"112Y12M"
"65000","新北市","65000010","板橋區","65000010-108","正泰里",1137,3001,1426,1575,"112Y12M"
"65000","新北市","65000010","板橋區","65000010-109","民生里",937,2286,1091,1195,"112Y12M"
"65000","新北市","65000010","板橋區","65000010-110","後埔里",1618,3859,1843,2016,"112Y12M"
"65000","新北市","65000010","板橋區","65000010-111","華福里",741,1932,912,1020,"112Y12M"
"65000","新北市","65000010","板橋區","65000010-112","堂春里",1533,4336,2150,2186,"112Y12M"
"65000","新北市","65000010","板橋區","65000010-113","成和里",2889,7481,3636,3845,"112Y12M"
"65000","新北市","65000010","板橋區","65000010-114","光榮里",1019,2506,1259,1247,"112Y12M"
"65000","新北市","65000010","板橋區","65000010-115","民安里",862,2158,1002,1156,"112Y12M"
"65000","新北市","65000010","板橋區","65000010-116","陽明里",1040,2651,1287,1364,"112Y12M"
"65000","新北市","65000010","板橋區","65000010-117","朝陽里",1302,3406,1628,1778,"112Y12M"
"65000","新北市","65000010","板橋區","65000010-118","松柏里",939,2246,1080,1166,"112Y12M"
"65000","新北市","65000010","板橋區","65000010-119","文聖里",1400,3875,1883,1992,"112Y12M"
"65000","新北市","65000010","板橋區","65000010-120","居仁里",1616,4002,1966,2036,"112Y12M"
"65000","新北市","65000010","板橋區","65000010-121","莊敬里",1727,4508,2133,2375,"112Y12M"
"65000","新北市","65000010","板橋區","65000010-122","東安里",894,2554,1231,1323,"112Y12M"
"65000","新北市","65000010","板橋區","65000010-123","五權里",1596,4176,2082,2094,"112Y12M"
"65000","新北市","65000010","板橋區","65000010-124","溪福里",5208,14558,7097,7461,"112Y12M"
"65000","新北市","65000010","板橋區","65000010-125","大觀里",1334,3654,1805,1849,"112Y12M"
"65000","新北市","65000010","板橋區","65000010-126","歡園里",453,1171,622,549,"112Y12M"
"65000","新北市","65000020","三重區","65000020-001","大有里",2075,5305,2655,2650,"112Y12M"
"65000","新北市","65000020","三重區","65000020-002","二重里",618,1632,837,795,"112Y12M"
"65000","新北市","65000020","三重區","65000020-003","頂崁里",1129,2747,1392,1355,"112Y12M"
"65000","新北市","65000020","三重區","65000020-004","谷王里",938,1805,920,885,"112Y12M"
"65000","新北市","65000020","三重區","65000020-005","中興里",1654,3992,1990,2002,"112Y12M"
"65000","新北市","65000020","三重區","65000020-006","德厚里",410,724,351,373,"112Y12M"
"65000","新北市","65000020","三重區","65000020-007","成功里",3554,7621,3624,3997,"112Y12M"
"65000","新北市","65000020","三重區","65000020-008","福祉里",2667,6035,2924,3111,"112Y12M"
"65000","新北市","65000020","三重區","65000020-009","福民里",1346,3415,1656,1759,"112Y12M"
"65000","新北市","65000020","三重區","65000020-010","過田里",5596,9788,5373,4415,"112Y12M"
"65000","新北市","65000020","三重區","65000020-011","錦田里",920,2218,1107,1111,"112Y12M"
"65000","新北市","65000020","三重區","65000020-012","重明里",1730,4002,1928,2074,"112Y12M"
"65000","新北市","65000020","三重區","65000020-013","光田里",2014,4448,2136,2312,"112Y12M"
"65000","新北市","65000020","三重區","65000020-014","光陽里",2700,6354,3156,3198,"112Y12M"
"65000","新北市","65000020","三重區","65000020-015","田心里",1661,4031,1993,2038,"112Y12M"
"65000","新北市","65000020","三重區","65000020-016","福田里",1256,3399,1682,1717,"112Y12M"
"65000","新北市","65000020","三重區","65000020-017","田中里",2381,6375,3110,3265,"112Y12M"
"65000","新北市","65000020","三重區","65000020-018","田安里",2400,6142,2956,3186,"112Y12M"
"65000","新北市","65000020","三重區","65000020-019","三民里",1407,3571,1760,1811,"112Y12M"
"65000","新北市","65000020","三重區","65000020-020","光明里",3151,7632,3698,3934,"112Y12M"
"65000","新北市","65000020","三重區","65000020-021","光正里",1390,2879,1367,1512,"112Y12M"
"65000","新北市","65000020","三重區","65000020-022","同安里",608,1431,720,711,"112Y12M"
"65000","新北市","65000020","三重區","65000020-023","同慶里",782,1819,875,944,"112Y12M"
"65000","新北市","65000020","三重區","65000020-024","菜寮里",950,2286,1105,1181,"112Y12M"
"65000","新北市","65000020","三重區","65000020-025","永春里",826,1905,914,991,"112Y12M"
"65000","新北市","65000020","三重區","65000020-026","中正里",589,1379,672,707,"112Y12M"
"65000","新北市","65000020","三重區","65000020-027","吉利里",649,1389,672,717,"112Y12M"
"65000","新北市","65000020","三重區","65000020-028","大同里",966,2022,977,1045,"112Y12M"
"65000","新北市","65000020","三重區","65000020-029","中民里",498,1206,611,595,"112Y12M"
"65000","新北市","65000020","三重區","65000020-030","平和里",711,1573,790,783,"112Y12M"
"65000","新北市","65000020","三重區","65000020-031","大安里",689,1671,842,829,"112Y12M"
"65000","新北市","65000020","三重區","65000020-032","仁德里",899,1917,941,976,"112Y12M"
"65000","新北市","65000020","三重區","65000020-033","忠孝里",765,1817,864,953,"112Y12M"
"65000","新北市","65000020","三重區","65000020-034","仁義里",629,1450,724,726,"112Y12M"
"65000","新北市","65000020","三重區","65000020-035","光榮里",687,1401,694,707,"112Y12M"
"65000","新北市","65000020","三重區","65000020-036","光輝里",633,1473,722,751,"112Y12M"
"65000","新北市","65000020","三重區","65000020-037","福星里",616,1211,579,632,"112Y12M"
"65000","新北市","65000020","三重區","65000020-038","福利里",1064,2295,1041,1254,"112Y12M"
"65000","新北市","65000020","三重區","65000020-039","清和里",1973,4087,1909,2178,"112Y12M"
"65000","新北市","65000020","三重區","65000020-040","永興里",788,1539,711,828,"112Y12M"
"65000","新北市","65000020","三重區","65000020-041","中山里",1226,2719,1344,1375,"112Y12M"
"65000","新北市","65000020","三重區","65000020-042","大園里",1181,2835,1398,1437,"112Y12M"
"65000","新北市","65000020","三重區","65000020-043","國隆里",1331,2953,1436,1517,"112Y12M"
"65000","新北市","65000020","三重區","65000020-044","重陽里",1445,3516,1724,1792,"112Y12M"
"65000","新北市","65000020","三重區","65000020-045","民生里",1801,4358,2144,2214,"112Y12M"
"65000","新北市","65000020","三重區","65000020-046","重新里",687,1519,731,788,"112Y12M"
"65000","新北市","65000020","三重區","65000020-047","正德里",508,1106,550,556,"112Y12M"
"65000","新北市","65000020","三重區","65000020-048","正義里",766,1791,898,893,"112Y12M"
"65000","新北市","65000020","三重區","65000020-049","正安里",837,1908,913,995,"112Y12M"
"65000","新北市","65000020","三重區","65000020-050","自強里",767,1816,873,943,"112Y12M"
"65000","新北市","65000020","三重區","65000020-051","文化里",942,2211,1105,1106,"112Y12M"
"65000","新北市","65000020","三重區","65000020-052","中央里",882,1866,908,958,"112Y12M"
"65000","新北市","65000020","三重區","65000020-053","雙園里",419,957,460,497,"112Y12M"
"65000","新北市","65000020","三重區","65000020-054","錦通里",644,1415,678,737,"112Y12M"
"65000","新北市","65000020","三重區","65000020-055","錦安里",788,1832,870,962,"112Y12M"
"65000","新北市","65000020","三重區","65000020-056","長安里",887,2087,1031,1056,"112Y12M"
"65000","新北市","65000020","三重區","65000020-057","光華里",1208,2382,1115,1267,"112Y12M"
"65000","新北市","65000020","三重區","65000020-058","長生里",391,890,441,449,"112Y12M"
"65000","新北市","65000020","三重區","65000020-059","開元里",831,1708,852,856,"112Y12M"
"65000","新北市","65000020","三重區","65000020-060","大德里",364,816,387,429,"112Y12M"
"65000","新北市","65000020","三重區","65000020-061","長元里",1059,2459,1247,1212,"112Y12M"
"65000","新北市","65000020","三重區","65000020-062","長江里",879,1984,972,1012,"112Y12M"
"65000","新北市","65000020","三重區","65000020-063","長泰里",967,2224,1107,1117,"112Y12M"
"65000","新北市","65000020","三重區","65000020-064","長福里",675,1568,732,836,"112Y12M"
"65000","新北市","65000020","三重區","65000020-065","介壽里",512,1154,577,577,"112Y12M"
"65000","新北市","65000020","三重區","65000020-066","萬壽里",832,1987,987,1000,"112Y12M"
"65000","新北市","65000020","三重區","65000020-067","錦江里",962,2342,1165,1177,"112Y12M"
"65000","新北市","65000020","三重區","65000020-068","龍濱里",1341,3312,1613,1699,"112Y12M"
"65000","新北市","65000020","三重區","65000020-069","龍門里",810,1932,959,973,"112Y12M"
"65000","新北市","65000020","三重區","65000020-070","秀江里",510,1244,608,636,"112Y12M"
"65000","新北市","65000020","三重區","65000020-071","奕壽里",789,1715,795,920,"112Y12M"
"65000","新北市","65000020","三重區","65000020-072","三安里",1223,2624,1270,1354,"112Y12M"
"65000","新北市","65000020","三重區","65000020-073","福安里",1261,2993,1448,1545,"112Y12M"
"65000","新北市","65000020","三重區","65000020-074","信安里",950,2059,983,1076,"112Y12M"
"65000","新北市","65000020","三重區","65000020-075","安慶里",900,2043,968,1075,"112Y12M"
"65000","新北市","65000020","三重區","65000020-076","幸福里",1934,4620,2275,2345,"112Y12M"
"65000","新北市","65000020","三重區","65000020-077","六合里",1542,3777,1892,1885,"112Y12M"
"65000","新北市","65000020","三重區","65000020-078","六福里",2124,5880,2891,2989,"112Y12M"
"65000","新北市","65000020","三重區","65000020-079","順德里",907,2206,1120,1086,"112Y12M"
"65000","新北市","65000020","三重區","65000020-080","承德里",674,1748,878,870,"112Y12M"
"65000","新北市","65000020","三重區","65000020-081","瑞德里",945,2400,1182,1218,"112Y12M"
"65000","新北市","65000020","三重區","65000020-082","崇德里",1589,3928,1970,1958,"112Y12M"
"65000","新北市","65000020","三重區","65000020-083","厚德里",1458,3630,1797,1833,"112Y12M"
"65000","新北市","65000020","三重區","65000020-084","維德里",1154,2861,1414,1447,"112Y12M"
"65000","新北市","65000020","三重區","65000020-085","尚德里",1237,3064,1444,1620,"112Y12M"
"65000","新北市","65000020","三重區","65000020-086","培德里",1433,3805,1853,1952,"112Y12M"
"65000","新北市","65000020","三重區","65000020-087","永德里",1921,4884,2382,2502,"112Y12M"
"65000","新北市","65000020","三重區","65000020-088","永盛里",1240,3263,1566,1697,"112Y12M"
"65000","新北市","65000020","三重區","65000020-089","永福里",2031,5325,2561,2764,"112Y12M"
"65000","新北市","65000020","三重區","65000020-090","永清里",2004,5437,2635,2802,"112Y12M"
"65000","新北市","65000020","三重區","65000020-091","永安里",1533,4116,1982,2134,"112Y12M"
"65000","新北市","65000020","三重區","65000020-092","永煇里",979,2477,1269,1208,"112Y12M"
"65000","新北市","65000020","三重區","65000020-093","溪美里",3725,9050,4379,4671,"112Y12M"
"65000","新北市","65000020","三重區","65000020-094","福隆里",1847,4652,2254,2398,"112Y12M"
"65000","新北市","65000020","三重區","65000020-095","五常里",2995,6726,3276,3450,"112Y12M"
"65000","新北市","65000020","三重區","65000020-096","五福里",1687,3988,1914,2074,"112Y12M"
"65000","新北市","65000020","三重區","65000020-097","仁忠里",1307,3256,1586,1670,"112Y12M"
"65000","新北市","65000020","三重區","65000020-098","慈福里",968,2285,1136,1149,"112Y12M"
"65000","新北市","65000020","三重區","65000020-099","慈生里",859,2175,1059,1116,"112Y12M"
"65000","新北市","65000020","三重區","65000020-100","慈惠里",946,2265,1120,1145,"112Y12M"
"65000","新北市","65000020","三重區","65000020-101","慈愛里",1373,3490,1701,1789,"112Y12M"
"65000","新北市","65000020","三重區","65000020-102","慈化里",959,2525,1209,1316,"112Y12M"
"65000","新北市","65000020","三重區","65000020-103","慈祐里",1993,5233,2577,2656,"112Y12M"
"65000","新北市","65000020","三重區","65000020-104","五華里",2169,5370,2548,2822,"112Y12M"
"65000","新北市","65000020","三重區","65000020-105","富貴里",3159,7231,3455,3776,"112Y12M"
"65000","新北市","65000020","三重區","65000020-106","富華里",1417,3459,1710,1749,"112Y12M"
"65000","新北市","65000020","三重區","65000020-107","富福里",810,2128,1014,1114,"112Y12M"
"65000","新北市","65000020","三重區","65000020-108","碧華里",4077,9265,4402,4863,"112Y12M"
"65000","新北市","65000020","三重區","65000020-109","五谷里",869,1911,967,944,"112Y12M"
"65000","新北市","65000020","三重區","65000020-110","博愛里",1675,4539,2203,2336,"112Y12M"
"65000","新北市","65000020","三重區","65000020-111","福德里",1845,4183,1974,2209,"112Y12M"
"65000","新北市","65000020","三重區","65000020-112","永吉里",1166,2888,1371,1517,"112Y12M"
"65000","新北市","65000020","三重區","65000020-113","永發里",2194,5887,2931,2956,"112Y12M"
"65000","新北市","65000020","三重區","65000020-114","永順里",1907,5151,2479,2672,"112Y12M"
"65000","新北市","65000020","三重區","65000020-115","永豐里",2155,5965,2873,3092,"112Y12M"
"65000","新北市","65000020","三重區","65000020-116","立德里",1345,3384,1644,1740,"112Y12M"
"65000","新北市","65000020","三重區","65000020-117","福樂里",1571,3871,1885,1986,"112Y12M"
"65000","新北市","65000020","三重區","65000020-118","仁華里",1807,4525,2187,2338,"112Y12M"
"65000","新北市","65000020","三重區","65000020-119","五順里",1512,3974,1967,2007,"112Y12M"
"65000","新北市","65000030","中和區","65000030-001","中原里",4729,9846,4762,5084,"112Y12M"
"65000","新北市","65000030","中和區","65000030-002","平河里",3851,9237,4417,4820,"112Y12M"
"65000","新北市","65000030","中和區","65000030-003","信和里",1670,4229,2082,2147,"112Y12M"
"65000","新北市","65000030","中和區","65000030-004","仁和里",1525,3963,1955,2008,"112Y12M"
"65000","新北市","65000030","中和區","65000030-005","中正里",1528,3879,1861,2018,"112Y12M"
"65000","新北市","65000030","中和區","65000030-006","建和里",1499,3545,1683,1862,"112Y12M"
"65000","新北市","65000030","中和區","65000030-007","連和里",1340,2530,1146,1384,"112Y12M"
"65000","新北市","65000030","中和區","65000030-008","連城里",2689,6478,3061,3417,"112Y12M"
"65000","新北市","65000030","中和區","65000030-009","力行里",2486,6153,2915,3238,"112Y12M"
"65000","新北市","65000030","中和區","65000030-010","枋寮里",1560,3723,1805,1918,"112Y12M"
"65000","新北市","65000030","中和區","65000030-011","漳和里",1766,3919,1887,2032,"112Y12M"
"65000","新北市","65000030","中和區","65000030-012","廟美里",1793,4425,2133,2292,"112Y12M"
"65000","新北市","65000030","中和區","65000030-013","福真里",1744,4071,1985,2086,"112Y12M"
"65000","新北市","65000030","中和區","65000030-014","福善里",1879,4227,1977,2250,"112Y12M"
"65000","新北市","65000030","中和區","65000030-015","福美里",1719,4342,2095,2247,"112Y12M"
"65000","新北市","65000030","中和區","65000030-016","福祥里",2119,5022,2407,2615,"112Y12M"
"65000","新北市","65000030","中和區","65000030-017","瓦[?]里",255,796,419,377,"112Y12M"
"65000","新北市","65000030","中和區","65000030-018","福和里",1494,3577,1741,1836,"112Y12M"
"65000","新北市","65000030","中和區","65000030-019","佳和里",2250,5001,2344,2657,"112Y12M"
"65000","新北市","65000030","中和區","65000030-020","安樂里",1645,3591,1657,1934,"112Y12M"
"65000","新北市","65000030","中和區","65000030-021","安和里",1389,3056,1441,1615,"112Y12M"
"65000","新北市","65000030","中和區","65000030-022","安平里",2748,5823,2728,3095,"112Y12M"
"65000","新北市","65000030","中和區","65000030-023","中安里",2151,4384,2018,2366,"112Y12M"
"65000","新北市","65000030","中和區","65000030-024","泰安里",1452,3363,1580,1783,"112Y12M"
"65000","新北市","65000030","中和區","65000030-025","新南里",3607,8152,3720,4432,"112Y12M"
"65000","新北市","65000030","中和區","65000030-026","南山里",2271,5180,2500,2680,"112Y12M"
"65000","新北市","65000030","中和區","65000030-027","秀山里",1857,4590,2180,2410,"112Y12M"
"65000","新北市","65000030","中和區","65000030-028","秀成里",1361,3444,1682,1762,"112Y12M"
"65000","新北市","65000030","中和區","65000030-029","秀福里",2034,4839,2335,2504,"112Y12M"
"65000","新北市","65000030","中和區","65000030-030","秀景里",2941,6456,3055,3401,"112Y12M"
"65000","新北市","65000030","中和區","65000030-031","秀明里",2457,5076,2297,2779,"112Y12M"
"65000","新北市","65000030","中和區","65000030-032","秀峰里",2438,4839,2229,2610,"112Y12M"
"65000","新北市","65000030","中和區","65000030-033","秀仁里",1478,3392,1630,1762,"112Y12M"
"65000","新北市","65000030","中和區","65000030-034","頂南里",1105,2882,1392,1490,"112Y12M"
"65000","新北市","65000030","中和區","65000030-035","華新里",3358,8055,3845,4210,"112Y12M"
"65000","新北市","65000030","中和區","65000030-036","東南里",1777,4115,1959,2156,"112Y12M"
"65000","新北市","65000030","中和區","65000030-037","華南里",2113,5104,2506,2598,"112Y12M"
"65000","新北市","65000030","中和區","65000030-038","忠孝里",1853,4592,2234,2358,"112Y12M"
"65000","新北市","65000030","中和區","65000030-039","崇南里",2002,4349,2052,2297,"112Y12M"
"65000","新北市","65000030","中和區","65000030-040","景南里",1303,3068,1460,1608,"112Y12M"
"65000","新北市","65000030","中和區","65000030-041","橫路里",119,318,164,154,"112Y12M"
"65000","新北市","65000030","中和區","65000030-042","內南里",1849,4891,2447,2444,"112Y12M"
"65000","新北市","65000030","中和區","65000030-043","壽南里",1080,2553,1252,1301,"112Y12M"
"65000","新北市","65000030","中和區","65000030-044","外南里",4370,7401,4127,3274,"112Y12M"
"65000","新北市","65000030","中和區","65000030-045","復興里",2062,5073,2312,2761,"112Y12M"
"65000","新北市","65000030","中和區","65000030-046","和興里",1957,4408,2061,2347,"112Y12M"
"65000","新北市","65000030","中和區","65000030-047","景平里",2947,5922,2699,3223,"112Y12M"
"65000","新北市","65000030","中和區","65000030-048","景新里",1524,3545,1659,1886,"112Y12M"
"65000","新北市","65000030","中和區","65000030-049","景福里",2868,6001,2804,3197,"112Y12M"
"65000","新北市","65000030","中和區","65000030-050","景安里",2139,4820,2326,2494,"112Y12M"
"65000","新北市","65000030","中和區","65000030-051","景文里",1842,4069,1940,2129,"112Y12M"
