COUNTY_ID,COUNTY,TOWN_ID,TOWN,V_ID,VILLAGE,H_CNT,P_CNT,M_CNT,F_CNT,INFO_TIME
68000,桃園市,68000030,大溪區,68000030-022,瑞源里,1484,4497,2309,2188,"108Y12M"
68000,桃園市,68000030,大溪區,68000030-013,瑞興里,1006,3239,1742,1497,"108Y12M"
68000,桃園市,68000030,大溪區,68000030-012,義和里,732,2049,1079,970,"108Y12M"
68000,桃園市,68000030,大溪區,68000030-016,僑愛里,1234,3080,1453,1627,"108Y12M"
68000,桃園市,68000030,大溪區,68000030-002,福仁里,384,1195,633,562,"108Y12M"
68000,桃園市,68000030,大溪區,68000030-008,福安里,961,2531,1331,1200,"108Y12M"
68000,桃園市,68000030,大溪區,68000030-001,興和里,659,1741,872,869,"108Y12M"
68000,桃園市,68000020,中壢區,68000020-048,三民里,1190,3795,1971,1824,"108Y12M"
68000,桃園市,68000020,中壢區,68000020-049,山東里,1496,4410,2352,2058,"108Y12M"
68000,桃園市,68000020,中壢區,68000020-068,中山里,2192,5709,2768,2941,"108Y12M"
68000,桃園市,68000020,中壢區,68000020-015,中央里,1658,4127,2022,2105,"108Y12M"
68000,桃園市,68000020,中壢區,68000020-019,中正里,2373,6327,3137,3190,"108Y12M"
68000,桃園市,68000020,中壢區,68000020-040,中建里,496,1236,608,628,"108Y12M"
68000,桃園市,68000020,中壢區,68000020-026,中原里,1588,4440,2159,2281,"108Y12M"
68000,桃園市,68000020,中壢區,68000020-010,中堅里,1759,4743,2294,2449,"108Y12M"
68000,桃園市,68000020,中壢區,68000020-050,中榮里,417,1080,535,545,"108Y12M"
68000,桃園市,68000020,中壢區,68000020-081,中興里,1507,3945,1857,2088,"108Y12M"
68000,桃園市,68000020,中壢區,68000020-028,中壢里,327,873,467,406,"108Y12M"
68000,桃園市,68000020,中壢區,68000020-064,五福里,1562,4231,2099,2132,"108Y12M"
68000,桃園市,68000020,中壢區,68000020-044,五權里,2636,7475,3764,3711,"108Y12M"
68000,桃園市,68000020,中壢區,68000020-075,仁和里,1675,4466,2228,2238,"108Y12M"
68000,桃園市,68000020,中壢區,68000020-012,仁美里,2555,6910,3328,3582,"108Y12M"
68000,桃園市,68000020,中壢區,68000020-030,仁祥里,1212,3359,1678,1681,"108Y12M"
68000,桃園市,68000020,中壢區,68000020-013,仁愛里,1290,3508,1810,1698,"108Y12M"
68000,桃園市,68000020,中壢區,68000020-070,仁義里,1873,4712,2276,2436,"108Y12M"
68000,桃園市,68000020,中壢區,68000020-072,仁福里,2109,5644,2736,2908,"108Y12M"
68000,桃園市,68000020,中壢區,68000020-003,仁德里,1455,3705,1800,1905,"108Y12M"
68000,桃園市,68000020,中壢區,68000020-027,內定里,2495,8509,4324,4185,"108Y12M"
68000,桃園市,68000020,中壢區,68000020-051,內厝里,1942,5647,2898,2749,"108Y12M"
68000,桃園市,68000020,中壢區,68000020-005,內壢里,918,2556,1275,1281,"108Y12M"
68000,桃園市,68000020,中壢區,68000020-034,文化里,3372,11088,5357,5731,"108Y12M"
68000,桃園市,68000020,中壢區,68000020-047,月眉里,2330,6597,3349,3248,"108Y12M"
68000,桃園市,68000020,中壢區,68000020-031,水尾里,1505,4081,2096,1985,"108Y12M"
68000,桃園市,68000020,中壢區,68000020-066,正義里,1871,5361,2609,2752,"108Y12M"
68000,桃園市,68000020,中壢區,68000020-055,永光里,2630,6741,3303,3438,"108Y12M"
68000,桃園市,68000020,中壢區,68000020-074,永福里,2417,6476,3251,3225,"108Y12M"
68000,桃園市,68000020,中壢區,68000020-004,永興里,454,1072,532,540,"108Y12M"
68000,桃園市,68000020,中壢區,68000020-038,石頭里,868,2029,1006,1023,"108Y12M"
68000,桃園市,68000020,中壢區,68000020-007,光明里,2529,6552,3184,3368,"108Y12M"
68000,桃園市,68000020,中壢區,68000020-006,成功里,1586,5258,2589,2669,"108Y12M"
68000,桃園市,68000020,中壢區,68000020-008,自立里,2524,6058,2898,3160,"108Y12M"
68000,桃園市,68000020,中壢區,68000020-078,自治里,1715,4156,1956,2200,"108Y12M"
68000,桃園市,68000020,中壢區,68000020-083,自信里,2688,6571,3188,3383,"108Y12M"
68000,桃園市,68000020,中壢區,68000020-009,自強里,1562,4195,2007,2188,"108Y12M"
68000,桃園市,68000020,中壢區,68000020-063,至善里,1701,4420,2164,2256,"108Y12M"
68000,桃園市,68000020,中壢區,68000020-059,和平里,958,3234,1599,1635,"108Y12M"
68000,桃園市,68000020,中壢區,68000020-073,幸福里,2731,7120,3406,3714,"108Y12M"
68000,桃園市,68000020,中壢區,68000020-057,忠孝里,2095,5862,2843,3019,"108Y12M"
68000,桃園市,68000020,中壢區,68000020-018,忠義里,1956,4699,2268,2431,"108Y12M"
68000,桃園市,68000020,中壢區,68000020-036,忠福里,3490,9192,4506,4686,"108Y12M"
68000,桃園市,68000020,中壢區,68000020-062,明德里,2115,6039,2981,3058,"108Y12M"
68000,桃園市,68000020,中壢區,68000020-021,東興里,1724,4135,1995,2140,"108Y12M"
68000,桃園市,68000020,中壢區,68000020-084,林森里,1788,4930,2363,2567,"108Y12M"
68000,桃園市,68000020,中壢區,68000020-046,芝芭里,1716,4237,2193,2044,"108Y12M"
68000,桃園市,68000020,中壢區,68000020-085,金華里,2152,4904,2218,2686,"108Y12M"
68000,桃園市,68000020,中壢區,68000020-032,青埔里,2558,5505,2704,2801,"108Y12M"
68000,桃園市,68000020,中壢區,68000020-037,信義里,1979,5669,2765,2904,"108Y12M"
68000,桃園市,68000020,中壢區,68000020-042,後寮里,2206,5784,2855,2929,"108Y12M"
68000,桃園市,68000020,中壢區,68000020-022,洽溪里,3294,7220,3601,3619,"108Y12M"
68000,桃園市,68000020,中壢區,68000020-052,振興里,2046,5645,2755,2890,"108Y12M"
68000,桃園市,68000020,中壢區,68000020-079,健行里,2057,5922,2826,3096,"108Y12M"
68000,桃園市,68000020,中壢區,68000020-077,莊敬里,1622,4122,1965,2157,"108Y12M"
68000,桃園市,68000020,中壢區,68000020-056,復華里,2539,7130,3460,3670,"108Y12M"
68000,桃園市,68000020,中壢區,68000020-033,復興里,4564,12638,6057,6581,"108Y12M"
68000,桃園市,68000020,中壢區,68000020-016,普仁里,2305,5631,2757,2874,"108Y12M"
68000,桃園市,68000020,中壢區,68000020-060,普忠里,1717,4537,2217,2320,"108Y12M"
68000,桃園市,68000020,中壢區,68000020-061,普強里,1648,4510,2183,2327,"108Y12M"
68000,桃園市,68000020,中壢區,68000020-017,普義里,3472,6590,3608,2982,"108Y12M"
68000,桃園市,68000020,中壢區,68000020-053,普慶里,1033,3271,1615,1656,"108Y12M"
68000,桃園市,68000020,中壢區,68000020-071,華勛里,1676,4372,2152,2220,"108Y12M"
68000,桃園市,68000020,中壢區,68000020-076,華愛里,1514,4346,2102,2244,"108Y12M"
68000,桃園市,68000020,中壢區,68000020-024,新明里,1706,4474,2190,2284,"108Y12M"
68000,桃園市,68000020,中壢區,68000020-014,新街里,1118,2507,1206,1301,"108Y12M"
68000,桃園市,68000020,中壢區,68000020-025,新興里,1688,4585,2212,2373,"108Y12M"
68000,桃園市,68000020,中壢區,68000020-043,過嶺里,3480,8939,4349,4590,"108Y12M"
68000,桃園市,68000020,中壢區,68000020-058,福德里,1253,3438,1720,1718,"108Y12M"
68000,桃園市,68000020,中壢區,68000020-069,德義里,1203,3022,1476,1546,"108Y12M"
68000,桃園市,68000020,中壢區,68000020-023,篤行里,1269,3143,1552,1591,"108Y12M"
68000,桃園市,68000020,中壢區,68000020-020,興仁里,1692,4170,2021,2149,"108Y12M"
68000,桃園市,68000020,中壢區,68000020-080,興平里,1012,2961,1491,1470,"108Y12M"
68000,桃園市,68000020,中壢區,68000020-054,興和里,1122,3295,1653,1642,"108Y12M"
68000,桃園市,68000020,中壢區,68000020-041,興南里,1749,3604,1652,1952,"108Y12M"
68000,桃園市,68000020,中壢區,68000020-035,興國里,881,2294,1103,1191,"108Y12M"
68000,桃園市,68000020,中壢區,68000020-001,龍平里,1325,3545,1669,1876,"108Y12M"
68000,桃園市,68000020,中壢區,68000020-067,龍安里,875,2527,1209,1318,"108Y12M"
68000,桃園市,68000020,中壢區,68000020-029,龍岡里,1885,5726,2877,2849,"108Y12M"
68000,桃園市,68000020,中壢區,68000020-002,龍昌里,2262,6404,3174,3230,"108Y12M"
68000,桃園市,68000020,中壢區,68000020-039,龍東里,2143,5972,2873,3099,"108Y12M"
68000,桃園市,68000020,中壢區,68000020-082,龍慈里,2326,5779,2769,3010,"108Y12M"
68000,桃園市,68000020,中壢區,68000020-065,龍德里,1791,4859,2420,2439,"108Y12M"
68000,桃園市,68000020,中壢區,68000020-011,龍興里,1960,5066,2530,2536,"108Y12M"
68000,桃園市,68000020,中壢區,68000020-045,舊明里,649,1764,928,836,"108Y12M"
68000,桃園市,68000100,平鎮區,68000100-015,山峰里,942,2797,1395,1402,"108Y12M"
68000,桃園市,68000100,平鎮區,68000100-022,中正里,769,2095,1000,1095,"108Y12M"
68000,桃園市,68000100,平鎮區,68000100-040,北安里,697,1900,937,963,"108Y12M"
68000,桃園市,68000100,平鎮區,68000100-036,北富里,1485,4585,2280,2305,"108Y12M"
68000,桃園市,68000100,平鎮區,68000100-041,北華里,1600,4706,2284,2422,"108Y12M"
68000,桃園市,68000100,平鎮區,68000100-011,北貴里,1590,4926,2522,2404,"108Y12M"
68000,桃園市,68000100,平鎮區,68000100-009,北勢里,1015,2925,1456,1469,"108Y12M"
68000,桃園市,68000100,平鎮區,68000100-010,北興里,1451,4804,2410,2394,"108Y12M"
68000,桃園市,68000100,平鎮區,68000100-045,平安里,2194,6259,3178,3081,"108Y12M"
68000,桃園市,68000100,平鎮區,68000100-046,平南里,2756,8193,4087,4106,"108Y12M"
68000,桃園市,68000100,平鎮區,68000100-043,平興里,2575,7014,3345,3669,"108Y12M"
68000,桃園市,68000100,平鎮區,68000100-012,平鎮里,1731,5299,2670,2629,"108Y12M"
68000,桃園市,68000100,平鎮區,68000100-006,宋屋里,1709,5027,2471,2556,"108Y12M"
68000,桃園市,68000100,平鎮區,68000100-021,忠貞里,692,1516,723,793,"108Y12M"
68000,桃園市,68000100,平鎮區,68000100-025,東安里,1157,3349,1623,1726,"108Y12M"
68000,桃園市,68000100,平鎮區,68000100-018,東社里,1375,3925,1949,1976,"108Y12M"
68000,桃園市,68000100,平鎮區,68000100-024,東勢里,2136,6404,3341,3063,"108Y12M"
68000,桃園市,68000100,平鎮區,68000100-033,金星里,3018,8264,4071,4193,"108Y12M"
68000,桃園市,68000100,平鎮區,68000100-039,金陵里,1312,3563,1721,1842,"108Y12M"
68000,桃園市,68000100,平鎮區,68000100-013,南勢里,2357,7074,3559,3515,"108Y12M"
68000,桃園市,68000100,平鎮區,68000100-023,建安里,1556,5015,2573,2442,"108Y12M"
68000,桃園市,68000100,平鎮區,68000100-002,高雙里,1742,5186,2645,2541,"108Y12M"
68000,桃園市,68000100,平鎮區,68000100-014,莊敬里,1923,5368,2608,2760,"108Y12M"
68000,桃園市,68000100,平鎮區,68000100-003,復旦里,2392,6957,3278,3679,"108Y12M"
68000,桃園市,68000100,平鎮區,68000100-042,復興里,2067,6455,3132,3323,"108Y12M"
68000,桃園市,68000100,平鎮區,68000100-016,湧光里,2129,6401,3128,3273,"108Y12M"
68000,桃園市,68000100,平鎮區,68000100-030,湧安里,1867,5532,2778,2754,"108Y12M"
68000,桃園市,68000100,平鎮區,68000100-029,湧豐里,753,2168,1080,1088,"108Y12M"
68000,桃園市,68000100,平鎮區,68000100-038,華安里,1785,5219,2611,2608,"108Y12M"
68000,桃園市,68000100,平鎮區,68000100-020,貿易里,895,2527,1282,1245,"108Y12M"
68000,桃園市,68000100,平鎮區,68000100-026,新安里,1794,5313,2623,2690,"108Y12M"
68000,桃園市,68000100,平鎮區,68000100-044,新英里,1806,4541,2202,2339,"108Y12M"
68000,桃園市,68000100,平鎮區,68000100-008,新富里,3545,7769,4019,3750,"108Y12M"
68000,桃園市,68000100,平鎮區,68000100-035,新貴里,1208,3675,1863,1812,"108Y12M"
68000,桃園市,68000100,平鎮區,68000100-007,新勢里,1609,4485,2272,2213,"108Y12M"
68000,桃園市,68000100,平鎮區,68000100-037,新榮里,2117,6152,2981,3171,"108Y12M"
68000,桃園市,68000100,平鎮區,68000100-005,義民里,2368,6329,3084,3245,"108Y12M"
68000,桃園市,68000100,平鎮區,68000100-028,義興里,2897,8439,4103,4336,"108Y12M"
68000,桃園市,68000100,平鎮區,68000100-032,福林里,1343,3966,2008,1958,"108Y12M"
68000,桃園市,68000100,平鎮區,68000100-034,廣仁里,1767,5113,2524,2589,"108Y12M"
68000,桃園市,68000100,平鎮區,68000100-031,廣達里,1654,4595,2236,2359,"108Y12M"
68000,桃園市,68000100,平鎮區,68000100-004,廣興里,2517,6760,3213,3547,"108Y12M"
68000,桃園市,68000100,平鎮區,68000100-017,龍恩里,1233,3326,1626,1700,"108Y12M"
68000,桃園市,68000100,平鎮區,68000100-019,龍興里,1092,3193,1524,1669,"108Y12M"
68000,桃園市,68000100,平鎮區,68000100-027,鎮興里,1232,3571,1880,1691,"108Y12M"
68000,桃園市,68000100,平鎮區,68000100-001,雙連里,1954,5756,2925,2831,"108Y12M"
68000,桃園市,68000010,桃園區,68000010-076,三元里,1777,4557,2205,2352,"108Y12M"
68000,桃園市,68000010,桃園區,68000010-045,三民里,1982,5243,2517,2726,"108Y12M"
68000,桃園市,68000010,桃園區,68000010-057,大有里,3177,7841,3706,4135,"108Y12M"
68000,桃園市,68000010,桃園區,68000010-004,大林里,3222,9007,4403,4604,"108Y12M"
68000,桃園市,68000010,桃園區,68000010-078,大業里,2379,6280,2997,3283,"108Y12M"
68000,桃園市,68000010,桃園區,68000010-077,大樹里,1652,4951,2422,2529,"108Y12M"
68000,桃園市,68000010,桃園區,68000010-046,大興里,2598,6501,3166,3335,"108Y12M"
68000,桃園市,68000010,桃園區,68000010-043,大豐里,2170,6063,2936,3127,"108Y12M"
68000,桃園市,68000010,桃園區,68000010-023,中山里,3093,8346,3976,4370,"108Y12M"
68000,桃園市,68000010,桃園區,68000010-064,中平里,2251,5534,2676,2858,"108Y12M"
68000,桃園市,68000010,桃園區,68000010-030,中正里,2938,6976,3371,3605,"108Y12M"
68000,桃園市,68000010,桃園區,68000010-029,中成里,2045,5634,2772,2862,"108Y12M"
68000,桃園市,68000010,桃園區,68000010-020,中和里,668,1564,779,785,"108Y12M"
68000,桃園市,68000010,桃園區,68000010-062,中信里,2719,6943,3380,3563,"108Y12M"
68000,桃園市,68000010,桃園區,68000010-065,中原里,2052,5701,2713,2988,"108Y12M"
68000,桃園市,68000010,桃園區,68000010-017,中埔里,901,2737,1417,1320,"108Y12M"
68000,桃園市,68000010,桃園區,68000010-066,中泰里,1846,5056,2399,2657,"108Y12M"
68000,桃園市,68000010,桃園區,68000010-070,中聖里,2708,6783,3116,3667,"108Y12M"
68000,桃園市,68000010,桃園區,68000010-054,中路里,1823,4722,2272,2450,"108Y12M"
68000,桃園市,68000010,桃園區,68000010-049,中寧里,3151,7830,3701,4129,"108Y12M"
68000,桃園市,68000010,桃園區,68000010-055,中德里,2786,8126,4058,4068,"108Y12M"
68000,桃園市,68000010,桃園區,68000010-040,中興里,2383,6724,3285,3439,"108Y12M"
68000,桃園市,68000010,桃園區,68000010-052,文中里,1388,3491,1756,1735,"108Y12M"
68000,桃園市,68000010,桃園區,68000010-001,文化里,506,967,440,527,"108Y12M"
68000,桃園市,68000010,桃園區,68000010-021,文昌里,370,936,477,459,"108Y12M"
68000,桃園市,68000010,桃園區,68000010-002,文明里,620,1605,755,850,"108Y12M"
68000,桃園市,68000010,桃園區,68000010-031,北門里,816,1968,971,997,"108Y12M"
68000,桃園市,68000010,桃園區,68000010-069,北埔里,2185,5784,2729,3055,"108Y12M"
68000,桃園市,68000010,桃園區,68000010-008,民生里,726,1679,816,863,"108Y12M"
68000,桃園市,68000010,桃園區,68000010-011,永安里,2066,5544,2764,2780,"108Y12M"
68000,桃園市,68000010,桃園區,68000010-009,永興里,938,2109,1047,1062,"108Y12M"
68000,桃園市,68000010,桃園區,68000010-028,玉山里,2134,5889,2897,2992,"108Y12M"
68000,桃園市,68000010,桃園區,68000010-034,光興里,2142,5955,2896,3059,"108Y12M"
68000,桃園市,68000010,桃園區,68000010-050,同安里,4361,11025,5272,5753,"108Y12M"
68000,桃園市,68000010,桃園區,68000010-072,同德里,2954,8025,3866,4159,"108Y12M"
68000,桃園市,68000010,桃園區,68000010-037,成功里,1754,4690,2251,2439,"108Y12M"
68000,桃園市,68000010,桃園區,68000010-061,自強里,3542,8958,4294,4664,"108Y12M"
68000,桃園市,68000010,桃園區,68000010-019,西門里,813,1853,908,945,"108Y12M"
68000,桃園市,68000010,桃園區,68000010-018,西埔里,1205,3716,1887,1829,"108Y12M"
68000,桃園市,68000010,桃園區,68000010-025,西湖里,669,1754,836,918,"108Y12M"
68000,桃園市,68000010,桃園區,68000010-010,汴洲里,2751,6731,3310,3421,"108Y12M"
68000,桃園市,68000010,桃園區,68000010-005,忠義里,1663,4364,2097,2267,"108Y12M"
68000,桃園市,68000010,桃園區,68000010-073,明德里,1461,3961,1910,2051,"108Y12M"
68000,桃園市,68000010,桃園區,68000010-014,東山里,1037,2240,1145,1095,"108Y12M"
68000,桃園市,68000010,桃園區,68000010-013,東門里,1538,3435,1646,1789,"108Y12M"
68000,桃園市,68000010,桃園區,68000010-012,東埔里,2049,5530,2649,2881,"108Y12M"
68000,桃園市,68000010,桃園區,68000010-003,武陵里,914,1837,885,952,"108Y12M"
68000,桃園市,68000010,桃園區,68000010-016,長安里,1519,4405,2155,2250,"108Y12M"
68000,桃園市,68000010,桃園區,68000010-007,長美里,513,1170,586,584,"108Y12M"
68000,桃園市,68000010,桃園區,68000010-063,長德里,2247,6013,2885,3128,"108Y12M"
68000,桃園市,68000010,桃園區,68000010-038,青溪里,1869,5344,2662,2682,"108Y12M"
68000,桃園市,68000010,桃園區,68000010-048,信光里,3192,8692,4211,4481,"108Y12M"
68000,桃園市,68000010,桃園區,68000010-026,南門里,2623,6995,3395,3600,"108Y12M"
68000,桃園市,68000010,桃園區,68000010-067,南埔里,2304,6144,2872,3272,"108Y12M"
68000,桃園市,68000010,桃園區,68000010-027,南華里,671,1660,808,852,"108Y12M"
68000,桃園市,68000010,桃園區,68000010-042,建國里,2431,6064,3000,3064,"108Y12M"
68000,桃園市,68000010,桃園區,68000010-047,春日里,2863,7477,3692,3785,"108Y12M"
68000,桃園市,68000010,桃園區,68000010-053,泰山里,1680,4438,2177,2261,"108Y12M"
68000,桃園市,68000010,桃園區,68000010-051,莊敬里,4162,10509,5005,5504,"108Y12M"
68000,桃園市,68000010,桃園區,68000010-039,朝陽里,957,2362,1156,1206,"108Y12M"
68000,桃園市,68000010,桃園區,68000010-032,雲林里,2735,7537,3577,3960,"108Y12M"
68000,桃園市,68000010,桃園區,68000010-024,慈文里,2833,7819,3758,4061,"108Y12M"
68000,桃園市,68000010,桃園區,68000010-022,新埔里,4422,11534,5539,5995,"108Y12M"
68000,桃園市,68000010,桃園區,68000010-006,會稽里,4414,11422,5481,5941,"108Y12M"
68000,桃園市,68000010,桃園區,68000010-075,瑞慶里,2824,7576,3593,3983,"108Y12M"
68000,桃園市,68000010,桃園區,68000010-015,萬壽里,446,1122,571,551,"108Y12M"
68000,桃園市,68000010,桃園區,68000010-079,福元里,2136,5703,2665,3038,"108Y12M"
68000,桃園市,68000010,桃園區,68000010-044,福安里,2002,5184,2453,2731,"108Y12M"
68000,桃園市,68000010,桃園區,68000010-033,福林里,2492,7517,3642,3875,"108Y12M"
68000,桃園市,68000010,桃園區,68000010-035,龍山里,1474,4139,2116,2023,"108Y12M"
68000,桃園市,68000010,桃園區,68000010-060,龍安里,2533,6658,3225,3433,"108Y12M"
68000,桃園市,68000010,桃園區,68000010-036,龍岡里,2643,7021,3402,3619,"108Y12M"
68000,桃園市,68000010,桃園區,68000010-056,龍祥里,2305,6152,3017,3135,"108Y12M"
68000,桃園市,68000010,桃園區,68000010-071,龍壽里,2974,7772,3781,3991,"108Y12M"
68000,桃園市,68000010,桃園區,68000010-059,龍鳳里,5411,11283,5927,5356,"108Y12M"
68000,桃園市,68000010,桃園區,68000010-041,豐林里,2792,7526,3667,3859,"108Y12M"
68000,桃園市,68000010,桃園區,68000010-058,寶山里,3882,10174,4938,5236,"108Y12M"
68000,桃園市,68000010,桃園區,68000010-074,寶安里,3841,10354,4838,5516,"108Y12M"
68000,桃園市,68000010,桃園區,68000010-068,寶慶里,3008,7893,3682,4211,"108Y12M"
68000,桃園市,68000130,復興區,68000130-001,三民里,846,2437,1334,1103,"108Y12M"
68000,桃園市,68000130,復興區,68000130-006,三光里,242,895,473,422,"108Y12M"
68000,桃園市,68000130,復興區,68000130-005,長興里,241,815,474,341,"108Y12M"
68000,桃園市,68000130,復興區,68000130-007,奎輝里,248,958,497,461,"108Y12M"
68000,桃園市,68000130,復興區,68000130-010,高義里,264,941,515,426,"108Y12M"
68000,桃園市,68000130,復興區,68000130-008,華陵里,528,1512,855,657,"108Y12M"
68000,桃園市,68000130,復興區,68000130-003,義盛里,259,930,495,435,"108Y12M"
68000,桃園市,68000130,復興區,68000130-002,澤仁里,570,1706,880,826,"108Y12M"
68000,桃園市,68000130,復興區,68000130-004,霞雲里,241,723,391,332,"108Y12M"
68000,桃園市,68000130,復興區,68000130-009,羅浮里,421,1259,668,591,"108Y12M"
68000,桃園市,68000110,新屋區,68000110-020,�黦}里,444,1218,699,519,"108Y12M"
68000,桃園市,68000110,新屋區,68000110-007,九斗里,888,2686,1404,1282,"108Y12M"
68000,桃園市,68000110,新屋區,68000110-012,下田里,712,1970,1055,915,"108Y12M"
68000,桃園市,68000110,新屋區,68000110-011,下埔里,339,796,435,361,"108Y12M"
68000,桃園市,68000110,新屋區,68000110-022,大坡里,526,1495,822,673,"108Y12M"
68000,桃園市,68000110,新屋區,68000110-016,永安里,868,2541,1378,1163,"108Y12M"
68000,桃園市,68000110,新屋區,68000110-015,永興里,608,1137,629,508,"108Y12M"
68000,桃園市,68000110,新屋區,68000110-013,石牌里,390,1028,550,478,"108Y12M"
68000,桃園市,68000110,新屋區,68000110-010,石磊里,772,2479,1294,1185,"108Y12M"
68000,桃園市,68000110,新屋區,68000110-014,赤欄里,512,1528,803,725,"108Y12M"
68000,桃園市,68000110,新屋區,68000110-009,東明里,559,1705,891,814,"108Y12M"
68000,桃園市,68000110,新屋區,68000110-008,社子里,549,1589,885,704,"108Y12M"
68000,桃園市,68000110,新屋區,68000110-021,後庄里,426,1233,697,536,"108Y12M"
68000,桃園市,68000110,新屋區,68000110-003,後湖里,587,1876,1004,872,"108Y12M"
68000,桃園市,68000110,新屋區,68000110-006,埔頂里,936,2963,1566,1397,"108Y12M"
68000,桃園市,68000110,新屋區,68000110-023,望間里,573,1575,915,660,"108Y12M"
68000,桃園市,68000110,新屋區,68000110-004,清華里,1627,4821,2522,2299,"108Y12M"
68000,桃園市,68000110,新屋區,68000110-018,深圳里,287,726,409,317,"108Y12M"
68000,桃園市,68000110,新屋區,68000110-017,笨港里,434,1178,653,525,"108Y12M"
68000,桃園市,68000110,新屋區,68000110-019,蚵間里,370,1069,598,471,"108Y12M"
68000,桃園市,68000110,新屋區,68000110-002,新生里,1544,4965,2512,2453,"108Y12M"
68000,桃園市,68000110,新屋區,68000110-001,新屋里,1171,3517,1805,1712,"108Y12M"
68000,桃園市,68000110,新屋區,68000110-005,頭洲里,1793,5161,2676,2485,"108Y12M"
68000,桃園市,68000040,楊梅區,68000040-040,三民里,1513,4518,2161,2357,"108Y12M"
68000,桃園市,68000040,楊梅區,68000040-024,三湖里,1038,3212,1653,1559,"108Y12M"
68000,桃園市,68000040,楊梅區,68000040-008,上田里,967,3029,1617,1412,"108Y12M"
68000,桃園市,68000040,楊梅區,68000040-025,上湖里,2393,6609,3381,3228,"108Y12M"
68000,桃園市,68000040,楊梅區,68000040-005,大平里,1183,3801,1959,1842,"108Y12M"
68000,桃園市,68000040,楊梅區,68000040-010,大同里,1257,4029,2042,1987,"108Y12M"
68000,桃園市,68000040,楊梅區,68000040-026,中山里,1281,3791,1814,1977,"108Y12M"
68000,桃園市,68000040,楊梅區,68000040-018,仁美里,1601,4526,2282,2244,"108Y12M"
68000,桃園市,68000040,楊梅區,68000040-007,水美里,1529,4885,2539,2346,"108Y12M"
68000,桃園市,68000040,楊梅區,68000040-014,四維里,1970,5388,2702,2686,"108Y12M"
68000,桃園市,68000040,楊梅區,68000040-035,永平里,871,2330,1185,1145,"108Y12M"
68000,桃園市,68000040,楊梅區,68000040-004,永寧里,3553,9004,4585,4419,"108Y12M"
68000,桃園市,68000040,楊梅區,68000040-019,光華里,1371,3775,1854,1921,"108Y12M"
68000,桃園市,68000040,楊梅區,68000040-030,秀才里,1200,3981,2053,1928,"108Y12M"
68000,桃園市,68000040,楊梅區,68000040-006,東流里,1266,3448,1814,1634,"108Y12M"
68000,桃園市,68000040,楊梅區,68000040-028,金溪里,1879,5048,2443,2605,"108Y12M"
68000,桃園市,68000040,楊梅區,68000040-012,金龍里,596,1424,673,751,"108Y12M"
68000,桃園市,68000040,楊梅區,68000040-031,青山里,2234,4972,2428,2544,"108Y12M"
68000,桃園市,68000040,楊梅區,68000040-003,紅梅里,1060,3130,1590,1540,"108Y12M"
68000,桃園市,68000040,楊梅區,68000040-022,員本里,1150,3338,1771,1567,"108Y12M"
68000,桃園市,68000040,楊梅區,68000040-011,埔心里,568,1649,829,820,"108Y12M"
68000,桃園市,68000040,楊梅區,68000040-037,高上里,1039,3274,1749,1525,"108Y12M"
68000,桃園市,68000040,楊梅區,68000040-016,高山里,1658,4621,2273,2348,"108Y12M"
68000,桃園市,68000040,楊梅區,68000040-017,高榮里,1428,4205,2133,2072,"108Y12M"
68000,桃園市,68000040,楊梅區,68000040-009,梅新里,792,2408,1195,1213,"108Y12M"
68000,桃園市,68000040,楊梅區,68000040-015,梅溪里,1926,5074,2523,2551,"108Y12M"
68000,桃園市,68000040,楊梅區,68000040-020,富岡里,754,2183,1104,1079,"108Y12M"
68000,桃園市,68000040,楊梅區,68000040-038,富豐里,1203,3472,1846,1626,"108Y12M"
68000,桃園市,68000040,楊梅區,68000040-032,新榮里,1403,4370,2122,2248,"108Y12M"
68000,桃園市,68000040,楊梅區,68000040-002,楊江里,440,1291,642,649,"108Y12M"
68000,桃園市,68000040,楊梅區,68000040-027,楊明里,3491,8997,4399,4598,"108Y12M"
68000,桃園市,68000040,楊梅區,68000040-001,楊梅里,1559,4694,2349,2345,"108Y12M"
68000,桃園市,68000040,楊梅區,68000040-034,瑞坪里,2473,7336,3668,3668,"108Y12M"
68000,桃園市,68000040,楊梅區,68000040-023,瑞原里,1392,4407,2325,2082,"108Y12M"
68000,桃園市,68000040,楊梅區,68000040-013,瑞塘里,2572,7021,3414,3607,"108Y12M"
68000,桃園市,68000040,楊梅區,68000040-036,瑞溪里,1766,4582,2186,2396,"108Y12M"
68000,桃園市,68000040,楊梅區,68000040-029,裕成里,1443,3918,1943,1975,"108Y12M"
68000,桃園市,68000040,楊梅區,68000040-039,裕新里,1202,3005,1516,1489,"108Y12M"
68000,桃園市,68000040,楊梅區,68000040-041,頭湖里,1281,3530,1740,1790,"108Y12M"
68000,桃園市,68000040,楊梅區,68000040-021,豐野里,1464,4642,2402,2240,"108Y12M"
68000,桃園市,68000040,楊梅區,68000040-033,雙榮里,1309,4132,2072,2060,"108Y12M"
68000,桃園市,68000090,龍潭區,68000090-013,九龍里,1546,4364,2166,2198,"108Y12M"
68000,桃園市,68000090,龍潭區,68000090-007,八德里,1702,4852,2476,2376,"108Y12M"
68000,桃園市,68000090,龍潭區,68000090-008,三水里,275,766,422,344,"108Y12M"
