COUNTY_ID,COUNTY,TOWN_ID,TOWN,V_ID,VILLAGE,H_CNT,P_CNT,M_CNT,F_CNT,INFO_TIME
10002,宜蘭縣,10002010,宜蘭市,10002010-023,孝廉里,528,1325,696,629,"107Y12M"
10002,宜蘭縣,10002010,宜蘭市,10002010-015,延平里,1441,4175,2020,2155,"107Y12M"
10002,宜蘭縣,10002010,宜蘭市,10002010-014,東村里,954,2753,1371,1382,"107Y12M"
10002,宜蘭縣,10002010,宜蘭市,10002010-019,東門里,491,1093,575,518,"107Y12M"
10002,宜蘭縣,10002010,宜蘭市,10002010-034,南門里,643,1670,819,851,"107Y12M"
10002,宜蘭縣,10002010,宜蘭市,10002010-011,南津里,1093,2582,1244,1338,"107Y12M"
10002,宜蘭縣,10002010,宜蘭市,10002010-009,南橋里,517,1497,788,709,"107Y12M"
10002,宜蘭縣,10002010,宜蘭市,10002010-037,建軍里,739,1944,917,1027,"107Y12M"
10002,宜蘭縣,10002010,宜蘭市,10002010-010,建業里,793,2153,1083,1070,"107Y12M"
10002,宜蘭縣,10002010,宜蘭市,10002010-038,思源里,1993,5260,2498,2762,"107Y12M"
10002,宜蘭縣,10002010,宜蘭市,10002010-035,負郭里,1413,3730,1737,1993,"107Y12M"
10002,宜蘭縣,10002010,宜蘭市,10002010-044,泰山里,924,2546,1177,1369,"107Y12M"
10002,宜蘭縣,10002010,宜蘭市,10002010-001,神農里,1258,3037,1474,1563,"107Y12M"
10002,宜蘭縣,10002010,宜蘭市,10002010-025,茭白里,873,2430,1196,1234,"107Y12M"
10002,宜蘭縣,10002010,宜蘭市,10002010-027,梅洲里,1251,3670,1875,1795,"107Y12M"
10002,宜蘭縣,10002010,宜蘭市,10002010-012,凱旋里,513,1535,809,726,"107Y12M"
10002,宜蘭縣,10002010,宜蘭市,10002010-040,復興里,1344,3087,1464,1623,"107Y12M"
10002,宜蘭縣,10002010,宜蘭市,10002010-022,菜園里,652,1491,718,773,"107Y12M"
10002,宜蘭縣,10002010,宜蘭市,10002010-008,進士里,1035,2464,1193,1271,"107Y12M"
10002,宜蘭縣,10002010,宜蘭市,10002010-017,慈安里,814,2086,988,1098,"107Y12M"
10002,宜蘭縣,10002010,宜蘭市,10002010-018,新民里,784,1783,891,892,"107Y12M"
10002,宜蘭縣,10002010,宜蘭市,10002010-024,新生里,1107,3045,1531,1514,"107Y12M"
10002,宜蘭縣,10002010,宜蘭市,10002010-042,新東里,1413,3952,1855,2097,"107Y12M"
10002,宜蘭縣,10002010,宜蘭市,10002010-013,黎明里,758,2278,1134,1144,"107Y12M"
10002,宜蘭縣,10002010,宜蘭市,10002010-047,擺厘里,1465,3470,1612,1858,"107Y12M"
10002,宜蘭縣,10002120,南澳鄉,10002120-003,東岳村,177,569,272,297,"107Y12M"
10002,宜蘭縣,10002120,南澳鄉,10002120-005,武塔村,199,540,298,242,"107Y12M"
10002,宜蘭縣,10002120,南澳鄉,10002120-004,金岳村,182,576,279,297,"107Y12M"
10002,宜蘭縣,10002120,南澳鄉,10002120-006,金洋村,227,626,332,294,"107Y12M"
10002,宜蘭縣,10002120,南澳鄉,10002120-001,南澳村,500,1475,763,712,"107Y12M"
10002,宜蘭縣,10002120,南澳鄉,10002120-002,碧候村,393,1265,648,617,"107Y12M"
10002,宜蘭縣,10002120,南澳鄉,10002120-007,澳花村,301,964,509,455,"107Y12M"
10002,宜蘭縣,10002070,員山鄉,10002070-004,七賢村,591,1728,924,804,"107Y12M"
10002,宜蘭縣,10002070,員山鄉,10002070-008,中華村,300,702,414,288,"107Y12M"
10002,宜蘭縣,10002070,員山鄉,10002070-007,內城村,665,1739,893,846,"107Y12M"
10002,宜蘭縣,10002070,員山鄉,10002070-009,永和村,721,2088,1091,997,"107Y12M"
10002,宜蘭縣,10002070,員山鄉,10002070-012,同樂村,939,2795,1523,1272,"107Y12M"
10002,宜蘭縣,10002070,員山鄉,10002070-002,尚德村,916,2434,1296,1138,"107Y12M"
10002,宜蘭縣,10002070,員山鄉,10002070-011,枕山村,920,2649,1459,1190,"107Y12M"
10002,宜蘭縣,10002070,員山鄉,10002070-001,員山村,2438,6513,3263,3250,"107Y12M"
10002,宜蘭縣,10002070,員山鄉,10002070-005,深溝村,865,2144,1127,1017,"107Y12M"
10002,宜蘭縣,10002070,員山鄉,10002070-003,惠好村,648,1883,994,889,"107Y12M"
10002,宜蘭縣,10002070,員山鄉,10002070-015,湖北村,401,1138,615,523,"107Y12M"
10002,宜蘭縣,10002070,員山鄉,10002070-016,湖西村,593,1581,885,696,"107Y12M"
10002,宜蘭縣,10002070,員山鄉,10002070-013,湖東村,368,1016,523,493,"107Y12M"
10002,宜蘭縣,10002070,員山鄉,10002070-014,逸仙村,377,982,559,423,"107Y12M"
10002,宜蘭縣,10002070,員山鄉,10002070-006,蓁巷村,487,1346,732,614,"107Y12M"
10002,宜蘭縣,10002070,員山鄉,10002070-010,頭分村,511,1543,815,728,"107Y12M"
10002,宜蘭縣,10002040,頭城鎮,10002040-023,二城里,483,1314,688,626,"107Y12M"
10002,宜蘭縣,10002040,頭城鎮,10002040-021,下埔里,386,1064,574,490,"107Y12M"
10002,宜蘭縣,10002040,頭城鎮,10002040-009,大坑里,518,1561,774,787,"107Y12M"
10002,宜蘭縣,10002040,頭城鎮,10002040-002,大里里,272,775,388,387,"107Y12M"
10002,宜蘭縣,10002040,頭城鎮,10002040-003,大溪里,362,993,510,483,"107Y12M"
10002,宜蘭縣,10002040,頭城鎮,10002040-022,中崙里,379,1199,629,570,"107Y12M"
10002,宜蘭縣,10002040,頭城鎮,10002040-006,外澳里,353,1007,540,467,"107Y12M"
10002,宜蘭縣,10002040,頭城鎮,10002040-001,石城里,128,314,167,147,"107Y12M"
10002,宜蘭縣,10002040,頭城鎮,10002040-004,合興里,152,374,206,168,"107Y12M"
10002,宜蘭縣,10002040,頭城鎮,10002040-014,竹安里,817,2498,1281,1217,"107Y12M"
10002,宜蘭縣,10002040,頭城鎮,10002040-005,更新里,528,1509,756,753,"107Y12M"
10002,宜蘭縣,10002040,頭城鎮,10002040-016,拔雅里,885,2443,1226,1217,"107Y12M"
10002,宜蘭縣,10002040,頭城鎮,10002040-008,武營里,646,1863,916,947,"107Y12M"
10002,宜蘭縣,10002040,頭城鎮,10002040-019,金盈里,276,802,442,360,"107Y12M"
10002,宜蘭縣,10002040,頭城鎮,10002040-018,金面里,711,1960,1051,909,"107Y12M"
10002,宜蘭縣,10002040,頭城鎮,10002040-011,城北里,213,587,310,277,"107Y12M"
10002,宜蘭縣,10002040,頭城鎮,10002040-012,城西里,223,645,332,313,"107Y12M"
10002,宜蘭縣,10002040,頭城鎮,10002040-010,城東里,323,815,409,406,"107Y12M"
10002,宜蘭縣,10002040,頭城鎮,10002040-013,城南里,278,752,371,381,"107Y12M"
10002,宜蘭縣,10002040,頭城鎮,10002040-020,頂埔里,551,1575,822,753,"107Y12M"
10002,宜蘭縣,10002040,頭城鎮,10002040-007,港口里,311,787,403,384,"107Y12M"
10002,宜蘭縣,10002040,頭城鎮,10002040-015,新建里,869,2398,1243,1155,"107Y12M"
10002,宜蘭縣,10002040,頭城鎮,10002040-017,福成里,376,1101,593,508,"107Y12M"
10002,宜蘭縣,10002040,頭城鎮,10002040-024,龜山里,235,797,387,410,"107Y12M"
10002,宜蘭縣,10002050,礁溪鄉,10002050-018,二結村,198,470,259,211,"107Y12M"
10002,宜蘭縣,10002050,礁溪鄉,10002050-007,二龍村,542,1384,752,632,"107Y12M"
10002,宜蘭縣,10002050,礁溪鄉,10002050-010,三民村,967,2751,1467,1284,"107Y12M"
10002,宜蘭縣,10002050,礁溪鄉,10002050-004,大忠村,1380,2997,1459,1538,"107Y12M"
10002,宜蘭縣,10002050,礁溪鄉,10002050-005,大義村,272,745,391,354,"107Y12M"
10002,宜蘭縣,10002050,礁溪鄉,10002050-006,六結村,626,1664,859,805,"107Y12M"
10002,宜蘭縣,10002050,礁溪鄉,10002050-009,玉田村,990,2447,1306,1141,"107Y12M"
10002,宜蘭縣,10002050,礁溪鄉,10002050-002,玉石村,994,2239,1156,1083,"107Y12M"
10002,宜蘭縣,10002050,礁溪鄉,10002050-013,玉光村,460,1195,645,550,"107Y12M"
10002,宜蘭縣,10002050,礁溪鄉,10002050-001,白雲村,692,1872,997,875,"107Y12M"
10002,宜蘭縣,10002050,礁溪鄉,10002050-012,白鵝村,375,962,536,426,"107Y12M"
10002,宜蘭縣,10002050,礁溪鄉,10002050-014,光武村,596,1499,817,682,"107Y12M"
10002,宜蘭縣,10002050,礁溪鄉,10002050-015,吳沙村,1075,2901,1505,1396,"107Y12M"
10002,宜蘭縣,10002050,礁溪鄉,10002050-011,林美村,479,1364,731,633,"107Y12M"
10002,宜蘭縣,10002050,礁溪鄉,10002050-008,時潮村,639,1627,870,757,"107Y12M"
10002,宜蘭縣,10002050,礁溪鄉,10002050-017,匏崙村,394,1085,592,493,"107Y12M"
10002,宜蘭縣,10002050,礁溪鄉,10002050-003,德陽村,2173,4597,2239,2358,"107Y12M"
10002,宜蘭縣,10002050,礁溪鄉,10002050-016,龍潭村,1343,3820,1935,1885,"107Y12M"
10002,宜蘭縣,10002020,羅東鎮,10002020-004,大新里,779,1828,882,946,"107Y12M"
10002,宜蘭縣,10002020,羅東鎮,10002020-029,中山里,687,1639,788,851,"107Y12M"
10002,宜蘭縣,10002020,羅東鎮,10002020-030,仁和里,501,1195,571,624,"107Y12M"
10002,宜蘭縣,10002020,羅東鎮,10002020-024,仁愛里,1461,4529,2146,2383,"107Y12M"
10002,宜蘭縣,10002020,羅東鎮,10002020-011,仁德里,567,1369,692,677,"107Y12M"
10002,宜蘭縣,10002020,羅東鎮,10002020-020,公正里,1300,3539,1728,1811,"107Y12M"
10002,宜蘭縣,10002020,羅東鎮,10002020-018,北成里,1247,3600,1700,1900,"107Y12M"
10002,宜蘭縣,10002020,羅東鎮,10002020-010,成功里,667,1886,883,1003,"107Y12M"
10002,宜蘭縣,10002020,羅東鎮,10002020-023,竹林里,1231,3704,1786,1918,"107Y12M"
10002,宜蘭縣,10002020,羅東鎮,10002020-017,西安里,1209,3441,1639,1802,"107Y12M"
10002,宜蘭縣,10002020,羅東鎮,10002020-005,東安里,1611,4433,2044,2389,"107Y12M"
10002,宜蘭縣,10002020,羅東鎮,10002020-022,信義里,1364,3717,1723,1994,"107Y12M"
10002,宜蘭縣,10002020,羅東鎮,10002020-008,南昌里,1120,2806,1326,1480,"107Y12M"
10002,宜蘭縣,10002020,羅東鎮,10002020-009,南豪里,591,1647,768,879,"107Y12M"
10002,宜蘭縣,10002020,羅東鎮,10002020-026,國華里,1981,5642,2611,3031,"107Y12M"
10002,宜蘭縣,10002020,羅東鎮,10002020-028,開明里,677,1641,793,848,"107Y12M"
10002,宜蘭縣,10002020,羅東鎮,10002020-021,集祥里,688,1464,719,745,"107Y12M"
10002,宜蘭縣,10002020,羅東鎮,10002020-006,新群里,1119,3240,1609,1631,"107Y12M"
10002,宜蘭縣,10002020,羅東鎮,10002020-016,漢民里,1731,4720,2232,2488,"107Y12M"
10002,宜蘭縣,10002020,羅東鎮,10002020-027,維揚里,1337,3821,1816,2005,"107Y12M"
10002,宜蘭縣,10002020,羅東鎮,10002020-019,賢文里,1708,4547,2113,2434,"107Y12M"
10002,宜蘭縣,10002020,羅東鎮,10002020-025,樹林里,1537,4394,2040,2354,"107Y12M"
10002,宜蘭縣,10002020,羅東鎮,10002020-007,羅莊里,1409,3631,1672,1959,"107Y12M"
10002,宜蘭縣,10002030,蘇澳鎮,10002030-015,永光里,210,514,256,258,"107Y12M"
10002,宜蘭縣,10002030,蘇澳鎮,10002030-016,永春里,310,660,339,321,"107Y12M"
10002,宜蘭縣,10002030,蘇澳鎮,10002030-003,永榮里,1514,4481,2258,2223,"107Y12M"
10002,宜蘭縣,10002030,蘇澳鎮,10002030-017,永樂里,192,518,248,270,"107Y12M"
10002,宜蘭縣,10002030,蘇澳鎮,10002030-004,存仁里,369,1026,554,472,"107Y12M"
10002,宜蘭縣,10002030,蘇澳鎮,10002030-024,東澳里,142,386,191,195,"107Y12M"
10002,宜蘭縣,10002030,蘇澳鎮,10002030-014,長安里,243,615,319,296,"107Y12M"
10002,宜蘭縣,10002030,蘇澳鎮,10002030-019,南正里,391,1041,531,510,"107Y12M"
10002,宜蘭縣,10002030,蘇澳鎮,10002030-018,南安里,388,1045,537,508,"107Y12M"
10002,宜蘭縣,10002030,蘇澳鎮,10002030-020,南成里,426,1256,625,631,"107Y12M"
10002,宜蘭縣,10002030,蘇澳鎮,10002030-023,南建里,460,1380,716,664,"107Y12M"
10002,宜蘭縣,10002030,蘇澳鎮,10002030-025,南強里,357,820,434,386,"107Y12M"
10002,宜蘭縣,10002030,蘇澳鎮,10002030-022,南寧里,420,1175,593,582,"107Y12M"
10002,宜蘭縣,10002030,蘇澳鎮,10002030-021,南興里,597,1627,810,817,"107Y12M"
10002,宜蘭縣,10002030,蘇澳鎮,10002030-002,頂寮里,362,1154,593,561,"107Y12M"
10002,宜蘭縣,10002030,蘇澳鎮,10002030-026,朝陽里,295,647,356,291,"107Y12M"
10002,宜蘭縣,10002030,蘇澳鎮,10002030-005,港邊里,534,1532,812,720,"107Y12M"
10002,宜蘭縣,10002030,蘇澳鎮,10002030-008,新城里,522,1479,734,745,"107Y12M"
10002,宜蘭縣,10002030,蘇澳鎮,10002030-009,聖湖里,893,2669,1353,1316,"107Y12M"
10002,宜蘭縣,10002030,蘇澳鎮,10002030-027,聖愛里,1133,3239,1612,1627,"107Y12M"
10002,宜蘭縣,10002030,蘇澳鎮,10002030-007,隘丁里,1195,3564,1836,1728,"107Y12M"
10002,宜蘭縣,10002030,蘇澳鎮,10002030-001,龍德里,1334,3877,1988,1889,"107Y12M"
10002,宜蘭縣,10002030,蘇澳鎮,10002030-011,蘇北里,454,1158,572,586,"107Y12M"
10002,宜蘭縣,10002030,蘇澳鎮,10002030-010,蘇西里,1017,2734,1404,1330,"107Y12M"
10002,宜蘭縣,10002030,蘇澳鎮,10002030-013,蘇東里,256,591,305,286,"107Y12M"
10002,宜蘭縣,10002030,蘇澳鎮,10002030-012,蘇南里,208,494,246,248,"107Y12M"
10015,花蓮縣,10015030,玉里鎮,10015030-014,三民里,406,997,555,442,"107Y12M"
10015,花蓮縣,10015030,玉里鎮,10015030-015,大禹里,479,1255,654,601,"107Y12M"
10015,花蓮縣,10015030,玉里鎮,10015030-001,中城里,2230,6205,3071,3134,"107Y12M"
10015,花蓮縣,10015030,玉里鎮,10015030-003,永昌里,523,1481,779,702,"107Y12M"
10015,花蓮縣,10015030,玉里鎮,10015030-009,東豐里,231,606,351,255,"107Y12M"
10015,花蓮縣,10015030,玉里鎮,10015030-011,松浦里,623,1719,982,737,"107Y12M"
10015,花蓮縣,10015030,玉里鎮,10015030-007,長良里,292,750,429,321,"107Y12M"
10015,花蓮縣,10015030,玉里鎮,10015030-012,春日里,374,998,553,445,"107Y12M"
10015,花蓮縣,10015030,玉里鎮,10015030-004,泰昌里,471,1541,846,695,"107Y12M"
10015,花蓮縣,10015030,玉里鎮,10015030-005,國武里,512,1428,703,725,"107Y12M"
10015,花蓮縣,10015030,玉里鎮,10015030-002,啟模里,775,1884,943,941,"107Y12M"
10015,花蓮縣,10015030,玉里鎮,10015030-006,源城里,504,1421,773,648,"107Y12M"
10015,花蓮縣,10015030,玉里鎮,10015030-013,德武里,302,884,498,386,"107Y12M"
10015,花蓮縣,10015030,玉里鎮,10015030-008,樂合里,458,1102,628,474,"107Y12M"
10015,花蓮縣,10015030,玉里鎮,10015030-010,觀音里,695,1736,931,805,"107Y12M"
10015,花蓮縣,10015070,光復鄉,10015070-003,大平村,427,1065,560,505,"107Y12M"
10015,花蓮縣,10015070,光復鄉,10015070-007,大全村,341,865,470,395,"107Y12M"
10015,花蓮縣,10015070,光復鄉,10015070-005,大同村,487,1195,624,571,"107Y12M"
10015,花蓮縣,10015070,光復鄉,10015070-001,大安村,390,956,474,482,"107Y12M"
10015,花蓮縣,10015070,光復鄉,10015070-004,大馬村,478,1151,608,543,"107Y12M"
10015,花蓮縣,10015070,光復鄉,10015070-009,大富村,157,351,183,168,"107Y12M"
10015,花蓮縣,10015070,光復鄉,10015070-002,大華村,592,1439,766,673,"107Y12M"
10015,花蓮縣,10015070,光復鄉,10015070-006,大進村,217,492,269,223,"107Y12M"
10015,花蓮縣,10015070,光復鄉,10015070-008,大興村,215,600,320,280,"107Y12M"
10015,花蓮縣,10015070,光復鄉,10015070-010,大豐村,201,494,285,209,"107Y12M"
10015,花蓮縣,10015070,光復鄉,10015070-014,北富村,373,1026,562,464,"107Y12M"
10015,花蓮縣,10015070,光復鄉,10015070-012,西富村,408,1068,563,505,"107Y12M"
10015,花蓮縣,10015070,光復鄉,10015070-011,東富村,401,1129,613,516,"107Y12M"
10015,花蓮縣,10015070,光復鄉,10015070-013,南富村,344,958,506,452,"107Y12M"
10015,花蓮縣,10015050,吉安鄉,10015050-009,干城村,670,1433,808,625,"107Y12M"
10015,花蓮縣,10015050,吉安鄉,10015050-016,仁安村,1036,2637,1368,1269,"107Y12M"
10015,花蓮縣,10015050,吉安鄉,10015050-014,仁里村,2720,6874,3351,3523,"107Y12M"
10015,花蓮縣,10015050,吉安鄉,10015050-017,仁和村,1926,4962,2583,2379,"107Y12M"
10015,花蓮縣,10015050,吉安鄉,10015050-003,太昌村,1632,4287,2212,2075,"107Y12M"
10015,花蓮縣,10015050,吉安鄉,10015050-001,北昌村,3379,8794,4147,4647,"107Y12M"
10015,花蓮縣,10015050,吉安鄉,10015050-004,永安村,1865,4661,2314,2347,"107Y12M"
10015,花蓮縣,10015050,吉安鄉,10015050-010,永興村,1233,3265,1657,1608,"107Y12M"
10015,花蓮縣,10015050,吉安鄉,10015050-018,光華村,903,2204,1144,1060,"107Y12M"
10015,花蓮縣,10015050,吉安鄉,10015050-006,吉安村,2430,5996,3048,2948,"107Y12M"
10015,花蓮縣,10015050,吉安鄉,10015050-013,宜昌村,1748,4651,2291,2360,"107Y12M"
10015,花蓮縣,10015050,吉安鄉,10015050-015,東昌村,2430,6205,3197,3008,"107Y12M"
