COUNTY_ID,COUNTY,TOWN_ID,TOWN,V_ID,VILLAGE,H_CNT,P_CNT,M_CNT,F_CNT,INFO_TIME
65000,新北市,65000010,板橋區,65000010-025,百壽里,1240,3016,1393,1623,"109Y12M"
65000,新北市,65000010,板橋區,65000010-026,介壽里,1291,3283,1551,1732,"109Y12M"
65000,新北市,65000010,板橋區,65000010-027,新埔里,886,2138,1043,1095,"109Y12M"
65000,新北市,65000010,板橋區,65000010-028,華江里,3271,7955,3676,4279,"109Y12M"
65000,新北市,65000010,板橋區,65000010-029,江翠里,2078,5294,2602,2692,"109Y12M"
65000,新北市,65000010,板橋區,65000010-030,純翠里,2096,5505,2645,2860,"109Y12M"
65000,新北市,65000010,板橋區,65000010-031,溪頭里,2583,6299,3079,3220,"109Y12M"
65000,新北市,65000010,板橋區,65000010-032,聯翠里,1679,3812,1782,2030,"109Y12M"
65000,新北市,65000010,板橋區,65000010-033,宏翠里,2525,5548,2614,2934,"109Y12M"
65000,新北市,65000010,板橋區,65000010-034,仁翠里,1109,2930,1421,1509,"109Y12M"
65000,新北市,65000010,板橋區,65000010-035,新翠里,3298,8366,3988,4378,"109Y12M"
65000,新北市,65000010,板橋區,65000010-036,吉翠里,1390,3843,1863,1980,"109Y12M"
65000,新北市,65000010,板橋區,65000010-037,德翠里,2750,7465,3663,3802,"109Y12M"
65000,新北市,65000010,板橋區,65000010-038,滿翠里,1147,3038,1458,1580,"109Y12M"
65000,新北市,65000010,板橋區,65000010-039,明翠里,1974,4865,2374,2491,"109Y12M"
65000,新北市,65000010,板橋區,65000010-040,松翠里,1427,3441,1642,1799,"109Y12M"
65000,新北市,65000010,板橋區,65000010-041,柏翠里,2158,4844,2321,2523,"109Y12M"
65000,新北市,65000010,板橋區,65000010-042,龍翠里,2002,5083,2479,2604,"109Y12M"
65000,新北市,65000010,板橋區,65000010-043,華翠里,1386,3694,1778,1916,"109Y12M"
65000,新北市,65000010,板橋區,65000010-044,忠翠里,4551,11071,5158,5913,"109Y12M"
65000,新北市,65000010,板橋區,65000010-045,嵐翠里,979,2519,1248,1271,"109Y12M"
65000,新北市,65000010,板橋區,65000010-046,文翠里,1591,4086,2007,2079,"109Y12M"
65000,新北市,65000010,板橋區,65000010-047,青翠里,1208,3030,1541,1489,"109Y12M"
65000,新北市,65000010,板橋區,65000010-048,懷翠里,2257,6258,3093,3165,"109Y12M"
65000,新北市,65000010,板橋區,65000010-049,福翠里,577,1400,707,693,"109Y12M"
65000,新北市,65000010,板橋區,65000010-050,港嘴里,2435,6129,3005,3124,"109Y12M"
65000,新北市,65000010,板橋區,65000010-051,振興里,1689,4430,2164,2266,"109Y12M"
65000,新北市,65000010,板橋區,65000010-052,振義里,1666,4295,2112,2183,"109Y12M"
65000,新北市,65000010,板橋區,65000010-053,光復里,1382,3440,1758,1682,"109Y12M"
65000,新北市,65000010,板橋區,65000010-054,埔墘里,2600,6368,3036,3332,"109Y12M"
65000,新北市,65000010,板橋區,65000010-055,長壽里,1106,2983,1468,1515,"109Y12M"
65000,新北市,65000010,板橋區,65000010-056,福壽里,1285,3346,1636,1710,"109Y12M"
65000,新北市,65000010,板橋區,65000010-057,海山里,2839,8357,3960,4397,"109Y12M"
65000,新北市,65000010,板橋區,65000010-058,九如里,1106,2971,1434,1537,"109Y12M"
65000,新北市,65000010,板橋區,65000010-059,玉光里,2256,5697,2700,2997,"109Y12M"
65000,新北市,65000010,板橋區,65000010-060,光仁里,1045,3014,1473,1541,"109Y12M"
65000,新北市,65000010,板橋區,65000010-061,埤墘里,1834,4791,2273,2518,"109Y12M"
65000,新北市,65000010,板橋區,65000010-062,永安里,1456,3736,1814,1922,"109Y12M"
65000,新北市,65000010,板橋區,65000010-063,雙玉里,1613,4435,2121,2314,"109Y12M"
65000,新北市,65000010,板橋區,65000010-064,廣新里,1302,3758,1835,1923,"109Y12M"
65000,新北市,65000010,板橋區,65000010-065,深丘里,3750,9420,4533,4887,"109Y12M"
65000,新北市,65000010,板橋區,65000010-066,香丘里,1556,4074,1944,2130,"109Y12M"
65000,新北市,65000010,板橋區,65000010-067,西安里,1079,2862,1379,1483,"109Y12M"
65000,新北市,65000010,板橋區,65000010-068,東丘里,1691,4849,2331,2518,"109Y12M"
65000,新北市,65000010,板橋區,65000010-069,長安里,1740,4974,2395,2579,"109Y12M"
65000,新北市,65000010,板橋區,65000010-070,福丘里,2292,5235,2400,2835,"109Y12M"
65000,新北市,65000010,板橋區,65000010-071,福祿里,1637,4136,1953,2183,"109Y12M"
65000,新北市,65000010,板橋區,65000010-072,民族里,1813,5132,2480,2652,"109Y12M"
65000,新北市,65000010,板橋區,65000010-073,國泰里,1472,3792,1819,1973,"109Y12M"
65000,新北市,65000010,板橋區,65000010-074,福德里,1978,5179,2573,2606,"109Y12M"
65000,新北市,65000010,板橋區,65000010-075,景星里,1552,3524,1697,1827,"109Y12M"
65000,新北市,65000010,板橋區,65000010-076,福星里,1374,3656,1739,1917,"109Y12M"
65000,新北市,65000010,板橋區,65000010-077,鄉雲里,1671,3883,1853,2030,"109Y12M"
65000,新北市,65000010,板橋區,65000010-078,廣德里,2617,7021,3408,3613,"109Y12M"
65000,新北市,65000010,板橋區,65000010-079,大豐里,1813,4764,2318,2446,"109Y12M"
65000,新北市,65000010,板橋區,65000010-080,重慶里,3306,8916,4321,4595,"109Y12M"
65000,新北市,65000010,板橋區,65000010-081,仁愛里,1182,3164,1569,1595,"109Y12M"
65000,新北市,65000010,板橋區,65000010-082,和平里,1723,4280,1999,2281,"109Y12M"
65000,新北市,65000010,板橋區,65000010-083,廣福里,1581,4206,2057,2149,"109Y12M"
65000,新北市,65000010,板橋區,65000010-084,華興里,1703,4324,2091,2233,"109Y12M"
65000,新北市,65000010,板橋區,65000010-085,華貴里,1006,2650,1254,1396,"109Y12M"
65000,新北市,65000010,板橋區,65000010-086,華德里,3000,7296,3490,3806,"109Y12M"
65000,新北市,65000010,板橋區,65000010-087,華東里,3520,8043,3875,4168,"109Y12M"
65000,新北市,65000010,板橋區,65000010-088,信義里,1760,4462,2179,2283,"109Y12M"
65000,新北市,65000010,板橋區,65000010-089,浮洲里,1500,3968,2004,1964,"109Y12M"
65000,新北市,65000010,板橋區,65000010-090,華中里,1975,5458,2733,2725,"109Y12M"
65000,新北市,65000010,板橋區,65000010-091,僑中里,1555,4337,2164,2173,"109Y12M"
65000,新北市,65000010,板橋區,65000010-092,中山里,3103,7165,3504,3661,"109Y12M"
65000,新北市,65000010,板橋區,65000010-093,復興里,291,1016,621,395,"109Y12M"
65000,新北市,65000010,板橋區,65000010-094,大安里,1531,4058,2055,2003,"109Y12M"
65000,新北市,65000010,板橋區,65000010-095,福安里,3392,7471,3563,3908,"109Y12M"
65000,新北市,65000010,板橋區,65000010-096,聚安里,2004,5413,2708,2705,"109Y12M"
65000,新北市,65000010,板橋區,65000010-097,龍安里,1086,2886,1402,1484,"109Y12M"
65000,新北市,65000010,板橋區,65000010-098,崑崙里,3785,10355,5080,5275,"109Y12M"
65000,新北市,65000010,板橋區,65000010-099,溪洲里,2228,6176,3003,3173,"109Y12M"
65000,新北市,65000010,板橋區,65000010-100,溪北里,1368,3725,1838,1887,"109Y12M"
65000,新北市,65000010,板橋區,65000010-101,香雅里,1040,2606,1272,1334,"109Y12M"
65000,新北市,65000010,板橋區,65000010-102,新生里,1595,4431,2188,2243,"109Y12M"
65000,新北市,65000010,板橋區,65000010-103,文德里,1192,3096,1531,1565,"109Y12M"
65000,新北市,65000010,板橋區,65000010-104,文化里,1414,3527,1691,1836,"109Y12M"
65000,新北市,65000010,板橋區,65000010-105,新海里,1251,3603,1801,1802,"109Y12M"
65000,新北市,65000010,板橋區,65000010-106,莒光里,1164,2928,1424,1504,"109Y12M"
65000,新北市,65000010,板橋區,65000010-107,富貴里,886,2340,1138,1202,"109Y12M"
65000,新北市,65000010,板橋區,65000010-108,正泰里,1128,3072,1460,1612,"109Y12M"
65000,新北市,65000010,板橋區,65000010-109,民生里,942,2376,1140,1236,"109Y12M"
65000,新北市,65000010,板橋區,65000010-110,後埔里,1593,3847,1869,1978,"109Y12M"
65000,新北市,65000010,板橋區,65000010-111,華福里,779,2105,1018,1087,"109Y12M"
65000,新北市,65000010,板橋區,65000010-112,堂春里,1528,4466,2196,2270,"109Y12M"
65000,新北市,65000010,板橋區,65000010-113,成和里,2825,7395,3619,3776,"109Y12M"
65000,新北市,65000010,板橋區,65000010-114,光榮里,1043,2658,1348,1310,"109Y12M"
65000,新北市,65000010,板橋區,65000010-115,民安里,878,2247,1049,1198,"109Y12M"
65000,新北市,65000010,板橋區,65000010-116,陽明里,1045,2748,1330,1418,"109Y12M"
65000,新北市,65000010,板橋區,65000010-117,朝陽里,1291,3476,1655,1821,"109Y12M"
65000,新北市,65000010,板橋區,65000010-118,松柏里,938,2300,1121,1179,"109Y12M"
65000,新北市,65000010,板橋區,65000010-119,文聖里,1447,4050,1968,2082,"109Y12M"
65000,新北市,65000010,板橋區,65000010-120,居仁里,1551,3975,1961,2014,"109Y12M"
65000,新北市,65000010,板橋區,65000010-121,莊敬里,1688,4554,2163,2391,"109Y12M"
65000,新北市,65000010,板橋區,65000010-122,東安里,897,2653,1305,1348,"109Y12M"
65000,新北市,65000010,板橋區,65000010-123,五權里,1568,4205,2091,2114,"109Y12M"
65000,新北市,65000010,板橋區,65000010-124,溪福里,5212,14990,7362,7628,"109Y12M"
65000,新北市,65000010,板橋區,65000010-125,大觀里,1345,3834,1881,1953,"109Y12M"
65000,新北市,65000010,板橋區,65000010-126,歡園里,477,1279,661,618,"109Y12M"
65000,新北市,65000020,三重區,65000020-001,大有里,2042,5483,2708,2775,"109Y12M"
65000,新北市,65000020,三重區,65000020-002,二重里,589,1656,836,820,"109Y12M"
65000,新北市,65000020,三重區,65000020-003,頂崁里,1071,2640,1334,1306,"109Y12M"
65000,新北市,65000020,三重區,65000020-004,谷王里,380,988,523,465,"109Y12M"
65000,新北市,65000020,三重區,65000020-005,中興里,1649,4074,2042,2032,"109Y12M"
65000,新北市,65000020,三重區,65000020-006,德厚里,171,376,178,198,"109Y12M"
65000,新北市,65000020,三重區,65000020-007,成功里,2897,6755,3199,3556,"109Y12M"
65000,新北市,65000020,三重區,65000020-008,福祉里,2343,5804,2793,3011,"109Y12M"
65000,新北市,65000020,三重區,65000020-009,福民里,1358,3584,1763,1821,"109Y12M"
65000,新北市,65000020,三重區,65000020-010,過田里,5504,9909,5469,4440,"109Y12M"
65000,新北市,65000020,三重區,65000020-011,錦田里,876,2190,1088,1102,"109Y12M"
65000,新北市,65000020,三重區,65000020-012,重明里,1615,3955,1938,2017,"109Y12M"
65000,新北市,65000020,三重區,65000020-013,光田里,1947,4447,2141,2306,"109Y12M"
65000,新北市,65000020,三重區,65000020-014,光陽里,2641,6403,3186,3217,"109Y12M"
65000,新北市,65000020,三重區,65000020-015,田心里,1629,4176,2051,2125,"109Y12M"
65000,新北市,65000020,三重區,65000020-016,福田里,1260,3539,1781,1758,"109Y12M"
65000,新北市,65000020,三重區,65000020-017,田中里,2375,6569,3192,3377,"109Y12M"
65000,新北市,65000020,三重區,65000020-018,田安里,2438,6411,3080,3331,"109Y12M"
65000,新北市,65000020,三重區,65000020-019,三民里,1304,3528,1744,1784,"109Y12M"
65000,新北市,65000020,三重區,65000020-020,光明里,3086,7787,3788,3999,"109Y12M"
65000,新北市,65000020,三重區,65000020-021,光正里,1338,2719,1310,1409,"109Y12M"
65000,新北市,65000020,三重區,65000020-022,同安里,607,1493,750,743,"109Y12M"
65000,新北市,65000020,三重區,65000020-023,同慶里,749,1804,884,920,"109Y12M"
65000,新北市,65000020,三重區,65000020-024,菜寮里,940,2339,1126,1213,"109Y12M"
65000,新北市,65000020,三重區,65000020-025,永春里,805,2004,975,1029,"109Y12M"
65000,新北市,65000020,三重區,65000020-026,中正里,579,1413,694,719,"109Y12M"
65000,新北市,65000020,三重區,65000020-027,吉利里,641,1430,707,723,"109Y12M"
65000,新北市,65000020,三重區,65000020-028,大同里,936,2048,987,1061,"109Y12M"
65000,新北市,65000020,三重區,65000020-029,中民里,525,1297,660,637,"109Y12M"
65000,新北市,65000020,三重區,65000020-030,平和里,635,1533,781,752,"109Y12M"
65000,新北市,65000020,三重區,65000020-031,大安里,683,1715,857,858,"109Y12M"
65000,新北市,65000020,三重區,65000020-032,仁德里,899,2008,1002,1006,"109Y12M"
65000,新北市,65000020,三重區,65000020-033,忠孝里,781,1873,914,959,"109Y12M"
65000,新北市,65000020,三重區,65000020-034,仁義里,530,1293,646,647,"109Y12M"
65000,新北市,65000020,三重區,65000020-035,光榮里,667,1468,713,755,"109Y12M"
65000,新北市,65000020,三重區,65000020-036,光輝里,622,1540,762,778,"109Y12M"
65000,新北市,65000020,三重區,65000020-037,福星里,600,1218,567,651,"109Y12M"
65000,新北市,65000020,三重區,65000020-038,福利里,1035,2316,1067,1249,"109Y12M"
65000,新北市,65000020,三重區,65000020-039,清和里,1940,4086,1943,2143,"109Y12M"
65000,新北市,65000020,三重區,65000020-040,永興里,668,1406,651,755,"109Y12M"
65000,新北市,65000020,三重區,65000020-041,中山里,1233,2829,1378,1451,"109Y12M"
65000,新北市,65000020,三重區,65000020-042,大園里,1171,2935,1459,1476,"109Y12M"
65000,新北市,65000020,三重區,65000020-043,國隆里,1124,2742,1322,1420,"109Y12M"
65000,新北市,65000020,三重區,65000020-044,重陽里,1433,3707,1837,1870,"109Y12M"
65000,新北市,65000020,三重區,65000020-045,民生里,1757,4461,2189,2272,"109Y12M"
65000,新北市,65000020,三重區,65000020-046,重新里,665,1529,748,781,"109Y12M"
65000,新北市,65000020,三重區,65000020-047,正德里,513,1186,591,595,"109Y12M"
65000,新北市,65000020,三重區,65000020-048,正義里,774,1879,952,927,"109Y12M"
65000,新北市,65000020,三重區,65000020-049,正安里,847,2050,984,1066,"109Y12M"
65000,新北市,65000020,三重區,65000020-050,自強里,770,1865,897,968,"109Y12M"
65000,新北市,65000020,三重區,65000020-051,文化里,947,2347,1173,1174,"109Y12M"
65000,新北市,65000020,三重區,65000020-052,中央里,871,1900,925,975,"109Y12M"
65000,新北市,65000020,三重區,65000020-053,雙園里,414,971,472,499,"109Y12M"
65000,新北市,65000020,三重區,65000020-054,錦通里,650,1513,730,783,"109Y12M"
65000,新北市,65000020,三重區,65000020-055,錦安里,784,1868,884,984,"109Y12M"
65000,新北市,65000020,三重區,65000020-056,長安里,903,2246,1098,1148,"109Y12M"
65000,新北市,65000020,三重區,65000020-057,光華里,1074,2277,1076,1201,"109Y12M"
65000,新北市,65000020,三重區,65000020-058,長生里,392,914,447,467,"109Y12M"
65000,新北市,65000020,三重區,65000020-059,開元里,689,1542,775,767,"109Y12M"
65000,新北市,65000020,三重區,65000020-060,大德里,362,884,416,468,"109Y12M"
65000,新北市,65000020,三重區,65000020-061,長元里,1041,2526,1283,1243,"109Y12M"
65000,新北市,65000020,三重區,65000020-062,長江里,889,2090,1029,1061,"109Y12M"
65000,新北市,65000020,三重區,65000020-063,長泰里,950,2273,1137,1136,"109Y12M"
65000,新北市,65000020,三重區,65000020-064,長福里,658,1586,764,822,"109Y12M"
65000,新北市,65000020,三重區,65000020-065,介壽里,520,1235,602,633,"109Y12M"
65000,新北市,65000020,三重區,65000020-066,萬壽里,817,2034,985,1049,"109Y12M"
65000,新北市,65000020,三重區,65000020-067,錦江里,946,2391,1186,1205,"109Y12M"
65000,新北市,65000020,三重區,65000020-068,龍濱里,1289,3416,1679,1737,"109Y12M"
65000,新北市,65000020,三重區,65000020-069,龍門里,797,1946,962,984,"109Y12M"
65000,新北市,65000020,三重區,65000020-070,秀江里,528,1345,670,675,"109Y12M"
65000,新北市,65000020,三重區,65000020-071,奕壽里,777,1787,872,915,"109Y12M"
65000,新北市,65000020,三重區,65000020-072,三安里,1235,2738,1312,1426,"109Y12M"
65000,新北市,65000020,三重區,65000020-073,福安里,1242,3075,1515,1560,"109Y12M"
65000,新北市,65000020,三重區,65000020-074,信安里,914,2075,1003,1072,"109Y12M"
65000,新北市,65000020,三重區,65000020-075,安慶里,898,2113,996,1117,"109Y12M"
65000,新北市,65000020,三重區,65000020-076,幸福里,1902,4811,2356,2455,"109Y12M"
65000,新北市,65000020,三重區,65000020-077,六合里,1525,3895,1934,1961,"109Y12M"
65000,新北市,65000020,三重區,65000020-078,六福里,2078,6007,2952,3055,"109Y12M"
65000,新北市,65000020,三重區,65000020-079,順德里,896,2334,1185,1149,"109Y12M"
65000,新北市,65000020,三重區,65000020-080,承德里,655,1860,945,915,"109Y12M"
65000,新北市,65000020,三重區,65000020-081,瑞德里,938,2486,1229,1257,"109Y12M"
65000,新北市,65000020,三重區,65000020-082,崇德里,1553,4022,2023,1999,"109Y12M"
65000,新北市,65000020,三重區,65000020-083,厚德里,1457,3754,1839,1915,"109Y12M"
65000,新北市,65000020,三重區,65000020-084,維德里,1173,3039,1488,1551,"109Y12M"
65000,新北市,65000020,三重區,65000020-085,尚德里,1226,3152,1512,1640,"109Y12M"
65000,新北市,65000020,三重區,65000020-086,培德里,1438,3845,1885,1960,"109Y12M"
65000,新北市,65000020,三重區,65000020-087,永德里,1916,5176,2534,2642,"109Y12M"
65000,新北市,65000020,三重區,65000020-088,永盛里,1272,3460,1664,1796,"109Y12M"
65000,新北市,65000020,三重區,65000020-089,永福里,2014,5536,2666,2870,"109Y12M"
65000,新北市,65000020,三重區,65000020-090,永清里,2014,5664,2737,2927,"109Y12M"
65000,新北市,65000020,三重區,65000020-091,永安里,1562,4343,2121,2222,"109Y12M"
65000,新北市,65000020,三重區,65000020-092,永煇里,973,2575,1316,1259,"109Y12M"
65000,新北市,65000020,三重區,65000020-093,溪美里,3615,8933,4313,4620,"109Y12M"
65000,新北市,65000020,三重區,65000020-094,福隆里,1860,4830,2317,2513,"109Y12M"
65000,新北市,65000020,三重區,65000020-095,五常里,1479,4344,2161,2183,"109Y12M"
65000,新北市,65000020,三重區,65000020-096,五福里,1671,4017,1931,2086,"109Y12M"
65000,新北市,65000020,三重區,65000020-097,仁忠里,1272,3296,1619,1677,"109Y12M"
65000,新北市,65000020,三重區,65000020-098,慈福里,952,2296,1162,1134,"109Y12M"
65000,新北市,65000020,三重區,65000020-099,慈生里,884,2311,1139,1172,"109Y12M"
65000,新北市,65000020,三重區,65000020-100,慈惠里,925,2309,1154,1155,"109Y12M"
65000,新北市,65000020,三重區,65000020-101,慈愛里,1357,3485,1723,1762,"109Y12M"
65000,新北市,65000020,三重區,65000020-102,慈化里,955,2618,1269,1349,"109Y12M"
65000,新北市,65000020,三重區,65000020-103,慈祐里,1934,5202,2562,2640,"109Y12M"
65000,新北市,65000020,三重區,65000020-104,五華里,2132,5429,2615,2814,"109Y12M"
65000,新北市,65000020,三重區,65000020-105,富貴里,2956,6870,3305,3565,"109Y12M"
65000,新北市,65000020,三重區,65000020-106,富華里,1386,3467,1735,1732,"109Y12M"
65000,新北市,65000020,三重區,65000020-107,富福里,814,2185,1050,1135,"109Y12M"
65000,新北市,65000020,三重區,65000020-108,碧華里,3856,8682,4125,4557,"109Y12M"
65000,新北市,65000020,三重區,65000020-109,五谷里,858,1937,986,951,"109Y12M"
65000,新北市,65000020,三重區,65000020-110,博愛里,1647,4663,2254,2409,"109Y12M"
65000,新北市,65000020,三重區,65000020-111,福德里,1780,4279,2029,2250,"109Y12M"
65000,新北市,65000020,三重區,65000020-112,永吉里,1178,3018,1441,1577,"109Y12M"
65000,新北市,65000020,三重區,65000020-113,永發里,2197,6108,3050,3058,"109Y12M"
65000,新北市,65000020,三重區,65000020-114,永順里,1901,5334,2562,2772,"109Y12M"
65000,新北市,65000020,三重區,65000020-115,永豐里,2173,6235,3031,3204,"109Y12M"
65000,新北市,65000020,三重區,65000020-116,立德里,1319,3499,1712,1787,"109Y12M"
65000,新北市,65000020,三重區,65000020-117,福樂里,1535,3873,1884,1989,"109Y12M"
65000,新北市,65000020,三重區,65000020-118,仁華里,1722,4478,2163,2315,"109Y12M"
65000,新北市,65000020,三重區,65000020-119,五順里,1520,4119,2041,2078,"109Y12M"
65000,新北市,65000030,中和區,65000030-001,中原里,3253,7203,3509,3694,"109Y12M"
65000,新北市,65000030,中和區,65000030-002,平河里,3811,9397,4528,4869,"109Y12M"
65000,新北市,65000030,中和區,65000030-003,信和里,1659,4444,2186,2258,"109Y12M"
65000,新北市,65000030,中和區,65000030-004,仁和里,1504,4173,2068,2105,"109Y12M"
65000,新北市,65000030,中和區,65000030-005,中正里,1557,4048,1951,2097,"109Y12M"
65000,新北市,65000030,中和區,65000030-006,建和里,1418,3567,1725,1842,"109Y12M"
65000,新北市,65000030,中和區,65000030-007,連和里,1255,2461,1114,1347,"109Y12M"
65000,新北市,65000030,中和區,65000030-008,連城里,2633,6611,3135,3476,"109Y12M"
65000,新北市,65000030,中和區,65000030-009,力行里,2460,6222,2993,3229,"109Y12M"
65000,新北市,65000030,中和區,65000030-010,枋寮里,1586,3872,1888,1984,"109Y12M"
65000,新北市,65000030,中和區,65000030-011,漳和里,1760,3961,1904,2057,"109Y12M"
65000,新北市,65000030,中和區,65000030-012,廟美里,1778,4523,2202,2321,"109Y12M"
65000,新北市,65000030,中和區,65000030-013,福真里,1722,4182,2051,2131,"109Y12M"
65000,新北市,65000030,中和區,65000030-014,福善里,1860,4345,2031,2314,"109Y12M"
65000,新北市,65000030,中和區,65000030-015,福美里,1751,4528,2209,2319,"109Y12M"
65000,新北市,65000030,中和區,65000030-016,福祥里,2108,5138,2503,2635,"109Y12M"
65000,新北市,65000030,中和區,65000030-017,瓦■里,2300,5705,2741,2964,"109Y12M"
65000,新北市,65000030,中和區,65000030-018,福和里,1499,3696,1826,1870,"109Y12M"
65000,新北市,65000030,中和區,65000030-019,佳和里,2197,5052,2387,2665,"109Y12M"
65000,新北市,65000030,中和區,65000030-020,安樂里,1625,3690,1726,1964,"109Y12M"
65000,新北市,65000030,中和區,65000030-021,安和里,1412,3217,1527,1690,"109Y12M"
65000,新北市,65000030,中和區,65000030-022,安平里,2735,6002,2836,3166,"109Y12M"
65000,新北市,65000030,中和區,65000030-023,中安里,2095,4398,2027,2371,"109Y12M"
65000,新北市,65000030,中和區,65000030-024,泰安里,1465,3571,1679,1892,"109Y12M"
65000,新北市,65000030,中和區,65000030-025,新南里,3568,8279,3816,4463,"109Y12M"
65000,新北市,65000030,中和區,65000030-026,南山里,2204,5225,2536,2689,"109Y12M"
65000,新北市,65000030,中和區,65000030-027,秀山里,1830,4623,2210,2413,"109Y12M"
65000,新北市,65000030,中和區,65000030-028,秀成里,1369,3553,1740,1813,"109Y12M"
65000,新北市,65000030,中和區,65000030-029,秀福里,1988,4846,2350,2496,"109Y12M"
65000,新北市,65000030,中和區,65000030-030,秀景里,2903,6505,3143,3362,"109Y12M"
65000,新北市,65000030,中和區,65000030-031,秀明里,2394,5161,2355,2806,"109Y12M"
65000,新北市,65000030,中和區,65000030-032,秀峰里,2365,4886,2204,2682,"109Y12M"
65000,新北市,65000030,中和區,65000030-033,秀仁里,1487,3514,1690,1824,"109Y12M"
65000,新北市,65000030,中和區,65000030-034,頂南里,1103,2970,1452,1518,"109Y12M"
65000,新北市,65000030,中和區,65000030-035,華新里,2910,7505,3616,3889,"109Y12M"
65000,新北市,65000030,中和區,65000030-036,東南里,1792,4385,2125,2260,"109Y12M"
65000,新北市,65000030,中和區,65000030-037,華南里,2110,5204,2555,2649,"109Y12M"
65000,新北市,65000030,中和區,65000030-038,忠孝里,1870,4846,2388,2458,"109Y12M"
65000,新北市,65000030,中和區,65000030-039,崇南里,1922,4381,2091,2290,"109Y12M"
65000,新北市,65000030,中和區,65000030-040,景南里,1326,3214,1541,1673,"109Y12M"
65000,新北市,65000030,中和區,65000030-041,橫路里,128,328,168,160,"109Y12M"
65000,新北市,65000030,中和區,65000030-042,內南里,1843,5131,2586,2545,"109Y12M"
65000,新北市,65000030,中和區,65000030-043,壽南里,998,2445,1208,1237,"109Y12M"
65000,新北市,65000030,中和區,65000030-044,外南里,4339,7563,4224,3339,"109Y12M"
65000,新北市,65000030,中和區,65000030-045,復興里,2072,5204,2425,2779,"109Y12M"
65000,新北市,65000030,中和區,65000030-046,和興里,1939,4555,2154,2401,"109Y12M"
65000,新北市,65000030,中和區,65000030-047,景平里,2517,5500,2559,2941,"109Y12M"
65000,新北市,65000030,中和區,65000030-048,景新里,1494,3600,1705,1895,"109Y12M"
65000,新北市,65000030,中和區,65000030-049,景福里,2687,5858,2745,3113,"109Y12M"
65000,新北市,65000030,中和區,65000030-050,景安里,2124,4966,2402,2564,"109Y12M"
65000,新北市,65000030,中和區,65000030-051,景文里,1655,3867,1834,2033,"109Y12M"
65000,新北市,65000030,中和區,65000030-052,錦和里,2065,5702,2787,2915,"109Y12M"
65000,新北市,65000030,中和區,65000030-053,錦昌里,970,2329,1179,1150,"109Y12M"
65000,新北市,65000030,中和區,65000030-054,灰■里,255,831,447,384,"109Y12M"
65000,新北市,65000030,中和區,65000030-055,積穗里,3483,8473,4107,4366,"109Y12M"
65000,新北市,65000030,中和區,65000030-056,民享里,928,2514,1228,1286,"109Y12M"
65000,新北市,65000030,中和區,65000030-057,員山里,2847,7098,3432,3666,"109Y12M"
