COUNTY_ID,COUNTY,TOWN_ID,TOWN,V_ID,VILLAGE,H_CNT,P_CNT,M_CNT,F_CNT,INFO_TIME
63000,╗Oе_ел,63000120,е_зы░╧,63000120-038,├Ў┤чи╜,3847,11309,5658,5651,"100Y12M"
63000,╗Oе_ел,63000120,е_зы░╧,63000120-039,мu╖╜и╜,853,2518,1344,1174,"100Y12M"
63000,╗Oе_ел,63000120,е_зы░╧,63000120-040,┤Єдsи╜,729,1879,974,905,"100Y12M"
63000,╗Oе_ел,63000120,е_зы░╧,63000120-041,дjд┘и╜,414,1248,648,600,"100Y12M"
63000,╗Oе_ел,63000120,е_зы░╧,63000120-042,┤Єе╨и╜,392,1021,565,456,"100Y12M"
66000,╗Oддел,66000010,дд░╧,66000010-001,─~е·и╜,878,2318,1119,1199,"100Y12M"
66000,╗Oддел,66000010,дд░╧,66000010-002,дj╝[и╜,1173,3462,1687,1775,"100Y12M"
66000,╗Oддел,66000010,дд░╧,66000010-003,║ёдtи╜,972,2622,1291,1331,"100Y12M"
66000,╗Oддел,66000010,дд░╧,66000010-004,д╜╢щи╜,894,2355,1136,1219,"100Y12M"
66000,╗Oддел,66000010,дд░╧,66000010-005,е·┤_и╜,1173,3273,1605,1668,"100Y12M"
66000,╗Oддел,66000010,дд░╧,66000010-006,мhдtи╜,1038,2585,1312,1273,"100Y12M"
66000,╗Oддел,66000010,дд░╧,66000010-007,дj╕█и╜,1089,2775,1416,1359,"100Y12M"
66000,╗Oддел,66000010,дд░╧,66000010-008,дд╡╪и╜,1007,2220,1135,1085,"100Y12M"
66000,╗Oддел,66000020,кF░╧,66000020-001,╖s╔▄и╜,1664,4039,2071,1968,"100Y12M"
66000,╗Oддел,66000020,кF░╧,66000020-002,о╢┐│и╜,1410,3862,1991,1871,"100Y12M"
66000,╗Oддел,66000020,кF░╧,66000020-003,кF╛Їи╜,1416,4335,2130,2205,"100Y12M"
66000,╗Oддел,66000020,кF░╧,66000020-004,кF┐│и╜,1209,3413,1684,1729,"100Y12M"
66000,╗Oддел,66000020,кF░╧,66000020-005,дzл░и╜,1055,2547,1310,1237,"100Y12M"
66000,╗Oддел,66000020,кF░╧,66000020-006,мu╖╜и╜,715,1896,1040,856,"100Y12M"
66000,╗Oддел,66000020,кF░╧,66000020-007,зЄ╖╦и╜,939,2856,1476,1380,"100Y12M"
66000,╗Oддел,66000020,кF░╧,66000020-008,╝╓жии╜,857,2546,1273,1273,"100Y12M"
66000,╗Oддел,66000020,кF░╧,66000020-009,кFк∙и╜,2117,7084,3556,3528,"100Y12M"
66000,╗Oддел,66000020,кF░╧,66000020-010,дQе╥и╜,1646,4757,2337,2420,"100Y12M"
66000,╗Oддел,66000020,кF░╧,66000020-011,кFлnи╜,1571,4445,2201,2244,"100Y12M"
66000,╗Oддел,66000020,кF░╧,66000020-012,кF╢╒и╜,1253,3395,1736,1659,"100Y12M"
66000,╗Oддел,66000020,кF░╧,66000020-013,жXз@и╜,1844,5039,2522,2517,"100Y12M"
66000,╗Oддел,66000020,кF░╧,66000020-014,┤Iеxи╜,890,2010,1021,989,"100Y12M"
66000,╗Oддел,66000020,кF░╧,66000020-015,┤Iдпи╜,1969,4828,2457,2371,"100Y12M"
66000,╗Oддел,66000020,кF░╧,66000020-016,кFлHи╜,3075,9581,4762,4819,"100Y12M"
66000,╗Oддел,66000020,кF░╧,66000020-017,кFн^и╜,2482,7327,3652,3675,"100Y12M"
66000,╗Oддел,66000030,лn░╧,66000030-001,л░╢ки╜,1479,3922,1922,2000,"100Y12M"
66000,╗Oддел,66000030,лn░╧,66000030-002,░ъе·и╜,1792,4673,2273,2400,"100Y12M"
66000,╗Oддел,66000030,лn░╧,66000030-003,лnк∙и╜,1602,4128,1995,2133,"100Y12M"
66000,╗Oддел,66000030,лn░╧,66000030-004,╝w╕qи╜,1243,3101,1504,1597,"100Y12M"
66000,╗Oддел,66000030,лn░╧,66000030-005,┐n╡╜и╜,1133,3142,1561,1581,"100Y12M"
66000,╗Oддел,66000030,лn░╧,66000030-006,ж┐дtи╜,1223,3222,1564,1658,"100Y12M"
66000,╗Oддел,66000030,лn░╧,66000030-007,╖s║aи╜,2019,5035,2316,2719,"100Y12M"
66000,╗Oддел,66000030,лn░╧,66000030-008,║╓┐│и╜,1525,4296,2163,2133,"100Y12M"
66000,╗Oддел,66000030,лn░╧,66000030-009,║╓ени╜,2112,5979,2900,3079,"100Y12M"
66000,╗Oддел,66000030,лn░╧,66000030-010,йMени╜,1616,4072,1935,2137,"100Y12M"
66000,╗Oддел,66000030,лn░╧,66000030-011,е├┐│и╜,2988,7915,3843,4072,"100Y12M"
66000,╗Oддел,66000030,лn░╧,66000030-012,╛Ё╕qи╜,4055,11819,5669,6150,"100Y12M"
66000,╗Oддел,66000030,лn░╧,66000030-013,╛Ё╝wи╜,3234,8406,4061,4345,"100Y12M"
66000,╗Oддел,66000030,лn░╧,66000030-014,жшдtи╜,1817,5059,2411,2648,"100Y12M"
66000,╗Oддел,66000030,лn░╧,66000030-015,к°мKи╜,985,2707,1319,1388,"100Y12M"
66000,╗Oддел,66000030,лn░╧,66000030-016,к°║aи╜,1194,3476,1686,1790,"100Y12M"
66000,╗Oддел,66000030,лn░╧,66000030-017,║╓╢╢и╜,2316,5869,2772,3097,"100Y12M"
66000,╗Oддел,66000030,лn░╧,66000030-018,енйMи╜,1463,4220,2133,2087,"100Y12M"
66000,╗Oддел,66000030,лn░╧,66000030-019,лnйMи╜,2927,7075,3519,3556,"100Y12M"
66000,╗Oддел,66000030,лn░╧,66000030-020,е├йMи╜,1768,4607,2233,2374,"100Y12M"
66000,╗Oддел,66000030,лn░╧,66000030-021,дu╛╟и╜,2360,6316,3021,3295,"100Y12M"
66000,╗Oддел,66000030,лn░╧,66000030-022,▒Rн█и╜,2173,5993,2934,3059,"100Y12M"
66000,╗Oддел,66000040,жш░╧,66000040-001,е┴е═и╜,1174,3214,1508,1706,"100Y12M"
66000,╗Oддел,66000040,жш░╧,66000040-002,зQе┴и╜,922,2722,1284,1438,"100Y12M"
66000,╗Oддел,66000040,жш░╧,66000040-003,дTе┴и╜,1325,3526,1734,1792,"100Y12M"
66000,╗Oддел,66000040,жш░╧,66000040-004,кFк@и╜,1106,3080,1440,1640,"100Y12M"
66000,╗Oддел,66000040,жш░╧,66000040-005,╝sе┴и╜,746,2159,1046,1113,"100Y12M"
66000,╗Oддел,66000040,жш░╧,66000040-006,енйMи╜,978,2529,1195,1334,"100Y12M"
66000,╗Oддел,66000040,жш░╧,66000040-007,д╜е┴и╜,2172,5657,2704,2953,"100Y12M"
66000,╗Oддел,66000040,жш░╧,66000040-008,┬┼┐│и╜,1825,5307,2565,2742,"100Y12M"
66000,╗Oддел,66000040,жш░╧,66000040-009,д╜БFи╜,2458,6518,3157,3361,"100Y12M"
66000,╗Oддел,66000040,жш░╧,66000040-010,йM└sи╜,1045,2687,1375,1312,"100Y12M"
66000,╗Oддел,66000040,жш░╧,66000040-011,е┴└sи╜,1518,3775,1840,1935,"100Y12M"
66000,╗Oддел,66000040,жш░╧,66000040-012,лс└sи╜,1659,4175,2003,2172,"100Y12M"
66000,╗Oддел,66000040,жш░╧,66000040-013,жw└sи╜,1257,3057,1545,1512,"100Y12M"
66000,╗Oддел,66000040,жш░╧,66000040-014,жN└sи╜,2920,7891,3743,4148,"100Y12M"
66000,╗Oддел,66000040,жш░╧,66000040-015,к@ени╜,2523,6691,3183,3508,"100Y12M"
66000,╗Oддел,66000040,жш░╧,66000040-016,й╛й·и╜,2483,6412,3097,3315,"100Y12M"
66000,╗Oддел,66000040,жш░╧,66000040-017,д╜е┐и╜,2620,7355,3375,3980,"100Y12M"
66000,╗Oддел,66000040,жш░╧,66000040-018,дgоwи╜,2516,6639,3301,3338,"100Y12M"
66000,╗Oддел,66000040,жш░╧,66000040-019,й╛╕█и╜,2491,6887,3318,3569,"100Y12M"
66000,╗Oддел,66000040,жш░╧,66000040-020,д╜пqи╜,1213,3452,1665,1787,"100Y12M"
66000,╗Oддел,66000040,жш░╧,66000040-021,дд┐│и╜,1601,4426,2113,2313,"100Y12M"
66000,╗Oддел,66000040,жш░╧,66000040-022,д╜ени╜,2147,5644,2647,2997,"100Y12M"
66000,╗Oддел,66000040,жш░╧,66000040-023,д╜╝wи╜,1816,4836,2291,2545,"100Y12M"
66000,╗Oддел,66000040,жш░╧,66000040-024,О{└sи╜,1317,3464,1689,1775,"100Y12M"
66000,╗Oддел,66000040,жш░╧,66000040-025,дjй╛и╜,1939,5107,2382,2725,"100Y12M"
66000,╗Oддел,66000050,е_░╧,66000050-001,е·дjи╜,1013,2426,1197,1229,"100Y12M"
66000,╗Oддел,66000050,е_░╧,66000050-002,дх▓°и╜,1612,4110,1981,2129,"100Y12M"
66000,╗Oддел,66000050,е_░╧,66000050-003,дн▒`и╜,653,1735,874,861,"100Y12M"
66000,╗Oддел,66000050,е_░╧,66000050-004,╖s┐│и╜,820,1908,963,945,"100Y12M"
66000,╗Oддел,66000050,е_░╧,66000050-005,╖sе_и╜,928,2137,1076,1061,"100Y12M"
66000,╗Oддел,66000050,е_░╧,66000050-006,╝╓н^и╜,1408,3311,1644,1667,"100Y12M"
66000,╗Oддел,66000050,е_░╧,66000050-007,└Aз°и╜,1363,3688,1819,1869,"100Y12M"
66000,╗Oддел,66000050,е_░╧,66000050-008,л╪жии╜,2127,5894,2932,2962,"100Y12M"
66000,╗Oддел,66000050,е_░╧,66000050-009,└Aмwи╜,1473,3867,1903,1964,"100Y12M"
66000,╗Oддел,66000050,е_░╧,66000050-010,кў╡╪и╜,1052,2768,1347,1421,"100Y12M"
66000,╗Oддел,66000050,е_░╧,66000050-011,кў└sи╜,2017,5056,2446,2610,"100Y12M"
66000,╗Oддел,66000050,е_░╧,66000050-012,кЇнэи╜,982,2545,1207,1338,"100Y12M"
66000,╗Oддел,66000050,е_░╧,66000050-013,л╪┐│и╜,2606,6935,3317,3618,"100Y12M"
66000,╗Oддел,66000050,е_░╧,66000050-014,│╗нэи╜,1915,4962,2358,2604,"100Y12M"
66000,╗Oддел,66000050,е_░╧,66000050-015,┐рнэи╜,2729,6085,3102,2983,"100Y12M"
66000,╗Oддел,66000050,е_░╧,66000050-016,┐рз°и╜,2112,5478,2624,2854,"100Y12M"
66000,╗Oддел,66000050,е_░╧,66000050-017,и|╝wи╜,1504,3947,1883,2064,"100Y12M"
66000,╗Oддел,66000050,е_░╧,66000050-018,▓H╖╛и╜,2191,5547,2666,2881,"100Y12M"
66000,╗Oддел,66000050,е_░╧,66000050-019,дд╣Fи╜,1185,3269,1642,1627,"100Y12M"
66000,╗Oддел,66000050,е_░╧,66000050-020,└A▓╗и╜,1708,4097,2002,2095,"100Y12M"
66000,╗Oддел,66000050,е_░╧,66000050-021,░╖жци╜,2638,7361,3592,3769,"100Y12M"
66000,╗Oддел,66000050,е_░╧,66000050-022,й·╝wи╜,2112,5938,2873,3065,"100Y12M"
66000,╗Oддел,66000050,е_░╧,66000050-023,к°лCи╜,2651,7298,3379,3919,"100Y12M"
66000,╗Oддел,66000050,е_░╧,66000050-024,┐рй·и╜,1728,4531,2100,2431,"100Y12M"
66000,╗Oддел,66000050,е_░╧,66000050-025,┐р┐│и╜,1699,4665,2199,2466,"100Y12M"
66000,╗Oддел,66000050,е_░╧,66000050-026,дде┐и╜,746,1982,942,1040,"100Y12M"
66000,╗Oддел,66000050,е_░╧,66000050-027,д╗жXи╜,861,1995,1030,965,"100Y12M"
66000,╗Oддел,66000050,е_░╧,66000050-028,дj┤Єи╜,1033,2739,1374,1365,"100Y12M"
66000,╗Oддел,66000050,е_░╧,66000050-029,└Aени╜,968,2386,1178,1208,"100Y12M"
66000,╗Oддел,66000050,е_░╧,66000050-030,л╪╝wи╜,1450,4080,2010,2070,"100Y12M"
66000,╗Oддел,66000050,е_░╧,66000050-031,▒R╝wи╜,1541,4019,1912,2107,"100Y12M"
66000,╗Oддел,66000050,е_░╧,66000050-032,┐рйЇи╜,1968,5243,2484,2759,"100Y12M"
66000,╗Oддел,66000050,е_░╧,66000050-033,й·╖sи╜,1221,3247,1555,1692,"100Y12M"
66000,╗Oддел,66000050,е_░╧,66000050-034,е▀дHи╜,1576,4275,1988,2287,"100Y12M"
66000,╗Oддел,66000050,е_░╧,66000050-035,▒Ўдtи╜,1327,3764,1733,2031,"100Y12M"
66000,╗Oддел,66000050,е_░╧,66000050-036,┐р║╓и╜,1598,4391,2048,2343,"100Y12M"
66000,╗Oддел,66000060,жшд┘░╧,66000060-001,жшжwи╜,1982,5844,2807,3037,"100Y12M"
66000,╗Oддел,66000060,жшд┘░╧,66000060-002,жш╝[и╜,1469,4708,2373,2335,"100Y12M"
66000,╗Oддел,66000060,жшд┘░╧,66000060-003,╝щмvи╜,2234,5340,2824,2516,"100Y12M"
66000,╗Oддел,66000060,жшд┘░╧,66000060-004,└s╝ци╜,290,1105,582,523,"100Y12M"
66000,╗Oддел,66000060,жшд┘░╧,66000060-005,┤fи╙и╜,4717,12252,5740,6512,"100Y12M"
66000,╗Oддел,66000060,жшд┘░╧,66000060-006,дWе█и╜,2191,5407,2546,2861,"100Y12M"
66000,╗Oддел,66000060,жшд┘░╧,66000060-007,│{е╥и╜,1928,5085,2420,2665,"100Y12M"
66000,╗Oддел,66000060,жшд┘░╧,66000060-008,─P╡{и╜,1287,3339,1647,1692,"100Y12M"
66000,╗Oддел,66000060,жшд┘░╧,66000060-009,жєжwи╜,2037,5738,2730,3008,"100Y12M"
66000,╗Oддел,66000060,жшд┘░╧,66000060-010,жєнэи╜,1411,3813,1818,1995,"100Y12M"
66000,╗Oддел,66000060,жшд┘░╧,66000060-011,дjкeи╜,1395,4577,2235,2342,"100Y12M"
66000,╗Oддел,66000060,жшд┘░╧,66000060-012,дjе█и╜,1039,2450,1234,1216,"100Y12M"
66000,╗Oддел,66000060,жшд┘░╧,66000060-013,дj║╓и╜,1353,3795,1831,1964,"100Y12M"
66000,╗Oддел,66000060,жшд┘░╧,66000060-014,дj─Pи╜,1840,5223,2488,2735,"100Y12M"
66000,╗Oддел,66000060,жшд┘░╧,66000060-015,┤фз└и╜,1996,6038,3045,2993,"100Y12M"
66000,╗Oддел,66000060,жшд┘░╧,66000060-016,╝s║╓и╜,818,3186,1609,1577,"100Y12M"
66000,╗Oддел,66000060,жшд┘░╧,66000060-017,кLнэи╜,1151,4066,2056,2010,"100Y12M"
66000,╗Oддел,66000060,жшд┘░╧,66000060-018,е├жwи╜,4950,13396,6555,6841,"100Y12M"
66000,╗Oддел,66000060,жшд┘░╧,66000060-019,║╓жwи╜,1138,3276,1579,1697,"100Y12M"
66000,╗Oддел,66000060,жшд┘░╧,66000060-020,иєйMи╜,1800,5369,2732,2637,"100Y12M"
66000,╗Oддел,66000060,жшд┘░╧,66000060-021,жєдпи╜,2460,7030,3379,3651,"100Y12M"
66000,╗Oддел,66000060,жшд┘░╧,66000060-022,жє╝wи╜,1524,4233,2025,2208,"100Y12M"
66000,╗Oддел,66000060,жшд┘░╧,66000060-023,жє╖╜и╜,2631,7630,3668,3962,"100Y12M"
66000,╗Oддел,66000060,жшд┘░╧,66000060-024,жшени╜,2378,6742,3282,3460,"100Y12M"
66000,╗Oддел,66000060,жшд┘░╧,66000060-025,жєлnи╜,1747,4838,2281,2557,"100Y12M"
66000,╗Oддел,66000060,жшд┘░╧,66000060-026,ж▄╡╜и╜,1861,4985,2335,2650,"100Y12M"
66000,╗Oддел,66000060,жшд┘░╧,66000060-027,дWжwи╜,2195,5660,2681,2979,"100Y12M"
66000,╗Oддел,66000060,жшд┘░╧,66000060-028,дW╝wи╜,1770,4994,2404,2590,"100Y12M"
66000,╗Oддел,66000060,жшд┘░╧,66000060-029,│{║╓и╜,2327,6486,3167,3319,"100Y12M"
66000,╗Oддел,66000060,жшд┘░╧,66000060-030,жєй·и╜,1589,4493,2131,2362,"100Y12M"
66000,╗Oддел,66000060,жшд┘░╧,66000060-031,жєжии╜,3052,8213,3833,4380,"100Y12M"
66000,╗Oддел,66000060,жшд┘░╧,66000060-032,жє║╓и╜,1758,5039,2440,2599,"100Y12M"
66000,╗Oддел,66000060,жшд┘░╧,66000060-033,║╓йMи╜,1465,4762,2367,2395,"100Y12M"
66000,╗Oддел,66000060,жшд┘░╧,66000060-034,║╓дди╜,1223,3722,1802,1920,"100Y12M"
66000,╗Oддел,66000060,жшд┘░╧,66000060-035,║╓ожи╜,1977,5139,2469,2670,"100Y12M"
66000,╗Oддел,66000060,жшд┘░╧,66000060-036,║╓┴pи╜,1350,3321,1581,1740,"100Y12M"
66000,╗Oддел,66000060,жшд┘░╧,66000060-037,║╓╖чи╜,1325,3518,1664,1854,"100Y12M"
66000,╗Oддел,66000060,жшд┘░╧,66000060-038,║╓кLи╜,2923,8073,3789,4284,"100Y12M"
66000,╗Oддел,66000060,жшд┘░╧,66000060-039,║╓╢ои╜,2475,6787,3217,3570,"100Y12M"
66000,╗Oддел,66000070,лnд┘░╧,66000070-001,лnд┘и╜,3580,10194,4929,5265,"100Y12M"
66000,╗Oддел,66000070,лnд┘░╧,66000070-002,┬╫╝╓и╜,4458,12471,6233,6238,"100Y12M"
66000,╗Oддел,66000070,лnд┘░╧,66000070-003,╖м╛Ёи╜,1902,6215,3139,3076,"100Y12M"
66000,╗Oддел,66000070,лnд┘░╧,66000070-004,ддйMи╜,1592,5228,2648,2580,"100Y12M"
66000,╗Oддел,66000070,лnд┘░╧,66000070-005,мKк└и╜,2599,6666,3541,3125,"100Y12M"
66000,╗Oддел,66000070,лnд┘░╧,66000070-006,мKжwи╜,370,968,496,472,"100Y12M"
66000,╗Oддел,66000070,лnд┘░╧,66000070-007,дхдsи╜,3245,9393,4613,4780,"100Y12M"
66000,╗Oддел,66000070,лnд┘░╧,66000070-008,╖sе═и╜,409,1263,646,617,"100Y12M"
66000,╗Oддел,66000070,лnд┘░╧,66000070-009,е├йwи╜,1863,5427,2681,2746,"100Y12M"
66000,╗Oддел,66000070,лnд┘░╧,66000070-010,дTнэи╜,2920,8471,3980,4491,"100Y12M"
66000,╗Oддел,66000070,лnд┘░╧,66000070-011,╖╛сYи╜,2105,6233,2937,3296,"100Y12M"
66000,╗Oддел,66000070,лnд┘░╧,66000070-012,е╨д▀и╜,2392,7128,3425,3703,"100Y12M"
66000,╗Oддел,66000070,лnд┘░╧,66000070-013,╛дй·и╜,1858,5389,2665,2724,"100Y12M"
66000,╗Oддел,66000070,лnд┘░╧,66000070-014,┬эени╜,540,1895,1014,881,"100Y12M"
66000,╗Oддел,66000070,лnд┘░╧,66000070-015,дjжPи╜,1950,5646,2654,2992,"100Y12M"
66000,╗Oддел,66000070,лnд┘░╧,66000070-016,дхд▀и╜,1501,4219,1990,2229,"100Y12M"
66000,╗Oддел,66000070,лnд┘░╧,66000070-017,жPд▀и╜,2251,6075,2842,3233,"100Y12M"
66000,╗Oддел,66000070,лnд┘░╧,66000070-018,жVд▀и╜,1527,4497,2168,2329,"100Y12M"
66000,╗Oддел,66000070,лnд┘░╧,66000070-019,дj╕█и╜,1549,3902,1831,2071,"100Y12M"
66000,╗Oддел,66000070,лnд┘░╧,66000070-020,дj┐│и╜,1625,4934,2353,2581,"100Y12M"
66000,╗Oддел,66000070,лnд┘░╧,66000070-021,дj╖~и╜,2624,7553,3514,4039,"100Y12M"
66000,╗Oддел,66000070,лnд┘░╧,66000070-022,┤fдди╜,2855,7982,3664,4318,"100Y12M"
66000,╗Oддел,66000070,лnд┘░╧,66000070-023,─_дsи╜,2258,5918,2885,3033,"100Y12M"
66000,╗Oддел,66000070,лnд┘░╧,66000070-024,дTйMи╜,3663,10056,4620,5436,"100Y12M"
66000,╗Oддел,66000070,лnд┘░╧,66000070-025,дT╕qи╜,2879,8045,3750,4295,"100Y12M"
66000,╗Oддел,66000080,е_д┘░╧,66000080-001,е_┐│и╜,1412,4029,1936,2093,"100Y12M"
66000,╗Oддел,66000080,е_д┘░╧,66000080-002,е_д┘и╜,1495,4009,1833,2176,"100Y12M"
66000,╗Oддел,66000080,е_д┘░╧,66000080-003,дTе·и╜,2839,8001,3795,4206,"100Y12M"
66000,╗Oддел,66000080,е_д┘░╧,66000080-004,ене╨и╜,2362,6530,3131,3399,"100Y12M"
66000,╗Oддел,66000080,е_д┘░╧,66000080-005,енйMи╜,2275,6235,2897,3338,"100Y12M"
66000,╗Oддел,66000080,е_д┘░╧,66000080-006,кFе·и╜,1960,5403,2606,2797,"100Y12M"
66000,╗Oддел,66000080,е_д┘░╧,66000080-007,┬┬к└и╜,2749,8464,4148,4316,"100Y12M"
66000,╗Oддел,66000080,е_д┘░╧,66000080-008,дЇ┤║и╜,4427,13497,6615,6882,"100Y12M"
66000,╗Oддел,66000080,е_д┘░╧,66000080-009,нxе\и╜,3768,12062,5998,6064,"100Y12M"
66000,╗Oддел,66000080,е_д┘░╧,66000080-010,йMени╜,2689,8667,4270,4397,"100Y12M"
66000,╗Oддел,66000080,е_д┘░╧,66000080-011,кFдsи╜,682,2318,1177,1141,"100Y12M"
66000,╗Oддел,66000080,е_д┘░╧,66000080-012,е┴мFи╜,351,1157,624,533,"100Y12M"
66000,╗Oддел,66000080,е_д┘░╧,66000080-013,б╜дlи╜,863,2704,1397,1307,"100Y12M"
66000,╗Oддел,66000080,е_д┘░╧,66000080-014,дjз|и╜,706,2350,1216,1134,"100Y12M"
66000,╗Oддел,66000080,е_д┘░╧,66000080-015,е┴╝wи╜,339,1097,582,515,"100Y12M"
66000,╗Oддел,66000080,е_д┘░╧,66000080-016,кQж╦и╜,3097,9091,4297,4794,"100Y12M"
66000,╗Oддел,66000080,е_д┘░╧,66000080-017,дпйMи╜,3587,9675,4976,4699,"100Y12M"
66000,╗Oддел,66000080,е_д┘░╧,66000080-018,дпм№и╜,2743,8550,4143,4407,"100Y12M"
66000,╗Oддел,66000080,е_д┘░╧,66000080-019,е|е┴и╜,597,1958,990,968,"100Y12M"
66000,╗Oддел,66000080,е_д┘░╧,66000080-020,жZ╔▄и╜,3686,10868,5229,5639,"100Y12M"
66000,╗Oддел,66000080,е_д┘░╧,66000080-021,жP║aи╜,2223,6856,3399,3457,"100Y12M"
66000,╗Oддел,66000080,е_д┘░╧,66000080-022,дп╖Rи╜,519,1444,722,722,"100Y12M"
66000,╗Oддел,66000080,е_д┘░╧,66000080-023,дЇ┘їи╜,2623,7591,3722,3869,"100Y12M"
66000,╗Oддел,66000080,е_д┘░╧,66000080-024,│пени╜,1750,5145,2498,2647,"100Y12M"
66000,╗Oддел,66000080,е_д┘░╧,66000080-025,╖sени╜,1821,5128,2543,2585,"100Y12M"
66000,╗Oддел,66000080,е_д┘░╧,66000080-026,енжwи╜,2162,6022,3007,3015,"100Y12M"
66000,╗Oддел,66000080,е_д┘░╧,66000080-027,ен╢╢и╜,1258,3407,1586,1821,"100Y12M"
66000,╗Oддел,66000080,е_д┘░╧,66000080-028,ен╝wи╜,2429,6841,3220,3621,"100Y12M"
66000,╗Oддел,66000080,е_д┘░╧,66000080-029,кQжwи╜,1842,5564,2637,2927,"100Y12M"
66000,╗Oддел,66000080,е_д┘░╧,66000080-030,кQнZи╜,2095,6031,2952,3079,"100Y12M"
66000,╗Oддел,66000080,е_д┘░╧,66000080-031,дj╝wи╜,1931,5701,2796,2905,"100Y12M"
66000,╗Oддел,66000080,е_д┘░╧,66000080-032,кQ▒jи╜,2340,6718,3215,3503,"100Y12M"
66000,╗Oддел,66000080,е_д┘░╧,66000080-033,кQлiи╜,1979,6019,2931,3088,"100Y12M"
66000,╗Oддел,66000080,е_д┘░╧,66000080-034,е_и╩и╜,1318,3861,1878,1983,"100Y12M"
66000,╗Oддел,66000080,е_д┘░╧,66000080-035,енд▀и╜,2073,5293,2445,2848,"100Y12M"
66000,╗Oддел,66000080,е_д┘░╧,66000080-036,ен║╓и╜,1529,4343,2023,2320,"100Y12M"
66000,╗Oддел,66000080,е_д┘░╧,66000080-037,кQйMи╜,2614,7759,3783,3976,"100Y12M"
66000,╗Oддел,66000080,е_д┘░╧,66000080-038,ен╢зи╜,2020,5765,2684,3081,"100Y12M"
66000,╗Oддел,66000080,е_д┘░╧,66000080-039,ен┐│и╜,2721,7182,3349,3833,"100Y12M"
66000,╗Oддел,66000080,е_д┘░╧,66000080-040,енйўи╜,1829,5013,2363,2650,"100Y12M"
66000,╗Oддел,66000080,е_д┘░╧,66000080-041,дTйMи╜,2387,6733,3243,3490,"100Y12M"
66000,╗Oддел,66000080,е_д┘░╧,66000080-042,й╛ени╜,1603,4661,2246,2415,"100Y12M"
66000,╗Oддел,66000090,┬╫нь░╧,66000090-001,┬╫ньи╜,907,2551,1228,1323,"100Y12M"
66000,╗Oддел,66000090,┬╫нь░╧,66000090-002,│╗╡єи╜,431,1052,503,549,"100Y12M"
66000,╗Oддел,66000090,┬╫нь░╧,66000090-003,дддsи╜,358,1064,507,557,"100Y12M"
66000,╗Oддел,66000090,┬╫нь░╧,66000090-004,┬╫║aи╜,511,1336,616,720,"100Y12M"
66000,╗Oддел,66000090,┬╫нь░╧,66000090-005,дU╡єи╜,330,972,486,486,"100Y12M"
66000,╗Oддел,66000090,┬╫нь░╧,66000090-006,┤IмKи╜,304,1033,524,509,"100Y12M"
66000,╗Oддел,66000090,┬╫нь░╧,66000090-007,╕м─ки╜,292,937,458,479,"100Y12M"
66000,╗Oддел,66000090,┬╫нь░╧,66000090-008,┬╫жши╜,686,1960,957,1003,"100Y12M"
66000,╗Oддел,66000090,┬╫нь░╧,66000090-009,жшжwи╜,2008,6640,3215,3425,"100Y12M"
66000,╗Oддел,66000090,┬╫нь░╧,66000090-010,жш╢╒и╜,1189,3200,1683,1517,"100Y12M"
66000,╗Oддел,66000090,┬╫нь░╧,66000090-011,кF╢╒и╜,578,1835,914,921,"100Y12M"
66000,╗Oддел,66000090,┬╫нь░╧,66000090-012,е┴е═и╜,477,1399,677,722,"100Y12M"
66000,╗Oддел,66000090,┬╫нь░╧,66000090-013,дj┘їи╜,1019,3043,1523,1520,"100Y12M"
66000,╗Oддел,66000090,┬╫нь░╧,66000090-014,е_┘їи╜,1100,3419,1732,1687,"100Y12M"
66000,╗Oддел,66000090,┬╫нь░╧,66000090-015,кF┘їи╜,1341,5105,2652,2453,"100Y12M"
66000,╗Oддел,66000090,┬╫нь░╧,66000090-016,жш┘їи╜,2896,10276,5209,5067,"100Y12M"
66000,╗Oддел,66000090,┬╫нь░╧,66000090-017,ж`╝dи╜,445,1365,675,690,"100Y12M"
66000,╗Oддел,66000090,┬╫нь░╧,66000090-018,┬╫ж`и╜,1153,3725,1914,1811,"100Y12M"
66000,╗Oддел,66000090,┬╫нь░╧,66000090-019,к└е╓и╜,3784,11758,5746,6012,"100Y12M"
66000,╗Oддел,66000090,┬╫нь░╧,66000090-020,дTз°и╜,2222,7636,3789,3847,"100Y12M"
66000,╗Oддел,66000090,┬╫нь░╧,66000090-021,дд┐│и╜,1143,3585,1766,1819,"100Y12M"
66000,╗Oддел,66000090,┬╫нь░╧,66000090-022,е╨д▀и╜,2187,6965,3398,3567,"100Y12M"
66000,╗Oддел,66000090,┬╫нь░╧,66000090-023,┬╫е╨и╜,3559,12456,6204,6252,"100Y12M"
66000,╗Oддел,66000090,┬╫нь░╧,66000090-024,ёTз°и╜,1527,5418,2771,2647,"100Y12M"
66000,╗Oддел,66000090,┬╫нь░╧,66000090-025,лn╢зи╜,3917,12765,6168,6597,"100Y12M"
66000,╗Oддел,66000090,┬╫нь░╧,66000090-026,╢зй·и╜,1123,3598,1696,1902,"100Y12M"
66000,╗Oддел,66000090,┬╫нь░╧,66000090-027,е_╢зи╜,4605,15643,7652,7991,"100Y12M"
