COUNTY_ID,COUNTY,TOWN_ID,TOWN,V_ID,VILLAGE,H_CNT,P_CNT,M_CNT,F_CNT,INFO_TIME
10002,йy─ї┐д,10002010,йy─їел,10002010-031,дддsи╜,475,1059,514,545,"105Y12M"
10002,йy─ї┐д,10002010,йy─їел,10002010-046,дд┐│и╜,1247,3474,1671,1803,"105Y12M"
10002,йy─ї┐д,10002010,йy─їел,10002010-039,дхд╞и╜,1449,3861,1834,2027,"105Y12M"
10002,йy─ї┐д,10002010,йy─їел,10002010-028,е_к∙и╜,489,1309,675,634,"105Y12M"
10002,йy─ї┐д,10002010,йy─їел,10002010-026,е_мzи╜,917,2587,1269,1318,"105Y12M"
10002,йy─ї┐д,10002010,йy─їел,10002010-036,е┴▒┌и╜,1086,2862,1368,1494,"105Y12M"
10002,йy─ї┐д,10002010,йy─їел,10002010-002,е┴┼vи╜,1014,2080,1078,1002,"105Y12M"
10002,йy─ї┐д,10002010,йy─їел,10002010-041,жие\и╜,1362,3846,1850,1996,"105Y12M"
10002,йy─ї┐д,10002010,йy─їел,10002010-032,жшк∙и╜,758,2013,1058,955,"105Y12M"
10002,йy─ї┐д,10002010,йy─їел,10002010-023,з╡╖Gи╜,530,1355,707,648,"105Y12M"
10002,йy─ї┐д,10002010,йy─їел,10002010-015,й╡ени╜,1380,3999,1911,2088,"105Y12M"
10002,йy─ї┐д,10002010,йy─їел,10002010-014,кFз°и╜,924,2731,1362,1369,"105Y12M"
10002,йy─ї┐д,10002010,йy─їел,10002010-019,кFк∙и╜,493,1142,599,543,"105Y12M"
10002,йy─ї┐д,10002010,йy─їел,10002010-034,лnк∙и╜,656,1749,868,881,"105Y12M"
10002,йy─ї┐д,10002010,йy─їел,10002010-011,лnмzи╜,1061,2524,1227,1297,"105Y12M"
10002,йy─ї┐д,10002010,йy─їел,10002010-009,лn╛Їи╜,496,1459,769,690,"105Y12M"
10002,йy─ї┐д,10002010,йy─їел,10002010-037,л╪нxи╜,748,2016,946,1070,"105Y12M"
10002,йy─ї┐д,10002010,йy─їел,10002010-010,л╪╖~и╜,733,2043,1028,1015,"105Y12M"
10002,йy─ї┐д,10002010,йy─їел,10002010-038,лф╖╜и╜,1956,5319,2547,2772,"105Y12M"
10002,йy─ї┐д,10002010,йy─їел,10002010-035,нt│ви╜,1431,3844,1787,2057,"105Y12M"
10002,йy─ї┐д,10002010,йy─їел,10002010-044,оїдsи╜,945,2623,1220,1403,"105Y12M"
10002,йy─ї┐д,10002010,йy─їел,10002010-001,пл╣Aи╜,1276,3114,1515,1599,"105Y12M"
10002,йy─ї┐д,10002010,йy─їел,10002010-025,╙tе╒и╜,864,2404,1177,1227,"105Y12M"
10002,йy─ї┐д,10002010,йy─їел,10002010-027,▒Ўмwи╜,1220,3684,1882,1802,"105Y12M"
10002,йy─ї┐д,10002010,йy─їел,10002010-012,│═▒█и╜,512,1520,800,720,"105Y12M"
10002,йy─ї┐д,10002010,йy─їел,10002010-040,┤_┐│и╜,1369,3233,1542,1691,"105Y12M"
10002,йy─ї┐д,10002010,йy─їел,10002010-022,╡ц╢щи╜,616,1493,725,768,"105Y12M"
10002,йy─ї┐д,10002010,йy─їел,10002010-008,╢iдhи╜,1004,2455,1182,1273,"105Y12M"
10002,йy─ї┐д,10002010,йy─їел,10002010-017,╖Oжwи╜,792,2068,964,1104,"105Y12M"
10002,йy─ї┐д,10002010,йy─їел,10002010-018,╖sе┴и╜,784,1768,896,872,"105Y12M"
10002,йy─ї┐д,10002010,йy─їел,10002010-024,╖sе═и╜,1072,3030,1546,1484,"105Y12M"
10002,йy─ї┐д,10002010,йy─їел,10002010-042,╖sкFи╜,1413,3933,1837,2096,"105Y12M"
10002,йy─ї┐д,10002010,йy─їел,10002010-013,╛дй·и╜,739,2290,1150,1140,"105Y12M"
10002,йy─ї┐д,10002010,йy─їел,10002010-047,┬\═∙и╜,1425,3451,1613,1838,"105Y12M"
10002,йy─ї┐д,10002120,лn┐D╢m,10002120-003,кFйиз°,173,583,274,309,"105Y12M"
10002,йy─ї┐д,10002120,лn┐D╢m,10002120-005,кZ╢Ёз°,192,542,295,247,"105Y12M"
10002,йy─ї┐д,10002120,лn┐D╢m,10002120-004,кўйиз°,182,575,285,290,"105Y12M"
10002,йy─ї┐д,10002120,лn┐D╢m,10002120-006,кўмvз°,216,598,330,268,"105Y12M"
10002,йy─ї┐д,10002120,лn┐D╢m,10002120-001,лn┐Dз°,487,1483,782,701,"105Y12M"
10002,йy─ї┐д,10002120,лn┐D╢m,10002120-002,║╤н╘з°,387,1224,646,578,"105Y12M"
10002,йy─ї┐д,10002120,лn┐D╢m,10002120-007,┐Dксз°,291,933,501,432,"105Y12M"
10002,йy─ї┐д,10002070,н√дs╢m,10002070-004,дC╜хз°,569,1679,903,776,"105Y12M"
10002,йy─ї┐д,10002070,н√дs╢m,10002070-008,дд╡╪з°,306,712,416,296,"105Y12M"
10002,йy─ї┐д,10002070,н√дs╢m,10002070-007,д║л░з°,647,1669,863,806,"105Y12M"
10002,йy─ї┐д,10002070,н√дs╢m,10002070-009,е├йMз°,714,2114,1102,1012,"105Y12M"
10002,йy─ї┐д,10002070,н√дs╢m,10002070-012,жP╝╓з°,947,2862,1540,1322,"105Y12M"
10002,йy─ї┐д,10002070,н√дs╢m,10002070-002,й|╝wз°,907,2479,1313,1166,"105Y12M"
10002,йy─ї┐д,10002070,н√дs╢m,10002070-011,кEдsз°,919,2625,1429,1196,"105Y12M"
10002,йy─ї┐д,10002070,н√дs╢m,10002070-001,н√дsз°,2399,6515,3269,3246,"105Y12M"
10002,йy─ї┐д,10002070,н√дs╢m,10002070-005,▓`╖╛з°,856,2129,1137,992,"105Y12M"
10002,йy─ї┐д,10002070,н√дs╢m,10002070-003,┤fжnз°,644,1880,997,883,"105Y12M"
10002,йy─ї┐д,10002070,н√дs╢m,10002070-015,┤Єе_з°,389,1129,607,522,"105Y12M"
10002,йy─ї┐д,10002070,н√дs╢m,10002070-016,┤Єжшз°,592,1601,904,697,"105Y12M"
10002,йy─ї┐д,10002070,н√дs╢m,10002070-013,┤ЄкFз°,374,1048,537,511,"105Y12M"
10002,йy─ї┐д,10002070,н√дs╢m,10002070-014,╢hеPз°,384,1006,573,433,"105Y12M"
10002,йy─ї┐д,10002070,н√дs╢m,10002070-006,у╕л╤з°,494,1369,751,618,"105Y12M"
10002,йy─ї┐д,10002070,н√дs╢m,10002070-010,└Yд└з°,515,1559,818,741,"105Y12M"
10002,йy─ї┐д,10002040,└Yл░┬э,10002040-023,дGл░и╜,480,1329,698,631,"105Y12M"
10002,йy─ї┐д,10002040,└Yл░┬э,10002040-021,дUоHи╜,392,1112,592,520,"105Y12M"
10002,йy─ї┐д,10002040,└Yл░┬э,10002040-009,дjз|и╜,508,1596,798,798,"105Y12M"
10002,йy─ї┐д,10002040,└Yл░┬э,10002040-002,дjи╜и╜,275,787,397,390,"105Y12M"
10002,йy─ї┐д,10002040,└Yл░┬э,10002040-003,дj╖╦и╜,368,1041,542,499,"105Y12M"
10002,йy─ї┐д,10002040,└Yл░┬э,10002040-022,дд▒[и╜,384,1239,652,587,"105Y12M"
10002,йy─ї┐д,10002040,└Yл░┬э,10002040-006,е~┐Dи╜,359,1018,545,473,"105Y12M"
10002,йy─ї┐д,10002040,└Yл░┬э,10002040-001,е█л░и╜,126,326,175,151,"105Y12M"
10002,йy─ї┐д,10002040,└Yл░┬э,10002040-004,жX┐│и╜,157,391,208,183,"105Y12M"
10002,йy─ї┐д,10002040,└Yл░┬э,10002040-014,ж╦жwи╜,813,2548,1302,1246,"105Y12M"
10002,йy─ї┐д,10002040,└Yл░┬э,10002040-005,зє╖sи╜,526,1532,770,762,"105Y12M"
10002,йy─ї┐д,10002040,└Yл░┬э,10002040-016,й▐╢ои╜,848,2407,1212,1195,"105Y12M"
10002,йy─ї┐д,10002040,└Yл░┬э,10002040-008,кZ└чи╜,665,1925,953,972,"105Y12M"
10002,йy─ї┐д,10002040,└Yл░┬э,10002040-019,кўм╒и╜,274,822,454,368,"105Y12M"
10002,йy─ї┐д,10002040,└Yл░┬э,10002040-018,кўн▒и╜,708,2002,1082,920,"105Y12M"
10002,йy─ї┐д,10002040,└Yл░┬э,10002040-011,л░е_и╜,214,591,310,281,"105Y12M"
10002,йy─ї┐д,10002040,└Yл░┬э,10002040-012,л░жши╜,229,664,343,321,"105Y12M"
10002,йy─ї┐д,10002040,└Yл░┬э,10002040-010,л░кFи╜,323,839,416,423,"105Y12M"
10002,йy─ї┐д,10002040,└Yл░┬э,10002040-013,л░лnи╜,276,758,379,379,"105Y12M"
10002,йy─ї┐д,10002040,└Yл░┬э,10002040-020,│╗оHи╜,553,1573,813,760,"105Y12M"
10002,йy─ї┐д,10002040,└Yл░┬э,10002040-007,┤фдfи╜,294,783,405,378,"105Y12M"
10002,йy─ї┐д,10002040,└Yл░┬э,10002040-015,╖sл╪и╜,836,2427,1242,1185,"105Y12M"
10002,йy─ї┐д,10002040,└Yл░┬э,10002040-017,║╓жии╜,373,1131,613,518,"105Y12M"
10002,йy─ї┐д,10002040,└Yл░┬э,10002040-024,└tдsи╜,227,825,392,433,"105Y12M"
10002,йy─ї┐д,10002050,┴G╖╦╢m,10002050-018,дG╡▓з°,197,491,270,221,"105Y12M"
10002,йy─ї┐д,10002050,┴G╖╦╢m,10002050-007,дG└sз°,533,1443,770,673,"105Y12M"
10002,йy─ї┐д,10002050,┴G╖╦╢m,10002050-010,дTе┴з°,976,2900,1558,1342,"105Y12M"
10002,йy─ї┐д,10002050,┴G╖╦╢m,10002050-004,дjй╛з°,1359,2993,1475,1518,"105Y12M"
10002,йy─ї┐д,10002050,┴G╖╦╢m,10002050-005,дj╕qз°,275,766,387,379,"105Y12M"
10002,йy─ї┐д,10002050,┴G╖╦╢m,10002050-006,д╗╡▓з°,617,1653,853,800,"105Y12M"
10002,йy─ї┐д,10002050,┴G╖╦╢m,10002050-009,е╔е╨з°,994,2499,1326,1173,"105Y12M"
10002,йy─ї┐д,10002050,┴G╖╦╢m,10002050-002,е╔е█з°,969,2270,1177,1093,"105Y12M"
10002,йy─ї┐д,10002050,┴G╖╦╢m,10002050-013,е╔е·з°,436,1146,625,521,"105Y12M"
10002,йy─ї┐д,10002050,┴G╖╦╢m,10002050-001,е╒╢│з°,676,1897,1021,876,"105Y12M"
10002,йy─ї┐д,10002050,┴G╖╦╢m,10002050-012,е╒├Zз°,369,961,540,421,"105Y12M"
10002,йy─ї┐д,10002050,┴G╖╦╢m,10002050-014,е·кZз°,568,1507,809,698,"105Y12M"
10002,йy─ї┐д,10002050,┴G╖╦╢m,10002050-015,зdиFз°,1066,2905,1515,1390,"105Y12M"
10002,йy─ї┐д,10002050,┴G╖╦╢m,10002050-011,кLм№з°,472,1375,727,648,"105Y12M"
10002,йy─ї┐д,10002050,┴G╖╦╢m,10002050-008,о╔╝щз°,644,1672,897,775,"105Y12M"
10002,йy─ї┐д,10002050,┴G╖╦╢m,10002050-017,░╠▒[з°,388,1094,592,502,"105Y12M"
10002,йy─ї┐д,10002050,┴G╖╦╢m,10002050-003,╝w╢зз°,2037,4536,2229,2307,"105Y12M"
10002,йy─ї┐д,10002050,┴G╖╦╢m,10002050-016,└s╝цз°,1295,3840,1959,1881,"105Y12M"
10002,йy─ї┐д,10002020,├╣кF┬э,10002020-004,дj╖sи╜,773,1838,891,947,"105Y12M"
10002,йy─ї┐д,10002020,├╣кF┬э,10002020-029,дддsи╜,673,1619,787,832,"105Y12M"
10002,йy─ї┐д,10002020,├╣кF┬э,10002020-030,дпйMи╜,494,1182,561,621,"105Y12M"
10002,йy─ї┐д,10002020,├╣кF┬э,10002020-024,дп╖Rи╜,1415,4468,2134,2334,"105Y12M"
10002,йy─ї┐д,10002020,├╣кF┬э,10002020-011,дп╝wи╜,567,1400,704,696,"105Y12M"
10002,йy─ї┐д,10002020,├╣кF┬э,10002020-020,д╜е┐и╜,1290,3649,1773,1876,"105Y12M"
10002,йy─ї┐д,10002020,├╣кF┬э,10002020-018,е_жии╜,1222,3550,1681,1869,"105Y12M"
10002,йy─ї┐д,10002020,├╣кF┬э,10002020-010,жие\и╜,642,1829,873,956,"105Y12M"
10002,йy─ї┐д,10002020,├╣кF┬э,10002020-023,ж╦кLи╜,1232,3743,1807,1936,"105Y12M"
10002,йy─ї┐д,10002020,├╣кF┬э,10002020-017,жшжwи╜,1200,3391,1616,1775,"105Y12M"
10002,йy─ї┐д,10002020,├╣кF┬э,10002020-005,кFжwи╜,1614,4487,2058,2429,"105Y12M"
10002,йy─ї┐д,10002020,├╣кF┬э,10002020-022,лH╕qи╜,1392,3812,1760,2052,"105Y12M"
10002,йy─ї┐д,10002020,├╣кF┬э,10002020-008,лnйўи╜,1115,2859,1365,1494,"105Y12M"
10002,йy─ї┐д,10002020,├╣кF┬э,10002020-009,лn╗ии╜,570,1622,757,865,"105Y12M"
10002,йy─ї┐д,10002020,├╣кF┬э,10002020-026,░ъ╡╪и╜,1934,5586,2589,2997,"105Y12M"
10002,йy─ї┐д,10002020,├╣кF┬э,10002020-028,╢}й·и╜,667,1637,783,854,"105Y12M"
10002,йy─ї┐д,10002020,├╣кF┬э,10002020-021,╢░▓╗и╜,705,1491,744,747,"105Y12M"
10002,йy─ї┐д,10002020,├╣кF┬э,10002020-006,╖s╕sи╜,1075,3146,1573,1573,"105Y12M"
10002,йy─ї┐д,10002020,├╣кF┬э,10002020-016,║~е┴и╜,1743,4792,2262,2530,"105Y12M"
10002,йy─ї┐д,10002020,├╣кF┬э,10002020-027,║√┤ни╜,1333,3826,1814,2012,"105Y12M"
10002,йy─ї┐д,10002020,├╣кF┬э,10002020-019,╜хдхи╜,1691,4553,2130,2423,"105Y12M"
10002,йy─ї┐д,10002020,├╣кF┬э,10002020-025,╛ЁкLи╜,1511,4376,2044,2332,"105Y12M"
10002,йy─ї┐д,10002020,├╣кF┬э,10002020-007,├╣▓°и╜,1420,3629,1673,1956,"105Y12M"
10002,йy─ї┐д,10002030,─м┐D┬э,10002030-015,е├е·и╜,214,514,249,265,"105Y12M"
10002,йy─ї┐д,10002030,─м┐D┬э,10002030-016,е├мKи╜,303,690,352,338,"105Y12M"
10002,йy─ї┐д,10002030,─м┐D┬э,10002030-003,е├║aи╜,1492,4502,2284,2218,"105Y12M"
10002,йy─ї┐д,10002030,─м┐D┬э,10002030-017,е├╝╓и╜,191,530,259,271,"105Y12M"
10002,йy─ї┐д,10002030,─м┐D┬э,10002030-004,жsдпи╜,372,1071,566,505,"105Y12M"
10002,йy─ї┐д,10002030,─м┐D┬э,10002030-024,кF┐Dи╜,138,392,200,192,"105Y12M"
10002,йy─ї┐д,10002030,─м┐D┬э,10002030-014,к°жwи╜,242,606,322,284,"105Y12M"
10002,йy─ї┐д,10002030,─м┐D┬э,10002030-019,лnе┐и╜,391,1087,559,528,"105Y12M"
10002,йy─ї┐д,10002030,─м┐D┬э,10002030-018,лnжwи╜,401,1103,573,530,"105Y12M"
10002,йy─ї┐д,10002030,─м┐D┬э,10002030-020,лnжии╜,429,1298,659,639,"105Y12M"
10002,йy─ї┐д,10002030,─м┐D┬э,10002030-023,лnл╪и╜,475,1466,752,714,"105Y12M"
10002,йy─ї┐д,10002030,─м┐D┬э,10002030-025,лn▒jи╜,363,845,446,399,"105Y12M"
10002,йy─ї┐д,10002030,─м┐D┬э,10002030-022,лn╣чи╜,417,1230,621,609,"105Y12M"
10002,йy─ї┐д,10002030,─м┐D┬э,10002030-021,лn┐│и╜,605,1684,829,855,"105Y12M"
10002,йy─ї┐д,10002030,─м┐D┬э,10002030-002,│╗╝dи╜,344,1132,578,554,"105Y12M"
10002,йy─ї┐д,10002030,─м┐D┬э,10002030-026,┤┬╢зи╜,294,674,368,306,"105Y12M"
10002,йy─ї┐д,10002030,─м┐D┬э,10002030-005,┤ф├фи╜,546,1585,838,747,"105Y12M"
10002,йy─ї┐д,10002030,─м┐D┬э,10002030-008,╖sл░и╜,510,1497,742,755,"105Y12M"
10002,йy─ї┐д,10002030,─м┐D┬э,10002030-009,╕t┤Єи╜,889,2705,1378,1327,"105Y12M"
10002,йy─ї┐д,10002030,─м┐D┬э,10002030-027,╕t╖Rи╜,1149,3348,1647,1701,"105Y12M"
10002,йy─ї┐д,10002030,─м┐D┬э,10002030-007,╣iдBи╜,1125,3433,1754,1679,"105Y12M"
10002,йy─ї┐д,10002030,─м┐D┬э,10002030-001,└s╝wи╜,1302,3878,1985,1893,"105Y12M"
10002,йy─ї┐д,10002030,─м┐D┬э,10002030-011,─ме_и╜,460,1215,598,617,"105Y12M"
10002,йy─ї┐д,10002030,─м┐D┬э,10002030-010,─мжши╜,1036,2876,1494,1382,"105Y12M"
10002,йy─ї┐д,10002030,─м┐D┬э,10002030-013,─мкFи╜,252,613,304,309,"105Y12M"
10002,йy─ї┐д,10002030,─м┐D┬э,10002030-012,─млnи╜,209,519,259,260,"105Y12M"
10015,кс╜м┐д,10015030,е╔и╜┬э,10015030-014,дTе┴и╜,415,1008,570,438,"105Y12M"
10015,кс╜м┐д,10015030,е╔и╜┬э,10015030-015,дjмъи╜,469,1254,675,579,"105Y12M"
10015,кс╜м┐д,10015030,е╔и╜┬э,10015030-001,ддл░и╜,2223,6340,3161,3179,"105Y12M"
10015,кс╜м┐д,10015030,е╔и╜┬э,10015030-003,е├йўи╜,524,1531,818,713,"105Y12M"
10015,кс╜м┐д,10015030,е╔и╜┬э,10015030-009,кF┬╫и╜,233,629,360,269,"105Y12M"
10015,кс╜м┐д,10015030,е╔и╜┬э,10015030-011,кQо·и╜,605,1797,1024,773,"105Y12M"
10015,кс╜м┐д,10015030,е╔и╜┬э,10015030-007,к°и}и╜,297,779,442,337,"105Y12M"
10015,кс╜м┐д,10015030,е╔и╜┬э,10015030-012,мKдщи╜,382,1010,561,449,"105Y12M"
