COUNTY_ID,COUNTY,TOWN_ID,TOWN,V_ID,VILLAGE,H_CNT,P_CNT,M_CNT,F_CNT,INFO_TIME
67000,╗Oлnел,67000160,▒Nнx░╧,67000160-012,дTжNи╜,172,490,267,223,"101Y12M"
67000,╗Oлnел,67000160,▒Nнx░╧,67000160-013,е╔дsи╜,386,1012,548,464,"101Y12M"
67000,╗Oлnел,67000160,▒Nнx░╧,67000160-014,╝sдsи╜,301,756,392,364,"101Y12M"
67000,╗Oлnел,67000160,▒Nнx░╧,67000160-015,к°иFи╜,504,1662,828,834,"101Y12M"
67000,╗Oлnел,67000160,▒Nнx░╧,67000160-016,ениFи╜,433,1420,682,738,"101Y12M"
67000,╗Oлnел,67000160,▒Nнx░╧,67000160-017,є╦ё╩и╜,770,2218,1121,1097,"101Y12M"
67000,╗Oлnел,67000160,▒Nнx░╧,67000160-018,є╦▐Hи╜,456,1181,567,614,"101Y12M"
67000,╗Oлnел,67000170,е_к∙░╧,67000170-001,лOжNи╜,529,1577,802,775,"101Y12M"
67000,╗Oлnел,67000170,е_к∙░╧,67000170-002,┬∙мKи╜,203,628,329,299,"101Y12M"
67000,╗Oлnел,67000170,е_к∙░╧,67000170-003,кF╛└и╜,265,929,441,488,"101Y12M"
67000,╗Oлnел,67000170,е_к∙░╧,67000170-004,є╦ж┐и╜,318,917,454,463,"101Y12M"
67000,╗Oлnел,67000170,е_к∙░╧,67000170-005,е_к∙и╜,373,1039,521,518,"101Y12M"
67000,╗Oлnел,67000170,е_к∙░╧,67000170-006,└A┤Єи╜,511,1203,639,564,"101Y12M"
67000,╗Oлnел,67000170,е_к∙░╧,67000170-007,дTе·и╜,498,1452,738,714,"101Y12M"
67000,╗Oлnел,67000170,е_к∙░╧,67000170-008,дпи╜и╜,292,753,386,367,"101Y12M"
67000,╗Oлnел,67000170,е_к∙░╧,67000170-009,е╔┤фи╜,372,897,480,417,"101Y12M"
67000,╗Oлnел,67000170,е_к∙░╧,67000170-010,дд╝╧и╜,313,762,399,363,"101Y12M"
67000,╗Oлnел,67000170,е_к∙░╧,67000170-011,╖Oжwи╜,329,887,427,460,"101Y12M"
67000,╗Oлnел,67000170,е_к∙░╧,67000170-012,е├╡╪и╜,166,429,210,219,"101Y12M"
67000,╗Oлnел,67000170,е_к∙░╧,67000170-013,е├╢йи╜,224,610,290,320,"101Y12M"
67000,╗Oлnел,67000180,╖sд╞░╧,67000180-001,кZжwи╜,722,2139,1079,1060,"101Y12M"
67000,╗Oлnел,67000180,╖sд╞░╧,67000180-002,кF║aи╜,1620,4766,2417,2349,"101Y12M"
67000,╗Oлnел,67000180,╖sд╞░╧,67000180-003,┼@░ъи╜,680,2161,1104,1057,"101Y12M"
67000,╗Oлnел,67000180,╖sд╞░╧,67000180-004,д╙ени╜,1597,5037,2543,2494,"101Y12M"
67000,╗Oлnел,67000180,╖sд╞░╧,67000180-005,ддеби╜,180,478,234,244,"101Y12M"
67000,╗Oлnел,67000180,╖sд╞░╧,67000180-006,╞[н╡и╜,241,651,316,335,"101Y12M"
67000,╗Oлnел,67000180,╖sд╞░╧,67000180-007,ж╦кLи╜,175,486,262,224,"101Y12M"
67000,╗Oлnел,67000180,╖sд╞░╧,67000180-008,▓MдЇи╜,367,1152,597,555,"101Y12M"
67000,╗Oлnел,67000180,╖sд╞░╧,67000180-009,иє┐│и╜,1217,4018,2016,2002,"101Y12M"
67000,╗Oлnел,67000180,╖sд╞░╧,67000180-010,╘wдfи╜,743,2479,1263,1216,"101Y12M"
67000,╗Oлnел,67000180,╖sд╞░╧,67000180-011,е_╢╒и╜,558,1661,848,813,"101Y12M"
67000,╗Oлnел,67000180,╖sд╞░╧,67000180-012,┬╫║aи╜,1133,3646,1860,1786,"101Y12M"
67000,╗Oлnел,67000180,╖sд╞░╧,67000180-013,е■┐│и╜,977,3163,1602,1561,"101Y12M"
67000,╗Oлnел,67000180,╖sд╞░╧,67000180-014,▒[│╗и╜,668,2268,1234,1034,"101Y12M"
67000,╗Oлnел,67000180,╖sд╞░╧,67000180-015,к╛╕qи╜,852,2582,1355,1227,"101Y12M"
67000,╗Oлnел,67000180,╖sд╞░╧,67000180-016,дsЧги╜,540,1758,910,848,"101Y12M"
67000,╗Oлnел,67000180,╖sд╞░╧,67000180-017,дjз|и╜,193,539,288,251,"101Y12M"
67000,╗Oлnел,67000180,╖sд╞░╧,67000180-018,б╜й▐и╜,784,2625,1347,1278,"101Y12M"
67000,╗Oлnел,67000180,╖sд╞░╧,67000180-019,ж╧кLи╜,320,1125,593,532,"101Y12M"
67000,╗Oлnел,67000180,╖sд╞░╧,67000180-020,┴Gз|и╜,417,1206,665,541,"101Y12M"
67000,╗Oлnел,67000190,╡╜д╞░╧,67000190-001,кF├Ўи╜,519,1277,640,637,"101Y12M"
67000,╗Oлnел,67000190,╡╜д╞░╧,67000190-002,зд╛rи╜,1522,4682,2259,2423,"101Y12M"
67000,╗Oлnел,67000190,╡╜д╞░╧,67000190-003,е·дхи╜,2256,6368,3124,3244,"101Y12M"
67000,╗Oлnел,67000190,╡╜д╞░╧,67000190-004,дхйўи╜,1110,3184,1584,1600,"101Y12M"
67000,╗Oлnел,67000190,╡╜д╞░╧,67000190-005,лn├Ўи╜,724,2118,1034,1084,"101Y12M"
67000,╗Oлnел,67000190,╡╜д╞░╧,67000190-006,жш├Ўи╜,283,772,391,381,"101Y12M"
67000,╗Oлnел,67000190,╡╜д╞░╧,67000190-007,е_├Ўи╜,222,558,313,245,"101Y12M"
67000,╗Oлnел,67000190,╡╜д╞░╧,67000190-008,дхе┐и╜,671,1936,998,938,"101Y12M"
67000,╗Oлnел,67000190,╡╜д╞░╧,67000190-009,нJоaи╜,480,1541,809,732,"101Y12M"
67000,╗Oлnел,67000190,╡╜д╞░╧,67000190-010,нJнэи╜,812,2278,1157,1121,"101Y12M"
67000,╗Oлnел,67000190,╡╜д╞░╧,67000190-011,д░дDи╜,490,1448,732,716,"101Y12M"
67000,╗Oлnел,67000190,╡╜д╞░╧,67000190-012,╖╦м№и╜,720,2160,1082,1078,"101Y12M"
67000,╗Oлnел,67000190,╡╜д╞░╧,67000190-013,д╗д└и╜,306,813,420,393,"101Y12M"
67000,╗Oлnел,67000190,╡╜д╞░╧,67000190-014,д╗╝wи╜,422,1293,658,635,"101Y12M"
67000,╗Oлnел,67000190,╡╜д╞░╧,67000190-015,е╨╝dи╜,684,2055,1072,983,"101Y12M"
67000,╗Oлnел,67000190,╡╜д╞░╧,67000190-016,кF╢йи╜,348,1062,555,507,"101Y12M"
67000,╗Oлnел,67000190,╡╜д╞░╧,67000190-017,кFйўи╜,430,1245,648,597,"101Y12M"
67000,╗Oлnел,67000190,╡╜д╞░╧,67000190-018,д√╔▄и╜,563,1730,891,839,"101Y12M"
67000,╗Oлnел,67000190,╡╜д╞░╧,67000190-019,╣┼е_и╜,563,1751,928,823,"101Y12M"
67000,╗Oлnел,67000190,╡╜д╞░╧,67000190-020,╣┼лnи╜,402,1253,642,611,"101Y12M"
67000,╗Oлnел,67000190,╡╜д╞░╧,67000190-021,дp╖sи╜,1897,5095,2547,2548,"101Y12M"
67000,╗Oлnел,67000200,╖sел░╧,67000200-001,╖sели╜,1082,3220,1586,1634,"101Y12M"
67000,╗Oлnел,67000200,╖sел░╧,67000200-002,╖sйMи╜,2348,7076,3565,3511,"101Y12M"
67000,╗Oлnел,67000200,╖sел░╧,67000200-003,к└д║и╜,857,2835,1403,1432,"101Y12M"
67000,╗Oлnел,67000200,╖sел░╧,67000200-004,дjмwи╜,268,831,427,404,"101Y12M"
67000,╗Oлnел,67000200,╖sел░╧,67000200-005,┬╫╡╪и╜,373,1162,584,578,"101Y12M"
67000,╗Oлnел,67000200,╖sел░╧,67000200-006,дTк┘и╜,555,1947,935,1012,"101Y12M"
67000,╗Oлnел,67000200,╖sел░╧,67000200-007,дj└чи╜,1124,3577,1795,1782,"101Y12M"
67000,╗Oлnел,67000200,╖sел░╧,67000200-008,дjк└и╜,1585,5200,2698,2502,"101Y12M"
67000,╗Oлnел,67000200,╖sел░╧,67000200-009,╝ц│╗и╜,685,2108,1106,1002,"101Y12M"
67000,╗Oлnел,67000200,╖sел░╧,67000200-010,┤фсYи╜,1217,4026,2008,2018,"101Y12M"
67000,╗Oлnел,67000200,╖sел░╧,67000200-011,е├┤Nи╜,1096,3205,1590,1615,"101Y12M"
67000,╗Oлnел,67000210,жwйw░╧,67000210-001,─мкLи╜,810,2529,1311,1218,"101Y12M"
67000,╗Oлnел,67000210,жwйw░╧,67000210-002,─мнэи╜,784,2425,1232,1193,"101Y12M"
67000,╗Oлnел,67000210,жwйw░╧,67000210-003,жwйwи╜,581,1761,919,842,"101Y12M"
67000,╗Oлnел,67000210,жwйw░╧,67000210-004,жwе[и╜,518,1593,838,755,"101Y12M"
67000,╗Oлnел,67000210,жwйw░╧,67000210-005,лOжши╜,315,907,467,440,"101Y12M"
67000,╗Oлnел,67000210,жwйw░╧,67000210-006,┤фз└и╜,565,1938,992,946,"101Y12M"
67000,╗Oлnел,67000210,жwйw░╧,67000210-007,дд║aи╜,661,1911,991,920,"101Y12M"
67000,╗Oлnел,67000210,жwйw░╧,67000210-008,┤фдfи╜,1024,3339,1688,1651,"101Y12M"
67000,╗Oлnел,67000210,жwйw░╧,67000210-009,┤флnи╜,898,2847,1497,1350,"101Y12M"
67000,╗Oлnел,67000210,жwйw░╧,67000210-010,дjжPи╜,257,813,431,382,"101Y12M"
67000,╗Oлnел,67000210,жwйw░╧,67000210-011,д╗╣┼и╜,528,1785,924,861,"101Y12M"
67000,╗Oлnел,67000210,жwйw░╧,67000210-012,ддиFи╜,267,812,421,391,"101Y12M"
67000,╗Oлnел,67000210,жwйw░╧,67000210-013,╖sжNи╜,910,2769,1424,1345,"101Y12M"
67000,╗Oлnел,67000210,жwйw░╧,67000210-014,о№╝dи╜,886,3018,1576,1442,"101Y12M"
67000,╗Oлnел,67000210,жwйw░╧,67000210-015,║▐╝dи╜,312,1101,583,518,"101Y12M"
67000,╗Oлnел,67000210,жwйw░╧,67000210-016,лnжwи╜,242,750,362,388,"101Y12M"
67000,╗Oлnел,67000220,дsдW░╧,67000220-001,й·йMи╜,760,2098,1089,1009,"101Y12M"
67000,╗Oлnел,67000220,дsдW░╧,67000220-002,лnмwи╜,658,1899,993,906,"101Y12M"
67000,╗Oлnел,67000220,дsдW░╧,67000220-003,дsдWи╜,383,1118,567,551,"101Y12M"
67000,╗Oлnел,67000220,дsдW░╧,67000220-004,╖s▓°и╜,368,1068,563,505,"101Y12M"
67000,╗Oлnел,67000220,дsдW░╧,67000220-005,е╔Фви╜,248,641,347,294,"101Y12M"
67000,╗Oлnел,67000220,дsдW░╧,67000220-006,ен╢зи╜,160,421,222,199,"101Y12M"
67000,╗Oлnел,67000220,дsдW░╧,67000220-007,┬╫╝wи╜,156,451,245,206,"101Y12M"
67000,╗Oлnел,67000230,е╔дл░╧,67000230-001,е╔дли╜,355,950,473,477,"101Y12M"
67000,╗Oлnел,67000230,е╔дл░╧,67000230-002,е╔е╨и╜,1713,4945,2510,2435,"101Y12M"
67000,╗Oлnел,67000230,е╔дл░╧,67000230-003,дде┐и╜,483,1498,787,711,"101Y12M"
67000,╗Oлnел,67000230,е╔дл░╧,67000230-004,ж╦│Єи╜,569,1706,873,833,"101Y12M"
67000,╗Oлnел,67000230,е╔дл░╧,67000230-005,иFе╨и╜,226,600,329,271,"101Y12M"
67000,╗Oлnел,67000230,е╔дл░╧,67000230-006,дTоHи╜,214,605,342,263,"101Y12M"
67000,╗Oлnел,67000230,е╔дл░╧,67000230-007,дTйMи╜,291,918,471,447,"101Y12M"
67000,╗Oлnел,67000230,е╔дл░╧,67000230-008,▒цй·и╜,600,1842,998,844,"101Y12M"
67000,╗Oлnел,67000230,е╔дл░╧,67000230-009,╝hкLи╜,278,791,422,369,"101Y12M"
67000,╗Oлnел,67000230,е╔дл░╧,67000230-010,┬╫и╜и╜,388,1203,630,573,"101Y12M"
67000,╗Oлnел,67000240,╖гжш░╧,67000240-001,╖гжши╜,765,2162,1128,1034,"101Y12M"
67000,╗Oлnел,67000240,╖гжш░╧,67000240-002,╞WеCи╜,482,1413,781,632,"101Y12M"
67000,╗Oлnел,67000240,╖гжш░╧,67000240-003,▒KкKи╜,297,861,476,385,"101Y12M"
67000,╗Oлnел,67000240,╖гжш░╧,67000240-004,╖╙┐│и╜,422,1202,673,529,"101Y12M"
67000,╗Oлnел,67000240,╖гжш░╧,67000240-005,│└е╨и╜,394,1155,596,559,"101Y12M"
67000,╗Oлnел,67000240,╖гжш░╧,67000240-006,└tджи╜,266,765,425,340,"101Y12M"
67000,╗Oлnел,67000240,╖гжш░╧,67000240-007,кF╢╒и╜,916,2714,1376,1338,"101Y12M"
67000,╗Oлnел,67000250,лnд╞░╧,67000250-001,лnд╞и╜,579,1636,868,768,"101Y12M"
67000,╗Oлnел,67000250,лnд╞░╧,67000250-002,дp▒[и╜,282,939,534,405,"101Y12M"
67000,╗Oлnел,67000250,лnд╞░╧,67000250-003,ддз|и╜,160,518,296,222,"101Y12M"
67000,╗Oлnел,67000250,лnд╞░╧,67000250-004,е_ени╜,217,651,356,295,"101Y12M"
67000,╗Oлnел,67000250,лnд╞░╧,67000250-005,кFйMи╜,246,806,433,373,"101Y12M"
67000,╗Oлnел,67000250,лnд╞░╧,67000250-006,жшоHи╜,292,956,534,422,"101Y12M"
67000,╗Oлnел,67000250,лnд╞░╧,67000250-007,е_╝dи╜,440,1422,775,647,"101Y12M"
67000,╗Oлnел,67000250,лnд╞░╧,67000250-008,е╔дsи╜,350,1100,590,510,"101Y12M"
67000,╗Oлnел,67000250,лnд╞░╧,67000250-009,├Ўдsи╜,264,786,432,354,"101Y12M"
67000,╗Oлnел,67000260,ек┬э░╧,67000260-001,е·йMи╜,186,451,251,200,"101Y12M"
67000,╗Oлnел,67000260,ек┬э░╧,67000260-002,║aйMи╜,274,760,415,345,"101Y12M"
67000,╗Oлnел,67000260,ек┬э░╧,67000260-003,ек┬эи╜,208,563,297,266,"101Y12M"
67000,╗Oлnел,67000260,ек┬э░╧,67000260-004,дде┐и╜,364,924,488,436,"101Y12M"
67000,╗Oлnел,67000260,ек┬э░╧,67000260-005,╖№е·и╜,137,427,255,172,"101Y12M"
67000,╗Oлnел,67000260,ек┬э░╧,67000260-006,д║╔▄и╜,181,489,292,197,"101Y12M"
67000,╗Oлnел,67000260,ек┬э░╧,67000260-007,╝сдsи╜,236,613,348,265,"101Y12M"
67000,╗Oлnел,67000260,ек┬э░╧,67000260-008,йгкLи╜,176,482,269,213,"101Y12M"
67000,╗Oлnел,67000260,ек┬э░╧,67000260-009,пєдsи╜,131,352,211,141,"101Y12M"
67000,╗Oлnел,67000260,ек┬э░╧,67000260-010,дG╝dи╜,99,233,138,95,"101Y12M"
67000,╗Oлnел,67000270,дп╝w░╧,67000270-001,д╙дlи╜,2062,5972,3064,2908,"101Y12M"
67000,╗Oлnел,67000270,дп╝w░╧,67000270-002,дgоwи╜,1038,3011,1558,1453,"101Y12M"
67000,╗Oлnел,67000270,дп╝w░╧,67000270-003,д@е╥и╜,1098,3080,1594,1486,"101Y12M"
67000,╗Oлnел,67000270,дп╝w░╧,67000270-004,дп╝wи╜,2999,7767,3992,3775,"101Y12M"
67000,╗Oлnел,67000270,дп╝w░╧,67000270-005,дп╕qи╜,3681,10484,5283,5201,"101Y12M"
67000,╗Oлnел,67000270,дп╝w░╧,67000270-006,╖sе╨и╜,1326,3758,1888,1870,"101Y12M"
67000,╗Oлnел,67000270,дп╝w░╧,67000270-007,лс╛└и╜,3451,9981,5039,4942,"101Y12M"
67000,╗Oлnел,67000270,дп╝w░╧,67000270-008,дW▒[и╜,1993,5951,3006,2945,"101Y12M"
67000,╗Oлnел,67000270,дп╝w░╧,67000270-009,е╨нэи╜,574,1640,858,782,"101Y12M"
67000,╗Oлnел,67000270,дп╝w░╧,67000270-010,дTе╥и╜,317,883,439,444,"101Y12M"
67000,╗Oлnел,67000270,дп╝w░╧,67000270-011,лOжwи╜,1166,3102,1590,1512,"101Y12M"
67000,╗Oлnел,67000270,дп╝w░╧,67000270-012,жие\и╜,1929,4977,2579,2398,"101Y12M"
67000,╗Oлnел,67000270,дп╝w░╧,67000270-013,дпйMи╜,146,252,128,124,"101Y12M"
67000,╗Oлnел,67000270,дп╝w░╧,67000270-014,дп╖Rи╜,1053,2267,1174,1093,"101Y12M"
67000,╗Oлnел,67000270,дп╝w░╧,67000270-015,дGжци╜,880,2453,1250,1203,"101Y12M"
67000,╗Oлnел,67000270,дп╝w░╧,67000270-016,дjе╥и╜,861,2545,1294,1251,"101Y12M"
67000,╗Oлnел,67000270,дп╝w░╧,67000270-017,ддмwи╜,536,1541,816,725,"101Y12M"
67000,╗Oлnел,67000270,дп╝w░╧,67000270-018,дде═и╜,519,1606,850,756,"101Y12M"
67000,╗Oлnел,67000280,┬kдп░╧,67000280-001,лnлOи╜,2130,7041,3540,3501,"101Y12M"
67000,╗Oлnел,67000280,┬kдп░╧,67000280-002,д╗е╥и╜,1459,4344,2208,2136,"101Y12M"
67000,╗Oлnел,67000280,┬kдп░╧,67000280-003,┬kдпи╜,897,2782,1386,1396,"101Y12M"
67000,╗Oлnел,67000280,┬kдп░╧,67000280-004,лсели╜,1255,4084,2056,2028,"101Y12M"
67000,╗Oлnел,67000280,┬kдп░╧,67000280-005,╢dнэи╜,1255,3865,1926,1939,"101Y12M"
67000,╗Oлnел,67000280,┬kдп░╧,67000280-006,│\нэи╜,1225,3898,1966,1932,"101Y12M"
67000,╗Oлnел,67000280,┬kдп░╧,67000280-007,м▌жши╜,737,2303,1173,1130,"101Y12M"
67000,╗Oлnел,67000280,┬kдп░╧,67000280-008,м▌кFи╜,604,1995,1008,987,"101Y12M"
67000,╗Oлnел,67000280,┬kдп░╧,67000280-009,▒[│╗и╜,994,3302,1691,1611,"101Y12M"
67000,╗Oлnел,67000280,┬kдп░╧,67000280-010,иF▒[и╜,249,777,421,356,"101Y12M"
67000,╗Oлnел,67000280,┬kдп░╧,67000280-011,дj╝ци╜,644,2103,1082,1021,"101Y12M"
67000,╗Oлnел,67000280,┬kдп░╧,67000280-012,кZкFи╜,970,2099,1243,856,"101Y12M"
67000,╗Oлnел,67000280,┬kдп░╧,67000280-013,дKе╥и╜,954,3018,1521,1497,"101Y12M"
67000,╗Oлnел,67000280,┬kдп░╧,67000280-014,дCе╥и╜,1157,3399,1746,1653,"101Y12M"
67000,╗Oлnел,67000280,┬kдп░╧,67000280-015,╢¤╝qи╜,823,2472,1282,1190,"101Y12M"
67000,╗Oлnел,67000280,┬kдп░╧,67000280-016,жшоHи╜,584,1841,964,877,"101Y12M"
67000,╗Oлnел,67000280,┬kдп░╧,67000280-017,дj╝qи╜,993,2969,1518,1451,"101Y12M"
67000,╗Oлnел,67000280,┬kдп░╧,67000280-018,лn┐│и╜,1458,4983,2501,2482,"101Y12M"
67000,╗Oлnел,67000280,┬kдп░╧,67000280-019,╖sнэи╜,892,2855,1447,1408,"101Y12M"
67000,╗Oлnел,67000280,┬kдп░╧,67000280-020,┬kлnи╜,859,2773,1390,1383,"101Y12M"
67000,╗Oлnел,67000280,┬kдп░╧,67000280-021,дхд╞и╜,1157,3752,1866,1886,"101Y12M"
67000,╗Oлnел,67000290,├Ў╝q░╧,67000290-001,├Ў╝qи╜,755,2473,1300,1173,"101Y12M"
67000,╗Oлnел,67000290,├Ў╝q░╧,67000290-002,дsжши╜,746,2376,1221,1155,"101Y12M"
67000,╗Oлnел,67000290,├Ў╝q░╧,67000290-003,н╗мvи╜,1230,3941,2005,1936,"101Y12M"
67000,╗Oлnел,67000290,├Ў╝q░╧,67000290-004,е_╢╒и╜,886,2873,1499,1374,"101Y12M"
67000,╗Oлnел,67000290,├Ў╝q░╧,67000290-005,╖sоHи╜,352,1187,643,544,"101Y12M"
67000,╗Oлnел,67000290,├Ў╝q░╧,67000290-006,╖sе·и╜,292,839,456,383,"101Y12M"
67000,╗Oлnел,67000290,├Ў╝q░╧,67000290-007,дне╥и╜,1064,3649,1887,1762,"101Y12M"
67000,╗Oлnел,67000290,├Ў╝q░╧,67000290-008,кF╢╒и╜,1097,3804,1990,1814,"101Y12M"
67000,╗Oлnел,67000290,├Ў╝q░╧,67000290-009,кQ╕}и╜,660,2226,1099,1127,"101Y12M"
67000,╗Oлnел,67000290,├Ў╝q░╧,67000290-010,лnкси╜,528,1733,892,841,"101Y12M"
67000,╗Oлnел,67000290,├Ў╝q░╧,67000290-011,е_кси╜,755,2530,1264,1266,"101Y12M"
67000,╗Oлnел,67000290,├Ў╝q░╧,67000290-012,▓`з|и╜,574,1916,996,920,"101Y12M"
67000,╗Oлnел,67000290,├Ў╝q░╧,67000290-013,ем│Uи╜,455,1508,784,724,"101Y12M"
67000,╗Oлnел,67000290,├Ў╝q░╧,67000290-014,е╨дди╜,276,881,482,399,"101Y12M"
67000,╗Oлnел,67000290,├Ў╝q░╧,67000290-015,└tм}и╜,314,962,506,456,"101Y12M"
67000,╗Oлnел,67000290,├Ў╝q░╧,67000290-016,░ё└Yи╜,652,1915,1004,911,"101Y12M"
67000,╗Oлnел,67000290,├Ў╝q░╧,67000290-017,дU┤Єи╜,175,540,288,252,"101Y12M"
67000,╗Oлnел,67000300,└s▒T░╧,67000300-001,▒T│╗и╜,464,1337,708,629,"101Y12M"
67000,╗Oлnел,67000300,└s▒T░╧,67000300-002,дg▒Tи╜,274,764,415,349,"101Y12M"
67000,╗Oлnел,67000300,└s▒T░╧,67000300-003,ддз|и╜,84,189,110,79,"101Y12M"
67000,╗Oлnел,67000300,└s▒T░╧,67000300-004,╖гз|и╜,147,411,229,182,"101Y12M"
67000,╗Oлnел,67000300,└s▒T░╧,67000300-005,д√оHи╜,139,372,213,159,"101Y12M"
67000,╗Oлnел,67000300,└s▒T░╧,67000300-006,дjйWи╜,137,334,182,152,"101Y12M"
67000,╗Oлnел,67000300,└s▒T░╧,67000300-007,└s▓юи╜,185,469,255,214,"101Y12M"
67000,╗Oлnел,67000300,└s▒T░╧,67000300-008,е█б╜и╜,161,449,237,212,"101Y12M"
67000,╗Oлnел,67000310,е├▒d░╧,67000310-001,днд¤и╜,2517,6738,3208,3530,"101Y12M"
67000,╗Oлnел,67000310,е├▒d░╧,67000310-002,║Ї╝dи╜,2716,7578,3704,3874,"101Y12M"
67000,╗Oлnел,67000310,е├▒d░╧,67000310-003,е├▒dи╜,3855,10140,5174,4966,"101Y12M"
67000,╗Oлnел,67000310,е├▒d░╧,67000310-004,оH╢щи╜,3871,11612,5793,5819,"101Y12M"
67000,╗Oлnел,67000310,е├▒d░╧,67000310-005,дj╛Їи╜,2340,6827,3305,3522,"101Y12M"
67000,╗Oлnел,67000310,е├▒d░╧,67000310-006,д¤жци╜,829,2845,1435,1410,"101Y12M"
67000,╗Oлnел,67000310,е├▒d░╧,67000310-007,пQж╦и╜,1019,3033,1547,1486,"101Y12M"
67000,╗Oлnел,67000310,е├▒d░╧,67000310-008,чrкQи╜,684,2071,1054,1017,"101Y12M"
67000,╗Oлnел,67000310,е├▒d░╧,67000310-009,дTе┴и╜,556,1724,914,810,"101Y12M"
67000,╗Oлnел,67000310,е├▒d░╧,67000310-010,Ъмжци╜,3505,9765,4811,4954,"101Y12M"
67000,╗Oлnел,67000310,е├▒d░╧,67000310-011,е╥│╗и╜,987,2851,1403,1448,"101Y12M"
67000,╗Oлnел,67000310,е├▒d░╧,67000310-012,дj╞Wи╜,1332,4206,2069,2137,"101Y12M"
67000,╗Oлnел,67000310,е├▒d░╧,67000310-013,кF╞Wи╜,1322,4384,2220,2164,"101Y12M"
67000,╗Oлnел,67000310,е├▒d░╧,67000310-014,жш╞Wи╜,2793,8764,4301,4463,"101Y12M"
67000,╗Oлnел,67000310,е├▒d░╧,67000310-015,лn╞Wи╜,1432,4604,2382,2222,"101Y12M"
67000,╗Oлnел,67000310,е├▒d░╧,67000310-016,▒Xдsи╜,2460,7630,3751,3879,"101Y12M"
67000,╗Oлnел,67000310,е├▒d░╧,67000310-017,е_╞Wи╜,3202,10147,5133,5014,"101Y12M"
67000,╗Oлnел,67000310,е├▒d░╧,67000310-018,╖s╛Ёи╜,521,1667,869,798,"101Y12M"
67000,╗Oлnел,67000310,е├▒d░╧,67000310-019,┤_┐│и╜,975,2281,1169,1112,"101Y12M"
67000,╗Oлnел,67000310,е├▒d░╧,67000310-020,┤_░ъи╜,3253,8865,4441,4424,"101Y12M"
67000,╗Oлnел,67000310,е├▒d░╧,67000310-021,л╪░ъи╜,1034,2379,1172,1207,"101Y12M"
67000,╗Oлnел,67000310,е├▒d░╧,67000310-022,плмwи╜,664,1545,768,777,"101Y12M"
67000,╗Oлnел,67000310,е├▒d░╧,67000310-023,жш╢╒и╜,2367,7510,3790,3720,"101Y12M"
67000,╗Oлnел,67000310,е├▒d░╧,67000310-024,жие\и╜,1014,2389,1180,1209,"101Y12M"
67000,╗Oлnел,67000310,е├▒d░╧,67000310-025,дд┐│и╜,1339,3773,1871,1902,"101Y12M"
67000,╗Oлnел,67000310,е├▒d░╧,67000310-026,│╙зQи╜,3169,7945,3847,4098,"101Y12M"
67000,╗Oлnел,67000310,е├▒d░╧,67000310-027,└s╝ци╜,4141,12179,6078,6101,"101Y12M"
67000,╗Oлnел,67000310,е├▒d░╧,67000310-028,е·┤_и╜,287,588,312,276,"101Y12M"
67000,╗Oлnел,67000310,е├▒d░╧,67000310-029,Ъммwи╜,2235,6661,3347,3314,"101Y12M"
67000,╗Oлnел,67000310,е├▒d░╧,67000310-030,дGд¤и╜,3156,9185,4553,4632,"101Y12M"
67000,╗Oлnел,67000310,е├▒d░╧,67000310-031,д╗жXи╜,2582,6089,2854,3235,"101Y12M"
67000,╗Oлnел,67000310,е├▒d░╧,67000310-032,дTжXи╜,1438,4080,2077,2003,"101Y12M"
67000,╗Oлnел,67000310,е├▒d░╧,67000310-033,кF╛Їи╜,1933,5125,2580,2545,"101Y12M"
67000,╗Oлnел,67000310,е├▒d░╧,67000310-034,жw▒dи╜,2239,5587,2617,2970,"101Y12M"
67000,╗Oлnел,67000310,е├▒d░╧,67000310-035,жш╛Їи╜,1324,3749,1751,1998,"101Y12M"
67000,╗Oлnел,67000310,е├▒d░╧,67000310-036,й|│╗и╜,1569,4640,2316,2324,"101Y12M"
67000,╗Oлnел,67000310,е├▒d░╧,67000310-037,┤_╡╪и╜,3928,10951,5415,5536,"101Y12M"
67000,╗Oлnел,67000310,е├▒d░╧,67000310-038,е┐▒jи╜,2915,9195,4555,4640,"101Y12M"
67000,╗Oлnел,67000310,е├▒d░╧,67000310-039,дд╡╪и╜,1281,3001,1453,1548,"101Y12M"
67000,╗Oлnел,67000320,кF░╧,67000320-001,┤I╕╬и╜,996,2656,1234,1422,"101Y12M"
67000,╗Oлnел,67000320,кF░╧,67000320-002,╕╬╣Aи╜,1432,3803,1811,1992,"101Y12M"
67000,╗Oлnел,67000320,кF░╧,67000320-003,дj┤╝и╜,2672,7667,3778,3889,"101Y12M"
67000,╗Oлnел,67000320,кF░╧,67000320-004,▒R╛╟и╜,1257,3548,1731,1817,"101Y12M"
67000,╗Oлnел,67000320,кF░╧,67000320-005,мuлnи╜,2241,5624,2744,2880,"101Y12M"
67000,╗Oлnел,67000320,кF░╧,67000320-006,дпйMи╜,2092,5333,2560,2773,"101Y12M"
67000,╗Oлnел,67000320,кF░╧,67000320-007,лсе╥и╜,1415,3790,1855,1935,"101Y12M"
67000,╗Oлnел,67000320,кF░╧,67000320-008,кFе·и╜,2440,6572,3149,3423,"101Y12M"
67000,╗Oлnел,67000320,кF░╧,67000320-009,╖sкFи╜,1154,2921,1363,1558,"101Y12M"
