COUNTY_ID,COUNTY,TOWN_ID,TOWN,V_ID,VILLAGE,H_CNT,P_CNT,M_CNT,F_CNT,INFO_TIME
65000,新北市,65000010,板橋區,65000010-093,復興里,273,925,554,371,111Y12M
65000,新北市,65000010,板橋區,65000010-094,大安里,1528,3976,2033,1943,111Y12M
65000,新北市,65000010,板橋區,65000010-095,福安里,3482,7636,3648,3988,111Y12M
65000,新北市,65000010,板橋區,65000010-096,聚安里,1998,5236,2609,2627,111Y12M
65000,新北市,65000010,板橋區,65000010-097,龍安里,1072,2781,1355,1426,111Y12M
65000,新北市,65000010,板橋區,65000010-098,崑崙里,3759,10146,4948,5198,111Y12M
65000,新北市,65000010,板橋區,65000010-099,溪洲里,2204,5968,2906,3062,111Y12M
65000,新北市,65000010,板橋區,65000010-100,溪北里,1365,3584,1757,1827,111Y12M
65000,新北市,65000010,板橋區,65000010-101,香雅里,1207,2780,1358,1422,111Y12M
65000,新北市,65000010,板橋區,65000010-102,新生里,1587,4302,2131,2171,111Y12M
65000,新北市,65000010,板橋區,65000010-103,文德里,1329,3154,1555,1599,111Y12M
65000,新北市,65000010,板橋區,65000010-104,文化里,1411,3353,1624,1729,111Y12M
65000,新北市,65000010,板橋區,65000010-105,新海里,1250,3414,1707,1707,111Y12M
65000,新北市,65000010,板橋區,65000010-106,莒光里,1138,2794,1340,1454,111Y12M
65000,新北市,65000010,板橋區,65000010-107,富貴里,875,2270,1086,1184,111Y12M
65000,新北市,65000010,板橋區,65000010-108,正泰里,1119,3005,1437,1568,111Y12M
65000,新北市,65000010,板橋區,65000010-109,民生里,926,2312,1113,1199,111Y12M
65000,新北市,65000010,板橋區,65000010-110,後埔里,1605,3783,1834,1949,111Y12M
65000,新北市,65000010,板橋區,65000010-111,華福里,745,1968,932,1036,111Y12M
65000,新北市,65000010,板橋區,65000010-112,堂春里,1531,4349,2141,2208,111Y12M
65000,新北市,65000010,板橋區,65000010-113,成和里,2863,7398,3601,3797,111Y12M
65000,新北市,65000010,板橋區,65000010-114,光榮里,1026,2528,1270,1258,111Y12M
65000,新北市,65000010,板橋區,65000010-115,民安里,850,2136,997,1139,111Y12M
65000,新北市,65000010,板橋區,65000010-116,陽明里,1044,2667,1300,1367,111Y12M
65000,新北市,65000010,板橋區,65000010-117,朝陽里,1304,3410,1613,1797,111Y12M
65000,新北市,65000010,板橋區,65000010-118,松柏里,931,2258,1087,1171,111Y12M
65000,新北市,65000010,板橋區,65000010-119,文聖里,1433,3959,1924,2035,111Y12M
65000,新北市,65000010,板橋區,65000010-120,居仁里,1590,4021,1972,2049,111Y12M
65000,新北市,65000010,板橋區,65000010-121,莊敬里,1721,4524,2159,2365,111Y12M
65000,新北市,65000010,板橋區,65000010-122,東安里,892,2564,1242,1322,111Y12M
65000,新北市,65000010,板橋區,65000010-123,五權里,1587,4162,2080,2082,111Y12M
65000,新北市,65000010,板橋區,65000010-124,溪福里,5182,14635,7172,7463,111Y12M
65000,新北市,65000010,板橋區,65000010-125,大觀里,1328,3680,1805,1875,111Y12M
65000,新北市,65000010,板橋區,65000010-126,歡園里,459,1203,630,573,111Y12M
65000,新北市,65000020,三重區,65000020-001,大有里,2051,5285,2630,2655,111Y12M
65000,新北市,65000020,三重區,65000020-002,二重里,593,1617,816,801,111Y12M
65000,新北市,65000020,三重區,65000020-003,頂崁里,1119,2705,1357,1348,111Y12M
65000,新北市,65000020,三重區,65000020-004,谷王里,676,1433,730,703,111Y12M
65000,新北市,65000020,三重區,65000020-005,中興里,1667,4000,2017,1983,111Y12M
65000,新北市,65000020,三重區,65000020-006,德厚里,261,497,243,254,111Y12M
65000,新北市,65000020,三重區,65000020-007,成功里,3430,7390,3513,3877,111Y12M
65000,新北市,65000020,三重區,65000020-008,福祉里,2583,5938,2878,3060,111Y12M
65000,新北市,65000020,三重區,65000020-009,福民里,1330,3428,1670,1758,111Y12M
65000,新北市,65000020,三重區,65000020-010,過田里,5513,9728,5353,4375,111Y12M
65000,新北市,65000020,三重區,65000020-011,錦田里,891,2159,1072,1087,111Y12M
65000,新北市,65000020,三重區,65000020-012,重明里,1666,3898,1893,2005,111Y12M
65000,新北市,65000020,三重區,65000020-013,光田里,1985,4399,2122,2277,111Y12M
65000,新北市,65000020,三重區,65000020-014,光陽里,2677,6331,3141,3190,111Y12M
65000,新北市,65000020,三重區,65000020-015,田心里,1637,4083,2006,2077,111Y12M
65000,新北市,65000020,三重區,65000020-016,福田里,1254,3415,1698,1717,111Y12M
65000,新北市,65000020,三重區,65000020-017,田中里,2366,6433,3130,3303,111Y12M
65000,新北市,65000020,三重區,65000020-018,田安里,2402,6159,2956,3203,111Y12M
65000,新北市,65000020,三重區,65000020-019,三民里,1369,3504,1738,1766,111Y12M
65000,新北市,65000020,三重區,65000020-020,光明里,3118,7626,3715,3911,111Y12M
65000,新北市,65000020,三重區,65000020-021,光正里,1365,2785,1325,1460,111Y12M
65000,新北市,65000020,三重區,65000020-022,同安里,617,1447,725,722,111Y12M
65000,新北市,65000020,三重區,65000020-023,同慶里,765,1802,878,924,111Y12M
65000,新北市,65000020,三重區,65000020-024,菜寮里,956,2296,1101,1195,111Y12M
65000,新北市,65000020,三重區,65000020-025,永春里,798,1878,915,963,111Y12M
65000,新北市,65000020,三重區,65000020-026,中正里,584,1375,670,705,111Y12M
65000,新北市,65000020,三重區,65000020-027,吉利里,648,1422,700,722,111Y12M
65000,新北市,65000020,三重區,65000020-028,大同里,950,2011,966,1045,111Y12M
65000,新北市,65000020,三重區,65000020-029,中民里,505,1221,620,601,111Y12M
65000,新北市,65000020,三重區,65000020-030,平和里,707,1570,789,781,111Y12M
65000,新北市,65000020,三重區,65000020-031,大安里,685,1659,834,825,111Y12M
65000,新北市,65000020,三重區,65000020-032,仁德里,898,1939,946,993,111Y12M
65000,新北市,65000020,三重區,65000020-033,忠孝里,769,1824,873,951,111Y12M
65000,新北市,65000020,三重區,65000020-034,仁義里,606,1408,698,710,111Y12M
65000,新北市,65000020,三重區,65000020-035,光榮里,682,1414,691,723,111Y12M
65000,新北市,65000020,三重區,65000020-036,光輝里,628,1487,737,750,111Y12M
65000,新北市,65000020,三重區,65000020-037,福星里,617,1196,566,630,111Y12M
65000,新北市,65000020,三重區,65000020-038,福利里,1053,2270,1040,1230,111Y12M
65000,新北市,65000020,三重區,65000020-039,清和里,1960,4050,1914,2136,111Y12M
65000,新北市,65000020,三重區,65000020-040,永興里,776,1496,686,810,111Y12M
65000,新北市,65000020,三重區,65000020-041,中山里,1208,2723,1342,1381,111Y12M
65000,新北市,65000020,三重區,65000020-042,大園里,1175,2823,1405,1418,111Y12M
65000,新北市,65000020,三重區,65000020-043,國隆里,1136,2664,1299,1365,111Y12M
65000,新北市,65000020,三重區,65000020-044,重陽里,1419,3507,1722,1785,111Y12M
65000,新北市,65000020,三重區,65000020-045,民生里,1779,4340,2145,2195,111Y12M
65000,新北市,65000020,三重區,65000020-046,重新里,672,1515,733,782,111Y12M
65000,新北市,65000020,三重區,65000020-047,正德里,508,1114,556,558,111Y12M
65000,新北市,65000020,三重區,65000020-048,正義里,765,1822,916,906,111Y12M
65000,新北市,65000020,三重區,65000020-049,正安里,844,1955,953,1002,111Y12M
65000,新北市,65000020,三重區,65000020-050,自強里,772,1831,875,956,111Y12M
65000,新北市,65000020,三重區,65000020-051,文化里,941,2217,1107,1110,111Y12M
65000,新北市,65000020,三重區,65000020-052,中央里,888,1927,921,1006,111Y12M
65000,新北市,65000020,三重區,65000020-053,雙園里,413,946,458,488,111Y12M
65000,新北市,65000020,三重區,65000020-054,錦通里,641,1427,697,730,111Y12M
65000,新北市,65000020,三重區,65000020-055,錦安里,770,1793,853,940,111Y12M
65000,新北市,65000020,三重區,65000020-056,長安里,889,2092,1026,1066,111Y12M
65000,新北市,65000020,三重區,65000020-057,光華里,1142,2314,1088,1226,111Y12M
65000,新北市,65000020,三重區,65000020-058,長生里,386,887,430,457,111Y12M
65000,新北市,65000020,三重區,65000020-059,開元里,815,1657,832,825,111Y12M
65000,新北市,65000020,三重區,65000020-060,大德里,363,835,393,442,111Y12M
65000,新北市,65000020,三重區,65000020-061,長元里,1047,2448,1254,1194,111Y12M
65000,新北市,65000020,三重區,65000020-062,長江里,869,1983,970,1013,111Y12M
65000,新北市,65000020,三重區,65000020-063,長泰里,945,2201,1096,1105,111Y12M
65000,新北市,65000020,三重區,65000020-064,長福里,670,1583,742,841,111Y12M
65000,新北市,65000020,三重區,65000020-065,介壽里,510,1168,581,587,111Y12M
65000,新北市,65000020,三重區,65000020-066,萬壽里,822,1983,970,1013,111Y12M
65000,新北市,65000020,三重區,65000020-067,錦江里,949,2319,1160,1159,111Y12M
65000,新北市,65000020,三重區,65000020-068,龍濱里,1307,3291,1611,1680,111Y12M
65000,新北市,65000020,三重區,65000020-069,龍門里,795,1912,936,976,111Y12M
65000,新北市,65000020,三重區,65000020-070,秀江里,504,1259,615,644,111Y12M
65000,新北市,65000020,三重區,65000020-071,奕壽里,772,1693,807,886,111Y12M
65000,新北市,65000020,三重區,65000020-072,三安里,1226,2630,1271,1359,111Y12M
65000,新北市,65000020,三重區,65000020-073,福安里,1257,2984,1458,1526,111Y12M
65000,新北市,65000020,三重區,65000020-074,信安里,928,2044,979,1065,111Y12M
65000,新北市,65000020,三重區,65000020-075,安慶里,902,2052,969,1083,111Y12M
65000,新北市,65000020,三重區,65000020-076,幸福里,1918,4616,2257,2359,111Y12M
65000,新北市,65000020,三重區,65000020-077,六合里,1539,3800,1902,1898,111Y12M
65000,新北市,65000020,三重區,65000020-078,六福里,2084,5894,2899,2995,111Y12M
65000,新北市,65000020,三重區,65000020-079,順德里,899,2245,1143,1102,111Y12M
65000,新北市,65000020,三重區,65000020-080,承德里,658,1776,892,884,111Y12M
65000,新北市,65000020,三重區,65000020-081,瑞德里,943,2457,1215,1242,111Y12M
65000,新北市,65000020,三重區,65000020-082,崇德里,1591,3951,1982,1969,111Y12M
65000,新北市,65000020,三重區,65000020-083,厚德里,1420,3568,1768,1800,111Y12M
65000,新北市,65000020,三重區,65000020-084,維德里,1148,2895,1429,1466,111Y12M
65000,新北市,65000020,三重區,65000020-085,尚德里,1229,3053,1450,1603,111Y12M
65000,新北市,65000020,三重區,65000020-086,培德里,1426,3781,1832,1949,111Y12M
65000,新北市,65000020,三重區,65000020-087,永德里,1913,4965,2448,2517,111Y12M
65000,新北市,65000020,三重區,65000020-088,永盛里,1228,3269,1587,1682,111Y12M
65000,新北市,65000020,三重區,65000020-089,永福里,2014,5361,2580,2781,111Y12M
65000,新北市,65000020,三重區,65000020-090,永清里,1999,5453,2636,2817,111Y12M
65000,新北市,65000020,三重區,65000020-091,永安里,1530,4193,2033,2160,111Y12M
65000,新北市,65000020,三重區,65000020-092,永煇里,975,2468,1258,1210,111Y12M
65000,新北市,65000020,三重區,65000020-093,溪美里,3666,8969,4345,4624,111Y12M
65000,新北市,65000020,三重區,65000020-094,福隆里,1831,4600,2237,2363,111Y12M
65000,新北市,65000020,三重區,65000020-095,五常里,2163,5378,2612,2766,111Y12M
65000,新北市,65000020,三重區,65000020-096,五福里,1675,3979,1916,2063,111Y12M
65000,新北市,65000020,三重區,65000020-097,仁忠里,1289,3250,1594,1656,111Y12M
65000,新北市,65000020,三重區,65000020-098,慈福里,952,2256,1125,1131,111Y12M
65000,新北市,65000020,三重區,65000020-099,慈生里,873,2208,1083,1125,111Y12M
65000,新北市,65000020,三重區,65000020-100,慈惠里,934,2250,1120,1130,111Y12M
65000,新北市,65000020,三重區,65000020-101,慈愛里,1359,3471,1702,1769,111Y12M
65000,新北市,65000020,三重區,65000020-102,慈化里,955,2576,1248,1328,111Y12M
65000,新北市,65000020,三重區,65000020-103,慈祐里,1965,5190,2555,2635,111Y12M
65000,新北市,65000020,三重區,65000020-104,五華里,2139,5304,2539,2765,111Y12M
65000,新北市,65000020,三重區,65000020-105,富貴里,3057,6972,3325,3647,111Y12M
65000,新北市,65000020,三重區,65000020-106,富華里,1397,3442,1718,1724,111Y12M
65000,新北市,65000020,三重區,65000020-107,富福里,818,2170,1028,1142,111Y12M
65000,新北市,65000020,三重區,65000020-108,碧華里,3986,9059,4346,4713,111Y12M
65000,新北市,65000020,三重區,65000020-109,五谷里,858,1875,948,927,111Y12M
65000,新北市,65000020,三重區,65000020-110,博愛里,1656,4565,2197,2368,111Y12M
65000,新北市,65000020,三重區,65000020-111,福德里,1824,4208,1991,2217,111Y12M
65000,新北市,65000020,三重區,65000020-112,永吉里,1164,2931,1408,1523,111Y12M
65000,新北市,65000020,三重區,65000020-113,永發里,2210,5933,2954,2979,111Y12M
65000,新北市,65000020,三重區,65000020-114,永順里,1903,5222,2512,2710,111Y12M
65000,新北市,65000020,三重區,65000020-115,永豐里,2135,5980,2887,3093,111Y12M
65000,新北市,65000020,三重區,65000020-116,立德里,1332,3416,1670,1746,111Y12M
65000,新北市,65000020,三重區,65000020-117,福樂里,1533,3813,1868,1945,111Y12M
65000,新北市,65000020,三重區,65000020-118,仁華里,1795,4519,2178,2341,111Y12M
65000,新北市,65000020,三重區,65000020-119,五順里,1523,4027,1982,2045,111Y12M
65000,新北市,65000030,中和區,65000030-001,中原里,4496,9317,4499,4818,111Y12M
65000,新北市,65000030,中和區,65000030-002,平河里,3839,9212,4381,4831,111Y12M
65000,新北市,65000030,中和區,65000030-003,信和里,1640,4230,2086,2144,111Y12M
65000,新北市,65000030,中和區,65000030-004,仁和里,1447,3862,1908,1954,111Y12M
65000,新北市,65000030,中和區,65000030-005,中正里,1525,3873,1860,2013,111Y12M
65000,新北市,65000030,中和區,65000030-006,建和里,1434,3466,1659,1807,111Y12M
65000,新北市,65000030,中和區,65000030-007,連和里,1263,2398,1085,1313,111Y12M
65000,新北市,65000030,中和區,65000030-008,連城里,2668,6447,3056,3391,111Y12M
65000,新北市,65000030,中和區,65000030-009,力行里,2457,6083,2890,3193,111Y12M
65000,新北市,65000030,中和區,65000030-010,枋寮里,1538,3690,1800,1890,111Y12M
65000,新北市,65000030,中和區,65000030-011,漳和里,1753,3884,1874,2010,111Y12M
65000,新北市,65000030,中和區,65000030-012,廟美里,1780,4404,2128,2276,111Y12M
65000,新北市,65000030,中和區,65000030-013,福真里,1735,4073,1981,2092,111Y12M
65000,新北市,65000030,中和區,65000030-014,福善里,1859,4248,1997,2251,111Y12M
65000,新北市,65000030,中和區,65000030-015,福美里,1711,4333,2096,2237,111Y12M
65000,新北市,65000030,中和區,65000030-016,福祥里,2096,5018,2422,2596,111Y12M
65000,新北市,65000030,中和區,65000030-017,瓦[■]里,253,794,420,374,111Y12M
65000,新北市,65000030,中和區,65000030-018,福和里,1487,3557,1737,1820,111Y12M
65000,新北市,65000030,中和區,65000030-019,佳和里,2218,4949,2350,2599,111Y12M
65000,新北市,65000030,中和區,65000030-020,安樂里,1621,3521,1636,1885,111Y12M
65000,新北市,65000030,中和區,65000030-021,安和里,1395,3051,1440,1611,111Y12M
65000,新北市,65000030,中和區,65000030-022,安平里,2704,5747,2713,3034,111Y12M
65000,新北市,65000030,中和區,65000030-023,中安里,2110,4313,1986,2327,111Y12M
65000,新北市,65000030,中和區,65000030-024,泰安里,1430,3308,1555,1753,111Y12M
65000,新北市,65000030,中和區,65000030-025,新南里,3548,8034,3664,4370,111Y12M
65000,新北市,65000030,中和區,65000030-026,南山里,2233,5120,2474,2646,111Y12M
65000,新北市,65000030,中和區,65000030-027,秀山里,1834,4516,2137,2379,111Y12M
65000,新北市,65000030,中和區,65000030-028,秀成里,1353,3413,1662,1751,111Y12M
65000,新北市,65000030,中和區,65000030-029,秀福里,2010,4745,2284,2461,111Y12M
65000,新北市,65000030,中和區,65000030-030,秀景里,2909,6376,3049,3327,111Y12M
65000,新北市,65000030,中和區,65000030-031,秀明里,2386,4956,2235,2721,111Y12M
65000,新北市,65000030,中和區,65000030-032,秀峰里,2430,4796,2218,2578,111Y12M
65000,新北市,65000030,中和區,65000030-033,秀仁里,1477,3398,1623,1775,111Y12M
65000,新北市,65000030,中和區,65000030-034,頂南里,1106,2844,1382,1462,111Y12M
65000,新北市,65000030,中和區,65000030-035,華新里,3337,7972,3812,4160,111Y12M
65000,新北市,65000030,中和區,65000030-036,東南里,1752,4122,1971,2151,111Y12M
65000,新北市,65000030,中和區,65000030-037,華南里,2086,4994,2471,2523,111Y12M
65000,新北市,65000030,中和區,65000030-038,忠孝里,1831,4558,2218,2340,111Y12M
65000,新北市,65000030,中和區,65000030-039,崇南里,1968,4277,2040,2237,111Y12M
65000,新北市,65000030,中和區,65000030-040,景南里,1298,3064,1469,1595,111Y12M
65000,新北市,65000030,中和區,65000030-041,橫路里,121,323,165,158,111Y12M
65000,新北市,65000030,中和區,65000030-042,內南里,1846,4929,2468,2461,111Y12M
65000,新北市,65000030,中和區,65000030-043,壽南里,1065,2517,1244,1273,111Y12M
65000,新北市,65000030,中和區,65000030-044,外南里,4315,7331,4107,3224,111Y12M
65000,新北市,65000030,中和區,65000030-045,復興里,2046,4988,2303,2685,111Y12M
65000,新北市,65000030,中和區,65000030-046,和興里,1956,4425,2072,2353,111Y12M
65000,新北市,65000030,中和區,65000030-047,景平里,2771,5691,2590,3101,111Y12M
65000,新北市,65000030,中和區,65000030-048,景新里,1502,3501,1649,1852,111Y12M
65000,新北市,65000030,中和區,65000030-049,景福里,2701,5739,2692,3047,111Y12M
65000,新北市,65000030,中和區,65000030-050,景安里,2117,4809,2329,2480,111Y12M
65000,新北市,65000030,中和區,65000030-051,景文里,1767,3997,1890,2107,111Y12M
65000,新北市,65000030,中和區,65000030-052,錦和里,2050,5562,2734,2828,111Y12M
65000,新北市,65000030,中和區,65000030-053,錦昌里,1012,2345,1180,1165,111Y12M
65000,新北市,65000030,中和區,65000030-054,灰[■]里,2320,5505,2639,2866,111Y12M
65000,新北市,65000030,中和區,65000030-055,積穗里,3502,8259,3988,4271,111Y12M
65000,新北市,65000030,中和區,65000030-056,民享里,916,2412,1176,1236,111Y12M
65000,新北市,65000030,中和區,65000030-057,員山里,2865,6929,3349,3580,111Y12M
65000,新北市,65000030,中和區,65000030-058,嘉穗里,1059,2873,1417,1456,111Y12M
65000,新北市,65000030,中和區,65000030-059,文元里,2022,5142,2503,2639,111Y12M
65000,新北市,65000030,中和區,65000030-060,嘉新里,1482,4034,1983,2051,111Y12M
65000,新北市,65000030,中和區,65000030-061,民安里,2057,5278,2601,2677,111Y12M
65000,新北市,65000030,中和區,65000030-062,安穗里,1841,4553,2180,2373,111Y12M
65000,新北市,65000030,中和區,65000030-063,瑞穗里,1001,2422,1114,1308,111Y12M
65000,新北市,65000030,中和區,65000030-064,明穗里,1669,4502,2269,2233,111Y12M
65000,新北市,65000030,中和區,65000030-065,清穗里,1274,3162,1572,1590,111Y12M
65000,新北市,65000030,中和區,65000030-066,自強里,1910,4974,2434,2540,111Y12M
65000,新北市,65000030,中和區,65000030-067,德穗里,1858,4565,2193,2372,111Y12M
65000,新北市,65000030,中和區,65000030-068,民生里,1756,4118,1977,2141,111Y12M
65000,新北市,65000030,中和區,65000030-069,國光里,1510,3800,1865,1935,111Y12M
65000,新北市,65000030,中和區,65000030-070,壽德里,1844,4595,2189,2406,111Y12M
65000,新北市,65000030,中和區,65000030-071,明德里,1557,4028,1956,2072,111Y12M
