COUNTY_ID,COUNTY,TOWN_ID,TOWN,V_ID,VILLAGE,H_CNT,P_CNT,M_CNT,F_CNT,INFO_TIME
65000,╖sе_ел,65000010,кO╛Ї░╧,65000010-023,йп║╓и╜,1523,4289,2129,2160,"103Y12M"
65000,╖sе_ел,65000010,кO╛Ї░╧,65000010-024,й╛╕█и╜,1652,4207,2057,2150,"103Y12M"
65000,╖sе_ел,65000010,кO╛Ї░╧,65000010-025,ж╩╣╪и╜,940,2527,1205,1322,"103Y12M"
65000,╖sе_ел,65000010,кO╛Ї░╧,65000010-026,д╢╣╪и╜,1203,3265,1572,1693,"103Y12M"
65000,╖sе_ел,65000010,кO╛Ї░╧,65000010-027,╖sоHи╜,879,2269,1109,1160,"103Y12M"
65000,╖sе_ел,65000010,кO╛Ї░╧,65000010-028,╡╪ж┐и╜,3070,7579,3515,4064,"103Y12M"
65000,╖sе_ел,65000010,кO╛Ї░╧,65000010-029,ж┐╗Aи╜,1816,5018,2484,2534,"103Y12M"
65000,╖sе_ел,65000010,кO╛Ї░╧,65000010-030,п┬╗Aи╜,2088,5717,2790,2927,"103Y12M"
65000,╖sе_ел,65000010,кO╛Ї░╧,65000010-031,╖╦└Yи╜,2391,6277,3082,3195,"103Y12M"
65000,╖sе_ел,65000010,кO╛Ї░╧,65000010-032,┴p╗Aи╜,1639,3812,1790,2022,"103Y12M"
65000,╖sе_ел,65000010,кO╛Ї░╧,65000010-033,з╗╗Aи╜,2157,5023,2423,2600,"103Y12M"
65000,╖sе_ел,65000010,кO╛Ї░╧,65000010-034,дп╗Aи╜,1096,3091,1509,1582,"103Y12M"
65000,╖sе_ел,65000010,кO╛Ї░╧,65000010-035,╖s╗Aи╜,3050,8248,3981,4267,"103Y12M"
65000,╖sе_ел,65000010,кO╛Ї░╧,65000010-036,жN╗Aи╜,1374,3964,1944,2020,"103Y12M"
65000,╖sе_ел,65000010,кO╛Ї░╧,65000010-037,╝w╗Aи╜,2672,7694,3744,3950,"103Y12M"
65000,╖sе_ел,65000010,кO╛Ї░╧,65000010-038,║б╗Aи╜,1147,3214,1556,1658,"103Y12M"
65000,╖sе_ел,65000010,кO╛Ї░╧,65000010-039,й·╗Aи╜,1952,5171,2512,2659,"103Y12M"
65000,╖sе_ел,65000010,кO╛Ї░╧,65000010-040,кQ╗Aи╜,1422,3634,1764,1870,"103Y12M"
65000,╖sе_ел,65000010,кO╛Ї░╧,65000010-041,мf╗Aи╜,1709,4189,2021,2168,"103Y12M"
65000,╖sе_ел,65000010,кO╛Ї░╧,65000010-042,└s╗Aи╜,1975,5268,2581,2687,"103Y12M"
65000,╖sе_ел,65000010,кO╛Ї░╧,65000010-043,╡╪╗Aи╜,1397,3929,1898,2031,"103Y12M"
65000,╖sе_ел,65000010,кO╛Ї░╧,65000010-044,й╛╗Aи╜,4276,10889,5172,5717,"103Y12M"
65000,╖sе_ел,65000010,кO╛Ї░╧,65000010-045,┤P╗Aи╜,979,2691,1361,1330,"103Y12M"
65000,╖sе_ел,65000010,кO╛Ї░╧,65000010-046,дх╗Aи╜,1579,4193,2076,2117,"103Y12M"
65000,╖sе_ел,65000010,кO╛Ї░╧,65000010-047,лC╗Aи╜,1209,3216,1642,1574,"103Y12M"
65000,╖sе_ел,65000010,кO╛Ї░╧,65000010-048,├h╗Aи╜,2238,6314,3136,3178,"103Y12M"
65000,╖sе_ел,65000010,кO╛Ї░╧,65000010-049,║╓╗Aи╜,558,1422,731,691,"103Y12M"
65000,╖sе_ел,65000010,кO╛Ї░╧,65000010-050,┤ф╝Lи╜,2432,6471,3234,3237,"103Y12M"
65000,╖sе_ел,65000010,кO╛Ї░╧,65000010-051,о╢┐│и╜,1672,4685,2329,2356,"103Y12M"
65000,╖sе_ел,65000010,кO╛Ї░╧,65000010-052,о╢╕qи╜,1646,4414,2174,2240,"103Y12M"
65000,╖sе_ел,65000010,кO╛Ї░╧,65000010-053,е·┤_и╜,1269,3382,1704,1678,"103Y12M"
65000,╖sе_ел,65000010,кO╛Ї░╧,65000010-054,оHсYи╜,2540,6517,3112,3405,"103Y12M"
65000,╖sе_ел,65000010,кO╛Ї░╧,65000010-055,к°╣╪и╜,1007,2959,1453,1506,"103Y12M"
65000,╖sе_ел,65000010,кO╛Ї░╧,65000010-056,║╓╣╪и╜,1262,3501,1739,1762,"103Y12M"
65000,╖sе_ел,65000010,кO╛Ї░╧,65000010-057,о№дsи╜,2910,8819,4193,4626,"103Y12M"
65000,╖sе_ел,65000010,кO╛Ї░╧,65000010-058,дEжpи╜,1065,3053,1474,1579,"103Y12M"
65000,╖sе_ел,65000010,кO╛Ї░╧,65000010-059,е╔е·и╜,2130,5697,2690,3007,"103Y12M"
65000,╖sе_ел,65000010,кO╛Ї░╧,65000010-060,е·дпи╜,1037,3138,1551,1587,"103Y12M"
65000,╖sе_ел,65000010,кO╛Ї░╧,65000010-061,░ёсYи╜,1670,4527,2178,2349,"103Y12M"
65000,╖sе_ел,65000010,кO╛Ї░╧,65000010-062,е├жwи╜,1422,3753,1830,1923,"103Y12M"
65000,╖sе_ел,65000010,кO╛Ї░╧,65000010-063,┬∙е╔и╜,1522,4276,2083,2193,"103Y12M"
65000,╖sе_ел,65000010,кO╛Ї░╧,65000010-064,╝s╖sи╜,1264,3829,1899,1930,"103Y12M"
65000,╖sе_ел,65000010,кO╛Ї░╧,65000010-065,▓`еCи╜,3678,9219,4376,4843,"103Y12M"
65000,╖sе_ел,65000010,кO╛Ї░╧,65000010-066,н╗еCи╜,1470,4154,2012,2142,"103Y12M"
65000,╖sе_ел,65000010,кO╛Ї░╧,65000010-067,жшжwи╜,1065,2944,1448,1496,"103Y12M"
65000,╖sе_ел,65000010,кO╛Ї░╧,65000010-068,кFеCи╜,1702,5014,2462,2552,"103Y12M"
65000,╖sе_ел,65000010,кO╛Ї░╧,65000010-069,к°жwи╜,1744,5037,2450,2587,"103Y12M"
65000,╖sе_ел,65000010,кO╛Ї░╧,65000010-070,║╓еCи╜,2165,4924,2286,2638,"103Y12M"
65000,╖sе_ел,65000010,кO╛Ї░╧,65000010-071,║╓╕Sи╜,1589,4228,1986,2242,"103Y12M"
65000,╖sе_ел,65000010,кO╛Ї░╧,65000010-072,е┴▒┌и╜,1747,5076,2501,2575,"103Y12M"
65000,╖sе_ел,65000010,кO╛Ї░╧,65000010-073,░ъоїи╜,1464,3906,1859,2047,"103Y12M"
65000,╖sе_ел,65000010,кO╛Ї░╧,65000010-074,║╓╝wи╜,1954,5445,2730,2715,"103Y12M"
65000,╖sе_ел,65000010,кO╛Ї░╧,65000010-075,┤║мPи╜,1479,3649,1754,1895,"103Y12M"
65000,╖sе_ел,65000010,кO╛Ї░╧,65000010-076,║╓мPи╜,1333,3752,1799,1953,"103Y12M"
65000,╖sе_ел,65000010,кO╛Ї░╧,65000010-077,╢m╢│и╜,1558,3908,1860,2048,"103Y12M"
65000,╖sе_ел,65000010,кO╛Ї░╧,65000010-078,╝s╝wи╜,2521,7046,3430,3616,"103Y12M"
65000,╖sе_ел,65000010,кO╛Ї░╧,65000010-079,дj┬╫и╜,1787,5043,2451,2592,"103Y12M"
65000,╖sе_ел,65000010,кO╛Ї░╧,65000010-080,нл╝yи╜,3340,9398,4577,4821,"103Y12M"
65000,╖sе_ел,65000010,кO╛Ї░╧,65000010-081,дп╖Rи╜,1166,3349,1679,1670,"103Y12M"
65000,╖sе_ел,65000010,кO╛Ї░╧,65000010-082,йMени╜,1624,4059,1927,2132,"103Y12M"
65000,╖sе_ел,65000010,кO╛Ї░╧,65000010-083,╝s║╓и╜,1567,4378,2156,2222,"103Y12M"
65000,╖sе_ел,65000010,кO╛Ї░╧,65000010-084,╡╪┐│и╜,1584,4337,2108,2229,"103Y12M"
65000,╖sе_ел,65000010,кO╛Ї░╧,65000010-085,╡╪╢Qи╜,1021,2902,1392,1510,"103Y12M"
65000,╖sе_ел,65000010,кO╛Ї░╧,65000010-086,╡╪╝wи╜,2907,7421,3596,3825,"103Y12M"
65000,╖sе_ел,65000010,кO╛Ї░╧,65000010-087,╡╪кFи╜,2903,7082,3443,3639,"103Y12M"
65000,╖sе_ел,65000010,кO╛Ї░╧,65000010-088,лH╕qи╜,1680,4452,2203,2249,"103Y12M"
65000,╖sе_ел,65000010,кO╛Ї░╧,65000010-089,пBмwи╜,1435,4353,2250,2103,"103Y12M"
65000,╖sе_ел,65000010,кO╛Ї░╧,65000010-090,╡╪дди╜,1934,5654,2828,2826,"103Y12M"
65000,╖sе_ел,65000010,кO╛Ї░╧,65000010-091,╣┤дди╜,1405,4300,2135,2165,"103Y12M"
65000,╖sе_ел,65000010,кO╛Ї░╧,65000010-092,дддsи╜,1493,3917,1983,1934,"103Y12M"
65000,╖sе_ел,65000010,кO╛Ї░╧,65000010-093,┤_┐│и╜,345,1244,775,469,"103Y12M"
65000,╖sе_ел,65000010,кO╛Ї░╧,65000010-094,дjжwи╜,1547,4415,2208,2207,"103Y12M"
65000,╖sе_ел,65000010,кO╛Ї░╧,65000010-095,║╓жwи╜,1027,2771,1373,1398,"103Y12M"
65000,╖sе_ел,65000010,кO╛Ї░╧,65000010-096,╗Eжwи╜,2004,5705,2881,2824,"103Y12M"
65000,╖sе_ел,65000010,кO╛Ї░╧,65000010-097,└sжwи╜,1096,3031,1487,1544,"103Y12M"
65000,╖sе_ел,65000010,кO╛Ї░╧,65000010-098,▒X▒[и╜,3687,10500,5149,5351,"103Y12M"
65000,╖sе_ел,65000010,кO╛Ї░╧,65000010-099,╖╦мwи╜,2182,6406,3137,3269,"103Y12M"
65000,╖sе_ел,65000010,кO╛Ї░╧,65000010-100,╖╦е_и╜,1331,3804,1880,1924,"103Y12M"
65000,╖sе_ел,65000010,кO╛Ї░╧,65000010-101,н╗╢ои╜,984,2723,1353,1370,"103Y12M"
65000,╖sе_ел,65000010,кO╛Ї░╧,65000010-102,╖sе═и╜,1538,4522,2279,2243,"103Y12M"
65000,╖sе_ел,65000010,кO╛Ї░╧,65000010-103,дх╝wи╜,1163,3254,1603,1651,"103Y12M"
65000,╖sе_ел,65000010,кO╛Ї░╧,65000010-104,дхд╞и╜,1298,3418,1674,1744,"103Y12M"
65000,╖sе_ел,65000010,кO╛Ї░╧,65000010-105,╖sо№и╜,1249,3862,1925,1937,"103Y12M"
65000,╖sе_ел,65000010,кO╛Ї░╧,65000010-106,▓ўе·и╜,1176,3183,1536,1647,"103Y12M"
65000,╖sе_ел,65000010,кO╛Ї░╧,65000010-107,┤I╢Qи╜,860,2353,1136,1217,"103Y12M"
65000,╖sе_ел,65000010,кO╛Ї░╧,65000010-108,е┐оїи╜,1090,3249,1564,1685,"103Y12M"
65000,╖sе_ел,65000010,кO╛Ї░╧,65000010-109,е┴е═и╜,918,2448,1151,1297,"103Y12M"
65000,╖sе_ел,65000010,кO╛Ї░╧,65000010-110,лсоHи╜,1607,4028,1989,2039,"103Y12M"
65000,╖sе_ел,65000010,кO╛Ї░╧,65000010-111,╡╪║╓и╜,775,2249,1094,1155,"103Y12M"
65000,╖sе_ел,65000010,кO╛Ї░╧,65000010-112,░ємKи╜,1519,4649,2316,2333,"103Y12M"
65000,╖sе_ел,65000010,кO╛Ї░╧,65000010-113,жийMи╜,2408,6785,3367,3418,"103Y12M"
65000,╖sе_ел,65000010,кO╛Ї░╧,65000010-114,е·║aи╜,985,2711,1337,1374,"103Y12M"
65000,╖sе_ел,65000010,кO╛Ї░╧,65000010-115,е┴жwи╜,864,2248,1084,1164,"103Y12M"
65000,╖sе_ел,65000010,кO╛Ї░╧,65000010-116,╢зй·и╜,1045,2995,1458,1537,"103Y12M"
65000,╖sе_ел,65000010,кO╛Ї░╧,65000010-117,┤┬╢зи╜,1261,3604,1729,1875,"103Y12M"
65000,╖sе_ел,65000010,кO╛Ї░╧,65000010-118,кQмfи╜,915,2422,1211,1211,"103Y12M"
65000,╖sе_ел,65000010,кO╛Ї░╧,65000010-119,дх╕tи╜,1446,4082,2017,2065,"103Y12M"
65000,╖sе_ел,65000010,кO╛Ї░╧,65000010-120,й~дпи╜,1180,3423,1671,1752,"103Y12M"
65000,╖sе_ел,65000010,кO╛Ї░╧,65000010-121,▓°╖qи╜,1627,4451,2155,2296,"103Y12M"
65000,╖sе_ел,65000010,кO╛Ї░╧,65000010-122,кFжwи╜,929,2853,1392,1461,"103Y12M"
65000,╖sе_ел,65000010,кO╛Ї░╧,65000010-123,дн┼vи╜,1573,4500,2240,2260,"103Y12M"
65000,╖sе_ел,65000010,кO╛Ї░╧,65000010-124,╖╦║╓и╜,5047,15106,7469,7637,"103Y12M"
65000,╖sе_ел,65000010,кO╛Ї░╧,65000010-125,дj╞[и╜,1332,3910,1911,1999,"103Y12M"
65000,╖sе_ел,65000010,кO╛Ї░╧,65000010-126,┼w╢щи╜,501,1443,753,690,"103Y12M"
65000,╖sе_ел,65000020,дTнл░╧,65000020-001,дjж│и╜,1975,5615,2782,2833,"103Y12M"
65000,╖sе_ел,65000020,дTнл░╧,65000020-002,дGнли╜,599,1785,902,883,"103Y12M"
65000,╖sе_ел,65000020,дTнл░╧,65000020-003,│╗оrи╜,857,2415,1239,1176,"103Y12M"
65000,╖sе_ел,65000020,дTнл░╧,65000020-004,ижд¤и╜,350,1038,552,486,"103Y12M"
65000,╖sе_ел,65000020,дTнл░╧,65000020-005,дд┐│и╜,1484,3952,1987,1965,"103Y12M"
65000,╖sе_ел,65000020,дTнл░╧,65000020-006,╝wлpи╜,181,433,215,218,"103Y12M"
65000,╖sе_ел,65000020,дTнл░╧,65000020-007,жие\и╜,2657,6381,3063,3318,"103Y12M"
65000,╖sе_ел,65000020,дTнл░╧,65000020-008,║╓мчи╜,2227,5822,2862,2960,"103Y12M"
65000,╖sе_ел,65000020,дTнл░╧,65000020-009,║╓е┴и╜,1324,3720,1868,1852,"103Y12M"
65000,╖sе_ел,65000020,дTнл░╧,65000020-010,╣Lе╨и╜,4725,9215,5041,4174,"103Y12M"
65000,╖sе_ел,65000020,дTнл░╧,65000020-011,└Aе╨и╜,824,2239,1112,1127,"103Y12M"
65000,╖sе_ел,65000020,дTнл░╧,65000020-012,нлй·и╜,1419,3812,1876,1936,"103Y12M"
65000,╖sе_ел,65000020,дTнл░╧,65000020-013,е·е╨и╜,1908,4659,2275,2384,"103Y12M"
65000,╖sе_ел,65000020,дTнл░╧,65000020-014,е·╢зи╜,2557,6528,3261,3267,"103Y12M"
65000,╖sе_ел,65000020,дTнл░╧,65000020-015,е╨д▀и╜,1573,4345,2181,2164,"103Y12M"
65000,╖sе_ел,65000020,дTнл░╧,65000020-016,║╓е╨и╜,1260,3802,1919,1883,"103Y12M"
65000,╖sе_ел,65000020,дTнл░╧,65000020-017,е╨дди╜,2284,6594,3269,3325,"103Y12M"
65000,╖sе_ел,65000020,дTнл░╧,65000020-018,е╨жwи╜,2384,6571,3193,3378,"103Y12M"
65000,╖sе_ел,65000020,дTнл░╧,65000020-019,дTе┴и╜,1268,3555,1769,1786,"103Y12M"
65000,╖sе_ел,65000020,дTнл░╧,65000020-020,е·й·и╜,2962,7781,3808,3973,"103Y12M"
65000,╖sе_ел,65000020,дTнл░╧,65000020-021,е·е┐и╜,1238,2433,1192,1241,"103Y12M"
65000,╖sе_ел,65000020,дTнл░╧,65000020-022,жPжwи╜,589,1540,771,769,"103Y12M"
65000,╖sе_ел,65000020,дTнл░╧,65000020-023,жP╝yи╜,753,1949,978,971,"103Y12M"
65000,╖sе_ел,65000020,дTнл░╧,65000020-024,╡ц╝dи╜,840,2321,1137,1184,"103Y12M"
65000,╖sе_ел,65000020,дTнл░╧,65000020-025,е├мKи╜,792,2124,1038,1086,"103Y12M"
65000,╖sе_ел,65000020,дTнл░╧,65000020-026,дде┐и╜,568,1480,733,747,"103Y12M"
65000,╖sе_ел,65000020,дTнл░╧,65000020-027,жNзQи╜,629,1511,755,756,"103Y12M"
65000,╖sе_ел,65000020,дTнл░╧,65000020-028,дjжPи╜,902,2028,963,1065,"103Y12M"
65000,╖sе_ел,65000020,дTнл░╧,65000020-029,дде┴и╜,532,1358,687,671,"103Y12M"
65000,╖sе_ел,65000020,дTнл░╧,65000020-030,енйMи╜,647,1625,834,791,"103Y12M"
65000,╖sе_ел,65000020,дTнл░╧,65000020-031,дjжwи╜,676,1766,889,877,"103Y12M"
65000,╖sе_ел,65000020,дTнл░╧,65000020-032,дп╝wи╜,867,2101,1090,1011,"103Y12M"
65000,╖sе_ел,65000020,дTнл░╧,65000020-033,й╛з╡и╜,729,1849,913,936,"103Y12M"
65000,╖sе_ел,65000020,дTнл░╧,65000020-034,дп╕qи╜,459,1222,602,620,"103Y12M"
65000,╖sе_ел,65000020,дTнл░╧,65000020-035,е·║aи╜,649,1481,731,750,"103Y12M"
65000,╖sе_ел,65000020,дTнл░╧,65000020-036,е·╜ўи╜,641,1636,824,812,"103Y12M"
65000,╖sе_ел,65000020,дTнл░╧,65000020-037,║╓мPи╜,432,958,462,496,"103Y12M"
65000,╖sе_ел,65000020,дTнл░╧,65000020-038,║╓зQи╜,1059,2431,1132,1299,"103Y12M"
65000,╖sе_ел,65000020,дTнл░╧,65000020-039,▓MйMи╜,1799,3911,1859,2052,"103Y12M"
65000,╖sе_ел,65000020,дTнл░╧,65000020-040,е├┐│и╜,605,1354,653,701,"103Y12M"
65000,╖sе_ел,65000020,дTнл░╧,65000020-041,дддsи╜,1139,2815,1371,1444,"103Y12M"
65000,╖sе_ел,65000020,дTнл░╧,65000020-042,дj╢щи╜,1045,2801,1401,1400,"103Y12M"
65000,╖sе_ел,65000020,дTнл░╧,65000020-043,░ъ╢йи╜,1086,2858,1379,1479,"103Y12M"
65000,╖sе_ел,65000020,дTнл░╧,65000020-044,нл╢зи╜,1412,3904,1919,1985,"103Y12M"
65000,╖sе_ел,65000020,дTнл░╧,65000020-045,е┴е═и╜,1718,4553,2254,2299,"103Y12M"
65000,╖sе_ел,65000020,дTнл░╧,65000020-046,нл╖sи╜,615,1524,780,744,"103Y12M"
65000,╖sе_ел,65000020,дTнл░╧,65000020-047,е┐╝wи╜,493,1219,581,638,"103Y12M"
65000,╖sе_ел,65000020,дTнл░╧,65000020-048,е┐╕qи╜,754,1960,994,966,"103Y12M"
65000,╖sе_ел,65000020,дTнл░╧,65000020-049,е┐жwи╜,845,2086,1019,1067,"103Y12M"
65000,╖sе_ел,65000020,дTнл░╧,65000020-050,ж█▒jи╜,734,1972,976,996,"103Y12M"
65000,╖sе_ел,65000020,дTнл░╧,65000020-051,дхд╞и╜,951,2506,1273,1233,"103Y12M"
65000,╖sе_ел,65000020,дTнл░╧,65000020-052,ддеби╜,792,1844,928,916,"103Y12M"
65000,╖sе_ел,65000020,дTнл░╧,65000020-053,┬∙╢щи╜,409,1074,534,540,"103Y12M"
65000,╖sе_ел,65000020,дTнл░╧,65000020-054,└A│qи╜,648,1628,787,841,"103Y12M"
65000,╖sе_ел,65000020,дTнл░╧,65000020-055,└Aжwи╜,786,1988,948,1040,"103Y12M"
65000,╖sе_ел,65000020,дTнл░╧,65000020-056,к°жwи╜,884,2321,1149,1172,"103Y12M"
65000,╖sе_ел,65000020,дTнл░╧,65000020-057,е·╡╪и╜,867,2023,1005,1018,"103Y12M"
65000,╖sе_ел,65000020,дTнл░╧,65000020-058,к°е═и╜,373,916,453,463,"103Y12M"
65000,╖sе_ел,65000020,дTнл░╧,65000020-059,╢}д╕и╜,550,1386,711,675,"103Y12M"
65000,╖sе_ел,65000020,дTнл░╧,65000020-060,дj╝wи╜,358,867,410,457,"103Y12M"
65000,╖sе_ел,65000020,дTнл░╧,65000020-061,к°д╕и╜,1023,2622,1334,1288,"103Y12M"
65000,╖sе_ел,65000020,дTнл░╧,65000020-062,к°ж┐и╜,880,2146,1066,1080,"103Y12M"
65000,╖sе_ел,65000020,дTнл░╧,65000020-063,к°оїи╜,916,2380,1194,1186,"103Y12M"
65000,╖sе_ел,65000020,дTнл░╧,65000020-064,к°║╓и╜,644,1676,819,857,"103Y12M"
65000,╖sе_ел,65000020,дTнл░╧,65000020-065,д╢╣╪и╜,518,1304,639,665,"103Y12M"
65000,╖sе_ел,65000020,дTнл░╧,65000020-066,╕U╣╪и╜,809,2169,1039,1130,"103Y12M"
65000,╖sе_ел,65000020,дTнл░╧,65000020-067,└Aж┐и╜,934,2550,1283,1267,"103Y12M"
65000,╖sе_ел,65000020,дTнл░╧,65000020-068,└s└╪и╜,1239,3502,1736,1766,"103Y12M"
65000,╖sе_ел,65000020,дTнл░╧,65000020-069,└sк∙и╜,762,2005,995,1010,"103Y12M"
65000,╖sе_ел,65000020,дTнл░╧,65000020-070,иqж┐и╜,543,1483,754,729,"103Y12M"
65000,╖sе_ел,65000020,дTнл░╧,65000020-071,л│╣╪и╜,763,1876,932,944,"103Y12M"
65000,╖sе_ел,65000020,дTнл░╧,65000020-072,дTжwи╜,1225,2837,1364,1473,"103Y12M"
65000,╖sе_ел,65000020,дTнл░╧,65000020-073,║╓жwи╜,1234,3226,1598,1628,"103Y12M"
65000,╖sе_ел,65000020,дTнл░╧,65000020-074,лHжwи╜,852,2151,1062,1089,"103Y12M"
65000,╖sе_ел,65000020,дTнл░╧,65000020-075,жw╝yи╜,877,2173,1070,1103,"103Y12M"
65000,╖sе_ел,65000020,дTнл░╧,65000020-076,йп║╓и╜,1820,4835,2381,2454,"103Y12M"
65000,╖sе_ел,65000020,дTнл░╧,65000020-077,д╗жXи╜,1499,4021,2004,2017,"103Y12M"
65000,╖sе_ел,65000020,дTнл░╧,65000020-078,д╗║╓и╜,2005,6001,2977,3024,"103Y12M"
65000,╖sе_ел,65000020,дTнл░╧,65000020-079,╢╢╝wи╜,881,2392,1245,1147,"103Y12M"
65000,╖sе_ел,65000020,дTнл░╧,65000020-080,й╙╝wи╜,672,1985,1006,979,"103Y12M"
65000,╖sе_ел,65000020,дTнл░╧,65000020-081,╖ч╝wи╜,933,2575,1267,1308,"103Y12M"
65000,╖sе_ел,65000020,дTнл░╧,65000020-082,▒R╝wи╜,1523,4306,2171,2135,"103Y12M"
65000,╖sе_ел,65000020,дTнл░╧,65000020-083,лp╝wи╜,1408,3858,1887,1971,"103Y12M"
65000,╖sе_ел,65000020,дTнл░╧,65000020-084,║√╝wи╜,1164,3187,1557,1630,"103Y12M"
65000,╖sе_ел,65000020,дTнл░╧,65000020-085,й|╝wи╜,1230,3331,1625,1706,"103Y12M"
65000,╖sе_ел,65000020,дTнл░╧,65000020-086,░Ў╝wи╜,1435,4008,1987,2021,"103Y12M"
65000,╖sе_ел,65000020,дTнл░╧,65000020-087,е├╝wи╜,1923,5480,2692,2788,"103Y12M"
65000,╖sе_ел,65000020,дTнл░╧,65000020-088,е├▓▒и╜,1286,3699,1803,1896,"103Y12M"
65000,╖sе_ел,65000020,дTнл░╧,65000020-089,е├║╓и╜,2001,5873,2848,3025,"103Y12M"
65000,╖sе_ел,65000020,дTнл░╧,65000020-090,е├▓Mи╜,2064,6200,3007,3193,"103Y12M"
65000,╖sе_ел,65000020,дTнл░╧,65000020-091,е├жwи╜,1570,4601,2232,2369,"103Y12M"
65000,╖sе_ел,65000020,дTнл░╧,65000020-092,е├▐kи╜,951,2683,1385,1298,"103Y12M"
65000,╖sе_ел,65000020,дTнл░╧,65000020-093,╖╦м№и╜,3123,8292,4028,4264,"103Y12M"
65000,╖sе_ел,65000020,дTнл░╧,65000020-094,║╓╢йи╜,1799,4842,2345,2497,"103Y12M"
65000,╖sе_ел,65000020,дTнл░╧,65000020-095,дн▒`и╜,1473,4474,2207,2267,"103Y12M"
65000,╖sе_ел,65000020,дTнл░╧,65000020-096,дн║╓и╜,1590,4036,1947,2089,"103Y12M"
65000,╖sе_ел,65000020,дTнл░╧,65000020-097,дпй╛и╜,1262,3431,1699,1732,"103Y12M"
65000,╖sе_ел,65000020,дTнл░╧,65000020-098,╖O║╓и╜,939,2395,1226,1169,"103Y12M"
65000,╖sе_ел,65000020,дTнл░╧,65000020-099,╖Oе═и╜,892,2458,1215,1243,"103Y12M"
65000,╖sе_ел,65000020,дTнл░╧,65000020-100,╖O┤fи╜,842,2349,1173,1176,"103Y12M"
65000,╖sе_ел,65000020,дTнл░╧,65000020-101,╖O╖Rи╜,1383,3738,1845,1893,"103Y12M"
65000,╖sе_ел,65000020,дTнл░╧,65000020-102,╖Oд╞и╜,950,2752,1334,1418,"103Y12M"
65000,╖sе_ел,65000020,дTнл░╧,65000020-103,╖Oпзи╜,1746,4992,2505,2487,"103Y12M"
65000,╖sе_ел,65000020,дTнл░╧,65000020-104,дн╡╪и╜,2040,5434,2636,2798,"103Y12M"
65000,╖sе_ел,65000020,дTнл░╧,65000020-105,┤I╢Qи╜,2677,6344,3052,3292,"103Y12M"
