COUNTY_ID,COUNTY,TOWN_ID,TOWN,V_ID,VILLAGE,H_CNT,P_CNT,M_CNT,F_CNT,INFO_TIME
10002,йy─ї┐д,10002100,дTмP╢m,10002100-012,╕U╝wз°,260,680,376,304,"104Y12M"
10002,йy─ї┐д,10002100,дTмP╢m,10002100-006,╕q╝wз°,540,1394,753,641,"104Y12M"
10002,йy─ї┐д,10002100,дTмP╢m,10002100-004,┬∙╜хз°,258,686,382,304,"104Y12M"
10002,йy─ї┐д,10002110,дjжP╢m,10002110-007,д╙енз°,29,72,48,24,"104Y12M"
10002,йy─ї┐д,10002110,дjжP╢m,10002110-008,е|йuз°,297,1000,528,472,"104Y12M"
10002,йy─ї┐д,10002110,дjжP╢m,10002110-003,кQ├╣з°,250,845,470,375,"104Y12M"
10002,йy─ї┐д,10002110,дjжP╢m,10002110-009,лnдsз°,259,857,454,403,"104Y12M"
10002,йy─ї┐д,10002110,дjжP╢m,10002110-010,нZжwз°,72,222,121,101,"104Y12M"
10002,йy─ї┐д,10002110,дjжP╢m,10002110-005,н^дhз°,151,420,230,190,"104Y12M"
10002,йy─ї┐д,10002110,дjжP╢m,10002110-002,▒[░ёз°,220,729,402,327,"104Y12M"
10002,йy─ї┐д,10002110,дjжP╢m,10002110-001,┤H╖╦з°,347,1142,594,548,"104Y12M"
10002,йy─ї┐д,10002110,дjжP╢m,10002110-004,┤_┐│з°,110,312,178,134,"104Y12M"
10002,йy─ї┐д,10002110,дjжP╢m,10002110-006,╝╓дЇз°,151,481,275,206,"104Y12M"
10002,йy─ї┐д,10002090,дн╡▓╢m,10002090-002,дG╡▓з°,753,2088,1037,1051,"104Y12M"
10002,йy─ї┐д,10002090,дн╡▓╢m,10002090-001,дT┐│з°,823,2249,1193,1056,"104Y12M"
10002,йy─ї┐д,10002090,дн╡▓╢m,10002090-004,дWе|з°,745,1766,908,858,"104Y12M"
10002,йy─ї┐д,10002090,дн╡▓╢m,10002090-009,дjжNз°,1425,4089,2109,1980,"104Y12M"
10002,йy─ї┐д,10002090,дн╡▓╢m,10002090-005,дд┐│з°,586,1481,750,731,"104Y12M"
10002,йy─ї┐д,10002090,дн╡▓╢m,10002090-008,дн╡▓з°,1482,4082,2130,1952,"104Y12M"
10002,йy─ї┐д,10002090,дн╡▓╢m,10002090-006,е|╡▓з°,1145,2717,1377,1340,"104Y12M"
10002,йy─ї┐д,10002090,дн╡▓╢m,10002090-014,жи┐│з°,1244,3591,1828,1763,"104Y12M"
10002,йy─ї┐д,10002090,дн╡▓╢m,10002090-013,зQ┐Aз°,826,2386,1226,1160,"104Y12M"
10002,йy─ї┐д,10002090,дн╡▓╢m,10002090-011,з╡л┬з°,595,1681,896,785,"104Y12M"
10002,йy─ї┐д,10002090,дн╡▓╢m,10002090-010,иєйMз°,1344,3588,1855,1733,"104Y12M"
10002,йy─ї┐д,10002090,дн╡▓╢m,10002090-015,йu╖sз°,1138,3312,1725,1587,"104Y12M"
10002,йy─ї┐д,10002090,дн╡▓╢m,10002090-007,║╓┐│з°,755,2040,1076,964,"104Y12M"
10002,йy─ї┐д,10002090,дн╡▓╢m,10002090-012,└A▓│з°,581,1690,889,801,"104Y12M"
10002,йy─ї┐д,10002090,дн╡▓╢m,10002090-003,┬эжwз°,980,2799,1477,1322,"104Y12M"
10002,йy─ї┐д,10002080,еVдs╢m,10002080-012,дK─_з°,337,1000,542,458,"104Y12M"
10002,йy─ї┐д,10002080,еVдs╢m,10002080-004,дTй_з°,349,1090,585,505,"104Y12M"
10002,йy─ї┐д,10002080,еVдs╢m,10002080-013,дYдsз°,546,1622,849,773,"104Y12M"
10002,йy─ї┐д,10002080,еVдs╢m,10002080-024,дj╢iз°,341,929,523,406,"104Y12M"
10002,йy─ї┐д,10002080,еVдs╢m,10002080-005,дj┐│з°,360,1075,582,493,"104Y12M"
10002,йy─ї┐д,10002080,еVдs╢m,10002080-014,дддsз°,207,561,295,266,"104Y12M"
10002,йy─ї┐д,10002080,еVдs╢m,10002080-011,д╙йMз°,593,1729,900,829,"104Y12M"
10002,йy─ї┐д,10002080,еVдs╢m,10002080-009,еVдsз°,418,964,522,442,"104Y12M"
10002,йy─ї┐д,10002080,еVдs╢m,10002080-016,е├м№з°,1294,3387,1728,1659,"104Y12M"
10002,йy─ї┐д,10002080,еVдs╢m,10002080-010,жwенз°,271,862,435,427,"104Y12M"
10002,йy─ї┐д,10002080,еVдs╢m,10002080-006,кFл░з°,533,1696,878,818,"104Y12M"
10002,йy─ї┐д,10002080,еVдs╢m,10002080-001,кZ▓Wз°,526,1316,708,608,"104Y12M"
10002,йy─ї┐д,10002080,еVдs╢m,10002080-008,лn┐│з°,1184,3788,1852,1936,"104Y12M"
10002,йy─ї┐д,10002080,еVдs╢m,10002080-023,м_кLз°,728,1955,1006,949,"104Y12M"
10002,йy─ї┐д,10002080,еVдs╢m,10002080-002,м├п]з°,636,1905,965,940,"104Y12M"
10002,йy─ї┐д,10002080,еVдs╢m,10002080-007,н╗йMз°,1172,3842,1927,1915,"104Y12M"
10002,йy─ї┐д,10002080,еVдs╢m,10002080-020,▒oжwз°,481,1294,692,602,"104Y12M"
10002,йy─ї┐д,10002080,еVдs╢m,10002080-018,▓M╖╛з°,1577,4505,2219,2286,"104Y12M"
10002,йy─ї┐д,10002080,еVдs╢m,10002080-019,│└оHз°,941,2665,1468,1197,"104Y12M"
10002,йy─ї┐д,10002080,еVдs╢m,10002080-015,╢╢жwз°,2067,5762,2974,2788,"104Y12M"
10002,йy─ї┐д,10002080,еVдs╢m,10002080-017,╕sн^з°,2042,5434,2748,2686,"104Y12M"
10002,йy─ї┐д,10002080,еVдs╢m,10002080-003,╕╔л░з°,488,1385,714,671,"104Y12M"
10002,йy─ї┐д,10002080,еVдs╢m,10002080-022,╝sжwз°,719,1938,983,955,"104Y12M"
10002,йy─ї┐д,10002080,еVдs╢m,10002080-021,╝s┐│з°,1056,2930,1478,1452,"104Y12M"
10002,йy─ї┐д,10002060,зз│Є╢m,10002060-013,дj║╓з°,684,2043,1086,957,"104Y12M"
10002,йy─ї┐д,10002060,зз│Є╢m,10002060-010,е\│╥з°,508,1455,770,685,"104Y12M"
10002,йy─ї┐д,10002060,зз│Є╢m,10002060-009,еjлFз°,616,1749,927,822,"104Y12M"
10002,йy─ї┐д,10002060,зз│Є╢m,10002060-014,еj╡▓з°,447,1186,627,559,"104Y12M"
10002,йy─ї┐д,10002060,зз│Є╢m,10002060-007,е├┬эз°,295,910,467,443,"104Y12M"
10002,йy─ї┐д,10002060,зз│Є╢m,10002060-001,жN▓╗з°,995,2797,1417,1380,"104Y12M"
10002,йy─ї┐д,10002060,зз│Є╢m,10002060-008,й╛з╡з°,903,2654,1409,1245,"104Y12M"
10002,йy─ї┐д,10002060,зз│Є╢m,10002060-004,кF┤фз°,382,1127,612,515,"104Y12M"
10002,йy─ї┐д,10002060,зз│Є╢m,10002060-011,м№л░з°,879,2417,1313,1104,"104Y12M"
10002,йy─ї┐д,10002060,зз│Є╢m,10002060-002,м№║╓з°,708,1991,1060,931,"104Y12M"
10002,йy─ї┐д,10002060,зз│Є╢m,10002060-005,┤_┐│з°,645,1892,992,900,"104Y12M"
10002,йy─ї┐д,10002060,зз│Є╢m,10002060-012,╖sк└з°,440,1182,638,544,"104Y12M"
10002,йy─ї┐д,10002060,зз│Є╢m,10002060-003,╖sлnз°,417,1078,583,495,"104Y12M"
10002,йy─ї┐д,10002060,зз│Є╢m,10002060-006,╣L└нз°,610,1777,936,841,"104Y12M"
10002,йy─ї┐д,10002010,йy─їел,10002010-016,дC▒iи╜,524,1725,914,811,"104Y12M"
10002,йy─ї┐д,10002010,йy─їел,10002010-043,дC╡▓и╜,1151,3174,1454,1720,"104Y12M"
10002,йy─ї┐д,10002010,йy─їел,10002010-045,дj╖sи╜,388,933,447,486,"104Y12M"
10002,йy─ї┐д,10002010,йy─їел,10002010-021,дpкFи╜,651,1741,901,840,"104Y12M"
10002,йy─ї┐д,10002010,йy─їел,10002010-031,дддsи╜,483,1078,532,546,"104Y12M"
10002,йy─ї┐д,10002010,йy─їел,10002010-046,дд┐│и╜,1249,3507,1680,1827,"104Y12M"
10002,йy─ї┐д,10002010,йy─їел,10002010-039,дхд╞и╜,1444,3918,1868,2050,"104Y12M"
10002,йy─ї┐д,10002010,йy─їел,10002010-028,е_к∙и╜,497,1356,693,663,"104Y12M"
10002,йy─ї┐д,10002010,йy─їел,10002010-026,е_мzи╜,931,2624,1280,1344,"104Y12M"
10002,йy─ї┐д,10002010,йy─їел,10002010-036,е┴▒┌и╜,1097,2946,1424,1522,"104Y12M"
10002,йy─ї┐д,10002010,йy─їел,10002010-002,е┴┼vи╜,992,2065,1069,996,"104Y12M"
10002,йy─ї┐д,10002010,йy─їел,10002010-041,жие\и╜,1333,3841,1846,1995,"104Y12M"
10002,йy─ї┐д,10002010,йy─їел,10002010-032,жшк∙и╜,772,2035,1049,986,"104Y12M"
10002,йy─ї┐д,10002010,йy─їел,10002010-023,з╡╖Gи╜,538,1388,733,655,"104Y12M"
10002,йy─ї┐д,10002010,йy─їел,10002010-015,й╡ени╜,1325,3910,1868,2042,"104Y12M"
10002,йy─ї┐д,10002010,йy─їел,10002010-014,кFз°и╜,902,2683,1346,1337,"104Y12M"
10002,йy─ї┐д,10002010,йy─їел,10002010-019,кFк∙и╜,493,1137,594,543,"104Y12M"
10002,йy─ї┐д,10002010,йy─їел,10002010-034,лnк∙и╜,667,1788,886,902,"104Y12M"
10002,йy─ї┐д,10002010,йy─їел,10002010-011,лnмzи╜,1023,2438,1180,1258,"104Y12M"
10002,йy─ї┐д,10002010,йy─їел,10002010-009,лn╛Їи╜,470,1402,731,671,"104Y12M"
10002,йy─ї┐д,10002010,йy─їел,10002010-037,л╪нxи╜,749,2057,964,1093,"104Y12M"
10002,йy─ї┐д,10002010,йy─їел,10002010-010,л╪╖~и╜,696,1992,1013,979,"104Y12M"
10002,йy─ї┐д,10002010,йy─їел,10002010-038,лф╖╜и╜,1949,5323,2541,2782,"104Y12M"
10002,йy─ї┐д,10002010,йy─їел,10002010-035,нt│ви╜,1410,3843,1782,2061,"104Y12M"
10002,йy─ї┐д,10002010,йy─їел,10002010-044,оїдsи╜,950,2658,1238,1420,"104Y12M"
10002,йy─ї┐д,10002010,йy─їел,10002010-001,пл╣Aи╜,1273,3106,1509,1597,"104Y12M"
10002,йy─ї┐д,10002010,йy─їел,10002010-025,╙tе╒и╜,852,2410,1193,1217,"104Y12M"
10002,йy─ї┐д,10002010,йy─їел,10002010-027,▒Ўмwи╜,1207,3690,1889,1801,"104Y12M"
10002,йy─ї┐д,10002010,йy─їел,10002010-012,│═▒█и╜,503,1515,796,719,"104Y12M"
10002,йy─ї┐д,10002010,йy─їел,10002010-040,┤_┐│и╜,1393,3316,1578,1738,"104Y12M"
10002,йy─ї┐д,10002010,йy─їел,10002010-022,╡ц╢щи╜,610,1533,732,801,"104Y12M"
10002,йy─ї┐д,10002010,йy─їел,10002010-008,╢iдhи╜,966,2425,1182,1243,"104Y12M"
10002,йy─ї┐д,10002010,йy─їел,10002010-017,╖Oжwи╜,779,2035,937,1098,"104Y12M"
10002,йy─ї┐д,10002010,йy─їел,10002010-018,╖sе┴и╜,796,1806,926,880,"104Y12M"
10002,йy─ї┐д,10002010,йy─їел,10002010-024,╖sе═и╜,1024,3008,1534,1474,"104Y12M"
10002,йy─ї┐д,10002010,йy─їел,10002010-042,╖sкFи╜,1414,3948,1857,2091,"104Y12M"
10002,йy─ї┐д,10002010,йy─їел,10002010-013,╛дй·и╜,745,2275,1149,1126,"104Y12M"
10002,йy─ї┐д,10002010,йy─їел,10002010-047,┬\═∙и╜,1394,3422,1592,1830,"104Y12M"
10002,йy─ї┐д,10002120,лn┐D╢m,10002120-003,кFйиз°,171,594,288,306,"104Y12M"
10002,йy─ї┐д,10002120,лn┐D╢m,10002120-005,кZ╢Ёз°,192,547,300,247,"104Y12M"
10002,йy─ї┐д,10002120,лn┐D╢m,10002120-004,кўйиз°,176,562,277,285,"104Y12M"
10002,йy─ї┐д,10002120,лn┐D╢m,10002120-006,кўмvз°,215,628,345,283,"104Y12M"
10002,йy─ї┐д,10002120,лn┐D╢m,10002120-001,лn┐Dз°,489,1532,804,728,"104Y12M"
10002,йy─ї┐д,10002120,лn┐D╢m,10002120-002,║╤н╘з°,382,1234,653,581,"104Y12M"
10002,йy─ї┐д,10002120,лn┐D╢m,10002120-007,┐Dксз°,290,954,504,450,"104Y12M"
10002,йy─ї┐д,10002070,н√дs╢m,10002070-004,дC╜хз°,525,1608,870,738,"104Y12M"
10002,йy─ї┐д,10002070,н√дs╢m,10002070-008,дд╡╪з°,305,723,425,298,"104Y12M"
10002,йy─ї┐д,10002070,н√дs╢m,10002070-007,д║л░з°,639,1676,859,817,"104Y12M"
10002,йy─ї┐д,10002070,н√дs╢m,10002070-009,е├йMз°,715,2129,1105,1024,"104Y12M"
10002,йy─ї┐д,10002070,н√дs╢m,10002070-012,жP╝╓з°,919,2836,1536,1300,"104Y12M"
10002,йy─ї┐д,10002070,н√дs╢m,10002070-002,й|╝wз°,896,2456,1305,1151,"104Y12M"
10002,йy─ї┐д,10002070,н√дs╢m,10002070-011,кEдsз°,914,2667,1447,1220,"104Y12M"
10002,йy─ї┐д,10002070,н√дs╢m,10002070-001,н√дsз°,2380,6495,3255,3240,"104Y12M"
10002,йy─ї┐д,10002070,н√дs╢m,10002070-005,▓`╖╛з°,840,2123,1122,1001,"104Y12M"
10002,йy─ї┐д,10002070,н√дs╢m,10002070-003,┤fжnз°,636,1859,983,876,"104Y12M"
10002,йy─ї┐д,10002070,н√дs╢m,10002070-015,┤Єе_з°,392,1148,627,521,"104Y12M"
10002,йy─ї┐д,10002070,н√дs╢m,10002070-016,┤Єжшз°,591,1609,914,695,"104Y12M"
10002,йy─ї┐д,10002070,н√дs╢m,10002070-013,┤ЄкFз°,366,1028,536,492,"104Y12M"
10002,йy─ї┐д,10002070,н√дs╢m,10002070-014,╢hеPз°,385,1002,574,428,"104Y12M"
10002,йy─ї┐д,10002070,н√дs╢m,10002070-006,у╕л╤з°,488,1370,747,623,"104Y12M"
10002,йy─ї┐д,10002070,н√дs╢m,10002070-010,└Yд└з°,509,1548,818,730,"104Y12M"
10002,йy─ї┐д,10002040,└Yл░┬э,10002040-023,дGл░и╜,475,1328,699,629,"104Y12M"
10002,йy─ї┐д,10002040,└Yл░┬э,10002040-021,дUоHи╜,391,1117,597,520,"104Y12M"
10002,йy─ї┐д,10002040,└Yл░┬э,10002040-009,дjз|и╜,507,1609,810,799,"104Y12M"
10002,йy─ї┐д,10002040,└Yл░┬э,10002040-002,дjи╜и╜,271,782,392,390,"104Y12M"
10002,йy─ї┐д,10002040,└Yл░┬э,10002040-003,дj╖╦и╜,364,1047,549,498,"104Y12M"
10002,йy─ї┐д,10002040,└Yл░┬э,10002040-022,дд▒[и╜,394,1247,655,592,"104Y12M"
10002,йy─ї┐д,10002040,└Yл░┬э,10002040-006,е~┐Dи╜,356,1035,555,480,"104Y12M"
10002,йy─ї┐д,10002040,└Yл░┬э,10002040-001,е█л░и╜,123,335,181,154,"104Y12M"
10002,йy─ї┐д,10002040,└Yл░┬э,10002040-004,жX┐│и╜,154,398,214,184,"104Y12M"
10002,йy─ї┐д,10002040,└Yл░┬э,10002040-014,ж╦жwи╜,815,2537,1290,1247,"104Y12M"
10002,йy─ї┐д,10002040,└Yл░┬э,10002040-005,зє╖sи╜,525,1543,778,765,"104Y12M"
10002,йy─ї┐д,10002040,└Yл░┬э,10002040-016,й▐╢ои╜,836,2395,1197,1198,"104Y12M"
10002,йy─ї┐д,10002040,└Yл░┬э,10002040-008,кZ└чи╜,660,1922,957,965,"104Y12M"
10002,йy─ї┐д,10002040,└Yл░┬э,10002040-019,кўм╒и╜,273,834,461,373,"104Y12M"
10002,йy─ї┐д,10002040,└Yл░┬э,10002040-018,кўн▒и╜,698,2010,1080,930,"104Y12M"
10002,йy─ї┐д,10002040,└Yл░┬э,10002040-011,л░е_и╜,214,587,306,281,"104Y12M"
10002,йy─ї┐д,10002040,└Yл░┬э,10002040-012,л░жши╜,232,700,355,345,"104Y12M"
10002,йy─ї┐д,10002040,└Yл░┬э,10002040-010,л░кFи╜,321,855,437,418,"104Y12M"
10002,йy─ї┐д,10002040,└Yл░┬э,10002040-013,л░лnи╜,272,743,379,364,"104Y12M"
10002,йy─ї┐д,10002040,└Yл░┬э,10002040-020,│╗оHи╜,553,1579,819,760,"104Y12M"
10002,йy─ї┐д,10002040,└Yл░┬э,10002040-007,┤фдfи╜,291,788,410,378,"104Y12M"
10002,йy─ї┐д,10002040,└Yл░┬э,10002040-015,╖sл╪и╜,823,2412,1223,1189,"104Y12M"
10002,йy─ї┐д,10002040,└Yл░┬э,10002040-017,║╓жии╜,365,1156,634,522,"104Y12M"
10002,йy─ї┐д,10002040,└Yл░┬э,10002040-024,└tдsи╜,227,839,398,441,"104Y12M"
10002,йy─ї┐д,10002050,┴G╖╦╢m,10002050-018,дG╡▓з°,192,488,268,220,"104Y12M"
10002,йy─ї┐д,10002050,┴G╖╦╢m,10002050-007,дG└sз°,522,1441,770,671,"104Y12M"
10002,йy─ї┐д,10002050,┴G╖╦╢m,10002050-010,дTе┴з°,972,2927,1573,1354,"104Y12M"
10002,йy─ї┐д,10002050,┴G╖╦╢m,10002050-004,дjй╛з°,1326,2962,1444,1518,"104Y12M"
10002,йy─ї┐д,10002050,┴G╖╦╢m,10002050-005,дj╕qз°,268,765,391,374,"104Y12M"
10002,йy─ї┐д,10002050,┴G╖╦╢m,10002050-006,д╗╡▓з°,612,1668,861,807,"104Y12M"
10002,йy─ї┐д,10002050,┴G╖╦╢m,10002050-009,е╔е╨з°,964,2472,1309,1163,"104Y12M"
10002,йy─ї┐д,10002050,┴G╖╦╢m,10002050-002,е╔е█з°,922,2242,1173,1069,"104Y12M"
10002,йy─ї┐д,10002050,┴G╖╦╢m,10002050-013,е╔е·з°,421,1133,610,523,"104Y12M"
10002,йy─ї┐д,10002050,┴G╖╦╢m,10002050-001,е╒╢│з°,662,1899,1013,886,"104Y12M"
10002,йy─ї┐д,10002050,┴G╖╦╢m,10002050-012,е╒├Zз°,359,975,538,437,"104Y12M"
10002,йy─ї┐д,10002050,┴G╖╦╢m,10002050-014,е·кZз°,558,1503,809,694,"104Y12M"
10002,йy─ї┐д,10002050,┴G╖╦╢m,10002050-015,зdиFз°,1066,2923,1536,1387,"104Y12M"
10002,йy─ї┐д,10002050,┴G╖╦╢m,10002050-011,кLм№з°,475,1381,732,649,"104Y12M"
10002,йy─ї┐д,10002050,┴G╖╦╢m,10002050-008,о╔╝щз°,627,1666,901,765,"104Y12M"
10002,йy─ї┐д,10002050,┴G╖╦╢m,10002050-017,░╠▒[з°,387,1096,596,500,"104Y12M"
10002,йy─ї┐д,10002050,┴G╖╦╢m,10002050-003,╝w╢зз°,1991,4520,2242,2278,"104Y12M"
10002,йy─ї┐д,10002050,┴G╖╦╢m,10002050-016,└s╝цз°,1250,3777,1945,1832,"104Y12M"
10002,йy─ї┐д,10002020,├╣кF┬э,10002020-004,дj╖sи╜,765,1843,896,947,"104Y12M"
10002,йy─ї┐д,10002020,├╣кF┬э,10002020-029,дддsи╜,678,1644,798,846,"104Y12M"
10002,йy─ї┐д,10002020,├╣кF┬э,10002020-030,дпйMи╜,509,1218,587,631,"104Y12M"
10002,йy─ї┐д,10002020,├╣кF┬э,10002020-024,дп╖Rи╜,1379,4386,2100,2286,"104Y12M"
10002,йy─ї┐д,10002020,├╣кF┬э,10002020-011,дп╝wи╜,576,1419,713,706,"104Y12M"
10002,йy─ї┐д,10002020,├╣кF┬э,10002020-020,д╜е┐и╜,1286,3665,1788,1877,"104Y12M"
10002,йy─ї┐д,10002020,├╣кF┬э,10002020-018,е_жии╜,1194,3506,1662,1844,"104Y12M"
10002,йy─ї┐д,10002020,├╣кF┬э,10002020-010,жие\и╜,634,1827,869,958,"104Y12M"
10002,йy─ї┐д,10002020,├╣кF┬э,10002020-023,ж╦кLи╜,1213,3729,1789,1940,"104Y12M"
10002,йy─ї┐д,10002020,├╣кF┬э,10002020-017,жшжwи╜,1174,3377,1615,1762,"104Y12M"
10002,йy─ї┐д,10002020,├╣кF┬э,10002020-005,кFжwи╜,1599,4482,2068,2414,"104Y12M"
10002,йy─ї┐д,10002020,├╣кF┬э,10002020-022,лH╕qи╜,1383,3827,1772,2055,"104Y12M"
10002,йy─ї┐д,10002020,├╣кF┬э,10002020-008,лnйўи╜,1113,2827,1350,1477,"104Y12M"
10002,йy─ї┐д,10002020,├╣кF┬э,10002020-009,лn╗ии╜,559,1635,772,863,"104Y12M"
10002,йy─ї┐д,10002020,├╣кF┬э,10002020-026,░ъ╡╪и╜,1912,5566,2580,2986,"104Y12M"
10002,йy─ї┐д,10002020,├╣кF┬э,10002020-028,╢}й·и╜,680,1687,817,870,"104Y12M"
10002,йy─ї┐д,10002020,├╣кF┬э,10002020-021,╢░▓╗и╜,687,1459,731,728,"104Y12M"
10002,йy─ї┐д,10002020,├╣кF┬э,10002020-006,╖s╕sи╜,1067,3134,1563,1571,"104Y12M"
10002,йy─ї┐д,10002020,├╣кF┬э,10002020-016,║~е┴и╜,1733,4804,2280,2524,"104Y12M"
10002,йy─ї┐д,10002020,├╣кF┬э,10002020-027,║√┤ни╜,1334,3847,1819,2028,"104Y12M"
10002,йy─ї┐д,10002020,├╣кF┬э,10002020-019,╜хдхи╜,1700,4614,2148,2466,"104Y12M"
10002,йy─ї┐д,10002020,├╣кF┬э,10002020-025,╛ЁкLи╜,1483,4351,2055,2296,"104Y12M"
10002,йy─ї┐д,10002020,├╣кF┬э,10002020-007,├╣▓°и╜,1386,3557,1648,1909,"104Y12M"
10002,йy─ї┐д,10002030,─м┐D┬э,10002030-015,е├е·и╜,211,517,255,262,"104Y12M"
10002,йy─ї┐д,10002030,─м┐D┬э,10002030-016,е├мKи╜,311,722,369,353,"104Y12M"
10002,йy─ї┐д,10002030,─м┐D┬э,10002030-003,е├║aи╜,1446,4462,2266,2196,"104Y12M"
10002,йy─ї┐д,10002030,─м┐D┬э,10002030-017,е├╝╓и╜,191,538,261,277,"104Y12M"
10002,йy─ї┐д,10002030,─м┐D┬э,10002030-004,жsдпи╜,373,1103,583,520,"104Y12M"
10002,йy─ї┐д,10002030,─м┐D┬э,10002030-024,кF┐Dи╜,135,402,208,194,"104Y12M"
10002,йy─ї┐д,10002030,─м┐D┬э,10002030-014,к°жwи╜,248,634,337,297,"104Y12M"
10002,йy─ї┐д,10002030,─м┐D┬э,10002030-019,лnе┐и╜,390,1108,559,549,"104Y12M"
10002,йy─ї┐д,10002030,─м┐D┬э,10002030-018,лnжwи╜,400,1112,577,535,"104Y12M"
10002,йy─ї┐д,10002030,─м┐D┬э,10002030-020,лnжии╜,434,1332,679,653,"104Y12M"
10002,йy─ї┐д,10002030,─м┐D┬э,10002030-023,лnл╪и╜,467,1467,753,714,"104Y12M"
10002,йy─ї┐д,10002030,─м┐D┬э,10002030-025,лn▒jи╜,365,866,458,408,"104Y12M"
10002,йy─ї┐д,10002030,─м┐D┬э,10002030-022,лn╣чи╜,419,1256,637,619,"104Y12M"
10002,йy─ї┐д,10002030,─м┐D┬э,10002030-021,лn┐│и╜,607,1726,852,874,"104Y12M"
10002,йy─ї┐д,10002030,─м┐D┬э,10002030-002,│╗╝dи╜,335,1124,575,549,"104Y12M"
10002,йy─ї┐д,10002030,─м┐D┬э,10002030-026,┤┬╢зи╜,296,673,372,301,"104Y12M"
10002,йy─ї┐д,10002030,─м┐D┬э,10002030-005,┤ф├фи╜,546,1568,830,738,"104Y12M"
10002,йy─ї┐д,10002030,─м┐D┬э,10002030-008,╖sл░и╜,520,1523,755,768,"104Y12M"
10002,йy─ї┐д,10002030,─м┐D┬э,10002030-009,╕t┤Єи╜,892,2775,1406,1369,"104Y12M"
10002,йy─ї┐д,10002030,─м┐D┬э,10002030-027,╕t╖Rи╜,1147,3336,1658,1678,"104Y12M"
10002,йy─ї┐д,10002030,─м┐D┬э,10002030-007,╣iдBи╜,1093,3353,1718,1635,"104Y12M"
10002,йy─ї┐д,10002030,─м┐D┬э,10002030-001,└s╝wи╜,1280,3840,1978,1862,"104Y12M"
10002,йy─ї┐д,10002030,─м┐D┬э,10002030-011,─ме_и╜,462,1229,617,612,"104Y12M"
10002,йy─ї┐д,10002030,─м┐D┬э,10002030-010,─мжши╜,1044,2883,1473,1410,"104Y12M"
10002,йy─ї┐д,10002030,─м┐D┬э,10002030-013,─мкFи╜,256,638,319,319,"104Y12M"
10002,йy─ї┐д,10002030,─м┐D┬э,10002030-012,─млnи╜,210,539,265,274,"104Y12M"
10015,кс╜м┐д,10015030,е╔и╜┬э,10015030-014,дTе┴и╜,415,1024,579,445,"104Y12M"
10015,кс╜м┐д,10015030,е╔и╜┬э,10015030-015,дjмъи╜,465,1269,684,585,"104Y12M"
10015,кс╜м┐д,10015030,е╔и╜┬э,10015030-001,ддл░и╜,2233,6359,3182,3177,"104Y12M"
10015,кс╜м┐д,10015030,е╔и╜┬э,10015030-003,е├йўи╜,531,1543,819,724,"104Y12M"
10015,кс╜м┐д,10015030,е╔и╜┬э,10015030-009,кF┬╫и╜,227,645,372,273,"104Y12M"
10015,кс╜м┐д,10015030,е╔и╜┬э,10015030-011,кQо·и╜,612,1830,1051,779,"104Y12M"
10015,кс╜м┐д,10015030,е╔и╜┬э,10015030-007,к°и}и╜,295,773,444,329,"104Y12M"
10015,кс╜м┐д,10015030,е╔и╜┬э,10015030-012,мKдщи╜,382,1014,563,451,"104Y12M"
