COUNTY_ID,COUNTY,TOWN_ID,TOWN,V_ID,VILLAGE,O_PER,O_DEPENDENCY_PER,O_A0A14_A15A65_PER,O_A65UP_A15A64_PER,O_A65_A0A14_PER,INFO_TIME
65000,新北市,65000030,中和區,65000030-019,佳和里,0.44,15.79,15.79,0,0,"109Y12M"
65000,新北市,65000030,中和區,65000030-020,安樂里,0.3,22.22,0,22.22,0,"109Y12M"
65000,新北市,65000030,中和區,65000030-021,安和里,0.28,12.5,0,12.5,0,"109Y12M"
65000,新北市,65000030,中和區,65000030-022,安平里,0.48,26.09,26.09,0,0,"109Y12M"
65000,新北市,65000030,中和區,65000030-023,中安里,0.07,50.0,0,50.0,0,"109Y12M"
65000,新北市,65000030,中和區,65000030-024,泰安里,0.7,25.0,20.0,5.0,25.0,"109Y12M"
65000,新北市,65000030,中和區,65000030-025,新南里,0.59,53.13,40.63,12.5,30.77,"109Y12M"
65000,新北市,65000030,中和區,65000030-026,南山里,0.52,22.73,18.18,4.55,25.0,"109Y12M"
65000,新北市,65000030,中和區,65000030-027,秀山里,0.82,22.58,19.35,3.23,16.67,"109Y12M"
65000,新北市,65000030,中和區,65000030-028,秀成里,0.51,80.0,80.0,0,0,"109Y12M"
65000,新北市,65000030,中和區,65000030-029,秀福里,0.68,26.92,23.08,3.85,16.67,"109Y12M"
65000,新北市,65000030,中和區,65000030-030,秀景里,0.51,37.5,29.17,8.33,28.57,"109Y12M"
65000,新北市,65000030,中和區,65000030-031,秀明里,0.56,26.09,21.74,4.35,20.0,"109Y12M"
65000,新北市,65000030,中和區,65000030-032,秀峰里,1.86,35.82,34.33,1.49,4.35,"109Y12M"
65000,新北市,65000030,中和區,65000030-033,秀仁里,0.83,61.11,55.56,5.56,10.0,"109Y12M"
65000,新北市,65000030,中和區,65000030-034,頂南里,0.91,22.73,13.64,9.09,66.67,"109Y12M"
65000,新北市,65000030,中和區,65000030-035,華新里,0.96,50.0,35.42,14.58,41.18,"109Y12M"
65000,新北市,65000030,中和區,65000030-036,東南里,0.98,19.44,5.56,13.89,250.0,"109Y12M"
65000,新北市,65000030,中和區,65000030-037,華南里,0.86,40.63,25.0,15.63,62.5,"109Y12M"
65000,新北市,65000030,中和區,65000030-038,忠孝里,0.87,35.48,22.58,12.9,57.14,"109Y12M"
65000,新北市,65000030,中和區,65000030-039,崇南里,0.64,55.56,55.56,0,0,"109Y12M"
65000,新北市,65000030,中和區,65000030-040,景南里,0.68,46.67,33.33,13.33,40.0,"109Y12M"
65000,新北市,65000030,中和區,65000030-041,橫路里,0.3,0,0,0,0,"109Y12M"
65000,新北市,65000030,中和區,65000030-042,內南里,1.09,36.59,29.27,7.32,25.0,"109Y12M"
65000,新北市,65000030,中和區,65000030-043,壽南里,0.16,33.33,0,33.33,0,"109Y12M"
65000,新北市,65000030,中和區,65000030-044,外南里,0.89,13.56,10.17,3.39,33.33,"109Y12M"
65000,新北市,65000030,中和區,65000030-045,復興里,1.35,62.79,34.88,27.91,80.0,"109Y12M"
65000,新北市,65000030,中和區,65000030-046,和興里,0.7,23.08,15.38,7.69,50.0,"109Y12M"
65000,新北市,65000030,中和區,65000030-047,景平里,0.53,70.59,52.94,17.65,33.33,"109Y12M"
65000,新北市,65000030,中和區,65000030-048,景新里,0.69,31.58,21.05,10.53,50.0,"109Y12M"
65000,新北市,65000030,中和區,65000030-049,景福里,0.48,40.0,35.0,5.0,14.29,"109Y12M"
65000,新北市,65000030,中和區,65000030-050,景安里,0.68,36.0,16.0,20.0,125.0,"109Y12M"
65000,新北市,65000030,中和區,65000030-051,景文里,0.36,40.0,30.0,10.0,33.33,"109Y12M"
65000,新北市,65000030,中和區,65000030-052,錦和里,0.98,43.59,30.77,12.82,41.67,"109Y12M"
65000,新北市,65000030,中和區,65000030-053,錦昌里,0.69,14.29,14.29,0,0,"109Y12M"
65000,新北市,65000030,中和區,65000030-054,灰■里,2.65,46.67,46.67,0,0,"109Y12M"
65000,新北市,65000030,中和區,65000030-055,積穗里,0.9,33.33,26.32,7.02,26.67,"109Y12M"
65000,新北市,65000030,中和區,65000030-056,民享里,0.68,54.55,54.55,0,0,"109Y12M"
65000,新北市,65000030,中和區,65000030-057,員山里,0.66,62.07,51.72,10.34,20.0,"109Y12M"
65000,新北市,65000030,中和區,65000030-058,嘉穗里,0.55,33.33,33.33,0,0,"109Y12M"
65000,新北市,65000030,中和區,65000030-059,文元里,0.58,55.0,35.0,20.0,57.14,"109Y12M"
65000,新北市,65000030,中和區,65000030-060,嘉新里,0.39,220.0,200.0,20.0,10.0,"109Y12M"
65000,新北市,65000030,中和區,65000030-061,民安里,0.98,34.21,31.58,2.63,8.33,"109Y12M"
65000,新北市,65000030,中和區,65000030-062,安穗里,0.86,64.0,64.0,0,0,"109Y12M"
65000,新北市,65000030,中和區,65000030-063,瑞穗里,0.4,25.0,0,25.0,0,"109Y12M"
65000,新北市,65000030,中和區,65000030-064,明穗里,0.81,100.0,84.21,15.79,18.75,"109Y12M"
65000,新北市,65000030,中和區,65000030-065,清穗里,0.52,21.43,7.14,14.29,200.0,"109Y12M"
65000,新北市,65000030,中和區,65000030-066,自強里,0.8,24.24,15.15,9.09,60.0,"109Y12M"
65000,新北市,65000030,中和區,65000030-067,德穗里,0.85,33.33,26.67,6.67,25.0,"109Y12M"
65000,新北市,65000030,中和區,65000030-068,民生里,0.85,24.14,20.69,3.45,16.67,"109Y12M"
65000,新北市,65000030,中和區,65000030-069,國光里,0.38,15.38,15.38,0,0,"109Y12M"
65000,新北市,65000030,中和區,65000030-070,壽德里,1.45,46.81,38.3,8.51,22.22,"109Y12M"
65000,新北市,65000030,中和區,65000030-071,明德里,1.34,41.03,28.21,12.82,45.45,"109Y12M"
65000,新北市,65000030,中和區,65000030-072,秀水里,1.02,62.5,50.0,12.5,25.0,"109Y12M"
65000,新北市,65000030,中和區,65000030-073,德行里,0.44,114.29,92.86,21.43,23.08,"109Y12M"
65000,新北市,65000030,中和區,65000030-074,宜安里,0.16,50.0,0,50.0,0,"109Y12M"
65000,新北市,65000030,中和區,65000030-075,安順里,0.34,50.0,20.0,30.0,150.0,"109Y12M"
65000,新北市,65000030,中和區,65000030-076,秀義里,0.33,50.0,16.67,33.33,200.0,"109Y12M"
65000,新北市,65000030,中和區,65000030-077,秀士里,1.19,42.86,19.05,23.81,125.0,"109Y12M"
65000,新北市,65000030,中和區,65000030-078,興南里,1.08,47.83,39.13,8.7,22.22,"109Y12M"
65000,新北市,65000030,中和區,65000030-079,景本里,0.79,13.33,6.67,6.67,100.0,"109Y12M"
65000,新北市,65000030,中和區,65000030-080,福南里,0.88,46.15,34.62,11.54,33.33,"109Y12M"
65000,新北市,65000030,中和區,65000030-081,中興里,0.76,50.0,47.22,2.78,5.88,"109Y12M"
65000,新北市,65000030,中和區,65000030-082,吉興里,0.52,33.33,16.67,16.67,100.0,"109Y12M"
65000,新北市,65000030,中和區,65000030-083,中山里,0.88,78.57,64.29,14.29,22.22,"109Y12M"
65000,新北市,65000030,中和區,65000030-084,碧河里,0.81,25.0,25.0,0,0,"109Y12M"
65000,新北市,65000030,中和區,65000030-085,錦中里,1.0,37.5,28.13,9.38,33.33,"109Y12M"
65000,新北市,65000030,中和區,65000030-086,錦盛里,0.68,35.0,30.0,5.0,16.67,"109Y12M"
65000,新北市,65000030,中和區,65000030-087,民有里,0.64,28.57,28.57,0,0,"109Y12M"
65000,新北市,65000030,中和區,65000030-088,員富里,1.28,42.42,39.39,3.03,7.69,"109Y12M"
65000,新北市,65000030,中和區,65000030-089,嘉慶里,1.93,31.82,21.21,10.61,50.0,"109Y12M"
65000,新北市,65000030,中和區,65000030-090,冠穗里,0.9,25.0,20.83,4.17,20.0,"109Y12M"
65000,新北市,65000030,中和區,65000030-091,國華里,0.61,23.53,23.53,0,0,"109Y12M"
65000,新北市,65000030,中和區,65000030-092,正南里,1.39,42.86,37.14,5.71,15.38,"109Y12M"
65000,新北市,65000030,中和區,65000030-093,正行里,0.93,64.71,47.06,17.65,37.5,"109Y12M"
65000,新北市,65000040,永和區,65000040-001,福林里,0.69,41.18,23.53,17.65,75.0,"109Y12M"
65000,新北市,65000040,永和區,65000040-002,文化里,0.59,54.55,36.36,18.18,50.0,"109Y12M"
65000,新北市,65000040,永和區,65000040-003,豫溪里,0.54,12.5,4.17,8.33,200.0,"109Y12M"
65000,新北市,65000040,永和區,65000040-004,光明里,0.2,0,0,0,0,"109Y12M"
65000,新北市,65000040,永和區,65000040-005,仁愛里,0.22,100.0,66.67,33.33,50.0,"109Y12M"
65000,新北市,65000040,永和區,65000040-006,永貞里,0.64,46.67,20.0,26.67,133.33,"109Y12M"
65000,新北市,65000040,永和區,65000040-007,永福里,0.79,83.33,58.33,25.0,42.86,"109Y12M"
65000,新北市,65000040,永和區,65000040-008,民治里,0.51,15.38,15.38,0,0,"109Y12M"
65000,新北市,65000040,永和區,65000040-009,永成里,1.81,28.57,14.29,14.29,100.0,"109Y12M"
65000,新北市,65000040,永和區,65000040-010,忠義里,0.5,300.0,200.0,100.0,50.0,"109Y12M"
65000,新北市,65000040,永和區,65000040-011,永元里,0.35,30.77,30.77,0,0,"109Y12M"
65000,新北市,65000040,永和區,65000040-012,秀林里,0.48,25.0,18.75,6.25,33.33,"109Y12M"
65000,新北市,65000040,永和區,65000040-013,保安里,0.33,71.43,64.29,7.14,11.11,"109Y12M"
65000,新北市,65000040,永和區,65000040-014,中溪里,0.39,33.33,26.67,6.67,25.0,"109Y12M"
65000,新北市,65000040,永和區,65000040-015,永安里,0.33,40.0,40.0,0,0,"109Y12M"
65000,新北市,65000040,永和區,65000040-016,民族里,0.45,29.41,17.65,11.76,66.67,"109Y12M"
65000,新北市,65000040,永和區,65000040-017,民權里,0.32,36.36,36.36,0,0,"109Y12M"
65000,新北市,65000040,永和區,65000040-018,中興里,0.19,20.0,0,20.0,0,"109Y12M"
65000,新北市,65000040,永和區,65000040-019,勵行里,0.39,25.0,25.0,0,0,"109Y12M"
65000,新北市,65000040,永和區,65000040-020,秀朗里,0.3,33.33,22.22,11.11,50.0,"109Y12M"
65000,新北市,65000040,永和區,65000040-021,秀成里,0.41,100.0,50.0,50.0,100.0,"109Y12M"
65000,新北市,65000040,永和區,65000040-022,上溪里,0.68,8.33,8.33,0,0,"109Y12M"
65000,新北市,65000040,永和區,65000040-023,竹林里,0.56,50.0,42.86,7.14,16.67,"109Y12M"
65000,新北市,65000040,永和區,65000040-024,雙和里,0.39,23.08,15.38,7.69,50.0,"109Y12M"
65000,新北市,65000040,永和區,65000040-025,安和里,0.28,37.5,12.5,25.0,200.0,"109Y12M"
65000,新北市,65000040,永和區,65000040-026,水源里,0.47,26.67,13.33,13.33,100.0,"109Y12M"
65000,新北市,65000040,永和區,65000040-027,協和里,0.73,29.41,29.41,0,0,"109Y12M"
65000,新北市,65000040,永和區,65000040-028,河堤里,0.23,0,0,0,0,"109Y12M"
65000,新北市,65000040,永和區,65000040-029,頂溪里,0.43,0,0,0,0,"109Y12M"
65000,新北市,65000040,永和區,65000040-030,潭墘里,0.4,26.67,13.33,13.33,100.0,"109Y12M"
65000,新北市,65000040,永和區,65000040-031,潭安里,0.3,25.0,25.0,0,0,"109Y12M"
65000,新北市,65000040,永和區,65000040-032,大新里,0.52,16.67,16.67,0,0,"109Y12M"
65000,新北市,65000040,永和區,65000040-033,保平里,0.47,76.92,53.85,23.08,42.86,"109Y12M"
65000,新北市,65000040,永和區,65000040-034,民本里,0.52,83.33,66.67,16.67,25.0,"109Y12M"
65000,新北市,65000040,永和區,65000040-035,民樂里,0.37,5.88,5.88,0,0,"109Y12M"
65000,新北市,65000040,永和區,65000040-036,光復里,0.56,42.86,42.86,0,0,"109Y12M"
65000,新北市,65000040,永和區,65000040-037,復興里,0.54,8.33,0,8.33,0,"109Y12M"
65000,新北市,65000040,永和區,65000040-038,福和里,0.34,50.0,33.33,16.67,50.0,"109Y12M"
65000,新北市,65000040,永和區,65000040-039,得和里,0.57,31.58,31.58,0,0,"109Y12M"
65000,新北市,65000040,永和區,65000040-040,智光里,0.55,35.71,35.71,0,0,"109Y12M"
65000,新北市,65000040,永和區,65000040-041,新生里,1.19,100.0,60.0,40.0,66.67,"109Y12M"
65000,新北市,65000040,永和區,65000040-042,大同里,0.31,50.0,0,50.0,0,"109Y12M"
65000,新北市,65000040,永和區,65000040-043,前溪里,0.92,53.85,46.15,7.69,16.67,"109Y12M"
65000,新北市,65000040,永和區,65000040-044,和平里,0.66,37.5,33.33,4.17,12.5,"109Y12M"
65000,新北市,65000040,永和區,65000040-045,新■里,0.44,66.67,66.67,0,0,"109Y12M"
65000,新北市,65000040,永和區,65000040-046,下溪里,0.42,72.73,54.55,18.18,33.33,"109Y12M"
65000,新北市,65000040,永和區,65000040-047,秀和里,0.38,18.75,18.75,0,0,"109Y12M"
65000,新北市,65000040,永和區,65000040-048,河濱里,0.52,54.55,54.55,0,0,"109Y12M"
65000,新北市,65000040,永和區,65000040-049,民生里,0.76,60.0,60.0,0,0,"109Y12M"
65000,新北市,65000040,永和區,65000040-050,秀得里,0.47,62.5,37.5,25.0,66.67,"109Y12M"
65000,新北市,65000040,永和區,65000040-051,上林里,0.34,140.0,100.0,40.0,40.0,"109Y12M"
65000,新北市,65000040,永和區,65000040-052,網溪里,1.23,66.67,44.44,22.22,50.0,"109Y12M"
65000,新北市,65000040,永和區,65000040-053,正興里,0.72,33.33,33.33,0,0,"109Y12M"
65000,新北市,65000040,永和區,65000040-054,永興里,0.33,22.22,22.22,0,0,"109Y12M"
65000,新北市,65000040,永和區,65000040-055,桂林里,0.68,44.44,38.89,5.56,14.29,"109Y12M"
65000,新北市,65000040,永和區,65000040-056,店街里,0.4,70.0,40.0,30.0,75.0,"109Y12M"
65000,新北市,65000040,永和區,65000040-057,信義里,0.26,75.0,50.0,25.0,50.0,"109Y12M"
65000,新北市,65000040,永和區,65000040-058,後溪里,0.6,33.33,33.33,0,0,"109Y12M"
65000,新北市,65000040,永和區,65000040-059,民富里,0.81,47.06,41.18,5.88,14.29,"109Y12M"
65000,新北市,65000040,永和區,65000040-060,秀元里,1.1,75.0,65.0,10.0,15.38,"109Y12M"
65000,新北市,65000040,永和區,65000040-061,永樂里,0.72,12.5,12.5,0,0,"109Y12M"
65000,新北市,65000040,永和區,65000040-062,保順里,0.37,60.0,60.0,0,0,"109Y12M"
65000,新北市,65000050,新莊區,65000050-001,海山里,1.42,44.44,38.89,5.56,14.29,"109Y12M"
65000,新北市,65000050,新莊區,65000050-002,頭前里,0.95,38.81,28.36,10.45,36.84,"109Y12M"
65000,新北市,65000050,新莊區,65000050-003,國泰里,0.78,9.09,9.09,0,0,"109Y12M"
65000,新北市,65000050,新莊區,65000050-004,全安里,0.62,70.59,64.71,5.88,9.09,"109Y12M"
65000,新北市,65000050,新莊區,65000050-005,福基里,0.67,44.0,44.0,0,0,"109Y12M"
65000,新北市,65000050,新莊區,65000050-006,豐年里,1.01,44.44,44.44,0,0,"109Y12M"
65000,新北市,65000050,新莊區,65000050-007,忠孝里,1.01,29.27,26.83,2.44,9.09,"109Y12M"
65000,新北市,65000050,新莊區,65000050-008,恆安里,0.51,50.0,37.5,12.5,33.33,"109Y12M"
65000,新北市,65000050,新莊區,65000050-009,後港里,0.98,26.79,21.43,5.36,25.0,"109Y12M"
65000,新北市,65000050,新莊區,65000050-010,文衡里,0.84,18.75,12.5,6.25,50.0,"109Y12M"
65000,新北市,65000050,新莊區,65000050-011,中美里,0.97,35.56,33.33,2.22,6.67,"109Y12M"
65000,新北市,65000050,新莊區,65000050-012,八德里,1.82,23.4,19.15,4.26,22.22,"109Y12M"
65000,新北市,65000050,新莊區,65000050-013,興漢里,0.83,20.83,16.67,4.17,25.0,"109Y12M"
65000,新北市,65000050,新莊區,65000050-014,中和里,0.77,33.33,33.33,0,0,"109Y12M"
65000,新北市,65000050,新莊區,65000050-015,西盛里,1.46,44.7,37.12,7.58,20.41,"109Y12M"
65000,新北市,65000050,新莊區,65000050-016,榮和里,1.21,21.43,16.07,5.36,33.33,"109Y12M"
65000,新北市,65000050,新莊區,65000050-017,中泰里,0.97,21.62,16.22,5.41,33.33,"109Y12M"
65000,新北市,65000050,新莊區,65000050-018,瓊林里,1.32,37.29,32.2,5.08,15.79,"109Y12M"
65000,新北市,65000050,新莊區,65000050-019,文德里,0.86,45.45,45.45,0,0,"109Y12M"
65000,新北市,65000050,新莊區,65000050-020,中誠里,0.89,53.85,53.85,0,0,"109Y12M"
65000,新北市,65000050,新莊區,65000050-021,裕民里,2.05,42.86,41.9,0.95,2.27,"109Y12M"
65000,新北市,65000050,新莊區,65000050-022,文明里,0.71,18.18,18.18,0,0,"109Y12M"
65000,新北市,65000050,新莊區,65000050-023,中港里,0.92,40.91,38.64,2.27,5.88,"109Y12M"
65000,新北市,65000050,新莊區,65000050-024,富國里,1.77,31.25,25.0,6.25,25.0,"109Y12M"
65000,新北市,65000050,新莊區,65000050-025,思源里,0.95,35.9,35.9,0,0,"109Y12M"
65000,新北市,65000050,新莊區,65000050-026,立人里,0.59,71.43,57.14,14.29,25.0,"109Y12M"
65000,新北市,65000050,新莊區,65000050-027,南港里,1.01,35.0,27.5,7.5,27.27,"109Y12M"
65000,新北市,65000050,新莊區,65000050-028,仁愛里,1.73,34.29,31.43,2.86,9.09,"109Y12M"
65000,新北市,65000050,新莊區,65000050-029,立德里,0.41,57.14,28.57,28.57,100.0,"109Y12M"
65000,新北市,65000050,新莊區,65000050-030,信義里,1.23,46.81,40.43,6.38,15.79,"109Y12M"
65000,新北市,65000050,新莊區,65000050-031,立言里,0.7,50.0,37.5,12.5,33.33,"109Y12M"
65000,新北市,65000050,新莊區,65000050-032,民安里,1.53,49.23,44.62,4.62,10.34,"109Y12M"
65000,新北市,65000050,新莊區,65000050-033,和平里,0.75,23.33,16.67,6.67,40.0,"109Y12M"
65000,新北市,65000050,新莊區,65000050-034,立功里,1.35,41.67,27.78,13.89,50.0,"109Y12M"
65000,新北市,65000050,新莊區,65000050-035,民本里,1.85,26.67,20.0,6.67,33.33,"109Y12M"
65000,新北市,65000050,新莊區,65000050-036,化成里,0.62,19.05,19.05,0,0,"109Y12M"
65000,新北市,65000050,新莊區,65000050-037,立志里,0.86,16.67,13.33,3.33,25.0,"109Y12M"
65000,新北市,65000050,新莊區,65000050-038,光華里,1.41,45.33,34.67,10.67,30.77,"109Y12M"
65000,新北市,65000050,新莊區,65000050-039,思賢里,1.11,68.97,65.52,3.45,5.26,"109Y12M"
65000,新北市,65000050,新莊區,65000050-040,營盤里,0.81,80.0,70.0,10.0,14.29,"109Y12M"
65000,新北市,65000050,新莊區,65000050-041,光榮里,1.32,26.0,22.0,4.0,18.18,"109Y12M"
65000,新北市,65000050,新莊區,65000050-042,自強里,1.62,57.14,57.14,0,0,"109Y12M"
65000,新北市,65000050,新莊區,65000050-043,丹鳳里,2.59,33.52,24.18,9.34,38.64,"109Y12M"
65000,新北市,65000050,新莊區,65000050-044,光明里,3.05,35.59,22.88,12.71,55.56,"109Y12M"
65000,新北市,65000050,新莊區,65000050-045,自立里,2.28,54.88,51.22,3.66,7.14,"109Y12M"
65000,新北市,65000050,新莊區,65000050-046,合鳳里,2.72,47.19,41.57,5.62,13.51,"109Y12M"
65000,新北市,65000050,新莊區,65000050-047,幸福里,0.73,60.0,45.0,15.0,33.33,"109Y12M"
65000,新北市,65000050,新莊區,65000050-048,雙鳳里,2.93,37.79,31.68,6.11,19.28,"109Y12M"
65000,新北市,65000050,新莊區,65000050-049,自信里,0.94,9.09,9.09,0,0,"109Y12M"
65000,新北市,65000050,新莊區,65000050-050,龍鳳里,1.44,34.78,30.43,4.35,14.29,"109Y12M"
65000,新北市,65000050,新莊區,65000050-051,中華里,0.53,23.08,15.38,7.69,50.0,"109Y12M"
65000,新北市,65000050,新莊區,65000050-052,中隆里,0.89,65.52,44.83,20.69,46.15,"109Y12M"
65000,新北市,65000050,新莊區,65000050-053,中原里,0.51,30.77,19.23,11.54,60.0,"109Y12M"
65000,新北市,65000050,新莊區,65000050-054,中信里,0.93,30.3,21.21,9.09,42.86,"109Y12M"
65000,新北市,65000050,新莊區,65000050-055,四維里,1.9,37.31,32.84,4.48,13.64,"109Y12M"
65000,新北市,65000050,新莊區,65000050-056,建福里,1.22,29.17,20.83,8.33,40.0,"109Y12M"
65000,新北市,65000050,新莊區,65000050-057,中宏里,0.98,12.12,9.09,3.03,33.33,"109Y12M"
65000,新北市,65000050,新莊區,65000050-058,中全里,1.06,30.0,30.0,0,0,"109Y12M"
65000,新北市,65000050,新莊區,65000050-059,立泰里,0.78,25.0,25.0,0,0,"109Y12M"
65000,新北市,65000050,新莊區,65000050-060,全泰里,0.48,19.05,19.05,0,0,"109Y12M"
65000,新北市,65000050,新莊區,65000050-061,仁義里,1.25,34.29,31.43,2.86,9.09,"109Y12M"
65000,新北市,65000050,新莊區,65000050-062,立基里,0.65,20.59,17.65,2.94,16.67,"109Y12M"
65000,新北市,65000050,新莊區,65000050-063,昌明里,0.8,66.67,61.11,5.56,9.09,"109Y12M"
65000,新北市,65000050,新莊區,65000050-064,昌平里,0.85,59.09,47.73,11.36,23.81,"109Y12M"
65000,新北市,65000050,新莊區,65000050-065,文聖里,0.93,32.0,28.0,4.0,14.29,"109Y12M"
65000,新北市,65000050,新莊區,65000050-066,萬安里,1.38,29.27,26.83,2.44,9.09,"109Y12M"
65000,新北市,65000050,新莊區,65000050-067,龍安里,1.41,30.77,19.23,11.54,60.0,"109Y12M"
65000,新北市,65000050,新莊區,65000050-068,福營里,0.95,13.64,13.64,0,0,"109Y12M"
65000,新北市,65000050,新莊區,65000050-069,後德里,1.46,39.39,30.3,9.09,30.0,"109Y12M"
65000,新北市,65000050,新莊區,65000050-070,建安里,0.85,22.92,18.75,4.17,22.22,"109Y12M"
65000,新北市,65000050,新莊區,65000050-071,成德里,1.85,34.25,30.14,4.11,13.64,"109Y12M"
65000,新北市,65000050,新莊區,65000050-072,福興里,1.23,46.15,42.31,3.85,9.09,"109Y12M"
65000,新北市,65000050,新莊區,65000050-073,昌信里,0.5,33.33,33.33,0,0,"109Y12M"
65000,新北市,65000050,新莊區,65000050-074,昌隆里,0.77,20.69,20.69,0,0,"109Y12M"
65000,新北市,65000050,新莊區,65000050-075,中平里,0.87,32.31,23.08,9.23,40.0,"109Y12M"
65000,新北市,65000050,新莊區,65000050-076,立廷里,0.78,38.89,33.33,5.56,16.67,"109Y12M"
65000,新北市,65000050,新莊區,65000050-077,泰豐里,1.72,36.36,30.3,6.06,20.0,"109Y12M"
65000,新北市,65000050,新莊區,65000050-078,富民里,2.3,55.17,51.72,3.45,6.67,"109Y12M"
65000,新北市,65000050,新莊區,65000050-079,龍福里,3.6,13.89,11.11,2.78,25.0,"109Y12M"
65000,新北市,65000050,新莊區,65000050-080,祥鳳里,3.27,25.37,23.88,1.49,6.25,"109Y12M"
