COUNTY_ID,COUNTY,TOWN_ID,TOWN,V_ID,VILLAGE,O_PER,O_DEPENDENCY_PER,O_A0A14_A15A65_PER,O_A65UP_A15A64_PER,O_A65_A0A14_PER,INFO_TIME
縣市代碼,縣市名稱,鄉鎮市區代碼,鄉鎮市區名稱,村里代碼,村里名稱,原住民人口比率,原住民人口扶養比,原住民人口扶幼比,原住民人口扶老比,原住民人口老化指數,資料時間
67000,臺南市,67000320,東區,67000320-037,成大里,0.78,30.77,23.08,7.69,33.32,110Y12M
67000,臺南市,67000320,東區,67000320-038,大同里,0.99,24,16,8,49.99,110Y12M
67000,臺南市,67000320,東區,67000320-039,德光里,0.24,37.5,37.5,0,0,110Y12M
67000,臺南市,67000320,東區,67000320-040,崇信里,0.56,40,35,5,14.28,110Y12M
67000,臺南市,67000320,東區,67000320-041,崇文里,0.3,37.5,37.5,0,0,110Y12M
67000,臺南市,67000320,東區,67000320-042,復興里,0.78,10.34,6.9,3.45,49.98,110Y12M
67000,臺南市,67000320,東區,67000320-043,裕聖里,0.18,33.33,22.22,11.11,49.98,110Y12M
67000,臺南市,67000320,東區,67000320-044,南聖里,0.54,38.46,30.77,7.69,24.99,110Y12M
67000,臺南市,67000320,東區,67000320-045,文聖里,0.55,33.33,16.67,16.67,99.98,110Y12M
67000,臺南市,67000330,南區,67000330-001,竹溪里,0.57,0,0,0,0,110Y12M
67000,臺南市,67000330,南區,67000330-003,明德里,0.42,39.99,39.99,0,0,110Y12M
67000,臺南市,67000330,南區,67000330-004,大成里,0.23,0,0,0,0,110Y12M
67000,臺南市,67000330,南區,67000330-005,廣州里,0.33,59.99,20,39.99,199.8,110Y12M
67000,臺南市,67000330,南區,67000330-006,新昌里,0.13,49.98,49.98,0,0,110Y12M
67000,臺南市,67000330,南區,67000330-007,新興里,0.57,21.43,21.43,0,0,110Y12M
67000,臺南市,67000330,南區,67000330-008,田寮里,0.2,39.99,39.99,0,0,110Y12M
67000,臺南市,67000330,南區,67000330-009,國宅里,0.22,0,0,0,0,110Y12M
67000,臺南市,67000330,南區,67000330-011,光明里,0.36,69.99,69.99,0,0,110Y12M
67000,臺南市,67000330,南區,67000330-013,明亮里,0.23,49.99,49.99,0,0,110Y12M
67000,臺南市,67000330,南區,67000330-014,喜東里,0.5,9.09,9.09,0,0,110Y12M
67000,臺南市,67000330,南區,67000330-015,喜北里,0.2,399.6,399.6,0,0,110Y12M
67000,臺南市,67000330,南區,67000330-016,喜南里,0.76,0,0,0,0,110Y12M
67000,臺南市,67000330,南區,67000330-017,省躬里,0.6,27.27,27.27,0,0,110Y12M
67000,臺南市,67000330,南區,67000330-018,興農里,0.23,0,0,0,0,110Y12M
67000,臺南市,67000330,南區,67000330-019,同安里,0.12,0,0,0,0,110Y12M
67000,臺南市,67000330,南區,67000330-020,佛壇里,0.44,44.44,33.33,11.11,33.32,110Y12M
67000,臺南市,67000330,南區,67000330-021,大林里,0.54,44.44,33.33,11.11,33.32,110Y12M
67000,臺南市,67000330,南區,67000330-022,大忠里,0.39,26.66,26.66,0,0,110Y12M
67000,臺南市,67000330,南區,67000330-023,大恩里,0.83,47.62,28.57,19.05,66.66,110Y12M
67000,臺南市,67000330,南區,67000330-024,新生里,0.77,55.55,27.78,27.78,99.98,110Y12M
67000,臺南市,67000330,南區,67000330-025,再興里,0.04,0,0,0,0,110Y12M
67000,臺南市,67000330,南區,67000330-026,明興里,0.49,20,20,0,0,110Y12M
67000,臺南市,67000330,南區,67000330-027,文華里,0.17,199.9,149.93,49.98,33.32,110Y12M
67000,臺南市,67000330,南區,67000330-028,金華里,0.34,5.56,5.56,0,0,110Y12M
67000,臺南市,67000330,南區,67000330-029,南都里,0.47,27.27,27.27,0,0,110Y12M
67000,臺南市,67000330,南區,67000330-030,開南里,0.7,95.65,82.61,13.04,15.79,110Y12M
67000,臺南市,67000330,南區,67000330-031,彰南里,0.47,59.99,39.99,20,49.98,110Y12M
67000,臺南市,67000330,南區,67000330-032,建南里,0.12,16.66,0,16.66,0,110Y12M
67000,臺南市,67000330,南區,67000330-033,郡南里,0.3,20,20,0,0,110Y12M
67000,臺南市,67000330,南區,67000330-034,府南里,0.31,30.77,23.08,7.69,33.32,110Y12M
67000,臺南市,67000330,南區,67000330-035,文南里,0.18,42.85,42.85,0,0,110Y12M
67000,臺南市,67000330,南區,67000330-036,鯤鯓里,0.42,33.33,0,33.33,0,110Y12M
67000,臺南市,67000330,南區,67000330-037,松安里,0.3,0,0,0,0,110Y12M
67000,臺南市,67000330,南區,67000330-038,永寧里,0.32,99.97,66.64,33.32,49.98,110Y12M
67000,臺南市,67000330,南區,67000330-039,南華里,0.55,25,25,0,0,110Y12M
67000,臺南市,67000330,南區,67000330-040,鹽埕里,0.54,10,10,0,0,110Y12M
67000,臺南市,67000340,北區,67000340-001,開元里,0.66,26.31,10.53,15.79,149.93,110Y12M
67000,臺南市,67000340,北區,67000340-004,東興里,0.83,18.75,12.5,6.25,49.98,110Y12M
67000,臺南市,67000340,北區,67000340-005,力行里,0.88,76.92,53.84,23.08,42.85,110Y12M
67000,臺南市,67000340,北區,67000340-007,振興里,0.48,66.66,66.66,0,0,110Y12M
67000,臺南市,67000340,北區,67000340-008,仁愛里,0.16,0,0,0,0,110Y12M
67000,臺南市,67000340,北區,67000340-018,大豐里,0.23,37.5,37.5,0,0,110Y12M
67000,臺南市,67000340,北區,67000340-019,重興里,0.1,0,0,0,0,110Y12M
67000,臺南市,67000340,北區,67000340-020,和順里,0.29,45.45,27.27,18.18,66.64,110Y12M
67000,臺南市,67000340,北區,67000340-023,正覺里,0.15,24.99,24.99,0,0,110Y12M
67000,臺南市,67000340,北區,67000340-024,成功里,0.2,57.13,57.13,0,0,110Y12M
67000,臺南市,67000340,北區,67000340-025,文元里,0.11,399.6,399.6,0,0,110Y12M
67000,臺南市,67000340,北區,67000340-026,大港里,0.35,50,35.71,14.28,39.99,110Y12M
67000,臺南市,67000340,北區,67000340-032,中樓里,0.87,30,20,10,49.98,110Y12M
67000,臺南市,67000340,北區,67000340-033,公園里,0.62,49.99,49.99,0,0,110Y12M
67000,臺南市,67000340,北區,67000340-038,元寶里,0.83,37.93,27.59,10.34,37.5,110Y12M
67000,臺南市,67000340,北區,67000340-039,永祥里,0.27,12.5,0,12.5,0,110Y12M
67000,臺南市,67000340,北區,67000340-040,成德里,0.11,20,0,20,0,110Y12M
67000,臺南市,67000340,北區,67000340-041,文成里,0.09,0,0,0,0,110Y12M
67000,臺南市,67000340,北區,67000340-042,大和里,0.37,36.36,27.27,9.09,33.32,110Y12M
67000,臺南市,67000340,北區,67000340-043,賢北里,0.1,0,0,0,0,110Y12M
67000,臺南市,67000340,北區,67000340-044,長勝里,1.13,34.28,5.71,28.57,499.75,110Y12M
67000,臺南市,67000340,北區,67000340-045,合興里,0.11,33.32,0,33.32,0,110Y12M
67000,臺南市,67000340,北區,67000340-046,北門里,0.5,31.82,27.27,4.55,16.66,110Y12M
67000,臺南市,67000340,北區,67000340-047,小北里,0.45,46.15,23.08,23.08,99.97,110Y12M
67000,臺南市,67000340,北區,67000340-048,大光里,0.93,44.12,23.53,20.59,87.49,110Y12M
67000,臺南市,67000340,北區,67000340-049,大興里,0.43,27.27,18.18,9.09,49.98,110Y12M
67000,臺南市,67000340,北區,67000340-050,長興里,0.2,20,20,0,0,110Y12M
67000,臺南市,67000340,北區,67000340-051,北華里,0.34,50,40,10,24.99,110Y12M
67000,臺南市,67000340,北區,67000340-052,華德里,0.04,0,0,0,0,110Y12M
67000,臺南市,67000340,北區,67000340-053,福德里,0.25,114.27,85.7,28.57,33.33,110Y12M
67000,臺南市,67000340,北區,67000340-054,立人里,0.35,66.66,66.66,0,0,110Y12M
67000,臺南市,67000340,北區,67000340-055,雙安里,0.3,59.99,59.99,0,0,110Y12M
67000,臺南市,67000340,北區,67000340-056,元美里,0.3,0,0,0,0,110Y12M
67000,臺南市,67000350,安南區,67000350-001,東和里,0.3,83.32,83.32,0,0,110Y12M
67000,臺南市,67000350,安南區,67000350-002,安順里,0.19,22.22,22.22,0,0,110Y12M
67000,臺南市,67000350,安南區,67000350-003,■南里,0.3,30.77,30.77,0,0,110Y12M
67000,臺南市,67000350,安南區,67000350-004,州南里,0.44,92.85,78.57,14.28,18.18,110Y12M
67000,臺南市,67000350,安南區,67000350-005,州北里,0.2,83.32,83.32,0,0,110Y12M
67000,臺南市,67000350,安南區,67000350-006,安東里,0.64,11.11,5.56,5.56,99.9,110Y12M
67000,臺南市,67000350,安南區,67000350-007,安西里,0.32,159.97,159.97,0,0,110Y12M
67000,臺南市,67000350,安南區,67000350-008,頂安里,0.33,79.99,69.99,10,14.28,110Y12M
67000,臺南市,67000350,安南區,67000350-009,安慶里,0.65,27.03,27.03,0,0,110Y12M
67000,臺南市,67000350,安南區,67000350-010,新順里,0.37,64.7,58.82,5.88,10,110Y12M
67000,臺南市,67000350,安南區,67000350-011,原佃里,0.47,9.09,9.09,0,0,110Y12M
67000,臺南市,67000350,安南區,67000350-012,總頭里,0.1,99.9,99.9,0,0,110Y12M
67000,臺南市,67000350,安南區,67000350-013,長安里,0.34,72.72,63.63,9.09,14.28,110Y12M
67000,臺南市,67000350,安南區,67000350-014,公親里,0.3,99.95,99.95,0,0,110Y12M
67000,臺南市,67000350,安南區,67000350-015,海東里,0.36,50,37.5,12.5,33.33,110Y12M
67000,臺南市,67000350,安南區,67000350-016,海西里,0.44,25,25,0,0,110Y12M
67000,臺南市,67000350,安南區,67000350-017,海南里,0.37,119.98,99.98,20,20,110Y12M
67000,臺南市,67000350,安南區,67000350-018,溪心里,0.5,32.43,29.73,2.7,9.09,110Y12M
67000,臺南市,67000350,安南區,67000350-019,■田里,0.21,33.32,33.32,0,0,110Y12M
67000,臺南市,67000350,安南區,67000350-020,淵東里,0.17,99.98,79.98,20,24.99,110Y12M
67000,臺南市,67000350,安南區,67000350-021,淵西里,0.68,55,55,0,0,110Y12M
67000,臺南市,67000350,安南區,67000350-022,佃東里,0.49,26.66,26.66,0,0,110Y12M
67000,臺南市,67000350,安南區,67000350-023,佃西里,0.44,83.32,49.99,33.33,66.64,110Y12M
67000,臺南市,67000350,安南區,67000350-024,公■里,0.51,20,20,0,0,110Y12M
67000,臺南市,67000350,安南區,67000350-025,南興里,0.71,36.36,36.36,0,0,110Y12M
67000,臺南市,67000350,安南區,67000350-026,學東里,0.35,11.11,0,11.11,0,110Y12M
67000,臺南市,67000350,安南區,67000350-027,城東里,0.55,42.85,42.85,0,0,110Y12M
67000,臺南市,67000350,安南區,67000350-028,城北里,0.06,0,0,0,0,110Y12M
67000,臺南市,67000350,安南區,67000350-029,城中里,0.57,39.99,39.99,0,0,110Y12M
67000,臺南市,67000350,安南區,67000350-030,城南里,0.37,27.27,27.27,0,0,110Y12M
67000,臺南市,67000350,安南區,67000350-031,城西里,0,0,0,0,0,110Y12M
67000,臺南市,67000350,安南區,67000350-032,青草里,0.53,49.99,49.99,0,0,110Y12M
67000,臺南市,67000350,安南區,67000350-033,砂崙里,0.2,199.8,199.8,0,0,110Y12M
67000,臺南市,67000350,安南區,67000350-035,鹿耳里,0,0,0,0,0,110Y12M
67000,臺南市,67000350,安南區,67000350-036,四草里,0.37,299.85,249.88,49.98,20,110Y12M
67000,臺南市,67000350,安南區,67000350-037,安和里,0.24,0,0,0,0,110Y12M
67000,臺南市,67000350,安南區,67000350-038,溪北里,0.44,0,0,0,0,110Y12M
67000,臺南市,67000350,安南區,67000350-039,溪頂里,0.35,35.71,35.71,0,0,110Y12M
67000,臺南市,67000350,安南區,67000350-040,溪墘里,0.27,66.66,66.66,0,0,110Y12M
67000,臺南市,67000350,安南區,67000350-041,海佃里,0.15,14.28,14.28,0,0,110Y12M
67000,臺南市,67000350,安南區,67000350-042,幸福里,0.32,74.99,74.99,0,0,110Y12M
67000,臺南市,67000350,安南區,67000350-043,鳳凰里,0.42,23.53,17.65,5.88,33.32,110Y12M
67000,臺南市,67000350,安南區,67000350-044,梅花里,0.34,45.45,45.45,0,0,110Y12M
67000,臺南市,67000350,安南區,67000350-045,理想里,0.25,30,10,20,199.8,110Y12M
67000,臺南市,67000350,安南區,67000350-046,溪東里,0.48,26.31,26.31,0,0,110Y12M
67000,臺南市,67000350,安南區,67000350-047,淵中里,0.55,57.14,42.85,14.28,33.33,110Y12M
67000,臺南市,67000350,安南區,67000350-048,布袋里,0.24,33.32,33.32,0,0,110Y12M
67000,臺南市,67000350,安南區,67000350-049,國安里,0.47,25,25,0,0,110Y12M
67000,臺南市,67000350,安南區,67000350-050,安富里,0.27,63.63,63.63,0,0,110Y12M
67000,臺南市,67000350,安南區,67000350-051,大安里,0.63,30,20,10,49.99,110Y12M
67000,臺南市,67000350,安南區,67000350-052,媽祖宮里,0,0,0,0,0,110Y12M
67000,臺南市,67000360,安平區,67000360-002,金城里,0.79,12.5,6.25,6.25,99.9,110Y12M
67000,臺南市,67000360,安平區,67000360-004,漁光里,1.13,149.93,149.93,0,0,110Y12M
67000,臺南市,67000360,安平區,67000360-005,建平里,0.45,40,30,10,33.33,110Y12M
67000,臺南市,67000360,安平區,67000360-006,怡平里,0.45,37.5,37.5,0,0,110Y12M
67000,臺南市,67000360,安平區,67000360-007,華平里,0.63,20.69,17.24,3.45,20,110Y12M
67000,臺南市,67000360,安平區,67000360-008,平通里,0.89,40.74,35.18,5.56,15.79,110Y12M
67000,臺南市,67000360,安平區,67000360-009,文平里,0.28,69.99,59.99,10,16.66,110Y12M
67000,臺南市,67000360,安平區,67000360-010,國平里,0.31,20,12,8,66.64,110Y12M
67000,臺南市,67000360,安平區,67000360-011,育平里,0.69,29.41,29.41,0,0,110Y12M
67000,臺南市,67000360,安平區,67000360-012,億載里,0.32,33.33,33.33,0,0,110Y12M
67000,臺南市,67000360,安平區,67000360-015,平安里,0.29,37.5,25,12.5,49.98,110Y12M
67000,臺南市,67000360,安平區,67000360-016,天妃里,0.25,12.5,12.5,0,0,110Y12M
67000,臺南市,67000360,安平區,67000360-017,王城里,0.47,36.36,9.09,27.27,299.7,110Y12M
67000,臺南市,67000370,中西區,67000370-005,赤嵌里,0.29,44.44,33.33,11.11,33.32,110Y12M
67000,臺南市,67000370,中西區,67000370-007,郡王里,0.39,88.88,88.88,0,0,110Y12M
67000,臺南市,67000370,中西區,67000370-009,法華里,0.38,50,50,0,0,110Y12M
67000,臺南市,67000370,中西區,67000370-011,開山里,0.52,88.88,66.66,22.22,33.33,110Y12M
67000,臺南市,67000370,中西區,67000370-016,永華里,0.3,66.66,66.66,0,0,110Y12M
67000,臺南市,67000370,中西區,67000370-022,藥王里,0.19,16.66,16.66,0,0,110Y12M
67000,臺南市,67000370,中西區,67000370-025,光賢里,0.08,49.98,49.98,0,0,110Y12M
67000,臺南市,67000370,中西區,67000370-031,大涼里,0.2,99.97,66.64,33.32,49.98,110Y12M
67000,臺南市,67000370,中西區,67000370-033,西湖里,0.16,10,10,0,0,110Y12M
67000,臺南市,67000370,中西區,67000370-034,西賢里,0.05,49.98,49.98,0,0,110Y12M
67000,臺南市,67000370,中西區,67000370-039,城隍里,0.28,159.97,159.97,0,0,110Y12M
67000,臺南市,67000370,中西區,67000370-040,南美里,0.31,71.42,71.42,0,0,110Y12M
67000,臺南市,67000370,中西區,67000370-041,南門里,0.65,83.33,74.99,8.33,11.11,110Y12M
67000,臺南市,67000370,中西區,67000370-042,小西門里,0.2,16.66,0,16.66,0,110Y12M
67000,臺南市,67000370,中西區,67000370-043,五條港里,0.19,0,0,0,0,110Y12M
67000,臺南市,67000370,中西區,67000370-044,兌悅里,0.19,14.28,14.28,0,0,110Y12M
67000,臺南市,67000370,中西區,67000370-045,淺草里,0.33,199.93,133.29,66.64,49.99,110Y12M
67000,臺南市,67000370,中西區,67000370-046,府前里,0.1,0,0,0,0,110Y12M
67000,臺南市,67000370,中西區,67000370-047,南廠里,0.26,22.22,11.11,11.11,99.9,110Y12M
67000,臺南市,67000370,中西區,67000370-048,西和里,0.4,5.88,5.88,0,0,110Y12M
64000,高雄市,64000010,鹽埕區,64000010-001,藍橋里,0.29,33.32,0,33.32,0,110Y12M
64000,高雄市,64000010,鹽埕區,64000010-002,慈愛里,2.27,59.99,20,39.99,199.8,110Y12M
64000,高雄市,64000010,鹽埕區,64000010-003,博愛里,0.15,0,0,0,0,110Y12M
64000,高雄市,64000010,鹽埕區,64000010-004,壽星里,1.1,149.98,149.98,0,0,110Y12M
64000,高雄市,64000010,鹽埕區,64000010-005,中山里,0.43,49.99,24.99,24.99,99.9,110Y12M
64000,高雄市,64000010,鹽埕區,64000010-006,教仁里,0.33,39.99,20,20,99.9,110Y12M
64000,高雄市,64000010,鹽埕區,64000010-007,新樂里,0.35,0,0,0,0,110Y12M
64000,高雄市,64000010,鹽埕區,64000010-008,中原里,1.12,16.66,16.66,0,0,110Y12M
64000,高雄市,64000010,鹽埕區,64000010-009,光明里,0.86,44.44,44.44,0,0,110Y12M
64000,高雄市,64000010,鹽埕區,64000010-010,育仁里,0.96,33.33,16.66,16.66,99.9,110Y12M
64000,高雄市,64000010,鹽埕區,64000010-011,河濱里,0.29,66.64,66.64,0,0,110Y12M
64000,高雄市,64000010,鹽埕區,64000010-012,沙地里,0.25,99.9,0,99.9,0,110Y12M
64000,高雄市,64000010,鹽埕區,64000010-013,南端里,0.1,0,0,0,0,110Y12M
64000,高雄市,64000010,鹽埕區,64000010-014,港都里,0,0,0,0,0,110Y12M
64000,高雄市,64000010,鹽埕區,64000010-015,江西里,0.27,49.98,0,49.98,0,110Y12M
64000,高雄市,64000010,鹽埕區,64000010-016,新豐里,0.78,74.98,49.99,24.99,49.98,110Y12M
64000,高雄市,64000010,鹽埕區,64000010-017,府北里,1.11,71.42,50,21.43,42.85,110Y12M
64000,高雄市,64000010,鹽埕區,64000010-018,陸橋里,0.33,99.95,99.95,0,0,110Y12M
64000,高雄市,64000010,鹽埕區,64000010-019,瀨南里,0.7,99.95,99.95,0,0,110Y12M
64000,高雄市,64000010,鹽埕區,64000010-020,新化里,1.16,16.66,16.66,0,0,110Y12M
64000,高雄市,64000010,鹽埕區,64000010-021,江南里,0,0,0,0,0,110Y12M
64000,高雄市,64000020,鼓山區,64000020-001,鼓峰里,2.3,29.73,16.22,13.51,83.32,110Y12M
64000,高雄市,64000020,鼓山區,64000020-002,雄峰里,0.72,25,8.33,16.67,199.8,110Y12M
64000,高雄市,64000020,鼓山區,64000020-003,前峰里,0.78,36,36,0,0,110Y12M
64000,高雄市,64000020,鼓山區,64000020-004,光榮里,0.38,40,30,10,33.32,110Y12M
64000,高雄市,64000020,鼓山區,64000020-005,民族里,0.92,44.44,33.33,11.11,33.32,110Y12M
64000,高雄市,64000020,鼓山區,64000020-006,內惟里,0.85,11.11,11.11,0,0,110Y12M
64000,高雄市,64000020,鼓山區,64000020-007,建國里,0.45,139.97,139.97,0,0,110Y12M
64000,高雄市,64000020,鼓山區,64000020-008,忠正里,0.91,23.33,23.33,0,0,110Y12M
64000,高雄市,64000020,鼓山區,64000020-009,自強里,1.4,42.85,42.85,0,0,110Y12M
64000,高雄市,64000020,鼓山區,64000020-010,龍井里,0.76,99.98,79.98,20,24.99,110Y12M
64000,高雄市,64000020,鼓山區,64000020-011,正德里,0.91,66.66,50,16.67,33.33,110Y12M
64000,高雄市,64000020,鼓山區,64000020-012,平和里,0.77,70.58,70.58,0,0,110Y12M
64000,高雄市,64000020,鼓山區,64000020-013,民強里,0.58,14.28,14.28,0,0,110Y12M
64000,高雄市,64000020,鼓山區,64000020-014,厚生里,0.9,42.86,42.86,0,0,110Y12M
64000,高雄市,64000020,鼓山區,64000020-015,龍子里,0.58,62.16,55.4,6.76,12.19,110Y12M
64000,高雄市,64000020,鼓山區,64000020-016,龍水里,0.54,53.57,47.32,6.25,13.21,110Y12M
64000,高雄市,64000020,鼓山區,64000020-017,明誠里,0.76,44.04,39.45,4.59,11.63,110Y12M
64000,高雄市,64000020,鼓山區,64000020-018,華豐里,0.78,26.92,7.69,19.23,249.88,110Y12M
64000,高雄市,64000020,鼓山區,64000020-019,裕興里,0.88,82.35,76.47,5.88,7.69,110Y12M
64000,高雄市,64000020,鼓山區,64000020-020,裕豐里,0.11,0,0,0,0,110Y12M
64000,高雄市,64000020,鼓山區,64000020-021,鼓岩里,0.42,66.64,66.64,0,0,110Y12M
64000,高雄市,64000020,鼓山區,64000020-022,樹德里,0.16,0,0,0,0,110Y12M
64000,高雄市,64000020,鼓山區,64000020-023,寶樹里,1.04,5,5,0,0,110Y12M
64000,高雄市,64000020,鼓山區,64000020-024,興宗里,0.52,0,0,0,0,110Y12M
64000,高雄市,64000020,鼓山區,64000020-025,光化里,0.6,59.99,0,59.99,0,110Y12M
64000,高雄市,64000020,鼓山區,64000020-026,山下里,1.33,11.76,5.88,5.88,99.9,110Y12M
64000,高雄市,64000020,鼓山區,64000020-027,河邊里,1.51,16.67,11.11,5.56,49.98,110Y12M
64000,高雄市,64000020,鼓山區,64000020-028,綠川里,0.4,20,20,0,0,110Y12M
64000,高雄市,64000020,鼓山區,64000020-029,登山里,0.48,199.8,199.8,0,0,110Y12M
64000,高雄市,64000020,鼓山區,64000020-030,峰南里,0.48,99.95,99.95,0,0,110Y12M
64000,高雄市,64000020,鼓山區,64000020-031,麗興里,0.1,0,0,0,0,110Y12M
64000,高雄市,64000020,鼓山區,64000020-032,新民里,0.19,99.9,99.9,0,0,110Y12M
64000,高雄市,64000020,鼓山區,64000020-033,延平里,0.25,99.9,99.9,0,0,110Y12M
64000,高雄市,64000020,鼓山區,64000020-034,維生里,0.39,0,0,0,0,110Y12M
64000,高雄市,64000020,鼓山區,64000020-035,惠安里,0.76,49.99,49.99,0,0,110Y12M
64000,高雄市,64000020,鼓山區,64000020-036,壽山里,0.97,133.31,133.31,0,0,110Y12M
64000,高雄市,64000020,鼓山區,64000020-037,哨船頭里,0.1,0,0,0,0,110Y12M
64000,高雄市,64000020,鼓山區,64000020-038,桃源里,0.17,0,0,0,0,110Y12M
64000,高雄市,64000030,左營區,64000030-001,進學里,1.28,40,20,20,99.98,110Y12M
64000,高雄市,64000030,左營區,64000030-002,尾西里,0.29,49.98,49.98,0,0,110Y12M
64000,高雄市,64000030,左營區,64000030-003,頂北里,1.8,66.66,66.66,0,0,110Y12M
64000,高雄市,64000030,左營區,64000030-004,中北里,0,0,0,0,0,110Y12M
64000,高雄市,64000030,左營區,64000030-005,中南里,0.38,0,0,0,0,110Y12M
64000,高雄市,64000030,左營區,64000030-006,廟東里,1.02,12.5,12.5,0,0,110Y12M
64000,高雄市,64000030,左營區,64000030-007,廟北里,0.33,199.8,199.8,0,0,110Y12M
64000,高雄市,64000030,左營區,64000030-008,尾南里,0.89,133.29,99.97,33.32,33.32,110Y12M
64000,高雄市,64000030,左營區,64000030-009,尾北里,2.25,32.79,21.31,11.48,53.84,110Y12M
64000,高雄市,64000030,左營區,64000030-011,屏山里,2.04,47.82,26.09,21.74,83.32,110Y12M
64000,高雄市,64000030,左營區,64000030-012,祥和里,1.94,74.98,49.99,24.99,49.98,110Y12M
64000,高雄市,64000030,左營區,64000030-013,永清里,24.65,65.89,64.34,1.55,2.41,110Y12M
64000,高雄市,64000030,左營區,64000030-015,莒光里,0.98,35.71,35.71,0,0,110Y12M
64000,高雄市,64000030,左營區,64000030-016,光輝里,0.6,30.77,23.08,7.69,33.32,110Y12M
64000,高雄市,64000030,左營區,64000030-017,合群里,4.23,61.11,45.83,15.28,33.33,110Y12M
64000,高雄市,64000030,左營區,64000030-019,明建里,6.58,80.77,80.77,0,0,110Y12M
64000,高雄市,64000030,左營區,64000030-021,頂西里,0.72,0,0,0,0,110Y12M
64000,高雄市,64000030,左營區,64000030-022,聖后里,0,0,0,0,0,110Y12M
64000,高雄市,64000030,左營區,64000030-023,聖西里,0,0,0,0,0,110Y12M
64000,高雄市,64000030,左營區,64000030-024,聖南里,0.53,199.8,99.9,99.9,99.9,110Y12M
64000,高雄市,64000030,左營區,64000030-025,城南里,0,0,0,0,0,110Y12M
64000,高雄市,64000030,左營區,64000030-026,路東里,0.94,16.66,0,16.66,0,110Y12M
64000,高雄市,64000030,左營區,64000030-027,■北里,0,0,0,0,0,110Y12M
64000,高雄市,64000030,左營區,64000030-028,■南里,0.65,33.32,0,33.32,0,110Y12M
64000,高雄市,64000030,左營區,64000030-029,埤西里,1.02,79.98,79.98,0,0,110Y12M
64000,高雄市,64000030,左營區,64000030-030,埤北里,1.2,33.33,0,33.33,0,110Y12M
64000,高雄市,64000030,左營區,64000030-031,埤東里,0.51,66.64,0,66.64,0,110Y12M
64000,高雄市,64000030,左營區,64000030-032,海勝里,1.92,49.37,16.46,32.91,199.98,110Y12M
64000,高雄市,64000030,左營區,64000030-034,崇實里,1.43,65.62,62.5,3.12,5,110Y12M
64000,高雄市,64000030,左營區,64000030-035,自助里,2.14,50,44.44,5.56,12.5,110Y12M
64000,高雄市,64000030,左營區,64000030-036,果貿里,1.1,52.38,23.81,28.57,119.98,110Y12M
64000,高雄市,64000030,左營區,64000030-037,果惠里,1.62,19.05,9.52,9.52,99.95,110Y12M
64000,高雄市,64000030,左營區,64000030-038,果峰里,2.33,35.71,14.29,21.43,149.96,110Y12M
64000,高雄市,64000030,左營區,64000030-039,新下里,0.65,33.33,32.05,1.28,4,110Y12M
64000,高雄市,64000030,左營區,64000030-040,新上里,0.42,35.87,32.61,3.26,10,110Y12M
64000,高雄市,64000030,左營區,64000030-041,新中里,0.91,41.67,38.89,2.78,7.14,110Y12M
64000,高雄市,64000030,左營區,64000030-042,新光里,0.9,43.81,34.29,9.52,27.78,110Y12M
64000,高雄市,64000030,左營區,64000030-043,菜公里,0.83,35.05,27.1,7.94,29.31,110Y12M
64000,高雄市,64000030,左營區,64000030-044,福山里,1.17,42.43,37.03,5.41,14.6,110Y12M
64000,高雄市,64000040,楠梓區,64000040-001,清豐里,1.24,38.8,36,2.8,7.78,110Y12M
64000,高雄市,64000040,楠梓區,64000040-002,東寧里,1.01,61.11,58.33,2.78,4.76,110Y12M
64000,高雄市,64000040,楠梓區,64000040-003,五常里,1.7,25.47,21.7,3.77,17.39,110Y12M
64000,高雄市,64000040,楠梓區,64000040-004,享平里,0.95,25,21.43,3.57,16.66,110Y12M
64000,高雄市,64000040,楠梓區,64000040-005,中陽里,1.48,38.09,38.09,0,0,110Y12M
64000,高雄市,64000040,楠梓區,64000040-006,惠楠里,1.51,38.46,33.33,5.13,15.38,110Y12M
64000,高雄市,64000040,楠梓區,64000040-007,惠民里,0.74,30.77,30.77,0,0,110Y12M
64000,高雄市,64000040,楠梓區,64000040-008,惠豐里,2.18,21.65,18.56,3.09,16.67,110Y12M
64000,高雄市,64000040,楠梓區,64000040-009,錦屏里,0.46,27.27,9.09,18.18,199.8,110Y12M
64000,高雄市,64000040,楠梓區,64000040-010,玉屏里,1.06,14.29,9.52,4.76,49.98,110Y12M
64000,高雄市,64000040,楠梓區,64000040-011,金田里,0.75,43.48,34.78,8.7,25,110Y12M
64000,高雄市,64000040,楠梓區,64000040-012,稔田里,0.57,0,0,0,0,110Y12M
64000,高雄市,64000040,楠梓區,64000040-013,瑞屏里,1.4,47.37,31.58,15.79,50,110Y12M
64000,高雄市,64000040,楠梓區,64000040-014,翠屏里,2.24,29.97,24.29,5.68,23.38,110Y12M
64000,高雄市,64000040,楠梓區,64000040-015,宏南里,0,0,0,0,0,110Y12M
64000,高雄市,64000040,楠梓區,64000040-016,宏毅里,0.34,349.83,349.83,0,0,110Y12M
64000,高雄市,64000040,楠梓區,64000040-017,宏榮里,1.87,52.63,50,2.63,5.26,110Y12M
64000,高雄市,64000040,楠梓區,64000040-018,廣昌里,1.42,23.68,21.05,2.63,12.5,110Y12M
