COUNTY_ID,COUNTY,TOWN_ID,TOWN,V_ID,VILLAGE,O_PER,O_DEPENDENCY_PER,O_A0A14_A15A65_PER,O_A65UP_A15A64_PER,O_A65_A0A14_PER,INFO_TIME
64000,高雄市,64000080,苓雅區,64000080-044,林貴里,0.3,0,0,0,0,111Y12M
64000,高雄市,64000080,苓雅區,64000080-045,林榮里,0.5,31.25,18.75,12.5,66.64,111Y12M
64000,高雄市,64000080,苓雅區,64000080-046,英明里,0.41,0,0,0,0,111Y12M
64000,高雄市,64000080,苓雅區,64000080-047,林靖里,0.24,99.95,99.95,0,0,111Y12M
64000,高雄市,64000080,苓雅區,64000080-048,朝陽里,0.41,49.99,49.99,0,0,111Y12M
64000,高雄市,64000080,苓雅區,64000080-049,福隆里,0.48,27.27,27.27,0,0,111Y12M
64000,高雄市,64000080,苓雅區,64000080-050,福祥里,0.37,66.64,66.64,0,0,111Y12M
64000,高雄市,64000080,苓雅區,64000080-051,福海里,0.28,0,0,0,0,111Y12M
64000,高雄市,64000080,苓雅區,64000080-052,福康里,0.31,49.99,24.99,24.99,99.9,111Y12M
64000,高雄市,64000080,苓雅區,64000080-053,福人里,0.71,36.36,27.27,9.09,33.32,111Y12M
64000,高雄市,64000080,苓雅區,64000080-054,福地里,0.79,46.66,33.33,13.33,39.99,111Y12M
64000,高雄市,64000080,苓雅區,64000080-055,福居里,0.72,25,25,0,0,111Y12M
64000,高雄市,64000080,苓雅區,64000080-056,福東里,1.08,30.43,21.74,8.7,39.99,111Y12M
64000,高雄市,64000080,苓雅區,64000080-057,福西里,0.46,28.57,14.28,14.28,99.9,111Y12M
64000,高雄市,64000080,苓雅區,64000080-058,永康里,0.59,44.44,44.44,0,0,111Y12M
64000,高雄市,64000080,苓雅區,64000080-059,正文里,0.2,0,0,0,0,111Y12M
64000,高雄市,64000080,苓雅區,64000080-060,正言里,0.24,249.88,249.88,0,0,111Y12M
64000,高雄市,64000080,苓雅區,64000080-061,正大里,0.74,42.86,35.71,7.14,20,111Y12M
64000,高雄市,64000080,苓雅區,64000080-062,五福里,0.4,36.36,27.27,9.09,33.32,111Y12M
64000,高雄市,64000080,苓雅區,64000080-063,正心里,0.3,10,10,0,0,111Y12M
64000,高雄市,64000080,苓雅區,64000080-064,正道里,0.7,82.35,64.7,17.65,27.27,111Y12M
64000,高雄市,64000080,苓雅區,64000080-065,正義里,0.53,27.27,18.18,9.09,49.98,111Y12M
64000,高雄市,64000080,苓雅區,64000080-066,正仁里,0.42,10,10,0,0,111Y12M
64000,高雄市,64000080,苓雅區,64000080-067,文昌里,0.38,36.36,27.27,9.09,33.32,111Y12M
64000,高雄市,64000080,苓雅區,64000080-068,建軍里,0.37,99.98,74.98,24.99,33.32,111Y12M
64000,高雄市,64000080,苓雅區,64000080-069,衛武里,0.99,33.33,33.33,0,0,111Y12M
64000,高雄市,64000090,前鎮區,64000090-001,草衙里,5.71,40.62,22.33,18.29,81.91,111Y12M
64000,高雄市,64000090,前鎮區,64000090-002,明孝里,1.01,44.44,33.33,11.11,33.33,111Y12M
64000,高雄市,64000090,前鎮區,64000090-003,明正里,1.69,41.79,20.9,20.9,99.99,111Y12M
64000,高雄市,64000090,前鎮區,64000090-004,明義里,2.96,44.23,26.92,17.31,64.28,111Y12M
64000,高雄市,64000090,前鎮區,64000090-005,仁愛里,0.58,59.99,39.99,20,49.98,111Y12M
64000,高雄市,64000090,前鎮區,64000090-006,德昌里,6.92,39.6,17.82,21.78,122.22,111Y12M
64000,高雄市,64000090,前鎮區,64000090-007,平等里,1.5,20.51,15.38,5.13,33.33,111Y12M
64000,高雄市,64000090,前鎮區,64000090-008,平昌里,0.15,0,0,0,0,111Y12M
64000,高雄市,64000090,前鎮區,64000090-009,明禮里,1.7,22.73,9.09,13.64,149.93,111Y12M
64000,高雄市,64000090,前鎮區,64000090-010,信義里,0.94,133.31,99.98,33.33,33.33,111Y12M
64000,高雄市,64000090,前鎮區,64000090-011,信德里,1.91,31.43,25.71,5.71,22.22,111Y12M
64000,高雄市,64000090,前鎮區,64000090-012,明道里,1.31,66.66,44.44,22.22,49.99,111Y12M
64000,高雄市,64000090,前鎮區,64000090-013,興化里,1.59,37.5,37.5,0,0,111Y12M
64000,高雄市,64000090,前鎮區,64000090-014,興仁里,0.69,0,0,0,0,111Y12M
64000,高雄市,64000090,前鎮區,64000090-015,前鎮里,0.44,20,20,0,0,111Y12M
64000,高雄市,64000090,前鎮區,64000090-016,鎮東里,1.18,66.66,50,16.67,33.33,111Y12M
64000,高雄市,64000090,前鎮區,64000090-017,鎮榮里,1.02,46.66,33.33,13.33,39.99,111Y12M
64000,高雄市,64000090,前鎮區,64000090-018,鎮昌里,0.38,14.28,14.28,0,0,111Y12M
64000,高雄市,64000090,前鎮區,64000090-019,鎮海里,1.82,33.9,18.64,15.25,81.81,111Y12M
64000,高雄市,64000090,前鎮區,64000090-020,鎮陽里,0.73,16.66,0,16.66,0,111Y12M
64000,高雄市,64000090,前鎮區,64000090-021,興邦里,1.61,34.21,28.95,5.26,18.18,111Y12M
64000,高雄市,64000090,前鎮區,64000090-022,鎮中里,0.46,0,0,0,0,111Y12M
64000,高雄市,64000090,前鎮區,64000090-023,鎮北里,0.52,20,20,0,0,111Y12M
64000,高雄市,64000090,前鎮區,64000090-024,忠純里,0.91,23.81,11.9,11.9,99.98,111Y12M
64000,高雄市,64000090,前鎮區,64000090-025,忠誠里,2.63,51.35,32.43,18.92,58.33,111Y12M
64000,高雄市,64000090,前鎮區,64000090-028,西山里,0.79,50,33.33,16.67,49.99,111Y12M
64000,高雄市,64000090,前鎮區,64000090-029,民權里,0.82,99.99,94.44,5.56,5.88,111Y12M
64000,高雄市,64000090,前鎮區,64000090-030,建隆里,0.93,0,0,0,0,111Y12M
64000,高雄市,64000090,前鎮區,64000090-031,振興里,0.79,17.65,17.65,0,0,111Y12M
64000,高雄市,64000090,前鎮區,64000090-032,良和里,0.37,22.22,22.22,0,0,111Y12M
64000,高雄市,64000090,前鎮區,64000090-033,西甲里,0.59,62.49,62.49,0,0,111Y12M
64000,高雄市,64000090,前鎮區,64000090-034,盛興里,0.67,35.71,35.71,0,0,111Y12M
64000,高雄市,64000090,前鎮區,64000090-035,盛豐里,0.53,21.43,14.28,7.14,49.98,111Y12M
64000,高雄市,64000090,前鎮區,64000090-036,興中里,1.52,44.12,20.59,23.53,114.27,111Y12M
64000,高雄市,64000090,前鎮區,64000090-037,興東里,0.32,40,33.33,6.67,20,111Y12M
64000,高雄市,64000090,前鎮區,64000090-038,忠孝里,0.52,0,0,0,0,111Y12M
64000,高雄市,64000090,前鎮區,64000090-039,復國里,0.57,33.33,33.33,0,0,111Y12M
64000,高雄市,64000090,前鎮區,64000090-040,竹內里,1.14,112.49,93.74,18.75,20,111Y12M
64000,高雄市,64000090,前鎮區,64000090-041,竹東里,1.54,38.46,38.46,0,0,111Y12M
64000,高雄市,64000090,前鎮區,64000090-042,竹南里,0.85,48.94,42.55,6.38,15,111Y12M
64000,高雄市,64000090,前鎮區,64000090-043,竹北里,0.11,49.98,0,49.98,0,111Y12M
64000,高雄市,64000090,前鎮區,64000090-044,竹西里,0.29,62.49,62.49,0,0,111Y12M
64000,高雄市,64000090,前鎮區,64000090-045,竹中里,0.55,31.25,25,6.25,24.99,111Y12M
64000,高雄市,64000090,前鎮區,64000090-046,瑞竹里,1.13,35,30,5,16.66,111Y12M
64000,高雄市,64000090,前鎮區,64000090-047,瑞南里,0.8,46.67,36.67,10,27.27,111Y12M
64000,高雄市,64000090,前鎮區,64000090-048,瑞豐里,0.32,42.85,42.85,0,0,111Y12M
64000,高雄市,64000090,前鎮區,64000090-049,瑞祥里,0.69,48,40,8,20,111Y12M
64000,高雄市,64000090,前鎮區,64000090-050,瑞東里,0.34,49.99,49.99,0,0,111Y12M
64000,高雄市,64000090,前鎮區,64000090-051,瑞和里,0.14,49.98,49.98,0,0,111Y12M
64000,高雄市,64000090,前鎮區,64000090-052,瑞平里,0.3,71.42,57.13,14.28,24.99,111Y12M
64000,高雄市,64000090,前鎮區,64000090-053,瑞隆里,0.64,25,10,15,149.93,111Y12M
64000,高雄市,64000090,前鎮區,64000090-054,瑞北里,0.2,39.99,39.99,0,0,111Y12M
64000,高雄市,64000090,前鎮區,64000090-055,瑞西里,0.29,59.99,59.99,0,0,111Y12M
64000,高雄市,64000090,前鎮區,64000090-056,瑞崗里,0.52,0,0,0,0,111Y12M
64000,高雄市,64000090,前鎮區,64000090-057,瑞興里,0.11,49.98,0,49.98,0,111Y12M
64000,高雄市,64000090,前鎮區,64000090-058,瑞誠里,0.9,56.25,56.25,0,0,111Y12M
64000,高雄市,64000090,前鎮區,64000090-059,瑞文里,0.27,39.99,39.99,0,0,111Y12M
64000,高雄市,64000090,前鎮區,64000090-060,瑞華里,0.62,42.86,19.05,23.81,124.97,111Y12M
64000,高雄市,64000090,前鎮區,64000090-061,瑞昌里,0.17,49.99,49.99,0,0,111Y12M
64000,高雄市,64000100,旗津區,64000100-001,旗下里,0,0,0,0,0,111Y12M
64000,高雄市,64000100,旗津區,64000100-002,永安里,0.09,0,0,0,0,111Y12M
64000,高雄市,64000100,旗津區,64000100-003,振興里,0.24,33.32,0,33.32,0,111Y12M
64000,高雄市,64000100,旗津區,64000100-004,慈愛里,0.6,50,20,30,149.93,111Y12M
64000,高雄市,64000100,旗津區,64000100-005,復興里,1.41,45.16,29.03,16.13,55.55,111Y12M
64000,高雄市,64000100,旗津區,64000100-006,中華里,1.09,5.88,0,5.88,0,111Y12M
64000,高雄市,64000100,旗津區,64000100-007,實踐里,1,15.38,0,15.38,0,111Y12M
64000,高雄市,64000100,旗津區,64000100-008,北汕里,0.44,30,30,0,0,111Y12M
64000,高雄市,64000100,旗津區,64000100-009,南汕里,0.18,99.95,99.95,0,0,111Y12M
64000,高雄市,64000100,旗津區,64000100-010,上竹里,0.36,37.5,37.5,0,0,111Y12M
64000,高雄市,64000100,旗津區,64000100-011,中洲里,0.05,0,0,0,0,111Y12M
64000,高雄市,64000100,旗津區,64000100-012,安順里,0.32,49.98,0,49.98,0,111Y12M
64000,高雄市,64000100,旗津區,64000100-013,中興里,0.4,37.5,37.5,0,0,111Y12M
64000,高雄市,64000110,小港區,64000110-001,小港里,2.3,38.09,28.57,9.52,33.33,111Y12M
64000,高雄市,64000110,小港區,64000110-002,港口里,4.07,42.86,29.59,13.27,44.83,111Y12M
64000,高雄市,64000110,小港區,64000110-003,港正里,3.39,34.72,23.61,11.11,47.06,111Y12M
64000,高雄市,64000110,小港區,64000110-004,港墘里,6.65,23,11,12,109.08,111Y12M
64000,高雄市,64000110,小港區,64000110-005,港明里,4.69,44.64,17.86,26.79,149.99,111Y12M
64000,高雄市,64000110,小港區,64000110-006,港后里,6.48,43.07,32.12,10.95,34.09,111Y12M
64000,高雄市,64000110,小港區,64000110-007,港南里,2.7,30.67,18.67,12,64.28,111Y12M
64000,高雄市,64000110,小港區,64000110-008,港興里,0.57,27.27,18.18,9.09,49.98,111Y12M
64000,高雄市,64000110,小港區,64000110-009,鳳宮里,2.36,33.33,18.52,14.81,79.99,111Y12M
64000,高雄市,64000110,小港區,64000110-010,店鎮里,2.05,38.95,26.32,12.63,48,111Y12M
64000,高雄市,64000110,小港區,64000110-011,大苓里,2.5,58.14,44.19,13.95,31.58,111Y12M
64000,高雄市,64000110,小港區,64000110-012,二苓里,1.08,41.93,32.26,9.68,30,111Y12M
64000,高雄市,64000110,小港區,64000110-013,三苓里,1.8,34.15,26.83,7.32,27.27,111Y12M
64000,高雄市,64000110,小港區,64000110-014,正苓里,2.09,32.39,18.31,14.08,76.92,111Y12M
64000,高雄市,64000110,小港區,64000110-015,順苓里,2.4,44.19,31.39,12.79,40.74,111Y12M
64000,高雄市,64000110,小港區,64000110-016,六苓里,1.82,30.95,26.19,4.76,18.18,111Y12M
64000,高雄市,64000110,小港區,64000110-017,宏亮里,2.38,32.35,22.06,10.29,46.66,111Y12M
64000,高雄市,64000110,小港區,64000110-018,山東里,3.21,38.96,28.57,10.39,36.36,111Y12M
64000,高雄市,64000110,小港區,64000110-019,青島里,4.12,50,32.86,17.14,52.17,111Y12M
64000,高雄市,64000110,小港區,64000110-020,濟南里,2.07,41.79,19.4,22.39,115.38,111Y12M
64000,高雄市,64000110,小港區,64000110-021,泰山里,1.4,26.19,16.67,9.52,57.13,111Y12M
64000,高雄市,64000110,小港區,64000110-022,山明里,3.76,45.79,35.39,10.39,29.36,111Y12M
64000,高雄市,64000110,小港區,64000110-023,高松里,1.66,36.67,28.33,8.33,29.41,111Y12M
64000,高雄市,64000110,小港區,64000110-024,松金里,3.68,36.71,25.32,11.39,45,111Y12M
64000,高雄市,64000110,小港區,64000110-025,松山里,0.83,30.43,17.39,13.04,74.98,111Y12M
64000,高雄市,64000110,小港區,64000110-026,大坪里,2.29,33.33,22.81,10.53,46.15,111Y12M
64000,高雄市,64000110,小港區,64000110-027,坪頂里,3.07,37.89,27.33,10.56,38.64,111Y12M
64000,高雄市,64000110,小港區,64000110-028,孔宅里,2.84,43.52,26.85,16.67,62.07,111Y12M
64000,高雄市,64000110,小港區,64000110-029,廈莊里,2.11,50.77,43.08,7.69,17.86,111Y12M
64000,高雄市,64000110,小港區,64000110-030,合作里,0.34,42.85,42.85,0,0,111Y12M
64000,高雄市,64000110,小港區,64000110-031,桂林里,1.72,43.52,36.11,7.41,20.51,111Y12M
64000,高雄市,64000110,小港區,64000110-032,中厝里,2.03,39.34,29.51,9.84,33.33,111Y12M
64000,高雄市,64000110,小港區,64000110-033,鳳鳴里,0.35,71.42,71.42,0,0,111Y12M
64000,高雄市,64000110,小港區,64000110-034,龍鳳里,0.94,52.38,33.33,19.05,57.13,111Y12M
64000,高雄市,64000110,小港區,64000110-035,鳳森里,0.37,28.57,14.28,14.28,99.9,111Y12M
64000,高雄市,64000110,小港區,64000110-036,鳳林里,0.36,33.33,22.22,11.11,49.98,111Y12M
64000,高雄市,64000110,小港區,64000110-037,鳳興里,0.62,88.88,88.88,0,0,111Y12M
64000,高雄市,64000110,小港區,64000110-038,鳳源里,0.84,41.66,29.17,12.5,42.85,111Y12M
64000,高雄市,64000120,鳳山區,64000120-001,縣口里,0.46,99.9,99.9,0,0,111Y12M
64000,高雄市,64000120,鳳山區,64000120-002,成功里,0.47,49.98,0,49.98,0,111Y12M
64000,高雄市,64000120,鳳山區,64000120-003,光明里,0.64,28.57,14.28,14.28,99.9,111Y12M
64000,高雄市,64000120,鳳山區,64000120-004,興中里,0.58,20,0,20,0,111Y12M
64000,高雄市,64000120,鳳山區,64000120-005,南興里,0.2,99.9,0,99.9,0,111Y12M
64000,高雄市,64000120,鳳山區,64000120-006,和德里,0.8,75,75,0,0,111Y12M
64000,高雄市,64000120,鳳山區,64000120-007,鳳崗里,0.18,99.9,99.9,0,0,111Y12M
64000,高雄市,64000120,鳳山區,64000120-008,中和里,0.57,109.99,79.99,30,37.5,111Y12M
64000,高雄市,64000120,鳳山區,64000120-009,鎮北里,0.91,38.75,35,3.75,10.71,111Y12M
64000,高雄市,64000120,鳳山區,64000120-010,縣衙里,0,0,0,0,0,111Y12M
64000,高雄市,64000120,鳳山區,64000120-011,文英里,0.49,149.98,124.98,25,20,111Y12M
64000,高雄市,64000120,鳳山區,64000120-012,鎮西里,0.41,10,10,0,0,111Y12M
64000,高雄市,64000120,鳳山區,64000120-013,鎮東里,0.8,29.41,11.76,17.65,149.93,111Y12M
64000,高雄市,64000120,鳳山區,64000120-014,埤頂里,1.66,67.65,52.94,14.71,27.78,111Y12M
64000,高雄市,64000120,鳳山區,64000120-015,中正里,4.06,67.24,36.21,31.03,85.71,111Y12M
64000,高雄市,64000120,鳳山區,64000120-016,鎮南里,0.55,38.09,33.33,4.76,14.28,111Y12M
64000,高雄市,64000120,鳳山區,64000120-017,老爺里,0.62,17.95,15.38,2.56,16.66,111Y12M
64000,高雄市,64000120,鳳山區,64000120-018,瑞竹里,0.82,53.12,40.62,12.5,30.77,111Y12M
64000,高雄市,64000120,鳳山區,64000120-019,忠義里,1.22,41.86,34.88,6.98,20,111Y12M
64000,高雄市,64000120,鳳山區,64000120-020,誠義里,0.79,13.79,13.79,0,0,111Y12M
64000,高雄市,64000120,鳳山區,64000120-021,新興里,1.2,13.16,7.89,5.26,66.64,111Y12M
64000,高雄市,64000120,鳳山區,64000120-022,海光里,1.55,61.29,38.71,22.58,58.33,111Y12M
64000,高雄市,64000120,鳳山區,64000120-024,忠誠里,0.6,60,46.66,13.33,28.57,111Y12M
64000,高雄市,64000120,鳳山區,64000120-025,新甲里,1.26,40.62,31.25,9.37,30,111Y12M
64000,高雄市,64000120,鳳山區,64000120-026,武漢里,0.73,34.48,31.03,3.45,11.11,111Y12M
64000,高雄市,64000120,鳳山區,64000120-027,正義里,0.49,37.5,33.33,4.17,12.5,111Y12M
64000,高雄市,64000120,鳳山區,64000120-028,一甲里,0.87,76.47,70.58,5.88,8.33,111Y12M
64000,高雄市,64000120,鳳山區,64000120-029,福興里,1.35,61.4,40.35,21.05,52.17,111Y12M
64000,高雄市,64000120,鳳山區,64000120-030,東門里,1.29,44.64,26.79,17.86,66.66,111Y12M
64000,高雄市,64000120,鳳山區,64000120-031,瑞興里,1.54,36.51,33.33,3.17,9.52,111Y12M
64000,高雄市,64000120,鳳山區,64000120-032,天興里,0.97,58.33,54.16,4.17,7.69,111Y12M
64000,高雄市,64000120,鳳山區,64000120-033,新強里,0.49,72.22,61.11,11.11,18.18,111Y12M
64000,高雄市,64000120,鳳山區,64000120-034,國泰里,0.9,56.52,30.43,26.09,85.7,111Y12M
64000,高雄市,64000120,鳳山區,64000120-035,鳳東里,1.12,44.26,29.51,14.75,50,111Y12M
64000,高雄市,64000120,鳳山區,64000120-036,新富里,1.49,29.63,22.22,7.41,33.33,111Y12M
64000,高雄市,64000120,鳳山區,64000120-037,國光里,0.71,38.89,27.78,11.11,39.99,111Y12M
64000,高雄市,64000120,鳳山區,64000120-038,國隆里,1.41,42.31,23.08,19.23,83.32,111Y12M
64000,高雄市,64000120,鳳山區,64000120-039,文德里,0.5,38.89,36.11,2.78,7.69,111Y12M
64000,高雄市,64000120,鳳山區,64000120-040,過埤里,1.27,51.01,41.61,9.4,22.58,111Y12M
64000,高雄市,64000120,鳳山區,64000120-041,曹公里,1.01,40,26.66,13.33,49.99,111Y12M
64000,高雄市,64000120,鳳山區,64000120-042,興仁里,0.6,91.66,83.33,8.33,10,111Y12M
64000,高雄市,64000120,鳳山區,64000120-043,五福里,0.71,52.94,52.94,0,0,111Y12M
64000,高雄市,64000120,鳳山區,64000120-044,忠孝里,0.84,43.24,16.22,27.03,166.64,111Y12M
64000,高雄市,64000120,鳳山區,64000120-045,生明里,1.54,36,24,12,49.99,111Y12M
64000,高雄市,64000120,鳳山區,64000120-046,和興里,0.81,104.34,104.34,0,0,111Y12M
64000,高雄市,64000120,鳳山區,64000120-047,協和里,1.2,79.16,58.33,20.83,35.71,111Y12M
64000,高雄市,64000120,鳳山區,64000120-048,文山里,0.97,51.11,40,11.11,27.78,111Y12M
64000,高雄市,64000120,鳳山區,64000120-049,福誠里,0.67,56,48,8,16.67,111Y12M
64000,高雄市,64000120,鳳山區,64000120-050,誠德里,1.73,30,12.5,17.5,139.97,111Y12M
64000,高雄市,64000120,鳳山區,64000120-051,三民里,0.89,119.98,99.98,20,20,111Y12M
64000,高雄市,64000120,鳳山區,64000120-053,北門里,1.4,45.45,34.09,11.36,33.33,111Y12M
64000,高雄市,64000120,鳳山區,64000120-054,富甲里,0.45,124.97,74.98,49.99,66.64,111Y12M
64000,高雄市,64000120,鳳山區,64000120-055,南成里,0.71,68.75,52.08,16.67,32,111Y12M
64000,高雄市,64000120,鳳山區,64000120-056,文華里,1.23,58.44,42.86,15.58,36.36,111Y12M
64000,高雄市,64000120,鳳山區,64000120-057,大德里,0.91,29.73,13.51,16.22,119.98,111Y12M
64000,高雄市,64000120,鳳山區,64000120-058,武松里,0.63,28.57,14.28,14.28,99.95,111Y12M
64000,高雄市,64000120,鳳山區,64000120-059,文衡里,0.54,19.05,9.52,9.52,99.95,111Y12M
64000,高雄市,64000120,鳳山區,64000120-060,文福里,0.95,35.8,30.86,4.94,16,111Y12M
64000,高雄市,64000120,鳳山區,64000120-061,誠信里,2.86,27.45,21.57,5.88,27.27,111Y12M
64000,高雄市,64000120,鳳山區,64000120-062,誠智里,1.71,36.84,21.05,15.79,74.99,111Y12M
64000,高雄市,64000120,鳳山區,64000120-063,國富里,0.85,99.99,74.99,25,33.33,111Y12M
64000,高雄市,64000120,鳳山區,64000120-064,武慶里,0.23,0,0,0,0,111Y12M
64000,高雄市,64000120,鳳山區,64000120-065,海洋里,0.69,66.66,50,16.67,33.33,111Y12M
64000,高雄市,64000120,鳳山區,64000120-066,新武里,0.37,37.5,25,12.5,49.98,111Y12M
64000,高雄市,64000120,鳳山區,64000120-067,新樂里,0.52,30,25,5,20,111Y12M
64000,高雄市,64000120,鳳山區,64000120-068,新泰里,0.81,85.71,80.95,4.76,5.88,111Y12M
64000,高雄市,64000120,鳳山區,64000120-069,中崙里,0.97,159.98,149.99,10,6.67,111Y12M
64000,高雄市,64000120,鳳山區,64000120-070,中榮里,1.71,25.37,14.93,10.45,69.99,111Y12M
64000,高雄市,64000120,鳳山區,64000120-071,中民里,1.13,37.5,27.5,10,36.36,111Y12M
64000,高雄市,64000120,鳳山區,64000120-072,二甲里,0.61,32,20,12,59.99,111Y12M
64000,高雄市,64000120,鳳山區,64000120-073,龍成里,0.56,30.77,23.08,7.69,33.32,111Y12M
64000,高雄市,64000120,鳳山區,64000120-074,富榮里,0.85,76.92,69.23,7.69,11.11,111Y12M
64000,高雄市,64000120,鳳山區,64000120-075,善美里,0.66,17.14,8.57,8.57,99.97,111Y12M
64000,高雄市,64000120,鳳山區,64000120-076,南和里,0.31,49.99,33.33,16.66,49.98,111Y12M
64000,高雄市,64000120,鳳山區,64000120-077,福祥里,0.84,73.33,33.33,40,119.98,111Y12M
64000,高雄市,64000120,鳳山區,64000120-078,保安里,1,48.33,40,8.33,20.83,111Y12M
64000,高雄市,64000130,林園區,64000130-001,東林里,0.66,15,15,0,0,111Y12M
64000,高雄市,64000130,林園區,64000130-002,林園里,0.73,30,15,15,99.97,111Y12M
64000,高雄市,64000130,林園區,64000130-003,溪州里,2.45,34.83,21.35,13.48,63.15,111Y12M
64000,高雄市,64000130,林園區,64000130-004,潭頭里,1.85,51.35,32.43,18.92,58.33,111Y12M
64000,高雄市,64000130,林園區,64000130-005,中厝里,3.47,32.58,19.1,13.48,70.58,111Y12M
64000,高雄市,64000130,林園區,64000130-006,中門里,1,33.33,14.29,19.05,133.29,111Y12M
64000,高雄市,64000130,林園區,64000130-007,頂厝里,1.13,39.53,34.88,4.65,13.33,111Y12M
64000,高雄市,64000130,林園區,64000130-008,港埔里,0.6,49.99,37.5,12.5,33.32,111Y12M
64000,高雄市,64000130,林園區,64000130-009,西溪里,1.06,57.69,50,7.69,15.38,111Y12M
64000,高雄市,64000130,林園區,64000130-010,港嘴里,0.53,66.66,49.99,16.66,33.32,111Y12M
64000,高雄市,64000130,林園區,64000130-011,北汕里,1.88,77.77,61.11,16.67,27.27,111Y12M
64000,高雄市,64000130,林園區,64000130-012,林內里,6.25,65.52,47.13,18.39,39.02,111Y12M
64000,高雄市,64000130,林園區,64000130-013,王公里,0.43,74.99,58.33,16.67,28.57,111Y12M
64000,高雄市,64000130,林園區,64000130-014,林家里,0.27,99.95,49.98,49.98,99.9,111Y12M
64000,高雄市,64000130,林園區,64000130-015,龔厝里,1.07,14.29,9.52,4.76,49.98,111Y12M
64000,高雄市,64000130,林園區,64000130-016,鳳芸里,1.16,53.33,46.66,6.67,14.28,111Y12M
64000,高雄市,64000130,林園區,64000130-017,中芸里,1.08,61.53,53.84,7.69,14.28,111Y12M
64000,高雄市,64000130,林園區,64000130-018,東汕里,0.75,39.99,0,39.99,0,111Y12M
64000,高雄市,64000130,林園區,64000130-019,西汕里,1.62,44.44,11.11,33.33,299.7,111Y12M
64000,高雄市,64000130,林園區,64000130-020,仁愛里,0.88,24,24,0,0,111Y12M
64000,高雄市,64000130,林園區,64000130-021,文賢里,0.87,20,10,10,99.95,111Y12M
64000,高雄市,64000130,林園區,64000130-022,廣應里,1.02,57.69,42.31,15.38,36.36,111Y12M
64000,高雄市,64000130,林園區,64000130-023,五福里,2.2,46.81,31.91,14.89,46.66,111Y12M
64000,高雄市,64000130,林園區,64000130-024,中汕里,0.97,14.29,4.76,9.52,199.8,111Y12M
64000,高雄市,64000140,大寮區,64000140-001,拷潭里,1.07,45.45,27.27,18.18,66.64,111Y12M
64000,高雄市,64000140,大寮區,64000140-002,內坑里,1.56,31.25,18.75,12.5,66.66,111Y12M
64000,高雄市,64000140,大寮區,64000140-003,大寮里,1.5,48.1,32.91,15.19,46.15,111Y12M
64000,高雄市,64000140,大寮區,64000140-004,上寮里,1.06,99.99,99.99,0,0,111Y12M
64000,高雄市,64000140,大寮區,64000140-005,三隆里,1.8,47.69,35.38,12.31,34.78,111Y12M
64000,高雄市,64000140,大寮區,64000140-006,琉球里,1.05,37.21,32.56,4.65,14.28,111Y12M
64000,高雄市,64000140,大寮區,64000140-007,翁園里,0.66,57.89,57.89,0,0,111Y12M
64000,高雄市,64000140,大寮區,64000140-008,前庄里,0.55,55.55,33.33,22.22,66.64,111Y12M
64000,高雄市,64000140,大寮區,64000140-009,中庄里,2.08,48.3,40.34,7.95,19.72,111Y12M
64000,高雄市,64000140,大寮區,64000140-010,後庄里,1.55,51.65,39.56,12.09,30.55,111Y12M
64000,高雄市,64000140,大寮區,64000140-011,義仁里,1.34,52.94,17.65,35.29,199.93,111Y12M
64000,高雄市,64000140,大寮區,64000140-012,新厝里,1.89,45.83,29.17,16.67,57.13,111Y12M
64000,高雄市,64000140,大寮區,64000140-013,過溪里,2.12,51.28,35.9,15.38,42.85,111Y12M
64000,高雄市,64000140,大寮區,64000140-014,潮寮里,0.49,99.99,99.99,0,0,111Y12M
64000,高雄市,64000140,大寮區,64000140-015,會結里,1.77,52.38,38.09,14.29,37.5,111Y12M
64000,高雄市,64000140,大寮區,64000140-016,會社里,2.07,24.79,16.24,8.55,52.63,111Y12M
64000,高雄市,64000140,大寮區,64000140-017,山頂里,2.41,45,32.86,12.14,36.96,111Y12M
64000,高雄市,64000140,大寮區,64000140-018,忠義里,1.58,28.57,14.28,14.28,99.9,111Y12M
64000,高雄市,64000140,大寮區,64000140-019,永芳里,1.39,39.74,33.33,6.41,19.23,111Y12M
64000,高雄市,64000140,大寮區,64000140-020,義和里,1.18,70.58,52.94,17.65,33.33,111Y12M
64000,高雄市,64000140,大寮區,64000140-021,溪寮里,0.94,0,0,0,0,111Y12M
64000,高雄市,64000140,大寮區,64000140-022,江山里,2.14,40.62,37.5,3.12,8.33,111Y12M
64000,高雄市,64000140,大寮區,64000140-023,昭明里,1.52,39.13,32.61,6.52,20,111Y12M
64000,高雄市,64000140,大寮區,64000140-025,中興里,2.57,50,16.39,33.61,204.99,111Y12M
64000,高雄市,64000150,大樹區,64000150-001,竹寮里,1.59,60,50,10,20,111Y12M
64000,高雄市,64000150,大樹區,64000150-002,九曲里,3.61,49.65,34.48,15.17,44,111Y12M
64000,高雄市,64000150,大樹區,64000150-003,久堂里,3.38,52.94,43.14,9.8,22.73,111Y12M
64000,高雄市,64000150,大樹區,64000150-004,水安里,1.23,45.45,31.82,13.64,42.85,111Y12M
64000,高雄市,64000150,大樹區,64000150-005,水寮里,1.26,40.91,22.73,18.18,79.98,111Y12M
64000,高雄市,64000150,大樹區,64000150-006,檨腳里,0.85,50,50,0,0,111Y12M
