COUNTY_ID,COUNTY,TOWN_ID,TOWN,V_ID,VILLAGE,A0A9_M_CNT,A0A9_F_CNT,A10A19_M_CNT,A10A19_F_CNT,A20A29_M_CNT,A20A29_F_CNT,A30A39_M_CNT,A30A39_F_CNT,A40A49_M_CNT,A40A49_F_CNT,A50A59_M_CNT,A50A59_F_CNT,A60A69_M_CNT,A60A69_F_CNT,A70A79_M_CNT,A70A79_F_CNT,A80A89_M_CNT,A80A89_F_CNT,A90A99_M_CNT,A90A99_F_CNT,A100UP_M_CNT,A100UP_F_CNT,INFO_TIME
"67000","臺南市","67000330","南區","67000330-022","大忠里",2,3,4,1,3,1,3,4,0,4,0,2,0,0,0,0,0,0,0,0,0,0,"113Y12M"
"67000","臺南市","67000330","南區","67000330-023","大恩里",0,0,1,2,0,2,5,5,1,2,0,1,2,3,0,2,0,0,0,0,0,0,"113Y12M"
"67000","臺南市","67000330","南區","67000330-024","新生里",1,1,2,2,1,3,2,3,0,4,3,4,0,4,0,3,0,0,0,0,0,0,"113Y12M"
"67000","臺南市","67000330","南區","67000330-025","再興里",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"113Y12M"
"67000","臺南市","67000330","南區","67000330-026","明興里",0,0,0,0,3,3,0,0,0,2,0,2,1,2,0,0,0,0,0,0,0,0,"113Y12M"
"67000","臺南市","67000330","南區","67000330-027","文華里",0,0,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,"113Y12M"
"67000","臺南市","67000330","南區","67000330-028","金華里",0,1,1,1,2,2,1,3,0,1,1,3,1,1,0,0,0,0,0,0,0,0,"113Y12M"
"67000","臺南市","67000330","南區","67000330-029","南都里",2,0,1,1,3,1,2,1,2,1,1,0,2,2,0,1,0,0,0,0,0,0,"113Y12M"
"67000","臺南市","67000330","南區","67000330-030","開南里",3,5,6,4,0,1,0,3,6,2,0,0,1,1,0,0,0,2,0,0,0,0,"113Y12M"
"67000","臺南市","67000330","南區","67000330-031","彰南里",0,0,3,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,"113Y12M"
"67000","臺南市","67000330","南區","67000330-032","建南里",3,1,2,0,0,2,1,4,2,0,0,1,0,0,0,0,0,0,0,0,0,0,"113Y12M"
"67000","臺南市","67000330","南區","67000330-033","郡南里",2,2,1,0,2,1,1,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,"113Y12M"
"67000","臺南市","67000330","南區","67000330-034","府南里",1,3,0,4,1,2,2,4,1,2,2,2,0,0,0,1,0,0,0,0,0,0,"113Y12M"
"67000","臺南市","67000330","南區","67000330-035","文南里",0,0,0,0,2,0,2,3,0,2,0,0,1,1,0,0,0,1,0,0,0,0,"113Y12M"
"67000","臺南市","67000330","南區","67000330-036","鯤鯓里",0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,"113Y12M"
"67000","臺南市","67000330","南區","67000330-037","松安里",0,0,0,0,1,1,1,0,0,0,1,2,0,2,0,0,0,0,0,0,0,0,"113Y12M"
"67000","臺南市","67000330","南區","67000330-038","永寧里",1,0,2,0,1,1,0,2,0,1,0,1,0,0,0,1,0,0,0,0,0,0,"113Y12M"
"67000","臺南市","67000330","南區","67000330-039","南華里",2,1,3,3,1,0,1,2,0,1,1,4,0,0,0,0,0,0,0,0,0,0,"113Y12M"
"67000","臺南市","67000330","南區","67000330-040","鹽埕里",0,0,1,1,2,2,1,2,1,3,1,0,0,2,0,0,0,0,0,0,0,0,"113Y12M"
"67000","臺南市","67000340","北區","67000340-001","開元里",3,3,2,4,2,4,0,3,2,2,0,3,1,0,0,1,0,1,0,0,0,0,"113Y12M"
"67000","臺南市","67000340","北區","67000340-004","東興里",2,2,4,4,2,0,1,1,1,5,0,1,1,3,0,0,0,0,0,0,0,0,"113Y12M"
"67000","臺南市","67000340","北區","67000340-005","力行里",1,3,1,0,1,0,2,0,5,1,0,2,0,0,0,1,0,1,0,0,0,0,"113Y12M"
"67000","臺南市","67000340","北區","67000340-007","振興里",0,0,0,1,2,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,"113Y12M"
"67000","臺南市","67000340","北區","67000340-008","仁愛里",0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"113Y12M"
"67000","臺南市","67000340","北區","67000340-018","大豐里",1,0,3,2,2,0,1,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,"113Y12M"
"67000","臺南市","67000340","北區","67000340-019","重興里",0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,"113Y12M"
"67000","臺南市","67000340","北區","67000340-020","和順里",3,0,5,1,1,1,1,1,1,0,0,0,1,2,0,0,0,0,0,0,0,0,"113Y12M"
"67000","臺南市","67000340","北區","67000340-023","正覺里",1,2,1,1,0,0,2,1,1,2,0,0,0,1,0,0,0,0,0,0,0,0,"113Y12M"
"67000","臺南市","67000340","北區","67000340-024","成功里",1,1,0,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,"113Y12M"
"67000","臺南市","67000340","北區","67000340-025","文元里",3,1,0,2,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"113Y12M"
"67000","臺南市","67000340","北區","67000340-026","大港里",1,1,0,2,0,0,1,3,0,1,0,1,0,5,0,0,0,0,0,0,0,0,"113Y12M"
"67000","臺南市","67000340","北區","67000340-032","中樓里",0,0,0,0,0,2,3,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,"113Y12M"
"67000","臺南市","67000340","北區","67000340-033","公園里",2,0,2,3,1,0,1,2,1,1,3,0,1,1,0,0,0,0,0,0,0,0,"113Y12M"
"67000","臺南市","67000340","北區","67000340-038","元寶里",3,6,4,3,2,3,4,5,9,8,0,0,1,4,0,0,0,0,0,0,0,0,"113Y12M"
"67000","臺南市","67000340","北區","67000340-039","永祥里",0,0,0,0,0,1,0,2,0,1,2,2,0,1,0,1,0,0,0,0,0,0,"113Y12M"
"67000","臺南市","67000340","北區","67000340-040","成德里",1,0,2,2,0,1,0,0,2,2,1,1,0,1,0,0,0,0,0,0,0,0,"113Y12M"
"67000","臺南市","67000340","北區","67000340-041","文成里",0,2,0,2,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"113Y12M"
"67000","臺南市","67000340","北區","67000340-042","大和里",0,0,0,0,0,2,2,1,1,2,0,3,0,2,0,1,0,0,0,0,0,0,"113Y12M"
"67000","臺南市","67000340","北區","67000340-043","賢北里",0,0,1,0,1,0,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,"113Y12M"
"67000","臺南市","67000340","北區","67000340-044","長勝里",2,2,0,3,4,5,2,4,2,3,4,3,2,8,0,3,0,3,0,0,0,0,"113Y12M"
"67000","臺南市","67000340","北區","67000340-045","合興里",0,1,0,0,0,1,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,"113Y12M"
"67000","臺南市","67000340","北區","67000340-046","北門里",2,2,1,3,7,1,3,4,0,2,3,4,0,2,1,0,0,0,0,0,0,0,"113Y12M"
"67000","臺南市","67000340","北區","67000340-047","小北里",0,0,2,2,0,1,3,1,0,2,1,2,0,0,0,0,0,0,0,0,0,0,"113Y12M"
"67000","臺南市","67000340","北區","67000340-048","大光里",3,4,2,7,2,6,2,7,1,7,3,3,1,6,0,1,0,3,0,0,0,0,"113Y12M"
"67000","臺南市","67000340","北區","67000340-049","大興里",0,2,2,2,1,3,1,1,2,1,0,4,0,2,0,0,0,0,0,0,0,0,"113Y12M"
"67000","臺南市","67000340","北區","67000340-050","長興里",0,1,1,0,1,0,0,0,1,6,0,0,0,1,0,0,0,0,0,0,0,0,"113Y12M"
"67000","臺南市","67000340","北區","67000340-051","北華里",1,0,4,1,1,2,3,2,0,2,0,2,0,0,0,1,0,0,0,0,0,0,"113Y12M"
"67000","臺南市","67000340","北區","67000340-052","華德里",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"113Y12M"
"67000","臺南市","67000340","北區","67000340-053","福德里",4,1,1,2,0,1,0,0,2,3,1,1,0,0,0,2,0,0,0,0,0,0,"113Y12M"
"67000","臺南市","67000340","北區","67000340-054","立人里",1,0,0,2,0,1,0,0,0,1,2,1,0,1,0,1,0,0,0,0,0,0,"113Y12M"
"67000","臺南市","67000340","北區","67000340-055","雙安里",2,1,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,"113Y12M"
"67000","臺南市","67000340","北區","67000340-056","元美里",3,2,0,0,2,3,1,6,0,1,0,1,0,2,0,0,0,0,0,0,0,0,"113Y12M"
"67000","臺南市","67000350","安南區","67000350-001","東和里",2,0,3,2,0,2,3,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,"113Y12M"
"67000","臺南市","67000350","安南區","67000350-002","安順里",1,0,1,2,1,0,1,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,"113Y12M"
"67000","臺南市","67000350","安南區","67000350-003","塭南里",4,3,2,4,2,2,4,0,1,0,0,2,0,2,0,0,0,0,0,0,0,0,"113Y12M"
"67000","臺南市","67000350","安南區","67000350-004","州南里",2,4,4,3,2,7,1,0,3,4,2,1,0,1,1,0,0,0,0,0,0,0,"113Y12M"
"67000","臺南市","67000350","安南區","67000350-005","州北里",1,1,3,2,0,2,1,2,0,1,1,3,0,0,0,0,0,0,0,0,0,0,"113Y12M"
"67000","臺南市","67000350","安南區","67000350-006","安東里",5,1,1,0,3,8,1,3,1,1,2,2,0,1,0,1,0,0,0,0,0,0,"113Y12M"
"67000","臺南市","67000350","安南區","67000350-007","安西里",2,3,6,2,2,0,1,4,1,2,2,1,0,0,1,0,0,0,0,0,0,0,"113Y12M"
"67000","臺南市","67000350","安南區","67000350-008","頂安里",2,4,2,0,2,2,0,2,1,1,1,2,0,0,1,0,0,0,0,0,0,0,"113Y12M"
"67000","臺南市","67000350","安南區","67000350-009","安慶里",6,6,8,5,6,4,5,3,6,6,0,5,0,1,0,0,0,0,0,0,0,0,"113Y12M"
"67000","臺南市","67000350","安南區","67000350-010","新順里",4,4,1,5,2,1,3,3,4,1,1,1,2,1,0,0,0,0,0,0,0,0,"113Y12M"
"67000","臺南市","67000350","安南區","67000350-011","原佃里",0,1,0,0,0,1,0,3,0,1,1,2,0,2,0,0,0,0,0,0,0,0,"113Y12M"
"67000","臺南市","67000350","安南區","67000350-012","總頭里",0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"113Y12M"
"67000","臺南市","67000350","安南區","67000350-013","長安里",1,4,1,0,0,1,1,2,0,1,0,1,0,1,0,0,0,0,0,0,0,0,"113Y12M"
"67000","臺南市","67000350","安南區","67000350-014","公親里",0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"113Y12M"
"67000","臺南市","67000350","安南區","67000350-015","海東里",1,0,3,2,1,1,1,3,3,2,1,2,0,2,1,1,0,0,0,0,0,0,"113Y12M"
"67000","臺南市","67000350","安南區","67000350-016","海西里",2,2,2,0,1,1,5,2,2,1,0,1,1,1,0,0,0,0,0,0,0,0,"113Y12M"
"67000","臺南市","67000350","安南區","67000350-017","海南里",1,0,2,1,0,1,1,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,"113Y12M"
"67000","臺南市","67000350","安南區","67000350-018","溪心里",3,2,6,2,3,6,1,5,1,6,1,4,1,2,1,0,0,0,0,0,0,0,"113Y12M"
"67000","臺南市","67000350","安南區","67000350-019","?田里",1,2,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,"113Y12M"
"67000","臺南市","67000350","安南區","67000350-020","淵東里",0,4,1,1,2,1,1,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,"113Y12M"
"67000","臺南市","67000350","安南區","67000350-021","淵西里",6,4,5,3,2,2,5,4,3,1,0,1,0,3,0,0,0,0,0,0,0,0,"113Y12M"
"67000","臺南市","67000350","安南區","67000350-022","佃東里",1,0,0,4,4,4,0,2,2,3,1,2,0,0,0,1,0,0,0,0,0,0,"113Y12M"
"67000","臺南市","67000350","安南區","67000350-023","佃西里",2,1,0,3,3,0,1,2,1,2,0,1,0,0,0,1,0,0,0,0,0,0,"113Y12M"
"67000","臺南市","67000350","安南區","67000350-024","公塭里",0,0,1,0,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"113Y12M"
"67000","臺南市","67000350","安南區","67000350-025","南興里",1,3,0,1,1,0,2,3,1,2,0,0,0,2,0,0,0,0,0,0,0,0,"113Y12M"
"67000","臺南市","67000350","安南區","67000350-026","學東里",0,1,0,0,0,1,1,2,0,4,0,0,0,1,0,0,0,0,0,0,0,0,"113Y12M"
"67000","臺南市","67000350","安南區","67000350-027","城東里",2,1,1,1,0,2,2,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,"113Y12M"
"67000","臺南市","67000350","安南區","67000350-028","城北里",2,1,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"113Y12M"
"67000","臺南市","67000350","安南區","67000350-029","城中里",5,0,1,0,0,1,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,"113Y12M"
"67000","臺南市","67000350","安南區","67000350-030","城南里",1,1,3,1,1,1,2,2,3,3,0,0,0,1,0,0,0,0,0,0,0,0,"113Y12M"
"67000","臺南市","67000350","安南區","67000350-031","城西里",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"113Y12M"
"67000","臺南市","67000350","安南區","67000350-032","青草里",1,1,1,1,0,1,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,"113Y12M"
"67000","臺南市","67000350","安南區","67000350-033","砂崙里",3,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"113Y12M"
"67000","臺南市","67000350","安南區","67000350-035","鹿耳里",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"113Y12M"
"67000","臺南市","67000350","安南區","67000350-036","四草里",2,3,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,"113Y12M"
"67000","臺南市","67000350","安南區","67000350-037","安和里",0,0,0,0,2,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,"113Y12M"
"67000","臺南市","67000350","安南區","67000350-038","溪北里",1,1,0,1,2,2,1,1,0,0,2,2,1,0,0,0,0,0,0,0,0,0,"113Y12M"
"67000","臺南市","67000350","安南區","67000350-039","溪頂里",2,2,3,0,1,3,2,2,2,1,1,1,0,1,0,0,0,0,0,0,0,0,"113Y12M"
"67000","臺南市","67000350","安南區","67000350-040","溪墘里",1,1,0,0,1,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,"113Y12M"
"67000","臺南市","67000350","安南區","67000350-041","海佃里",1,0,4,2,2,1,0,0,1,1,0,2,0,1,0,0,0,0,0,0,0,0,"113Y12M"
"67000","臺南市","67000350","安南區","67000350-042","幸福里",2,1,2,1,1,1,2,1,2,0,0,1,0,1,0,0,0,0,0,0,0,0,"113Y12M"
"67000","臺南市","67000350","安南區","67000350-043","鳳凰里",2,4,1,2,2,3,3,6,1,3,1,1,1,1,0,0,0,0,0,0,0,0,"113Y12M"
"67000","臺南市","67000350","安南區","67000350-044","梅花里",1,1,2,4,3,1,2,1,1,5,1,2,0,1,0,0,0,0,0,0,0,0,"113Y12M"
"67000","臺南市","67000350","安南區","67000350-045","理想里",1,1,1,0,2,3,4,1,1,1,1,0,1,3,1,0,0,0,0,0,0,0,"113Y12M"
"67000","臺南市","67000350","安南區","67000350-046","溪東里",5,3,6,3,3,4,1,6,3,4,1,1,0,0,0,1,0,0,0,0,0,0,"113Y12M"
"67000","臺南市","67000350","安南區","67000350-047","淵中里",4,4,1,2,2,1,1,1,1,1,0,2,0,2,0,0,0,1,0,0,0,0,"113Y12M"
"67000","臺南市","67000350","安南區","67000350-048","布袋里",0,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,"113Y12M"
"67000","臺南市","67000350","安南區","67000350-049","國安里",6,5,0,3,3,0,7,1,3,4,0,0,0,1,0,0,0,0,0,0,0,0,"113Y12M"
"67000","臺南市","67000350","安南區","67000350-050","安富里",1,2,6,2,2,2,0,3,1,2,0,1,0,1,0,0,0,0,0,0,0,0,"113Y12M"
"67000","臺南市","67000350","安南區","67000350-051","大安里",3,2,2,4,7,2,2,2,0,6,0,0,1,2,0,0,0,0,0,0,0,0,"113Y12M"
"67000","臺南市","67000350","安南區","67000350-052","媽祖宮里",2,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"113Y12M"
"67000","臺南市","67000360","安平區","67000360-002","金城里",0,1,0,2,2,0,2,7,1,1,0,1,2,1,0,0,0,0,0,0,0,0,"113Y12M"
"67000","臺南市","67000360","安平區","67000360-004","漁光里",2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"113Y12M"
"67000","臺南市","67000360","安平區","67000360-005","建平里",5,2,3,0,1,1,3,3,1,2,2,2,0,4,0,0,0,1,0,0,0,0,"113Y12M"
"67000","臺南市","67000360","安平區","67000360-006","怡平里",1,4,3,3,1,3,4,5,2,0,0,3,0,1,0,0,0,0,0,0,0,0,"113Y12M"
"67000","臺南市","67000360","安平區","67000360-007","華平里",4,2,4,1,1,6,2,6,3,2,0,3,1,0,0,0,0,0,0,0,0,0,"113Y12M"
"67000","臺南市","67000360","安平區","67000360-008","平通里",7,8,6,8,4,5,5,8,7,5,2,8,0,4,0,0,0,0,0,0,0,0,"113Y12M"
"67000","臺南市","67000360","安平區","67000360-009","文平里",1,2,0,1,0,1,4,1,2,2,0,0,0,1,1,1,0,0,0,0,0,0,"113Y12M"
"67000","臺南市","67000360","安平區","67000360-010","國平里",6,2,2,1,6,8,2,6,4,8,4,4,1,5,0,1,0,1,0,0,0,0,"113Y12M"
"67000","臺南市","67000360","安平區","67000360-011","育平里",9,6,11,6,12,6,10,8,3,3,4,7,2,3,0,2,0,0,0,0,0,0,"113Y12M"
"67000","臺南市","67000360","安平區","67000360-012","億載里",3,0,4,3,0,3,1,0,0,2,2,1,0,1,0,0,0,0,0,0,0,0,"113Y12M"
"67000","臺南市","67000360","安平區","67000360-015","平安里",0,0,0,2,0,0,0,2,0,2,1,0,0,1,0,0,0,1,0,0,0,0,"113Y12M"
"67000","臺南市","67000360","安平區","67000360-016","天妃里",0,0,0,2,1,1,0,0,1,0,1,2,1,1,0,0,0,0,0,0,0,0,"113Y12M"
"67000","臺南市","67000360","安平區","67000360-017","王城里",0,1,2,0,0,1,2,2,1,0,0,4,0,2,0,0,0,1,0,0,0,0,"113Y12M"
"67000","臺南市","67000370","中西區","67000370-005","赤嵌里",0,2,1,1,0,1,0,1,3,5,1,0,0,0,0,1,0,0,0,0,0,0,"113Y12M"
"67000","臺南市","67000370","中西區","67000370-007","郡王里",6,2,3,1,1,1,0,4,0,2,0,2,0,0,0,0,0,0,0,0,0,0,"113Y12M"
"67000","臺南市","67000370","中西區","67000370-009","法華里",3,2,1,1,1,0,2,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,"113Y12M"
"67000","臺南市","67000370","中西區","67000370-011","開山里",2,2,2,2,1,2,1,3,1,3,0,1,1,0,0,1,0,0,0,0,0,0,"113Y12M"
"67000","臺南市","67000370","中西區","67000370-016","永華里",2,1,5,2,0,3,0,0,1,3,1,3,1,0,0,0,0,0,0,0,0,0,"113Y12M"
"67000","臺南市","67000370","中西區","67000370-022","藥王里",0,0,1,0,0,0,0,4,0,0,0,1,0,1,0,0,0,0,0,0,0,0,"113Y12M"
"67000","臺南市","67000370","中西區","67000370-025","光賢里",1,0,0,2,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,"113Y12M"
"67000","臺南市","67000370","中西區","67000370-031","大涼里",0,1,1,0,1,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,"113Y12M"
"67000","臺南市","67000370","中西區","67000370-033","西湖里",1,2,2,2,1,1,2,0,1,3,1,2,0,2,0,0,0,0,0,0,0,0,"113Y12M"
"67000","臺南市","67000370","中西區","67000370-034","西賢里",1,1,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,"113Y12M"
"67000","臺南市","67000370","中西區","67000370-039","城隍里",2,4,2,0,0,0,1,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,"113Y12M"
"67000","臺南市","67000370","中西區","67000370-040","南美里",3,0,1,1,0,0,1,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,"113Y12M"
"67000","臺南市","67000370","中西區","67000370-041","南門里",0,3,1,2,1,0,0,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,"113Y12M"
"67000","臺南市","67000370","中西區","67000370-042","小西門里",1,2,0,0,0,0,3,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,"113Y12M"
"67000","臺南市","67000370","中西區","67000370-043","五條港里",0,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"113Y12M"
"67000","臺南市","67000370","中西區","67000370-044","兌悅里",1,0,2,2,2,1,0,1,1,3,1,3,0,0,0,0,0,0,0,0,0,0,"113Y12M"
"67000","臺南市","67000370","中西區","67000370-045","淺草里",0,1,1,2,0,2,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,"113Y12M"
"67000","臺南市","67000370","中西區","67000370-046","府前里",1,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,"113Y12M"
"67000","臺南市","67000370","中西區","67000370-047","南廠里",0,4,0,2,1,1,0,0,0,4,0,1,0,1,1,0,0,0,0,0,0,0,"113Y12M"
"67000","臺南市","67000370","中西區","67000370-048","西和里",0,0,0,0,3,1,1,4,1,3,2,1,0,0,0,0,0,0,0,0,0,0,"113Y12M"
"64000","高雄市","64000010","鹽埕區","64000010-001","藍橋里",0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,"113Y12M"
"64000","高雄市","64000010","鹽埕區","64000010-002","慈愛里",0,0,2,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,"113Y12M"
"64000","高雄市","64000010","鹽埕區","64000010-003","博愛里",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"113Y12M"
"64000","高雄市","64000010","鹽埕區","64000010-004","壽星里",1,1,3,3,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"113Y12M"
"64000","高雄市","64000010","鹽埕區","64000010-005","中山里",1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"113Y12M"
"64000","高雄市","64000010","鹽埕區","64000010-006","教仁里",0,2,0,1,0,0,0,3,0,1,0,1,0,1,0,0,0,0,0,0,0,0,"113Y12M"
"64000","高雄市","64000010","鹽埕區","64000010-007","新樂里",0,1,0,2,0,0,1,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,"113Y12M"
"64000","高雄市","64000010","鹽埕區","64000010-008","中原里",0,0,1,0,2,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,"113Y12M"
"64000","高雄市","64000010","鹽埕區","64000010-009","光明里",0,2,0,0,0,2,0,2,0,1,0,0,2,0,0,0,0,0,0,0,0,0,"113Y12M"
"64000","高雄市","64000010","鹽埕區","64000010-010","育仁里",0,0,0,0,2,0,2,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,"113Y12M"
"64000","高雄市","64000010","鹽埕區","64000010-011","河濱里",1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,"113Y12M"
"64000","高雄市","64000010","鹽埕區","64000010-012","沙地里",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"113Y12M"
"64000","高雄市","64000010","鹽埕區","64000010-013","南端里",0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"113Y12M"
"64000","高雄市","64000010","鹽埕區","64000010-014","港都里",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"113Y12M"
"64000","高雄市","64000010","鹽埕區","64000010-015","江西里",0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,"113Y12M"
"64000","高雄市","64000010","鹽埕區","64000010-016","新豐里",0,2,2,5,0,1,0,0,3,2,1,0,0,2,0,0,0,0,0,0,0,0,"113Y12M"
"64000","高雄市","64000010","鹽埕區","64000010-017","府北里",2,2,2,0,1,0,2,2,1,2,0,1,1,0,1,1,0,0,0,0,0,0,"113Y12M"
"64000","高雄市","64000010","鹽埕區","64000010-018","陸橋里",0,0,2,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"113Y12M"
"64000","高雄市","64000010","鹽埕區","64000010-019","瀨南里",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"113Y12M"
"64000","高雄市","64000010","鹽埕區","64000010-020","新化里",0,0,1,1,2,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,"113Y12M"
"64000","高雄市","64000010","鹽埕區","64000010-021","江南里",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"113Y12M"
"64000","高雄市","64000020","鼓山區","64000020-001","鼓峰里",5,0,4,1,5,5,6,5,5,2,2,4,1,4,0,1,0,1,0,0,0,0,"113Y12M"
"64000","高雄市","64000020","鼓山區","64000020-002","雄峰里",1,0,0,0,0,0,2,0,1,1,3,2,0,3,0,1,0,0,0,0,0,0,"113Y12M"
"64000","高雄市","64000020","鼓山區","64000020-003","前峰里",2,0,8,2,4,3,1,1,3,3,2,2,0,1,0,0,0,0,0,0,0,0,"113Y12M"
"64000","高雄市","64000020","鼓山區","64000020-004","光榮里",1,2,1,0,1,2,0,1,1,2,1,0,0,0,0,0,0,1,0,0,0,0,"113Y12M"
"64000","高雄市","64000020","鼓山區","64000020-005","民族里",1,3,1,1,2,0,2,1,0,1,2,1,0,1,0,1,0,0,0,0,0,0,"113Y12M"
"64000","高雄市","64000020","鼓山區","64000020-006","內惟里",0,0,0,0,2,1,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,"113Y12M"
"64000","高雄市","64000020","鼓山區","64000020-007","建國里",3,2,3,0,0,2,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,"113Y12M"
"64000","高雄市","64000020","鼓山區","64000020-008","忠正里",2,2,3,3,4,7,3,4,2,5,3,4,1,1,0,0,0,0,0,0,0,0,"113Y12M"
"64000","高雄市","64000020","鼓山區","64000020-009","自強里",0,1,1,2,0,3,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,"113Y12M"
"64000","高雄市","64000020","鼓山區","64000020-010","龍井里",1,2,2,1,1,0,0,0,2,3,0,0,0,0,0,0,0,1,0,0,0,0,"113Y12M"
"64000","高雄市","64000020","鼓山區","64000020-011","正德里",2,1,5,3,0,0,1,0,3,2,1,0,1,0,0,0,0,1,0,0,0,0,"113Y12M"
"64000","高雄市","64000020","鼓山區","64000020-012","平和里",4,3,6,4,0,3,2,3,1,2,1,2,0,0,0,0,0,0,0,0,0,0,"113Y12M"
"64000","高雄市","64000020","鼓山區","64000020-013","民強里",3,0,2,1,0,2,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"113Y12M"
"64000","高雄市","64000020","鼓山區","64000020-014","厚生里",3,3,5,5,2,2,3,1,2,2,0,2,1,1,0,0,0,0,0,0,0,0,"113Y12M"
