COUNTY_ID,COUNTY,TOWN_ID,TOWN,V_ID,VILLAGE,A0A9_M_CNT,A0A9_F_CNT,A10A19_M_CNT,A10A19_F_CNT,A20A29_M_CNT,A20A29_F_CNT,A30A39_M_CNT,A30A39_F_CNT,A40A49_M_CNT,A40A49_F_CNT,A50A59_M_CNT,A50A59_F_CNT,A60A69_M_CNT,A60A69_F_CNT,A70A79_M_CNT,A70A79_F_CNT,A80A89_M_CNT,A80A89_F_CNT,A90A99_M_CNT,A90A99_F_CNT,A100UP_M_CNT,A100UP_F_CNT,INFO_TIME
65000,新北市,65000070,樹林區,65000070-023,西園里,2,8,9,7,6,7,7,10,8,5,4,5,2,2,1,0,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000070,樹林區,65000070-024,南園里,13,14,6,5,7,8,6,11,5,8,4,5,1,3,1,2,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000070,樹林區,65000070-025,北園里,8,7,4,5,16,5,15,6,1,8,10,9,1,2,1,0,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000070,樹林區,65000070-026,柑園里,8,3,10,11,7,9,2,7,13,14,2,7,0,2,0,0,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000070,樹林區,65000070-027,樹北里,0,2,1,0,3,2,2,1,2,1,0,2,1,1,0,0,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000070,樹林區,65000070-028,圳福里,23,23,25,27,18,21,20,19,20,31,13,17,9,12,1,3,2,1,0,0,0,0,"109Y12M"
65000,新北市,65000070,樹林區,65000070-029,樹興里,4,9,12,15,17,17,9,8,10,8,8,11,3,3,0,1,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000070,樹林區,65000070-030,樹福里,0,1,0,4,6,3,3,2,4,4,2,7,2,2,0,0,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000070,樹林區,65000070-031,光興里,12,13,18,20,27,14,15,14,13,17,9,10,3,4,1,0,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000070,樹林區,65000070-032,金寮里,9,7,9,9,3,9,7,10,6,10,3,8,1,4,0,1,1,0,0,0,0,0,"109Y12M"
65000,新北市,65000070,樹林區,65000070-033,彭興里,42,31,37,39,44,37,39,41,37,37,31,28,11,19,1,2,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000070,樹林區,65000070-034,文林里,6,11,8,9,11,9,8,9,3,6,5,10,4,5,0,0,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000070,樹林區,65000070-035,山佳里,38,28,38,36,47,52,49,42,36,44,33,31,27,22,5,2,1,0,0,0,0,0,"109Y12M"
65000,新北市,65000070,樹林區,65000070-036,中山里,36,22,41,33,38,34,33,39,35,37,22,22,11,24,4,5,1,1,0,0,0,0,"109Y12M"
65000,新北市,65000070,樹林區,65000070-037,育英里,1,1,0,3,0,2,2,4,1,1,0,1,1,1,1,0,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000070,樹林區,65000070-038,中華里,6,4,22,10,10,20,20,18,12,11,12,9,8,11,0,0,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000070,樹林區,65000070-039,太順里,8,19,11,17,18,13,13,15,14,16,12,10,7,9,3,5,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000070,樹林區,65000070-040,圳民里,4,4,1,6,5,5,5,7,5,3,2,7,1,3,0,0,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000070,樹林區,65000070-041,圳生里,1,1,1,2,0,2,0,1,0,1,2,3,0,0,0,0,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000070,樹林區,65000070-042,三龍里,9,7,5,3,7,7,4,3,2,4,0,8,1,1,0,0,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000080,鶯歌區,65000080-001,東鶯里,0,0,1,2,4,0,0,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000080,鶯歌區,65000080-002,西鶯里,1,0,3,2,4,7,0,1,4,2,2,3,1,0,0,1,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000080,鶯歌區,65000080-003,南鶯里,3,5,8,16,21,20,7,10,9,15,6,10,2,8,1,0,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000080,鶯歌區,65000080-004,北鶯里,7,3,6,8,12,8,11,4,7,10,3,5,4,3,1,3,1,0,0,0,0,0,"109Y12M"
65000,新北市,65000080,鶯歌區,65000080-005,中鶯里,0,3,0,1,2,4,0,2,5,3,2,2,1,2,0,2,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000080,鶯歌區,65000080-006,建德里,1,1,2,1,0,0,1,2,0,0,2,4,1,0,0,0,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000080,鶯歌區,65000080-007,同慶里,2,1,3,5,5,4,0,0,1,4,3,1,0,1,0,0,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000080,鶯歌區,65000080-008,永昌里,31,37,33,38,41,34,24,26,20,36,17,23,6,5,1,0,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000080,鶯歌區,65000080-009,南靖里,10,13,18,13,19,19,21,16,16,14,12,18,12,18,8,2,0,1,0,0,0,0,"109Y12M"
65000,新北市,65000080,鶯歌區,65000080-010,尖山里,16,17,14,20,22,24,22,24,14,19,10,14,8,8,1,0,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000080,鶯歌區,65000080-011,二橋里,17,22,21,27,22,20,14,21,22,22,8,8,3,6,1,3,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000080,鶯歌區,65000080-012,二甲里,11,4,9,4,4,4,5,5,4,5,3,7,5,4,2,2,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000080,鶯歌區,65000080-013,東湖里,2,1,0,0,1,2,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000080,鶯歌區,65000080-014,大湖里,13,15,20,26,23,15,23,16,15,13,13,21,10,7,0,2,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000080,鶯歌區,65000080-015,鳳鳴里,9,16,9,7,9,17,17,10,5,9,9,12,3,8,1,2,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000080,鶯歌區,65000080-016,鳳福里,4,3,6,8,14,9,9,11,5,10,8,6,2,6,0,1,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000080,鶯歌區,65000080-017,永吉里,13,9,14,17,22,20,7,15,5,11,9,8,4,3,0,1,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000080,鶯歌區,65000080-018,中湖里,23,20,20,13,40,37,23,26,19,20,11,20,8,6,3,4,0,2,0,0,0,0,"109Y12M"
65000,新北市,65000080,鶯歌區,65000080-019,鳳祥里,9,15,13,5,11,16,7,5,5,7,1,10,4,4,0,3,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000080,鶯歌區,65000080-020,建國里,30,30,37,42,39,41,35,42,20,26,22,31,9,4,0,2,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000090,三峽區,65000090-002,秀川里,1,0,2,2,2,0,1,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000090,三峽區,65000090-003,八張里,7,9,8,9,10,6,11,8,5,5,7,13,3,1,0,0,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000090,三峽區,65000090-004,中埔里,7,5,10,16,9,10,10,11,8,13,4,5,7,5,2,0,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000090,三峽區,65000090-005,弘道里,4,0,0,1,4,3,5,3,0,0,0,2,1,1,0,0,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000090,三峽區,65000090-006,永F里,11,7,18,13,10,16,10,7,10,14,3,8,3,1,2,0,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000090,三峽區,65000090-007,礁溪里,3,11,8,14,19,17,9,7,6,13,13,18,2,5,1,1,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000090,三峽區,65000090-008,鳶山里,32,31,33,25,39,26,27,31,21,22,22,23,8,10,4,2,0,1,0,0,0,0,"109Y12M"
65000,新北市,65000090,三峽區,65000090-009,龍埔里,30,25,26,24,33,27,30,26,17,21,14,30,7,7,2,2,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000090,三峽區,65000090-010,大埔里,13,5,6,9,9,15,10,7,7,10,8,5,2,3,0,0,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000090,三峽區,65000090-011,嘉添里,0,0,1,0,1,1,0,0,0,0,0,2,0,2,0,1,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000090,三峽區,65000090-012,添福里,3,2,3,1,5,0,4,4,0,3,2,5,2,3,1,0,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000090,三峽區,65000090-013,金圳里,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000090,三峽區,65000090-014,五寮里,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000090,三峽區,65000090-015,插角里,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000090,三峽區,65000090-016,有木里,1,2,1,0,2,1,1,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000090,三峽區,65000090-017,溪北里,4,6,9,4,12,4,5,7,8,5,3,6,0,6,1,1,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000090,三峽區,65000090-018,溪南里,1,1,0,0,0,1,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000090,三峽區,65000090-019,溪東里,10,11,11,13,10,11,8,10,6,6,3,6,2,5,1,0,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000090,三峽區,65000090-020,成福里,1,1,0,0,0,0,1,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000090,三峽區,65000090-021,安坑里,0,2,1,3,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000090,三峽區,65000090-022,竹崙里,3,2,2,6,4,3,3,2,0,2,3,5,2,2,0,0,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000090,三峽區,65000090-023,介壽里,14,12,15,14,22,24,14,18,12,10,10,17,7,4,0,0,1,0,0,0,0,0,"109Y12M"
65000,新北市,65000090,三峽區,65000090-024,安溪里,25,9,14,15,21,21,10,12,11,12,9,16,3,2,0,1,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000090,三峽區,65000090-025,中正里,16,16,9,9,9,11,6,6,8,7,3,10,3,5,0,1,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000090,三峽區,65000090-026,二鬮里,4,11,9,12,23,10,12,6,8,13,8,6,5,4,2,0,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000090,三峽區,65000090-027,龍學里,16,13,5,5,12,17,13,20,6,10,5,9,4,4,0,1,0,1,0,0,0,0,"109Y12M"
65000,新北市,65000090,三峽區,65000090-028,龍恩里,45,39,61,52,65,58,51,44,52,56,25,50,19,31,10,12,0,2,0,0,0,0,"109Y12M"
65000,新北市,65000100,淡水區,65000100-001,中和里,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000100,淡水區,65000100-002,屯山里,2,0,3,2,2,5,1,3,1,2,1,3,0,1,0,1,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000100,淡水區,65000100-003,賢孝里,0,2,1,0,3,2,1,1,1,1,2,0,0,2,0,1,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000100,淡水區,65000100-004,興仁里,2,2,2,3,0,0,3,0,4,2,0,1,1,0,0,0,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000100,淡水區,65000100-005,蕃薯里,3,1,2,6,3,6,5,6,1,1,2,7,2,1,1,0,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000100,淡水區,65000100-006,義山里,15,8,20,13,17,15,13,8,11,20,4,15,5,2,2,2,0,1,0,0,0,0,"109Y12M"
65000,新北市,65000100,淡水區,65000100-007,忠山里,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000100,淡水區,65000100-008,崁頂里,35,19,11,8,27,24,27,39,14,16,13,13,4,9,0,1,0,1,0,0,0,0,"109Y12M"
65000,新北市,65000100,淡水區,65000100-009,埤島里,2,2,2,3,6,2,4,4,0,2,3,4,2,0,0,0,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000100,淡水區,65000100-010,新興里,9,7,4,9,11,12,13,11,3,6,7,15,3,5,2,1,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000100,淡水區,65000100-011,水碓里,4,6,3,5,5,5,5,5,4,4,2,4,1,5,1,1,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000100,淡水區,65000100-012,北投里,5,8,5,3,7,6,6,9,5,11,4,5,1,3,1,2,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000100,淡水區,65000100-013,水源里,0,0,0,0,1,1,0,0,0,1,1,3,0,1,0,0,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000100,淡水區,65000100-014,忠寮里,0,1,2,0,1,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000100,淡水區,65000100-015,樹興里,2,3,0,0,3,1,0,2,0,2,0,0,0,0,0,1,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000100,淡水區,65000100-016,坪頂里,2,3,1,0,2,2,1,3,3,1,1,2,2,1,0,0,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000100,淡水區,65000100-017,福德里,3,0,4,5,3,12,2,1,5,1,4,10,1,5,0,1,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000100,淡水區,65000100-018,竹圍里,3,1,1,1,4,3,4,2,3,6,2,0,0,3,1,3,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000100,淡水區,65000100-019,民生里,3,1,2,4,7,8,2,4,3,6,5,2,3,3,0,1,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000100,淡水區,65000100-020,八勢里,4,3,2,3,1,2,1,7,1,10,3,2,0,1,1,1,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000100,淡水區,65000100-021,竿蓁里,5,5,3,8,3,12,11,10,8,9,2,7,1,3,3,2,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000100,淡水區,65000100-022,鄧公里,8,4,5,5,5,4,4,6,4,5,0,5,1,3,1,0,0,1,0,0,0,0,"109Y12M"
65000,新北市,65000100,淡水區,65000100-023,中興里,2,5,1,5,2,2,5,2,3,4,1,2,0,0,1,1,1,0,0,0,0,0,"109Y12M"
65000,新北市,65000100,淡水區,65000100-024,長庚里,0,0,1,2,1,2,0,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000100,淡水區,65000100-025,清文里,1,2,1,2,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000100,淡水區,65000100-026,草東里,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000100,淡水區,65000100-027,協元里,1,3,2,0,0,2,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000100,淡水區,65000100-028,永吉里,1,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000100,淡水區,65000100-029,民安里,0,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000100,淡水區,65000100-030,新生里,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000100,淡水區,65000100-031,文化里,1,0,1,4,3,2,2,3,2,1,3,2,0,3,0,0,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000100,淡水區,65000100-032,油車里,9,6,2,5,6,10,6,8,7,7,3,10,2,4,0,0,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000100,淡水區,65000100-033,沙崙里,12,11,11,6,6,14,9,9,3,9,6,8,3,5,0,1,0,1,0,0,0,0,"109Y12M"
65000,新北市,65000100,淡水區,65000100-034,新義里,4,5,6,10,3,4,3,3,6,2,2,4,0,3,0,0,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000100,淡水區,65000100-035,新春里,6,10,3,4,7,8,5,7,3,9,6,5,4,1,1,4,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000100,淡水區,65000100-036,新民里,2,3,9,6,11,8,1,2,5,7,4,9,0,1,0,1,1,0,0,0,0,0,"109Y12M"
65000,新北市,65000100,淡水區,65000100-037,正德里,7,14,5,7,12,14,14,9,9,9,2,13,3,9,2,0,1,0,0,0,0,0,"109Y12M"
65000,新北市,65000100,淡水區,65000100-038,北新里,2,1,2,2,6,2,5,2,1,3,1,2,0,0,1,0,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000100,淡水區,65000100-039,民權里,2,1,3,3,2,0,1,1,2,4,1,3,1,1,0,1,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000100,淡水區,65000100-040,幸福里,4,3,5,1,4,3,4,3,1,4,0,2,0,0,0,0,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000100,淡水區,65000100-041,學府里,4,9,3,5,4,4,5,5,2,3,2,2,0,1,0,0,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000100,淡水區,65000100-042,大庄里,16,11,10,3,13,13,12,14,8,18,6,11,9,6,0,1,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000110,汐止區,65000110-001,義民里,0,1,1,1,0,1,1,1,2,2,0,0,0,0,1,0,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000110,汐止區,65000110-002,禮門里,0,1,0,3,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000110,汐止區,65000110-003,智慧里,2,3,2,1,2,4,4,4,3,5,1,3,2,3,0,0,0,1,0,1,0,0,"109Y12M"
65000,新北市,65000110,汐止區,65000110-005,橋東里,3,2,4,2,1,4,3,1,1,5,1,1,0,1,0,0,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000110,汐止區,65000110-006,秀峰里,4,9,5,2,10,4,15,4,14,10,9,8,2,1,2,1,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000110,汐止區,65000110-007,新昌里,5,5,8,7,9,8,1,3,2,7,2,4,1,1,1,0,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000110,汐止區,65000110-008,復興里,6,6,0,2,4,1,3,2,3,7,1,2,2,2,0,1,1,0,0,0,0,0,"109Y12M"
65000,新北市,65000110,汐止區,65000110-009,茄苳里,7,6,5,9,9,13,8,8,3,8,5,11,1,2,0,0,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000110,汐止區,65000110-010,長安里,4,4,0,4,1,4,4,2,5,2,0,2,1,3,0,0,1,0,0,0,0,0,"109Y12M"
65000,新北市,65000110,汐止區,65000110-011,保安里,0,1,2,0,6,5,1,0,3,1,0,5,0,0,0,0,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000110,汐止區,65000110-012,保長里,5,9,8,10,12,6,6,11,8,6,8,9,0,3,0,2,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000110,汐止區,65000110-013,鄉長里,1,1,1,0,5,3,1,5,0,1,2,3,0,0,0,1,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000110,汐止區,65000110-014,江北里,6,4,20,12,7,14,11,8,4,8,11,11,3,3,0,0,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000110,汐止區,65000110-015,拱北里,11,12,16,11,13,7,15,12,20,11,3,12,8,5,0,4,1,0,0,0,0,0,"109Y12M"
65000,新北市,65000110,汐止區,65000110-016,烘內里,3,1,1,2,3,4,2,1,4,4,2,2,0,1,0,0,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000110,汐止區,65000110-017,八連里,0,0,2,0,2,1,4,0,0,1,2,2,1,0,0,1,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000110,汐止區,65000110-018,樟樹里,1,2,1,2,6,5,8,3,6,3,4,8,7,5,1,2,0,2,0,0,0,0,"109Y12M"
65000,新北市,65000110,汐止區,65000110-019,北峰里,9,10,7,5,5,1,10,12,8,13,2,3,1,5,2,2,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000110,汐止區,65000110-020,北山里,3,2,1,1,7,3,8,7,7,8,1,8,2,6,1,1,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000110,汐止區,65000110-021,白雲里,3,4,2,2,4,3,3,4,2,3,1,1,0,0,0,1,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000110,汐止區,65000110-022,橫科里,0,5,3,1,5,7,5,4,5,4,3,4,2,5,2,1,0,1,0,0,0,0,"109Y12M"
65000,新北市,65000110,汐止區,65000110-023,東山里,0,2,3,2,1,1,2,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000110,汐止區,65000110-024,福山里,0,2,1,3,1,2,4,3,3,1,0,3,3,3,0,2,0,1,0,0,0,0,"109Y12M"
65000,新北市,65000110,汐止區,65000110-025,宜興里,1,2,0,0,3,4,0,2,1,2,2,0,0,1,0,2,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000110,汐止區,65000110-026,中興里,11,8,7,3,11,11,10,6,8,14,3,11,7,10,2,0,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000110,汐止區,65000110-027,湖光里,2,3,2,3,2,7,4,3,3,6,1,5,3,3,0,0,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000110,汐止區,65000110-028,仁德里,0,2,2,0,1,2,0,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000110,汐止區,65000110-029,厚德里,59,43,67,53,105,82,68,78,66,82,47,84,38,43,19,23,2,3,0,1,0,0,"109Y12M"
65000,新北市,65000110,汐止區,65000110-030,忠孝里,25,27,22,28,52,33,41,29,20,44,32,39,19,25,11,8,1,2,0,0,0,0,"109Y12M"
65000,新北市,65000110,汐止區,65000110-031,自強里,4,1,9,4,5,9,2,6,4,8,6,4,0,0,1,2,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000110,汐止區,65000110-032,文化里,7,3,5,2,4,8,6,3,5,7,4,3,3,4,0,3,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000110,汐止區,65000110-033,金龍里,5,4,7,6,8,8,7,9,5,6,1,9,3,3,0,2,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000110,汐止區,65000110-034,福德里,10,3,8,4,7,9,4,6,3,9,9,7,2,5,0,1,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000110,汐止區,65000110-035,興福里,1,1,2,0,2,2,5,7,4,6,4,3,3,6,2,1,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000110,汐止區,65000110-036,康福里,1,2,3,3,4,8,4,3,8,13,5,6,1,2,1,2,1,0,0,0,0,0,"109Y12M"
65000,新北市,65000110,汐止區,65000110-037,忠山里,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000110,汐止區,65000110-038,環河里,1,3,0,0,4,2,4,5,1,1,0,3,1,3,0,1,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000110,汐止區,65000110-039,東勢里,1,3,0,0,4,3,5,4,2,4,4,1,0,3,1,1,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000110,汐止區,65000110-040,山光里,29,26,15,34,45,40,33,33,42,35,40,27,15,21,15,21,2,3,0,1,0,0,"109Y12M"
65000,新北市,65000110,汐止區,65000110-041,大同里,0,1,5,4,6,5,7,2,2,7,7,1,3,3,0,0,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000110,汐止區,65000110-042,崇德里,5,2,6,6,1,1,3,4,4,2,3,1,1,3,2,1,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000110,汐止區,65000110-043,湖興里,12,9,4,6,7,10,10,9,8,12,9,16,2,5,2,2,1,0,0,0,0,0,"109Y12M"
65000,新北市,65000110,汐止區,65000110-045,福安里,6,5,6,9,5,4,7,9,6,10,3,9,3,2,0,2,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000110,汐止區,65000110-046,秀山里,5,3,5,6,7,9,7,2,3,5,7,12,1,1,2,1,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000110,汐止區,65000110-047,建成里,4,3,6,4,12,10,3,7,7,7,3,5,3,1,1,0,1,0,0,0,0,0,"109Y12M"
65000,新北市,65000110,汐止區,65000110-048,城中里,6,2,3,6,2,2,5,6,5,3,2,6,3,2,0,1,0,0,1,0,0,0,"109Y12M"
65000,新北市,65000110,汐止區,65000110-049,湖蓮里,2,2,2,1,0,2,2,4,1,1,1,1,1,1,0,0,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000110,汐止區,65000110-050,保新里,5,3,1,5,4,7,17,13,9,12,7,5,5,6,3,2,1,0,0,0,0,0,"109Y12M"
65000,新北市,65000120,瑞芳區,65000120-001,龍潭里,0,1,0,0,0,1,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000120,瑞芳區,65000120-002,龍興里,6,2,2,2,0,2,0,2,4,1,2,0,0,2,0,0,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000120,瑞芳區,65000120-003,龍鎮里,0,0,2,2,2,2,0,0,0,2,3,0,0,0,1,1,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000120,瑞芳區,65000120-004,龍川里,1,2,1,2,3,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000120,瑞芳區,65000120-005,龍山里,2,1,6,5,2,8,5,4,2,8,3,1,4,4,1,1,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000120,瑞芳區,65000120-006,龍安里,1,1,1,0,6,3,1,4,2,0,1,2,2,4,1,2,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000120,瑞芳區,65000120-007,爪𤩎里,4,5,5,2,3,4,2,3,1,2,1,2,2,2,0,0,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000120,瑞芳區,65000120-008,柑坪里,0,0,1,4,0,3,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000120,瑞芳區,65000120-009,東和里,0,4,3,1,2,0,0,1,1,2,0,1,1,1,0,0,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000120,瑞芳區,65000120-010,上天里,1,1,1,1,1,1,1,1,1,1,0,1,1,3,1,0,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000120,瑞芳區,65000120-011,吉慶里,1,2,0,3,4,2,4,0,0,2,2,1,1,0,0,0,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000120,瑞芳區,65000120-012,吉安里,3,1,7,3,9,10,1,3,5,6,3,5,4,2,1,0,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000120,瑞芳區,65000120-013,傑魚里,1,0,3,0,2,1,1,5,1,1,3,1,1,0,0,1,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000120,瑞芳區,65000120-014,猴硐里,1,1,1,1,2,1,0,3,3,0,0,2,1,1,0,0,1,0,0,0,0,0,"109Y12M"
65000,新北市,65000120,瑞芳區,65000120-015,光復里,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,"109Y12M"
