COUNTY_ID,COUNTY,TOWN_ID,TOWN,V_ID,VILLAGE,A0A9_M_CNT,A0A9_F_CNT,A10A19_M_CNT,A10A19_F_CNT,A20A29_M_CNT,A20A29_F_CNT,A30A39_M_CNT,A30A39_F_CNT,A40A49_M_CNT,A40A49_F_CNT,A50A59_M_CNT,A50A59_F_CNT,A60A69_M_CNT,A60A69_F_CNT,A70A79_M_CNT,A70A79_F_CNT,A80A89_M_CNT,A80A89_F_CNT,A90A99_M_CNT,A90A99_F_CNT,A100UP_M_CNT,A100UP_F_CNT,INFO_TIME
縣市代碼,縣市名稱,鄉鎮市區代碼,鄉鎮市區名稱,村里代碼,村里名稱,原住民0-9歲男性人口數,原住民0-9歲女性人口數,原住民10-19歲男性人口數,原住民10-19歲女性人口數,原住民20-29歲男性人口數,原住民20-29歲女性人口數,原住民30-39歲男性人口數,原住民30-39歲女性人口數,原住民40-49歲男性人口數,原住民40-49歲女性人口數,原住民50-59歲男性人口數,原住民50-59歲女性人口數,原住民60-69歲男性人口數,原住民60-69歲女性人口數,原住民70-79歲男性人口數,原住民70-79歲女性人口數,原住民80-89歲男性人口數,原住民80-89歲女性人口數,原住民90-99歲男性人口數,原住民90-99歲女性人口數,原住民100歲以上男性人口數,原住民100歲以上女性人口數,資料時間
10013,屏東縣,10013010,屏東市,10013010-035,建國里,3,3,0,2,3,3,2,3,0,3,3,1,0,1,0,0,0,0,0,0,0,0,110Y12M
10013,屏東縣,10013010,屏東市,10013010-036,一心里,3,4,6,7,2,6,1,1,4,5,2,2,1,1,0,1,0,0,0,0,0,0,110Y12M
10013,屏東縣,10013010,屏東市,10013010-038,義勇里,2,0,0,2,3,5,3,3,0,1,2,4,0,1,0,0,0,0,0,0,0,0,110Y12M
10013,屏東縣,10013010,屏東市,10013010-040,永安里,7,7,2,7,10,9,5,9,5,4,4,7,8,2,0,1,0,1,0,0,0,0,110Y12M
10013,屏東縣,10013010,屏東市,10013010-041,新興里,14,14,5,5,3,7,18,13,8,2,0,2,1,3,0,1,0,1,0,0,0,0,110Y12M
10013,屏東縣,10013010,屏東市,10013010-042,公館里,0,0,0,3,0,1,1,0,3,1,1,0,0,1,1,0,0,0,0,0,0,0,110Y12M
10013,屏東縣,10013010,屏東市,10013010-043,龍華里,3,1,3,1,1,2,2,0,1,3,0,1,0,1,0,0,0,0,0,0,0,0,110Y12M
10013,屏東縣,10013010,屏東市,10013010-044,玉成里,0,1,1,3,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,110Y12M
10013,屏東縣,10013010,屏東市,10013010-045,頂柳里,1,1,0,0,2,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,110Y12M
10013,屏東縣,10013010,屏東市,10013010-046,大湖里,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,1,0,0,0,0,0,0,110Y12M
10013,屏東縣,10013010,屏東市,10013010-049,安鎮里,5,0,5,1,2,1,2,1,2,8,0,3,1,1,0,0,0,0,0,0,0,0,110Y12M
10013,屏東縣,10013010,屏東市,10013010-050,永光里,1,4,2,2,4,8,5,4,2,4,0,3,2,3,0,2,0,0,0,0,0,0,110Y12M
10013,屏東縣,10013010,屏東市,10013010-051,大洲里,2,3,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,110Y12M
10013,屏東縣,10013010,屏東市,10013010-053,大武里,21,19,21,10,12,18,12,20,7,10,11,10,4,5,0,4,0,0,0,0,0,0,110Y12M
10013,屏東縣,10013010,屏東市,10013010-054,前進里,3,6,2,3,3,5,5,2,1,6,1,3,2,2,0,1,0,0,0,0,0,0,110Y12M
10013,屏東縣,10013010,屏東市,10013010-055,清溪里,10,8,6,3,11,9,11,5,3,10,7,6,0,6,0,2,0,0,0,0,0,0,110Y12M
10013,屏東縣,10013010,屏東市,10013010-056,長安里,16,13,11,14,11,10,18,19,7,7,7,9,2,8,0,5,0,1,0,1,0,0,110Y12M
10013,屏東縣,10013010,屏東市,10013010-059,斯文里,3,2,6,5,6,6,0,0,1,3,1,5,0,2,0,0,0,0,0,0,0,0,110Y12M
10013,屏東縣,10013010,屏東市,10013010-060,華山里,18,23,37,54,37,31,22,25,23,29,11,20,5,6,0,7,0,0,0,0,0,0,110Y12M
10013,屏東縣,10013010,屏東市,10013010-064,中正里,23,23,23,27,24,22,24,18,14,20,9,28,3,7,0,8,0,1,0,0,0,0,110Y12M
10013,屏東縣,10013010,屏東市,10013010-065,勝利里,13,15,16,13,10,18,13,14,10,17,4,11,2,8,2,3,0,0,0,0,0,0,110Y12M
10013,屏東縣,10013010,屏東市,10013010-066,永城里,6,7,11,7,8,7,6,6,6,6,3,5,2,3,0,0,0,0,0,0,0,0,110Y12M
10013,屏東縣,10013010,屏東市,10013010-067,溝美里,11,7,13,18,9,7,9,10,9,7,4,11,0,6,1,3,0,0,0,0,0,0,110Y12M
10013,屏東縣,10013010,屏東市,10013010-068,北勢里,7,5,5,5,8,5,5,5,7,4,3,6,0,5,0,2,0,0,0,0,0,0,110Y12M
10013,屏東縣,10013010,屏東市,10013010-069,北興里,23,16,23,21,21,16,19,14,15,21,9,21,3,5,0,3,0,1,0,0,0,0,110Y12M
10013,屏東縣,10013010,屏東市,10013010-070,仁愛里,10,3,10,6,5,5,4,7,5,3,2,6,3,1,0,2,0,0,0,0,0,0,110Y12M
10013,屏東縣,10013010,屏東市,10013010-071,廣興里,9,10,7,11,9,2,11,10,4,7,3,13,1,7,0,5,1,0,0,0,0,0,110Y12M
10013,屏東縣,10013010,屏東市,10013010-073,崇蘭里,21,23,21,33,27,10,11,22,20,21,6,10,2,4,2,8,0,5,0,0,0,0,110Y12M
10013,屏東縣,10013010,屏東市,10013010-074,空翔里,9,13,12,9,10,1,7,8,5,9,0,8,1,7,0,3,0,0,0,0,0,0,110Y12M
10013,屏東縣,10013010,屏東市,10013010-075,潭墘里,32,14,41,33,31,21,25,28,13,27,12,22,6,15,1,7,0,3,0,0,0,0,110Y12M
10013,屏東縣,10013010,屏東市,10013010-076,三山里,4,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110Y12M
10013,屏東縣,10013010,屏東市,10013010-077,海豐里,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110Y12M
10013,屏東縣,10013010,屏東市,10013010-078,仁義里,0,0,0,0,0,2,0,1,0,0,1,2,0,0,0,1,0,0,0,0,0,0,110Y12M
10013,屏東縣,10013010,屏東市,10013010-079,和興里,1,2,1,0,1,1,1,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,110Y12M
10013,屏東縣,10013010,屏東市,10013010-080,信和里,1,1,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,110Y12M
10013,屏東縣,10013010,屏東市,10013010-081,崇武里,4,4,7,10,10,7,3,8,12,8,0,10,3,7,0,4,0,1,0,0,0,0,110Y12M
10013,屏東縣,10013010,屏東市,10013010-082,豐年里　,16,19,34,26,16,23,18,17,17,22,8,20,4,10,2,5,1,1,0,1,0,0,110Y12M
10013,屏東縣,10013010,屏東市,10013010-083,崇陽里　,27,22,29,41,23,23,22,27,22,26,5,19,6,11,1,4,0,1,0,0,0,0,110Y12M
10013,屏東縣,10013010,屏東市,10013010-084,公園里　,4,5,11,7,4,5,1,2,2,3,2,3,2,4,0,0,0,0,0,0,0,0,110Y12M
10013,屏東縣,10013020,潮州鎮,10013020-001,潮州里,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,110Y12M
10013,屏東縣,10013020,潮州鎮,10013020-002,同榮里,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110Y12M
10013,屏東縣,10013020,潮州鎮,10013020-003,新榮里,4,4,6,3,2,1,1,1,0,2,1,2,0,3,0,0,0,0,0,0,0,0,110Y12M
10013,屏東縣,10013020,潮州鎮,10013020-004,新生里,2,1,2,3,1,1,1,4,4,2,0,2,0,4,0,0,0,0,0,0,0,0,110Y12M
10013,屏東縣,10013020,潮州鎮,10013020-005,光華里,23,23,43,38,39,33,27,27,19,33,19,30,7,12,1,4,1,0,0,0,0,0,110Y12M
10013,屏東縣,10013020,潮州鎮,10013020-006,彭城里,2,2,2,1,2,2,2,1,0,0,1,3,0,1,0,0,0,0,0,0,0,0,110Y12M
10013,屏東縣,10013020,潮州鎮,10013020-007,三星里,53,47,70,58,61,49,47,39,55,58,22,46,8,15,5,7,1,4,0,0,0,0,110Y12M
10013,屏東縣,10013020,潮州鎮,10013020-008,三共里,25,21,37,48,37,22,16,16,28,37,11,19,5,13,1,4,0,1,0,1,0,0,110Y12M
10013,屏東縣,10013020,潮州鎮,10013020-009,三和里,11,5,12,18,11,15,3,5,9,17,2,4,0,2,1,3,0,0,0,0,0,0,110Y12M
10013,屏東縣,10013020,潮州鎮,10013020-010,五魁里,5,3,4,7,6,3,3,3,3,3,1,5,0,2,1,0,0,0,0,0,0,0,110Y12M
10013,屏東縣,10013020,潮州鎮,10013020-011,蓬萊里,2,11,9,12,10,9,6,9,7,6,6,7,3,2,0,3,0,0,0,0,0,0,110Y12M
10013,屏東縣,10013020,潮州鎮,10013020-012,八爺里,5,5,2,2,7,7,7,4,4,6,1,4,0,3,1,0,0,0,0,0,0,0,110Y12M
10013,屏東縣,10013020,潮州鎮,10013020-013,永春里,21,23,40,34,42,31,21,24,24,32,11,25,5,15,2,6,1,0,0,0,0,0,110Y12M
10013,屏東縣,10013020,潮州鎮,10013020-014,富春里,0,6,12,8,5,10,10,9,5,6,5,4,0,8,0,2,0,0,0,0,0,0,110Y12M
10013,屏東縣,10013020,潮州鎮,10013020-015,光春里,0,4,6,5,9,4,4,6,4,5,2,2,3,4,0,0,0,0,0,0,0,0,110Y12M
10013,屏東縣,10013020,潮州鎮,10013020-016,興美里,5,1,3,3,2,2,1,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,110Y12M
10013,屏東縣,10013020,潮州鎮,10013020-017,檨子里,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,110Y12M
10013,屏東縣,10013020,潮州鎮,10013020-018,九塊里,0,3,2,3,3,5,4,3,5,5,1,4,1,3,0,0,0,0,0,0,0,0,110Y12M
10013,屏東縣,10013020,潮州鎮,10013020-019,泗林里,3,5,8,5,7,3,1,3,5,7,7,2,0,5,0,2,0,0,0,0,0,0,110Y12M
10013,屏東縣,10013020,潮州鎮,10013020-020,四春里,2,1,3,1,2,4,0,3,1,3,0,1,0,0,0,0,0,0,0,0,0,0,110Y12M
10013,屏東縣,10013020,潮州鎮,10013020-021,崙東里,0,1,0,1,0,4,1,1,1,1,1,0,0,3,0,1,0,0,0,0,0,0,110Y12M
10013,屏東縣,10013030,東港鎮,10013030-001,新勝里,0,0,1,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,110Y12M
10013,屏東縣,10013030,東港鎮,10013030-003,頂中里,1,1,1,3,4,2,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,110Y12M
10013,屏東縣,10013030,東港鎮,10013030-007,朝安里,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,110Y12M
10013,屏東縣,10013030,東港鎮,10013030-009,東隆里,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,110Y12M
10013,屏東縣,10013030,東港鎮,10013030-010,豐漁里,0,0,2,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,110Y12M
10013,屏東縣,10013030,東港鎮,10013030-011,盛漁里,4,3,1,1,2,2,1,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,110Y12M
10013,屏東縣,10013030,東港鎮,10013030-012,興漁里,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,110Y12M
10013,屏東縣,10013030,東港鎮,10013030-013,鎮海里,1,2,1,1,1,4,0,4,0,3,0,2,0,1,0,1,0,0,0,0,0,0,110Y12M
10013,屏東縣,10013030,東港鎮,10013030-014,嘉蓮里,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110Y12M
10013,屏東縣,10013030,東港鎮,10013030-015,南平里,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,110Y12M
10013,屏東縣,10013030,東港鎮,10013030-016,船頭里,0,0,1,0,1,1,0,1,0,1,2,1,0,0,0,0,0,1,0,0,0,0,110Y12M
10013,屏東縣,10013030,東港鎮,10013030-017,下■里,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,110Y12M
10013,屏東縣,10013030,東港鎮,10013030-018,大潭里,2,2,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,110Y12M
10013,屏東縣,10013030,東港鎮,10013030-020,興農里,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,110Y12M
10013,屏東縣,10013030,東港鎮,10013030-021,興和里,4,2,1,0,2,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,110Y12M
10013,屏東縣,10013030,東港鎮,10013030-022,共和里,0,0,0,0,0,1,6,1,1,0,0,3,0,9,0,3,0,1,0,0,0,0,110Y12M
10013,屏東縣,10013030,東港鎮,10013030-023,福德里　,1,2,2,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,110Y12M
10013,屏東縣,10013030,東港鎮,10013030-024,東津里　,7,5,2,6,2,3,6,3,3,0,1,2,0,0,0,0,0,0,0,0,0,0,110Y12M
10013,屏東縣,10013030,東港鎮,10013030-025,內關帝里,0,0,0,1,1,2,0,0,1,3,0,2,0,0,0,0,0,0,0,0,0,0,110Y12M
10013,屏東縣,10013030,東港鎮,10013030-026,東新里　,2,0,0,2,1,1,0,1,0,2,0,1,0,2,0,0,0,0,0,0,0,0,110Y12M
10013,屏東縣,10013030,東港鎮,10013030-027,新街里　,2,1,1,4,3,2,1,2,4,1,0,1,0,1,0,0,0,0,0,0,0,0,110Y12M
10013,屏東縣,10013030,東港鎮,10013030-028,東光里　,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110Y12M
10013,屏東縣,10013040,恆春鎮,10013040-001,城南里,4,6,6,5,5,1,1,5,2,3,0,6,0,2,0,1,0,1,0,0,0,0,110Y12M
10013,屏東縣,10013040,恆春鎮,10013040-002,城北里,13,11,9,9,8,14,8,17,6,4,7,12,6,8,1,3,1,1,0,0,0,0,110Y12M
10013,屏東縣,10013040,恆春鎮,10013040-003,城西里,4,7,4,7,5,7,8,6,4,6,3,4,1,5,0,0,0,0,0,0,0,0,110Y12M
10013,屏東縣,10013040,恆春鎮,10013040-004,山腳里,18,11,11,13,19,19,11,12,8,12,3,10,1,10,3,5,1,1,0,0,0,0,110Y12M
10013,屏東縣,10013040,恆春鎮,10013040-005,網紗里,7,5,31,17,15,23,11,12,9,9,8,8,5,5,3,7,0,0,0,0,0,0,110Y12M
10013,屏東縣,10013040,恆春鎮,10013040-006,仁壽里,4,1,5,3,5,5,0,3,0,3,1,4,1,0,0,2,1,1,0,0,0,0,110Y12M
10013,屏東縣,10013040,恆春鎮,10013040-007,茄湖里,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,110Y12M
10013,屏東縣,10013040,恆春鎮,10013040-008,頭溝里,0,0,1,1,2,2,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,110Y12M
10013,屏東縣,10013040,恆春鎮,10013040-009,四溝里,0,1,3,2,2,3,1,3,4,3,1,3,3,3,0,0,0,1,0,0,0,0,110Y12M
10013,屏東縣,10013040,恆春鎮,10013040-010,德和里,2,2,4,1,1,2,0,1,0,4,1,3,0,3,1,0,0,0,0,0,0,0,110Y12M
10013,屏東縣,10013040,恆春鎮,10013040-011,龍水里,1,2,1,4,3,1,1,2,1,4,1,3,0,2,0,1,0,0,0,0,0,0,110Y12M
10013,屏東縣,10013040,恆春鎮,10013040-012,山海里,0,2,2,1,0,1,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,110Y12M
10013,屏東縣,10013040,恆春鎮,10013040-013,大光里,5,3,7,3,7,0,5,3,0,4,2,6,2,5,0,1,0,0,0,0,0,0,110Y12M
10013,屏東縣,10013040,恆春鎮,10013040-014,水泉里,5,5,2,1,1,3,1,1,2,2,0,5,0,2,0,0,0,0,0,0,0,0,110Y12M
10013,屏東縣,10013040,恆春鎮,10013040-015,南灣里,2,2,2,5,4,7,3,3,2,2,3,5,1,6,0,3,0,0,0,0,0,0,110Y12M
10013,屏東縣,10013040,恆春鎮,10013040-016,墾丁里,1,3,2,1,5,3,1,9,1,1,3,1,2,1,0,4,0,0,0,0,0,0,110Y12M
10013,屏東縣,10013040,恆春鎮,10013040-017,鵝鑾里,0,0,0,0,4,1,0,1,0,2,1,0,0,2,0,1,0,0,0,0,0,0,110Y12M
10013,屏東縣,10013050,萬丹鄉,10013050-001,萬安村,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,110Y12M
10013,屏東縣,10013050,萬丹鄉,10013050-002,萬惠村,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110Y12M
10013,屏東縣,10013050,萬丹鄉,10013050-003,萬全村,0,0,4,1,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,110Y12M
10013,屏東縣,10013050,萬丹鄉,10013050-004,萬後村,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,110Y12M
10013,屏東縣,10013050,萬丹鄉,10013050-005,萬生村,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,110Y12M
10013,屏東縣,10013050,萬丹鄉,10013050-006,寶厝村,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,110Y12M
10013,屏東縣,10013050,萬丹鄉,10013050-007,四維村,2,2,0,2,1,2,1,0,0,1,0,4,0,1,0,0,0,0,0,0,0,0,110Y12M
10013,屏東縣,10013050,萬丹鄉,10013050-008,竹林村,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110Y12M
10013,屏東縣,10013050,萬丹鄉,10013050-009,廣安村,4,2,0,2,2,1,0,5,0,2,2,3,0,2,0,1,0,0,0,0,0,0,110Y12M
10013,屏東縣,10013050,萬丹鄉,10013050-010,田厝村,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110Y12M
10013,屏東縣,10013050,萬丹鄉,10013050-011,崙頂村,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,110Y12M
10013,屏東縣,10013050,萬丹鄉,10013050-012,■北村,0,0,0,0,0,1,0,2,0,0,0,2,0,1,0,0,0,0,0,0,0,0,110Y12M
10013,屏東縣,10013050,萬丹鄉,10013050-013,■南村,0,0,1,0,1,0,1,0,2,1,1,3,0,3,0,0,0,0,0,0,0,0,110Y12M
10013,屏東縣,10013050,萬丹鄉,10013050-014,上村村,1,0,3,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,110Y12M
10013,屏東縣,10013050,萬丹鄉,10013050-015,加興村,0,0,1,0,1,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,110Y12M
10013,屏東縣,10013050,萬丹鄉,10013050-016,社口村,1,0,0,0,1,5,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,110Y12M
10013,屏東縣,10013050,萬丹鄉,10013050-017,磚寮村,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,110Y12M
10013,屏東縣,10013050,萬丹鄉,10013050-018,社皮村,2,2,0,2,4,1,2,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,110Y12M
10013,屏東縣,10013050,萬丹鄉,10013050-019,社上村,0,0,3,1,0,1,1,0,2,1,0,1,0,0,0,2,0,0,0,0,0,0,110Y12M
10013,屏東縣,10013050,萬丹鄉,10013050-020,社中村,0,0,2,1,1,3,0,2,2,2,1,1,0,1,1,0,0,0,0,0,0,0,110Y12M
10013,屏東縣,10013050,萬丹鄉,10013050-021,水泉村,3,2,4,5,0,0,1,3,2,1,1,1,0,2,0,2,0,0,0,0,0,0,110Y12M
10013,屏東縣,10013050,萬丹鄉,10013050-022,新庄村,2,0,1,3,0,0,0,1,0,2,0,1,0,1,0,0,0,0,0,0,0,0,110Y12M
10013,屏東縣,10013050,萬丹鄉,10013050-023,香社村,0,1,1,1,0,1,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,110Y12M
10013,屏東縣,10013050,萬丹鄉,10013050-024,後村村,1,1,1,0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,110Y12M
10013,屏東縣,10013050,萬丹鄉,10013050-025,新鐘村,4,1,0,1,0,0,0,2,1,0,1,1,0,1,0,0,0,0,0,0,0,0,110Y12M
10013,屏東縣,10013050,萬丹鄉,10013050-026,灣內村,0,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,110Y12M
10013,屏東縣,10013050,萬丹鄉,10013050-027,興全村,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110Y12M
10013,屏東縣,10013050,萬丹鄉,10013050-028,興安村,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,110Y12M
10013,屏東縣,10013050,萬丹鄉,10013050-029,水仙村,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110Y12M
10013,屏東縣,10013050,萬丹鄉,10013050-030,甘棠村,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,110Y12M
10013,屏東縣,10013060,長治鄉,10013060-001,進興村,3,5,3,2,6,11,2,2,4,4,2,6,1,1,0,2,0,0,0,0,0,0,110Y12M
10013,屏東縣,10013060,長治鄉,10013060-002,新潭村,2,4,4,3,11,4,2,7,6,2,3,7,3,1,0,3,1,0,0,0,0,0,110Y12M
10013,屏東縣,10013060,長治鄉,10013060-003,潭頭村,2,1,2,2,4,2,3,3,3,2,2,3,2,1,2,1,0,1,0,0,0,0,110Y12M
10013,屏東縣,10013060,長治鄉,10013060-004,香楊村,3,5,15,12,11,11,7,11,10,7,4,3,0,4,0,2,0,0,0,0,0,0,110Y12M
10013,屏東縣,10013060,長治鄉,10013060-005,長興村,1,1,3,2,3,3,3,2,2,4,2,2,1,0,0,0,0,0,0,0,0,0,110Y12M
10013,屏東縣,10013060,長治鄉,10013060-006,德成村,1,1,0,0,0,0,3,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,110Y12M
10013,屏東縣,10013060,長治鄉,10013060-007,德協村,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,110Y12M
10013,屏東縣,10013060,長治鄉,10013060-008,復興村,1,2,2,4,6,8,4,1,2,3,0,6,2,2,0,3,0,2,0,0,0,0,110Y12M
10013,屏東縣,10013060,長治鄉,10013060-009,崙上村,1,0,0,0,3,2,1,1,0,2,0,0,1,0,0,1,0,1,0,0,0,0,110Y12M
10013,屏東縣,10013060,長治鄉,10013060-010,德榮村,2,1,1,0,2,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,110Y12M
10013,屏東縣,10013060,長治鄉,10013060-011,德和村,0,1,1,4,0,0,0,0,1,2,0,2,0,1,0,0,0,0,0,0,0,0,110Y12M
10013,屏東縣,10013060,長治鄉,10013060-012,繁華村,5,3,6,1,2,3,4,2,0,2,1,2,0,3,0,1,0,1,0,0,0,0,110Y12M
10013,屏東縣,10013060,長治鄉,10013060-013,繁昌村,1,2,0,0,1,0,1,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0,110Y12M
10013,屏東縣,10013060,長治鄉,10013060-014,繁榮村,2,2,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,110Y12M
10013,屏東縣,10013060,長治鄉,10013060-015,繁隆村,0,0,0,0,1,3,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,110Y12M
10013,屏東縣,10013060,長治鄉,10013060-016,榮華村,11,19,14,14,16,13,13,16,12,13,6,16,7,17,0,12,0,2,0,1,0,0,110Y12M
10013,屏東縣,10013070,麟洛鄉,10013070-001,新田村,2,0,0,4,0,1,0,4,0,3,1,0,0,2,0,1,0,0,0,0,0,0,110Y12M
10013,屏東縣,10013070,麟洛鄉,10013070-002,麟頂村,0,0,4,0,0,1,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,110Y12M
10013,屏東縣,10013070,麟洛鄉,10013070-003,麟蹄村,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,110Y12M
10013,屏東縣,10013070,麟洛鄉,10013070-004,麟趾村,3,0,1,0,1,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,110Y12M
10013,屏東縣,10013070,麟洛鄉,10013070-005,田中村,0,0,0,1,3,0,2,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,110Y12M
10013,屏東縣,10013070,麟洛鄉,10013070-006,田心村,0,3,0,0,0,0,0,0,0,2,0,1,0,0,0,1,0,0,0,0,0,0,110Y12M
10013,屏東縣,10013070,麟洛鄉,10013070-007,田道村,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110Y12M
10013,屏東縣,10013080,九如鄉,10013080-001,九清村,0,0,2,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,110Y12M
10013,屏東縣,10013080,九如鄉,10013080-002,九塊村,1,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,110Y12M
10013,屏東縣,10013080,九如鄉,10013080-003,九明村,1,2,2,0,1,3,0,0,2,5,1,0,1,1,0,0,0,0,0,0,0,0,110Y12M
10013,屏東縣,10013080,九如鄉,10013080-004,玉水村,0,0,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,110Y12M
10013,屏東縣,10013080,九如鄉,10013080-005,大坵村,3,0,3,1,1,3,1,1,2,4,1,2,0,1,0,3,0,0,0,0,0,0,110Y12M
10013,屏東縣,10013080,九如鄉,10013080-006,三塊村,4,2,2,0,1,2,4,0,1,2,2,1,0,1,0,1,0,0,0,0,0,0,110Y12M
10013,屏東縣,10013080,九如鄉,10013080-007,後庄村,5,0,0,1,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,110Y12M
10013,屏東縣,10013080,九如鄉,10013080-008,耆老村,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,110Y12M
10013,屏東縣,10013080,九如鄉,10013080-009,洽興村,1,0,0,1,2,2,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,110Y12M
10013,屏東縣,10013080,九如鄉,10013080-010,東寧村,4,2,5,2,3,2,5,2,0,3,0,2,0,2,2,0,0,1,0,0,0,0,110Y12M
10013,屏東縣,10013080,九如鄉,10013080-011,玉泉村,1,3,0,1,3,2,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,110Y12M
10013,屏東縣,10013090,里港鄉,10013090-001,玉田村,3,1,5,1,2,1,2,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,110Y12M
10013,屏東縣,10013090,里港鄉,10013090-002,大平村,0,1,1,1,2,2,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,110Y12M
10013,屏東縣,10013090,里港鄉,10013090-003,永春村,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110Y12M
