sau_id,year,COUNTY,TOWN,VILLAGE,H_CNT,P_CNT,M_CNT,F_CNT,members
SAU_10010050-011,2021,嘉義縣,民雄鄉,西昌村,322,964,506,458,['10010050-011']
SAU_10010050-011,2022,嘉義縣,民雄鄉,西昌村,336,996,517,479,['10010050-011']
SAU_10010050-011,2023,嘉義縣,民雄鄉,西昌村,356,979,508,471,['10010050-011']
SAU_10010050-011,2024,嘉義縣,民雄鄉,西昌村,378,1025,522,503,['10010050-011']
SAU_10010050-012,2011,嘉義縣,民雄鄉,豊收村,951,2487,1288,1199,['10010050-012']
SAU_10010050-012,2012,嘉義縣,民雄鄉,豊收村,957,2486,1285,1201,['10010050-012']
SAU_10010050-012,2013,嘉義縣,民雄鄉,豊收村,967,2464,1265,1199,['10010050-012']
SAU_10010050-012,2014,嘉義縣,民雄鄉,豊收村,986,2478,1273,1205,['10010050-012']
SAU_10010050-012,2015,嘉義縣,民雄鄉,豊收村,997,2467,1274,1193,['10010050-012']
SAU_10010050-012,2016,嘉義縣,民雄鄉,豊收村,1001,2465,1272,1193,['10010050-012']
SAU_10010050-012,2017,嘉義縣,民雄鄉,豊收村,1020,2481,1276,1205,['10010050-012']
SAU_10010050-012,2018,嘉義縣,民雄鄉,豊收村,1044,2486,1282,1204,['10010050-012']
SAU_10010050-012,2019,嘉義縣,民雄鄉,豊收村,1049,2487,1274,1213,['10010050-012']
SAU_10010050-012,2020,嘉義縣,民雄鄉,豊收村,1059,2482,1284,1198,['10010050-012']
SAU_10010050-012,2021,嘉義縣,民雄鄉,豊收村,1069,2472,1275,1197,['10010050-012']
SAU_10010050-012,2022,嘉義縣,民雄鄉,豊收村,1077,2481,1273,1208,['10010050-012']
SAU_10010050-012,2023,嘉義縣,民雄鄉,豊收村,1098,2504,1287,1217,['10010050-012']
SAU_10010050-012,2024,嘉義縣,民雄鄉,豊收村,1122,2475,1272,1203,['10010050-012']
SAU_10010050-013,2011,嘉義縣,民雄鄉,三興村,488,1422,725,697,['10010050-013']
SAU_10010050-013,2012,嘉義縣,民雄鄉,三興村,509,1453,735,718,['10010050-013']
SAU_10010050-013,2013,嘉義縣,民雄鄉,三興村,538,1503,760,743,['10010050-013']
SAU_10010050-013,2014,嘉義縣,民雄鄉,三興村,551,1530,773,757,['10010050-013']
SAU_10010050-013,2015,嘉義縣,民雄鄉,三興村,558,1531,777,754,['10010050-013']
SAU_10010050-013,2016,嘉義縣,民雄鄉,三興村,554,1507,768,739,['10010050-013']
SAU_10010050-013,2017,嘉義縣,民雄鄉,三興村,574,1550,788,762,['10010050-013']
SAU_10010050-013,2018,嘉義縣,民雄鄉,三興村,592,1579,804,775,['10010050-013']
SAU_10010050-013,2019,嘉義縣,民雄鄉,三興村,604,1585,808,777,['10010050-013']
SAU_10010050-013,2020,嘉義縣,民雄鄉,三興村,615,1586,806,780,['10010050-013']
SAU_10010050-013,2021,嘉義縣,民雄鄉,三興村,624,1582,805,777,['10010050-013']
SAU_10010050-013,2022,嘉義縣,民雄鄉,三興村,614,1579,804,775,['10010050-013']
SAU_10010050-013,2023,嘉義縣,民雄鄉,三興村,630,1589,813,776,['10010050-013']
SAU_10010050-013,2024,嘉義縣,民雄鄉,三興村,648,1614,822,792,['10010050-013']
SAU_10010050-014,2011,嘉義縣,民雄鄉,東興村,205,676,374,302,['10010050-014']
SAU_10010050-014,2012,嘉義縣,民雄鄉,東興村,202,658,366,292,['10010050-014']
SAU_10010050-014,2013,嘉義縣,民雄鄉,東興村,202,652,366,286,['10010050-014']
SAU_10010050-014,2014,嘉義縣,民雄鄉,東興村,198,643,354,289,['10010050-014']
SAU_10010050-014,2015,嘉義縣,民雄鄉,東興村,201,631,347,284,['10010050-014']
SAU_10010050-014,2016,嘉義縣,民雄鄉,東興村,202,607,332,275,['10010050-014']
SAU_10010050-014,2017,嘉義縣,民雄鄉,東興村,198,592,323,269,['10010050-014']
SAU_10010050-014,2018,嘉義縣,民雄鄉,東興村,199,586,318,268,['10010050-014']
SAU_10010050-014,2019,嘉義縣,民雄鄉,東興村,200,593,321,272,['10010050-014']
SAU_10010050-014,2020,嘉義縣,民雄鄉,東興村,196,583,316,267,['10010050-014']
SAU_10010050-014,2021,嘉義縣,民雄鄉,東興村,193,562,310,252,['10010050-014']
SAU_10010050-014,2022,嘉義縣,民雄鄉,東興村,192,541,293,248,['10010050-014']
SAU_10010050-014,2023,嘉義縣,民雄鄉,東興村,195,544,290,254,['10010050-014']
SAU_10010050-014,2024,嘉義縣,民雄鄉,東興村,200,525,279,246,['10010050-014']
SAU_10010050-015,2011,嘉義縣,民雄鄉,鎮北村,392,1216,629,587,['10010050-015']
SAU_10010050-015,2012,嘉義縣,民雄鄉,鎮北村,396,1222,627,595,['10010050-015']
SAU_10010050-015,2013,嘉義縣,民雄鄉,鎮北村,399,1210,630,580,['10010050-015']
SAU_10010050-015,2014,嘉義縣,民雄鄉,鎮北村,399,1219,622,597,['10010050-015']
SAU_10010050-015,2015,嘉義縣,民雄鄉,鎮北村,409,1232,630,602,['10010050-015']
SAU_10010050-015,2016,嘉義縣,民雄鄉,鎮北村,414,1227,626,601,['10010050-015']
SAU_10010050-015,2017,嘉義縣,民雄鄉,鎮北村,416,1228,626,602,['10010050-015']
SAU_10010050-015,2018,嘉義縣,民雄鄉,鎮北村,418,1209,615,594,['10010050-015']
SAU_10010050-015,2019,嘉義縣,民雄鄉,鎮北村,443,1234,634,600,['10010050-015']
SAU_10010050-015,2020,嘉義縣,民雄鄉,鎮北村,491,1305,673,632,['10010050-015']
SAU_10010050-015,2021,嘉義縣,民雄鄉,鎮北村,503,1335,687,648,['10010050-015']
SAU_10010050-015,2022,嘉義縣,民雄鄉,鎮北村,582,1500,770,730,['10010050-015']
SAU_10010050-015,2023,嘉義縣,民雄鄉,鎮北村,677,1679,859,820,['10010050-015']
SAU_10010050-015,2024,嘉義縣,民雄鄉,鎮北村,687,1678,861,817,['10010050-015']
SAU_10010050-016,2011,嘉義縣,民雄鄉,興中村,701,2282,1185,1097,['10010050-016']
SAU_10010050-016,2012,嘉義縣,民雄鄉,興中村,710,2278,1168,1110,['10010050-016']
SAU_10010050-016,2013,嘉義縣,民雄鄉,興中村,705,2247,1152,1095,['10010050-016']
SAU_10010050-016,2014,嘉義縣,民雄鄉,興中村,709,2220,1142,1078,['10010050-016']
SAU_10010050-016,2015,嘉義縣,民雄鄉,興中村,715,2187,1123,1064,['10010050-016']
SAU_10010050-016,2016,嘉義縣,民雄鄉,興中村,737,2199,1125,1074,['10010050-016']
SAU_10010050-016,2017,嘉義縣,民雄鄉,興中村,751,2199,1132,1067,['10010050-016']
SAU_10010050-016,2018,嘉義縣,民雄鄉,興中村,750,2165,1127,1038,['10010050-016']
SAU_10010050-016,2019,嘉義縣,民雄鄉,興中村,748,2144,1111,1033,['10010050-016']
SAU_10010050-016,2020,嘉義縣,民雄鄉,興中村,749,2122,1108,1014,['10010050-016']
SAU_10010050-016,2021,嘉義縣,民雄鄉,興中村,750,2104,1096,1008,['10010050-016']
SAU_10010050-016,2022,嘉義縣,民雄鄉,興中村,745,2039,1065,974,['10010050-016']
SAU_10010050-016,2023,嘉義縣,民雄鄉,興中村,744,1990,1033,957,['10010050-016']
SAU_10010050-016,2024,嘉義縣,民雄鄉,興中村,758,1996,1048,948,['10010050-016']
SAU_10010050-017,2011,嘉義縣,民雄鄉,興南村,1021,3070,1561,1509,['10010050-017']
SAU_10010050-017,2012,嘉義縣,民雄鄉,興南村,1053,3114,1585,1529,['10010050-017']
SAU_10010050-017,2013,嘉義縣,民雄鄉,興南村,1069,3117,1556,1561,['10010050-017']
SAU_10010050-017,2014,嘉義縣,民雄鄉,興南村,1077,3108,1540,1568,['10010050-017']
SAU_10010050-017,2015,嘉義縣,民雄鄉,興南村,1088,3131,1561,1570,['10010050-017']
SAU_10010050-017,2016,嘉義縣,民雄鄉,興南村,1102,3128,1567,1561,['10010050-017']
SAU_10010050-017,2017,嘉義縣,民雄鄉,興南村,1111,3135,1565,1570,['10010050-017']
SAU_10010050-017,2018,嘉義縣,民雄鄉,興南村,1141,3174,1581,1593,['10010050-017']
SAU_10010050-017,2019,嘉義縣,民雄鄉,興南村,1150,3196,1585,1611,['10010050-017']
SAU_10010050-017,2020,嘉義縣,民雄鄉,興南村,1151,3149,1563,1586,['10010050-017']
SAU_10010050-017,2021,嘉義縣,民雄鄉,興南村,1162,3101,1546,1555,['10010050-017']
SAU_10010050-017,2022,嘉義縣,民雄鄉,興南村,1183,3095,1536,1559,['10010050-017']
SAU_10010050-017,2023,嘉義縣,民雄鄉,興南村,1199,3112,1541,1571,['10010050-017']
SAU_10010050-017,2024,嘉義縣,民雄鄉,興南村,1235,3114,1522,1592,['10010050-017']
SAU_10010050-018,2011,嘉義縣,民雄鄉,福興村,715,2366,1224,1142,['10010050-018']
SAU_10010050-018,2012,嘉義縣,民雄鄉,福興村,718,2340,1212,1128,['10010050-018']
SAU_10010050-018,2013,嘉義縣,民雄鄉,福興村,727,2325,1212,1113,['10010050-018']
SAU_10010050-018,2014,嘉義縣,民雄鄉,福興村,733,2309,1216,1093,['10010050-018']
SAU_10010050-018,2015,嘉義縣,民雄鄉,福興村,732,2293,1205,1088,['10010050-018']
SAU_10010050-018,2016,嘉義縣,民雄鄉,福興村,741,2270,1182,1088,['10010050-018']
SAU_10010050-018,2017,嘉義縣,民雄鄉,福興村,733,2229,1168,1061,['10010050-018']
SAU_10010050-018,2018,嘉義縣,民雄鄉,福興村,750,2251,1171,1080,['10010050-018']
SAU_10010050-018,2019,嘉義縣,民雄鄉,福興村,755,2240,1167,1073,['10010050-018']
SAU_10010050-018,2020,嘉義縣,民雄鄉,福興村,756,2240,1165,1075,['10010050-018']
SAU_10010050-018,2021,嘉義縣,民雄鄉,福興村,756,2190,1149,1041,['10010050-018']
SAU_10010050-018,2022,嘉義縣,民雄鄉,福興村,752,2175,1149,1026,['10010050-018']
SAU_10010050-018,2023,嘉義縣,民雄鄉,福興村,756,2137,1129,1008,['10010050-018']
SAU_10010050-018,2024,嘉義縣,民雄鄉,福興村,771,2121,1130,991,['10010050-018']
SAU_10010050-019,2011,嘉義縣,民雄鄉,文隆村,954,2891,1484,1407,['10010050-019']
SAU_10010050-019,2012,嘉義縣,民雄鄉,文隆村,965,2861,1465,1396,['10010050-019']
SAU_10010050-019,2013,嘉義縣,民雄鄉,文隆村,965,2852,1457,1395,['10010050-019']
SAU_10010050-019,2014,嘉義縣,民雄鄉,文隆村,958,2789,1431,1358,['10010050-019']
SAU_10010050-019,2015,嘉義縣,民雄鄉,文隆村,967,2758,1411,1347,['10010050-019']
SAU_10010050-019,2016,嘉義縣,民雄鄉,文隆村,1006,2789,1437,1352,['10010050-019']
SAU_10010050-019,2017,嘉義縣,民雄鄉,文隆村,1025,2823,1455,1368,['10010050-019']
SAU_10010050-019,2018,嘉義縣,民雄鄉,文隆村,1036,2795,1440,1355,['10010050-019']
SAU_10010050-019,2019,嘉義縣,民雄鄉,文隆村,1043,2770,1425,1345,['10010050-019']
SAU_10010050-019,2020,嘉義縣,民雄鄉,文隆村,1054,2770,1425,1345,['10010050-019']
SAU_10010050-019,2021,嘉義縣,民雄鄉,文隆村,1070,2797,1446,1351,['10010050-019']
SAU_10010050-019,2022,嘉義縣,民雄鄉,文隆村,1081,2817,1454,1363,['10010050-019']
SAU_10010050-019,2023,嘉義縣,民雄鄉,文隆村,1114,2805,1448,1357,['10010050-019']
SAU_10010050-019,2024,嘉義縣,民雄鄉,文隆村,1157,2828,1455,1373,['10010050-019']
SAU_10010050-020,2011,嘉義縣,民雄鄉,山中村,1295,4495,2360,2135,['10010050-020']
SAU_10010050-020,2012,嘉義縣,民雄鄉,山中村,1313,4448,2342,2106,['10010050-020']
SAU_10010050-020,2013,嘉義縣,民雄鄉,山中村,1313,4410,2318,2092,['10010050-020']
SAU_10010050-020,2014,嘉義縣,民雄鄉,山中村,1319,4377,2305,2072,['10010050-020']
SAU_10010050-020,2015,嘉義縣,民雄鄉,山中村,1313,4303,2256,2047,['10010050-020']
SAU_10010050-020,2016,嘉義縣,民雄鄉,山中村,1322,4309,2263,2046,['10010050-020']
SAU_10010050-020,2017,嘉義縣,民雄鄉,山中村,1331,4277,2241,2036,['10010050-020']
SAU_10010050-020,2018,嘉義縣,民雄鄉,山中村,1333,4200,2205,1995,['10010050-020']
SAU_10010050-020,2019,嘉義縣,民雄鄉,山中村,1329,4154,2168,1986,['10010050-020']
SAU_10010050-020,2020,嘉義縣,民雄鄉,山中村,1324,4095,2132,1963,['10010050-020']
SAU_10010050-020,2021,嘉義縣,民雄鄉,山中村,1336,4020,2093,1927,['10010050-020']
SAU_10010050-020,2022,嘉義縣,民雄鄉,山中村,1356,3983,2072,1911,['10010050-020']
SAU_10010050-020,2023,嘉義縣,民雄鄉,山中村,1378,3983,2076,1907,['10010050-020']
SAU_10010050-020,2024,嘉義縣,民雄鄉,山中村,1406,3926,2056,1870,['10010050-020']
