COUNTY_ID,COUNTY,TOWN_ID,TOWN,V_ID,VILLAGE,M_F_RAT,P_H_CNT,P_DEN,DEPENDENCY_RAT,A0A14_A15A65_RAT,A65UP_A15A64_RAT,A65_A0A14_RAT,INFO_TIME
65000,新北市,65000010,板橋區,65000010-030,純翠里,90.23,2.54,50721.86,42.13934212842803881700,16.13571613153698105900,26.00362599689105775800,161.1556979756730400,111Y12M
65000,新北市,65000010,板橋區,65000010-031,溪頭里,93.04,2.16,10426.34,36.43771827100653280000,17.09629136585792593300,19.34142690514860686800,113.1322956097934900,111Y12M
65000,新北市,65000010,板橋區,65000010-032,聯翠里,86.57,2.21,55998.67,36.26010285221891886400,11.24173401497364657800,25.01836883724527228600,222.5490188805587600,111Y12M
65000,新北市,65000010,板橋區,65000010-033,宏翠里,88.61,2.16,12337.55,35.88926995691100687000,16.07055364623455324700,19.81871631067645362300,123.3231705437146800,111Y12M
65000,新北市,65000010,板橋區,65000010-034,仁翠里,95.21,2.58,69798.43,48.12889810388310909400,15.02079001298295737400,33.10810809090015172000,220.4152241508123700,111Y12M
65000,新北市,65000010,板橋區,65000010-035,新翠里,88.67,2.49,65899.1,39.11947571179306407100,16.36699714058696065500,22.75247857120610341600,139.0143735739072100,111Y12M
65000,新北市,65000010,板橋區,65000010-036,吉翠里,94.21,2.68,68193.25,45.19341246832883475000,18.07736498733153390000,27.11604748099730085000,149.9999996822033900,111Y12M
65000,新北市,65000010,板橋區,65000010-037,德翠里,94.75,2.66,55031.24,33.29664281172323558800,15.68519537411755726000,17.61144743760567832700,112.2807016230635100,111Y12M
65000,新北市,65000010,板橋區,65000010-038,滿翠里,91.84,2.58,50318.42,45.56530212204419974600,13.93762182556646109900,31.62768029647773864700,226.9230761296395900,111Y12M
65000,新北市,65000010,板橋區,65000010-039,明翠里,94.85,2.4,46408.73,45.19022578249606378500,13.82616764187251232900,31.36405814062355145700,226.8456370764079700,111Y12M
65000,新北市,65000010,板橋區,65000010-040,松翠里,92.85,2.34,46928.27,44.28012177282291353900,13.57111787143492045600,30.70900390138799308300,226.2820505567883000,111Y12M
65000,新北市,65000010,板橋區,65000010-041,柏翠里,90.72,2.12,6649.46,38.63451638075466909200,16.06610674178647880200,22.56840963896819029000,140.4721751425427100,111Y12M
65000,新北市,65000010,板橋區,65000010-042,龍翠里,95.26,2.49,49885.98,38.48306743955133852800,13.82591659282789907800,24.65715084672343945000,178.3400806106476100,111Y12M
65000,新北市,65000010,板橋區,65000010-043,華翠里,94.89,2.57,40346.35,48.43161854938033519500,19.48975323317032487100,28.94186531621001032400,148.4978537585883000,111Y12M
65000,新北市,65000010,板橋區,65000010-044,忠翠里,86.42,2.37,45784.53,38.45663264815604175400,19.10714285470572157500,19.34948979345032017900,101.2683577428115100,111Y12M
65000,新北市,65000010,板橋區,65000010-045,嵐翠里,99.58,2.46,52144.14,43.33333330707070708700,13.81818180980716254000,29.51515149726354454700,213.5964902912434600,111Y12M
65000,新北市,65000010,板橋區,65000010-046,文翠里,97.35,2.53,44758.46,43.42835985063740842300,14.62421324893587069600,28.80414660170153772600,196.9620248178176600,111Y12M
65000,新北市,65000010,板橋區,65000010-047,青翠里,101.19,2.51,52369.55,42.96470586213425606500,14.58823528725259515900,28.37647057488166090600,194.5161284047866800,111Y12M
65000,新北市,65000010,板橋區,65000010-048,懷翠里,98.3,2.7,24192.78,38.19840364009158411900,13.63740022494015958400,24.56100341515142453500,180.1003341469894100,111Y12M
65000,新北市,65000010,板橋區,65000010-049,福翠里,101.31,2.39,8375.8,45.00525757623001306400,13.56466875545250393700,31.44058882077750912600,231.7829439396671000,111Y12M
65000,新北市,65000010,板橋區,65000010-050,港嘴里,96.78,2.49,34355.51,37.83908045107147575800,13.08045976710794028300,24.75862068396353547500,189.2794372771890400,111Y12M
65000,新北市,65000010,板橋區,65000010-051,振興里,94.74,2.56,35213.69,39.98060761474447071300,11.50614091418676764200,28.47446670055770307000,247.4719094172137400,111Y12M
65000,新北市,65000010,板橋區,65000010-052,振義里,96.81,2.52,14177.2,38.34487305033139695000,12.36399603944477545700,25.98087701088662149300,210.1333327729777800,111Y12M
65000,新北市,65000010,板橋區,65000010-053,光復里,101.91,2.47,8694.04,38.41738415809045340000,13.69413693575476140400,24.72324722233569199600,180.5389216151529300,111Y12M
65000,新北市,65000010,板橋區,65000010-054,埔墘里,89.04,2.38,48340.51,35.67850140804214737400,11.80570681511528930200,23.87279459292685807200,202.2140217671328000,111Y12M
65000,新北市,65000010,板橋區,65000010-055,長壽里,98.84,2.63,30707.14,49.30946289037879136000,16.47058822686926433400,32.83887466350952702600,199.3788813683885700,111Y12M
65000,新北市,65000010,板橋區,65000010-056,福壽里,93.13,2.52,29016.04,38.19415004739544296400,12.71725306794520853400,25.47689697945023443000,200.3333326655555600,111Y12M
65000,新北市,65000010,板橋區,65000010-057,海山里,88.87,2.89,67742.07,51.83864914599650109800,28.94934333415584552800,22.88930581184065557000,79.06675302717644003400,111Y12M
65000,新北市,65000010,板橋區,65000010-058,九如里,94.75,2.6,40868.32,42.56157633371350919500,16.35467979489917251500,26.20689653881433668000,160.2409633727681800,111Y12M
65000,新北市,65000010,板橋區,65000010-059,玉光里,88.43,2.48,47956.16,44.40184047944738229100,22.80163598599140184400,21.60020449345598044600,94.73094159783526726700,111Y12M
65000,新北市,65000010,板橋區,65000010-060,光仁里,97.95,2.76,24459.49,50.54545451919716648400,21.45454544340023613300,29.09090907579693035000,135.5932200106701700,111Y12M
65000,新北市,65000010,板橋區,65000010-061,埤墘里,90.11,2.57,67060.81,49.99999998406628426300,27.15105161658666296500,22.84894836747962129800,84.15492947869139732500,111Y12M
65000,新北市,65000010,板橋區,65000010-062,永安里,93.14,2.6,58956.53,48.99613897722156796200,24.09266408336190575900,24.90347489385966220300,103.3653844497349600,111Y12M
65000,新北市,65000010,板橋區,65000010-063,雙玉里,94.82,2.71,45111.25,45.24369746378363110500,21.51260503478567898000,23.73109242899795212500,110.3124998276367200,111Y12M
65000,新北市,65000010,板橋區,65000010-064,廣新里,95.9,2.85,50212.67,51.27467103154824381900,22.86184209586272940100,28.41282893568551441800,124.2805753160421300,111Y12M
65000,新北市,65000010,板橋區,65000010-065,深丘里,92.47,2.44,26498.66,55.11247442823577463700,30.93047034237722046000,24.18200408585855417800,78.18181813874279992400,111Y12M
65000,新北市,65000010,板橋區,65000010-066,香丘里,91.8,2.61,42301.73,55.61643833439669732500,28.88454010611172598600,26.73189822828497133900,92.54742534885172717000,111Y12M
65000,新北市,65000010,板橋區,65000010-067,西安里,94.32,2.58,35774.7,52.80653948075937903000,22.88828336627341505900,29.91825611448596397000,130.7142854030612300,111Y12M
65000,新北市,65000010,板橋區,65000010-068,東丘里,94.87,2.79,41238.18,50.06377549423986750800,21.10969387081961292400,28.95408162342025458400,137.1601206387309400,111Y12M
65000,新北市,65000010,板橋區,65000010-069,長安里,93.19,2.78,43093.09,50.65954772278280536300,28.23492461424782518400,22.42462310853498017900,79.42157944446987826000,111Y12M
65000,新北市,65000010,板橋區,65000010-070,福丘里,84.29,2.25,20251.54,51.49275789196193973000,25.53946200841281052100,25.95329588354912921000,101.6203702527542000,111Y12M
65000,新北市,65000010,板橋區,65000010-071,福祿里,90.67,2.5,45651.72,49.37018892604262109000,22.98810356088589798400,26.38208536515672310500,114.7640789729618300,111Y12M
65000,新北市,65000010,板橋區,65000010-072,民族里,91.83,2.7,53112.44,60.04280034850418821500,35.52430448317813987100,24.51849586532604834400,69.01893281495788914400,111Y12M
65000,新北市,65000010,板橋區,65000010-073,國泰里,91.08,2.56,38099.17,44.55715956123403840800,18.76706983270890759600,25.79008972852513081200,137.4220371363367200,111Y12M
65000,新北市,65000010,板橋區,65000010-074,福德里,99.29,2.59,35273.25,45.52303678773600788500,16.43002027921471449500,29.09301650852129339100,177.0723100933469000,111Y12M
65000,新北市,65000010,板橋區,65000010-075,景星里,91.73,2.19,41877.15,41.91325494855563236800,14.38994729858534767000,27.52330764997028469800,191.2676050950208300,111Y12M
65000,新北市,65000010,板橋區,65000010-076,福星里,92.45,2.58,26382.92,45.25185794993730059900,15.89595375066228168800,29.35590419927501891000,184.6753241956485100,111Y12M
65000,新北市,65000010,板橋區,65000010-077,鄉雲里,88.89,2.25,17449.43,41.34831459125531288700,14.23220973249729972600,27.11610485875801316200,190.5263152880886400,111Y12M
65000,新北市,65000010,板橋區,65000010-078,廣德里,94.36,2.56,46985.75,43.78356050314259386600,17.80256092156080939200,25.98099958158178447300,145.9396750047103500,111Y12M
65000,新北市,65000010,板橋區,65000010-079,大豐里,92.97,2.55,48116.57,46.59199998509056000500,15.26399999511552000200,31.32799998997504000300,205.2410897164757000,111Y12M
65000,新北市,65000010,板橋區,65000010-080,重慶里,91.46,2.65,36632.37,40.15873015235575711900,17.55555555276895943600,22.60317459958679768300,128.7522602814174900,111Y12M
65000,新北市,65000010,板橋區,65000010-081,仁愛里,97.01,2.62,34267.17,47.97462174330179514700,14.34846265771182886400,33.62615908558996628300,234.3537406994770700,111Y12M
65000,新北市,65000010,板橋區,65000010-082,和平里,87.58,2.46,59844.6,40.40602487216567620400,25.47478715603314107500,14.93123771613253512900,58.61182511746552041500,111Y12M
65000,新北市,65000010,板橋區,65000010-083,廣福里,94.29,2.6,15919.48,38.69088415397844957000,16.89513364739714405500,21.79575050658130551500,129.0060849310221400,111Y12M
65000,新北市,65000010,板橋區,65000010-084,華興里,91.3,2.46,61025.54,39.10149749114758818900,13.27787021188756398900,25.82362727926002420000,194.4862150514129900,111Y12M
65000,新北市,65000010,板橋區,65000010-085,華貴里,94.56,2.6,36473.75,46.33314380538195349300,16.08868674469091145800,30.24445706069104203500,187.9858650601206200,111Y12M
65000,新北市,65000010,板橋區,65000010-086,華德里,92.31,2.36,26397.64,39.55827252227208193200,15.59850127872244108100,23.95977124354964085100,153.6030339398191700,111Y12M
65000,新北市,65000010,板橋區,65000010-087,華東里,93.14,2.21,15501.35,40.53097344415381001000,14.69026548412561672800,25.84070796002819328100,175.9036142458992600,111Y12M
65000,新北市,65000010,板橋區,65000010-088,信義里,95.81,2.47,50734.35,44.03669723327762213900,15.33420707230202913800,28.70249016097559300100,187.1794867795310100,111Y12M
65000,新北市,65000010,板橋區,65000010-089,浮洲里,100.87,2.63,5061.62,41.63155877379105370600,15.20490233044622660600,26.42665644334482709900,173.8035260105704600,111Y12M
65000,新北市,65000010,板橋區,65000010-090,華中里,99.58,2.69,9365.82,42.03873048896214887300,16.35287788694113020800,25.68585260202101866500,157.0723681627099200,111Y12M
65000,新北市,65000010,板橋區,65000010-091,僑中里,99.21,2.72,45535.87,36.05204695777465980400,16.56616946475208839600,19.48587749302257140800,117.6245208474626000,111Y12M
65000,新北市,65000010,板橋區,65000010-092,中山里,95.52,2.29,17401.41,37.63872942257199972800,16.64753156971918645800,20.99119785285281327000,126.0919538780552300,111Y12M
65000,新北市,65000010,板橋區,65000010-093,復興里,149.33,3.39,9194.92,79.26356573786130671000,16.86046508360374983800,62.40310065425755687200,370.1149382745409400,111Y12M
65000,新北市,65000010,板橋區,65000010-094,大安里,104.63,2.6,44567.15,44.68704510746468518700,15.13828238168184775000,29.54876272578283743600,195.1923072230954200,111Y12M
65000,新北市,65000010,板橋區,65000010-095,福安里,91.47,2.19,10373.51,36.60107333871179367800,17.69230768914269987700,18.90876564956909380200,106.8756318434017900,111Y12M
65000,新北市,65000010,板橋區,65000010-096,聚安里,99.31,2.62,19262.27,43.33424581348638220300,15.95948535013427721000,27.37476046335210499200,171.5265863267125400,111Y12M
65000,新北市,65000010,板橋區,65000010-097,龍安里,95.02,2.59,12394.09,47.45493104588815957300,16.27783668277951395400,31.17709436310864561900,191.5309440015278700,111Y12M
65000,新北市,65000010,板橋區,65000010-098,崑崙里,95.19,2.7,33856.67,35.87786259061499094800,17.79831257294786225100,18.07955001766712869700,101.5801353637470800,111Y12M
65000,新北市,65000010,板橋區,65000010-099,溪洲里,94.91,2.71,41730.44,43.25492077694312991400,17.04272683220289802400,26.21219394474023189000,153.8028166847847700,111Y12M
65000,新北市,65000010,板橋區,65000010-100,溪北里,96.17,2.63,29062.01,43.18817417371627080600,17.89852176672052666100,25.28965240699574414400,141.2946425417530300,111Y12M
65000,新北市,65000010,板橋區,65000010-101,香雅里,95.5,2.3,16245.27,40.61709659048199464300,12.84774910832182645000,27.76934748216016819300,216.1417314325128700,111Y12M
65000,新北市,65000010,板橋區,65000010-102,新生里,98.16,2.71,75089.8,51.69252466442435660600,19.32299012012588500700,32.36953454429847159900,167.5182478694922500,111Y12M
65000,新北市,65000010,板橋區,65000010-103,文德里,97.25,2.37,55695.03,37.97025370167530459200,12.37970253176740921600,25.59055116990789537600,206.7137801882905300,111Y12M
65000,新北市,65000010,板橋區,65000010-104,文化里,93.93,2.38,25649.42,45.40329573052762544200,16.08846486726432573000,29.31483086326329971200,182.2102420964683500,111Y12M
65000,新北市,65000010,板橋區,65000010-105,新海里,100,2.73,31710.29,42.42803502610428242500,17.02127658864360592900,25.40675843746067649700,149.2647055165080700,111Y12M
65000,新北市,65000010,板橋區,65000010-106,莒光里,92.16,2.46,48817.66,50.21505373644351949700,18.44086020513932247000,31.77419353130419702600,172.3032064947428400,111Y12M
65000,新北市,65000010,板橋區,65000010-107,富貴里,91.72,2.59,37557.75,48.36601304028365160800,15.55555554538852578700,32.81045749489512582000,210.9243688616623200,111Y12M
65000,新北市,65000010,板橋區,65000010-108,正泰里,91.65,2.69,79115.1,47.44847887760133519300,18.54759567294033578400,28.90088320466099940900,155.8201054078833200,111Y12M
65000,新北市,65000010,板橋區,65000010-109,民生里,92.83,2.5,56497.92,47.92066535641672082100,22.20089569916769309100,25.71976965724902773000,115.8501437583569300,111Y12M
65000,新北市,65000010,板橋區,65000010-110,後埔里,94.1,2.36,61957.09,47.83118403758062366600,16.10003907147321646300,31.73114496610740720400,197.0873781624092800,111Y12M
65000,新北市,65000010,板橋區,65000010-111,華福里,89.96,2.64,48285.54,52.43996897564680946900,15.64678542552534049100,36.79318355012146897700,235.1485136873836000,111Y12M
65000,新北市,65000010,板橋區,65000010-112,堂春里,96.97,2.84,12790.86,37.36576120108472482600,18.54074541423223455000,18.82501578685249027600,101.5332195885294400,111Y12M
65000,新北市,65000010,板橋區,65000010-113,成和里,94.84,2.58,18442.61,33.63439305750823824800,19.29190751096605716900,14.34248554654218107900,74.34456921877849324100,111Y12M
65000,新北市,65000010,板橋區,65000010-114,光榮里,100.95,2.46,56977.74,48.61845970098855984700,16.04938270661411951400,32.56907699437444033300,202.9304021870681200,111Y12M
65000,新北市,65000010,板橋區,65000010-115,民安里,87.53,2.51,42433.95,62.68088342522400348400,26.42802739799845590400,36.25285602722554758000,137.1757921118853300,111Y12M
65000,新北市,65000010,板橋區,65000010-116,陽明里,95.1,2.55,57822.91,48.00221972918855730900,14.03995559709214450800,33.96226413209641280100,241.8972322454654900,111Y12M
65000,新北市,65000010,板橋區,65000010-117,朝陽里,89.76,2.62,52604.35,49.89010986818017148700,17.97802197011955078200,31.91208789806062070400,177.5061120354373800,111Y12M
65000,新北市,65000010,板橋區,65000010-118,松柏里,92.83,2.43,23667.62,41.65621076433110993500,12.54705143503949094400,29.10915932929161899000,231.9999988400000100,111Y12M
65000,新北市,65000010,板橋區,65000010-119,文聖里,94.55,2.76,75274.59,37.27461857237357192400,15.15256587546721016800,22.12205269690636175600,145.9954230068754600,111Y12M
65000,新北市,65000010,板橋區,65000010-120,居仁里,96.24,2.53,61628.12,39.42441052724535002500,18.55062412671614974800,20.87378640052920027700,112.5233642756572600,111Y12M
65000,新北市,65000010,板橋區,65000010-121,莊敬里,91.29,2.63,55174.11,44.21421739106974262300,25.62958239540019687700,18.58463499566954574600,72.51243772075567447700,111Y12M
65000,新北市,65000010,板橋區,65000010-122,東安里,93.95,2.87,84203.99,58.95846245569841137300,30.99814009237561060600,27.96032236332280076700,90.19999981960000036100,111Y12M
65000,新北市,65000010,板橋區,65000010-123,五權里,99.9,2.62,29707.6,48.37789659594370887800,18.11051692758983353700,30.26737966835387534100,167.1259839229803500,111Y12M
65000,新北市,65000010,板橋區,65000010-124,溪福里,96.1,2.82,10880.04,32.00144312870916901500,17.87679263841645236400,14.12465049029271665100,79.01109985922749754800,111Y12M
65000,新北市,65000010,板橋區,65000010-125,大觀里,96.27,2.77,52723.42,42.91262134255820530400,18.48543688602507305400,24.42718445653313225000,132.1428568652461000,111Y12M
65000,新北市,65000010,板橋區,65000010-126,歡園里,109.95,2.62,1966.74,38.11710673006072706100,13.66245693035309192800,24.45464979970763513200,178.9915951345244100,111Y12M
65000,新北市,65000020,三重區,65000020-001,大有里,99.06,2.58,18657.74,39.44591027982957512400,14.61741424416427064800,24.82849603566530447600,169.8555953612714900,111Y12M
65000,新北市,65000020,三重區,65000020-002,二重里,101.87,2.73,7979.26,37.85166237182296473000,13.64023869254881611900,24.21142367927414861100,177.4999988906250100,111Y12M
65000,新北市,65000020,三重區,65000020-003,頂崁里,100.67,2.42,3809.38,35.11488509734521223900,16.08391607588215980200,19.03096902146305243700,118.3229809989969500,111Y12M
65000,新北市,65000020,三重區,65000020-004,谷王里,103.84,2.12,5665.75,32.56244215304121910000,10.36077704869493335000,22.20166510434628575000,214.2857123724490000,111Y12M
65000,新北市,65000020,三重區,65000020-005,中興里,101.71,2.4,5514.18,38.84068030585189854000,12.07913918358933037700,26.76154112226256816300,221.5517235012881500,111Y12M
65000,新北市,65000020,三重區,65000020-006,德厚里,95.67,1.9,3235.58,41.59544147693606416800,10.82621079536692081100,30.76923068156914335700,284.2105188365652900,111Y12M
65000,新北市,65000020,三重區,65000020-007,成功里,90.61,2.15,31454.85,34.78022979486043593000,16.26846616518904501800,18.51176362967139091200,113.7892375405950300,111Y12M
65000,新北市,65000020,三重區,65000020-008,福祉里,94.05,2.3,35782.34,40.74425218280534435100,17.99004503010427944300,22.75420715270106490800,126.4822132720919500,111Y12M
65000,新北市,65000020,三重區,65000020-009,福民里,94.99,2.58,51315.11,45.56263267704346807800,17.28237791198200513300,28.28025476506146294500,163.6363632343086900,111Y12M
65000,新北市,65000020,三重區,65000020-010,過田里,122.35,1.76,64616.81,34.83021482538735761300,10.17325017184015936600,24.65696465354719824600,242.3705718768793300,111Y12M
65000,新北市,65000020,三重區,65000020-011,錦田里,98.62,2.42,41942.05,43.07488400061306560600,14.24784624635662939300,28.82703775425643621300,202.3255804542996300,111Y12M
65000,新北市,65000020,三重區,65000020-012,重明里,94.41,2.34,29909.31,44.53096030977717452400,18.39080459088216366700,26.14015571889501085700,142.1370964876268200,111Y12M
65000,新北市,65000020,三重區,65000020-013,光田里,93.19,2.22,52837.86,40.76799998695424000400,11.13599999643648000100,29.63199999051776000300,266.0919532583564600,111Y12M
65000,新北市,65000020,三重區,65000020-014,光陽里,98.46,2.36,41527.95,34.53038673299396797000,9.26476837882176617500,25.26561835417220179500,272.7064213928751800,111Y12M
65000,新北市,65000020,三重區,65000020-015,田心里,96.58,2.49,35282.68,39.35153582274691610100,11.97952218021176717400,27.37201364253514892700,228.4900278390597500,111Y12M
65000,新北市,65000020,三重區,65000020-016,福田里,98.89,2.72,79976.3,36.54538183264878775200,11.91523390167323714400,24.63014793097555060700,206.7114087023107100,111Y12M
65000,新北市,65000020,三重區,65000020-017,田中里,94.76,2.72,58135.89,44.59429084185338484100,19.03798606000494806500,25.55630478184843677600,134.2384886254563300,111Y12M
65000,新北市,65000020,三重區,65000020-018,田安里,92.29,2.56,49779.07,38.12514015740633770900,13.32137250205844976400,24.80376765534788794500,186.1952858818261200,111Y12M
65000,新北市,65000020,三重區,65000020-019,三民里,98.41,2.56,52092.39,43.43020874194424529600,19.07490789231481461600,24.35530084962943068000,127.6824031594798200,111Y12M
65000,新北市,65000020,三重區,65000020-020,光明里,94.99,2.45,30075.14,40.15805917291709995000,18.12166880754977599600,22.03639036536732395400,121.6024339537500700,111Y12M
65000,新北市,65000020,三重區,65000020-021,光正里,90.75,2.04,37898.45,33.38122603765266952200,12.88314175628202023200,20.49808428137064929100,159.1078060999709800,111Y12M
65000,新北市,65000020,三重區,65000020-022,同安里,100.42,2.35,20201.5,37.41690404803712816000,12.63057928525111179000,24.78632476278601637000,196.2406000282661700,111Y12M
65000,新北市,65000020,三重區,65000020-023,同慶里,95.02,2.36,34447.81,39.90683226715308053800,13.58695651119025115600,26.31987575596282938200,193.7142846073469500,111Y12M
65000,新北市,65000020,三重區,65000020-024,菜寮里,92.13,2.4,49879.49,44.13057122151251021900,16.76082861471385523200,27.36974260679865498600,163.2958795382176800,111Y12M
65000,新北市,65000020,三重區,65000020-025,永春里,95.02,2.35,69375.26,41.73584902510501960400,16.60377357237451051100,25.13207545273050909200,151.3636356756198400,111Y12M
65000,新北市,65000020,三重區,65000020-026,中正里,95.04,2.35,63706.14,41.75257727654373476600,11.03092782367945585200,30.72164945286427891500,278.5046702943488800,111Y12M
65000,新北市,65000020,三重區,65000020-027,吉利里,96.95,2.19,39720.72,37.12632590441048611000,8.96817742626019534600,28.15814847815029076400,313.9784912475431000,111Y12M
65000,新北市,65000020,三重區,65000020-028,大同里,92.44,2.12,53992.75,35.69500672355262704200,9.31174088440503314100,26.38326583914759390100,283.3333312801932500,111Y12M
65000,新北市,65000020,三重區,65000020-029,中民里,103.16,2.42,60635.43,39.22462937374614666600,10.26225768499172441800,28.96237168875442224800,282.2222190864197900,111Y12M
65000,新北市,65000020,三重區,65000020-030,平和里,101.02,2.22,52072.18,41.44144140410680954600,11.53153152114276439500,29.90990988296404515000,259.3749979736328300,111Y12M
65000,新北市,65000020,三重區,65000020-031,大安里,101.09,2.42,47266.47,35.53921565723920289400,10.94771240935644411000,24.59150324788275878400,224.6268639953219100,111Y12M
65000,新北市,65000020,三重區,65000020-032,仁德里,95.27,2.16,37369.81,45.46136530723078371600,10.95273817632952875000,34.50862713090125496600,315.0684909926815700,111Y12M
65000,新北市,65000020,三重區,65000020-033,忠孝里,91.8,2.37,63950.04,44.18972328522551519000,14.62450591729288069800,29.56521736793263449200,202.1621610693937200,111Y12M
65000,新北市,65000020,三重區,65000020-034,仁義里,98.31,2.32,28258.7,34.86590034974530617800,13.02681991089385066000,21.83908043885145551800,167.6470575908304600,111Y12M
65000,新北市,65000020,三重區,65000020-035,光榮里,95.57,2.07,41388.28,39.99999996039603964300,10.49504949455935693600,29.50495046583668270700,281.1320728195087500,111Y12M
