COUNTY_ID,COUNTY,TOWN_ID,TOWN,V_ID,VILLAGE,M_F_RAT,P_H_CNT,P_DEN,DEPENDENCY_RAT,A0A14_A15A65_RAT,A65UP_A15A64_RAT,A65_A0A14_RAT,INFO_TIME
65000,新北市,65000010,板橋區,65000010-017,港德里,95.82,2.46,69855.35,49.37759335,15.28886051,34.08873283,222.9645089,112Y12M
65000,新北市,65000010,板橋區,65000010-018,民權里,92.9,2.43,60534.43,60.33057848,20.60212514,39.72845334,192.8366757,112Y12M
65000,新北市,65000010,板橋區,65000010-019,建國里,90.69,2.44,52214.66,46.69509593,15.35181236,31.34328357,204.1666661,112Y12M
65000,新北市,65000010,板橋區,65000010-020,漢生里,92.64,2.5,40483.76,66.99852505,28.24483775,38.7536873,137.2062661,112Y12M
65000,新北市,65000010,板橋區,65000010-021,公?里,96.38,2.54,51406.28,52.01380896,22.13271959,29.88108936,135.0086653,112Y12M
65000,新北市,65000010,板橋區,65000010-022,新民里,93.37,2.58,14809.41,61.88260556,28.95490335,32.92770221,113.7206426,112Y12M
65000,新北市,65000010,板橋區,65000010-023,幸福里,92.87,2.48,37117.26,43.34992886,15.07823613,28.27169274,187.4999996,112Y12M
65000,新北市,65000010,板橋區,65000010-024,忠誠里,90.65,2.48,34632.95,57.97929309,25.24098535,32.73830774,129.7029701,112Y12M
65000,新北市,65000010,板橋區,65000010-025,百壽里,84.78,2.4,56103.07,59.693608,29.8996302,29.7939778,99.64664293,112Y12M
65000,新北市,65000010,板橋區,65000010-026,介壽里,94.34,2.44,40709.67,59.05359727,28.15065185,30.90294542,109.7770152,112Y12M
65000,新北市,65000010,板橋區,65000010-027,新埔里,94.65,2.31,33483.24,47.04184701,12.19336218,34.84848482,285.7988149,112Y12M
65000,新北市,65000010,板橋區,65000010-028,華江里,85.39,2.35,65359.11,51.8461241,28.494104,23.3520201,81.95386697,112Y12M
65000,新北市,65000010,板橋區,65000010-029,江翠里,95.53,2.37,38195.91,42.22945483,14.51044209,27.71901274,191.028037,112Y12M
65000,新北市,65000010,板橋區,65000010-030,純翠里,90.06,2.48,51415.04,42.82413349,15.27599486,27.54813863,180.3361342,112Y12M
65000,新北市,65000010,板橋區,65000010-031,溪頭里,93.42,2.05,12411.47,35.82753824,17.88595271,17.94158553,100.3110419,112Y12M
65000,新北市,65000010,板橋區,65000010-032,聯翠里,86.34,2.21,56829.05,37.47260773,11.46822498,26.00438275,226.7515916,112Y12M
65000,新北市,65000010,板橋區,65000010-033,宏翠里,88.72,2.1,13029.28,36.07433216,15.0522648,21.02206736,139.6604936,112Y12M
65000,新北市,65000010,板橋區,65000010-034,仁翠里,95.3,2.57,69259.67,49.70884063,14.45209105,35.25674958,243.9560431,112Y12M
65000,新北市,65000010,板橋區,65000010-035,新翠里,89.18,2.48,66225.45,41.4244433,16.59017508,24.83426823,149.6926228,112Y12M
65000,新北市,65000010,板橋區,65000010-036,吉翠里,94.79,2.61,67311.81,45.77327618,16.94585118,28.827425,170.1149421,112Y12M
65000,新北市,65000010,板橋區,65000010-037,德翠里,94.23,2.62,54311.72,33.8372527,14.12840612,19.70884658,139.4980183,112Y12M
65000,新北市,65000010,板橋區,65000010-038,滿翠里,92.68,2.55,50082.56,47.03264093,14.24332344,32.78931749,230.2083325,112Y12M
65000,新北市,65000010,板橋區,65000010-039,明翠里,92.27,2.38,46230.77,46.12499999,13.40625,32.71874999,244.0559435,112Y12M
65000,新北市,65000010,板橋區,65000010-040,松翠里,91.37,2.3,46136.01,45.19145145,13.04541406,32.14603739,246.4163814,112Y12M
65000,新北市,65000010,板橋區,65000010-041,柏翠里,88.63,2.13,6939.24,40.71146244,16.96969697,23.74176547,139.9068321,112Y12M
65000,新北市,65000010,板橋區,65000010-042,龍翠里,95.3,2.48,50269.1,39.27374301,13.29608938,25.97765362,195.3781509,112Y12M
65000,新北市,65000010,板橋區,65000010-043,華翠里,94.02,2.51,39812.02,49.33901917,18.16631129,31.17270788,171.5962437,112Y12M
65000,新北市,65000010,板橋區,65000010-044,忠翠里,88.32,2.35,46117.74,38.54536239,18.09427268,20.45108971,113.02521,112Y12M
65000,新北市,65000010,板橋區,65000010-045,嵐翠里,99.24,2.48,52188.22,45.57195569,13.77613775,31.79581794,230.8035704,112Y12M
65000,新北市,65000010,板橋區,65000010-046,文翠里,95.96,2.52,44874,45.03360715,14.1523525,30.88125466,218.2058042,112Y12M
65000,新北市,65000010,板橋區,65000010-047,青翠里,101.27,2.49,51731.74,44.55684006,13.96917148,30.58766858,218.9655165,112Y12M
65000,新北市,65000010,板橋區,65000010-048,懷翠里,97.68,2.68,24196.78,39.30131003,13.1234199,26.17789013,199.4746056,112Y12M
65000,新北市,65000010,板橋區,65000010-049,福翠里,100.45,2.34,8084.26,45.78313248,12.37677983,33.40635265,269.911502,112Y12M
65000,新北市,65000010,板橋區,65000010-050,港嘴里,96.06,2.47,34229.45,39.64469377,12.43571762,27.20897615,218.7969921,112Y12M
65000,新北市,65000010,板橋區,65000010-051,振興里,93,2.54,35181.17,41.82235331,10.98000655,30.84234676,280.8955215,112Y12M
65000,新北市,65000010,板橋區,65000010-052,振義里,95.57,2.48,14035.29,38.42052648,11.72942352,26.69110296,227.5568175,112Y12M
65000,新北市,65000010,板橋區,65000010-053,光復里,101.97,2.44,8712.07,39.9090157,13.4822167,26.426799,196.0122693,112Y12M
65000,新北市,65000010,板橋區,65000010-054,埔墘里,87.5,2.36,48790.63,37.72179627,11.93866374,25.78313252,215.9633024,112Y12M
65000,新北市,65000010,板橋區,65000010-055,長壽里,100.14,2.6,30654.54,51.29802697,16.71858774,34.57943923,206.8322975,112Y12M
65000,新北市,65000010,板橋區,65000010-056,福壽里,91.96,2.51,29113.95,40.627687,13.06964746,27.55803954,210.8552625,112Y12M
65000,新北市,65000010,板橋區,65000010-057,海山里,88.76,2.87,68888.81,52.6618438,28.26933778,24.39250602,86.28608918,112Y12M
65000,新北市,65000010,板橋區,65000010-058,九如里,96.07,2.62,41532.03,45.52201878,17.46660068,28.0554181,160.623229,112Y12M
65000,新北市,65000010,板橋區,65000010-059,玉光里,89.33,2.47,48635.3,46.07343191,23.3299337,22.74349821,97.48633869,112Y12M
65000,新北市,65000010,板橋區,65000010-060,光仁里,98.97,2.75,24501.69,51.90999474,21.66405022,30.24594452,139.6135262,112Y12M
65000,新北市,65000010,板橋區,65000010-061,埤墘里,91.47,2.58,67516.72,51.93972425,27.4446938,24.49503045,89.25233634,112Y12M
65000,新北市,65000010,板橋區,65000010-062,永安里,90.73,2.59,60025.97,51.75743528,25.87871764,25.87871764,99.99999985,112Y12M
65000,新北市,65000010,板橋區,65000010-063,雙玉里,95.6,2.7,45006.84,45.34726903,21.00472015,24.34254888,115.8908505,112Y12M
65000,新北市,65000010,板橋區,65000010-064,廣新里,94.24,2.82,50130.78,54.06879192,23.44798657,30.62080536,130.5903397,112Y12M
65000,新北市,65000010,板橋區,65000010-065,深丘里,91.54,2.44,26877.13,56.846755,30.76792388,26.07883112,84.75980117,112Y12M
65000,新北市,65000010,板橋區,65000010-066,香丘里,90.7,2.57,41876.16,57.18849838,28.63418529,28.55431309,99.72105983,112Y12M
65000,新北市,65000010,板橋區,65000010-067,西安里,94.92,2.57,35761.95,55.72222219,24.44444443,31.27777776,127.9545452,112Y12M
65000,新北市,65000010,板橋區,65000010-068,東丘里,92.89,2.77,41106.74,50.497273,20.88546679,29.61180621,141.7818738,112Y12M
65000,新北市,65000010,板橋區,65000010-069,長安里,91.78,2.77,42760.7,52.12527963,28.12400127,24.00127836,85.34090899,112Y12M
65000,新北市,65000010,板橋區,65000010-070,福丘里,84.38,2.29,20903.54,53.06712961,25.54976851,27.5173611,107.7010191,112Y12M
65000,新北市,65000010,板橋區,65000010-071,福祿里,89.93,2.47,46165.03,49.84380422,22.28392918,27.55987503,123.6760123,112Y12M
65000,新北市,65000010,板橋區,65000010-072,民族里,91.67,2.67,52990.69,61.10425661,35.16347932,25.94077729,73.77192976,112Y12M
65000,新北市,65000010,板橋區,65000010-073,國泰里,91.15,2.52,37975.78,45.73796368,18.15311759,27.58484608,151.9565214,112Y12M
65000,新北市,65000010,板橋區,65000010-074,福德里,98.31,2.57,35533.13,45.75050416,16.07605877,29.6744454,184.5878133,112Y12M
65000,新北市,65000010,板橋區,65000010-075,景星里,91.19,2.14,42582.87,42.39999998,14.39999999,27.99999999,194.4444439,112Y12M
65000,新北市,65000010,板橋區,65000010-076,福星里,91.29,2.57,26352.92,46.78362571,16.3324979,30.45112781,186.4450123,112Y12M
65000,新北市,65000010,板橋區,65000010-077,鄉雲里,88.47,2.26,17532.66,42.66365687,13.8826185,28.78103836,207.3170726,112Y12M
65000,新北市,65000010,板橋區,65000010-078,廣德里,94.38,2.53,47356.93,44.79983491,17.58151052,27.21832439,154.8122064,112Y12M
65000,新北市,65000010,板橋區,65000010-079,大豐里,92.11,2.56,48106.07,47.74193547,14.83870967,32.9032258,221.73913,112Y12M
65000,新北市,65000010,板橋區,65000010-080,重慶里,92.3,2.62,36483.02,40.88433194,16.56520346,24.31912848,146.8085105,112Y12M
65000,新北市,65000010,板橋區,65000010-081,仁愛里,98.47,2.58,33826.4,50.40201002,14.67336683,35.7286432,243.4931499,112Y12M
65000,新北市,65000010,板橋區,65000010-082,和平里,86.4,2.38,61603.09,38.06693774,22.74006881,15.32686893,67.40027501,112Y12M
65000,新北市,65000010,板橋區,65000010-083,廣福里,94.81,2.56,15801.47,40.20942407,16.43979057,23.7696335,144.585987,112Y12M
65000,新北市,65000010,板橋區,65000010-084,華興里,91.08,2.47,61594.9,41.34003349,14.50586264,26.83417085,184.9884522,112Y12M
65000,新北市,65000010,板橋區,65000010-085,華貴里,93.93,2.55,36247.03,48.03240738,15.97222221,32.06018517,200.724637,112Y12M
65000,新北市,65000010,板橋區,65000010-086,華德里,92.15,2.35,26390.18,40.82404458,15.08757961,25.73646496,170.5804747,112Y12M
65000,新北市,65000010,板橋區,65000010-087,華東里,93.6,2.22,16007,42.76510534,15.44488943,27.32021591,176.8883876,112Y12M
65000,新北市,65000010,板橋區,65000010-088,信義里,95.24,2.45,50630.49,45.36116632,14.64546057,30.71570576,209.7285063,112Y12M
65000,新北市,65000010,板橋區,65000010-089,浮洲里,100.16,2.6,5057.52,43.32816135,14.77889837,28.54926298,193.1758525,112Y12M
65000,新北市,65000010,板橋區,65000010-090,華中里,98.49,2.66,9296.66,45.6111111,17.16666666,28.44444444,165.6957926,112Y12M
65000,新北市,65000010,板橋區,65000010-091,僑中里,99.16,2.69,45227.82,38.42652795,16.25487646,22.17165149,136.3999997,112Y12M
65000,新北市,65000010,板橋區,65000010-092,中山里,94.66,2.29,17636.08,38.40896145,16.15720524,22.25175621,137.7203289,112Y12M
65000,新北市,65000010,板橋區,65000010-093,復興里,150,3.38,9194.92,83.89662011,16.89860832,66.9980118,396.4705836,112Y12M
65000,新北市,65000010,板橋區,65000010-094,大安里,102.89,2.61,44824.95,46.69845926,15.29713866,31.4013206,205.2757789,112Y12M
65000,新北市,65000010,板橋區,65000010-095,福安里,90.34,2.18,10547.4,37.22163308,16.80805938,20.4135737,121.451104,112Y12M
65000,新北市,65000010,板橋區,65000010-096,聚安里,97.1,2.61,19236.51,45.16935035,15.76901721,29.40033314,186.4436616,112Y12M
65000,新北市,65000010,板橋區,65000010-097,龍安里,92.07,2.57,12300.5,48.22771211,15.52094521,32.7067669,210.7266429,112Y12M
65000,新北市,65000010,板橋區,65000010-098,崑崙里,95.4,2.68,33723.19,37.10487043,17.2975173,19.80735314,114.5098038,112Y12M
65000,新北市,65000010,板橋區,65000010-099,溪洲里,95.31,2.69,41639.54,44.53883494,16.77184466,27.76699028,165.5571633,112Y12M
65000,新北市,65000010,板橋區,65000010-100,溪北里,96.17,2.61,29459.34,43.8811881,17.54455445,26.33663365,150.1128665,112Y12M
65000,新北市,65000010,板橋區,65000010-101,香雅里,97.56,2.3,16531.61,43.24050631,14.07594936,29.16455695,207.1942439,112Y12M
65000,新北市,65000010,板橋區,65000010-102,新生里,98.17,2.66,73885.45,55.62499998,19.37499999,36.24999999,187.0967738,112Y12M
65000,新北市,65000010,板橋區,65000010-103,文德里,97.47,2.32,57814.07,38.6113463,11.93903471,26.67231159,223.4042545,112Y12M
65000,新北市,65000010,板橋區,65000010-104,文化里,91.64,2.39,25963.06,46.54576855,15.75993091,30.78583764,195.3424652,112Y12M
65000,新北市,65000010,板橋區,65000010-105,新海里,99.47,2.71,31515.24,44.5059625,16.14139693,28.36456558,175.7255932,112Y12M
65000,新北市,65000010,板橋區,65000010-106,莒光里,93.86,2.45,47996.47,49.86361154,17.13038733,32.7332242,191.0828019,112Y12M
65000,新北市,65000010,板橋區,65000010-107,富貴里,91.54,2.58,38219.56,49.61139893,15.34974092,34.26165801,223.2067501,112Y12M
65000,新北市,65000010,板橋區,65000010-108,正泰里,90.54,2.64,79009.73,50.87983909,18.85369531,32.02614377,169.8666662,112Y12M
65000,新北市,65000010,板橋區,65000010-109,民生里,91.3,2.44,55862.59,49.21671015,21.73629241,27.48041774,126.426426,112Y12M
65000,新北市,65000010,板橋區,65000010-110,後埔里,91.42,2.39,63201.79,50.86004689,17.12275214,33.73729475,197.031963,112Y12M
65000,新北市,65000010,板橋區,65000010-111,華福里,89.41,2.61,47402.28,56.94557266,16.00324938,40.94232328,255.8375622,112Y12M
65000,新北市,65000010,板橋區,65000010-112,堂春里,98.35,2.83,12752.63,39.15275994,18.61360718,20.53915275,110.3448274,112Y12M
65000,新北市,65000010,板橋區,65000010-113,成和里,94.56,2.59,18649.53,35.23138105,19.45046999,15.78091106,81.13382892,112Y12M
65000,新北市,65000010,板橋區,65000010-114,光榮里,100.96,2.46,56481.88,51.78679585,16.1114476,35.67534825,221.4285706,112Y12M
65000,新北市,65000010,板橋區,65000010-115,民安里,86.68,2.5,42871,65.4907975,27.07055213,38.42024537,141.9263452,112Y12M
65000,新北市,65000010,板橋區,65000010-116,陽明里,94.35,2.55,57476.01,49.52058655,13.31077269,36.20981385,272.0338972,112Y12M
65000,新北市,65000010,板橋區,65000010-117,朝陽里,91.56,2.62,52542.63,51.57988427,18.42456608,33.15531819,179.9516904,112Y12M
65000,新北市,65000010,板橋區,65000010-118,松柏里,92.62,2.39,23541.84,43.51437697,12.07667731,31.43769966,260.3174589,112Y12M
65000,新北市,65000010,板橋區,65000010-119,文聖里,94.53,2.77,73677.45,38.54129423,14.73006792,23.81122631,161.650485,112Y12M
65000,新北市,65000010,板橋區,65000010-120,居仁里,96.56,2.48,61336.92,40.6678383,17.64499121,23.02284709,130.4780874,112Y12M
65000,新北市,65000010,板橋區,65000010-121,莊敬里,89.81,2.61,54978.97,44.76557481,24.98394347,19.78163134,79.17737779,112Y12M
65000,新北市,65000010,板橋區,65000010-122,東安里,93.05,2.86,83875.58,60.22584689,30.30112922,29.92471767,98.75776377,112Y12M
65000,新北市,65000010,板橋區,65000010-123,五權里,99.43,2.62,29807.53,51.19478637,18.46488051,32.72990585,177.2549016,112Y12M
65000,新北市,65000010,板橋區,65000010-124,溪福里,95.12,2.8,10822.8,32.35748704,16.91062824,15.4468588,91.34408597,112Y12M
65000,新北市,65000010,板橋區,65000010-125,大觀里,97.62,2.74,52350.9,43.63207545,17.80660377,25.82547169,145.0331123,112Y12M
65000,新北市,65000010,板橋區,65000010-126,歡園里,113.3,2.58,1914.43,40.74519226,13.46153845,27.28365381,202.6785696,112Y12M
65000,新北市,65000020,三重區,65000020-001,大有里,100.19,2.56,18728.34,41.39125798,14.25906183,27.13219615,190.2803735,112Y12M
65000,新北市,65000020,三重區,65000020-002,二重里,105.28,2.64,8053.28,37.72151896,13.33333332,24.38818563,182.9113912,112Y12M
65000,新北市,65000020,三重區,65000020-003,頂崁里,102.73,2.43,3868.52,37.55633448,16.92538807,20.63094641,121.8934908,112Y12M
65000,新北市,65000020,三重區,65000020-004,谷王里,103.95,1.92,7136.56,31.75182479,11.0948905,20.65693429,186.1842093,112Y12M
65000,新北市,65000020,三重區,65000020-005,中興里,99.4,2.41,5503.15,40.76163609,12.48236953,28.27926656,226.5536717,112Y12M
65000,新北市,65000020,三重區,65000020-006,德厚里,94.1,1.77,4713.4,33.33333327,11.97053405,21.36279922,178.4615357,112Y12M
65000,新北市,65000020,三重區,65000020-007,成功里,90.67,2.14,32438.08,35.50853484,16.03840683,19.47012802,121.3968957,112Y12M
65000,新北市,65000020,三重區,65000020-008,福祉里,93.99,2.26,36366.87,41.43426294,17.78767283,23.6465901,132.9380762,112Y12M
65000,新北市,65000020,三重區,65000020-009,福民里,94.14,2.54,51120.5,48.73693378,17.20383275,31.53310103,183.2911388,112Y12M
65000,新北市,65000020,三重區,65000020-010,過田里,121.7,1.75,65015.35,36.24721603,9.771714921,26.47550111,270.9401706,112Y12M
65000,新北市,65000020,三重區,65000020-011,錦田里,99.64,2.41,43088.21,45.72930352,15.30880419,30.42049932,198.7124455,112Y12M
65000,新北市,65000020,三重區,65000020-012,重明里,92.96,2.31,30707.3,46.16508399,18.51716581,27.64791818,149.3096644,112Y12M
65000,新北市,65000020,三重區,65000020-013,光田里,92.39,2.21,53426.42,41.70117871,11.02261866,30.67856004,278.3236986,112Y12M
65000,新北市,65000020,三重區,65000020-014,光陽里,98.69,2.35,41678.82,36.49838882,9.215896883,27.28249194,296.0372953,112Y12M
65000,新北市,65000020,三重區,65000020-015,田心里,97.79,2.43,34833.32,40.15994435,10.91794158,29.24200277,267.8343941,112Y12M
65000,新北市,65000020,三重區,65000020-016,福田里,97.96,2.71,79601.6,39.81900451,12.29946524,27.51953927,223.7458186,112Y12M
65000,新北市,65000020,三重區,65000020-017,田中里,95.25,2.68,57611.74,45.9812228,18.38790932,27.59331348,150.0622663,112Y12M
65000,新北市,65000020,三重區,65000020-018,田安里,92.78,2.56,49641.67,39.17969634,12.89372309,26.28597325,203.866432,112Y12M
65000,新北市,65000020,三重區,65000020-019,三民里,97.18,2.54,53088.46,44.34114792,18.83589328,25.50525464,135.407725,112Y12M
65000,新北市,65000020,三重區,65000020-020,光明里,94,2.42,30098.8,41.46431881,17.21964782,24.24467099,140.7965553,112Y12M
65000,新北市,65000020,三重區,65000020-021,光正里,90.41,2.07,39177.6,35.41862651,13.73471307,21.68391344,157.8767118,112Y12M
65000,新北市,65000020,三重區,65000020-022,同安里,101.27,2.35,19978.13,41.2635735,12.83316879,28.43040471,221.5384598,112Y12M
65000,新北市,65000020,三重區,65000020-023,同慶里,92.69,2.33,34772.79,42.22048472,13.99530882,28.2251759,201.6759765,112Y12M
65000,新北市,65000020,三重區,65000020-024,菜寮里,93.56,2.41,49662.23,44.95878247,16.04311984,28.91566263,180.2371534,112Y12M
65000,新北市,65000020,三重區,65000020-025,永春里,92.23,2.31,70372.67,42.27035098,16.05675876,26.21359221,163.2558132,112Y12M
65000,新北市,65000020,三重區,65000020-026,中正里,95.05,2.34,63891.45,46.23541883,12.0890774,34.14634143,282.4561379,112Y12M
65000,新北市,65000020,三重區,65000020-027,吉利里,93.72,2.14,38798.93,38.34661351,8.46613545,29.88047806,352.9411723,112Y12M
65000,新北市,65000020,三重區,65000020-028,大同里,93.49,2.09,54288.08,36.80649524,8.998646814,27.80784843,309.0225541,112Y12M
65000,新北市,65000020,三重區,65000020-029,中民里,102.69,2.42,59890.52,41.54929573,10.44600938,31.10328635,297.7528056,112Y12M
65000,新北市,65000020,三重區,65000020-030,平和里,100.89,2.21,52171.68,41.20287249,10.86175942,30.34111308,279.3388407,112Y12M
65000,新北市,65000020,三重區,65000020-031,大安里,101.57,2.43,47608.36,37.1921182,10.75533661,26.43678159,245.8015248,112Y12M
65000,新北市,65000020,三重區,65000020-032,仁德里,96.41,2.13,36945.81,47.34819366,9.761721745,37.58647192,385.039367,112Y12M
65000,新北市,65000020,三重區,65000020-033,忠孝里,90.66,2.38,63704.6,46.06109321,14.63022507,31.43086814,214.8351637,112Y12M
65000,新北市,65000020,三重區,65000020-034,仁義里,99.72,2.31,29101.65,36.15023471,12.67605633,23.47417838,185.1851838,112Y12M
65000,新北市,65000020,三重區,65000020-035,光榮里,98.16,2.04,41007.75,41.22983867,10.08064515,31.14919352,308.9999969,112Y12M
65000,新北市,65000020,三重區,65000020-036,光輝里,96.14,2.33,18094.13,45.98612483,12.58671951,33.39940532,265.3543286,112Y12M
65000,新北市,65000020,三重區,65000020-037,福星里,91.61,1.97,57363.53,36.68171553,9.142212179,27.53950335,301.2345642,112Y12M
65000,新北市,65000020,三重區,65000020-038,福利里,83.01,2.16,47008.46,33.12064963,11.83294663,21.287703,179.9019599,112Y12M
65000,新北市,65000020,三重區,65000020-039,清和里,87.65,2.07,63430.15,33.47485303,9.372958847,24.10189418,257.1428562,112Y12M
65000,新北市,65000020,三重區,65000020-040,永興里,85.87,1.95,46863.66,41.71270714,12.61510128,29.09760587,230.6569326,112Y12M
65000,新北市,65000020,三重區,65000020-041,中山里,97.75,2.22,18038.24,43.48284958,13.24538258,30.237467,228.2868517,112Y12M
65000,新北市,65000020,三重區,65000020-042,大園里,97.29,2.4,64996.53,45.60862864,18.07909604,27.5295326,152.2727268,112Y12M
65000,新北市,65000020,三重區,65000020-043,國隆里,94.66,2.22,51703.23,36.90310615,12.47102457,24.43208158,195.9107799,112Y12M
65000,新北市,65000020,三重區,65000020-044,重陽里,96.21,2.43,30087.14,41.71704956,12.89802498,28.81902458,223.4374993,112Y12M
65000,新北市,65000020,三重區,65000020-045,民生里,96.84,2.42,55528.99,42.65139115,14.27168576,28.37970539,198.8532106,112Y12M
65000,新北市,65000020,三重區,65000020-046,重新里,92.77,2.21,45390.54,48.1951219,12.09756096,36.09756094,298.3870944,112Y12M
65000,新北市,65000020,三重區,65000020-047,正德里,98.92,2.18,36566.83,52.13204945,13.480055,38.65199444,286.734691,112Y12M
65000,新北市,65000020,三重區,65000020-048,正義里,100.56,2.34,28522.63,47.52883027,15.48599669,32.04283358,206.9148925,112Y12M
65000,新北市,65000020,三重區,65000020-049,正安里,91.76,2.28,55163.38,45.7601222,12.7578304,33.0022918,258.6826332,112Y12M
65000,新北市,65000020,三重區,65000020-050,自強里,92.58,2.37,51561.81,47.88273612,13.27361562,34.60912049,260.7361947,112Y12M
65000,新北市,65000020,三重區,65000020-051,文化里,99.91,2.35,32477.33,49.79674793,12.87262872,36.92411922,286.8421038,112Y12M
65000,新北市,65000020,三重區,65000020-052,中央里,94.78,2.12,46973.82,46.81353261,14.16207709,32.65145552,230.5555543,112Y12M
65000,新北市,65000020,三重區,65000020-053,雙園里,92.56,2.28,34845.44,41.9881305,13.94658752,28.04154299,201.0638276,112Y12M
65000,新北市,65000020,三重區,65000020-054,錦通里,91.99,2.2,46953.78,54.81400432,10.28446388,44.52954043,432.9787188,112Y12M
65000,新北市,65000020,三重區,65000020-055,錦安里,90.44,2.32,56058.11,48.10024248,10.83265965,37.26758283,344.0298482,112Y12M
65000,新北市,65000020,三重區,65000020-056,長安里,97.63,2.35,47297.94,44.6292446,12.33541233,32.29383227,261.7977513,112Y12M
65000,新北市,65000020,三重區,65000020-057,光華里,88,1.97,56651.48,36.8965517,9.54022988,27.35632182,286.7469862,112Y12M
65000,新北市,65000020,三重區,65000020-058,長生里,98.22,2.28,54511.45,38.84555376,9.51638064,29.32917312,308.1967163,112Y12M
65000,新北市,65000020,三重區,65000020-059,開元里,99.53,2.06,35541.5,39.88533985,10.07371007,29.81162979,295.9349569,112Y12M
65000,新北市,65000020,三重區,65000020-060,大德里,90.21,2.24,36540.03,42.40837689,9.598603823,32.80977307,341.8181756,112Y12M
65000,新北市,65000020,三重區,65000020-061,長元里,102.89,2.32,61177.17,39.87485777,10.80773606,29.06712171,268.947367,112Y12M
65000,新北市,65000020,三重區,65000020-062,長江里,96.05,2.26,43549.04,39.52180025,10.61884669,28.90295357,272.1854287,112Y12M
65000,新北市,65000020,三重區,65000020-063,長泰里,99.1,2.3,70130.5,46.02757712,11.42481943,34.60275769,302.8735615,112Y12M
65000,新北市,65000020,三重區,65000020-064,長福里,87.56,2.32,47087.04,36.70444635,10.8108108,25.89363555,239.5161271,112Y12M
65000,新北市,65000020,三重區,65000020-065,介壽里,100,2.25,33795.21,47.57033242,13.17135548,34.39897694,261.165046,112Y12M
65000,新北市,65000020,三重區,65000020-066,萬壽里,98.7,2.39,71767.32,40.02818884,10.57082452,29.45736432,278.6666648,112Y12M
65000,新北市,65000020,三重區,65000020-067,錦江里,98.98,2.43,112851.39,37.68371544,10.34685479,27.33686065,264.204544,112Y12M
65000,新北市,65000020,三重區,65000020-068,龍濱里,94.94,2.47,48366.94,37.19966858,12.63463131,24.56503727,194.4262289,112Y12M
65000,新北市,65000020,三重區,65000020-069,龍門里,98.56,2.39,48946.95,37.80313835,12.12553494,25.67760341,211.7647046,112Y12M
65000,新北市,65000020,三重區,65000020-070,秀江里,95.6,2.44,54580.83,40.24802701,13.19052986,27.05749715,205.1282034,112Y12M
65000,新北市,65000020,三重區,65000020-071,奕壽里,86.41,2.17,15090.24,45.95744677,14.29787233,31.65957444,221.4285701,112Y12M
