COUNTY_ID,COUNTY,TOWN_ID,TOWN,V_ID,VILLAGE,M_F_RAT,P_H_CNT,P_DEN,DEPENDENCY_RAT,A0A14_A15A65_RAT,A65UP_A15A64_RAT,A65_A0A14_RAT,INFO_TIME
68000,оч╢щел,68000080,дK╝w░╧,68000080-018,дjжPи╜,96.51,2.76,34034.83,41.4,19.09,22.31,116.87,"108Y12M"
68000,оч╢щел,68000080,дK╝w░╧,68000080-015,дjжwи╜,102.53,3.15,2818.18,31.19,17.53,13.65,77.88,"108Y12M"
68000,оч╢щел,68000080,дK╝w░╧,68000080-019,дjжии╜,100.56,3.05,23831.72,44.53,18.16,26.37,145.18,"108Y12M"
68000,оч╢щел,68000080,дK╝w░╧,68000080-034,дjж╦и╜,99.89,3.25,1384.93,38.16,18.97,19.2,101.2,"108Y12M"
68000,оч╢щел,68000080,дK╝w░╧,68000080-042,дjз╗и╜,99.61,2.75,26765.92,37.38,24.98,12.4,49.63,"108Y12M"
68000,оч╢щел,68000080,дK╝w░╧,68000080-017,дjйMи╜,94.43,2.6,28846.31,35.84,23.05,12.79,55.48,"108Y12M"
68000,оч╢щел,68000080,дK╝w░╧,68000080-021,дjй╛и╜,96.61,2.77,8947.93,53.32,32.32,20.99,64.94,"108Y12M"
68000,оч╢щел,68000080,дK╝w░╧,68000080-029,дjйўи╜,96.05,2.94,24141.96,38.58,18.52,20.06,108.3,"108Y12M"
68000,оч╢щел,68000080,дK╝w░╧,68000080-033,дjй·и╜,99.,2.9,23454.61,33.15,18.65,14.5,77.72,"108Y12M"
68000,оч╢щел,68000080,дK╝w░╧,68000080-024,дjлHи╜,131.97,3.26,2880.9,53.71,17.33,36.38,209.96,"108Y12M"
68000,оч╢щел,68000080,дK╝w░╧,68000080-023,дjлiи╜,94.25,2.76,10326.56,36.14,22.16,13.98,63.12,"108Y12M"
68000,оч╢щел,68000080,дK╝w░╧,68000080-031,дj▒jи╜,104.29,3.25,3986.09,36.14,17.93,18.22,101.64,"108Y12M"
68000,оч╢щел,68000080,дK╝w░╧,68000080-027,дj┤╝и╜,91.85,2.38,22381.87,35.65,18.65,17.01,91.22,"108Y12M"
68000,оч╢щел,68000080,дK╝w░╧,68000080-032,дj╡oи╜,105.93,3.01,2019.17,34.01,17.15,16.87,98.34,"108Y12M"
68000,оч╢щел,68000080,дK╝w░╧,68000080-025,дj╡╪и╜,104.2,2.96,13901.05,39.87,22.79,17.08,74.95,"108Y12M"
68000,оч╢щел,68000080,дK╝w░╧,68000080-048,дj╢╢и╜,106.34,3.09,11725.17,38.44,20.55,17.89,87.07,"108Y12M"
68000,оч╢щел,68000080,дK╝w░╧,68000080-014,дj┘їи╜,104.2,2.79,3505.35,32.1,17.17,14.94,87.,"108Y12M"
68000,оч╢щел,68000080,дK╝w░╧,68000080-041,дj╖Rи╜,97.04,2.92,15046.24,42.95,25.88,17.06,65.92,"108Y12M"
68000,оч╢щел,68000080,дK╝w░╧,68000080-020,дj╕qи╜,94.29,2.76,36787.79,36.75,18.77,17.98,95.78,"108Y12M"
68000,оч╢щел,68000080,дK╝w░╧,68000080-037,дj║aи╜,96.76,2.83,34442.18,37.05,19.31,17.75,91.92,"108Y12M"
68000,оч╢щел,68000080,дK╝w░╧,68000080-043,дj║~и╜,90.96,2.74,103101.42,24.47,17.33,7.14,41.17,"108Y12M"
68000,оч╢щел,68000080,дK╝w░╧,68000080-022,дj║╓и╜,94.86,2.72,20064.45,39.02,22.85,16.17,70.78,"108Y12M"
68000,оч╢щел,68000080,дK╝w░╧,68000080-035,дj╝yи╜,101.08,2.64,29804.69,37.19,16.42,20.77,126.5,"108Y12M"
68000,оч╢щел,68000080,дK╝w░╧,68000080-016,дj┐│и╜,97.99,3.04,3147.26,38.47,24.55,13.92,56.71,"108Y12M"
68000,оч╢щел,68000080,дK╝w░╧,68000080-047,е├┬╫и╜,101.48,3.17,2167.36,35.3,18.64,16.66,89.36,"108Y12M"
68000,оч╢щел,68000080,дK╝w░╧,68000080-013,е╒╞Oи╜,106.38,3.17,1312.72,33.96,16.78,17.17,102.32,"108Y12M"
68000,оч╢щел,68000080,дK╝w░╧,68000080-009,ж╦╢щи╜,106.51,3.06,1844.73,32.44,14.84,17.61,118.68,"108Y12M"
68000,оч╢щел,68000080,дK╝w░╧,68000080-038,нXй·и╜,93.29,2.42,11029.26,31.93,18.23,13.7,75.13,"108Y12M"
68000,оч╢щел,68000080,дK╝w░╧,68000080-011,нX╨ди╜,99.55,3.14,4323.02,31.14,18.63,12.52,67.19,"108Y12M"
68000,оч╢щел,68000080,дK╝w░╧,68000080-012,░кй·и╜,100.61,2.82,23433.79,36.41,18.1,18.31,101.14,"108Y12M"
68000,оч╢щел,68000080,дK╝w░╧,68000080-039,░кл░и╜,98.62,2.69,28981.46,38.48,20.19,18.29,90.63,"108Y12M"
68000,оч╢щел,68000080,дK╝w░╧,68000080-046,│░е·и╜,94.82,2.55,78295.62,44.42,20.12,24.31,120.84,"108Y12M"
68000,оч╢щел,68000080,дK╝w░╧,68000080-028,╖чоїи╜,99.72,2.88,8016.08,33.82,19.2,14.62,76.14,"108Y12M"
68000,оч╢щел,68000080,дK╝w░╧,68000080-006,╖ч▓╗и╜,102.44,2.86,8288.96,38.88,18.69,20.19,108.,"108Y12M"
68000,оч╢щел,68000080,дK╝w░╧,68000080-004,╖ч╡oи╜,96.41,2.9,13132.9,44.58,19.86,24.73,124.52,"108Y12M"
68000,оч╢щел,68000080,дK╝w░╧,68000080-005,╖ч╝wи╜,94.22,2.75,11604.86,37.14,17.45,19.69,112.8,"108Y12M"
68000,оч╢щел,68000080,дK╝w░╧,68000080-040,╖ч┐│и╜,101.69,3.,2667.69,32.2,16.14,16.06,99.49,"108Y12M"
68000,оч╢щел,68000080,дK╝w░╧,68000080-003,╖ч┬╫и╜,98.95,2.42,19264.05,36.04,25.26,10.78,42.67,"108Y12M"
68000,оч╢щел,68000080,дK╝w░╧,68000080-002,║╓┐│и╜,98.09,2.42,10630.41,33.67,23.45,10.22,43.59,"108Y12M"
68000,оч╢щел,68000080,дK╝w░╧,68000080-008,╝s╢йи╜,99.71,2.79,11315.97,37.64,20.14,17.49,86.86,"108Y12M"
68000,оч╢щел,68000080,дK╝w░╧,68000080-044,╝s╝wи╜,107.25,2.95,2227.86,28.62,13.74,14.88,108.33,"108Y12M"
68000,оч╢щел,68000080,дK╝w░╧,68000080-007,╝s┐│и╜,107.7,3.06,1981.29,35.92,15.93,19.99,125.49,"108Y12M"
68000,оч╢щел,68000080,дK╝w░╧,68000080-010,╛]╕╠и╜,107.46,2.9,1218.06,35.05,16.86,18.19,107.88,"108Y12M"
68000,оч╢щел,68000080,дK╝w░╧,68000080-001,┐│дпи╜,103.11,2.3,6460.71,32.91,21.16,11.75,55.53,"108Y12M"
68000,оч╢щел,68000080,дK╝w░╧,68000080-045,└sд═и╜,95.27,2.93,9228.41,42.09,18.84,23.25,123.43,"108Y12M"
68000,оч╢щел,68000060,дj╢щ░╧,68000060-011,Щ┘кLи╜,100.02,2.59,2577.06,33.01,18.7,14.31,76.53,"108Y12M"
68000,оч╢щел,68000060,дj╢щ░╧,68000060-010,дTе█и╜,101.99,3.08,1120.98,42.98,21.77,21.21,97.41,"108Y12M"
68000,оч╢щел,68000060,дj╢щ░╧,68000060-008,дjо№и╜,103.97,2.63,460.14,40.07,18.81,21.26,113.01,"108Y12M"
68000,оч╢щел,68000060,дj╢щ░╧,68000060-001,дj╢щи╜,102.31,2.67,12230.27,41.8,21.36,20.44,95.68,"108Y12M"
68000,оч╢щел,68000060,дj╢щ░╧,68000060-006,дн┼vи╜,109.07,2.93,1051.13,37.45,18.94,18.51,97.72,"108Y12M"
68000,оч╢щел,68000060,дj╢щ░╧,68000060-017,д║о№и╜,111.31,2.75,585.8,34.91,16.57,18.34,110.66,"108Y12M"
68000,оч╢щел,68000060,дj╢щ░╧,68000060-018,е_┤фи╜,105.52,2.69,726.52,27.4,14.56,12.85,88.25,"108Y12M"
68000,оч╢щел,68000060,дj╢щ░╧,68000060-002,е╨д▀и╜,101.88,2.76,1720.98,37.34,22.25,15.09,67.78,"108Y12M"
68000,оч╢щел,68000060,дj╢щ░╧,68000060-016,ж`└Yи╜,105.43,2.83,746.7,36.02,17.66,18.36,103.97,"108Y12M"
68000,оч╢щел,68000060,дj╢щ░╧,68000060-012,ж╦│Єи╜,103.5,2.61,1877.86,34.42,18.35,16.07,87.59,"108Y12M"
68000,оч╢щел,68000060,дj╢щ░╧,68000060-014,иF▒[и╜,112.52,2.48,417.93,36.15,15.54,20.61,132.69,"108Y12M"
68000,оч╢щел,68000060,дj╢щ░╧,68000060-004,йMени╜,115.43,2.96,402.45,39.83,14.91,24.92,167.17,"108Y12M"
68000,оч╢щел,68000060,дj╢щ░╧,68000060-019,лn┤фи╜,99.56,2.45,1309.51,29.64,20.04,9.6,47.9,"108Y12M"
68000,оч╢щел,68000060,дj╢щ░╧,68000060-015,лснэи╜,102.67,2.88,1340.77,32.33,18.08,14.25,78.82,"108Y12M"
68000,оч╢щел,68000060,дj╢щ░╧,68000060-007,оHд▀и╜,107.09,2.76,468.31,34.48,17.59,16.89,96.06,"108Y12M"
68000,оч╢щел,68000060,дj╢щ░╧,68000060-013,о№дfи╜,109.79,2.59,1483.98,33.8,17.55,16.25,92.62,"108Y12M"
68000,оч╢щел,68000060,дj╢щ░╧,68000060-003,╖╦о№и╜,108.69,2.88,912.06,31.63,16.86,14.77,87.64,"108Y12M"
68000,оч╢щел,68000060,дj╢щ░╧,68000060-005,╛юоpи╜,97.41,2.39,2006.6,38.43,24.69,13.74,55.65,"108Y12M"
68000,оч╢щел,68000030,дj╖╦░╧,68000030-003,д@д▀и╜,102.08,2.65,9382.89,35.12,18.39,16.72,90.91,"108Y12M"
68000,оч╢щел,68000030,дj╖╦░╧,68000030-004,д@╝wи╜,97.25,2.84,2943.28,35.37,17.88,17.48,97.76,"108Y12M"
68000,оч╢щел,68000030,дj╖╦░╧,68000030-024,дTд╕и╜,94.92,2.87,7234.25,42.25,20.42,21.83,106.88,"108Y12M"
68000,оч╢щел,68000030,дj╖╦░╧,68000030-014,дд╖sи╜,121.72,2.85,438.16,38.78,12.55,26.23,208.97,"108Y12M"
68000,оч╢щел,68000030,дj╖╦░╧,68000030-026,дпдхи╜,97.97,2.73,8393.89,40.15,21.28,18.88,88.72,"108Y12M"
68000,оч╢щел,68000030,дj╖╦░╧,68000030-027,дпйMи╜,98.73,3.15,5818.77,43.55,29.38,14.17,48.24,"108Y12M"
68000,оч╢щел,68000030,дj╖╦░╧,68000030-019,дпкZи╜,98.84,2.89,10491.15,39.41,21.86,17.55,80.26,"108Y12M"
68000,оч╢щел,68000030,дj╖╦░╧,68000030-028,дпм№и╜,102.47,2.94,5227.24,36.12,20.47,15.66,76.49,"108Y12M"
68000,оч╢щел,68000030,дj╖╦░╧,68000030-017,дп╡╜и╜,101.8,2.83,2011.36,32.3,20.66,11.63,56.29,"108Y12M"
68000,оч╢щел,68000030,дj╖╦░╧,68000030-018,дп╖Rи╜,102.71,3.05,7325.6,35.06,22.47,12.59,56.03,"108Y12M"
68000,оч╢щел,68000030,дj╖╦░╧,68000030-015,дп╕qи╜,88.23,2.52,12177.49,44.29,18.51,25.78,139.23,"108Y12M"
68000,оч╢щел,68000030,дj╖╦░╧,68000030-005,дым▄и╜,113.47,3.14,406.82,36.64,15.56,21.09,135.54,"108Y12M"
68000,оч╢щел,68000030,дj╖╦░╧,68000030-006,е├║╓и╜,124.18,2.35,102.78,43.95,11.18,32.76,292.94,"108Y12M"
68000,оч╢щел,68000030,дj╖╦░╧,68000030-025,е╨д▀и╜,100.15,3.04,8284.13,34.98,17.6,17.38,98.72,"108Y12M"
68000,оч╢щел,68000030,дj╖╦░╧,68000030-023,е·й·и╜,96.1,2.78,7806.67,38.48,17.13,21.36,124.71,"108Y12M"
68000,оч╢щел,68000030,дj╖╦░╧,68000030-021,лn┐│и╜,116.89,3.,920.81,35.87,16.68,19.19,115.07,"108Y12M"
68000,оч╢щел,68000030,дj╖╦░╧,68000030-007,м№╡╪и╜,113.96,2.78,278.22,35.28,13.97,21.31,152.47,"108Y12M"
68000,оч╢щел,68000030,дj╖╦░╧,68000030-020,н√кLи╜,96.4,3.12,4052.23,40.63,22.27,18.36,82.45,"108Y12M"
68000,оч╢щел,68000030,дj╖╦░╧,68000030-011,▒dжwи╜,108.89,2.81,380.26,37.73,12.55,25.18,200.73,"108Y12M"
68000,оч╢щел,68000030,дj╖╦░╧,68000030-009,┤_┐│и╜,128.8,2.53,85.83,46.87,12.23,34.64,283.33,"108Y12M"
68000,оч╢щел,68000030,дj╖╦░╧,68000030-010,╖sоpи╜,127.23,2.35,92.66,48.54,13.59,34.95,257.14,"108Y12M"
68000,оч╢щел,68000030,дj╖╦░╧,68000030-022,╖ч╖╜и╜,105.53,3.03,1055.42,35.41,17.77,17.65,99.32,"108Y12M"
68000,оч╢щел,68000030,дj╖╦░╧,68000030-013,╖ч┐│и╜,116.37,3.22,386.03,40.34,17.2,23.14,134.51,"108Y12M"
68000,оч╢щел,68000030,дj╖╦░╧,68000030-012,╕qйMи╜,111.24,2.8,242.61,40.25,13.07,27.17,207.85,"108Y12M"
68000,оч╢щел,68000030,дj╖╦░╧,68000030-016,╣┤╖Rи╜,89.31,2.5,40823.36,47.65,20.9,26.75,127.98,"108Y12M"
68000,оч╢щел,68000030,дj╖╦░╧,68000030-002,║╓дпи╜,112.63,3.11,8490.77,56.62,22.02,34.6,157.14,"108Y12M"
68000,оч╢щел,68000030,дj╖╦░╧,68000030-008,║╓жwи╜,110.92,2.63,271.7,39.37,11.95,27.42,229.49,"108Y12M"
68000,оч╢щел,68000030,дj╖╦░╧,68000030-001,┐│йMи╜,100.35,2.64,7148.75,55.59,19.39,36.19,186.64,"108Y12M"
68000,оч╢щел,68000020,дд├c░╧,68000020-048,дTе┴и╜,108.06,3.19,1323.35,41.45,18.37,23.07,125.56,"108Y12M"
68000,оч╢щел,68000020,дд├c░╧,68000020-049,дsкFи╜,114.29,2.95,724.52,33.47,15.1,18.37,121.64,"108Y12M"
68000,оч╢щел,68000020,дд├c░╧,68000020-068,дддsи╜,94.12,2.6,41913.84,25.67,16.97,8.69,51.23,"108Y12M"
68000,оч╢щел,68000020,дд├c░╧,68000020-015,ддеби╜,96.06,2.49,13772.73,44.45,17.08,27.37,160.25,"108Y12M"
68000,оч╢щел,68000020,дд├c░╧,68000020-019,дде┐и╜,98.34,2.67,21281.18,31.65,18.58,13.07,70.32,"108Y12M"
68000,оч╢щел,68000020,дд├c░╧,68000020-040,ддл╪и╜,96.82,2.49,21148.45,57.45,23.82,33.63,141.18,"108Y12M"
68000,оч╢щел,68000020,дд├c░╧,68000020-026,ддньи╜,94.65,2.8,17414.56,40.95,18.38,22.57,122.8,"108Y12M"
68000,оч╢щел,68000020,дд├c░╧,68000020-010,дд░эи╜,93.67,2.7,5318.32,37.24,21.88,15.36,70.24,"108Y12M"
68000,оч╢щел,68000020,дд├c░╧,68000020-050,дд║aи╜,98.17,2.59,8569.52,66.15,31.54,34.62,109.76,"108Y12M"
68000,оч╢щел,68000020,дд├c░╧,68000020-081,дд┐│и╜,88.94,2.62,33991.62,27.5,16.55,10.96,66.21,"108Y12M"
68000,оч╢щел,68000020,дд├c░╧,68000020-028,дд├cи╜,115.02,2.67,14478.57,57.87,23.33,34.54,148.06,"108Y12M"
68000,оч╢щел,68000020,дд├c░╧,68000020-064,дн║╓и╜,98.45,2.71,17813.91,39.09,16.27,22.81,140.2,"108Y12M"
68000,оч╢щел,68000020,дд├c░╧,68000020-044,дн┼vи╜,101.43,2.84,3292.63,40.69,22.81,17.88,78.38,"108Y12M"
68000,оч╢щел,68000020,дд├c░╧,68000020-075,дпйMи╜,99.55,2.67,47571.87,33.,21.38,11.61,54.32,"108Y12M"
68000,оч╢щел,68000020,дд├c░╧,68000020-012,дпм№и╜,92.91,2.7,7864.53,40.65,23.79,16.85,70.83,"108Y12M"
68000,оч╢щел,68000020,дд├c░╧,68000020-030,дп▓╗и╜,99.82,2.77,29832.32,34.9,16.67,18.23,109.4,"108Y12M"
68000,оч╢щел,68000020,дд├c░╧,68000020-013,дп╖Rи╜,106.6,2.72,4125.14,30.65,14.34,16.31,113.77,"108Y12M"
68000,оч╢щел,68000020,дд├c░╧,68000020-070,дп╕qи╜,93.43,2.52,9476.27,37.06,22.16,14.89,67.19,"108Y12M"
68000,оч╢щел,68000020,дд├c░╧,68000020-072,дп║╓и╜,94.09,2.68,18873.41,33.05,16.71,16.34,97.74,"108Y12M"
68000,оч╢щел,68000020,дд├c░╧,68000020-003,дп╝wи╜,94.49,2.55,14083.28,39.81,20.6,19.21,93.22,"108Y12M"
68000,оч╢щел,68000020,дд├c░╧,68000020-027,д║йwи╜,103.32,3.41,1472.07,35.8,22.53,13.26,58.85,"108Y12M"
68000,оч╢щел,68000020,дд├c░╧,68000020-051,д║нэи╜,105.42,2.91,1146.67,35.23,17.82,17.41,97.72,"108Y12M"
68000,оч╢щел,68000020,дд├c░╧,68000020-005,д║├cи╜,99.53,2.78,9559.18,47.4,18.22,29.18,160.13,"108Y12M"
68000,оч╢щел,68000020,дд├c░╧,68000020-034,дхд╞и╜,93.47,3.29,11819.26,36.25,23.38,12.87,55.02,"108Y12M"
68000,оч╢щел,68000020,дд├c░╧,68000020-047,дым▄и╜,103.11,2.83,1255.71,33.6,18.77,14.82,78.96,"108Y12M"
68000,оч╢щел,68000020,дд├c░╧,68000020-031,дЇз└и╜,105.59,2.71,1593.58,40.19,15.15,25.04,165.31,"108Y12M"
68000,оч╢щел,68000020,дд├c░╧,68000020-066,е┐╕qи╜,94.8,2.87,18320.81,39.9,21.74,18.16,83.55,"108Y12M"
68000,оч╢щел,68000020,дд├c░╧,68000020-055,е├е·и╜,96.07,2.56,8473.16,38.02,21.33,16.69,78.21,"108Y12M"
68000,оч╢щел,68000020,дд├c░╧,68000020-074,е├║╓и╜,100.81,2.68,2630.2,32.08,16.21,15.87,97.86,"108Y12M"
68000,оч╢щел,68000020,дд├c░╧,68000020-004,е├┐│и╜,98.52,2.36,13580.28,42.74,13.45,29.29,217.82,"108Y12M"
68000,оч╢щел,68000020,дд├c░╧,68000020-038,е█└Yи╜,98.34,2.34,10652.76,59.76,21.02,38.74,184.27,"108Y12M"
68000,оч╢щел,68000020,дд├c░╧,68000020-007,е·й·и╜,94.54,2.59,16099.03,40.96,19.32,21.64,112.03,"108Y12M"
68000,оч╢щел,68000020,дд├c░╧,68000020-006,жие\и╜,97.,3.32,15767.16,32.71,19.21,13.5,70.3,"108Y12M"
68000,оч╢щел,68000020,дд├c░╧,68000020-008,ж█е▀и╜,91.71,2.4,54451.,44.27,16.05,28.22,175.82,"108Y12M"
68000,оч╢щел,68000020,дд├c░╧,68000020-078,ж█кvи╜,88.91,2.42,41375.47,39.28,17.96,21.31,118.66,"108Y12M"
68000,оч╢щел,68000020,дд├c░╧,68000020-083,ж█лHи╜,94.24,2.44,29244.35,26.76,15.99,10.76,67.31,"108Y12M"
68000,оч╢щел,68000020,дд├c░╧,68000020-009,ж█▒jи╜,91.73,2.69,22054.57,32.46,17.02,15.44,90.72,"108Y12M"
68000,оч╢щел,68000020,дд├c░╧,68000020-063,ж▄╡╜и╜,95.92,2.6,7161.08,29.96,17.64,12.32,69.83,"108Y12M"
68000,оч╢щел,68000020,дд├c░╧,68000020-059,йMени╜,97.8,3.38,41023.95,43.86,25.89,17.97,69.42,"108Y12M"
68000,оч╢щел,68000020,дд├c░╧,68000020-073,йп║╓и╜,91.71,2.61,29751.71,27.74,15.16,12.58,82.96,"108Y12M"
68000,оч╢щел,68000020,дд├c░╧,68000020-057,й╛з╡и╜,94.17,2.8,24095.89,37.44,26.26,11.18,42.59,"108Y12M"
68000,оч╢щел,68000020,дд├c░╧,68000020-018,й╛╕qи╜,93.29,2.4,4368.32,37.24,24.53,12.7,51.79,"108Y12M"
68000,оч╢щел,68000020,дд├c░╧,68000020-036,й╛║╓и╜,96.16,2.63,7270.08,33.24,16.13,17.1,106.02,"108Y12M"
68000,оч╢щел,68000020,дд├c░╧,68000020-062,й·╝wи╜,97.48,2.86,25312.58,41.3,25.74,15.56,60.45,"108Y12M"
68000,оч╢щел,68000020,дд├c░╧,68000020-021,кF┐│и╜,93.22,2.4,17518.96,42.44,20.77,21.67,104.31,"108Y12M"
68000,оч╢щел,68000020,дд├c░╧,68000020-084,кL┤╦и╜,92.05,2.76,26102.06,43.65,27.94,15.71,56.2,"108Y12M"
68000,оч╢щел,68000020,дд├c░╧,68000020-046,к█к▌и╜,107.29,2.47,781.56,36.5,17.01,19.49,114.58,"108Y12M"
68000,оч╢щел,68000020,дд├c░╧,68000020-085,кў╡╪и╜,82.58,2.28,47521.22,33.41,19.21,14.2,73.94,"108Y12M"
68000,оч╢щел,68000020,дд├c░╧,68000020-032,лCоHи╜,96.54,2.15,2321.21,37.32,26.96,10.35,38.39,"108Y12M"
68000,оч╢щел,68000020,дд├c░╧,68000020-037,лH╕qи╜,95.21,2.86,26283.7,43.05,26.92,16.12,59.89,"108Y12M"
68000,оч╢щел,68000020,дд├c░╧,68000020-042,лс╝dи╜,97.47,2.62,4957.06,31.75,17.65,14.1,79.87,"108Y12M"
68000,оч╢щел,68000020,дд├c░╧,68000020-022,мв╖╦и╜,99.5,2.19,2376.28,35.66,25.67,10.,38.95,"108Y12M"
68000,оч╢щел,68000020,дд├c░╧,68000020-052,о╢┐│и╜,95.33,2.76,7567.52,34.85,14.72,20.14,136.85,"108Y12M"
68000,оч╢щел,68000020,дд├c░╧,68000020-079,░╖жци╜,91.28,2.88,34296.44,47.13,29.66,17.47,58.88,"108Y12M"
68000,оч╢щел,68000020,дд├c░╧,68000020-077,▓°╖qи╜,91.1,2.54,14659.86,36.85,15.87,20.98,132.22,"108Y12M"
68000,оч╢щел,68000020,дд├c░╧,68000020-056,┤_╡╪и╜,94.28,2.81,12453.04,41.38,27.31,14.08,51.56,"108Y12M"
68000,оч╢щел,68000020,дд├c░╧,68000020-033,┤_┐│и╜,92.04,2.77,26031.59,43.37,32.99,10.38,31.46,"108Y12M"
68000,оч╢щел,68000020,дд├c░╧,68000020-016,┤╢дпи╜,95.93,2.44,19030.46,46.83,31.45,15.38,48.92,"108Y12M"
68000,оч╢щел,68000020,дд├c░╧,68000020-060,┤╢й╛и╜,95.56,2.64,4253.21,45.88,31.93,13.95,43.71,"108Y12M"
68000,оч╢щел,68000020,дд├c░╧,68000020-061,┤╢▒jи╜,93.81,2.74,28453.,33.91,19.63,14.28,72.77,"108Y12M"
68000,оч╢щел,68000020,дд├c░╧,68000020-017,┤╢╕qи╜,120.99,1.9,51747.56,33.67,17.42,16.25,93.25,"108Y12M"
68000,оч╢щел,68000020,дд├c░╧,68000020-053,┤╢╝yи╜,97.52,3.17,4934.9,45.7,24.37,21.34,87.57,"108Y12M"
68000,оч╢щел,68000020,дд├c░╧,68000020-071,╡╪│╘и╜,96.94,2.61,15322.88,35.57,17.43,18.14,104.09,"108Y12M"
68000,оч╢щел,68000020,дд├c░╧,68000020-076,╡╪╖Rи╜,93.67,2.87,17596.78,31.66,19.42,12.24,63.03,"108Y12M"
68000,оч╢щел,68000020,дд├c░╧,68000020-024,╖sй·и╜,95.88,2.62,24178.16,40.03,16.84,23.19,137.73,"108Y12M"
68000,оч╢щел,68000020,дд├c░╧,68000020-014,╖s╡єи╜,92.7,2.24,15440.14,36.03,14.98,21.05,140.58,"108Y12M"
68000,оч╢щел,68000020,дд├c░╧,68000020-025,╖s┐│и╜,93.22,2.72,32247.63,41.51,24.07,17.44,72.44,"108Y12M"
68000,оч╢щел,68000020,дд├c░╧,68000020-043,╣L└ни╜,94.75,2.57,1797.73,37.84,26.97,10.87,40.31,"108Y12M"
68000,оч╢щел,68000020,дд├c░╧,68000020-058,║╓╝wи╜,100.12,2.74,21594.8,35.35,17.52,17.83,101.8,"108Y12M"
68000,оч╢щел,68000020,дд├c░╧,68000020-069,╝w╕qи╜,95.47,2.51,23879.51,41.68,18.8,22.88,121.7,"108Y12M"
68000,оч╢щел,68000020,дд├c░╧,68000020-023,┐wжци╜,97.55,2.48,17482.28,29.98,19.44,10.55,54.26,"108Y12M"
68000,оч╢щел,68000020,дд├c░╧,68000020-020,┐│дпи╜,94.04,2.46,10716.16,39.05,21.87,17.17,78.51,"108Y12M"
68000,оч╢щел,68000020,дд├c░╧,68000020-080,┐│ени╜,101.43,2.93,13832.05,50.76,23.68,27.09,114.41,"108Y12M"
68000,оч╢щел,68000020,дд├c░╧,68000020-054,┐│йMи╜,100.67,2.94,1387.82,42.09,19.06,23.03,120.81,"108Y12M"
68000,оч╢щел,68000020,дд├c░╧,68000020-041,┐│лnи╜,84.63,2.06,32078.9,39.2,16.45,22.75,138.26,"108Y12M"
68000,оч╢щел,68000020,дд├c░╧,68000020-035,┐│░ъи╜,92.61,2.6,20107.64,46.86,18.44,28.43,154.17,"108Y12M"
68000,оч╢щел,68000020,дд├c░╧,68000020-001,└sени╜,88.97,2.68,19631.62,45.59,19.88,25.71,129.34,"108Y12M"
68000,оч╢щел,68000020,дд├c░╧,68000020-067,└sжwи╜,91.73,2.89,17018.32,43.17,18.07,25.1,138.87,"108Y12M"
68000,оч╢щел,68000020,дд├c░╧,68000020-029,└sйги╜,100.98,3.04,4922.76,42.97,20.8,22.17,106.6,"108Y12M"
68000,оч╢щел,68000020,дд├c░╧,68000020-002,└sйўи╜,98.27,2.83,14442.03,35.02,17.01,18.01,105.82,"108Y12M"
68000,оч╢щел,68000020,дд├c░╧,68000020-039,└sкFи╜,92.71,2.79,17720.38,41.95,19.23,22.72,118.17,"108Y12M"
68000,оч╢щел,68000020,дд├c░╧,68000020-082,└s╖Oи╜,91.99,2.48,60060.28,25.96,16.67,9.29,55.69,"108Y12M"
68000,оч╢щел,68000020,дд├c░╧,68000020-065,└s╝wи╜,99.22,2.71,11015.34,30.86,15.78,15.08,95.56,"108Y12M"
68000,оч╢щел,68000020,дд├c░╧,68000020-011,└s┐│и╜,99.76,2.58,11251.85,38.98,17.31,21.67,125.2,"108Y12M"
68000,оч╢щел,68000020,дд├c░╧,68000020-045,┬┬й·и╜,111.,2.72,11953.16,51.94,19.47,32.47,166.81,"108Y12M"
68000,оч╢щел,68000100,ен┬э░╧,68000100-015,дsоpи╜,99.5,2.97,5381.97,42.05,18.08,23.97,132.58,"108Y12M"
68000,оч╢щел,68000100,ен┬э░╧,68000100-022,дде┐и╜,91.32,2.72,31762.64,35.34,23.13,12.21,52.79,"108Y12M"
68000,оч╢щел,68000100,ен┬э░╧,68000100-040,е_жwи╜,97.3,2.73,20322.16,51.39,22.23,29.16,131.18,"108Y12M"
68000,оч╢щел,68000100,ен┬э░╧,68000100-036,е_┤Iи╜,98.92,3.09,6123.43,33.83,17.19,16.64,96.77,"108Y12M"
68000,оч╢щел,68000100,ен┬э░╧,68000100-041,е_╡╪и╜,94.3,2.94,29059.79,39.81,22.67,17.14,75.62,"108Y12M"
68000,оч╢щел,68000100,ен┬э░╧,68000100-011,е_╢Qи╜,104.91,3.1,14797.64,36.68,19.89,16.79,84.38,"108Y12M"
68000,оч╢щел,68000100,ен┬э░╧,68000100-009,е_╢╒и╜,99.12,2.88,18869.02,48.7,18.91,29.79,157.53,"108Y12M"
68000,оч╢щел,68000100,ен┬э░╧,68000100-010,е_┐│и╜,100.67,3.31,4485.82,39.65,19.88,19.77,99.42,"108Y12M"
68000,оч╢щел,68000100,ен┬э░╧,68000100-045,енжwи╜,103.15,2.85,9829.63,38.66,22.84,15.82,69.25,"108Y12M"
