COUNTY_ID,COUNTY,TOWN_ID,TOWN,V_ID,VILLAGE,M_F_RAT,P_H_CNT,P_DEN,DEPENDENCY_RAT,A0A14_A15A65_RAT,A65UP_A15A64_RAT,A65_A0A14_RAT,INFO_TIME
10008,лnзы┐д,10008030,пєд┘┬э,10008030-002,квоpи╜,94.32,2.64,10116.,47.45,20.94,26.5,126.56,"105Y12M"
10008,лnзы┐д,10008030,пєд┘┬э,10008030-019,лnоHи╜,105.95,3.09,1303.64,34.22,15.71,18.51,117.86,"105Y12M"
10008,лnзы┐д,10008030,пєд┘┬э,10008030-007,▒sеvи╜,101.86,2.99,1184.11,34.09,15.76,18.34,116.37,"105Y12M"
10008,лnзы┐д,10008030,пєд┘┬э,10008030-006,┤I╝dи╜,97.53,2.88,1563.04,33.19,20.08,13.12,65.32,"105Y12M"
10008,лnзы┐д,10008030,пєд┘┬э,10008030-011,┤_┐│и╜,108.84,3.26,2923.5,35.84,14.68,21.17,144.18,"105Y12M"
10008,лnзы┐д,10008030,пєд┘┬э,10008030-004,┤░йMи╜,100.05,3.05,3926.2,35.1,17.84,17.26,96.76,"105Y12M"
10008,лnзы┐д,10008030,пєд┘┬э,10008030-013,╖s╔▄и╜,109.92,3.09,2550.1,31.5,13.46,18.04,133.97,"105Y12M"
10008,лnзы┐д,10008030,пєд┘┬э,10008030-027,╖sнэи╜,92.92,2.78,8751.99,44.31,21.55,22.76,105.57,"105Y12M"
10008,лnзы┐д,10008030,пєд┘┬э,10008030-008,╖s┬╫и╜,107.,3.22,1266.58,34.78,15.21,19.57,128.68,"105Y12M"
10008,лnзы┐д,10008030,пєд┘┬э,10008030-010,║╤мwи╜,99.93,3.03,911.29,31.87,13.76,18.11,131.58,"105Y12M"
10008,лnзы┐д,10008030,пєд┘┬э,10008030-009,║╤оpи╜,102.32,3.07,1322.3,32.62,17.58,15.05,85.59,"105Y12M"
10008,лnзы┐д,10008030,пєд┘┬э,10008030-022,┬∙еVи╜,114.92,2.91,98.56,39.46,14.66,24.81,169.26,"105Y12M"
10008,лnзы┐д,10008100,░ъйm╢m,10008100-012,дjе█з°,132.3,2.59,89.55,35.57,9.67,25.9,267.8,"105Y12M"
10008,лnзы┐д,10008100,░ъйm╢m,10008100-003,дj║Xз°,140.67,2.51,77.64,41.8,12.25,29.55,241.18,"105Y12M"
10008,лnзы┐д,10008100,░ъйm╢m,10008100-010,е_дsз°,116.11,2.79,99.49,43.19,13.28,29.91,225.15,"105Y12M"
10008,лnзы┐д,10008100,░ъйm╢m,10008100-004,е_┤фз°,120.39,2.51,59.91,39.57,11.17,28.41,254.34,"105Y12M"
10008,лnзы┐д,10008100,░ъйm╢m,10008100-002,е█к∙з°,104.39,2.7,237.15,38.75,16.33,22.43,137.34,"105Y12M"
10008,лnзы┐д,10008100,░ъйm╢m,10008100-005,к°мyз°,115.92,2.66,195.84,35.78,13.18,22.6,171.52,"105Y12M"
10008,лnзы┐д,10008100,░ъйm╢m,10008100-006,к°║╓з°,121.53,2.33,66.6,35.06,11.4,23.66,207.58,"105Y12M"
10008,лnзы┐д,10008100,░ъйm╢m,10008100-013,к°┬╫з°,136.01,2.27,40.3,32.3,7.14,25.16,352.17,"105Y12M"
10008,лnзы┐д,10008100,░ъйm╢m,10008100-011,лn┤фз°,136.71,2.66,56.,41.33,10.85,30.48,280.95,"105Y12M"
10008,лnзы┐д,10008100,░ъйm╢m,10008100-009,мaкLз°,109.06,2.68,131.91,39.01,12.05,26.96,223.68,"105Y12M"
10008,лnзы┐д,10008100,░ъйm╢m,10008100-008,░о╖╛з°,121.09,2.65,38.98,43.98,10.65,33.33,313.04,"105Y12M"
10008,лnзы┐д,10008100,░ъйm╢m,10008100-001,░ъйmз°,107.7,2.64,263.14,40.86,16.65,24.21,145.34,"105Y12M"
10008,лnзы┐д,10008100,░ъйm╢m,10008100-007,║╓└tз°,107.52,2.69,279.61,35.4,9.69,25.71,265.33,"105Y12M"
10008,лnзы┐д,10008090,│╜ж└╢m,10008090-005,дjкLз°,115.48,2.78,185.01,42.74,13.94,28.8,206.61,"105Y12M"
10008,лnзы┐д,10008090,│╜ж└╢m,10008090-008,дj╢нз°,115.67,2.64,106.98,42.29,10.15,32.14,316.67,"105Y12M"
10008,лnзы┐д,10008090,│╜ж└╢m,10008090-003,ддй·з°,109.78,2.72,175.46,43.14,11.74,31.4,267.37,"105Y12M"
10008,лnзы┐д,10008090,│╜ж└╢m,10008090-009,днл░з°,121.23,2.95,40.22,42.5,14.5,28.01,193.18,"105Y12M"
10008,лnзы┐д,10008090,│╜ж└╢m,10008090-013,дщдыз°,92.05,2.79,71.39,29.32,11.91,17.4,146.07,"105Y12M"
10008,лnзы┐д,10008090,│╜ж└╢m,10008090-010,дЇк└з°,102.21,2.81,65.12,43.04,17.9,25.14,140.48,"105Y12M"
10008,лnзы┐д,10008090,│╜ж└╢m,10008090-007,ж@йMз°,114.15,2.97,123.42,39.39,12.48,26.91,215.53,"105Y12M"
10008,лnзы┐д,10008090,│╜ж└╢m,10008090-006,кFе·з°,118.65,2.99,81.93,47.02,15.87,31.14,196.18,"105Y12M"
10008,лnзы┐д,10008090,│╜ж└╢m,10008090-001,кFж└з°,109.99,2.81,570.56,39.72,13.22,26.51,200.58,"105Y12M"
10008,лnзы┐д,10008090,│╜ж└╢m,10008090-012,кZ╡nз°,117.94,2.37,94.47,48.08,9.48,38.6,407.14,"105Y12M"
10008,лnзы┐д,10008090,│╜ж└╢m,10008090-002,│╜ж└з°,102.78,2.84,994.48,37.08,14.26,22.82,160.,"105Y12M"
10008,лnзы┐д,10008090,│╜ж└╢m,10008090-004,╖sл░з°,107.86,2.88,215.16,46.3,18.11,28.19,155.67,"105Y12M"
10008,лnзы┐д,10008090,│╜ж└╢m,10008090-011,└Yк└з°,133.03,2.73,165.57,52.59,10.07,42.52,422.06,"105Y12M"
10008,лnзы┐д,10008070,│└иж╢m,10008070-005,д║┤Єз°,118.32,2.45,54.78,40.24,12.47,27.76,222.64,"105Y12M"
10008,лnзы┐д,10008070,│└иж╢m,10008070-010,е├╢йз°,114.47,2.16,123.57,31.81,9.76,22.05,225.93,"105Y12M"
10008,лnзы┐д,10008070,│└иж╢m,10008070-006,ж╦кLз°,116.09,2.29,138.82,49.1,13.66,35.44,259.38,"105Y12M"
10008,лnзы┐д,10008070,│└иж╢m,10008070-007,ж╦┬╫з°,122.22,2.31,139.61,43.65,12.02,31.63,263.22,"105Y12M"
10008,лnзы┐д,10008070,│└иж╢m,10008070-011,иqоpз°,129.06,2.07,70.4,51.65,9.53,42.11,441.82,"105Y12M"
10008,лnзы┐д,10008070,│└иж╢m,10008070-008,йM╢оз°,122.98,2.29,85.6,44.44,10.9,33.54,307.69,"105Y12M"
10008,лnзы┐д,10008070,│└иж╢m,10008070-002,кь╢mз°,114.3,2.08,126.16,42.68,11.29,31.39,278.13,"105Y12M"
10008,лnзы┐д,10008070,│└иж╢m,10008070-012,▓MдЇз°,127.86,2.08,85.24,55.09,8.18,46.91,573.17,"105Y12M"
10008,лnзы┐д,10008070,│└иж╢m,10008070-001,│└ижз°,104.08,2.25,689.33,38.19,12.9,25.29,196.02,"105Y12M"
10008,лnзы┐д,10008070,│└иж╢m,10008070-013,╖че╨з°,117.45,2.63,84.46,39.87,11.39,28.48,250.,"105Y12M"
10008,лnзы┐д,10008070,│└иж╢m,10008070-003,╣№╢оз°,103.41,2.46,310.58,36.54,12.45,24.08,193.38,"105Y12M"
10008,лnзы┐д,10008070,│└иж╢m,10008070-009,╗ё░─з°,109.15,2.56,66.32,34.21,11.23,22.98,204.55,"105Y12M"
10008,лnзы┐д,10008070,│└иж╢m,10008070-004,╝s┐│з°,113.63,2.43,911.99,36.19,9.87,26.32,266.67,"105Y12M"
10008,лnзы┐д,10008050,╢░╢░┬э,10008050-008,дK▒iи╜,106.74,2.66,1443.96,38.39,12.22,26.17,214.09,"105Y12M"
10008,лnзы┐д,10008050,╢░╢░┬э,10008050-009,е├йўи╜,109.26,2.57,127.96,34.84,11.69,23.14,197.92,"105Y12M"
10008,лnзы┐д,10008050,╢░╢░┬э,10008050-006,е╔мMи╜,92.97,2.7,4016.54,44.84,19.18,25.66,133.75,"105Y12M"
10008,лnзы┐д,10008050,╢░╢░┬э,10008050-004,е╨╝dи╜,123.65,2.66,283.59,41.61,17.29,24.32,140.7,"105Y12M"
10008,лnзы┐д,10008050,╢░╢░┬э,10008050-007,зdнэи╜,100.39,2.33,647.98,47.99,13.07,34.91,267.03,"105Y12M"
10008,лnзы┐д,10008050,╢░╢░┬э,10008050-002,йMени╜,108.02,2.47,302.82,45.17,12.87,32.31,251.09,"105Y12M"
10008,лnзы┐д,10008050,╢░╢░┬э,10008050-003,кLз└и╜,119.86,2.54,227.15,48.47,9.88,38.59,390.48,"105Y12M"
10008,лnзы┐д,10008050,╢░╢░┬э,10008050-010,┤Iдsи╜,121.02,2.74,145.94,49.2,12.81,36.38,283.93,"105Y12M"
10008,лnзы┐д,10008050,╢░╢░┬э,10008050-001,╢░╢░и╜,101.78,2.51,278.73,46.19,16.3,29.89,183.45,"105Y12M"
10008,лnзы┐д,10008050,╢░╢░┬э,10008050-005,╣i╝dи╜,114.02,2.36,134.72,57.38,10.86,46.52,428.21,"105Y12M"
10008,лnзы┐д,10008050,╢░╢░┬э,10008050-011,╝sй·и╜,102.86,2.64,275.9,36.54,11.41,25.13,220.22,"105Y12M"
10013,л╠кF┐д,10013080,дEжp╢m,10013080-003,дEй·з°,115.51,3.01,187.61,35.93,16.87,19.06,113.03,"105Y12M"
10013,л╠кF┐д,10013080,дEжp╢m,10013080-001,дE▓Mз°,98.75,3.25,3429.04,38.58,15.02,23.56,156.84,"105Y12M"
10013,л╠кF┐д,10013080,дEжp╢m,10013080-002,дE╢Їз°,99.87,3.29,7378.69,34.83,14.75,20.08,136.21,"105Y12M"
10013,л╠кF┐д,10013080,дEжp╢m,10013080-006,дT╢Їз°,111.57,3.35,381.65,29.92,14.07,15.85,112.63,"105Y12M"
10013,л╠кF┐д,10013080,дEжp╢m,10013080-005,дj╦·з°,108.16,3.13,282.9,33.,14.64,18.36,125.34,"105Y12M"
10013,л╠кF┐д,10013080,дEжp╢m,10013080-004,е╔дЇз°,110.61,3.18,307.31,40.08,14.49,25.59,176.62,"105Y12M"
10013,л╠кF┐д,10013080,дEжp╢m,10013080-011,е╔мuз°,110.31,3.13,283.51,32.36,13.26,19.1,144.09,"105Y12M"
10013,л╠кF┐д,10013080,дEжp╢m,10013080-010,кF╣чз°,100.74,3.04,995.19,30.86,14.55,16.31,112.08,"105Y12M"
10013,л╠кF┐д,10013080,дEжp╢m,10013080-007,лс╔▄з°,109.7,3.36,863.43,35.73,14.37,21.36,148.65,"105Y12M"
10013,л╠кF┐д,10013080,дEжp╢m,10013080-009,мв┐│з°,114.05,3.43,1101.05,32.46,12.6,19.86,157.59,"105Y12M"
10013,л╠кF┐д,10013080,дEжp╢m,10013080-008,п╧ж╤з°,116.69,3.17,652.82,35.23,11.55,23.67,204.92,"105Y12M"
10013,л╠кF┐д,10013260,дTжaк∙╢m,10013260-001,дTжaз°,100.59,3.42,96.55,28.64,15.45,13.19,85.37,"105Y12M"
10013,л╠кF┐д,10013260,дTжaк∙╢m,10013260-006,дfк└з°,85.75,3.56,94.44,43.67,27.14,16.53,60.9,"105Y12M"
10013,л╠кF┐д,10013260,дTжaк∙╢m,10013260-004,дjк└з°,116.96,3.09,11.33,34.5,18.45,16.05,87.,"105Y12M"
10013,л╠кF┐д,10013260,дTжaк∙╢m,10013260-008,жwйYз°,101.81,3.31,109.61,32.46,22.27,10.19,45.74,"105Y12M"
10013,л╠кF┐д,10013260,дTжaк∙╢m,10013260-009,лCдsз°,103.36,3.12,43.69,34.82,21.94,12.88,58.7,"105Y12M"
10013,л╠кF┐д,10013260,дTжaк∙╢m,10013260-010,лC╕нз°,101.6,3.32,73.6,29.9,17.18,12.71,74.,"105Y12M"
10013,л╠кF┐д,10013260,дTжaк∙╢m,10013260-007,░иирз°,105.18,3.12,49.67,30.69,17.82,12.87,72.22,"105Y12M"
10013,л╠кF┐д,10013260,дTжaк∙╢m,10013260-002,╣Fи╙з°,111.11,3.05,24.36,28.71,19.68,9.03,45.9,"105Y12M"
10013,л╠кF┐д,10013260,дTжaк∙╢m,10013260-003,╝wдхз°,104.5,3.32,24.57,35.93,18.56,17.37,93.55,"105Y12M"
10013,л╠кF┐д,10013260,дTжaк∙╢m,10013260-005,┴╔╣┼з°,96.66,3.66,92.33,32.78,20.3,12.48,61.48,"105Y12M"
10013,л╠кF┐д,10013130,д║оH╢m,10013130-014,дW╛Ёз°,116.44,3.14,992.7,41.55,11.42,30.12,263.73,"105Y12M"
10013,л╠кF┐д,10013130,д║оH╢m,10013130-020,дj╖sз°,109.75,2.92,436.04,36.38,12.28,24.1,196.2,"105Y12M"
10013,л╠кF┐д,10013130,д║оH╢m,10013130-016,ддкLз°,111.43,3.04,318.3,34.24,16.42,17.82,108.48,"105Y12M"
10013,л╠кF┐д,10013130,д║оH╢m,10013130-002,д║е╨з°,101.12,2.69,4959.11,35.54,13.01,22.53,173.12,"105Y12M"
10013,л╠кF┐д,10013130,д║оH╢m,10013130-001,д║оHз°,100.3,2.63,3519.11,34.91,13.95,20.96,150.21,"105Y12M"
10013,л╠кF┐д,10013130,д║оH╢m,10013130-023,дЇк∙з°,97.93,2.48,354.62,35.99,13.09,22.9,175.,"105Y12M"
10013,л╠кF┐д,10013130,д║оH╢m,10013130-011,ж╦│Єз°,116.17,3.15,362.19,29.81,12.38,17.42,140.7,"105Y12M"
10013,л╠кF┐д,10013130,д║оH╢m,10013130-015,ж╤░ёз°,113.04,3.,429.31,31.78,12.9,18.88,146.32,"105Y12M"
10013,л╠кF┐д,10013130,д║оH╢m,10013130-006,йM┐│з°,98.87,2.95,1136.97,31.13,14.32,16.8,117.34,"105Y12M"
10013,л╠кF┐д,10013130,д║оH╢m,10013130-013,кFд∙з°,104.45,3.05,456.86,43.42,9.91,33.51,338.36,"105Y12M"
10013,л╠кF┐д,10013130,д║оH╢m,10013130-012,кF╢╒з°,109.02,3.07,638.15,37.92,12.11,25.81,213.22,"105Y12M"
10013,л╠кF┐д,10013130,д║оH╢m,10013130-007,кF╣чз°,98.78,2.9,1571.13,34.59,12.94,21.64,167.2,"105Y12M"
10013,л╠кF┐д,10013130,д║оH╢m,10013130-019,л╪┐│з°,160.32,3.73,200.11,58.97,10.82,48.14,444.78,"105Y12M"
10013,л╠кF┐д,10013130,д║оH╢m,10013130-005,м№йMз°,108.59,2.82,1054.55,32.83,10.47,22.36,213.43,"105Y12M"
10013,л╠кF┐д,10013130,д║оH╢m,10013130-009,о╢┬╫з°,114.93,3.19,1383.56,39.48,13.04,26.44,202.79,"105Y12M"
10013,л╠кF┐д,10013130,д║оH╢m,10013130-010,┤Iе╨з°,121.34,3.05,863.18,42.91,12.2,30.71,251.61,"105Y12M"
10013,л╠кF┐д,10013130,д║оH╢m,10013130-004,╕qлFз°,108.46,2.73,552.37,38.54,12.29,26.25,213.56,"105Y12M"
10013,л╠кF┐д,10013130,д║оH╢m,10013130-022,╣i╝dз°,107.35,3.17,330.46,33.36,16.6,16.77,101.04,"105Y12M"
10013,л╠кF┐д,10013130,д║оH╢m,10013130-021,╛дй·з°,103.9,3.65,529.86,35.74,16.46,19.29,117.18,"105Y12M"
10013,л╠кF┐д,10013130,д║оH╢m,10013130-003,┐│лnз°,115.68,3.05,643.1,40.75,10.61,30.14,284.07,"105Y12M"
10013,л╠кF┐д,10013130,д║оH╢m,10013130-017,└sмuз°,107.13,3.09,471.58,36.76,15.76,21.,133.23,"105Y12M"
10013,л╠кF┐д,10013130,д║оH╢m,10013130-018,└s╝цз°,101.11,2.89,2450.64,35.14,15.96,19.19,120.23,"105Y12M"
10013,л╠кF┐д,10013130,д║оH╢m,10013130-008,┬╫е╨з°,105.86,3.04,1244.87,35.07,12.59,22.48,178.52,"105Y12M"
10013,л╠кF┐д,10013140,ж╦е╨╢m,10013140-006,дG▒[з°,107.76,3.15,762.57,45.22,12.4,32.82,264.58,"105Y12M"
10013,л╠кF┐д,10013140,ж╦е╨╢m,10013140-014,дj┤Єз°,109.42,3.24,699.36,37.39,12.76,24.63,192.97,"105Y12M"
10013,л╠кF┐д,10013140,ж╦е╨╢m,10013140-012,д╗л╤з°,108.,3.37,559.57,28.86,8.75,20.12,230.,"105Y12M"
10013,л╠кF┐д,10013140,ж╦е╨╢m,10013140-011,е├┬╫з°,144.08,2.42,421.39,26.17,8.98,17.19,191.3,"105Y12M"
10013,л╠кF┐д,10013140,ж╦е╨╢m,10013140-001,ж╦е╨з°,113.5,2.75,597.74,35.66,10.8,24.86,230.15,"105Y12M"
10013,л╠кF┐д,10013140,ж╦е╨╢m,10013140-002,ж╦лnз°,104.33,3.11,605.32,39.19,9.13,30.06,329.23,"105Y12M"
10013,л╠кF┐д,10013140,ж╦е╨╢m,10013140-009,жш╢╒з°,111.26,3.1,975.63,40.49,12.51,27.98,223.62,"105Y12M"
10013,л╠кF┐д,10013140,ж╦е╨╢m,10013140-013,кrмwз°,108.55,3.04,414.4,29.56,10.12,19.44,192.08,"105Y12M"
10013,л╠кF┐д,10013140,ж╦е╨╢m,10013140-008,лn╢╒з°,102.97,2.98,466.08,34.81,7.9,26.91,340.63,"105Y12M"
10013,л╠кF┐д,10013140,ж╦е╨╢m,10013140-007,м№▒[з°,114.58,3.25,584.83,40.55,9.36,31.19,333.33,"105Y12M"
10013,л╠кF┐д,10013140,ж╦е╨╢m,10013140-010,║╓е╨з°,111.9,3.18,645.31,40.16,12.34,27.82,225.53,"105Y12M"
10013,л╠кF┐д,10013140,ж╦е╨╢m,10013140-015,╗ёй·з°,99.43,3.48,334.38,35.08,16.13,18.95,117.47,"105Y12M"
10013,л╠кF┐д,10013140,ж╦е╨╢m,10013140-004,╝i┬╫з°,124.51,3.03,675.65,42.53,12.45,30.08,241.67,"105Y12M"
10013,л╠кF┐д,10013140,ж╦е╨╢m,10013140-005,└Y▒[з°,125.34,3.16,931.67,40.76,10.9,29.86,273.91,"105Y12M"
10013,л╠кF┐д,10013140,ж╦е╨╢m,10013140-003,°¤ў@з°,115.57,3.27,443.67,47.48,13.27,34.21,257.75,"105Y12M"
10013,л╠кF┐д,10013330,иdдж╢m,10013330-006,е|кLз°,131.73,2.52,47.67,30.83,16.04,14.79,92.21,"105Y12M"
10013,л╠кF┐д,10013330,иdдж╢m,10013330-001,е█к∙з°,97.26,2.53,30.94,31.23,17.16,14.08,82.04,"105Y12M"
10013,л╠кF┐д,10013330,иdдж╢m,10013330-004,ж░о№з°,110.,2.16,15.3,33.33,11.75,21.59,183.78,"105Y12M"
10013,л╠кF┐д,10013330,иdдж╢m,10013330-002,иdджз°,103.28,2.68,20.96,37.61,16.92,20.68,122.22,"105Y12M"
10013,л╠кF┐д,10013330,иdдж╢m,10013330-003,кF╖╜з°,109.83,2.76,51.98,33.42,19.02,14.4,75.71,"105Y12M"
10013,л╠кF┐д,10013330,иdдж╢m,10013330-005,░кдhз°,102.88,2.82,25.62,27.77,14.49,13.28,91.67,"105Y12M"
10013,л╠кF┐д,10013230,иол░╢m,10013230-003,е╨ддз°,119.34,2.6,316.31,41.52,13.06,28.46,217.91,"105Y12M"
10013,л╠кF┐д,10013230,иол░╢m,10013230-007,лOдOз°,119.65,2.38,62.96,46.28,11.91,34.36,288.39,"105Y12M"
10013,л╠кF┐д,10013230,иол░╢m,10013230-011,лс╞Wз°,117.62,2.16,131.95,41.93,9.63,32.3,335.48,"105Y12M"
10013,л╠кF┐д,10013230,иол░╢m,10013230-009,оHсYз°,137.93,2.82,843.,37.22,11.08,26.14,235.9,"105Y12M"
10013,л╠кF┐д,10013230,иол░╢m,10013230-010,оg╝dз°,130.35,2.79,522.14,55.38,22.83,32.55,142.53,"105Y12M"
10013,л╠кF┐д,10013230,иол░╢m,10013230-004,о№дfз°,118.46,2.5,94.84,39.9,13.14,26.77,203.75,"105Y12M"
10013,л╠кF┐д,10013230,иол░╢m,10013230-005,▓╬оHз°,115.42,2.55,139.04,37.9,8.6,29.3,340.74,"105Y12M"
10013,л╠кF┐д,10013230,иол░╢m,10013230-008,╖s╡єз°,107.49,2.72,279.49,33.43,9.92,23.51,237.14,"105Y12M"
10013,л╠кF┐д,10013230,иол░╢m,10013230-006,╖┼мuз°,115.38,2.48,74.98,49.28,14.55,34.73,238.61,"105Y12M"
10013,л╠кF┐д,10013230,иол░╢m,10013230-002,║╓жwз°,109.09,2.36,602.03,38.49,12.47,26.02,208.62,"105Y12M"
10013,л╠кF┐д,10013230,иол░╢m,10013230-001,║╓┐│з°,109.,2.56,2454.67,48.1,19.75,28.34,143.5,"105Y12M"
10013,л╠кF┐д,10013090,и╜┤ф╢m,10013090-012,дTб╜з°,103.51,3.58,344.42,42.02,19.22,22.8,118.63,"105Y12M"
10013,л╠кF┐д,10013090,и╜┤ф╢m,10013090-011,дgоwз°,106.97,3.14,163.55,36.75,14.,22.75,162.55,"105Y12M"
10013,л╠кF┐д,10013090,и╜┤ф╢m,10013090-002,дjенз°,98.98,2.94,10006.18,43.96,16.1,27.86,173.03,"105Y12M"
10013,л╠кF┐д,10013090,и╜┤ф╢m,10013090-013,ддйMз°,112.34,3.42,110.47,40.27,19.46,20.8,106.88,"105Y12M"
10013,л╠кF┐д,10013090,и╜┤ф╢m,10013090-003,е├мKз°,109.84,3.15,5594.55,40.46,18.01,22.45,124.63,"105Y12M"
10013,л╠кF┐д,10013090,и╜┤ф╢m,10013090-001,е╔е╨з°,98.95,3.3,2805.92,36.86,21.54,15.31,71.09,"105Y12M"
10013,л╠кF┐д,10013090,и╜┤ф╢m,10013090-004,мKкLз°,101.02,3.13,1575.41,43.32,18.98,24.34,128.23,"105Y12M"
10013,л╠кF┐д,10013090,и╜┤ф╢m,10013090-009,нX╨дз°,108.01,3.1,335.07,46.61,17.24,29.37,170.35,"105Y12M"
10013,л╠кF┐д,10013090,и╜┤ф╢m,10013090-007,╢Ё╝╙з°,107.94,3.44,549.15,38.01,16.78,21.23,126.55,"105Y12M"
10013,л╠кF┐д,10013090,и╜┤ф╢m,10013090-010,╕№┐│з°,99.72,3.51,264.33,40.11,17.27,22.84,132.21,"105Y12M"
10013,л╠кF┐д,10013090,и╜┤ф╢m,10013090-005,╣Lж┐з°,98.34,3.16,1042.08,38.53,20.95,17.59,83.95,"105Y12M"
10013,л╠кF┐д,10013090,и╜┤ф╢m,10013090-008,╝щнэз°,104.56,3.65,415.18,37.79,17.64,20.14,114.17,"105Y12M"
10013,л╠кF┐д,10013090,и╜┤ф╢m,10013090-014,─jдOз°,129.72,3.18,82.7,33.64,9.81,23.83,242.86,"105Y12M"
10013,л╠кF┐д,10013090,и╜┤ф╢m,10013090-006,┼Kй▒з°,99.32,3.33,1196.28,37.14,18.06,19.08,105.63,"105Y12M"
10013,л╠кF┐д,10013210,и╬еV╢m,10013210-009,дjжPз°,115.47,2.96,395.36,39.86,10.66,29.19,273.79,"105Y12M"
10013,л╠кF┐д,10013210,и╬еV╢m,10013210-002,д╗о┌з°,113.85,2.66,583.37,48.62,12.39,36.22,292.31,"105Y12M"
10013,л╠кF┐д,10013210,и╬еV╢m,10013210-006,е╔е·з°,106.31,2.89,909.33,41.87,12.49,29.38,235.19,"105Y12M"
10013,л╠кF┐д,10013210,и╬еV╢m,10013210-005,е█е·з°,113.21,2.91,1532.55,32.96,10.31,22.64,219.54,"105Y12M"
10013,л╠кF┐д,10013210,и╬еV╢m,10013210-001,и╬еVз°,103.31,2.65,684.65,43.71,11.8,31.92,270.59,"105Y12M"
10013,л╠кF┐д,10013210,и╬еV╢m,10013210-007,йў╢йз°,111.47,2.81,306.79,55.34,9.69,45.65,471.01,"105Y12M"
10013,л╠кF┐д,10013210,и╬еV╢m,10013210-010,к╩╢щз°,104.96,2.95,427.87,36.86,13.68,23.18,169.53,"105Y12M"
10013,л╠кF┐д,10013210,и╬еV╢m,10013210-012,╢є┬╫з°,105.53,2.9,842.25,31.35,16.14,15.21,94.18,"105Y12M"
10013,л╠кF┐д,10013210,и╬еV╢m,10013210-004,╕Uл╪з°,104.82,2.83,2577.93,38.68,12.1,26.58,219.66,"105Y12M"
10013,л╠кF┐д,10013210,и╬еV╢m,10013210-011,┐V╖┼з°,108.4,2.72,612.01,34.73,14.55,20.18,138.73,"105Y12M"
10013,л╠кF┐д,10013210,и╬еV╢m,10013210-003,┐роaз°,106.31,2.64,414.83,49.43,9.46,39.97,422.41,"105Y12M"
10013,л╠кF┐д,10013210,и╬еV╢m,10013210-008,┬╫╢йз°,107.23,2.69,250.61,45.53,7.53,38.,504.65,"105Y12M"
10013,л╠кF┐д,10013300,и╙╕q╢m,10013300-003,джкLз°,101.86,3.41,68.97,27.75,17.77,9.99,56.2,"105Y12M"
10013,л╠кF┐д,10013300,и╙╕q╢m,10013300-005,дх╝╓з°,95.15,3.45,98.36,29.68,17.94,11.74,65.47,"105Y12M"
10013,л╠кF┐д,10013300,и╙╕q╢m,10013300-004,еj╝╙з°,101.38,3.35,150.43,29.24,15.31,13.94,91.03,"105Y12M"
10013,л╠кF┐д,10013300,и╙╕q╢m,10013300-001,и╙╕qз°,101.82,3.25,13.56,33.25,19.09,14.17,74.21,"105Y12M"
10013,л╠кF┐д,10013300,и╙╕q╢m,10013300-007,лnйMз°,112.26,3.17,47.03,30.28,17.32,12.96,74.87,"105Y12M"
10013,л╠кF┐д,10013300,и╙╕q╢m,10013300-006,▒ц╣┼з°,101.7,3.5,152.39,36.18,18.6,17.58,94.52,"105Y12M"
10013,л╠кF┐д,10013300,и╙╕q╢m,10013300-002,╕qкLз°,108.51,3.54,60.93,28.22,15.51,12.71,81.93,"105Y12M"
10013,л╠кF┐д,10013250,кDдs╢m,10013250-002,е[╕Sз°,102.72,2.93,298.02,34.78,14.71,20.07,136.48,"105Y12M"
10013,л╠кF┐д,10013250,кDдs╢m,10013250-001,кDдsз°,120.38,2.55,316.05,38.9,14.17,24.73,174.58,"105Y12M"
10013,л╠кF┐д,10013250,кDдs╢m,10013250-004,╡╜╛lз°,130.43,2.28,578.29,43.86,12.29,31.57,256.98,"105Y12M"
10013,л╠кF┐д,10013250,кDдs╢m,10013250-003,╖м┤фз°,118.27,2.47,312.86,41.17,13.56,27.61,203.67,"105Y12M"
10013,л╠кF┐д,10013160,кD╝d╢m,10013160-009,дHйMз°,107.72,2.82,732.31,38.36,11.64,26.72,229.61,"105Y12M"
10013,л╠кF┐д,10013160,кD╝d╢m,10013160-015,дj╔▄з°,103.49,3.03,398.23,33.33,12.57,20.76,165.15,"105Y12M"
10013,л╠кF┐д,10013160,кD╝d╢m,10013160-004,дд╝dз°,120.82,2.85,11295.06,37.25,10.2,27.06,265.38,"105Y12M"
10013,л╠кF┐д,10013160,кD╝d╢m,10013160-010,д║╝dз°,134.18,2.89,319.1,45.44,15.79,29.65,187.78,"105Y12M"
10013,л╠кF┐д,10013160,кD╝d╢m,10013160-007,д╤о╔з°,109.03,3.03,827.97,38.04,12.05,25.99,215.66,"105Y12M"
10013,л╠кF┐д,10013160,кD╝d╢m,10013160-012,д╙╖╜з°,123.36,2.66,161.63,34.24,10.96,23.28,212.36,"105Y12M"
10013,л╠кF┐д,10013160,кD╝d╢m,10013160-013,е╔мuз°,108.37,3.08,27.34,43.29,18.9,24.38,128.99,"105Y12M"
10013,л╠кF┐д,10013160,кD╝d╢m,10013160-008,жaзQз°,102.17,2.84,1469.37,41.03,11.88,29.15,245.39,"105Y12M"
10013,л╠кF┐д,10013160,кD╝d╢m,10013160-005,жw╝╓з°,118.65,3.05,9520.43,42.34,15.33,27.01,176.24,"105Y12M"
