COUNTY_ID,COUNTY,TOWN_ID,TOWN,V_ID,VILLAGE,M_F_RAT,P_H_CNT,P_DEN,DEPENDENCY_RAT,A0A14_A15A65_RAT,A65UP_A15A64_RAT,A65_A0A14_RAT,INFO_TIME
10005,н]о▀┐д,10005060,лс└s┬э,10005060-003,е_└sи╜,102.29,3.04,5017.22,48.65,20.17,28.48,141.2,"107Y12M"
10005,н]о▀┐д,10005060,лс└s┬э,10005060-015,е~оHи╜,130.06,2.77,304.18,48.98,13.23,35.75,270.19,"107Y12M"
10005,н]о▀┐д,10005060,лс└s┬э,10005060-017,иqдЇи╜,107.97,3.1,300.46,42.93,11.13,31.8,285.71,"107Y12M"
10005,н]о▀┐д,10005060,лс└s┬э,10005060-011,кFй·и╜,112.61,2.94,410.84,37.6,13.92,23.68,170.11,"107Y12M"
10005,н]о▀┐д,10005060,лс└s┬э,10005060-023,лn┤фи╜,129.51,2.74,163.59,38.03,9.33,28.7,307.61,"107Y12M"
10005,н]о▀┐д,10005060,лс└s┬э,10005060-001,лn└sи╜,105.92,3.,1428.27,38.95,18.73,20.22,107.95,"107Y12M"
10005,н]о▀┐д,10005060,лс└s┬э,10005060-008,оH│╗и╜,111.77,3.39,958.45,38.73,19.53,19.2,98.28,"107Y12M"
10005,н]о▀┐д,10005060,лс└s┬э,10005060-007,о╒┤╚и╜,106.12,2.85,728.55,45.74,21.14,24.6,116.37,"107Y12M"
10005,н]о▀┐д,10005060,лс└s┬э,10005060-016,о№оHи╜,118.94,2.73,417.51,39.81,13.04,26.77,205.21,"107Y12M"
10005,н]о▀┐д,10005060,лс└s┬э,10005060-014,о№─_и╜,123.35,2.85,179.55,40.23,13.66,26.57,194.5,"107Y12M"
10005,н]о▀┐д,10005060,лс└s┬э,10005060-010,┤_┐│и╜,116.67,3.02,773.63,43.93,12.68,31.25,246.48,"107Y12M"
10005,н]о▀┐д,10005060,лс└s┬э,10005060-009,╖sе┴и╜,98.52,3.38,4469.24,41.1,16.83,24.28,144.27,"107Y12M"
10005,н]о▀┐д,10005060,лс└s┬э,10005060-005,╖╦мwи╜,103.96,3.27,731.67,35.25,14.6,20.66,141.52,"107Y12M"
10005,н]о▀┐д,10005060,лс└s┬э,10005060-021,║╓╣чи╜,126.92,2.91,128.85,43.4,12.5,30.9,247.22,"107Y12M"
10005,н]о▀┐д,10005060,лс└s┬э,10005060-020,└sз|и╜,119.94,2.76,150.8,39.65,11.58,28.07,242.37,"107Y12M"
10005,н]о▀┐д,10005060,лс└s┬э,10005060-019,└sмzи╜,114.38,2.88,144.97,39.71,13.85,25.87,186.76,"107Y12M"
10005,н]о▀┐д,10005060,лс└s┬э,10005060-006,┬╫┤Iи╜,108.41,3.06,472.23,43.8,16.9,26.9,159.17,"107Y12M"
10005,н]о▀┐д,10005060,лс└s┬э,10005060-013,╞W─_и╜,130.88,2.92,421.56,39.69,12.29,27.4,222.83,"107Y12M"
10005,н]о▀┐д,10005010,н]о▀ел,10005010-015,дWн]и╜,98.76,2.49,12484.33,54.25,21.83,32.42,148.53,"107Y12M"
10005,н]о▀┐д,10005010,н]о▀ел,10005010-011,дjжPи╜,98.31,2.25,2720.56,49.62,13.04,36.57,280.39,"107Y12M"
10005,н]о▀┐д,10005010,н]о▀ел,10005010-001,ддн]и╜,97.4,2.55,11713.79,49.07,23.39,25.68,109.81,"107Y12M"
10005,н]о▀┐д,10005010,н]о▀ел,10005010-021,дхдsи╜,100.,3.,7206.8,42.03,23.68,18.35,77.47,"107Y12M"
10005,н]о▀┐д,10005010,н]о▀ел,10005010-028,дх╕tи╜,104.51,3.11,1455.5,33.2,18.87,14.33,75.9,"107Y12M"
10005,н]о▀┐д,10005010,н]о▀ел,10005010-023,дЇ╖╜и╜,93.42,2.56,1519.4,32.93,14.44,18.5,128.12,"107Y12M"
10005,н]о▀┐д,10005010,н]о▀ел,10005010-016,е_н]и╜,95.85,2.73,7799.95,44.13,20.84,23.29,111.73,"107Y12M"
10005,н]о▀┐д,10005010,н]о▀ел,10005010-010,е╔н]и╜,99.23,2.55,12710.77,50.,16.62,33.38,200.87,"107Y12M"
10005,н]о▀┐д,10005010,н]о▀ел,10005010-004,е╔▓Mи╜,99.47,2.78,6390.66,53.79,20.19,33.6,166.48,"107Y12M"
10005,н]о▀┐д,10005010,н]о▀ел,10005010-005,е╔╡╪и╜,101.73,2.99,2860.18,47.7,20.42,27.28,133.61,"107Y12M"
10005,н]о▀┐д,10005010,н]о▀ел,10005010-003,лCн]и╜,94.35,2.48,14006.94,46.07,14.36,31.71,220.87,"107Y12M"
10005,н]о▀┐д,10005010,н]о▀ел,10005010-027,лn╢╒и╜,111.84,2.83,560.14,33.24,13.01,20.22,155.41,"107Y12M"
10005,н]о▀┐д,10005010,н]о▀ел,10005010-002,л╪е\и╜,92.82,2.67,10281.75,43.95,20.25,23.7,117.07,"107Y12M"
10005,н]о▀┐д,10005010,н]о▀ел,10005010-014,ое╖qи╜,95.38,2.54,3347.,38.98,15.9,23.08,145.11,"107Y12M"
10005,н]о▀┐д,10005010,н]о▀ел,10005010-009,░кн]и╜,103.76,2.79,5398.65,35.27,16.17,19.1,118.12,"107Y12M"
10005,н]о▀┐д,10005010,н]о▀ел,10005010-017,▓M╡╪и╜,92.17,2.57,12319.28,46.54,16.06,30.48,189.78,"107Y12M"
10005,н]о▀┐д,10005010,н]о▀ел,10005010-013,│╙зQи╜,102.48,2.84,3888.75,35.73,11.69,24.04,205.7,"107Y12M"
10005,н]о▀┐д,10005010,н]о▀ел,10005010-020,╖sдtи╜,117.81,2.63,179.24,41.38,14.34,27.04,188.49,"107Y12M"
10005,н]о▀┐д,10005010,н]о▀ел,10005010-012,╖sн]и╜,100.,2.6,14446.04,41.11,8.6,32.51,377.97,"107Y12M"
10005,н]о▀┐д,10005010,н]о▀ел,10005010-024,╖sн^и╜,109.,2.82,457.01,34.68,16.45,18.23,110.79,"107Y12M"
10005,н]о▀┐д,10005010,н]о▀ел,10005010-018,╣┼▓▒и╜,100.39,3.05,2211.39,42.9,17.29,25.61,148.1,"107Y12M"
10005,н]о▀┐д,10005010,н]о▀ел,10005010-026,╣┼╖sи╜,103.31,3.09,1899.34,39.87,15.5,24.37,157.22,"107Y12M"
10005,н]о▀┐д,10005010,н]о▀ел,10005010-025,║╓жwи╜,98.1,2.88,2191.09,32.5,16.18,16.31,100.8,"107Y12M"
10005,н]о▀┐д,10005010,н]о▀ел,10005010-019,║╓мPи╜,95.34,2.84,5462.48,38.7,17.92,20.78,115.96,"107Y12M"
10005,н]о▀┐д,10005010,н]о▀ел,10005010-022,║╓─Rи╜,97.56,2.7,4945.64,40.62,19.58,21.05,107.51,"107Y12M"
10005,н]о▀┐д,10005010,н]о▀ел,10005010-008,║ён]и╜,106.78,2.37,18982.79,45.02,12.48,32.54,260.71,"107Y12M"
10005,н]о▀┐д,10005010,н]о▀ел,10005010-007,║√▓╗и╜,97.41,2.87,5904.44,38.46,13.81,24.65,178.55,"107Y12M"
10005,н]о▀┐д,10005010,н]о▀ел,10005010-006,║√╖sи╜,104.18,3.05,3699.43,46.69,15.8,30.89,195.46,"107Y12M"
10005,н]о▀┐д,10005020,нb╕╠┬э,10005020-021,дWБFи╜,118.26,3.22,531.41,35.06,12.1,22.96,189.76,"107Y12M"
10005,н]о▀┐д,10005020,нb╕╠┬э,10005020-024,дsмaи╜,114.65,3.24,1030.33,32.47,14.62,17.85,122.04,"107Y12M"
10005,н]о▀┐д,10005020,нb╕╠┬э,10005020-014,дsЧги╜,109.71,2.92,492.04,40.68,12.49,28.19,225.71,"107Y12M"
10005,н]о▀┐д,10005020,нb╕╠┬э,10005020-010,дде┐и╜,106.97,3.25,1934.91,37.68,15.05,22.63,150.36,"107Y12M"
10005,н]о▀┐д,10005020,нb╕╠┬э,10005020-012,дЇйYи╜,116.27,2.95,137.72,40.78,11.18,29.61,264.91,"107Y12M"
10005,н]о▀┐д,10005020,нb╕╠┬э,10005020-022,е╔е╨и╜,109.59,3.18,675.19,29.66,12.56,17.09,136.04,"107Y12M"
10005,н]о▀┐д,10005020,нb╕╠┬э,10005020-025,е╨д▀и╜,110.03,3.22,855.97,29.49,13.5,15.99,118.5,"107Y12M"
10005,н]о▀┐д,10005020,нb╕╠┬э,10005020-017,е█┬эи╜,119.15,3.01,115.86,37.64,9.58,28.06,293.02,"107Y12M"
10005,н]о▀┐д,10005020,нb╕╠┬э,10005020-004,жшени╜,101.,3.28,1158.95,30.44,12.99,17.44,134.25,"107Y12M"
10005,н]о▀┐д,10005020,нb╕╠┬э,10005020-006,жш╢╒и╜,102.42,3.,3765.2,32.46,14.67,17.79,121.24,"107Y12M"
10005,н]о▀┐д,10005020,нb╕╠┬э,10005020-008,й╨╕╠и╜,111.4,3.15,688.15,35.84,15.42,20.42,132.44,"107Y12M"
10005,н]о▀┐д,10005020,нb╕╠┬э,10005020-019,к└нdи╜,110.02,3.27,1086.52,33.71,14.76,18.95,128.38,"107Y12M"
10005,н]о▀┐д,10005020,нb╕╠┬э,10005020-023,лn╢╒и╜,131.29,2.75,83.07,34.98,8.36,26.62,318.37,"107Y12M"
10005,н]о▀┐д,10005020,нb╕╠┬э,10005020-009,л╚╔▄и╜,101.85,2.93,4500.31,40.1,19.12,20.97,109.66,"107Y12M"
10005,н]о▀┐д,10005020,нb╕╠┬э,10005020-003,нbе_и╜,108.79,2.65,6380.34,38.61,12.36,26.25,212.36,"107Y12M"
10005,н]о▀┐д,10005020,нb╕╠┬э,10005020-011,нbз|и╜,118.2,2.99,421.28,41.52,13.84,27.68,200.,"107Y12M"
10005,н]о▀┐д,10005020,нb╕╠┬э,10005020-001,нbкFи╜,99.62,2.99,1570.76,32.44,15.31,17.13,111.84,"107Y12M"
10005,н]о▀┐д,10005020,нb╕╠┬э,10005020-002,нbлnи╜,97.3,2.76,8976.48,47.1,16.51,30.6,185.37,"107Y12M"
10005,н]о▀┐д,10005020,нb╕╠┬э,10005020-005,нb┤фи╜,108.51,3.28,825.4,39.08,16.84,22.23,132.,"107Y12M"
10005,н]о▀┐д,10005020,нb╕╠┬э,10005020-020,оїе╨и╜,119.62,3.08,740.16,34.56,13.75,20.81,151.31,"107Y12M"
10005,н]о▀┐д,10005020,нb╕╠┬э,10005020-007,о№йди╜,113.31,3.04,1146.75,34.73,12.39,22.35,180.36,"107Y12M"
10005,н]о▀┐д,10005020,нb╕╠┬э,10005020-013,╖s┤_и╜,104.93,3.13,632.9,31.71,10.45,21.25,203.28,"107Y12M"
10005,н]о▀┐д,10005020,нb╕╠┬э,10005020-016,║╓е╨и╜,114.8,3.34,608.01,39.24,12.6,26.65,211.54,"107Y12M"
10005,н]о▀┐д,10005020,нb╕╠┬э,10005020-018,┐╝оHи╜,131.23,2.78,107.96,54.55,17.68,36.87,208.57,"107Y12M"
10005,н]о▀┐д,10005020,нb╕╠┬э,10005020-015,┬┬к└и╜,104.03,3.04,1311.34,34.04,12.27,21.77,177.37,"107Y12M"
10005,н]о▀┐д,10005180,оїжw╢m,10005180-001,дKиЎз°,127.75,3.31,32.86,33.56,16.95,16.61,98.,"107Y12M"
10005,н]о▀┐д,10005180,оїжw╢m,10005180-008,дhкLз°,102.87,3.28,54.43,32.09,17.72,14.37,81.05,"107Y12M"
10005,н]о▀┐д,10005180,оїжw╢m,10005180-004,дj┐│з°,111.83,2.73,66.94,24.72,9.21,15.51,168.29,"107Y12M"
10005,н]о▀┐д,10005180,оїжw╢m,10005180-005,дд┐│з°,103.75,3.34,15.04,33.61,19.88,13.73,69.07,"107Y12M"
10005,н]о▀┐д,10005180,оїжw╢m,10005180-006,▒Ў╢щз°,104.08,3.44,1.58,37.34,27.64,9.7,35.11,"107Y12M"
10005,н]о▀┐д,10005180,оїжw╢m,10005180-003,▓Mжwз°,123.74,2.68,76.09,35.36,8.01,27.35,341.38,"107Y12M"
10005,н]о▀┐д,10005180,оїжw╢m,10005180-007,╢H╗єз°,117.4,2.88,20.86,32.72,16.53,16.19,97.96,"107Y12M"
10005,н]о▀┐д,10005180,оїжw╢m,10005180-002,└AдЇз°,117.94,3.1,20.71,34.01,13.79,20.22,146.67,"107Y12M"
10005,н]о▀┐д,10005030,│q╛]┬э,10005030-013,дне_и╜,114.92,3.31,268.1,43.22,15.64,27.57,176.24,"107Y12M"
10005,н]о▀┐д,10005030,│q╛]┬э,10005030-012,днлnи╜,113.07,3.02,444.76,40.45,13.58,26.87,197.93,"107Y12M"
10005,н]о▀┐д,10005030,│q╛]┬э,10005030-021,д║оqи╜,126.98,3.02,195.68,36.19,11.75,24.44,208.11,"107Y12M"
10005,н]о▀┐д,10005030,│q╛]┬э,10005030-014,д║┤Єи╜,116.13,3.24,406.49,38.74,13.8,24.93,180.66,"107Y12M"
10005,н]о▀┐д,10005030,│q╛]┬э,10005030-003,енд╕и╜,107.16,3.14,1258.47,40.49,16.73,23.75,141.98,"107Y12M"
10005,н]о▀┐д,10005030,│q╛]┬э,10005030-024,енжwи╜,100.41,3.1,2321.01,37.86,16.71,21.15,126.53,"107Y12M"
10005,н]о▀┐д,10005030,│q╛]┬э,10005030-023,е╒жши╜,124.04,2.83,808.68,38.28,10.12,28.16,278.33,"107Y12M"
10005,н]о▀┐д,10005030,│q╛]┬э,10005030-022,е╒кFи╜,102.48,3.05,939.57,33.06,13.55,19.51,143.98,"107Y12M"
10005,н]о▀┐д,10005030,│q╛]┬э,10005030-005,ж`└Yи╜,126.07,3.01,133.39,44.77,12.84,31.93,248.57,"107Y12M"
10005,н]о▀┐д,10005030,│q╛]┬э,10005030-011,йW│╗и╜,114.74,2.96,215.91,41.15,9.48,31.67,334.07,"107Y12M"
10005,н]о▀┐д,10005030,│q╛]┬э,10005030-009,лnйMи╜,125.19,2.57,129.68,48.46,9.25,39.21,424.07,"107Y12M"
10005,н]о▀┐д,10005030,│q╛]┬э,10005030-007,л░е_и╜,111.17,2.75,321.18,47.08,10.7,36.38,340.,"107Y12M"
10005,н]о▀┐д,10005030,│q╛]┬э,10005030-008,л░лnи╜,133.56,2.54,97.42,47.41,8.36,39.05,467.24,"107Y12M"
10005,н]о▀┐д,10005030,│q╛]┬э,10005030-016,пQм▄и╜,109.58,2.54,100.92,51.95,15.48,36.47,235.51,"107Y12M"
10005,н]о▀┐д,10005030,│q╛]┬э,10005030-004,▒Ўлnи╜,113.75,3.14,554.74,39.53,13.15,26.38,200.6,"107Y12M"
10005,н]о▀┐д,10005030,│q╛]┬э,10005030-002,│qжши╜,101.08,2.66,1251.93,45.3,12.92,32.38,250.51,"107Y12M"
10005,н]о▀┐д,10005030,│q╛]┬э,10005030-001,│qкFи╜,96.28,2.63,6672.57,45.85,11.98,33.87,282.69,"107Y12M"
10005,н]о▀┐д,10005030,│q╛]┬э,10005030-006,│qлnи╜,108.89,3.19,1667.42,37.41,15.28,22.13,144.86,"107Y12M"
10005,н]о▀┐д,10005030,│q╛]┬э,10005030-019,│q╞Wи╜,111.9,3.16,308.88,36.05,12.45,23.6,189.5,"107Y12M"
10005,н]о▀┐д,10005030,│q╛]┬э,10005030-020,╖sоHи╜,122.43,3.14,387.66,51.78,20.02,31.76,158.62,"107Y12M"
10005,н]о▀┐д,10005030,│q╛]┬э,10005030-015,╖м╛Ёи╜,131.19,2.31,76.57,64.71,10.78,53.92,500.,"107Y12M"
10005,н]о▀┐д,10005030,│q╛]┬э,10005030-018,║╓╖╜и╜,116.55,3.02,184.99,37.43,14.94,22.49,150.5,"107Y12M"
10005,н]о▀┐д,10005030,│q╛]┬э,10005030-010,║╓┐│и╜,114.91,2.28,96.75,45.26,9.09,36.17,397.83,"107Y12M"
10005,н]о▀┐д,10005030,│q╛]┬э,10005030-017,║╓└sи╜,140.,2.17,48.75,59.41,7.75,51.66,666.67,"107Y12M"
10005,н]о▀┐д,10005150,│y╛Ї╢m,10005150-004,дjжшз°,107.34,3.35,1646.61,38.63,15.99,22.64,141.63,"107Y12M"
10005,н]о▀┐д,10005150,│y╛Ї╢m,10005150-006,дj└sз°,131.98,3.29,59.33,45.06,16.2,28.86,178.13,"107Y12M"
10005,н]о▀┐д,10005150,│y╛Ї╢m,10005150-002,ен┐│з°,117.5,2.84,63.,41.85,7.88,33.97,431.03,"107Y12M"
10005,н]о▀┐д,10005150,│y╛Ї╢m,10005150-001,│y╛Їз°,109.12,2.83,591.22,34.23,13.46,20.78,154.39,"107Y12M"
10005,н]о▀┐д,10005150,│y╛Ї╢m,10005150-007,┤┬╢зз°,105.11,3.14,440.84,37.98,11.45,26.53,231.67,"107Y12M"
10005,н]о▀┐д,10005150,│y╛Ї╢m,10005150-008,╜═дхз°,110.85,2.84,172.99,36.7,12.84,23.85,185.71,"107Y12M"
10005,н]о▀┐д,10005150,│y╛Ї╢m,10005150-005,└AдЇз°,112.,2.97,281.99,50.65,16.28,34.37,211.11,"107Y12M"
10005,н]о▀┐д,10005150,│y╛Ї╢m,10005150-009,└sк@з°,130.64,2.92,165.54,40.23,12.29,27.94,227.37,"107Y12M"
10005,н]о▀┐д,10005150,│y╛Ї╢m,10005150-003,┬╫┤Єз°,115.81,3.03,170.2,42.65,13.49,29.16,216.22,"107Y12M"
10005,н]о▀┐д,10005170,╖р╝ц╢m,10005170-002,е├┐│з°,126.84,2.59,46.61,49.03,9.66,39.37,407.5,"107Y12M"
10005,н]о▀┐д,10005170,╖р╝ц╢m,10005170-001,ж╩╣╪з°,164.93,2.38,33.96,49.79,10.55,39.24,372.,"107Y12M"
10005,н]о▀┐д,10005170,╖р╝ц╢m,10005170-007,ж╦дьз°,121.08,2.52,54.4,54.53,8.63,45.89,531.71,"107Y12M"
10005,н]о▀┐д,10005170,╖р╝ц╢m,10005170-004,йM┐│з°,124.29,2.73,51.41,52.43,12.14,40.29,332.,"107Y12M"
10005,н]о▀┐д,10005170,╖р╝ц╢m,10005170-003,╖sй▒з°,125.85,2.48,68.69,46.9,8.7,38.2,438.98,"107Y12M"
10005,н]о▀┐д,10005170,╖р╝ц╢m,10005170-006,╖s┬╫з°,118.29,2.4,65.03,44.94,7.29,37.65,516.67,"107Y12M"
10005,н]о▀┐д,10005170,╖р╝ц╢m,10005170-005,┬╫кLз°,127.21,2.57,64.41,54.2,12.47,41.73,334.62,"107Y12M"
10005,н]о▀┐д,10005100,╗╔╞r╢m,10005100-005,дE┤Єз°,122.54,3.3,160.45,41.76,16.18,25.58,158.13,"107Y12M"
10005,н]о▀┐д,10005100,╗╔╞r╢m,10005100-007,дденз°,113.53,2.98,472.34,34.45,12.32,22.13,179.64,"107Y12M"
10005,н]о▀┐д,10005100,╗╔╞r╢m,10005100-006,ж╦┤╦з°,124.5,2.82,242.39,40.34,12.46,27.89,223.85,"107Y12M"
10005,н]о▀┐д,10005100,╗╔╞r╢m,10005100-009,▓▒╢йз°,145.88,2.35,43.74,56.91,12.17,44.74,367.57,"107Y12M"
10005,н]о▀┐д,10005100,╗╔╞r╢m,10005100-003,┤┬╢зз°,111.51,2.82,430.29,41.22,14.79,26.43,178.71,"107Y12M"
10005,н]о▀┐д,10005100,╗╔╞r╢m,10005100-010,╖s╢йз°,130.34,2.37,36.71,52.23,14.6,37.62,257.63,"107Y12M"
10005,н]о▀┐д,10005100,╗╔╞r╢m,10005100-001,║╓┐│з°,102.89,2.89,1000.55,45.73,16.83,28.9,171.74,"107Y12M"
10005,н]о▀┐д,10005100,╗╔╞r╢m,10005100-002,╗╔╞rз°,108.2,2.96,1446.25,41.07,16.57,24.5,147.88,"107Y12M"
10005,н]о▀┐д,10005100,╗╔╞r╢m,10005100-004,╝╠╛Ёз°,116.91,3.1,140.6,42.39,15.41,26.99,175.16,"107Y12M"
10005,н]о▀┐д,10005100,╗╔╞r╢m,10005100-008,┐│╢йз°,122.07,2.63,73.56,70.26,15.9,54.36,341.94,"107Y12M"
10005,н]о▀┐д,10005050,└Yеўел,10005050-021,дU┐│и╜,108.23,3.14,708.97,36.27,17.5,18.76,107.18,"107Y12M"
10005,н]о▀┐д,10005050,└Yеўел,10005050-006,дWоHи╜,108.05,3.09,3001.05,41.9,18.25,23.65,129.57,"107Y12M"
10005,н]о▀┐д,10005050,└Yеўел,10005050-020,дW┐│и╜,109.85,2.69,448.02,34.44,19.32,15.12,78.22,"107Y12M"
10005,н]о▀┐д,10005050,└Yеўел,10005050-007,дgд√и╜,109.22,2.84,2531.01,39.73,21.01,18.72,89.08,"107Y12M"
10005,н]о▀┐д,10005050,└Yеўел,10005050-016,дsдUи╜,100.62,3.14,3004.11,37.47,23.44,14.03,59.83,"107Y12M"
10005,н]о▀┐д,10005050,└Yеўел,10005050-033,дд┐│и╜,96.29,2.77,8819.19,39.52,29.96,9.56,31.91,"107Y12M"
10005,н]о▀┐д,10005050,└Yеўел,10005050-010,дп╖Rи╜,99.15,2.65,4478.7,43.16,19.59,23.58,120.39,"107Y12M"
10005,н]о▀┐д,10005050,└Yеўел,10005050-032,дхд╞и╜,95.05,2.86,10295.21,37.94,27.16,10.78,39.7,"107Y12M"
10005,н]о▀┐д,10005050,└Yеўел,10005050-003,дц╖╪и╜,105.84,3.08,3045.86,36.91,17.44,19.48,111.7,"107Y12M"
10005,н]о▀┐д,10005050,└Yеўел,10005050-027,е┴е═и╜,101.22,3.,2125.74,37.79,19.07,18.73,98.2,"107Y12M"
10005,н]о▀┐д,10005050,└Yеўел,10005050-013,е┴▒┌и╜,95.66,2.5,19556.36,38.24,17.38,20.86,120.,"107Y12M"
10005,н]о▀┐д,10005050,└Yеўел,10005050-026,е┴┼vи╜,104.48,2.74,7561.18,38.74,16.96,21.78,128.38,"107Y12M"
10005,н]о▀┐д,10005050,└Yеўел,10005050-018,е╨╝dи╜,101.,2.69,5959.4,35.13,18.83,16.3,86.59,"107Y12M"
10005,н]о▀┐д,10005050,└Yеўел,10005050-031,жX┐│и╜,102.5,2.96,12731.84,34.,23.77,10.23,43.03,"107Y12M"
10005,н]о▀┐д,10005050,└Yеўел,10005050-023,жyдUи╜,112.22,3.27,1473.66,37.82,15.1,22.72,150.45,"107Y12M"
10005,н]о▀┐д,10005050,└Yеўел,10005050-022,жyдsи╜,105.75,3.24,6970.65,36.4,13.86,22.53,162.5,"107Y12M"
10005,н]о▀┐д,10005050,└Yеўел,10005050-029,жие\и╜,93.44,3.15,16925.22,39.08,25.95,13.13,50.57,"107Y12M"
10005,н]о▀┐д,10005050,└Yеўел,10005050-030,ж█▒jи╜,93.32,2.59,12766.18,43.57,21.06,22.5,106.85,"107Y12M"
10005,н]о▀┐д,10005050,└Yеўел,10005050-012,йMени╜,101.64,2.83,9492.23,47.95,17.35,30.6,176.39,"107Y12M"
10005,н]о▀┐д,10005050,└Yеўел,10005050-009,й╛з╡и╜,93.35,2.96,19645.85,47.3,27.29,20.01,73.31,"107Y12M"
10005,н]о▀┐д,10005050,└Yеўел,10005050-014,кF╔▄и╜,101.98,2.6,5092.54,39.04,21.85,17.19,78.7,"107Y12M"
10005,н]о▀┐д,10005050,└Yеўел,10005050-011,лH╕qи╜,116.93,2.13,21713.99,34.28,13.32,20.96,157.41,"107Y12M"
10005,н]о▀┐д,10005050,└Yеўел,10005050-028,л╪░ъи╜,97.53,3.21,12553.98,44.15,28.73,15.41,53.63,"107Y12M"
10005,н]о▀┐д,10005050,└Yеўел,10005050-015,лс╔▄и╜,100.97,2.83,5026.99,33.62,23.04,10.58,45.92,"107Y12M"
10005,н]о▀┐д,10005050,└Yеўел,10005050-001,мyкFи╜,115.06,3.27,440.93,36.77,14.13,22.65,160.3,"107Y12M"
10005,н]о▀┐д,10005050,└Yеўел,10005050-002,м└┤Єи╜,111.34,2.97,893.46,38.82,12.92,25.91,200.53,"107Y12M"
10005,н]о▀┐д,10005050,└Yеўел,10005050-004,╖s╡╪и╜,107.92,3.33,2283.56,41.5,17.26,24.23,140.37,"107Y12M"
10005,н]о▀┐д,10005050,└Yеўел,10005050-024,╝s┐│и╜,114.75,3.17,235.7,43.17,15.57,27.6,177.19,"107Y12M"
10005,н]о▀┐д,10005050,└Yеўел,10005050-005,┐│╢йи╜,106.96,2.85,850.41,32.49,17.32,15.18,87.65,"107Y12M"
10005,н]о▀┐д,10005050,└Yеўел,10005050-008,└Yеўи╜,91.45,2.82,5694.21,37.06,19.73,17.33,87.87,"107Y12M"
10005,н]о▀┐д,10005050,└Yеўел,10005050-025,└▌з|и╜,110.9,3.25,440.69,34.21,14.45,19.76,136.73,"107Y12M"
10005,н]о▀┐д,10005050,└Yеўел,10005050-017,┬╧очи╜,91.69,2.63,10800.37,39.47,30.38,9.08,29.89,"107Y12M"
10005,н]о▀┐д,10005050,└Yеўел,10005050-019,─кж╦и╜,115.84,3.04,772.12,40.04,16.26,23.77,146.15,"107Y12M"
10005,н]о▀┐д,10005120,└Yл╬╢m,10005120-003,е_з|з°,105.19,2.93,167.66,37.58,14.57,23.01,157.95,"107Y12M"
10005,н]о▀┐д,10005120,└Yл╬╢m,10005120-005,ж▒м}з°,119.57,3.08,320.25,41.85,11.66,30.2,259.04,"107Y12M"
10005,н]о▀┐д,10005120,└Yл╬╢m,10005120-007,й·╝wз°,121.44,2.61,80.16,41.3,8.18,33.12,404.69,"107Y12M"
10005,н]о▀┐д,10005120,└Yл╬╢m,10005120-006,н╕╗ёз°,125.68,2.13,45.19,54.68,13.11,41.57,317.14,"107Y12M"
10005,н]о▀┐д,10005120,└Yл╬╢m,10005120-002,╢Hдsз°,109.9,3.06,554.11,38.,13.28,24.72,186.14,"107Y12M"
10005,н]о▀┐д,10005120,└Yл╬╢m,10005120-004,╖р╝цз°,116.32,3.25,532.18,39.48,15.18,24.29,160.,"107Y12M"
10005,н]о▀┐д,10005120,└Yл╬╢m,10005120-008,╗я╗ёз°,128.19,2.33,29.46,45.3,5.56,39.74,715.38,"107Y12M"
10005,н]о▀┐д,10005120,└Yл╬╢m,10005120-001,└Yл╬з°,105.54,2.96,1916.95,42.84,15.7,27.15,172.96,"107Y12M"
68000,оч╢щел,68000080,дK╝w░╧,68000080-036,дjдdи╜,90.28,2.94,22240.25,33.17,21.03,12.14,57.74,"107Y12M"
68000,оч╢щел,68000080,дK╝w░╧,68000080-026,дjдпи╜,98.41,3.11,13169.61,35.8,20.83,14.97,71.85,"107Y12M"
68000,оч╢щел,68000080,дK╝w░╧,68000080-030,дjе┐и╜,93.43,2.74,13835.87,39.52,25.82,13.7,53.06,"107Y12M"
68000,оч╢щел,68000080,дK╝w░╧,68000080-018,дjжPи╜,95.55,2.81,34053.74,39.83,18.71,21.12,112.86,"107Y12M"
68000,оч╢щел,68000080,дK╝w░╧,68000080-015,дjжwи╜,101.22,3.15,2791.76,30.12,17.62,12.5,70.97,"107Y12M"
68000,оч╢щел,68000080,дK╝w░╧,68000080-019,дjжии╜,101.21,3.05,23970.03,43.48,18.57,24.91,134.11,"107Y12M"
68000,оч╢щел,68000080,дK╝w░╧,68000080-034,дjж╦и╜,102.93,3.25,1370.48,34.88,17.81,17.07,95.8,"107Y12M"
68000,оч╢щел,68000080,дK╝w░╧,68000080-042,дjз╗и╜,101.35,2.75,25563.48,35.07,23.93,11.14,46.55,"107Y12M"
68000,оч╢щел,68000080,дK╝w░╧,68000080-017,дjйMи╜,93.83,2.59,27956.97,35.31,23.29,12.02,51.62,"107Y12M"
68000,оч╢щел,68000080,дK╝w░╧,68000080-021,дjй╛и╜,97.33,2.77,8899.08,51.21,31.48,19.73,62.68,"107Y12M"
68000,оч╢щел,68000080,дK╝w░╧,68000080-029,дjйўи╜,96.9,2.96,24163.1,37.75,18.71,19.04,101.72,"107Y12M"
68000,оч╢щел,68000080,дK╝w░╧,68000080-033,дjй·и╜,99.13,2.91,23224.88,31.45,18.78,12.67,67.47,"107Y12M"
