COUNTY_ID,COUNTY,TOWN_ID,TOWN,V_ID,VILLAGE,M_F_RAT,P_H_CNT,P_DEN,DEPENDENCY_RAT,A0A14_A15A65_RAT,A65UP_A15A64_RAT,A65_A0A14_RAT,INFO_TIME
10002,йy─ї┐д,10002080,еVдs╢m,10002080-002,м├п]з°,102.66,3.,802.56,36.56,18.49,18.06,97.67,"104Y12M"
10002,йy─ї┐д,10002080,еVдs╢m,10002080-007,н╗йMз°,100.63,3.28,3582.68,48.,33.44,14.56,43.55,"104Y12M"
10002,йy─ї┐д,10002080,еVдs╢m,10002080-020,▒oжwз°,114.95,2.69,307.38,37.81,15.34,22.47,146.53,"104Y12M"
10002,йy─ї┐д,10002080,еVдs╢m,10002080-018,▓M╖╛з°,97.07,2.86,4844.3,37.52,20.12,17.4,86.49,"104Y12M"
10002,йy─ї┐д,10002080,еVдs╢m,10002080-019,│└оHз°,122.64,2.83,992.39,28.31,10.88,17.43,160.18,"104Y12M"
10002,йy─ї┐д,10002080,еVдs╢m,10002080-015,╢╢жwз°,106.67,2.79,2835.5,28.39,12.17,16.22,133.33,"104Y12M"
10002,йy─ї┐д,10002080,еVдs╢m,10002080-017,╕sн^з°,102.31,2.66,2873.52,36.95,13.66,23.29,170.48,"104Y12M"
10002,йy─ї┐д,10002080,еVдs╢m,10002080-003,╕╔л░з°,106.41,2.84,629.78,37.67,18.19,19.48,107.1,"104Y12M"
10002,йy─ї┐д,10002080,еVдs╢m,10002080-022,╝sжwз°,102.93,2.7,1459.75,26.58,10.91,15.68,143.71,"104Y12M"
10002,йy─ї┐д,10002080,еVдs╢m,10002080-021,╝s┐│з°,101.79,2.77,1242.52,28.34,10.82,17.52,161.94,"104Y12M"
10002,йy─ї┐д,10002060,зз│Є╢m,10002060-013,дj║╓з°,113.48,2.99,1040.21,31.72,12.7,19.02,149.75,"104Y12M"
10002,йy─ї┐д,10002060,зз│Є╢m,10002060-010,е\│╥з°,112.41,2.86,660.57,34.72,14.44,20.28,140.38,"104Y12M"
10002,йy─ї┐д,10002060,зз│Є╢m,10002060-009,еjлFз°,112.77,2.84,550.46,32.8,13.36,19.44,145.45,"104Y12M"
10002,йy─ї┐д,10002060,зз│Є╢m,10002060-014,еj╡▓з°,112.16,2.65,534.66,29.62,10.6,19.02,179.38,"104Y12M"
10002,йy─ї┐д,10002060,зз│Є╢m,10002060-007,е├┬эз°,105.42,3.08,1074.55,35.22,11.74,23.48,200.,"104Y12M"
10002,йy─ї┐д,10002060,зз│Є╢m,10002060-001,жN▓╗з°,102.68,2.81,2020.2,30.27,14.72,15.56,105.7,"104Y12M"
10002,йy─ї┐д,10002060,зз│Є╢m,10002060-008,й╛з╡з°,113.17,2.94,532.16,33.7,14.71,18.99,129.11,"104Y12M"
10002,йy─ї┐д,10002060,зз│Є╢m,10002060-004,кF┤фз°,118.83,2.95,537.42,32.28,12.09,20.19,166.99,"104Y12M"
10002,йy─ї┐д,10002060,зз│Є╢m,10002060-011,м№л░з°,118.93,2.75,670.59,32.08,12.51,19.56,156.33,"104Y12M"
10002,йy─ї┐д,10002060,зз│Є╢m,10002060-002,м№║╓з°,113.86,2.81,430.16,31.68,11.71,19.97,170.62,"104Y12M"
10002,йy─ї┐д,10002060,зз│Є╢m,10002060-005,┤_┐│з°,110.22,2.93,534.2,32.22,13.49,18.73,138.86,"104Y12M"
10002,йy─ї┐д,10002060,зз│Є╢m,10002060-012,╖sк└з°,117.28,2.69,448.67,36.65,9.36,27.28,291.36,"104Y12M"
10002,йy─ї┐д,10002060,зз│Є╢m,10002060-003,╖sлnз°,117.78,2.59,206.15,37.85,12.66,25.19,198.99,"104Y12M"
10002,йy─ї┐д,10002060,зз│Є╢m,10002060-006,╣L└нз°,111.3,2.91,1283.33,32.61,11.04,21.57,195.27,"104Y12M"
10002,йy─ї┐д,10002010,йy─їел,10002010-016,дC▒iи╜,112.7,3.29,1203.25,43.51,23.13,20.38,88.13,"104Y12M"
10002,йy─ї┐д,10002010,йy─їел,10002010-043,дC╡▓и╜,84.53,2.76,15055.71,36.34,24.05,12.29,51.07,"104Y12M"
10002,йy─ї┐д,10002010,йy─їел,10002010-045,дj╖sи╜,91.98,2.4,5761.82,50.48,17.58,32.9,187.16,"104Y12M"
10002,йy─ї┐д,10002010,йy─їел,10002010-021,дpкFи╜,107.26,2.67,11957.66,39.39,13.45,25.94,192.86,"104Y12M"
10002,йy─ї┐д,10002010,йy─їел,10002010-031,дддsи╜,97.44,2.23,13381.33,39.64,9.72,29.92,308.,"104Y12M"
10002,йy─ї┐д,10002010,йy─їел,10002010-046,дд┐│и╜,91.95,2.81,19685.77,35.14,19.23,15.92,82.77,"104Y12M"
10002,йy─ї┐д,10002010,йy─їел,10002010-039,дхд╞и╜,91.12,2.71,14190.82,45.,25.43,19.58,77.,"104Y12M"
10002,йy─ї┐д,10002010,йy─їел,10002010-028,е_к∙и╜,104.52,2.73,6802.31,33.6,12.51,21.08,168.5,"104Y12M"
10002,йy─ї┐д,10002010,йy─їел,10002010-026,е_мzи╜,95.24,2.82,3926.41,28.25,14.66,13.59,92.67,"104Y12M"
10002,йy─ї┐д,10002010,йy─їел,10002010-036,е┴▒┌и╜,93.56,2.69,18144.98,55.38,26.58,28.8,108.33,"104Y12M"
10002,йy─ї┐д,10002010,йy─їел,10002010-002,е┴┼vи╜,107.33,2.08,11073.22,35.94,15.54,20.41,131.36,"104Y12M"
10002,йy─ї┐д,10002010,йy─їел,10002010-041,жие\и╜,92.53,2.88,5261.07,35.53,24.06,11.47,47.65,"104Y12M"
10002,йy─ї┐д,10002010,йy─їел,10002010-032,жшк∙и╜,106.39,2.64,9147.75,42.01,15.91,26.1,164.04,"104Y12M"
10002,йy─ї┐д,10002010,йy─їел,10002010-023,з╡╖Gи╜,111.91,2.58,8139.09,40.49,14.17,26.32,185.71,"104Y12M"
10002,йy─ї┐д,10002010,йy─їел,10002010-015,й╡ени╜,91.48,2.95,2753.25,36.38,24.94,11.44,45.87,"104Y12M"
10002,йy─ї┐д,10002010,йy─їел,10002010-014,кFз°и╜,100.67,2.97,3052.2,32.76,21.38,11.38,53.24,"104Y12M"
10002,йy─ї┐д,10002010,йy─їел,10002010-019,кFк∙и╜,109.39,2.31,12200.23,49.21,14.96,34.25,228.95,"104Y12M"
10002,йy─ї┐д,10002010,йy─їел,10002010-034,лnк∙и╜,98.23,2.68,6794.63,46.44,22.77,23.67,103.96,"104Y12M"
10002,йy─ї┐д,10002010,йy─їел,10002010-011,лnмzи╜,93.8,2.38,1291.7,55.19,26.48,28.71,108.41,"104Y12M"
10002,йy─ї┐д,10002010,йy─їел,10002010-009,лn╛Їи╜,108.94,2.98,724.17,39.36,19.28,20.08,104.12,"104Y12M"
10002,йy─ї┐д,10002010,йy─їел,10002010-037,л╪нxи╜,88.2,2.75,10223.66,34.97,20.6,14.37,69.75,"104Y12M"
10002,йy─ї┐д,10002010,йy─їел,10002010-010,л╪╖~и╜,103.47,2.86,954.39,40.78,24.1,16.68,69.21,"104Y12M"
10002,йy─ї┐д,10002010,йy─їел,10002010-038,лф╖╜и╜,91.34,2.73,11658.72,30.43,21.17,9.26,43.75,"104Y12M"
10002,йy─ї┐д,10002010,йy─їел,10002010-035,нt│ви╜,86.46,2.73,14280.09,43.34,26.07,17.27,66.24,"104Y12M"
10002,йy─ї┐д,10002010,йy─їел,10002010-044,оїдsи╜,87.18,2.8,1838.6,40.63,25.08,15.56,62.03,"104Y12M"
10002,йy─ї┐д,10002010,йy─їел,10002010-001,пл╣Aи╜,94.49,2.44,8840.79,37.07,15.75,21.32,135.29,"104Y12M"
10002,йy─ї┐д,10002010,йy─їел,10002010-025,╙tе╒и╜,98.03,2.83,1805.5,29.36,17.71,11.65,65.76,"104Y12M"
10002,йy─ї┐д,10002010,йy─їел,10002010-027,▒Ўмwи╜,104.89,3.06,1056.09,32.31,15.92,16.39,102.93,"104Y12M"
10002,йy─ї┐д,10002010,йy─їел,10002010-012,│═▒█и╜,110.71,3.01,747.06,33.83,18.11,15.72,86.83,"104Y12M"
10002,йy─ї┐д,10002010,йy─їел,10002010-040,┤_┐│и╜,90.79,2.38,16904.14,40.87,15.97,24.89,155.85,"104Y12M"
10002,йy─ї┐д,10002010,йy─їел,10002010-022,╡ц╢щи╜,91.39,2.51,11430.66,35.3,13.42,21.89,163.16,"104Y12M"
10002,йy─ї┐д,10002010,йy─їел,10002010-008,╢iдhи╜,95.09,2.51,1792.43,35.47,15.08,20.39,135.19,"104Y12M"
10002,йy─ї┐д,10002010,йy─їел,10002010-017,╖Oжwи╜,85.34,2.61,9772.33,27.27,13.76,13.51,98.18,"104Y12M"
10002,йy─ї┐д,10002010,йy─їел,10002010-018,╖sе┴и╜,105.23,2.27,15988.24,48.4,13.89,34.51,248.52,"104Y12M"
10002,йy─ї┐д,10002010,йy─їел,10002010-024,╖sе═и╜,104.07,2.94,1551.88,33.87,17.13,16.73,97.66,"104Y12M"
10002,йy─ї┐д,10002010,йy─їел,10002010-042,╖sкFи╜,88.81,2.79,7768.96,34.56,21.64,12.92,59.69,"104Y12M"
10002,йy─ї┐д,10002010,йy─їел,10002010-013,╛дй·и╜,102.04,3.05,912.38,39.4,23.1,16.3,70.56,"104Y12M"
10002,йy─ї┐д,10002010,йy─їел,10002010-047,┬\═∙и╜,86.99,2.45,14776.43,32.64,17.6,15.04,85.46,"104Y12M"
10002,йy─ї┐д,10002120,лn┐D╢m,10002120-003,кFйиз°,94.12,3.47,9.57,40.43,29.79,10.64,35.71,"104Y12M"
10002,йy─ї┐д,10002120,лn┐D╢m,10002120-005,кZ╢Ёз°,121.46,2.85,6.33,38.48,23.29,15.19,65.22,"104Y12M"
10002,йy─ї┐д,10002120,лn┐D╢m,10002120-004,кўйиз°,97.19,3.19,5.29,47.12,35.6,11.52,32.35,"104Y12M"
10002,йy─ї┐д,10002120,лn┐D╢m,10002120-006,кўмvз°,121.91,2.92,1.94,44.7,33.64,11.06,32.88,"104Y12M"
10002,йy─ї┐д,10002120,лn┐D╢m,10002120-001,лn┐Dз°,110.44,3.13,40.45,38.89,25.2,13.69,54.32,"104Y12M"
10002,йy─ї┐д,10002120,лn┐D╢m,10002120-002,║╤н╘з°,112.39,3.23,53.49,41.19,30.89,10.3,33.33,"104Y12M"
10002,йy─ї┐д,10002120,лn┐D╢m,10002120-007,┐Dксз°,112.,3.29,12.41,44.11,33.84,10.27,30.36,"104Y12M"
10002,йy─ї┐д,10002070,н√дs╢m,10002070-004,дC╜хз°,117.89,3.06,507.18,36.16,18.2,17.95,98.6,"104Y12M"
10002,йy─ї┐д,10002070,н√дs╢m,10002070-008,дд╡╪з°,142.62,2.37,25.84,40.66,8.56,32.1,375.,"104Y12M"
10002,йy─ї┐д,10002070,н√дs╢m,10002070-007,д║л░з°,105.14,2.62,395.82,35.82,13.61,22.2,163.1,"104Y12M"
10002,йy─ї┐д,10002070,н√дs╢m,10002070-009,е├йMз°,107.91,2.98,691.04,32.07,13.96,18.11,129.78,"104Y12M"
10002,йy─ї┐д,10002070,н√дs╢m,10002070-012,жP╝╓з°,118.15,3.09,2079.33,32.71,14.23,18.48,129.93,"104Y12M"
10002,йy─ї┐д,10002070,н√дs╢m,10002070-002,й|╝wз°,113.38,2.74,634.83,30.36,10.14,20.22,199.48,"104Y12M"
10002,йy─ї┐д,10002070,н√дs╢m,10002070-011,кEдsз°,118.61,2.92,130.72,37.9,14.01,23.89,170.48,"104Y12M"
10002,йy─ї┐д,10002070,н√дs╢m,10002070-001,н√дsз°,100.46,2.73,2528.97,28.21,13.64,14.57,106.8,"104Y12M"
10002,йy─ї┐д,10002070,н√дs╢m,10002070-005,▓`╖╛з°,112.09,2.53,385.6,32.94,14.59,18.35,125.75,"104Y12M"
10002,йy─ї┐д,10002070,н√дs╢m,10002070-003,┤fжnз°,112.21,2.92,743.41,35.89,17.11,18.79,109.83,"104Y12M"
10002,йy─ї┐д,10002070,н√дs╢m,10002070-015,┤Єе_з°,120.35,2.93,958.04,45.87,15.63,30.24,193.5,"104Y12M"
10002,йy─ї┐д,10002070,н√дs╢m,10002070-016,┤Єжшз°,131.51,2.72,31.4,43.92,14.4,29.52,204.97,"104Y12M"
10002,йy─ї┐д,10002070,н√дs╢m,10002070-013,┤ЄкFз°,108.94,2.81,245.39,34.73,13.89,20.84,150.,"104Y12M"
10002,йy─ї┐д,10002070,н√дs╢m,10002070-014,╢hеPз°,134.11,2.6,244.7,39.94,13.97,25.98,186.,"104Y12M"
10002,йy─ї┐д,10002070,н√дs╢m,10002070-006,у╕л╤з°,119.9,2.81,271.24,31.86,9.24,22.62,244.79,"104Y12M"
10002,йy─ї┐д,10002070,н√дs╢m,10002070-010,└Yд└з°,112.05,3.04,1339.83,28.79,12.98,15.81,121.79,"104Y12M"
10002,йy─ї┐д,10002040,└Yл░┬э,10002040-023,дGл░и╜,111.13,2.8,139.28,34.01,14.33,19.68,137.32,"104Y12M"
10002,йy─ї┐д,10002040,└Yл░┬э,10002040-021,дUоHи╜,114.81,2.86,1232.63,40.86,16.14,24.72,153.13,"104Y12M"
10002,йy─ї┐д,10002040,└Yл░┬э,10002040-009,дjз|и╜,101.38,3.17,1350.57,32.76,15.84,16.91,106.77,"104Y12M"
10002,йy─ї┐д,10002040,└Yл░┬э,10002040-002,дjи╜и╜,100.51,2.89,98.95,42.18,14.18,28.,197.44,"104Y12M"
10002,йy─ї┐д,10002040,└Yл░┬э,10002040-003,дj╖╦и╜,110.24,2.88,99.83,38.86,15.12,23.74,157.02,"104Y12M"
10002,йy─ї┐д,10002040,└Yл░┬э,10002040-022,дд▒[и╜,110.64,3.16,646.02,35.54,14.67,20.87,142.22,"104Y12M"
10002,йy─ї┐д,10002040,└Yл░┬э,10002040-006,е~┐Dи╜,115.63,2.91,151.61,35.29,11.11,24.18,217.65,"104Y12M"
10002,йy─ї┐д,10002040,└Yл░┬э,10002040-001,е█л░и╜,117.53,2.72,78.62,45.65,12.61,33.04,262.07,"104Y12M"
10002,йy─ї┐д,10002040,└Yл░┬э,10002040-004,жX┐│и╜,116.3,2.58,47.81,37.24,12.07,25.17,208.57,"104Y12M"
10002,йy─ї┐д,10002040,└Yл░┬э,10002040-014,ж╦жwи╜,103.45,3.11,1108.39,33.53,14.53,19.,130.8,"104Y12M"
10002,йy─ї┐д,10002040,└Yл░┬э,10002040-005,зє╖sи╜,101.7,2.94,203.54,36.43,12.29,24.14,196.4,"104Y12M"
10002,йy─ї┐д,10002040,└Yл░┬э,10002040-016,й▐╢ои╜,99.92,2.86,231.04,38.92,22.8,16.13,70.74,"104Y12M"
10002,йy─ї┐д,10002040,└Yл░┬э,10002040-008,кZ└чи╜,99.17,2.91,889.12,35.26,17.03,18.23,107.02,"104Y12M"
10002,йy─ї┐д,10002040,└Yл░┬э,10002040-019,кўм╒и╜,123.59,3.05,1102.55,35.61,14.47,21.14,146.07,"104Y12M"
10002,йy─ї┐д,10002040,└Yл░┬э,10002040-018,кўн▒и╜,116.13,2.88,917.61,34.18,13.42,20.76,154.73,"104Y12M"
10002,йy─ї┐д,10002040,└Yл░┬э,10002040-011,л░е_и╜,108.9,2.74,5641.63,43.17,16.1,27.07,168.18,"104Y12M"
10002,йy─ї┐д,10002040,└Yл░┬э,10002040-012,л░жши╜,102.9,3.02,8934.04,46.44,15.9,30.54,192.11,"104Y12M"
10002,йy─ї┐д,10002040,└Yл░┬э,10002040-010,л░кFи╜,104.55,2.66,11738.06,45.16,14.6,30.56,209.3,"104Y12M"
10002,йy─ї┐д,10002040,└Yл░┬э,10002040-013,л░лnи╜,104.12,2.73,16718.04,44.27,16.31,27.96,171.43,"104Y12M"
10002,йy─ї┐д,10002040,└Yл░┬э,10002040-020,│╗оHи╜,107.76,2.86,912.04,35.3,12.34,22.96,186.11,"104Y12M"
10002,йy─ї┐д,10002040,└Yл░┬э,10002040-007,┤фдfи╜,108.47,2.71,405.14,36.81,14.58,22.22,152.38,"104Y12M"
10002,йy─ї┐д,10002040,└Yл░┬э,10002040-015,╖sл╪и╜,102.86,2.93,1825.42,39.42,18.9,20.52,108.56,"104Y12M"
10002,йy─ї┐д,10002040,└Yл░┬э,10002040-017,║╓жии╜,121.46,3.17,141.47,41.67,17.03,24.63,144.6,"104Y12M"
10002,йy─ї┐д,10002040,└Yл░┬э,10002040-024,└tдsи╜,90.25,3.7,138.3,29.88,16.41,13.47,82.08,"104Y12M"
10002,йy─ї┐д,10002050,┴G╖╦╢m,10002050-018,дG╡▓з°,121.82,2.54,19.81,44.38,15.98,28.4,177.78,"104Y12M"
10002,йy─ї┐д,10002050,┴G╖╦╢m,10002050-007,дG└sз°,114.75,2.76,765.52,37.37,14.3,23.07,161.33,"104Y12M"
10002,йy─ї┐д,10002050,┴G╖╦╢m,10002050-010,дTе┴з°,116.17,3.01,1095.69,37.29,15.34,21.95,143.12,"104Y12M"
10002,йy─ї┐д,10002050,┴G╖╦╢m,10002050-004,дjй╛з°,95.13,2.23,193.41,32.35,15.86,16.49,103.94,"104Y12M"
10002,йy─ї┐д,10002050,┴G╖╦╢m,10002050-005,дj╕qз°,104.55,2.85,6962.96,43.8,16.35,27.44,167.82,"104Y12M"
10002,йy─ї┐д,10002050,┴G╖╦╢m,10002050-006,д╗╡▓з°,106.69,2.73,1721.78,43.05,15.27,27.79,182.02,"104Y12M"
10002,йy─ї┐д,10002050,┴G╖╦╢m,10002050-009,е╔е╨з°,112.55,2.56,564.15,34.93,13.54,21.4,158.06,"104Y12M"
10002,йy─ї┐д,10002050,┴G╖╦╢m,10002050-002,е╔е█з°,109.73,2.43,578.53,36.21,14.95,21.26,142.28,"104Y12M"
10002,йy─ї┐д,10002050,┴G╖╦╢m,10002050-013,е╔е·з°,116.63,2.69,448.19,33.77,12.63,21.13,167.29,"104Y12M"
10002,йy─ї┐д,10002050,┴G╖╦╢m,10002050-001,е╒╢│з°,114.33,2.87,772.44,36.23,16.21,20.01,123.45,"104Y12M"
10002,йy─ї┐д,10002050,┴G╖╦╢m,10002050-012,е╒├Zз°,123.11,2.72,445.61,36.17,15.36,20.81,135.45,"104Y12M"
10002,йy─ї┐д,10002050,┴G╖╦╢m,10002050-014,е·кZз°,116.57,2.69,595.98,32.77,12.28,20.49,166.91,"104Y12M"
10002,йy─ї┐д,10002050,┴G╖╦╢m,10002050-015,зdиFз°,110.74,2.74,1407.13,35.7,15.18,20.52,135.17,"104Y12M"
10002,йy─ї┐д,10002050,┴G╖╦╢m,10002050-011,кLм№з°,112.79,2.91,155.,38.65,16.57,22.09,133.33,"104Y12M"
10002,йy─ї┐д,10002050,┴G╖╦╢m,10002050-008,о╔╝щз°,117.78,2.66,282.37,37.91,14.24,23.68,166.28,"104Y12M"
