COUNTY_ID,COUNTY,TOWN_ID,TOWN,V_ID,VILLAGE,M_F_RAT,P_H_CNT,P_DEN,DEPENDENCY_RAT,A0A14_A15A65_RAT,A65UP_A15A64_RAT,A65_A0A14_RAT,INFO_TIME
66000,╗Oддел,66000270,д╙ен░╧,66000270-006,кFени╜,94.92,3.17,11149.42,32.9,23.54,9.36,39.76,"102Y12M"
66000,╗Oддел,66000270,д╙ен░╧,66000270-007,йyкYи╜,98.65,3.06,10503.91,28.62,18.,10.62,58.99,"102Y12M"
66000,╗Oддел,66000270,д╙ен░╧,66000270-008,дддsи╜,113.51,2.54,16877.62,28.97,15.44,13.53,87.62,"102Y12M"
66000,╗Oддел,66000270,д╙ен░╧,66000270-009,йWкLи╜,103.21,3.16,1883.6,34.86,18.16,16.7,91.92,"102Y12M"
66000,╗Oддел,66000270,д╙ен░╧,66000270-010,е·╡╪и╜,97.54,3.01,12715.67,28.01,15.77,12.23,77.56,"102Y12M"
66000,╗Oддел,66000270,д╙ен░╧,66000270-011,╖sйWи╜,97.52,2.9,18966.25,31.19,23.02,8.17,35.5,"102Y12M"
66000,╗Oддел,66000270,д╙ен░╧,66000270-012,╖sе·и╜,100.02,3.14,14471.68,29.37,19.01,10.36,54.5,"102Y12M"
66000,╗Oддел,66000270,д╙ен░╧,66000270-013,╖s║╓и╜,90.41,2.83,11777.11,28.12,16.84,11.29,67.03,"102Y12M"
66000,╗Oддел,66000270,д╙ен░╧,66000270-014,└YиXи╜,105.18,3.38,91.17,40.09,18.85,21.23,112.62,"102Y12M"
66000,╗Oддел,66000270,д╙ен░╧,66000270-015,кFиXи╜,111.57,3.,40.26,40.26,13.62,26.64,195.56,"102Y12M"
66000,╗Oддел,66000270,д╙ен░╧,66000270-016,┐│╢йи╜,100.05,3.34,1625.24,34.12,19.55,14.57,74.56,"102Y12M"
66000,╗Oддел,66000270,д╙ен░╧,66000270-017,е·╢йи╜,107.32,3.39,1653.49,34.35,20.97,13.38,63.83,"102Y12M"
66000,╗Oддел,66000270,д╙ен░╧,66000270-018,╝w╢йи╜,104.83,3.19,4138.42,29.16,20.91,8.24,39.41,"102Y12M"
66000,╗Oддел,66000270,д╙ен░╧,66000270-019,╢└ж╦и╜,138.39,2.41,32.22,40.77,12.07,28.7,237.88,"102Y12M"
66000,╗Oддел,66000270,д╙ен░╧,66000270-020,е├жии╜,95.71,3.22,21346.58,27.83,21.57,6.26,29.,"102Y12M"
66000,╗Oддел,66000270,д╙ен░╧,66000270-021,е├ени╜,98.5,3.13,20371.79,28.96,19.92,9.04,45.39,"102Y12M"
66000,╗Oддел,66000270,д╙ен░╧,66000270-022,жие\и╜,99.35,3.19,7902.42,31.83,23.09,8.73,37.81,"102Y12M"
66000,╗Oддел,66000270,д╙ен░╧,66000270-023,кFйMи╜,95.37,3.19,1883.64,27.5,18.68,8.83,47.26,"102Y12M"
66000,╗Oддел,66000270,д╙ен░╧,66000270-024,ддмFи╜,103.59,3.05,20322.1,30.12,19.18,10.94,57.06,"102Y12M"
66000,╗Oддел,66000270,д╙ен░╧,66000270-025,енжwи╜,102.58,3.26,6899.22,26.55,17.27,9.28,53.7,"102Y12M"
66000,╗Oддел,66000270,д╙ен░╧,66000270-026,л╪┐│и╜,102.72,2.89,8304.29,27.71,16.5,11.22,67.99,"102Y12M"
66000,╗Oддел,66000270,д╙ен░╧,66000270-027,╖s┐│и╜,93.58,2.88,7668.44,27.13,19.74,7.39,37.45,"102Y12M"
66000,╗Oддел,66000270,д╙ен░╧,66000270-028,╖s░ки╜,99.02,2.72,7336.7,24.73,16.85,7.88,46.74,"102Y12M"
66000,╗Oддел,66000270,д╙ен░╧,66000270-029,╖sжNи╜,101.89,3.13,21757.96,28.13,19.84,8.29,41.8,"102Y12M"
66000,╗Oддел,66000270,д╙ен░╧,66000270-030,╖sл░и╜,94.13,2.86,23506.41,29.57,22.98,6.59,28.66,"102Y12M"
66000,╗Oддел,66000270,д╙ен░╧,66000270-031,йyи╬и╜,95.25,2.94,15825.06,24.4,16.85,7.54,44.74,"102Y12M"
66000,╗Oддел,66000270,д╙ен░╧,66000270-032,йyйўи╜,101.85,2.93,15643.65,26.24,16.69,9.55,57.19,"102Y12M"
66000,╗Oддел,66000270,д╙ен░╧,66000270-033,е·й·и╜,96.62,2.85,14134.7,29.01,16.31,12.7,77.9,"102Y12M"
66000,╗Oддел,66000270,д╙ен░╧,66000270-034,┬╫ж~и╜,98.89,3.06,8417.4,29.21,15.91,13.31,83.66,"102Y12M"
66000,╗Oддел,66000270,д╙ен░╧,66000270-035,дj┐│и╜,98.83,3.22,811.14,28.14,15.89,12.25,77.09,"102Y12M"
66000,╗Oддел,66000270,д╙ен░╧,66000270-036,╢╘пqи╜,93.43,2.98,1926.43,34.89,17.89,17.,95.,"102Y12M"
66000,╗Oддел,66000270,д╙ен░╧,66000270-037,╕tйMи╜,117.5,3.16,460.78,33.85,15.82,18.02,113.89,"102Y12M"
66000,╗Oддел,66000270,д╙ен░╧,66000270-038,║╓╢йи╜,100.29,3.16,2434.35,28.71,19.05,9.66,50.72,"102Y12M"
66000,╗Oддел,66000270,д╙ен░╧,66000270-039,е├╢йи╜,103.61,3.31,1139.95,31.65,21.62,10.03,46.37,"102Y12M"
66000,╗Oддел,66000280,дjи╜░╧,66000280-001,дjи╜и╜,104.51,3.29,3257.72,28.91,16.9,12.01,71.03,"102Y12M"
66000,╗Oддел,66000280,дjи╜░╧,66000280-002,╖sи╜и╜,103.79,2.93,10275.32,31.73,23.35,8.38,35.9,"102Y12M"
66000,╗Oддел,66000280,дjи╜░╧,66000280-003,╛Ёд¤и╜,101.9,3.7,2433.64,39.26,26.66,12.61,47.29,"102Y12M"
66000,╗Oддел,66000280,дjи╜░╧,66000280-004,кF┐│и╜,94.55,3.15,26059.35,27.48,18.36,9.12,49.68,"102Y12M"
66000,╗Oддел,66000280,дjи╜░╧,66000280-005,▓╗┐│и╜,94.95,2.76,15500.01,29.65,17.36,12.29,70.81,"102Y12M"
66000,╗Oддел,66000280,дjи╜░╧,66000280-006,дщ╖sи╜,102.77,2.98,9614.3,33.63,18.8,14.82,78.84,"102Y12M"
66000,╗Oддел,66000280,дjи╜░╧,66000280-007,жш║aи╜,93.76,3.,22376.48,33.87,20.57,13.3,64.68,"102Y12M"
66000,╗Oддел,66000280,дjи╜░╧,66000280-008,д║╖sи╜,92.5,2.77,21035.37,26.2,17.54,8.66,49.38,"102Y12M"
66000,╗Oддел,66000280,дjи╜░╧,66000280-009,кFк@и╜,105.8,3.15,3469.68,30.52,17.8,12.72,71.43,"102Y12M"
66000,╗Oддел,66000280,дjи╜░╧,66000280-010,е▀дпи╜,98.8,3.08,13094.11,26.81,18.95,7.87,41.53,"102Y12M"
66000,╗Oддел,66000280,дjи╜░╧,66000280-011,╖sдпи╜,99.27,3.23,15309.67,27.23,18.51,8.72,47.09,"102Y12M"
66000,╗Oддел,66000280,дjи╜░╧,66000280-012,дjд╕и╜,100.52,3.37,3497.33,30.89,20.26,10.63,52.47,"102Y12M"
66000,╗Oддел,66000280,дjи╜░╧,66000280-013,оLе╨и╜,116.08,3.51,450.99,31.64,13.51,18.13,134.17,"102Y12M"
66000,╗Oддел,66000280,дjи╜░╧,66000280-014,дпд╞и╜,99.96,3.39,4877.71,30.72,23.27,7.45,32.02,"102Y12M"
66000,╗Oддел,66000280,дjи╜░╧,66000280-015,░╖е┴и╜,108.35,3.14,1665.58,28.47,16.42,12.05,73.36,"102Y12M"
66000,╗Oддел,66000280,дjи╜░╧,66000280-016,╢юл░и╜,105.5,3.3,5281.9,26.37,17.14,9.23,53.86,"102Y12M"
66000,╗Oддел,66000280,дjи╜░╧,66000280-017,╖чл░и╜,98.07,3.35,12309.92,31.42,23.64,7.78,32.9,"102Y12M"
66000,╗Oддел,66000280,дjи╜░╧,66000280-018,кўл░и╜,95.37,3.1,21762.97,31.75,21.5,10.25,47.69,"102Y12M"
66000,╗Oддел,66000280,дjи╜░╧,66000280-019,кF┤Єи╜,97.26,2.87,8649.06,26.27,17.15,9.13,53.24,"102Y12M"
66000,╗Oддел,66000280,дjи╜░╧,66000280-020,жш┤Єи╜,101.59,3.3,1237.86,31.78,20.59,11.18,54.31,"102Y12M"
66000,╗Oддел,66000280,дjи╜░╧,66000280-021,░ъе·и╜,93.31,3.26,13854.95,30.31,22.94,7.37,32.12,"102Y12M"
66000,╗Oддел,66000280,дjи╜░╧,66000280-022,дjй·и╜,96.83,2.95,16633.08,32.08,20.82,11.26,54.06,"102Y12M"
66000,╗Oддел,66000280,дjи╜░╧,66000280-023,е├╢йи╜,89.65,3.18,12503.82,44.94,40.68,4.26,10.47,"102Y12M"
66000,╗Oддел,66000280,дjи╜░╧,66000280-024,к°║aи╜,90.04,3.08,23872.67,34.88,26.79,8.09,30.21,"102Y12M"
66000,╗Oддел,66000280,дjи╜░╧,66000280-025,дд╖sи╜,95.59,2.95,15073.02,31.09,22.96,8.12,35.37,"102Y12M"
66000,╗Oддел,66000280,дjи╜░╧,66000280-026,е▀╝wи╜,99.54,3.13,14481.85,28.79,21.82,6.97,31.94,"102Y12M"
66000,╗Oддел,66000280,дjи╜░╧,66000280-027,дп╝wи╜,96.37,3.45,8465.14,31.91,23.82,8.09,33.97,"102Y12M"
66000,╗Oддел,66000290,йMен░╧,66000290-001,лn╢╒и╜,114.13,2.46,116.27,35.43,14.98,20.45,136.55,"102Y12M"
66000,╗Oддел,66000290,йMен░╧,66000290-002,д╤╜№и╜,115.68,2.21,8.89,39.07,10.11,28.96,286.49,"102Y12M"
66000,╗Oддел,66000290,йMен░╧,66000290-003,│╒╖Rи╜,105.18,2.39,9.95,36.93,17.85,19.08,106.85,"102Y12M"
66000,╗Oддел,66000290,йMен░╧,66000290-004,ддз|и╜,122.79,2.21,13.07,31.96,14.05,17.91,127.45,"102Y12M"
66000,╗Oддел,66000290,йMен░╧,66000290-005,ж█е╤и╜,121.09,2.54,28.,37.56,17.65,19.91,112.82,"102Y12M"
66000,╗Oддел,66000290,йMен░╧,66000290-006,╣F╞[и╜,120.55,2.69,22.62,40.79,21.39,19.4,90.72,"102Y12M"
66000,╗Oддел,66000290,йMен░╧,66000290-007,▒∙дsи╜,116.93,2.22,7.21,38.99,17.55,21.44,122.18,"102Y12M"
66000,╗Oддел,66000290,йMен░╧,66000290-008,ен╡еи╜,132.98,2.53,2.91,35.39,16.23,19.17,118.1,"102Y12M"
67000,╗Oлnел,67000010,╖s└ч░╧,67000010-001,й╛мFи╜,94.3,2.73,13202.13,36.45,17.22,19.23,111.69,"102Y12M"
67000,╗Oлnел,67000010,╖s└ч░╧,67000010-002,е┴┼vи╜,96.27,2.55,9414.96,52.32,23.54,28.79,122.29,"102Y12M"
67000,╗Oлnел,67000010,╖s└ч░╧,67000010-003,дTеPи╜,96.07,2.76,7786.65,40.67,16.9,23.76,140.58,"102Y12M"
67000,╗Oлnел,67000010,╖s└ч░╧,67000010-004,жnени╜,113.36,2.59,14704.98,46.04,15.09,30.95,205.05,"102Y12M"
67000,╗Oлnел,67000010,╖s└ч░╧,67000010-005,й╡ени╜,109.13,2.35,19592.49,41.32,12.55,28.77,229.17,"102Y12M"
67000,╗Oлnел,67000010,╖s└ч░╧,67000010-006,е├е═и╜,96.67,2.58,14233.33,48.61,19.14,29.47,153.95,"102Y12M"
67000,╗Oлnел,67000010,╖s└ч░╧,67000010-007,дjз╗и╜,97.77,2.75,8167.39,45.82,20.37,25.45,124.95,"102Y12M"
67000,╗Oлnел,67000010,╖s└ч░╧,67000010-008,д¤д╜и╜,99.43,3.02,10931.36,40.08,23.28,16.8,72.17,"102Y12M"
67000,╗Oлnел,67000010,╖s└ч░╧,67000010-009,дд└чи╜,98.1,2.85,1081.3,39.58,20.46,19.12,93.46,"102Y12M"
67000,╗Oлnел,67000010,╖s└ч░╧,67000010-010,дgоwи╜,110.2,3.12,641.37,42.3,18.17,24.13,132.75,"102Y12M"
67000,╗Oлnел,67000010,╖s└ч░╧,67000010-011,┐│жwи╜,107.59,2.31,617.65,42.2,14.68,27.52,187.5,"102Y12M"
67000,╗Oлnел,67000010,╖s└ч░╧,67000010-012,лn┐│и╜,98.58,2.5,4157.37,39.94,14.52,25.42,175.,"102Y12M"
67000,╗Oлnел,67000010,╖s└ч░╧,67000010-013,┐│╖~и╜,83.28,2.45,13710.22,39.6,18.4,21.2,115.19,"102Y12M"
67000,╗Oлnел,67000010,╖s└ч░╧,67000010-014,е┴е═и╜,99.01,2.84,8993.96,35.8,17.56,18.24,103.86,"102Y12M"
67000,╗Oлnел,67000010,╖s└ч░╧,67000010-015,е┴║aи╜,93.23,2.63,6783.25,34.2,18.3,15.9,86.89,"102Y12M"
67000,╗Oлnел,67000010,╖s└ч░╧,67000010-016,░ё╝dи╜,101.85,2.99,1050.98,39.92,19.02,20.9,109.93,"102Y12M"
67000,╗Oлnел,67000010,╖s└ч░╧,67000010-017,┼@┬эи╜,106.42,2.77,256.73,35.17,15.44,19.73,127.75,"102Y12M"
67000,╗Oлnел,67000010,╖s└ч░╧,67000010-018,д╙лnи╜,113.3,2.55,1299.16,36.11,14.58,21.53,147.62,"102Y12M"
67000,╗Oлnел,67000010,╖s└ч░╧,67000010-019,д╙е_и╜,105.95,2.91,1164.5,32.79,15.42,17.37,112.66,"102Y12M"
67000,╗Oлnел,67000010,╖s└ч░╧,67000010-020,лnп╚и╜,98.36,2.91,2485.39,28.39,18.36,10.04,54.66,"102Y12M"
67000,╗Oлnел,67000010,╖s└ч░╧,67000010-021,╣┼к┌и╜,98.4,2.93,1245.22,32.02,17.89,14.12,78.95,"102Y12M"
67000,╗Oлnел,67000010,╖s└ч░╧,67000010-022,┬┬б╜и╜,116.67,2.36,189.31,42.19,11.72,30.47,260.,"102Y12M"
67000,╗Oлnел,67000010,╖s└ч░╧,67000010-023,ид▒aи╜,112.24,2.37,287.75,40.9,16.25,24.65,151.72,"102Y12M"
67000,╗Oлnел,67000010,╖s└ч░╧,67000010-024,┼K╜uи╜,110.2,2.54,305.06,52.53,17.33,35.2,203.13,"102Y12M"
67000,╗Oлnел,67000010,╖s└ч░╧,67000010-025,дн┐│и╜,113.12,2.59,702.17,41.36,12.36,29.,234.69,"102Y12M"
67000,╗Oлnел,67000010,╖s└ч░╧,67000010-026,йh╖▌и╜,119.79,2.46,251.33,56.3,18.52,37.78,204.,"102Y12M"
67000,╗Oлnел,67000010,╖s└ч░╧,67000010-027,╖sе_и╜,96.65,2.89,6371.32,31.06,18.87,12.18,64.55,"102Y12M"
67000,╗Oлnел,67000010,╖s└ч░╧,67000010-028,╖sлnи╜,94.88,2.87,5110.21,32.32,23.19,9.13,39.39,"102Y12M"
67000,╗Oлnел,67000010,╖s└ч░╧,67000010-029,╖sкFи╜,94.72,3.08,8652.72,38.27,30.9,7.37,23.83,"102Y12M"
67000,╗Oлnел,67000020,╞QдЇ░╧,67000020-001,дЇиqи╜,105.98,2.8,784.78,37.11,16.91,20.2,119.46,"102Y12M"
67000,╗Oлnел,67000020,╞QдЇ░╧,67000020-002,║╓▒oи╜,106.99,2.55,8018.75,41.8,18.6,23.2,124.75,"102Y12M"
67000,╗Oлnел,67000020,╞QдЇ░╧,67000020-003,дTе═и╜,107.33,2.36,13841.8,54.69,17.19,37.5,218.18,"102Y12M"
67000,╗Oлnел,67000020,╞QдЇ░╧,67000020-004,кZ╝qи╜,106.6,2.28,8372.9,49.05,17.86,31.19,174.67,"102Y12M"
67000,╗Oлnел,67000020,╞QдЇ░╧,67000020-005,дд╣╥и╜,109.96,2.62,2703.88,44.25,15.16,29.1,191.94,"102Y12M"
67000,╗Oлnел,67000020,╞QдЇ░╧,67000020-006,дЇеPи╜,112.09,2.41,7000.24,39.86,6.88,32.97,478.95,"102Y12M"
67000,╗Oлnел,67000020,╞QдЇ░╧,67000020-007,дЇе┐и╜,98.05,2.54,6397.23,43.78,15.28,28.5,186.6,"102Y12M"
67000,╗Oлnел,67000020,╞QдЇ░╧,67000020-008,╛Їлnи╜,100.05,2.77,1806.8,31.03,16.59,14.44,87.03,"102Y12M"
67000,╗Oлnел,67000020,╞QдЇ░╧,67000020-009,┬┬└чи╜,118.03,2.72,337.68,38.34,20.21,18.13,89.71,"102Y12M"
67000,╗Oлnел,67000020,╞QдЇ░╧,67000020-010,╦MдЇи╜,135.61,2.51,173.91,52.62,15.06,37.57,249.54,"102Y12M"
67000,╗Oлnел,67000020,╞QдЇ░╧,67000020-011,йдд║и╜,101.08,2.8,1405.53,37.55,19.96,17.59,88.12,"102Y12M"
67000,╗Oлnел,67000020,╞QдЇ░╧,67000020-012,╕q╕Yи╜,106.92,2.68,1084.1,32.29,16.28,16.02,98.4,"102Y12M"
67000,╗Oлnел,67000020,╞QдЇ░╧,67000020-013,дUдди╜,121.97,2.47,244.29,43.63,12.42,31.21,251.32,"102Y12M"
67000,╗Oлnел,67000020,╞QдЇ░╧,67000020-014,┼w╢ои╜,109.67,2.57,494.53,40.23,15.4,24.82,161.19,"102Y12M"
67000,╗Oлnел,67000020,╞QдЇ░╧,67000020-015,дj▓°и╜,106.55,2.51,519.1,49.75,15.5,34.25,220.97,"102Y12M"
67000,╗Oлnел,67000020,╞QдЇ░╧,67000020-016,оф╝dи╜,111.76,2.57,567.45,38.46,18.08,20.38,112.77,"102Y12M"
67000,╗Oлnел,67000020,╞QдЇ░╧,67000020-017,лсжvи╜,128.66,2.44,162.42,44.23,14.81,29.42,198.7,"102Y12M"
67000,╗Oлnел,67000020,╞QдЇ░╧,67000020-018,о]нэи╜,110.04,2.32,221.01,51.66,14.8,36.86,248.98,"102Y12M"
67000,╗Oлnел,67000020,╞QдЇ░╧,67000020-019,ж╦оHи╜,107.57,2.69,246.95,51.85,10.91,40.94,375.38,"102Y12M"
67000,╗Oлnел,67000020,╞QдЇ░╧,67000020-020,дUкLи╜,117.31,2.63,130.99,64.96,20.07,44.89,223.64,"102Y12M"
67000,╗Oлnел,67000020,╞QдЇ░╧,67000020-021,е╨╝dи╜,126.23,2.34,211.59,41.54,9.74,31.79,326.32,"102Y12M"
67000,╗Oлnел,67000020,╞QдЇ░╧,67000020-022,дj┬╫и╜,122.16,2.44,718.89,52.73,13.67,39.06,285.71,"102Y12M"
67000,╗Oлnел,67000020,╞QдЇ░╧,67000020-023,╢║й▒и╜,121.7,2.7,106.79,35.45,11.24,24.21,215.38,"102Y12M"
67000,╗Oлnел,67000020,╞QдЇ░╧,67000020-024,кeлnи╜,126.12,2.51,595.89,45.67,12.02,33.65,280.,"102Y12M"
67000,╗Oлnел,67000020,╞QдЇ░╧,67000020-025,лn┤фи╜,117.33,2.66,465.86,53.09,16.76,36.32,216.67,"102Y12M"
67000,╗Oлnел,67000030,е╒кe░╧,67000030-001,е╒кeи╜,102.99,2.74,2461.33,46.22,17.14,29.08,169.64,"102Y12M"
67000,╗Oлnел,67000030,е╒кe░╧,67000030-002,е├жwи╜,98.75,2.82,1397.72,40.28,17.92,22.36,124.83,"102Y12M"
67000,╗Oлnел,67000030,е╒кe░╧,67000030-003,е~иди╜,108.98,2.73,2787.95,42.4,16.4,26.,158.55,"102Y12M"
67000,╗Oлnел,67000030,е╒кe░╧,67000030-004,╔▄д║и╜,109.46,2.84,819.74,38.32,16.35,21.96,134.33,"102Y12M"
67000,╗Oлnел,67000030,е╒кe░╧,67000030-005,иqпзи╜,103.2,2.91,309.31,37.18,15.61,21.57,138.21,"102Y12M"
67000,╗Oлnел,67000030,е╒кe░╧,67000030-006,кeкFи╜,110.5,2.78,419.76,47.55,13.58,33.96,250.,"102Y12M"
67000,╗Oлnел,67000030,е╒кe░╧,67000030-007,къдsи╜,116.81,2.53,115.55,47.43,10.,37.43,374.29,"102Y12M"
67000,╗Oлnел,67000030,е╒кe░╧,67000030-008,дjкLи╜,124.52,2.58,119.07,45.36,11.96,33.4,279.31,"102Y12M"
67000,╗Oлnел,67000030,е╒кe░╧,67000030-009,оr└Yи╜,99.58,2.53,114.15,47.84,14.81,33.02,222.92,"102Y12M"
67000,╗Oлnел,67000030,е╒кe░╧,67000030-010,д╗╖╦и╜,123.78,2.69,55.84,46.12,14.84,31.28,210.77,"102Y12M"
67000,╗Oлnел,67000030,е╒кe░╧,67000030-011,еPпєи╜,125.84,2.3,116.03,78.67,12.22,66.44,543.64,"102Y12M"
67000,╗Oлnел,67000030,е╒кe░╧,67000030-012,├Ў└ни╜,105.37,2.46,48.52,60.63,14.96,45.67,305.26,"102Y12M"
67000,╗Oлnел,67000030,е╒кe░╧,67000030-013,е╔┬╫и╜,114.18,3.,437.61,42.1,16.29,25.8,158.33,"102Y12M"
67000,╗Oлnел,67000030,е╒кe░╧,67000030-014,дjж╦и╜,109.52,2.97,353.88,46.01,17.63,28.38,160.95,"102Y12M"
67000,╗Oлnел,67000030,е╒кe░╧,67000030-015,╢@жwи╜,106.14,2.78,565.51,47.24,16.27,30.98,190.43,"102Y12M"
67000,╗Oлnел,67000030,е╒кe░╧,67000030-016,╝sжwи╜,112.12,2.8,369.74,52.17,16.6,35.57,214.29,"102Y12M"
67000,╗Oлnел,67000030,е╒кe░╧,67000030-017,╜м╝ци╜,115.13,3.01,257.47,47.34,16.67,30.67,184.03,"102Y12M"
67000,╗Oлnел,67000030,е╒кe░╧,67000030-018,ж╦к∙и╜,111.51,2.73,392.06,55.62,14.89,40.73,273.53,"102Y12M"
67000,╗Oлnел,67000030,е╒кe░╧,67000030-019,▒Tд║и╜,125.91,2.74,69.49,57.4,14.8,42.6,287.8,"102Y12M"
67000,╗Oлnел,67000030,е╒кe░╧,67000030-020,к@жwи╜,108.19,3.12,608.63,44.53,18.52,26.01,140.47,"102Y12M"
67000,╗Oлnел,67000030,е╒кe░╧,67000030-021,иX└Yи╜,108.75,2.79,247.39,54.1,16.75,37.35,222.92,"102Y12M"
67000,╗Oлnел,67000030,е╒кe░╧,67000030-022,д║иди╜,121.07,2.47,163.81,53.8,12.8,41.,320.29,"102Y12M"
67000,╗Oлnел,67000030,е╒кe░╧,67000030-023,пєй▒и╜,104.66,2.57,240.01,48.46,14.24,34.21,240.21,"102Y12M"
67000,╗Oлnел,67000030,е╒кe░╧,67000030-024,е╠жvи╜,132.89,2.61,277.3,56.47,13.17,43.3,328.81,"102Y12M"
67000,╗Oлnел,67000040,мh└ч░╧,67000040-001,дhкLи╜,108.74,2.72,1110.48,33.91,13.49,20.42,151.28,"102Y12M"
67000,╗Oлnел,67000040,мh└ч░╧,67000040-002,е·║╓и╜,108.31,2.87,1935.73,36.96,13.57,23.39,172.4,"102Y12M"
67000,╗Oлnел,67000040,мh└ч░╧,67000040-003,дд╤Lи╜,103.26,2.65,915.02,41.1,12.94,28.16,217.5,"102Y12M"
67000,╗Oлnел,67000040,мh└ч░╧,67000040-004,кFк@и╜,99.81,2.77,836.99,37.7,14.64,23.06,157.53,"102Y12M"
67000,╗Oлnел,67000040,мh└ч░╧,67000040-005,дKп╬и╜,113.04,2.74,327.84,35.93,14.58,21.36,146.47,"102Y12M"
67000,╗Oлnел,67000040,мh└ч░╧,67000040-006,дHйMи╜,99.33,2.63,223.06,42.29,13.83,28.46,205.75,"102Y12M"
67000,╗Oлnел,67000040,мh└ч░╧,67000040-007,д╙▒dи╜,107.42,2.74,283.5,39.73,13.11,26.62,202.98,"102Y12M"
67000,╗Oлnел,67000040,мh└ч░╧,67000040-008,нл╖╦и╜,111.85,2.82,608.07,44.42,16.91,27.52,162.75,"102Y12M"
67000,╗Oлnел,67000040,мh└ч░╧,67000040-009,┐w╣Aи╜,113.14,2.8,1071.13,37.19,12.6,24.59,195.21,"102Y12M"
67000,╗Oлnел,67000040,мh└ч░╧,67000040-010,дj╣Aи╜,104.83,2.66,114.62,35.94,11.03,24.91,225.81,"102Y12M"
67000,╗Oлnел,67000040,мh└ч░╧,67000040-011,пл╣Aи╜,111.52,2.99,258.04,43.8,14.54,29.26,201.18,"102Y12M"
67000,╗Oлnел,67000040,мh└ч░╧,67000040-012,кG╝▌и╜,120.16,3.03,235.4,38.41,11.89,26.52,223.14,"102Y12M"
67000,╗Oлnел,67000040,мh└ч░╧,67000040-013,ж░дsи╜,115.77,2.94,129.25,42.95,17.68,25.27,142.98,"102Y12M"
67000,╗Oлnел,67000050,лс╛└░╧,67000050-001,лс╛└и╜,103.04,2.86,574.38,35.97,12.97,23.,177.3,"102Y12M"
67000,╗Oлnел,67000050,лс╛└░╧,67000050-002,лJзBи╜,107.6,3.11,1099.21,48.37,19.29,29.08,150.7,"102Y12M"
67000,╗Oлnел,67000050,лс╛└░╧,67000050-003,╣┼╨ди╜,112.75,2.92,317.19,44.28,15.95,28.34,177.71,"102Y12M"
67000,╗Oлnел,67000050,лс╛└░╧,67000050-004,дg╖╛и╜,108.39,2.96,338.6,44.7,12.99,31.71,244.12,"102Y12M"
67000,╗Oлnел,67000050,лс╛└░╧,67000050-005,╣┼е╨и╜,116.32,3.02,389.81,46.32,14.29,32.03,224.24,"102Y12M"
67000,╗Oлnел,67000050,лс╛└░╧,67000050-006,╣┼е┴и╜,112.54,3.32,664.59,46.87,17.01,29.85,175.46,"102Y12M"
67000,╗Oлnел,67000050,лс╛└░╧,67000050-007,╡╫рTи╜,102.46,2.46,255.22,61.03,18.86,42.17,223.58,"102Y12M"
67000,╗Oлnел,67000050,лс╛└░╧,67000050-008,оr│╗и╜,106.9,2.47,79.95,56.52,13.91,42.61,306.25,"102Y12M"
67000,╗Oлnел,67000050,лс╛└░╧,67000050-009,еKжwи╜,121.58,2.64,194.85,50.47,18.6,31.86,171.25,"102Y12M"
67000,╗Oлnел,67000050,лс╛└░╧,67000050-010,ж╦╖sи╜,107.05,2.66,505.21,47.58,15.77,31.81,201.68,"102Y12M"
67000,╗Oлnел,67000050,лс╛└░╧,67000050-011,╖sкFи╜,103.85,2.66,376.57,40.83,13.39,27.44,204.97,"102Y12M"
67000,╗Oлnел,67000050,лс╛└░╧,67000050-012,│╗жwи╜,101.53,2.93,431.01,37.48,13.95,23.53,168.71,"102Y12M"
67000,╗Oлnел,67000050,лс╛└░╧,67000050-013,к°жwи╜,115.14,2.76,1820.83,49.36,12.42,36.94,297.44,"102Y12M"
67000,╗Oлnел,67000050,лс╛└░╧,67000050-014,║╓жwи╜,105.67,2.7,445.56,42.65,12.22,30.43,249.15,"102Y12M"
67000,╗Oлnел,67000050,лс╛└░╧,67000050-015,пQ╛Ёи╜,108.96,2.57,147.19,55.22,13.85,41.37,298.7,"102Y12M"
67000,╗Oлnел,67000050,лс╛└░╧,67000050-016,лсб╜и╜,117.72,2.98,807.99,40.6,8.17,32.43,396.67,"102Y12M"
67000,╗Oлnел,67000050,лс╛└░╧,67000050-017,╛екLи╜,95.99,2.68,1146.34,58.29,11.81,46.48,393.55,"102Y12M"
67000,╗Oлnел,67000050,лс╛└░╧,67000050-018,╡╫╝dи╜,107.87,2.44,178.54,56.99,12.24,44.76,365.71,"102Y12M"
67000,╗Oлnел,67000050,лс╛└░╧,67000050-019,╖s╣┼и╜,118.62,2.43,161.09,59.3,15.63,43.67,279.34,"102Y12M"
67000,╗Oлnел,67000050,лс╛└░╧,67000050-020,│╗к°и╜,106.6,2.7,452.53,61.25,15.18,46.07,303.57,"102Y12M"
67000,╗Oлnел,67000050,лс╛└░╧,67000050-021,енжwи╜,112.98,2.82,217.53,51.1,17.25,33.85,196.24,"102Y12M"
67000,╗Oлnел,67000060,кFдs░╧,67000060-001,кFдsи╜,106.24,2.64,978.05,40.41,14.29,26.12,182.86,"102Y12M"
67000,╗Oлnел,67000060,кFдs░╧,67000060-002,кFдди╜,104.39,2.77,986.86,42.89,17.62,25.27,143.37,"102Y12M"
