COUNTY_ID,COUNTY,TOWN_ID,TOWN,V_ID,VILLAGE,M_F_RAT,P_H_CNT,P_DEN,DEPENDENCY_RAT,A0A14_A15A65_RAT,A65UP_A15A64_RAT,A65_A0A14_RAT,INFO_TIME
65000,╖sе_ел,65000240,ен╖╦░╧,65000240-009,лnдsи╜,133.33,1.96,55.27,51.62,5.78,45.85,793.75,"101Y12M"
65000,╖sе_ел,65000240,ен╖╦░╧,65000240-010,ен┤Єи╜,154.55,1.81,21.57,52.73,8.18,44.55,544.44,"101Y12M"
65000,╖sе_ел,65000240,ен╖╦░╧,65000240-011,дQд└и╜,110.27,2.27,491.39,64.1,17.79,46.31,260.36,"101Y12M"
65000,╖sе_ел,65000240,ен╖╦░╧,65000240-012,╖s╝dи╜,148.65,1.82,19.33,48.39,6.45,41.94,650.,"101Y12M"
65000,╖sе_ел,65000250,┬∙╖╦░╧,65000250-001,┬∙╖╦и╜,96.06,2.42,6981.05,55.4,17.61,37.78,214.52,"101Y12M"
65000,╖sе_ел,65000250,┬∙╖╦░╧,65000250-002,ж@йMи╜,117.23,2.51,128.47,41.64,13.42,28.22,210.2,"101Y12M"
65000,╖sе_ел,65000250,┬∙╖╦░╧,65000250-003,╖s░Єи╜,122.83,2.6,352.81,50.62,17.13,33.49,195.5,"101Y12M"
65000,╖sе_ел,65000250,┬∙╖╦░╧,65000250-004,│╜жци╜,120.59,2.39,68.49,44.48,12.61,31.87,252.78,"101Y12M"
65000,╖sе_ел,65000250,┬∙╖╦░╧,65000250-005,дT┤фи╜,133.18,2.4,99.69,51.38,9.23,42.15,456.67,"101Y12M"
65000,╖sе_ел,65000250,┬∙╖╦░╧,65000250-006,иdджи╜,107.15,2.66,198.3,46.88,13.81,33.06,239.36,"101Y12M"
65000,╖sе_ел,65000250,┬∙╖╦░╧,65000250-007,дT╢Iи╜,111.41,2.39,38.87,38.43,9.61,28.83,300.,"101Y12M"
65000,╖sе_ел,65000250,┬∙╖╦░╧,65000250-008,енкLи╜,112.71,2.45,220.11,43.69,15.53,28.16,181.3,"101Y12M"
65000,╖sе_ел,65000250,┬∙╖╦░╧,65000250-009,дWкLи╜,127.73,2.57,85.27,49.03,12.55,36.49,290.77,"101Y12M"
65000,╖sе_ел,65000250,┬∙╖╦░╧,65000250-010,е~мaи╜,128.19,2.27,43.8,43.89,10.56,33.33,315.79,"101Y12M"
65000,╖sе_ел,65000250,┬∙╖╦░╧,65000250-011,к°╖╜и╜,121.94,2.25,36.25,54.26,13.83,40.43,292.31,"101Y12M"
65000,╖sе_ел,65000250,┬∙╖╦░╧,65000250-012,оїени╜,127.32,2.27,13.47,38.,8.53,29.47,345.28,"101Y12M"
65000,╖sе_ел,65000260,░^╝d░╧,65000260-001,░^╝dи╜,107.31,2.67,320.49,45.29,13.57,31.72,233.67,"101Y12M"
65000,╖sе_ел,65000260,░^╝d░╧,65000260-002,жNкLи╜,166.33,2.23,27.68,42.23,9.54,32.7,342.86,"101Y12M"
65000,╖sе_ел,65000260,░^╝d░╧,65000260-003,┬∙е╔и╜,124.68,2.7,62.07,48.12,13.7,34.42,251.25,"101Y12M"
65000,╖sе_ел,65000260,░^╝d░╧,65000260-004,└s▒^и╜,136.32,2.43,75.01,44.37,9.65,34.73,360.,"101Y12M"
65000,╖sе_ел,65000260,░^╝d░╧,65000260-005,└sк∙и╜,101.75,3.16,266.94,41.33,12.96,28.37,218.92,"101Y12M"
65000,╖sе_ел,65000260,░^╝d░╧,65000260-006,║╓╢йи╜,94.28,3.01,156.24,43.79,14.72,29.07,197.56,"101Y12M"
65000,╖sе_ел,65000260,░^╝d░╧,65000260-007,дпи╜и╜,104.18,3.04,563.09,39.75,19.17,20.57,107.29,"101Y12M"
65000,╖sе_ел,65000260,░^╝d░╧,65000260-008,пu▓zи╜,96.94,3.42,1033.61,33.24,13.33,19.92,149.4,"101Y12M"
65000,╖sе_ел,65000260,░^╝d░╧,65000260-009,║╓│sи╜,91.01,3.19,110.13,30.27,8.3,21.97,264.62,"101Y12M"
65000,╖sе_ел,65000260,░^╝d░╧,65000260-010,м№┬╫и╜,131.36,2.85,83.66,54.64,17.53,37.11,211.76,"101Y12M"
65000,╖sе_ел,65000260,░^╝d░╧,65000260-011,йMм№и╜,106.78,3.42,80.24,42.05,16.25,25.81,158.82,"101Y12M"
65000,╖sе_ел,65000270,кўдs░╧,65000270-001,йMени╜,91.35,2.87,6384.87,44.01,18.49,25.52,138.03,"101Y12M"
65000,╖sе_ел,65000270,кўдs░╧,65000270-002,дjжPи╜,87.92,3.08,9919.46,37.03,14.68,22.35,152.22,"101Y12M"
65000,╖sе_ел,65000270,кўдs░╧,65000270-003,┬╫║ои╜,103.37,3.57,1423.42,40.14,18.1,22.04,121.79,"101Y12M"
65000,╖sе_ел,65000270,кўдs░╧,65000270-004,┴D┤фи╜,102.69,3.84,1995.35,37.1,19.04,18.06,94.88,"101Y12M"
65000,╖sе_ел,65000270,кўдs░╧,65000270-005,м№е╨и╜,92.39,3.47,7880.96,32.56,22.02,10.54,47.85,"101Y12M"
65000,╖sе_ел,65000270,кўдs░╧,65000270-006,дн┤Єи╜,105.56,3.42,362.41,33.58,17.44,16.14,92.58,"101Y12M"
65000,╖sе_ел,65000270,кўдs░╧,65000270-007,нлйMи╜,103.54,2.67,66.66,31.35,12.61,18.74,148.55,"101Y12M"
65000,╖sе_ел,65000270,кўдs░╧,65000270-008,ит┤Єи╜,112.96,3.22,138.52,49.84,19.22,30.62,159.32,"101Y12M"
65000,╖sе_ел,65000270,кўдs░╧,65000270-009,д╗к╤и╜,128.35,3.29,310.38,38.56,15.88,22.68,142.86,"101Y12M"
65000,╖sе_ел,65000270,кўдs░╧,65000270-010,дTм╔и╜,95.29,3.36,266.41,40.75,14.15,26.6,188.,"101Y12M"
65000,╖sе_ел,65000270,кўдs░╧,65000270-011,▓Mмuи╜,117.91,3.22,632.7,38.07,16.38,21.7,132.46,"101Y12M"
65000,╖sе_ел,65000270,кўдs░╧,65000270-012,╕U╣╪и╜,107.02,3.17,346.86,45.68,20.49,25.19,122.89,"101Y12M"
65000,╖sе_ел,65000270,кўдs░╧,65000270-013,жш┤Єи╜,129.59,3.88,77.13,41.51,11.95,29.56,247.37,"101Y12M"
65000,╖sе_ел,65000270,кўдs░╧,65000270-014,е├┐│и╜,115.77,2.77,203.48,42.2,13.51,28.69,212.31,"101Y12M"
65000,╖sе_ел,65000270,кўдs░╧,65000270-015,кўм№и╜,93.09,3.13,15424.56,29.95,17.18,12.77,74.33,"101Y12M"
65000,╖sе_ел,65000280,╕Uи╜░╧,65000280-001,╕Uи╜и╜,97.52,3.59,1918.32,35.95,20.92,15.03,71.86,"101Y12M"
65000,╖sе_ел,65000280,╕Uи╜░╧,65000280-002,└tзqи╜,103.65,3.09,786.91,41.23,17.23,23.99,139.22,"101Y12M"
65000,╖sе_ел,65000280,╕Uи╜░╧,65000280-003,│емhи╜,94.11,3.47,670.36,28.67,15.5,13.17,84.94,"101Y12M"
65000,╖sе_ел,65000280,╕Uи╜░╧,65000280-004,дj─Pи╜,107.67,3.22,952.74,38.15,19.38,18.77,96.88,"101Y12M"
65000,╖sе_ел,65000280,╕Uи╜░╧,65000280-005,┴D╝ци╜,113.68,2.83,71.82,39.57,15.53,24.04,154.79,"101Y12M"
65000,╖sе_ел,65000280,╕Uи╜░╧,65000280-006,┬∙┐│и╜,130.15,2.9,82.15,49.59,15.27,34.32,224.78,"101Y12M"
65000,╖sе_ел,65000280,╕Uи╜░╧,65000280-007,╖╦й│и╜,128.7,2.56,54.02,42.03,11.63,30.39,261.29,"101Y12M"
65000,╖sе_ел,65000280,╕Uи╜░╧,65000280-008,оrЧги╜,108.02,2.63,81.64,42.3,17.49,24.8,141.79,"101Y12M"
65000,╖sе_ел,65000280,╕Uи╜░╧,65000280-009,дд┤Tи╜,101.4,3.64,355.96,42.43,23.36,19.08,81.69,"101Y12M"
65000,╖sе_ел,65000280,╕Uи╜░╧,65000280-010,е_░Єи╜,102.67,2.33,3876.19,31.68,12.74,18.94,148.73,"101Y12M"
65000,╖sе_ел,65000290,пQи╙░╧,65000290-001,пQи╙и╜,97.93,3.26,214.5,36.29,21.41,14.88,69.52,"101Y12M"
65000,╖sе_ел,65000290,пQи╙░╧,65000290-002,й╛кvи╜,100.11,3.52,90.88,29.96,19.78,10.18,51.49,"101Y12M"
65000,╖sе_ел,65000290,пQи╙░╧,65000290-003,║╓дsи╜,106.43,3.51,3.84,36.82,29.07,7.75,26.67,"101Y12M"
65000,╖sе_ел,65000290,пQи╙░╧,65000290-004,лH╜хи╜,96.47,3.23,16.78,36.22,21.33,14.89,69.79,"101Y12M"
65000,╖sе_ел,65000290,пQи╙░╧,65000290-005,з╡╕qи╜,135.11,4.7,2.72,28.49,13.95,14.53,104.17,"101Y12M"
63000,╗Oе_ел,63000010,кQдs░╧,63000010-002,▓°╖qи╜,93.41,2.71,4354.56,38.18,17.5,20.69,118.21,"101Y12M"
63000,╗Oе_ел,63000010,кQдs░╧,63000010-003,кF║aи╜,88.77,2.85,33960.05,46.49,25.43,21.06,82.81,"101Y12M"
63000,╗Oе_ел,63000010,кQдs░╧,63000010-004,дTе┴и╜,85.65,2.49,54159.03,44.97,20.06,24.91,124.14,"101Y12M"
63000,╗Oе_ел,63000010,кQдs░╧,63000010-005,╖sпqи╜,91.99,2.72,42566.27,37.21,17.06,20.16,118.17,"101Y12M"
63000,╗Oе_ел,63000010,кQдs░╧,63000010-006,┤I└Aи╜,87.04,2.56,53368.4,38.73,18.27,20.46,111.95,"101Y12M"
63000,╗Oе_ел,63000010,кQдs░╧,63000010-007,╖sкFи╜,92.65,2.63,14701.57,36.39,18.29,18.1,98.99,"101Y12M"
63000,╗Oе_ел,63000010,кQдs░╧,63000010-008,┤Iоїи╜,78.52,2.42,84056.72,42.43,20.19,22.24,110.16,"101Y12M"
63000,╗Oе_ел,63000010,кQдs░╧,63000010-009,д╢╣╪и╜,92.02,2.81,35382.47,50.78,30.02,20.76,69.13,"101Y12M"
63000,╗Oе_ел,63000010,кQдs░╧,63000010-010,║ый╛и╜,90.87,2.73,2145.77,49.86,27.82,22.04,79.24,"101Y12M"
63000,╗Oе_ел,63000010,кQдs░╧,63000010-011,кFе·и╜,92.28,2.53,39522.13,39.69,16.,23.7,148.14,"101Y12M"
63000,╗Oе_ел,63000010,кQдs░╧,63000010-012,└sе╨и╜,89.68,2.67,50011.08,52.78,31.79,20.99,66.01,"101Y12M"
63000,╗Oе_ел,63000010,кQдs░╧,63000010-013,кFйўи╜,90.12,2.85,55748.67,49.,27.92,21.08,75.49,"101Y12M"
63000,╗Oе_ел,63000010,кQдs░╧,63000010-014,кF╢╒и╜,88.85,2.65,52548.17,47.26,25.21,22.05,87.48,"101Y12M"
63000,╗Oе_ел,63000010,кQдs░╧,63000010-015,дд╡╪и╜,87.4,2.77,35405.31,49.13,28.71,20.42,71.13,"101Y12M"
63000,╗Oе_ел,63000010,кQдs░╧,63000010-016,е┴ж│и╜,88.04,2.62,32786.1,36.2,15.02,21.18,141.,"101Y12M"
63000,╗Oе_ел,63000010,кQдs░╧,63000010-017,е┴║╓и╜,90.39,2.53,30673.98,34.85,13.98,20.87,149.26,"101Y12M"
63000,╗Oе_ел,63000010,кQдs░╧,63000010-018,╖Oпзи╜,101.59,2.02,25224.01,31.6,12.87,18.73,145.51,"101Y12M"
63000,╗Oе_ел,63000010,кQдs░╧,63000010-019,жwени╜,93.86,2.51,41444.87,35.79,16.24,19.55,120.42,"101Y12M"
63000,╗Oе_ел,63000010,кQдs░╧,63000010-020,─P╡{и╜,94.03,2.73,45298.03,32.8,15.59,17.22,110.48,"101Y12M"
63000,╗Oе_ел,63000010,кQдs░╧,63000010-021,ж█▒jи╜,92.6,2.77,65304.53,45.87,20.36,25.51,125.33,"101Y12M"
63000,╗Oе_ел,63000010,кQдs░╧,63000010-022,жN▓╗и╜,88.73,2.62,40662.3,35.36,16.5,18.86,114.34,"101Y12M"
63000,╗Oе_ел,63000010,кQдs░╧,63000010-024,╖s╗Eи╜,88.07,2.55,54269.17,35.22,17.67,17.54,99.27,"101Y12M"
63000,╗Oе_ел,63000010,кQдs░╧,63000010-025,┤_▓▒и╜,91.62,2.71,42507.12,41.73,20.66,21.07,101.98,"101Y12M"
63000,╗Oе_ел,63000010,кQдs░╧,63000010-026,дде┐и╜,86.49,2.8,30361.38,50.19,35.82,14.36,40.09,"101Y12M"
63000,╗Oе_ел,63000010,кQдs░╧,63000010-027,дд▒[и╜,89.19,2.74,48575.88,47.79,32.13,15.66,48.75,"101Y12M"
63000,╗Oе_ел,63000010,кQдs░╧,63000010-028,м№дпи╜,90.07,2.89,17071.61,47.3,29.77,17.53,58.89,"101Y12M"
63000,╗Oе_ел,63000010,кQдs░╧,63000010-029,жNдпи╜,90.98,2.81,71449.13,45.71,26.96,18.75,69.53,"101Y12M"
63000,╗Oе_ел,63000010,кQдs░╧,63000010-030,┤░д╞и╜,90.31,2.94,54247.23,45.92,27.42,18.51,67.5,"101Y12M"
63000,╗Oе_ел,63000010,кQдs░╧,63000010-031,┤_╖╜и╜,90.81,2.82,67822.41,47.16,29.16,18.,61.74,"101Y12M"
63000,╗Oе_ел,63000010,кQдs░╧,63000010-032,┤_л╪и╜,91.29,2.71,54237.97,44.52,28.52,16.01,56.14,"101Y12M"
63000,╗Oе_ел,63000010,кQдs░╧,63000010-033,┤_╢╒и╜,85.99,2.65,52152.98,44.77,24.42,20.35,83.32,"101Y12M"
63000,╗Oе_ел,63000010,кQдs░╧,63000010-034,║╓жии╜,87.26,2.93,38902.1,46.09,26.02,20.07,77.12,"101Y12M"
63000,╗Oе_ел,63000010,кQдs░╧,63000010-035,кQ░Єи╜,86.91,2.6,21843.74,35.8,15.96,19.84,124.28,"101Y12M"
63000,╗Oе_ел,63000020,лH╕q░╧,63000020-001,жшз°и╜,106.4,2.16,12070.62,39.11,16.09,23.03,143.16,"101Y12M"
63000,╗Oе_ел,63000020,лH╕q░╧,63000020-002,е┐йMи╜,84.67,2.61,65807.53,45.42,23.22,22.21,95.65,"101Y12M"
63000,╗Oе_ел,63000020,лH╕q░╧,63000020-003,┐│╢йи╜,84.72,2.45,11238.78,46.62,20.39,26.23,128.67,"101Y12M"
63000,╗Oе_ел,63000020,лH╕q░╧,63000020-004,дд┐│и╜,80.04,2.14,43451.68,40.42,20.82,19.6,94.12,"101Y12M"
63000,╗Oе_ел,63000020,лH╕q░╧,63000020-005,╖sдпи╜,89.46,2.61,6392.92,43.55,22.71,20.84,91.77,"101Y12M"
63000,╗Oе_ел,63000020,лH╕q░╧,63000020-006,┐│╢ои╜,90.37,2.47,24547.49,43.08,18.03,25.05,138.96,"101Y12M"
63000,╗Oе_ел,63000020,лH╕q░╧,63000020-007,┤░лpи╜,89.21,2.41,49146.89,35.46,17.07,18.39,107.76,"101Y12M"
63000,╗Oе_ел,63000020,лH╕q░╧,63000020-008,╝sй~и╜,88.87,2.69,50113.92,41.05,23.73,17.32,72.98,"101Y12M"
63000,╗Oе_ел,63000020,лH╕q░╧,63000020-009,жw▒dи╜,90.31,2.59,21559.65,43.75,27.19,16.57,60.95,"101Y12M"
63000,╗Oе_ел,63000020,лH╕q░╧,63000020-010,д╗├└и╜,97.67,2.88,62573.49,41.47,23.57,17.9,75.94,"101Y12M"
63000,╗Oе_ел,63000020,лH╕q░╧,63000020-011,╢о▓╗и╜,94.58,2.56,31474.68,34.46,17.76,16.7,94.02,"101Y12M"
63000,╗Oе_ел,63000020,лH╕q░╧,63000020-012,дн▒`и╜,94.56,2.66,45600.74,33.66,15.84,17.83,112.55,"101Y12M"
63000,╗Oе_ел,63000020,лH╕q░╧,63000020-013,дне■и╜,89.57,2.59,63989.62,33.82,14.34,19.48,135.86,"101Y12M"
63000,╗Oе_ел,63000020,лH╕q░╧,63000020-014,е├жNи╜,106.63,3.07,38222.27,29.32,15.9,13.42,84.44,"101Y12M"
63000,╗Oе_ел,63000020,лH╕q░╧,63000020-015,к°мKи╜,95.16,2.57,48841.81,33.31,13.19,20.12,152.48,"101Y12M"
63000,╗Oе_ел,63000020,лH╕q░╧,63000020-016,е|и|и╜,94.67,2.74,37751.95,32.22,13.83,18.38,132.9,"101Y12M"
63000,╗Oе_ел,63000020,лH╕q░╧,63000020-017,е|║√и╜,93.82,2.55,96359.93,30.91,13.1,17.8,135.88,"101Y12M"
63000,╗Oе_ел,63000020,лH╕q░╧,63000020-018,е├мKи╜,94.36,2.6,37095.39,35.87,15.43,20.43,132.42,"101Y12M"
63000,╗Oе_ел,63000020,лH╕q░╧,63000020-019,┤Iеxи╜,84.77,2.33,44238.93,37.55,19.78,17.77,89.86,"101Y12M"
63000,╗Oе_ел,63000020,лH╕q░╧,63000020-020,░ъ╖~и╜,91.68,2.73,90032.76,44.14,26.15,17.98,68.77,"101Y12M"
63000,╗Oе_ел,63000020,лH╕q░╧,63000020-021,кQ╢йи╜,95.15,2.73,3268.69,33.61,14.14,19.47,137.69,"101Y12M"
63000,╗Oе_ел,63000020,лH╕q░╧,63000020-022,кQд═и╜,90.47,2.85,34460.37,40.05,23.4,16.65,71.14,"101Y12M"
63000,╗Oе_ел,63000020,лH╕q░╧,63000020-023,кQе·и╜,92.26,2.51,46324.42,38.44,14.04,24.41,173.9,"101Y12M"
63000,╗Oе_ел,63000020,лH╕q░╧,63000020-024,ддйYи╜,92.33,2.82,33220.5,34.26,15.2,19.06,125.42,"101Y12M"
63000,╗Oе_ел,63000020,лH╕q░╧,63000020-025,дджци╜,96.44,2.87,9919.98,32.75,17.25,15.51,89.91,"101Y12M"
63000,╗Oе_ел,63000020,лH╕q░╧,63000020-026,дj╣Dи╜,97.37,2.68,54268.38,32.28,13.82,18.46,133.58,"101Y12M"
63000,╗Oе_ел,63000020,лH╕q░╧,63000020-027,дjдпи╜,92.03,2.54,32497.65,39.54,15.,24.54,163.56,"101Y12M"
63000,╗Oе_ел,63000020,лH╕q░╧,63000020-028,┤║╖sи╜,89.45,2.51,25067.11,39.71,19.52,20.19,103.47,"101Y12M"
63000,╗Oе_ел,63000020,лH╕q░╧,63000020-029,┤fжwи╜,93.46,2.61,18237.16,32.21,15.28,16.93,110.86,"101Y12M"
63000,╗Oе_ел,63000020,лH╕q░╧,63000020-030,дT▒iи╜,94.08,2.62,31817.64,38.6,17.04,21.55,126.47,"101Y12M"
63000,╗Oе_ел,63000020,лH╕q░╧,63000020-031,дT▓pи╜,90.52,2.57,9646.16,35.46,16.1,19.36,120.22,"101Y12M"
63000,╗Oе_ел,63000020,лH╕q░╧,63000020-032,д╗жXи╜,90.76,2.52,5546.3,34.4,14.8,19.6,132.39,"101Y12M"
63000,╗Oе_ел,63000020,лH╕q░╧,63000020-033,оїйMи╜,92.78,2.73,11920.24,33.32,17.26,16.06,93.09,"101Y12M"
63000,╗Oе_ел,63000020,лH╕q░╧,63000020-034,┤║┴pи╜,91.18,2.57,43534.13,34.41,14.88,19.53,131.3,"101Y12M"
63000,╗Oе_ел,63000020,лH╕q░╧,63000020-035,┤║╢╘и╜,97.75,2.53,24782.62,39.69,16.63,23.06,138.62,"101Y12M"
63000,╗Oе_ел,63000020,лH╕q░╧,63000020-036,┬∙йMи╜,92.,2.6,28772.97,34.66,17.36,17.3,99.69,"101Y12M"
63000,╗Oе_ел,63000020,лH╕q░╧,63000020-037,╣┼┐│и╜,89.54,2.52,57393.5,33.59,13.77,19.81,143.86,"101Y12M"
63000,╗Oе_ел,63000020,лH╕q░╧,63000020-038,╛д╢╢и╜,92.79,2.49,22242.04,31.59,11.96,19.63,164.17,"101Y12M"
63000,╗Oе_ел,63000020,лH╕q░╧,63000020-039,╛дени╜,90.31,2.49,55937.66,32.97,15.01,17.96,119.66,"101Y12M"
63000,╗Oе_ел,63000020,лH╕q░╧,63000020-040,╛дй╛и╜,91.34,2.55,34359.3,33.15,15.03,18.12,120.57,"101Y12M"
63000,╗Oе_ел,63000020,лH╕q░╧,63000020-041,╛джwи╜,114.83,2.2,3125.2,55.47,13.71,41.76,304.55,"101Y12M"
63000,╗Oе_ел,63000030,дjжw░╧,63000030-001,╝wжwи╜,85.15,2.6,41676.1,48.88,23.22,25.67,110.56,"101Y12M"
63000,╗Oе_ел,63000030,дjжw░╧,63000030-002,дп╖Oи╜,91.49,2.86,48242.56,50.21,31.15,19.06,61.18,"101Y12M"
63000,╗Oе_ел,63000030,дjжw░╧,63000030-003,йMжwи╜,95.69,3.,24991.95,49.35,29.64,19.71,66.51,"101Y12M"
63000,╗Oе_ел,63000030,дjжw░╧,63000030-004,е┴м╖и╜,86.38,2.66,32127.96,48.72,22.92,25.8,112.59,"101Y12M"
63000,╗Oе_ел,63000030,дjжw░╧,63000030-005,дп╖Rи╜,81.01,2.57,26777.76,49.,19.93,29.07,145.9,"101Y12M"
63000,╗Oе_ел,63000030,дjжw░╧,63000030-006,╕qз°и╜,91.6,2.44,25155.01,40.05,13.95,26.09,187.01,"101Y12M"
63000,╗Oе_ел,63000030,дjжw░╧,63000030-007,е┴╜ўи╜,91.07,2.49,20988.42,42.08,16.76,25.32,151.02,"101Y12M"
63000,╗Oе_ел,63000030,дjжw░╧,63000030-008,йў╢йи╜,89.49,2.73,23739.14,45.77,13.28,32.49,244.64,"101Y12M"
63000,╗Oе_ел,63000030,дjжw░╧,63000030-009,╕█жwи╜,84.38,2.38,41880.,40.31,14.52,25.8,177.65,"101Y12M"
63000,╗Oе_ел,63000030,дjжw░╧,63000030-010,е·кZи╜,82.74,2.47,42651.43,43.51,19.49,24.03,123.3,"101Y12M"
63000,╗Oе_ел,63000030,дjжw░╧,63000030-011,└sйYи╜,87.46,2.74,43403.14,52.07,28.69,23.38,81.48,"101Y12M"
63000,╗Oе_ел,63000030,дjжw░╧,63000030-012,└sмuи╜,85.24,2.58,50644.25,44.32,25.33,18.99,74.97,"101Y12M"
63000,╗Oе_ел,63000030,дjжw░╧,63000030-013,еjн╖и╜,90.75,2.57,41842.89,41.92,20.4,21.52,105.47,"101Y12M"
63000,╗Oе_ел,63000030,дjжw░╧,63000030-014,еj▓°и╜,85.75,2.45,32743.07,43.31,21.93,21.38,97.5,"101Y12M"
63000,╗Oе_ел,63000030,дjжw░╧,63000030-015,└sжwи╜,98.85,2.32,46365.06,51.29,27.25,24.05,88.25,"101Y12M"
63000,╗Oе_ел,63000030,дjжw░╧,63000030-016,└Aжwи╜,88.67,2.82,40789.16,52.31,32.57,19.74,60.62,"101Y12M"
63000,╗Oе_ел,63000030,дjжw░╧,63000030-017,║╓жэи╜,86.43,2.91,48233.71,52.93,33.86,19.07,56.3,"101Y12M"
63000,╗Oе_ел,63000030,дjжw░╧,63000030-018,е├▒dи╜,87.94,2.77,33788.07,49.6,29.74,19.85,66.75,"101Y12M"
63000,╗Oе_ел,63000030,дjжw░╧,63000030-019,е·й·и╜,92.01,2.75,30713.35,48.3,30.61,17.69,57.8,"101Y12M"
63000,╗Oе_ел,63000030,дjжw░╧,63000030-020,└Aоїи╜,92.78,2.79,30485.25,52.83,30.72,22.1,71.93,"101Y12M"
63000,╗Oе_ел,63000030,дjжw░╧,63000030-021,└A╡╪и╜,88.99,2.8,55242.83,46.51,30.1,16.4,54.49,"101Y12M"
63000,╗Oе_ел,63000030,дjжw░╧,63000030-022,└s╣╧и╜,90.51,2.56,31902.28,41.15,19.06,22.09,115.86,"101Y12M"
63000,╗Oе_ел,63000030,дjжw░╧,63000030-023,╖s└sи╜,90.61,2.79,78473.71,44.12,25.84,18.28,70.76,"101Y12M"
63000,╗Oе_ел,63000030,дjжw░╧,63000030-026,└s░}и╜,94.03,2.51,41618.54,41.45,16.13,25.33,157.04,"101Y12M"
63000,╗Oе_ел,63000030,дjжw░╧,63000030-027,└s╢│и╜,85.55,2.76,32816.46,45.06,20.96,24.09,114.93,"101Y12M"
63000,╗Oе_ел,63000030,дjжw░╧,63000030-028,└sе═и╜,87.19,2.85,57941.76,49.44,30.27,19.18,63.36,"101Y12M"
63000,╗Oе_ел,63000030,дjжw░╧,63000030-029,жэжwи╜,88.09,2.45,41330.05,45.03,20.69,24.34,117.63,"101Y12M"
63000,╗Oе_ел,63000030,дjжw░╧,63000030-030,╕qжwи╜,83.35,2.6,32975.5,40.97,18.14,22.82,125.78,"101Y12M"
63000,╗Oе_ел,63000030,дjжw░╧,63000030-031,│qд╞и╜,90.66,2.5,53964.41,35.29,16.36,18.93,115.74,"101Y12M"
63000,╗Oе_ел,63000030,дjжw░╧,63000030-032,│qжwи╜,90.,2.49,49617.58,36.79,16.78,20.01,119.31,"101Y12M"
63000,╗Oе_ел,63000030,дjжw░╧,63000030-033,┴{ж┐и╜,91.9,2.49,58850.01,37.34,16.97,20.38,120.08,"101Y12M"
63000,╗Oе_ел,63000030,дjжw░╧,63000030-034,кkкvи╜,90.04,2.48,41202.66,37.94,15.66,22.29,142.34,"101Y12M"
63000,╗Oе_ел,63000030,дjжw░╧,63000030-035,е■жwи╜,85.95,2.58,35363.58,40.66,17.84,22.82,127.92,"101Y12M"
63000,╗Oе_ел,63000030,дjжw░╧,63000030-036,╕s╜хи╜,84.41,2.53,43578.42,40.05,17.28,22.77,131.77,"101Y12M"
63000,╗Oе_ел,63000030,дjжw░╧,63000030-037,╕sн^и╜,87.17,2.49,108824.17,36.44,17.17,19.27,112.26,"101Y12M"
63000,╗Oе_ел,63000030,дjжw░╧,63000030-038,къ╝Sи╜,83.04,2.29,25981.82,39.78,16.4,23.38,142.53,"101Y12M"
63000,╗Oе_ел,63000030,дjжw░╧,63000030-039,к╫└sи╜,90.64,2.49,10313.54,45.38,19.96,25.42,127.37,"101Y12M"
63000,╗Oе_ел,63000030,дjжw░╧,63000030-040,└s▓Wи╜,89.08,3.02,59376.23,52.46,33.73,18.73,55.54,"101Y12M"
63000,╗Oе_ел,63000030,дjжw░╧,63000030-041,└sк∙и╜,88.28,2.88,9144.13,51.88,29.56,22.32,75.49,"101Y12M"
63000,╗Oе_ел,63000030,дjжw░╧,63000030-043,дj╛╟и╜,88.42,2.54,45568.75,47.76,22.95,24.81,108.09,"101Y12M"
63000,╗Oе_ел,63000030,дjжw░╧,63000030-044,к┌йMи╜,93.48,2.6,22254.25,38.61,15.85,22.76,143.63,"101Y12M"
63000,╗Oе_ел,63000030,дjжw░╧,63000030-046,╛дд╕и╜,95.94,2.83,22342.99,32.89,16.25,16.63,102.32,"101Y12M"
63000,╗Oе_ел,63000030,дjжw░╧,63000030-047,╛дз╡и╜,92.62,2.63,24887.75,30.9,13.04,17.86,136.94,"101Y12M"
63000,╗Oе_ел,63000030,дjжw░╧,63000030-048,╛дйMи╜,92.73,2.44,9742.54,31.71,14.72,16.99,115.43,"101Y12M"
63000,╗Oе_ел,63000030,дjжw░╧,63000030-049,л╪жwи╜,79.4,2.5,37015.55,44.19,20.36,23.82,116.98,"101Y12M"
63000,╗Oе_ел,63000030,дjжw░╧,63000030-050,л╪н█и╜,82.72,2.73,38586.76,49.17,22.7,26.47,116.58,"101Y12M"
63000,╗Oе_ел,63000030,дjжw░╧,63000030-051,┤░жwи╜,83.8,2.78,38261.33,48.53,26.09,22.44,86.02,"101Y12M"
63000,╗Oе_ел,63000030,дjжw░╧,63000030-052,е┐┴nи╜,87.3,2.69,48131.85,44.6,22.16,22.44,101.25,"101Y12M"
63000,╗Oе_ел,63000030,дjжw░╧,63000030-053,┤░╖╫и╜,84.39,2.8,48435.64,48.87,25.79,23.08,89.51,"101Y12M"
63000,╗Oе_ел,63000030,дjжw░╧,63000030-054,╡╪┴nи╜,86.49,2.65,33830.85,43.81,20.77,23.04,110.94,"101Y12M"
