COUNTY_ID,COUNTY,TOWN_ID,TOWN,V_ID,VILLAGE,M_F_RAT,P_H_CNT,P_DEN,DEPENDENCY_RAT,A0A14_A15A65_RAT,A65UP_A15A64_RAT,A65_A0A14_RAT,INFO_TIME
65000,新北市,65000010,板橋區,65000010-063,雙玉里,95.26,2.66,44766.72,46.39808807,20.55308978,25.84499828,125.7475081,"113Y12M"
65000,新北市,65000010,板橋區,65000010-064,廣新里,94.14,2.75,50158.08,55.12874628,23.7230899,31.40565638,132.3843414,"113Y12M"
65000,新北市,65000010,板橋區,65000010-065,深丘里,91.69,2.39,26944.09,58.36755646,30.18480492,28.18275154,93.36734689,"113Y12M"
65000,新北市,65000010,板橋區,65000010-066,香丘里,91.71,2.54,40833.51,59.98332636,29.1788245,30.80450186,105.5714284,"113Y12M"
65000,新北市,65000010,板橋區,65000010-067,西安里,95.94,2.53,35698.16,56.6629339,24.30011197,32.36282193,133.1797232,"113Y12M"
65000,新北市,65000010,板橋區,65000010-068,東丘里,93.21,2.72,40616.02,52.5172754,21.22408686,31.29318854,147.4418602,"113Y12M"
65000,新北市,65000010,板橋區,65000010-069,長安里,90.47,2.73,41853.38,53.91476708,27.84935579,26.06541129,93.59430594,"113Y12M"
65000,新北市,65000010,板橋區,65000010-070,福丘里,85.14,2.24,20879.83,53.29271829,24.3400058,28.9527125,118.9511322,"113Y12M"
65000,新北市,65000010,板橋區,65000010-071,福祿里,87.82,2.42,45993.93,52.62597585,22.81760113,29.80837472,130.6376359,"113Y12M"
65000,新北市,65000010,板橋區,65000010-072,民族里,92.69,2.61,51905.1,62.2067216,34.90805325,27.29866835,78.20163481,"113Y12M"
65000,新北市,65000010,板橋區,65000010-073,國泰里,92.21,2.47,37276.52,48.08006534,18.54575163,29.53431371,159.251101,"113Y12M"
65000,新北市,65000010,板橋區,65000010-074,福德里,98.56,2.54,35870.27,47.34564338,16.96480092,30.38084246,179.0816323,"113Y12M"
65000,新北市,65000010,板橋區,65000010-075,景星里,87.84,2.07,43228.79,44.55999998,15.07999999,29.47999999,195.4907157,"113Y12M"
65000,新北市,65000010,板橋區,65000010-076,福星里,91.54,2.52,26157.94,47.79661015,15.80508474,31.99152541,202.4128681,"113Y12M"
65000,新北市,65000010,板橋區,65000010-077,鄉雲里,88.34,2.2,17250.62,45.79914027,15.12309495,30.67604532,202.8423767,"113Y12M"
65000,新北市,65000010,板橋區,65000010-078,廣德里,93.8,2.45,46418.84,45.10548522,16.03375527,29.07172995,181.3157892,"113Y12M"
65000,新北市,65000010,板橋區,65000010-079,大豐里,93.23,2.48,47066.22,48.57427054,13.79310344,34.7811671,252.1634609,"113Y12M"
65000,新北市,65000010,板橋區,65000010-080,重慶里,92.01,2.54,35893.91,41.92913385,15.6988189,26.23031496,167.0846393,"113Y12M"
65000,新北市,65000010,板橋區,65000010-081,仁愛里,97.25,2.54,33216.1,53.23253386,14.75495307,38.47758079,260.7773842,"113Y12M"
65000,新北市,65000010,板橋區,65000010-082,和平里,85.43,2.33,61463.53,36.98289268,21.46189735,15.52099533,72.31884047,"113Y12M"
65000,新北市,65000010,板橋區,65000010-083,廣福里,94.59,2.5,15278.3,41.23636362,15.41818181,25.81818181,167.4528298,"113Y12M"
65000,新北市,65000010,板橋區,65000010-084,華興里,89.88,2.45,61901.49,43.58279714,15.44192346,28.14087368,182.2368417,"113Y12M"
65000,新北市,65000010,板橋區,65000010-085,華貴里,97.63,2.48,35510.18,49.97007777,15.79892279,34.17115498,216.287878,"113Y12M"
65000,新北市,65000010,板橋區,65000010-086,華德里,91.74,2.28,26076.85,41.92042224,14.49451888,27.42590336,189.215686,"113Y12M"
65000,新北市,65000010,板橋區,65000010-087,華東里,92.54,2.15,16178.81,43.87152777,15,28.87152777,192.4768516,"113Y12M"
65000,新北市,65000010,板橋區,65000010-088,信義里,95.95,2.38,49095.53,46.63908995,14.23647018,32.40261978,227.602905,"113Y12M"
65000,新北市,65000010,板橋區,65000010-089,浮洲里,100.67,2.52,4897.37,45.56550039,14.23921887,31.32628152,219.9999994,"113Y12M"
65000,新北市,65000010,板橋區,65000010-090,華中里,97.94,2.61,9200.89,48.27093454,17.17633609,31.09459845,181.0316137,"113Y12M"
65000,新北市,65000010,板橋區,65000010-091,僑中里,100.24,2.62,44324.96,41.3617886,16.42953929,24.93224931,151.752577,"113Y12M"
65000,新北市,65000010,板橋區,65000010-092,中山里,94.02,2.26,17747.36,38.49348687,15.46158202,23.03190485,148.9621488,"113Y12M"
65000,新北市,65000010,板橋區,65000010-093,復興里,155.37,3.3,9214.8,85.77154291,16.4328657,69.33867722,421.9512144,"113Y12M"
65000,新北市,65000010,板橋區,65000010-094,大安里,100.56,2.56,44354.17,48.25777443,14.68714874,33.57062569,228.571428,"113Y12M"
65000,新北市,65000010,板橋區,65000010-095,福安里,90.62,2.15,10713.14,36.71983356,15.25658807,21.46324549,140.681818,"113Y12M"
65000,新北市,65000010,板橋區,65000010-096,聚安里,97.18,2.58,19056.25,47.41035855,15.93625498,31.47410358,197.4999996,"113Y12M"
65000,新北市,65000010,板橋區,65000010-097,龍安里,91.04,2.53,12064.29,49.47542791,14.57758144,34.89784647,239.3939385,"113Y12M"
65000,新北市,65000010,板橋區,65000010-098,崑崙里,95.23,2.63,33753.22,38.35316646,17.37108466,20.98208179,120.7874015,"113Y12M"
65000,新北市,65000010,板橋區,65000010-099,溪洲里,95.33,2.62,41247.97,46.5590062,16.32298136,30.23602484,185.2359206,"113Y12M"
65000,新北市,65000010,板橋區,65000010-100,溪北里,94.97,2.53,28932.27,44.92282695,17.01868399,27.90414296,163.9618135,"113Y12M"
65000,新北市,65000010,板橋區,65000010-101,香雅里,95.66,2.13,18167.83,41.9634703,13.78995433,28.17351597,204.3046351,"113Y12M"
65000,新北市,65000010,板橋區,65000010-102,新生里,98.71,2.59,72349.44,58.9950134,19.56271576,39.43229765,201.5686271,"113Y12M"
65000,新北市,65000010,板橋區,65000010-103,文德里,95.8,2.23,59297.38,39.80016651,11.99000832,27.81015819,231.9444436,"113Y12M"
65000,新北市,65000010,板橋區,65000010-104,文化里,90.63,2.32,25534.68,48.02660752,15.3880266,32.63858092,212.1037458,"113Y12M"
65000,新北市,65000010,板橋區,65000010-105,新海里,97.92,2.61,30920.79,46.13696223,15.18876207,30.94820016,203.7572248,"113Y12M"
65000,新北市,65000010,板橋區,65000010-106,莒光里,95.13,2.39,47629.55,51.6129032,16.74082313,34.87208007,208.3056471,"113Y12M"
65000,新北市,65000010,板橋區,65000010-107,富貴里,91.26,2.51,37276.48,51.0053619,14.47721179,36.52815011,252.3148136,"113Y12M"
65000,新北市,65000010,板橋區,65000010-108,正泰里,89.48,2.58,78219.9,53.38151778,19.20495611,34.17656168,177.9569888,"113Y12M"
65000,新北市,65000010,板橋區,65000010-109,民生里,90.83,2.39,54933.99,50.06675564,20.694259,29.37249664,141.9354834,"113Y12M"
65000,新北市,65000010,板橋區,65000010-110,後埔里,91.83,2.29,66133.41,52.37735847,17.58490565,34.79245282,197.8540768,"113Y12M"
65000,新北市,65000010,板橋區,65000010-111,華福里,89.36,2.56,47574.03,61.71809836,17.01417847,44.7039199,262.7450968,"113Y12M"
65000,新北市,65000010,板橋區,65000010-112,堂春里,96.64,2.78,12549.69,41.76079733,18.50498338,23.25581395,125.6732493,"113Y12M"
65000,新北市,65000010,板橋區,65000010-113,成和里,94.36,2.54,18480.01,35.69467325,18.67105985,17.0236134,91.1764705,"113Y12M"
65000,新北市,65000010,板橋區,65000010-114,光榮里,99.13,2.4,56549.5,54.49507386,16.00985221,38.48522165,240.3846145,"113Y12M"
65000,新北市,65000010,板橋區,65000010-115,民安里,87.99,2.45,42275.02,69.29196494,28.56006362,40.73190132,142.618384,"113Y12M"
65000,新北市,65000010,板橋區,65000010-116,陽明里,96.74,2.45,56305.25,52.58519386,13.27849588,39.30669798,296.0176978,"113Y12M"
65000,新北市,65000010,板橋區,65000010-117,朝陽里,90.17,2.54,51015.41,53.95716943,18.38919925,35.56797019,193.417721,"113Y12M"
65000,新北市,65000010,板橋區,65000010-118,松柏里,91.1,2.29,23636.17,44.08945684,12.14057507,31.94888177,263.1578934,"113Y12M"
65000,新北市,65000010,板橋區,65000010-119,文聖里,93.52,2.69,73297.18,42.19845074,15.56621172,26.63223902,171.090047,"113Y12M"
65000,新北市,65000010,板橋區,65000010-120,居仁里,96.29,2.42,60769.84,43.97240376,17.7923021,26.18010166,147.1428568,"113Y12M"
65000,新北市,65000010,板橋區,65000010-121,莊敬里,90.63,2.56,54564.31,48.93475365,25.83222369,23.10252995,89.43298958,"113Y12M"
65000,新北市,65000010,板橋區,65000010-122,東安里,93.02,2.79,81773.76,63.81578943,30.26315787,33.55263156,110.869565,"113Y12M"
65000,新北市,65000010,板橋區,65000010-123,五權里,97.95,2.55,29571.98,51.86950145,18.18181818,33.68768327,185.2822577,"113Y12M"
65000,新北市,65000010,板橋區,65000010-124,溪福里,94.53,2.73,10730.61,33.35181079,16.3895048,16.96230599,103.4949267,"113Y12M"
65000,新北市,65000010,板橋區,65000010-125,大觀里,97.42,2.67,51505.61,46.73469386,17.91836734,28.81632652,160.8200452,"113Y12M"
65000,新北市,65000010,板橋區,65000010-126,歡園里,110.19,2.56,1821.24,42.09183668,12.24489794,29.84693874,243.7499975,"113Y12M"
65000,新北市,65000020,三重區,65000020-001,大有里,99.2,2.5,18516.52,43.93523599,14.27003293,29.66520307,207.884615,"113Y12M"
65000,新北市,65000020,三重區,65000020-002,二重里,104.33,2.51,8388.83,38.77551017,12.57142856,26.20408161,208.4415571,"113Y12M"
65000,新北市,65000020,三重區,65000020-003,頂崁里,101.42,2.32,3795.29,37.35983688,15.95310906,21.40672782,134.1853031,"113Y12M"
65000,新北市,65000020,三重區,65000020-004,谷王里,103.87,1.87,8326.64,33.03853441,12.88692355,20.15161085,156.3725483,"113Y12M"
65000,新北市,65000020,三重區,65000020-005,中興里,97.35,2.19,5958.07,38.92639022,11.50755384,27.41883638,238.2681558,"113Y12M"
65000,新北市,65000020,三重區,65000020-006,德厚里,98.89,1.67,6991.97,28.93157259,12.00480191,16.92677069,140.9999986,"113Y12M"
65000,新北市,65000020,三重區,65000020-007,成功里,90.53,2.09,33297.88,36.88538932,16.23797025,20.64741907,127.1551723,"113Y12M"
65000,新北市,65000020,三重區,65000020-008,福祉里,93.55,2.2,36366.87,42.5366084,17.45394426,25.08266414,143.7077129,"113Y12M"
65000,新北市,65000020,三重區,65000020-009,福民里,92.96,2.47,49623.56,50.20389667,16.13049388,34.07340279,211.2359545,"113Y12M"
65000,新北市,65000020,三重區,65000020-010,過田里,121.89,1.71,64762.95,38.25865002,9.330686329,28.92796369,310.0303947,"113Y12M"
65000,新北市,65000020,三重區,65000020-011,錦田里,98.91,2.34,42505.41,46.55056929,14.66845277,31.88211652,217.3515972,"113Y12M"
65000,新北市,65000020,三重區,65000020-012,重明里,91.37,2.23,31321.14,46.5183058,17.37257717,29.14572863,167.7685947,"113Y12M"
65000,新北市,65000020,三重區,65000020-013,光田里,91.92,2.15,52765.8,42.90826284,10.21470397,32.69355887,320.0636932,"113Y12M"
65000,新北市,65000020,三重區,65000020-014,光陽里,98.46,2.3,41357.4,37.96498905,8.927789932,29.03719912,325.2450972,"113Y12M"
65000,新北市,65000020,三重區,65000020-015,田心里,97.88,2.37,34625.93,43.00499642,11.13490364,31.87009278,286.2179478,"113Y12M"
65000,新北市,65000020,三重區,65000020-016,福田里,99.46,2.63,78524.32,42.80238499,12.69165246,30.11073253,237.2483214,"113Y12M"
65000,新北市,65000020,三重區,65000020-017,田中里,95.26,2.62,56626.7,48.06238184,17.9347826,30.12759924,167.9841895,"113Y12M"
65000,新北市,65000020,三重區,65000020-018,田安里,91.97,2.49,49480.02,41.19003689,12.75369003,28.43634686,222.9656415,"113Y12M"
65000,新北市,65000020,三重區,65000020-019,三民里,96.23,2.45,51869.41,44.11400246,17.38950846,26.724494,153.6817098,"113Y12M"
65000,新北市,65000020,三重區,65000020-020,光明里,93.7,2.37,29806.96,42.14782771,16.47545608,25.67237163,155.8219176,"113Y12M"
65000,新北市,65000020,三重區,65000020-021,光正里,89.13,2.03,39531.41,37.15769592,13.55051935,23.60717657,174.2160273,"113Y12M"
65000,新北市,65000020,三重區,65000020-022,同安里,91.75,1.99,24976.15,37.61538459,12.61538461,24.99999998,198.1707305,"113Y12M"
65000,新北市,65000020,三重區,65000020-023,同慶里,91.43,2.28,34141.94,43.33868375,14.3659711,28.97271266,201.6759765,"113Y12M"
65000,新北市,65000020,三重區,65000020-024,菜寮里,91.4,2.31,48814.98,44.96774191,14.32258064,30.64516127,213.963963,"113Y12M"
65000,新北市,65000020,三重區,65000020-025,永春里,92.2,2.27,70077.14,46.37345675,17.05246912,29.32098763,171.9457006,"113Y12M"
65000,新北市,65000020,三重區,65000020-026,中正里,92.36,2.29,64169.44,49.2456896,12.28448275,36.96120686,300.8771903,"113Y12M"
65000,新北市,65000020,三重區,65000020-027,吉利里,93.58,2.11,38771,40.34378156,8.493427696,31.85035386,374.9999955,"113Y12M"
65000,新北市,65000020,三重區,65000020-028,大同里,91.61,2.03,53965.9,38.42975204,8.815426991,29.61432505,335.9374974,"113Y12M"
65000,新北市,65000020,三重區,65000020-029,中民里,102.38,2.35,59195.28,42.58373201,9.449760754,33.13397125,350.632907,"113Y12M"
65000,新北市,65000020,三重區,65000020-030,平和里,100.9,2.18,51773.67,42.16757738,10.38251365,31.78506372,306.1403482,"113Y12M"
65000,新北市,65000020,三重區,65000020-031,大安里,102.08,2.36,46981.56,39.0387858,10.45531196,28.58347384,273.3870946,"113Y12M"
65000,新北市,65000020,三重區,65000020-032,仁德里,97.63,2.1,36907.27,47.87644784,9.575289568,38.30115827,399.9999968,"113Y12M"
65000,新北市,65000020,三重區,65000020-033,忠孝里,89.39,2.34,63213.76,47.18367343,14.36734693,32.8163265,228.4090896,"113Y12M"
65000,新北市,65000020,三重區,65000020-034,仁義里,100.54,2.25,29543.19,35.04587153,11.65137614,23.39449539,200.7874,"113Y12M"
65000,新北市,65000020,三重區,65000020-035,光榮里,96.4,1.95,39895.48,44.38559317,10.59322033,33.79237285,318.9999968,"113Y12M"
65000,新北市,65000020,三重區,65000020-036,光輝里,95.52,2.27,17676.48,47.89311403,11.09969166,36.79342237,331.4814784,"113Y12M"
65000,新北市,65000020,三重區,65000020-037,福星里,89.58,1.89,56037.21,38.68698706,8.089097294,30.59788976,378.2608641,"113Y12M"
65000,新北市,65000020,三重區,65000020-038,福利里,81.99,2.12,47192.81,33.95348835,11.16279069,22.79069766,204.1666656,"113Y12M"
65000,新北市,65000020,三重區,65000020-039,清和里,87.9,2.05,64594.15,34.51842274,9.179056235,25.33936651,276.0563371,"113Y12M"
65000,新北市,65000020,三重區,65000020-040,永興里,85.16,1.91,47868.53,41.74932368,11.99278628,29.75653739,248.1202989,"113Y12M"
65000,新北市,65000020,三重區,65000020-041,中山里,99.63,2.15,17839.22,45.58743907,12.72333513,32.86410393,258.2978712,"113Y12M"
65000,新北市,65000020,三重區,65000020-042,大園里,98.72,2.35,64194.11,46.6736511,17.54845468,29.12519642,165.9701488,"113Y12M"
65000,新北市,65000020,三重區,65000020-043,國隆里,93.84,2.12,58374.05,36.41571193,12.35679214,24.05891979,194.7019861,"113Y12M"
65000,新北市,65000020,三重區,65000020-044,重陽里,96.39,2.36,29325.55,44.5991561,13.5021097,31.0970464,230.3124993,"113Y12M"
65000,新北市,65000020,三重區,65000020-045,民生里,95.76,2.35,55350.61,43.69831292,13.72808468,29.97022824,218.3132525,"113Y12M"
65000,新北市,65000020,三重區,65000020-046,重新里,91.24,2.18,44344.67,51.12016288,12.42362524,38.69653764,311.4754073,"113Y12M"
65000,新北市,65000020,三重區,65000020-047,正德里,97.53,2.15,37029.7,50.53763434,12.36559138,38.17204296,308.6956488,"113Y12M"
65000,新北市,65000020,三重區,65000020-048,正義里,100.68,2.28,27997.09,48.47972969,14.69594593,33.78378376,229.8850562,"113Y12M"
65000,新北市,65000020,三重區,65000020-049,正安里,93.02,2.22,52792.62,46.66666663,11.40562248,35.26104415,309.1549274,"113Y12M"
65000,新北市,65000020,三重區,65000020-050,自強里,92.82,2.31,50312.51,48.78253564,13.43408899,35.34844665,263.1249984,"113Y12M"
65000,新北市,65000020,三重區,65000020-051,文化里,100.84,2.29,31684.12,52.11565582,12.69393511,39.42172071,310.5555538,"113Y12M"
65000,新北市,65000020,三重區,65000020-052,中央里,94.62,2.03,46445.18,46.54487685,12.54964256,33.99523429,270.8860742,"113Y12M"
65000,新北市,65000020,三重區,65000020-053,雙園里,93.13,2.22,34809.03,40.79528713,13.25478643,27.5405007,207.7777755,"113Y12M"
65000,新北市,65000020,三重區,65000020-054,錦通里,90.84,2.19,46986.97,55.4335894,10.31833149,45.11525791,437.2340379,"113Y12M"
65000,新北市,65000020,三重區,65000020-055,錦安里,91.5,2.3,55843.91,50.57755771,11.30363035,39.27392736,347.4452529,"113Y12M"
65000,新北市,65000020,三重區,65000020-056,長安里,94.55,2.27,46957.99,46.32768358,11.7937853,34.53389828,292.8143695,"113Y12M"
65000,新北市,65000020,三重區,65000020-057,光華里,86.03,1.92,56366.08,37.71063333,9.413131895,28.29750144,300.6172821,"113Y12M"
65000,新北市,65000020,三重區,65000020-058,長生里,96.61,2.19,53347.72,39.35999994,8.799999986,30.55999995,347.272721,"113Y12M"
65000,新北市,65000020,三重區,65000020-059,開元里,95.3,1.99,36332.24,41.03392565,10.90468497,30.12924069,276.2962942,"113Y12M"
65000,新北市,65000020,三重區,65000020-060,大德里,91.19,2.19,35957.9,43.90680996,8.781361991,35.12544797,399.9999918,"113Y12M"
65000,新北市,65000020,三重區,65000020-061,長元里,102.57,2.28,60779.11,41.54113555,10.37079953,31.17033602,300.5586575,"113Y12M"
65000,新北市,65000020,三重區,65000020-062,長江里,95.78,2.18,44778.24,40.68965514,9.999999993,30.68965515,306.8965496,"113Y12M"
65000,新北市,65000020,三重區,65000020-063,長泰里,97.84,2.27,69184.49,49.1502379,11.62474506,37.52549284,322.8070157,"113Y12M"
65000,新北市,65000020,三重區,65000020-064,長福里,85.36,2.3,46756.71,38.6464826,10.5966162,28.0498664,264.7058801,"113Y12M"
65000,新北市,65000020,三重區,65000020-065,介壽里,98.29,2.21,34029.49,53.50066043,14.26684278,39.23381765,274.9999975,"113Y12M"
65000,新北市,65000020,三重區,65000020-066,萬壽里,97.99,2.34,71008.84,42.25759765,10.78147611,31.47612154,291.9463068,"113Y12M"
