COUNTY_ID,COUNTY,TOWN_ID,TOWN,V_ID,VILLAGE,M_F_RAT,P_H_CNT,P_DEN,DEPENDENCY_RAT,A0A14_A15A65_RAT,A65UP_A15A64_RAT,A65_A0A14_RAT,INFO_TIME
65000,新北市,65000050,新莊區,65000050-022,文明里,95.74,2.71,5386.49,42.92,16.49,26.44,160.38,"109Y12M"
65000,新北市,65000050,新莊區,65000050-023,中港里,94.33,3.0,68822.44,39.11,21.7,17.41,80.25,"109Y12M"
65000,新北市,65000050,新莊區,65000050-024,富國里,101.61,2.59,36874.74,35.6,14.69,20.91,142.41,"109Y12M"
65000,新北市,65000050,新莊區,65000050-025,思源里,94.6,2.64,13706.09,40.36,17.94,22.42,124.93,"109Y12M"
65000,新北市,65000050,新莊區,65000050-026,立人里,96.72,2.65,16859.09,47.19,20.13,27.06,134.41,"109Y12M"
65000,新北市,65000050,新莊區,65000050-027,南港里,96.01,2.7,58676.68,29.44,13.72,15.72,114.61,"109Y12M"
65000,新北市,65000050,新莊區,65000050-028,仁愛里,93.87,2.58,31013.58,39.16,13.91,25.26,181.62,"109Y12M"
65000,新北市,65000050,新莊區,65000050-029,立德里,93.97,2.64,9686.1,41.58,15.1,26.48,175.35,"109Y12M"
65000,新北市,65000050,新莊區,65000050-030,信義里,91.4,2.68,59310.07,38.0,17.46,20.54,117.7,"109Y12M"
65000,新北市,65000050,新莊區,65000050-031,立言里,90.75,2.74,70421.96,41.72,17.88,23.84,133.38,"109Y12M"
65000,新北市,65000050,新莊區,65000050-032,民安里,92.89,2.9,68579.18,33.51,19.36,14.15,73.06,"109Y12M"
65000,新北市,65000050,新莊區,65000050-033,和平里,96.9,2.8,26486.95,35.26,16.69,18.57,111.27,"109Y12M"
65000,新北市,65000050,新莊區,65000050-034,立功里,95.35,2.66,60814.5,42.36,15.61,26.75,171.33,"109Y12M"
65000,新北市,65000050,新莊區,65000050-035,民本里,101.97,2.68,81251.48,35.68,14.54,21.15,145.45,"109Y12M"
65000,新北市,65000050,新莊區,65000050-036,化成里,99.95,2.53,8885.62,34.67,16.12,18.55,115.03,"109Y12M"
65000,新北市,65000050,新莊區,65000050-037,立志里,94.7,2.64,40230.0,43.17,17.41,25.76,147.98,"109Y12M"
65000,新北市,65000050,新莊區,65000050-038,光華里,97.62,2.85,49050.39,35.72,22.37,13.35,59.67,"109Y12M"
65000,新北市,65000050,新莊區,65000050-039,思賢里,97.94,2.74,56685.56,37.82,17.27,20.55,118.95,"109Y12M"
65000,新北市,65000050,新莊區,65000050-040,營盤里,100.36,2.43,1626.81,45.29,14.33,30.96,215.98,"109Y12M"
65000,新北市,65000050,新莊區,65000050-041,光榮里,96.21,3.04,57956.55,35.4,21.38,14.02,65.56,"109Y12M"
65000,新北市,65000050,新莊區,65000050-042,自強里,98.98,2.39,42974.06,41.67,14.11,27.55,195.2,"109Y12M"
65000,新北市,65000050,新莊區,65000050-043,丹鳳里,95.12,2.6,3906.8,34.13,20.16,13.97,69.31,"109Y12M"
65000,新北市,65000050,新莊區,65000050-044,光明里,94.58,3.03,34490.02,37.37,23.72,13.65,57.57,"109Y12M"
65000,新北市,65000050,新莊區,65000050-045,自立里,90.93,2.54,75295.23,36.98,16.62,20.35,122.45,"109Y12M"
65000,新北市,65000050,新莊區,65000050-046,合鳳里,99.05,2.76,69570.12,37.59,18.3,19.3,105.47,"109Y12M"
65000,新北市,65000050,新莊區,65000050-047,幸福里,91.58,2.68,78452.03,39.64,16.08,23.55,146.44,"109Y12M"
65000,新北市,65000050,新莊區,65000050-048,雙鳳里,97.3,2.6,8130.48,37.29,24.18,13.11,54.21,"109Y12M"
65000,新北市,65000050,新莊區,65000050-049,自信里,92.35,2.62,68876.72,37.2,15.5,21.71,140.07,"109Y12M"
65000,新北市,65000050,新莊區,65000050-050,龍鳳里,88.29,2.53,49448.16,36.03,25.14,10.89,43.31,"109Y12M"
65000,新北市,65000050,新莊區,65000050-051,中華里,98.82,2.45,52886.04,32.43,15.91,16.52,103.85,"109Y12M"
65000,新北市,65000050,新莊區,65000050-052,中隆里,92.2,2.6,22616.24,36.05,22.48,13.57,60.38,"109Y12M"
65000,新北市,65000050,新莊區,65000050-053,中原里,92.62,2.43,17270.27,30.6,19.37,11.23,58.01,"109Y12M"
65000,新北市,65000050,新莊區,65000050-054,中信里,94.2,2.88,86558.45,37.16,24.22,12.94,53.4,"109Y12M"
65000,新北市,65000050,新莊區,65000050-055,四維里,90.5,2.62,63970.89,34.52,15.55,18.96,121.93,"109Y12M"
65000,新北市,65000050,新莊區,65000050-056,建福里,98.67,2.79,51605.41,35.09,13.81,21.28,154.05,"109Y12M"
65000,新北市,65000050,新莊區,65000050-057,中宏里,97.17,2.72,76811.56,32.09,14.78,17.31,117.1,"109Y12M"
65000,新北市,65000050,新莊區,65000050-058,中全里,102.26,2.76,74009.08,35.09,15.83,19.26,121.63,"109Y12M"
65000,新北市,65000050,新莊區,65000050-059,立泰里,91.0,2.71,30206.12,38.55,18.24,20.31,111.34,"109Y12M"
65000,新北市,65000050,新莊區,65000050-060,全泰里,96.57,2.66,60883.63,45.5,18.36,27.14,147.77,"109Y12M"
65000,新北市,65000050,新莊區,65000050-061,仁義里,101.01,2.64,64612.75,37.07,14.23,22.84,160.46,"109Y12M"
65000,新北市,65000050,新莊區,65000050-062,立基里,94.46,2.7,39002.42,35.5,16.38,19.12,116.73,"109Y12M"
65000,新北市,65000050,新莊區,65000050-063,昌明里,94.73,2.82,95979.64,33.29,16.93,16.36,96.66,"109Y12M"
65000,新北市,65000050,新莊區,65000050-064,昌平里,87.33,2.2,20383.25,33.86,23.34,10.52,45.08,"109Y12M"
65000,新北市,65000050,新莊區,65000050-065,文聖里,87.14,2.51,46550.19,49.85,19.42,30.43,156.71,"109Y12M"
65000,新北市,65000050,新莊區,65000050-066,萬安里,93.02,2.58,48013.49,37.59,17.08,20.52,120.13,"109Y12M"
65000,新北市,65000050,新莊區,65000050-067,龍安里,94.53,2.85,27468.53,38.25,16.75,21.5,128.33,"109Y12M"
65000,新北市,65000050,新莊區,65000050-068,福營里,98.87,2.28,4205.32,35.93,11.31,24.63,217.81,"109Y12M"
65000,新北市,65000050,新莊區,65000050-069,後德里,102.91,2.82,45984.25,30.55,13.88,16.67,120.06,"109Y12M"
65000,新北市,65000050,新莊區,65000050-070,建安里,92.67,2.7,17852.44,26.77,14.05,12.73,90.6,"109Y12M"
65000,新北市,65000050,新莊區,65000050-071,成德里,94.67,2.89,48963.71,33.24,18.71,14.53,77.69,"109Y12M"
65000,新北市,65000050,新莊區,65000050-072,福興里,101.41,2.79,17472.68,27.86,15.58,12.28,78.83,"109Y12M"
65000,新北市,65000050,新莊區,65000050-073,昌信里,93.85,2.71,112448.66,29.27,18.3,10.97,59.96,"109Y12M"
65000,新北市,65000050,新莊區,65000050-074,昌隆里,90.3,2.66,58111.35,26.92,14.9,12.02,80.64,"109Y12M"
65000,新北市,65000050,新莊區,65000050-075,中平里,85.62,2.67,76682.86,33.34,24.14,9.19,38.08,"109Y12M"
65000,新北市,65000050,新莊區,65000050-076,立廷里,89.35,2.57,46301.18,37.6,26.92,10.67,39.63,"109Y12M"
65000,新北市,65000050,新莊區,65000050-077,泰豐里,93.79,2.5,15239.38,35.61,16.93,18.69,110.4,"109Y12M"
65000,新北市,65000050,新莊區,65000050-078,富民里,95.06,2.63,46061.39,27.04,13.58,13.45,99.04,"109Y12M"
65000,新北市,65000050,新莊區,65000050-079,龍福里,90.94,2.64,58487.95,26.02,13.68,12.35,90.28,"109Y12M"
65000,新北市,65000050,新莊區,65000050-080,祥鳳里,99.07,2.77,66286.95,36.52,19.59,16.93,86.45,"109Y12M"
65000,新北市,65000050,新莊區,65000050-081,民全里,95.83,2.8,34108.3,30.86,16.71,14.16,84.74,"109Y12M"
65000,新北市,65000050,新莊區,65000050-082,民有里,90.27,2.65,90501.97,28.21,14.94,13.27,88.87,"109Y12M"
65000,新北市,65000050,新莊區,65000050-083,光正里,96.08,2.99,76919.42,37.56,24.52,13.04,53.18,"109Y12M"
65000,新北市,65000050,新莊區,65000050-084,光和里,93.12,3.01,80435.61,33.95,19.55,14.41,73.72,"109Y12M"
65000,新北市,65000060,新店區,65000060-001,國豐里,82.67,2.33,37391.11,49.6,11.77,37.83,321.34,"109Y12M"
65000,新北市,65000060,新店區,65000060-002,明德里,90.33,2.22,36197.84,42.05,11.26,30.79,273.44,"109Y12M"
65000,新北市,65000060,新店區,65000060-003,大豐里,87.54,2.36,31922.45,45.66,13.19,32.47,246.2,"109Y12M"
65000,新北市,65000060,新店區,65000060-004,大同里,93.74,2.22,46479.49,45.06,10.97,34.09,310.85,"109Y12M"
65000,新北市,65000060,新店區,65000060-005,江陵里,88.09,2.36,33464.75,40.36,11.52,28.84,250.33,"109Y12M"
65000,新北市,65000060,新店區,65000060-006,寶興里,88.87,2.14,16926.93,40.77,12.03,28.74,238.94,"109Y12M"
65000,新北市,65000060,新店區,65000060-007,寶安里,83.56,2.1,36274.59,44.74,10.05,34.69,345.29,"109Y12M"
65000,新北市,65000060,新店區,65000060-008,信義里,89.97,2.07,34258.72,33.93,6.95,26.98,388.08,"109Y12M"
65000,新北市,65000060,新店區,65000060-009,忠孝里,92.45,2.15,12500.56,38.88,9.96,28.93,290.55,"109Y12M"
65000,新北市,65000060,新店區,65000060-010,大鵬里,93.01,2.1,25102.66,40.53,8.25,32.28,391.19,"109Y12M"
65000,新北市,65000060,新店區,65000060-011,太平里,86.91,2.21,4548.72,36.23,11.31,24.91,220.23,"109Y12M"
65000,新北市,65000060,新店區,65000060-012,頂城里,110.9,2.41,2989.2,41.86,10.83,31.03,286.47,"109Y12M"
65000,新北市,65000060,新店區,65000060-013,下城里,105.07,2.42,1194.38,41.87,16.01,25.87,161.6,"109Y12M"
65000,新北市,65000060,新店區,65000060-014,柴埕里,94.46,2.52,5821.33,34.08,15.66,18.42,117.66,"109Y12M"
65000,新北市,65000060,新店區,65000060-015,永安里,95.98,2.63,16544.12,34.39,13.69,20.69,151.11,"109Y12M"
65000,新北市,65000060,新店區,65000060-016,公崙里,93.15,2.5,11718.19,37.48,18.45,19.03,103.15,"109Y12M"
65000,新北市,65000060,新店區,65000060-017,德安里,99.16,2.74,2007.52,33.89,13.9,19.99,143.87,"109Y12M"
65000,新北市,65000060,新店區,65000060-018,雙城里,102.2,2.65,1139.27,39.55,13.9,25.65,184.47,"109Y12M"
65000,新北市,65000060,新店區,65000060-019,日興里,99.73,2.62,1047.66,34.76,11.82,22.94,194.08,"109Y12M"
65000,新北市,65000060,新店區,65000060-020,玫瑰里,91.54,2.6,26825.19,34.43,12.63,21.8,172.65,"109Y12M"
65000,新北市,65000060,新店區,65000060-021,塗潭里,111.0,3.01,128.31,45.92,12.91,33.02,255.79,"109Y12M"
65000,新北市,65000060,新店區,65000060-022,美潭里,96.29,2.46,3648.93,37.46,12.68,24.79,195.57,"109Y12M"
65000,新北市,65000060,新店區,65000060-023,員潭里,94.05,2.33,1178.39,35.85,13.34,22.51,168.75,"109Y12M"
65000,新北市,65000060,新店區,65000060-024,雙坑里,125.82,2.62,50.08,50.55,12.64,37.91,300.0,"109Y12M"
65000,新北市,65000060,新店區,65000060-025,粗坑里,91.41,2.34,400.12,40.68,11.93,28.75,241.11,"109Y12M"
65000,新北市,65000060,新店區,65000060-026,屈尺里,104.65,2.77,467.98,52.25,10.92,41.32,378.33,"109Y12M"
65000,新北市,65000060,新店區,65000060-027,龜山里,101.46,2.43,223.75,42.19,8.64,33.54,388.07,"109Y12M"
65000,新北市,65000060,新店區,65000060-028,廣興里,119.17,2.34,60.52,49.58,9.6,39.98,416.48,"109Y12M"
65000,新北市,65000060,新店區,65000060-029,直潭里,110.58,2.73,466.94,40.23,9.07,31.16,343.53,"109Y12M"
65000,新北市,65000060,新店區,65000060-030,青潭里,93.78,2.43,4322.41,34.64,13.43,21.22,158.05,"109Y12M"
65000,新北市,65000060,新店區,65000060-031,新店里,97.1,2.19,12064.37,44.56,12.15,32.41,266.88,"109Y12M"
65000,新北市,65000060,新店區,65000060-032,張南里,77.09,1.89,16876.49,43.12,11.81,31.3,264.95,"109Y12M"
65000,新北市,65000060,新店區,65000060-033,國校里,96.63,2.32,13456.64,34.89,11.92,22.97,192.67,"109Y12M"
65000,新北市,65000060,新店區,65000060-034,文中里,94.92,2.2,6308.08,41.24,14.01,27.23,194.41,"109Y12M"
65000,新北市,65000060,新店區,65000060-035,廣明里,97.26,2.05,7529.74,45.95,11.32,34.63,305.97,"109Y12M"
65000,新北市,65000060,新店區,65000060-036,文明里,92.09,2.36,36054.81,45.01,11.42,33.58,293.97,"109Y12M"
65000,新北市,65000060,新店區,65000060-037,中興里,89.73,2.23,12119.29,46.35,13.03,33.31,255.6,"109Y12M"
65000,新北市,65000060,新店區,65000060-038,新生里,88.08,2.26,13889.44,45.08,11.77,33.31,282.92,"109Y12M"
65000,新北市,65000060,新店區,65000060-039,新德里,86.32,2.18,44496.49,45.92,13.11,32.81,250.2,"109Y12M"
65000,新北市,65000060,新店區,65000060-040,張北里,89.79,2.24,38491.71,44.47,16.18,28.29,174.78,"109Y12M"
65000,新北市,65000060,新店區,65000060-041,五𤩎里,86.5,2.28,13636.07,42.24,13.61,28.63,210.28,"109Y12M"
65000,新北市,65000060,新店區,65000060-042,新安里,110.27,1.69,72116.73,40.79,8.98,31.82,354.39,"109Y12M"
65000,新北市,65000060,新店區,65000060-043,忠誠里,94.77,2.28,42465.41,50.36,14.9,35.45,237.85,"109Y12M"
65000,新北市,65000060,新店區,65000060-044,中正里,86.31,2.35,29324.0,48.87,13.58,35.29,259.89,"109Y12M"
65000,新北市,65000060,新店區,65000060-045,中華里,87.99,2.22,12668.83,49.8,15.39,34.4,223.48,"109Y12M"
65000,新北市,65000060,新店區,65000060-046,仁愛里,87.9,2.15,30956.53,50.18,13.57,36.61,269.68,"109Y12M"
65000,新北市,65000060,新店區,65000060-047,百忍里,86.23,2.39,46402.67,52.67,15.57,37.1,238.25,"109Y12M"
65000,新北市,65000060,新店區,65000060-048,百和里,92.64,2.36,33314.33,45.79,13.59,32.2,237.05,"109Y12M"
65000,新北市,65000060,新店區,65000060-049,福德里,86.17,2.4,49205.48,42.16,10.99,31.17,283.61,"109Y12M"
65000,新北市,65000060,新店區,65000060-050,百福里,85.41,2.28,72371.91,49.36,15.85,33.5,211.33,"109Y12M"
65000,新北市,65000060,新店區,65000060-051,福民里,88.46,2.26,12203.26,48.79,12.36,36.43,294.68,"109Y12M"
65000,新北市,65000060,新店區,65000060-052,中山里,82.82,2.06,4720.06,41.78,12.73,29.05,228.14,"109Y12M"
65000,新北市,65000060,新店區,65000060-053,和平里,96.97,2.27,41276.39,39.48,15.99,23.5,146.98,"109Y12M"
65000,新北市,65000060,新店區,65000060-054,中央里,87.81,2.21,25428.43,45.83,12.52,33.3,265.89,"109Y12M"
65000,新北市,65000060,新店區,65000060-055,明城里,93.2,2.54,20077.91,37.29,12.88,24.42,189.58,"109Y12M"
65000,新北市,65000060,新店區,65000060-056,安和里,94.81,2.46,5755.76,35.5,16.59,18.9,113.93,"109Y12M"
65000,新北市,65000060,新店區,65000060-057,吉祥里,90.43,2.65,37885.56,39.56,13.03,26.54,203.74,"109Y12M"
65000,新北市,65000060,新店區,65000060-058,寶福里,93.75,2.28,5042.48,39.47,14.91,24.56,164.78,"109Y12M"
65000,新北市,65000060,新店區,65000060-059,小城里,94.45,2.64,8247.12,41.84,14.27,27.57,193.23,"109Y12M"
65000,新北市,65000060,新店區,65000060-060,香坡里,95.45,2.26,11169.38,31.04,12.47,18.57,148.99,"109Y12M"
65000,新北市,65000060,新店區,65000060-061,建國里,85.64,2.33,58077.23,46.9,11.55,35.35,306.05,"109Y12M"
65000,新北市,65000060,新店區,65000060-062,復興里,88.92,2.29,5381.17,38.37,11.44,26.92,235.27,"109Y12M"
65000,新北市,65000060,新店區,65000060-063,美城里,92.68,2.54,5872.73,37.33,11.71,25.63,218.91,"109Y12M"
65000,新北市,65000060,新店區,65000060-064,安昌里,87.89,2.32,55674.9,30.36,14.12,16.24,115.03,"109Y12M"
65000,新北市,65000060,新店區,65000060-065,長春里,85.46,2.27,11061.27,38.52,11.82,26.7,225.79,"109Y12M"
65000,新北市,65000060,新店區,65000060-066,新和里,90.92,2.43,27407.98,34.03,13.28,20.75,156.21,"109Y12M"
65000,新北市,65000060,新店區,65000060-067,永平里,93.25,2.69,28722.48,33.78,16.2,17.59,108.58,"109Y12M"
65000,新北市,65000060,新店區,65000060-068,達觀里,84.94,2.0,8701.65,32.11,11.53,20.58,178.49,"109Y12M"
65000,新北市,65000060,新店區,65000060-069,華城里,87.95,2.17,483.41,34.5,10.57,23.93,226.46,"109Y12M"
65000,新北市,65000070,樹林區,65000070-001,三多里,103.59,2.87,11365.03,32.12,15.86,16.26,102.55,"109Y12M"
65000,新北市,65000070,樹林區,65000070-002,三福里,97.51,2.73,10996.69,40.99,19.86,21.13,106.42,"109Y12M"
65000,新北市,65000070,樹林區,65000070-003,三興里,106.14,2.74,7528.59,34.51,16.74,17.77,106.15,"109Y12M"
65000,新北市,65000070,樹林區,65000070-004,圳安里,100.31,2.8,5843.5,24.11,12.51,11.61,92.78,"109Y12M"
65000,新北市,65000070,樹林區,65000070-005,保安里,99.29,2.75,30004.27,38.04,15.99,22.05,137.92,"109Y12M"
65000,新北市,65000070,樹林區,65000070-006,潭底里,120.93,2.34,3521.11,36.11,15.04,21.07,140.04,"109Y12M"
65000,新北市,65000070,樹林區,65000070-007,■寮里,101.36,2.83,8317.33,28.83,15.34,13.5,88.01,"109Y12M"
65000,新北市,65000070,樹林區,65000070-008,樹德里,96.67,2.65,44468.59,39.57,15.06,24.5,162.69,"109Y12M"
65000,新北市,65000070,樹林區,65000070-009,樹西里,97.46,2.61,36785.15,45.32,18.29,27.03,147.78,"109Y12M"
65000,新北市,65000070,樹林區,65000070-010,樹南里,98.39,2.76,45277.66,32.42,14.12,18.3,129.63,"109Y12M"
65000,新北市,65000070,樹林區,65000070-011,樹人里,94.29,2.84,23006.48,40.75,19.02,21.73,114.29,"109Y12M"
65000,新北市,65000070,樹林區,65000070-012,坡內里,103.8,2.93,919.69,34.73,15.46,19.27,124.63,"109Y12M"
65000,新北市,65000070,樹林區,65000070-013,樹東里,92.69,2.24,4915.18,43.4,13.89,29.51,212.5,"109Y12M"
65000,新北市,65000070,樹林區,65000070-014,大同里,90.5,2.8,38145.69,28.8,15.81,12.98,82.1,"109Y12M"
65000,新北市,65000070,樹林區,65000070-015,和平里,99.2,2.84,15994.85,40.64,17.83,22.82,127.98,"109Y12M"
65000,新北市,65000070,樹林區,65000070-016,彭厝里,98.4,2.98,4668.55,28.92,15.74,13.18,83.75,"109Y12M"
65000,新北市,65000070,樹林區,65000070-017,彭福里,97.81,2.74,30811.38,32.89,16.94,15.95,94.15,"109Y12M"
65000,新北市,65000070,樹林區,65000070-018,東山里,103.68,2.85,752.53,33.23,13.8,19.42,140.7,"109Y12M"
65000,新北市,65000070,樹林區,65000070-019,東陽里,99.24,2.76,34818.09,33.42,16.68,16.74,100.38,"109Y12M"
65000,新北市,65000070,樹林區,65000070-020,東昇里,98.05,2.7,19547.75,32.46,17.02,15.44,90.69,"109Y12M"
65000,新北市,65000070,樹林區,65000070-021,樂山里,103.53,2.84,660.89,39.74,17.7,22.03,124.44,"109Y12M"
65000,新北市,65000070,樹林區,65000070-022,東園里,116.45,2.59,1118.62,37.11,14.98,22.13,147.72,"109Y12M"
65000,新北市,65000070,樹林區,65000070-023,西園里,114.46,2.88,1896.06,36.55,16.03,20.52,128.05,"109Y12M"
65000,新北市,65000070,樹林區,65000070-024,南園里,92.84,2.43,6361.79,46.49,30.59,15.89,51.94,"109Y12M"
65000,新北市,65000070,樹林區,65000070-025,北園里,111.09,2.93,830.71,30.93,13.99,16.94,121.14,"109Y12M"
65000,新北市,65000070,樹林區,65000070-026,柑園里,93.15,2.44,8612.57,45.6,28.14,17.46,62.06,"109Y12M"
65000,新北市,65000070,樹林區,65000070-027,樹北里,97.51,2.18,15974.23,45.34,11.15,34.2,306.85,"109Y12M"
65000,新北市,65000070,樹林區,65000070-028,圳福里,98.63,2.87,13190.39,37.19,19.78,17.41,88.01,"109Y12M"
65000,新北市,65000070,樹林區,65000070-029,樹興里,94.76,2.7,21977.2,37.51,17.93,19.58,109.22,"109Y12M"
65000,新北市,65000070,樹林區,65000070-030,樹福里,91.21,2.52,28188.96,38.18,16.47,21.71,131.84,"109Y12M"
65000,新北市,65000070,樹林區,65000070-031,光興里,101.1,2.89,3283.46,27.72,15.0,12.72,84.79,"109Y12M"
65000,新北市,65000070,樹林區,65000070-032,金寮里,97.85,2.86,7724.27,34.97,18.06,16.91,93.64,"109Y12M"
65000,新北市,65000070,樹林區,65000070-033,彭興里,99.87,2.86,6913.73,29.0,15.56,13.44,86.4,"109Y12M"
65000,新北市,65000070,樹林區,65000070-034,文林里,94.09,2.8,77817.67,34.03,18.35,15.67,85.4,"109Y12M"
65000,新北市,65000070,樹林區,65000070-035,山佳里,102.49,3.02,9837.61,31.11,16.36,14.75,90.16,"109Y12M"
65000,新北市,65000070,樹林區,65000070-036,中山里,102.81,2.9,10976.97,36.19,18.16,18.03,99.32,"109Y12M"
65000,新北市,65000070,樹林區,65000070-037,育英里,98.0,2.65,32678.43,37.65,15.73,21.92,139.41,"109Y12M"
65000,新北市,65000070,樹林區,65000070-038,中華里,90.85,2.89,120299.24,25.69,14.79,10.9,73.7,"109Y12M"
65000,新北市,65000070,樹林區,65000070-039,太順里,104.67,3.04,34903.93,32.84,17.36,15.48,89.15,"109Y12M"
65000,新北市,65000070,樹林區,65000070-040,圳民里,110.96,2.64,8075.48,26.24,12.99,13.25,101.97,"109Y12M"
65000,新北市,65000070,樹林區,65000070-041,圳生里,109.97,2.78,3838.51,26.25,9.81,16.43,167.46,"109Y12M"
65000,新北市,65000070,樹林區,65000070-042,三龍里,106.0,2.78,5820.78,33.25,13.77,19.48,141.41,"109Y12M"
65000,新北市,65000080,鶯歌區,65000080-001,東鶯里,103.3,2.64,3263.74,38.06,16.79,21.27,126.67,"109Y12M"
65000,新北市,65000080,鶯歌區,65000080-002,西鶯里,98.11,2.62,2823.27,38.66,14.11,24.55,174.04,"109Y12M"
65000,新北市,65000080,鶯歌區,65000080-003,南鶯里,95.82,2.77,30235.12,36.14,16.48,19.66,119.31,"109Y12M"
65000,新北市,65000080,鶯歌區,65000080-004,北鶯里,102.36,2.3,6238.56,37.15,19.09,18.06,94.62,"109Y12M"
65000,新北市,65000080,鶯歌區,65000080-005,中鶯里,97.38,2.75,14816.46,41.02,16.58,24.44,147.37,"109Y12M"
65000,新北市,65000080,鶯歌區,65000080-006,建德里,122.3,2.9,252.89,38.26,19.02,19.24,101.18,"109Y12M"
65000,新北市,65000080,鶯歌區,65000080-007,同慶里,95.68,2.74,7579.13,42.98,22.28,20.7,92.91,"109Y12M"
65000,新北市,65000080,鶯歌區,65000080-008,永昌里,98.18,3.09,13490.42,33.98,18.95,15.03,79.32,"109Y12M"
65000,新北市,65000080,鶯歌區,65000080-009,南靖里,103.96,2.9,2194.74,39.89,17.19,22.7,132.02,"109Y12M"
65000,新北市,65000080,鶯歌區,65000080-010,尖山里,100.86,2.65,4361.29,31.81,17.71,14.1,79.61,"109Y12M"
65000,新北市,65000080,鶯歌區,65000080-011,二橋里,104.38,2.83,3406.57,34.42,18.11,16.3,90.03,"109Y12M"
65000,新北市,65000080,鶯歌區,65000080-012,二甲里,116.56,2.92,644.92,40.75,16.5,24.25,146.96,"109Y12M"
65000,新北市,65000080,鶯歌區,65000080-013,東湖里,125.62,2.05,96.93,37.19,10.55,26.63,252.38,"109Y12M"
65000,新北市,65000080,鶯歌區,65000080-014,大湖里,100.61,2.69,10713.91,32.56,13.38,19.18,143.37,"109Y12M"
65000,新北市,65000080,鶯歌區,65000080-015,鳳鳴里,100.7,2.58,5395.37,31.48,17.23,14.25,82.71,"109Y12M"
65000,新北市,65000080,鶯歌區,65000080-016,鳳福里,96.64,2.47,12954.83,32.2,11.94,20.25,169.6,"109Y12M"
65000,新北市,65000080,鶯歌區,65000080-017,永吉里,99.65,3.09,8850.97,36.99,19.73,17.26,87.47,"109Y12M"
65000,新北市,65000080,鶯歌區,65000080-018,中湖里,106.14,2.89,2254.56,32.04,14.95,17.09,114.33,"109Y12M"
65000,新北市,65000080,鶯歌區,65000080-019,鳳祥里,101.92,2.76,12297.52,34.4,16.81,17.59,104.67,"109Y12M"
65000,新北市,65000080,鶯歌區,65000080-020,建國里,92.74,2.77,29202.23,33.03,20.31,12.72,62.63,"109Y12M"
65000,新北市,65000090,三峽區,65000090-001,三峽里,134.51,2.64,10386.77,57.82,20.85,36.97,177.27,"109Y12M"
65000,新北市,65000090,三峽區,65000090-002,秀川里,93.85,2.43,16884.82,45.49,20.13,25.37,126.04,"109Y12M"
65000,新北市,65000090,三峽區,65000090-003,八張里,99.39,2.77,12238.63,35.12,19.09,16.02,83.91,"109Y12M"
65000,新北市,65000090,三峽區,65000090-004,中埔里,95.66,2.68,5027.74,32.45,20.65,11.8,57.12,"109Y12M"
65000,新北市,65000090,三峽區,65000090-005,弘道里,128.41,2.91,160.06,37.36,15.6,21.75,139.42,"109Y12M"
65000,新北市,65000090,三峽區,65000090-006,永F里,92.03,2.74,8658.83,37.7,18.71,18.99,101.5,"109Y12M"
65000,新北市,65000090,三峽區,65000090-007,礁溪里,95.29,2.62,14508.81,30.47,16.53,13.94,84.34,"109Y12M"
65000,新北市,65000090,三峽區,65000090-008,鳶山里,97.74,2.67,2570.88,35.86,19.15,16.71,87.28,"109Y12M"
65000,新北市,65000090,三峽區,65000090-009,龍埔里,97.3,2.65,5210.46,37.01,22.35,14.66,65.58,"109Y12M"
65000,新北市,65000090,三峽區,65000090-010,大埔里,114.75,2.86,592.78,34.57,15.62,18.95,121.31,"109Y12M"
65000,新北市,65000090,三峽區,65000090-011,嘉添里,131.35,2.97,369.23,48.79,11.94,36.86,308.81,"109Y12M"
65000,新北市,65000090,三峽區,65000090-012,添福里,113.92,2.69,330.89,33.79,11.91,21.88,183.65,"109Y12M"
65000,新北市,65000090,三峽區,65000090-013,金圳里,142.08,2.33,43.55,41.16,10.82,30.34,280.49,"109Y12M"
65000,新北市,65000090,三峽區,65000090-014,五寮里,118.49,2.46,63.71,44.61,10.79,33.82,313.43,"109Y12M"
65000,新北市,65000090,三峽區,65000090-015,插角里,145.74,1.91,56.85,58.94,10.09,48.85,484.09,"109Y12M"
65000,新北市,65000090,三峽區,65000090-016,有木里,150.85,2.05,13.24,54.17,9.58,44.58,465.22,"109Y12M"
65000,新北市,65000090,三峽區,65000090-017,溪北里,110.56,2.73,1471.61,37.27,13.49,23.78,176.35,"109Y12M"
65000,新北市,65000090,三峽區,65000090-018,溪南里,125.14,2.85,619.03,34.86,11.93,22.93,192.2,"109Y12M"
65000,新北市,65000090,三峽區,65000090-019,溪東里,105.07,2.94,1599.73,32.38,14.0,18.39,131.36,"109Y12M"
65000,新北市,65000090,三峽區,65000090-020,成福里,116.67,2.98,366.27,35.16,12.31,22.85,185.56,"109Y12M"
65000,新北市,65000090,三峽區,65000090-021,安坑里,128.48,2.53,77.02,41.61,11.45,30.16,263.56,"109Y12M"
65000,新北市,65000090,三峽區,65000090-022,竹崙里,125.79,2.31,82.03,43.92,11.05,32.87,297.5,"109Y12M"
65000,新北市,65000090,三峽區,65000090-023,介壽里,103.68,2.56,1993.93,27.03,14.32,12.71,88.72,"109Y12M"
65000,新北市,65000090,三峽區,65000090-024,安溪里,97.15,2.77,23016.86,25.92,13.35,12.56,94.1,"109Y12M"
