COUNTY_ID,COUNTY,TOWN_ID,TOWN,V_ID,VILLAGE,O_CNT,O_M_CNT,O_F_CNT,O1_CNT,O1_M_CNT,O1_F_CNT,O2_CNT,O2_M_CNT,O2_F_CNT,NON_O_CNT,INFO_TIME
"10009","雲林縣","10009180","四湖鄉","10009180-018","林東村",5,4,1,3,2,1,2,2,0,950,"113Y12M"
"10009","雲林縣","10009180","四湖鄉","10009180-019","溪尾村",3,0,3,0,0,0,3,0,3,728,"113Y12M"
"10009","雲林縣","10009180","四湖鄉","10009180-020","飛東村",3,0,3,3,0,3,0,0,0,516,"113Y12M"
"10009","雲林縣","10009180","四湖鄉","10009180-021","[?]東村",2,0,2,0,0,0,2,0,2,1028,"113Y12M"
"10009","雲林縣","10009190","口湖鄉","10009190-001","湖東村",2,0,2,0,0,0,2,0,2,1248,"113Y12M"
"10009","雲林縣","10009190","口湖鄉","10009190-002","口湖村",3,0,3,3,0,3,0,0,0,1190,"113Y12M"
"10009","雲林縣","10009190","口湖鄉","10009190-003","頂湖村",1,0,1,0,0,0,1,0,1,634,"113Y12M"
"10009","雲林縣","10009190","口湖鄉","10009190-004","埔北村",0,0,0,0,0,0,0,0,0,0,"113Y12M"
"10009","雲林縣","10009190","口湖鄉","10009190-005","埔南村",0,0,0,0,0,0,0,0,0,0,"113Y12M"
"10009","雲林縣","10009190","口湖鄉","10009190-006","謝厝村",13,3,10,10,2,8,3,1,2,1045,"113Y12M"
"10009","雲林縣","10009190","口湖鄉","10009190-007","蚵寮村",11,4,7,1,0,1,10,4,6,1436,"113Y12M"
"10009","雲林縣","10009190","口湖鄉","10009190-008","下崙村",8,4,4,6,3,3,2,1,1,2103,"113Y12M"
"10009","雲林縣","10009190","口湖鄉","10009190-009","崙中村",5,1,4,5,1,4,0,0,0,1553,"113Y12M"
"10009","雲林縣","10009190","口湖鄉","10009190-010","崙東村",3,1,2,2,1,1,1,0,1,1440,"113Y12M"
"10009","雲林縣","10009190","口湖鄉","10009190-011","青蚶村",3,0,3,0,0,0,3,0,3,498,"113Y12M"
"10009","雲林縣","10009190","口湖鄉","10009190-012","港東村",7,3,4,7,3,4,0,0,0,1499,"113Y12M"
"10009","雲林縣","10009190","口湖鄉","10009190-013","港西村",0,0,0,0,0,0,0,0,0,0,"113Y12M"
"10009","雲林縣","10009190","口湖鄉","10009190-014","台子村",3,2,1,2,2,0,1,0,1,2058,"113Y12M"
"10009","雲林縣","10009190","口湖鄉","10009190-015","成龍村",3,2,1,2,2,0,1,0,1,907,"113Y12M"
"10009","雲林縣","10009190","口湖鄉","10009190-016","湖口村",5,1,4,3,0,3,2,1,1,1030,"113Y12M"
"10009","雲林縣","10009190","口湖鄉","10009190-017","水井村",9,3,6,0,0,0,9,3,6,960,"113Y12M"
"10009","雲林縣","10009190","口湖鄉","10009190-018","後厝村",4,2,2,3,2,1,1,0,1,699,"113Y12M"
"10009","雲林縣","10009190","口湖鄉","10009190-019","梧南村",6,4,2,2,2,0,4,2,2,1869,"113Y12M"
"10009","雲林縣","10009190","口湖鄉","10009190-020","梧北村",1,0,1,1,0,1,0,0,0,1227,"113Y12M"
"10009","雲林縣","10009190","口湖鄉","10009190-021","過港村",4,1,3,4,1,3,0,0,0,610,"113Y12M"
"10009","雲林縣","10009200","水林鄉","10009200-001","水北村",9,1,8,8,1,7,1,0,1,2316,"113Y12M"
"10009","雲林縣","10009200","水林鄉","10009200-002","水南村",2,0,2,1,0,1,1,0,1,2230,"113Y12M"
"10009","雲林縣","10009200","水林鄉","10009200-003","海埔村",2,0,2,2,0,2,0,0,0,1033,"113Y12M"
"10009","雲林縣","10009200","水林鄉","10009200-004","土厝村",1,0,1,1,0,1,0,0,0,1236,"113Y12M"
"10009","雲林縣","10009200","水林鄉","10009200-005","春埔村",0,0,0,0,0,0,0,0,0,0,"113Y12M"
"10009","雲林縣","10009200","水林鄉","10009200-006","西井村",10,3,7,8,3,5,2,0,2,617,"113Y12M"
"10009","雲林縣","10009200","水林鄉","10009200-007","車港村",2,1,1,2,1,1,0,0,0,570,"113Y12M"
"10009","雲林縣","10009200","水林鄉","10009200-008","蘇秦村",1,0,1,0,0,0,1,0,1,961,"113Y12M"
"10009","雲林縣","10009200","水林鄉","10009200-009","灣東村",0,0,0,0,0,0,0,0,0,0,"113Y12M"
"10009","雲林縣","10009200","水林鄉","10009200-010","灣西村",1,1,0,1,1,0,0,0,0,904,"113Y12M"
"10009","雲林縣","10009200","水林鄉","10009200-011","萬興村",1,0,1,1,0,1,0,0,0,678,"113Y12M"
"10009","雲林縣","10009200","水林鄉","10009200-012","尖山村",3,0,3,3,0,3,0,0,0,691,"113Y12M"
"10009","雲林縣","10009200","水林鄉","10009200-013","大山村",0,0,0,0,0,0,0,0,0,0,"113Y12M"
"10009","雲林縣","10009200","水林鄉","10009200-014","大溝村",4,1,3,4,1,3,0,0,0,990,"113Y12M"
"10009","雲林縣","10009200","水林鄉","10009200-015","順興村",3,1,2,0,0,0,3,1,2,794,"113Y12M"
"10009","雲林縣","10009200","水林鄉","10009200-016","蕃薯村",6,3,3,3,2,1,3,1,2,968,"113Y12M"
"10009","雲林縣","10009200","水林鄉","10009200-017","山腳村",0,0,0,0,0,0,0,0,0,0,"113Y12M"
"10009","雲林縣","10009200","水林鄉","10009200-018","松北村",4,1,3,3,1,2,1,0,1,1109,"113Y12M"
"10009","雲林縣","10009200","水林鄉","10009200-019","松中村",1,0,1,1,0,1,0,0,0,501,"113Y12M"
"10009","雲林縣","10009200","水林鄉","10009200-020","松西村",0,0,0,0,0,0,0,0,0,0,"113Y12M"
"10009","雲林縣","10009200","水林鄉","10009200-021","[?]埔村",0,0,0,0,0,0,0,0,0,0,"113Y12M"
"10009","雲林縣","10009200","水林鄉","10009200-022","塭底村",4,2,2,3,2,1,1,0,1,665,"113Y12M"
"10009","雲林縣","10009200","水林鄉","10009200-023","後寮村",1,0,1,1,0,1,0,0,0,656,"113Y12M"
"10009","雲林縣","10009200","水林鄉","10009200-024","溪墘村",3,0,3,3,0,3,0,0,0,798,"113Y12M"
"10010","嘉義縣","10010010","太保市","10010010-001","太保里",12,7,5,8,6,2,4,1,3,2845,"113Y12M"
"10010","嘉義縣","10010010","太保市","10010010-002","後庄里",2,0,2,0,0,0,2,0,2,494,"113Y12M"
"10010","嘉義縣","10010010","太保市","10010010-003","前潭里",7,2,5,7,2,5,0,0,0,1541,"113Y12M"
"10010","嘉義縣","10010010","太保市","10010010-004","後潭里",7,3,4,4,2,2,3,1,2,2010,"113Y12M"
"10010","嘉義縣","10010010","太保市","10010010-005","梅埔里",1,0,1,0,0,0,1,0,1,1228,"113Y12M"
"10010","嘉義縣","10010010","太保市","10010010-006","春珠里",5,3,2,1,1,0,4,2,2,1376,"113Y12M"
"10010","嘉義縣","10010010","太保市","10010010-007","崙頂里",1,0,1,0,0,0,1,0,1,881,"113Y12M"
"10010","嘉義縣","10010010","太保市","10010010-008","東勢里",13,6,7,7,3,4,6,3,3,2512,"113Y12M"
"10010","嘉義縣","10010010","太保市","10010010-009","新埤里",13,3,10,11,3,8,2,0,2,1383,"113Y12M"
"10010","嘉義縣","10010010","太保市","10010010-010","舊埤里",16,4,12,8,3,5,8,1,7,3002,"113Y12M"
"10010","嘉義縣","10010010","太保市","10010010-011","田尾里",3,1,2,2,1,1,1,0,1,740,"113Y12M"
"10010","嘉義縣","10010010","太保市","10010010-012","港尾里",1,1,0,0,0,0,1,1,0,561,"113Y12M"
"10010","嘉義縣","10010010","太保市","10010010-013","過溝里",27,15,12,12,5,7,15,10,5,4240,"113Y12M"
"10010","嘉義縣","10010010","太保市","10010010-014","麻寮里",36,13,23,14,5,9,22,8,14,5734,"113Y12M"
"10010","嘉義縣","10010010","太保市","10010010-015","南新里",4,3,1,3,3,0,1,0,1,2040,"113Y12M"
"10010","嘉義縣","10010010","太保市","10010010-016","北新里",33,15,18,19,7,12,14,8,6,3917,"113Y12M"
"10010","嘉義縣","10010010","太保市","10010010-017","埤鄉里",1,0,1,1,0,1,0,0,0,717,"113Y12M"
"10010","嘉義縣","10010010","太保市","10010010-018","安仁里",26,10,16,12,4,8,14,6,8,3913,"113Y12M"
"10010","嘉義縣","10010020","朴子市","10010020-001","安福里",12,4,8,2,0,2,10,4,6,2200,"113Y12M"
"10010","嘉義縣","10010020","朴子市","10010020-002","平和里",8,5,3,7,5,2,1,0,1,2742,"113Y12M"
"10010","嘉義縣","10010020","朴子市","10010020-003","內厝里",0,0,0,0,0,0,0,0,0,0,"113Y12M"
"10010","嘉義縣","10010020","朴子市","10010020-004","開元里",0,0,0,0,0,0,0,0,0,0,"113Y12M"
"10010","嘉義縣","10010020","朴子市","10010020-005","順天里",0,0,0,0,0,0,0,0,0,0,"113Y12M"
"10010","嘉義縣","10010020","朴子市","10010020-006","中正里",0,0,0,0,0,0,0,0,0,0,"113Y12M"
"10010","嘉義縣","10010020","朴子市","10010020-007","博厚里",1,0,1,1,0,1,0,0,0,1127,"113Y12M"
"10010","嘉義縣","10010020","朴子市","10010020-008","文化里",9,8,1,4,4,0,5,4,1,1813,"113Y12M"
"10010","嘉義縣","10010020","朴子市","10010020-009","永和里",22,9,13,6,3,3,16,6,10,2906,"113Y12M"
"10010","嘉義縣","10010020","朴子市","10010020-010","竹圍里",27,7,20,12,3,9,15,4,11,5061,"113Y12M"
"10010","嘉義縣","10010020","朴子市","10010020-011","新寮里",0,0,0,0,0,0,0,0,0,0,"113Y12M"
"10010","嘉義縣","10010020","朴子市","10010020-012","?溪里",1,0,1,1,0,1,0,0,0,628,"113Y12M"
"10010","嘉義縣","10010020","朴子市","10010020-013","溪口里",1,0,1,1,0,1,0,0,0,839,"113Y12M"
"10010","嘉義縣","10010020","朴子市","10010020-014","德興里",3,1,2,1,0,1,2,1,1,1116,"113Y12M"
"10010","嘉義縣","10010020","朴子市","10010020-015","仁和里",19,6,13,8,1,7,11,5,6,2572,"113Y12M"
"10010","嘉義縣","10010020","朴子市","10010020-016","大鄉里",15,6,9,11,5,6,4,1,3,3519,"113Y12M"
"10010","嘉義縣","10010020","朴子市","10010020-017","大葛里",29,14,15,15,6,9,14,8,6,3888,"113Y12M"
"10010","嘉義縣","10010020","朴子市","10010020-018","佳禾里",4,2,2,4,2,2,0,0,0,809,"113Y12M"
"10010","嘉義縣","10010020","朴子市","10010020-019","竹村里",0,0,0,0,0,0,0,0,0,0,"113Y12M"
"10010","嘉義縣","10010020","朴子市","10010020-020","崁前里",1,0,1,0,0,0,1,0,1,902,"113Y12M"
"10010","嘉義縣","10010020","朴子市","10010020-021","順安里",0,0,0,0,0,0,0,0,0,0,"113Y12M"
"10010","嘉義縣","10010020","朴子市","10010020-022","崁後里",3,2,1,2,2,0,1,0,1,723,"113Y12M"
"10010","嘉義縣","10010020","朴子市","10010020-023","德家里",3,1,2,3,1,2,0,0,0,790,"113Y12M"
"10010","嘉義縣","10010020","朴子市","10010020-024","新庄里",3,0,3,3,0,3,0,0,0,727,"113Y12M"
"10010","嘉義縣","10010020","朴子市","10010020-025","梅華里",5,0,5,1,0,1,4,0,4,1069,"113Y12M"
"10010","嘉義縣","10010020","朴子市","10010020-026","松華里",0,0,0,0,0,0,0,0,0,0,"113Y12M"
"10010","嘉義縣","10010020","朴子市","10010020-027","南竹里",2,1,1,2,1,1,0,0,0,495,"113Y12M"
"10010","嘉義縣","10010030","布袋鎮","10010030-001","岱江里",0,0,0,0,0,0,0,0,0,0,"113Y12M"
"10010","嘉義縣","10010030","布袋鎮","10010030-002","九龍里",0,0,0,0,0,0,0,0,0,0,"113Y12M"
"10010","嘉義縣","10010030","布袋鎮","10010030-003","岑海里",56,31,25,55,30,25,1,1,0,2325,"113Y12M"
"10010","嘉義縣","10010030","布袋鎮","10010030-004","興中里",1,0,1,0,0,0,1,0,1,1089,"113Y12M"
"10010","嘉義縣","10010030","布袋鎮","10010030-005","光復里",5,0,5,2,0,2,3,0,3,1705,"113Y12M"
"10010","嘉義縣","10010030","布袋鎮","10010030-006","見龍里",6,2,4,1,0,1,5,2,3,900,"113Y12M"
"10010","嘉義縣","10010030","布袋鎮","10010030-007","新厝里",4,2,2,3,1,2,1,1,0,697,"113Y12M"
"10010","嘉義縣","10010030","布袋鎮","10010030-008","龍江里",1,0,1,0,0,0,1,0,1,733,"113Y12M"
"10010","嘉義縣","10010030","布袋鎮","10010030-009","新岑里",5,4,1,1,1,0,4,3,1,985,"113Y12M"
"10010","嘉義縣","10010030","布袋鎮","10010030-010","新民里",6,3,3,4,2,2,2,1,1,1364,"113Y12M"
"10010","嘉義縣","10010030","布袋鎮","10010030-011","復興里",7,0,7,5,0,5,2,0,2,2457,"113Y12M"
"10010","嘉義縣","10010030","布袋鎮","10010030-012","好美里",4,2,2,3,2,1,1,0,1,1184,"113Y12M"
"10010","嘉義縣","10010030","布袋鎮","10010030-013","永安里",3,2,1,2,1,1,1,1,0,1062,"113Y12M"
"10010","嘉義縣","10010030","布袋鎮","10010030-014","東港里",1,0,1,0,0,0,1,0,1,1949,"113Y12M"
"10010","嘉義縣","10010030","布袋鎮","10010030-015","江山里",1,1,0,1,1,0,0,0,0,270,"113Y12M"
"10010","嘉義縣","10010030","布袋鎮","10010030-016","菜舖里",4,2,2,4,2,2,0,0,0,360,"113Y12M"
"10010","嘉義縣","10010030","布袋鎮","10010030-017","考試里",0,0,0,0,0,0,0,0,0,0,"113Y12M"
"10010","嘉義縣","10010030","布袋鎮","10010030-018","振寮里",1,0,1,0,0,0,1,0,1,720,"113Y12M"
"10010","嘉義縣","10010030","布袋鎮","10010030-019","西安里",6,3,3,5,2,3,1,1,0,1157,"113Y12M"
"10010","嘉義縣","10010030","布袋鎮","10010030-020","東安里",5,2,3,4,1,3,1,1,0,1320,"113Y12M"
"10010","嘉義縣","10010030","布袋鎮","10010030-021","中安里",10,2,8,5,1,4,5,1,4,1366,"113Y12M"
"10010","嘉義縣","10010030","布袋鎮","10010030-022","樹林里",1,0,1,1,0,1,0,0,0,560,"113Y12M"
"10010","嘉義縣","10010030","布袋鎮","10010030-023","貴舍里",0,0,0,0,0,0,0,0,0,0,"113Y12M"
"10010","嘉義縣","10010040","大林鎮","10010040-001","東林里",2,1,1,0,0,0,2,1,1,577,"113Y12M"
"10010","嘉義縣","10010040","大林鎮","10010040-002","西林里",4,1,3,4,1,3,0,0,0,2072,"113Y12M"
"10010","嘉義縣","10010040","大林鎮","10010040-003","吉林里",5,1,4,2,1,1,3,0,3,1018,"113Y12M"
"10010","嘉義縣","10010040","大林鎮","10010040-004","平林里",57,23,34,37,17,20,20,6,14,6917,"113Y12M"
"10010","嘉義縣","10010040","大林鎮","10010040-005","明華里",0,0,0,0,0,0,0,0,0,0,"113Y12M"
"10010","嘉義縣","10010040","大林鎮","10010040-006","明和里",6,3,3,6,3,3,0,0,0,2232,"113Y12M"
"10010","嘉義縣","10010040","大林鎮","10010040-007","排路里",3,1,2,0,0,0,3,1,2,575,"113Y12M"
"10010","嘉義縣","10010040","大林鎮","10010040-008","西結里",4,1,3,1,0,1,3,1,2,712,"113Y12M"
"10010","嘉義縣","10010040","大林鎮","10010040-009","湖北里",1,1,0,1,1,0,0,0,0,615,"113Y12M"
"10010","嘉義縣","10010040","大林鎮","10010040-010","大糖里",3,0,3,0,0,0,3,0,3,169,"113Y12M"
"10010","嘉義縣","10010040","大林鎮","10010040-011","大美里",10,2,8,5,2,3,5,0,5,1665,"113Y12M"
"10010","嘉義縣","10010040","大林鎮","10010040-012","過溪里",8,3,5,7,2,5,1,1,0,1499,"113Y12M"
"10010","嘉義縣","10010040","大林鎮","10010040-013","中坑里",20,5,15,20,5,15,0,0,0,1383,"113Y12M"
"10010","嘉義縣","10010040","大林鎮","10010040-014","上林里",2,0,2,1,0,1,1,0,1,797,"113Y12M"
"10010","嘉義縣","10010040","大林鎮","10010040-015","中林里",5,1,4,1,0,1,4,1,3,1615,"113Y12M"
"10010","嘉義縣","10010040","大林鎮","10010040-016","三和里",14,6,8,5,1,4,9,5,4,2230,"113Y12M"
"10010","嘉義縣","10010040","大林鎮","10010040-017","溝背里",4,0,4,0,0,0,4,0,4,998,"113Y12M"
"10010","嘉義縣","10010040","大林鎮","10010040-018","義和里",1,0,1,1,0,1,0,0,0,682,"113Y12M"
"10010","嘉義縣","10010040","大林鎮","10010040-019","內林里",1,0,1,0,0,0,1,0,1,680,"113Y12M"
"10010","嘉義縣","10010040","大林鎮","10010040-020","三角里",4,2,2,4,2,2,0,0,0,930,"113Y12M"
"10010","嘉義縣","10010040","大林鎮","10010040-021","三村里",10,4,6,0,0,0,10,4,6,881,"113Y12M"
"10010","嘉義縣","10010050","民雄鄉","10010050-001","東榮村",13,8,5,1,1,0,12,7,5,2582,"113Y12M"
"10010","嘉義縣","10010050","民雄鄉","10010050-002","中樂村",11,4,7,8,3,5,3,1,2,1669,"113Y12M"
"10010","嘉義縣","10010050","民雄鄉","10010050-003","西安村",20,12,8,10,5,5,10,7,3,3889,"113Y12M"
"10010","嘉義縣","10010050","民雄鄉","10010050-004","寮頂村",5,2,3,2,1,1,3,1,2,2479,"113Y12M"
"10010","嘉義縣","10010050","民雄鄉","10010050-005","福權村",2,1,1,2,1,1,0,0,0,1708,"113Y12M"
"10010","嘉義縣","10010050","民雄鄉","10010050-006","東湖村",2,1,1,2,1,1,0,0,0,1915,"113Y12M"
"10010","嘉義縣","10010050","民雄鄉","10010050-007","頂崙村",1,0,1,0,0,0,1,0,1,1666,"113Y12M"
"10010","嘉義縣","10010050","民雄鄉","10010050-008","菁埔村",3,2,1,1,0,1,2,2,0,1800,"113Y12M"
"10010","嘉義縣","10010050","民雄鄉","10010050-009","中和村",23,12,11,10,5,5,13,7,6,1188,"113Y12M"
"10010","嘉義縣","10010050","民雄鄉","10010050-010","平和村",1,0,1,0,0,0,1,0,1,902,"113Y12M"
"10010","嘉義縣","10010050","民雄鄉","10010050-011","西昌村",2,1,1,0,0,0,2,1,1,1023,"113Y12M"
"10010","嘉義縣","10010050","民雄鄉","10010050-012","豊收村",2,1,1,0,0,0,2,1,1,2473,"113Y12M"
"10010","嘉義縣","10010050","民雄鄉","10010050-013","三興村",6,4,2,6,4,2,0,0,0,1608,"113Y12M"
"10010","嘉義縣","10010050","民雄鄉","10010050-014","東興村",3,2,1,0,0,0,3,2,1,522,"113Y12M"
"10010","嘉義縣","10010050","民雄鄉","10010050-015","鎮北村",16,8,8,2,0,2,14,8,6,1662,"113Y12M"
"10010","嘉義縣","10010050","民雄鄉","10010050-016","興中村",20,14,6,3,3,0,17,11,6,1976,"113Y12M"
"10010","嘉義縣","10010050","民雄鄉","10010050-017","興南村",23,11,12,12,6,6,11,5,6,3091,"113Y12M"
"10010","嘉義縣","10010050","民雄鄉","10010050-018","福興村",7,0,7,3,0,3,4,0,4,2114,"113Y12M"
"10010","嘉義縣","10010050","民雄鄉","10010050-019","文隆村",16,7,9,7,3,4,9,4,5,2812,"113Y12M"
"10010","嘉義縣","10010050","民雄鄉","10010050-020","山中村",29,14,15,12,5,7,17,9,8,3897,"113Y12M"
"10010","嘉義縣","10010050","民雄鄉","10010050-021","中央村",1,0,1,0,0,0,1,0,1,1327,"113Y12M"
"10010","嘉義縣","10010050","民雄鄉","10010050-022","北斗村",50,26,24,13,7,6,37,19,18,6087,"113Y12M"
"10010","嘉義縣","10010050","民雄鄉","10010050-023","?福村",26,12,14,9,5,4,17,7,10,2826,"113Y12M"
"10010","嘉義縣","10010050","民雄鄉","10010050-024","大崎村",20,9,11,3,1,2,17,8,9,2524,"113Y12M"
"10010","嘉義縣","10010050","民雄鄉","10010050-025","秀林村",16,8,8,10,4,6,6,4,2,2933,"113Y12M"
"10010","嘉義縣","10010050","民雄鄉","10010050-026","松山村",17,8,9,4,2,2,13,6,7,1907,"113Y12M"
"10010","嘉義縣","10010050","民雄鄉","10010050-027","金興村",38,16,22,17,7,10,21,9,12,3140,"113Y12M"
"10010","嘉義縣","10010050","民雄鄉","10010050-028","福樂村",27,12,15,12,4,8,15,8,7,7803,"113Y12M"
"10010","嘉義縣","10010060","溪口鄉","10010060-001","溪東村",1,0,1,1,0,1,0,0,0,1312,"113Y12M"
"10010","嘉義縣","10010060","溪口鄉","10010060-002","溪西村",0,0,0,0,0,0,0,0,0,0,"113Y12M"
"10010","嘉義縣","10010060","溪口鄉","10010060-003","溪北村",11,4,7,11,4,7,0,0,0,640,"113Y12M"
"10010","嘉義縣","10010060","溪口鄉","10010060-004","游東村",0,0,0,0,0,0,0,0,0,0,"113Y12M"
"10010","嘉義縣","10010060","溪口鄉","10010060-005","游西村",0,0,0,0,0,0,0,0,0,0,"113Y12M"
"10010","嘉義縣","10010060","溪口鄉","10010060-006","柴林村",1,0,1,0,0,0,1,0,1,761,"113Y12M"
"10010","嘉義縣","10010060","溪口鄉","10010060-007","林腳村",6,3,3,4,3,1,2,0,2,805,"113Y12M"
"10010","嘉義縣","10010060","溪口鄉","10010060-008","美南村",1,0,1,0,0,0,1,0,1,1118,"113Y12M"
"10010","嘉義縣","10010060","溪口鄉","10010060-009","美北村",3,0,3,3,0,3,0,0,0,997,"113Y12M"
"10010","嘉義縣","10010060","溪口鄉","10010060-010","本厝村",4,2,2,4,2,2,0,0,0,944,"113Y12M"
"10010","嘉義縣","10010060","溪口鄉","10010060-011","柳溝村",3,0,3,1,0,1,2,0,2,1317,"113Y12M"
"10010","嘉義縣","10010060","溪口鄉","10010060-012","疊溪村",5,1,4,1,0,1,4,1,3,1034,"113Y12M"
"10010","嘉義縣","10010060","溪口鄉","10010060-013","妙崙村",1,0,1,1,0,1,0,0,0,691,"113Y12M"
"10010","嘉義縣","10010060","溪口鄉","10010060-014","坪頂村",4,2,2,1,1,0,3,1,2,933,"113Y12M"
"10010","嘉義縣","10010070","新港鄉","10010070-001","宮前村",6,4,2,1,1,0,5,3,2,2566,"113Y12M"
"10010","嘉義縣","10010070","新港鄉","10010070-002","宮後村",12,5,7,5,2,3,7,3,4,1615,"113Y12M"
"10010","嘉義縣","10010070","新港鄉","10010070-003","大興村",5,1,4,1,0,1,4,1,3,1578,"113Y12M"
"10010","嘉義縣","10010070","新港鄉","10010070-004","福德村",0,0,0,0,0,0,0,0,0,0,"113Y12M"
"10010","嘉義縣","10010070","新港鄉","10010070-005","古民村",2,1,1,2,1,1,0,0,0,1477,"113Y12M"
"10010","嘉義縣","10010070","新港鄉","10010070-006","中庄村",3,1,2,0,0,0,3,1,2,1706,"113Y12M"
"10010","嘉義縣","10010070","新港鄉","10010070-007","大潭村",3,2,1,0,0,0,3,2,1,1794,"113Y12M"
"10010","嘉義縣","10010070","新港鄉","10010070-008","西庄村",1,0,1,1,0,1,0,0,0,983,"113Y12M"
"10010","嘉義縣","10010070","新港鄉","10010070-009","埤子村",0,0,0,0,0,0,0,0,0,0,"113Y12M"
"10010","嘉義縣","10010070","新港鄉","10010070-010","南崙村",1,0,1,1,0,1,0,0,0,918,"113Y12M"
"10010","嘉義縣","10010070","新港鄉","10010070-011","北崙村",2,1,1,0,0,0,2,1,1,490,"113Y12M"
"10010","嘉義縣","10010070","新港鄉","10010070-012","海瀛村",0,0,0,0,0,0,0,0,0,0,"113Y12M"
"10010","嘉義縣","10010070","新港鄉","10010070-013","月眉村",0,0,0,0,0,0,0,0,0,0,"113Y12M"
"10010","嘉義縣","10010070","新港鄉","10010070-014","月潭村",0,0,0,0,0,0,0,0,0,0,"113Y12M"
"10010","嘉義縣","10010070","新港鄉","10010070-015","溪北村",0,0,0,0,0,0,0,0,0,0,"113Y12M"
"10010","嘉義縣","10010070","新港鄉","10010070-016","三間村",31,17,14,9,5,4,22,12,10,1842,"113Y12M"
"10010","嘉義縣","10010070","新港鄉","10010070-017","中洋村",0,0,0,0,0,0,0,0,0,0,"113Y12M"
"10010","嘉義縣","10010070","新港鄉","10010070-018","菜公村",0,0,0,0,0,0,0,0,0,0,"113Y12M"
"10010","嘉義縣","10010070","新港鄉","10010070-019","安和村",0,0,0,0,0,0,0,0,0,0,"113Y12M"
"10010","嘉義縣","10010070","新港鄉","10010070-020","潭大村",2,0,2,0,0,0,2,0,2,1256,"113Y12M"
"10010","嘉義縣","10010070","新港鄉","10010070-021","南港村",3,0,3,3,0,3,0,0,0,1085,"113Y12M"
"10010","嘉義縣","10010070","新港鄉","10010070-022","板頭村",1,0,1,0,0,0,1,0,1,563,"113Y12M"
"10010","嘉義縣","10010070","新港鄉","10010070-023","共和村",0,0,0,0,0,0,0,0,0,0,"113Y12M"
"10010","嘉義縣","10010080","六腳鄉","10010080-001","蒜頭村",2,0,2,0,0,0,2,0,2,1238,"113Y12M"
"10010","嘉義縣","10010080","六腳鄉","10010080-002","蒜東村",10,4,6,2,1,1,8,3,5,770,"113Y12M"
"10010","嘉義縣","10010080","六腳鄉","10010080-003","蒜南村",8,3,5,5,1,4,3,2,1,876,"113Y12M"
"10010","嘉義縣","10010080","六腳鄉","10010080-004","工廠村",4,3,1,1,1,0,3,2,1,199,"113Y12M"
"10010","嘉義縣","10010080","六腳鄉","10010080-005","灣南村",6,2,4,0,0,0,6,2,4,1190,"113Y12M"
"10010","嘉義縣","10010080","六腳鄉","10010080-006","灣北村",1,0,1,0,0,0,1,0,1,1175,"113Y12M"
"10010","嘉義縣","10010080","六腳鄉","10010080-007","雙涵村",0,0,0,0,0,0,0,0,0,0,"113Y12M"
"10010","嘉義縣","10010080","六腳鄉","10010080-008","塗師村",0,0,0,0,0,0,0,0,0,0,"113Y12M"
"10010","嘉義縣","10010080","六腳鄉","10010080-009","三義村",0,0,0,0,0,0,0,0,0,0,"113Y12M"
"10010","嘉義縣","10010080","六腳鄉","10010080-010","港美村",0,0,0,0,0,0,0,0,0,0,"113Y12M"
"10010","嘉義縣","10010080","六腳鄉","10010080-011","豐美村",2,1,1,2,1,1,0,0,0,1038,"113Y12M"
"10010","嘉義縣","10010080","六腳鄉","10010080-012","六斗村",5,3,2,3,2,1,2,1,1,929,"113Y12M"
"10010","嘉義縣","10010080","六腳鄉","10010080-013","崙陽村",5,2,3,1,0,1,4,2,2,1051,"113Y12M"
"10010","嘉義縣","10010080","六腳鄉","10010080-014","蘇厝村",3,1,2,1,0,1,2,1,1,1553,"113Y12M"
"10010","嘉義縣","10010080","六腳鄉","10010080-015","竹本村",1,1,0,1,1,0,0,0,0,576,"113Y12M"
"10010","嘉義縣","10010080","六腳鄉","10010080-016","永賢村",0,0,0,0,0,0,0,0,0,0,"113Y12M"
"10010","嘉義縣","10010080","六腳鄉","10010080-017","魚寮村",0,0,0,0,0,0,0,0,0,0,"113Y12M"
"10010","嘉義縣","10010080","六腳鄉","10010080-018","潭墘村",2,0,2,2,0,2,0,0,0,870,"113Y12M"
"10010","嘉義縣","10010080","六腳鄉","10010080-019","正義村",1,0,1,1,0,1,0,0,0,1401,"113Y12M"
"10010","嘉義縣","10010080","六腳鄉","10010080-020","溪厝村",0,0,0,0,0,0,0,0,0,0,"113Y12M"
"10010","嘉義縣","10010080","六腳鄉","10010080-021","六腳村",2,1,1,0,0,0,2,1,1,713,"113Y12M"
"10010","嘉義縣","10010080","六腳鄉","10010080-022","六南村",6,3,3,6,3,3,0,0,0,511,"113Y12M"
"10010","嘉義縣","10010080","六腳鄉","10010080-023","崩山村",3,0,3,2,0,2,1,0,1,607,"113Y12M"
"10010","嘉義縣","10010080","六腳鄉","10010080-024","古林村",0,0,0,0,0,0,0,0,0,0,"113Y12M"
"10010","嘉義縣","10010080","六腳鄉","10010080-025","更寮村",1,0,1,0,0,0,1,0,1,566,"113Y12M"
"10010","嘉義縣","10010090","東石鄉","10010090-001","東石村",13,2,11,10,2,8,3,0,3,2085,"113Y12M"
"10010","嘉義縣","10010090","東石鄉","10010090-002","猿樹村",7,3,4,5,2,3,2,1,1,948,"113Y12M"
