COUNTY_ID,COUNTY,TOWN_ID,TOWN,V_ID,VILLAGE,O_CNT,O_M_CNT,O_F_CNT,O1_CNT,O1_M_CNT,O1_F_CNT,O2_CNT,O2_M_CNT,O2_F_CNT,NON_O_CNT,INFO_TIME
68000,桃園市,68000090,龍潭區,68000090-032,祥和里,185,82,103,119,58,61,66,24,42,1960,112Y12M
68000,桃園市,68000090,龍潭區,68000090-033,渴望里,14,4,10,11,4,7,3,0,3,2707,112Y12M
68000,桃園市,68000100,平鎮區,68000100-001,雙連里,222,112,110,134,68,66,88,44,44,5396,112Y12M
68000,桃園市,68000100,平鎮區,68000100-002,高雙里,69,29,40,34,16,18,35,13,22,5286,112Y12M
68000,桃園市,68000100,平鎮區,68000100-003,復旦里,100,48,52,56,27,29,44,21,23,6914,112Y12M
68000,桃園市,68000100,平鎮區,68000100-004,廣興里,83,29,54,59,22,37,24,7,17,6429,112Y12M
68000,桃園市,68000100,平鎮區,68000100-005,義民里,160,72,88,110,49,61,50,23,27,6322,112Y12M
68000,桃園市,68000100,平鎮區,68000100-006,宋屋里,208,87,121,166,73,93,42,14,28,4980,112Y12M
68000,桃園市,68000100,平鎮區,68000100-007,新勢里,74,29,45,43,18,25,31,11,20,4429,112Y12M
68000,桃園市,68000100,平鎮區,68000100-008,新富里,272,145,127,151,76,75,121,69,52,7800,112Y12M
68000,桃園市,68000100,平鎮區,68000100-009,北勢里,27,9,18,15,4,11,12,5,7,2792,112Y12M
68000,桃園市,68000100,平鎮區,68000100-010,北興里,90,38,52,41,22,19,49,16,33,4427,112Y12M
68000,桃園市,68000100,平鎮區,68000100-011,北貴里,58,29,29,36,20,16,22,9,13,4734,112Y12M
68000,桃園市,68000100,平鎮區,68000100-012,平鎮里,99,44,55,37,15,22,62,29,33,5114,112Y12M
68000,桃園市,68000100,平鎮區,68000100-013,南勢里,203,95,108,112,54,58,91,41,50,6848,112Y12M
68000,桃園市,68000100,平鎮區,68000100-014,莊敬里,309,141,168,129,60,69,180,81,99,5582,112Y12M
68000,桃園市,68000100,平鎮區,68000100-015,山峰里,129,46,83,40,18,22,89,28,61,2424,112Y12M
68000,桃園市,68000100,平鎮區,68000100-016,湧光里,293,139,154,116,54,62,177,85,92,5788,112Y12M
68000,桃園市,68000100,平鎮區,68000100-017,龍恩里,137,69,68,82,44,38,55,25,30,3240,112Y12M
68000,桃園市,68000100,平鎮區,68000100-018,東社里,221,115,106,129,65,64,92,50,42,3539,112Y12M
68000,桃園市,68000100,平鎮區,68000100-019,龍興里,141,62,79,45,26,19,96,36,60,2818,112Y12M
68000,桃園市,68000100,平鎮區,68000100-020,貿易里,80,36,44,38,16,22,42,20,22,2406,112Y12M
68000,桃園市,68000100,平鎮區,68000100-021,忠貞里,24,10,14,16,8,8,8,2,6,1831,112Y12M
68000,桃園市,68000100,平鎮區,68000100-022,中正里,82,43,39,55,30,25,27,13,14,1998,112Y12M
68000,桃園市,68000100,平鎮區,68000100-023,建安里,159,70,89,89,41,48,70,29,41,4838,112Y12M
68000,桃園市,68000100,平鎮區,68000100-024,東勢里,540,274,266,400,211,189,140,63,77,5974,112Y12M
68000,桃園市,68000100,平鎮區,68000100-025,東安里,229,103,126,123,60,63,106,43,63,3004,112Y12M
68000,桃園市,68000100,平鎮區,68000100-026,新安里,469,230,239,238,121,117,231,109,122,4784,112Y12M
68000,桃園市,68000100,平鎮區,68000100-027,鎮興里,104,56,48,69,39,30,35,17,18,3384,112Y12M
68000,桃園市,68000100,平鎮區,68000100-028,義興里,125,59,66,64,30,34,61,29,32,8505,112Y12M
68000,桃園市,68000100,平鎮區,68000100-029,湧豐里,102,52,50,24,12,12,78,40,38,2030,112Y12M
68000,桃園市,68000100,平鎮區,68000100-030,湧安里,279,132,147,156,74,82,123,58,65,5456,112Y12M
68000,桃園市,68000100,平鎮區,68000100-031,廣達里,49,23,26,30,14,16,19,9,10,4768,112Y12M
68000,桃園市,68000100,平鎮區,68000100-032,福林里,95,51,44,49,27,22,46,24,22,3988,112Y12M
68000,桃園市,68000100,平鎮區,68000100-033,金星里,377,188,189,222,113,109,155,75,80,8487,112Y12M
68000,桃園市,68000100,平鎮區,68000100-034,廣仁里,166,66,100,89,44,45,77,22,55,4734,112Y12M
68000,桃園市,68000100,平鎮區,68000100-035,新貴里,63,26,37,26,12,14,37,14,23,3574,112Y12M
68000,桃園市,68000100,平鎮區,68000100-036,北富里,104,41,63,67,24,43,37,17,20,4429,112Y12M
68000,桃園市,68000100,平鎮區,68000100-037,新榮里,117,57,60,74,35,39,43,22,21,6066,112Y12M
68000,桃園市,68000100,平鎮區,68000100-038,華安里,587,266,321,367,171,196,220,95,125,4514,112Y12M
68000,桃園市,68000100,平鎮區,68000100-039,金陵里,25,16,9,15,10,5,10,6,4,3507,112Y12M
68000,桃園市,68000100,平鎮區,68000100-040,北安里,14,8,6,8,5,3,6,3,3,1969,112Y12M
68000,桃園市,68000100,平鎮區,68000100-041,北華里,30,6,24,17,3,14,13,3,10,4718,112Y12M
68000,桃園市,68000100,平鎮區,68000100-042,復興里,57,19,38,32,12,20,25,7,18,6181,112Y12M
68000,桃園市,68000100,平鎮區,68000100-043,平興里,168,80,88,119,57,62,49,23,26,6803,112Y12M
68000,桃園市,68000100,平鎮區,68000100-044,新英里,101,45,56,41,18,23,60,27,33,4601,112Y12M
68000,桃園市,68000100,平鎮區,68000100-045,平安里,94,45,49,55,26,29,39,19,20,6386,112Y12M
68000,桃園市,68000100,平鎮區,68000100-046,平南里,272,124,148,142,69,73,130,55,75,8482,112Y12M
68000,桃園市,68000110,新屋區,68000110-001,新屋里,41,16,25,24,10,14,17,6,11,3406,112Y12M
68000,桃園市,68000110,新屋區,68000110-002,新生里,86,47,39,62,37,25,24,10,14,4958,112Y12M
68000,桃園市,68000110,新屋區,68000110-003,後湖里,25,11,14,16,10,6,9,1,8,1738,112Y12M
68000,桃園市,68000110,新屋區,68000110-004,清華里,201,96,105,125,64,61,76,32,44,4755,112Y12M
68000,桃園市,68000110,新屋區,68000110-005,頭洲里,87,41,46,64,30,34,23,11,12,5507,112Y12M
68000,桃園市,68000110,新屋區,68000110-006,埔頂里,39,20,19,29,14,15,10,6,4,2923,112Y12M
68000,桃園市,68000110,新屋區,68000110-007,九斗里,18,12,6,15,11,4,3,1,2,2536,112Y12M
68000,桃園市,68000110,新屋區,68000110-008,社子里,7,3,4,3,1,2,4,2,2,1498,112Y12M
68000,桃園市,68000110,新屋區,68000110-009,東明里,59,28,31,29,19,10,30,9,21,1650,112Y12M
68000,桃園市,68000110,新屋區,68000110-010,石磊里,45,23,22,32,19,13,13,4,9,2759,112Y12M
68000,桃園市,68000110,新屋區,68000110-011,下埔里,23,11,12,9,5,4,14,6,8,757,112Y12M
68000,桃園市,68000110,新屋區,68000110-012,下田里,74,35,39,60,30,30,14,5,9,1900,112Y12M
68000,桃園市,68000110,新屋區,68000110-013,石牌里,16,9,7,12,6,6,4,3,1,975,112Y12M
68000,桃園市,68000110,新屋區,68000110-014,赤欄里,61,36,25,50,31,19,11,5,6,1413,112Y12M
68000,桃園市,68000110,新屋區,68000110-015,永興里,22,7,15,17,5,12,5,2,3,1098,112Y12M
68000,桃園市,68000110,新屋區,68000110-016,永安里,47,21,26,33,16,17,14,5,9,2371,112Y12M
68000,桃園市,68000110,新屋區,68000110-017,笨港里,8,0,8,2,0,2,6,0,6,1124,112Y12M
68000,桃園市,68000110,新屋區,68000110-018,深圳里,3,0,3,3,0,3,0,0,0,678,112Y12M
68000,桃園市,68000110,新屋區,68000110-019,蚵間里,28,15,13,22,12,10,6,3,3,1003,112Y12M
68000,桃園市,68000110,新屋區,68000110-020,?榔里,12,6,6,5,3,2,7,3,4,1150,112Y12M
68000,桃園市,68000110,新屋區,68000110-021,後庄里,10,2,8,10,2,8,0,0,0,1165,112Y12M
68000,桃園市,68000110,新屋區,68000110-022,大坡里,24,8,16,14,4,10,10,4,6,1483,112Y12M
68000,桃園市,68000110,新屋區,68000110-023,望間里,8,4,4,3,2,1,5,2,3,1486,112Y12M
68000,桃園市,68000120,觀音區,68000120-001,觀音里,82,42,40,53,29,24,29,13,16,3305,112Y12M
68000,桃園市,68000120,觀音區,68000120-002,白玉里,28,10,18,7,2,5,21,8,13,960,112Y12M
68000,桃園市,68000120,觀音區,68000120-003,廣興里,52,28,24,29,15,14,23,13,10,1452,112Y12M
68000,桃園市,68000120,觀音區,68000120-004,大潭里,85,39,46,45,24,21,40,15,25,2533,112Y12M
68000,桃園市,68000120,觀音區,68000120-005,武威里,22,10,12,17,7,10,5,3,2,1121,112Y12M
68000,桃園市,68000120,觀音區,68000120-006,保生里,24,8,16,12,3,9,12,5,7,2500,112Y12M
68000,桃園市,68000120,觀音區,68000120-007,三和里,18,8,10,6,3,3,12,5,7,912,112Y12M
68000,桃園市,68000120,觀音區,68000120-008,新興里,23,9,14,6,2,4,17,7,10,862,112Y12M
68000,桃園市,68000120,觀音區,68000120-009,坑尾里,105,47,58,55,26,29,50,21,29,2195,112Y12M
68000,桃園市,68000120,觀音區,68000120-010,金湖里,138,70,68,57,28,29,81,42,39,3019,112Y12M
68000,桃園市,68000120,觀音區,68000120-011,藍埔里,76,44,32,54,37,17,22,7,15,3012,112Y12M
68000,桃園市,68000120,觀音區,68000120-012,大同里,135,72,63,103,58,45,32,14,18,3693,112Y12M
68000,桃園市,68000120,觀音區,68000120-013,大堀里,42,17,25,24,9,15,18,8,10,1880,112Y12M
68000,桃園市,68000120,觀音區,68000120-014,崙坪里,95,42,53,63,31,32,32,11,21,5428,112Y12M
68000,桃園市,68000120,觀音區,68000120-015,富源里,212,105,107,124,66,58,88,39,49,4877,112Y12M
68000,桃園市,68000120,觀音區,68000120-016,上大里,42,24,18,28,16,12,14,8,6,2868,112Y12M
68000,桃園市,68000120,觀音區,68000120-017,新坡里,73,34,39,55,28,27,18,6,12,3573,112Y12M
68000,桃園市,68000120,觀音區,68000120-018,廣福里,49,22,27,32,13,19,17,9,8,3102,112Y12M
68000,桃園市,68000120,觀音區,68000120-019,塔腳里,26,14,12,13,7,6,13,7,6,1183,112Y12M
68000,桃園市,68000120,觀音區,68000120-020,保障里,51,27,24,23,14,9,28,13,15,2373,112Y12M
68000,桃園市,68000120,觀音區,68000120-021,草漯里,304,156,148,181,100,81,123,56,67,4777,112Y12M
68000,桃園市,68000120,觀音區,68000120-022,樹林里,614,306,308,347,176,171,267,130,137,5874,112Y12M
68000,桃園市,68000120,觀音區,68000120-023,富林里,149,69,80,76,38,38,73,31,42,2493,112Y12M
68000,桃園市,68000120,觀音區,68000120-024,草新里,398,199,199,244,124,120,154,75,79,7686,112Y12M
68000,桃園市,68000130,復興區,68000130-001,三民里,986,510,476,45,16,29,941,494,447,1639,112Y12M
68000,桃園市,68000130,復興區,68000130-002,澤仁里,1101,544,557,38,18,20,1063,526,537,718,112Y12M
68000,桃園市,68000130,復興區,68000130-003,義盛里,934,482,452,29,10,19,905,472,433,65,112Y12M
68000,桃園市,68000130,復興區,68000130-004,霞雲里,782,424,358,29,13,16,753,411,342,107,112Y12M
68000,桃園市,68000130,復興區,68000130-005,長興里,670,377,293,9,4,5,661,373,288,130,112Y12M
68000,桃園市,68000130,復興區,68000130-006,三光里,898,476,422,24,11,13,874,465,409,61,112Y12M
68000,桃園市,68000130,復興區,68000130-007,奎輝里,943,492,451,15,6,9,928,486,442,62,112Y12M
68000,桃園市,68000130,復興區,68000130-008,華陵里,1174,624,550,44,14,30,1130,610,520,449,112Y12M
68000,桃園市,68000130,復興區,68000130-009,羅浮里,1002,507,495,22,12,10,980,495,485,397,112Y12M
68000,桃園市,68000130,復興區,68000130-010,高義里,1019,545,474,20,8,12,999,537,462,73,112Y12M
66000,臺中市,66000010,中區,66000010-001,繼光里,11,7,4,3,2,1,8,5,3,1751,112Y12M
66000,臺中市,66000010,中區,66000010-002,大墩里,21,10,11,10,4,6,11,6,5,2577,112Y12M
66000,臺中市,66000010,中區,66000010-003,綠川里,7,4,3,6,4,2,1,0,1,1843,112Y12M
66000,臺中市,66000010,中區,66000010-004,公園里,9,3,6,5,2,3,4,1,3,1757,112Y12M
66000,臺中市,66000010,中區,66000010-005,光復里,33,14,19,14,5,9,19,9,10,2309,112Y12M
66000,臺中市,66000010,中區,66000010-006,柳川里,43,19,24,4,0,4,39,19,20,2237,112Y12M
66000,臺中市,66000010,中區,66000010-007,大誠里,16,7,9,3,2,1,13,5,8,2839,112Y12M
66000,臺中市,66000010,中區,66000010-008,中華里,22,10,12,9,5,4,13,5,8,2309,112Y12M
66000,臺中市,66000020,東區,66000020-001,新庄里,36,18,18,17,9,8,19,9,10,3499,112Y12M
66000,臺中市,66000020,東區,66000020-002,振興里,30,12,18,16,7,9,14,5,9,3364,112Y12M
66000,臺中市,66000020,東區,66000020-003,東橋里,26,12,14,12,6,6,14,6,8,4286,112Y12M
66000,臺中市,66000020,東區,66000020-004,東興里,40,17,23,17,10,7,23,7,16,3209,112Y12M
66000,臺中市,66000020,東區,66000020-005,干城里,16,5,11,1,0,1,15,5,10,2446,112Y12M
66000,臺中市,66000020,東區,66000020-006,泉源里,11,5,6,1,1,0,10,4,6,2453,112Y12M
66000,臺中市,66000020,東區,66000020-007,旱溪里,10,4,6,4,3,1,6,1,5,2760,112Y12M
66000,臺中市,66000020,東區,66000020-008,樂成里,28,14,14,9,6,3,19,8,11,2764,112Y12M
66000,臺中市,66000020,東區,66000020-009,東門里,63,24,39,22,9,13,41,15,26,8545,112Y12M
66000,臺中市,66000020,東區,66000020-010,十甲里,32,13,19,5,1,4,27,12,15,5732,112Y12M
66000,臺中市,66000020,東區,66000020-011,東南里,68,34,34,13,6,7,55,28,27,4282,112Y12M
66000,臺中市,66000020,東區,66000020-012,東勢里,59,29,30,13,7,6,46,22,24,2934,112Y12M
66000,臺中市,66000020,東區,66000020-013,合作里,86,41,45,41,20,21,45,21,24,4534,112Y12M
66000,臺中市,66000020,東區,66000020-014,富台里,33,13,20,7,2,5,26,11,15,1851,112Y12M
66000,臺中市,66000020,東區,66000020-015,富仁里,68,27,41,23,9,14,45,18,27,4365,112Y12M
66000,臺中市,66000020,東區,66000020-016,東信里,57,29,28,24,13,11,33,16,17,10418,112Y12M
66000,臺中市,66000020,東區,66000020-017,東英里,51,24,27,17,9,8,34,15,19,8696,112Y12M
66000,臺中市,66000030,南區,66000030-001,城隍里,46,25,21,20,11,9,26,14,12,3930,112Y12M
66000,臺中市,66000030,南區,66000030-002,國光里,27,11,16,12,5,7,15,6,9,4183,112Y12M
66000,臺中市,66000030,南區,66000030-003,南門里,33,13,20,11,5,6,22,8,14,3961,112Y12M
66000,臺中市,66000030,南區,66000030-004,德義里,31,12,19,10,2,8,21,10,11,3180,112Y12M
66000,臺中市,66000030,南區,66000030-005,積善里,20,10,10,2,0,2,18,10,8,2750,112Y12M
66000,臺中市,66000030,南區,66000030-006,江川里,19,7,12,7,4,3,12,3,9,3065,112Y12M
66000,臺中市,66000030,南區,66000030-007,新榮里,83,29,54,31,8,23,52,21,31,5763,112Y12M
66000,臺中市,66000030,南區,66000030-008,福興里,26,11,15,6,1,5,20,10,10,4346,112Y12M
66000,臺中市,66000030,南區,66000030-009,福平里,39,17,22,20,11,9,19,6,13,6076,112Y12M
66000,臺中市,66000030,南區,66000030-010,和平里,43,21,22,24,13,11,19,8,11,5057,112Y12M
66000,臺中市,66000030,南區,66000030-011,永興里,97,46,51,63,28,35,34,18,16,9453,112Y12M
66000,臺中市,66000030,南區,66000030-012,樹義里,119,58,61,59,34,25,60,24,36,14925,112Y12M
66000,臺中市,66000030,南區,66000030-013,樹德里,71,32,39,31,11,20,40,21,19,10116,112Y12M
66000,臺中市,66000030,南區,66000030-014,西川里,25,13,12,11,4,7,14,9,5,4943,112Y12M
66000,臺中市,66000030,南區,66000030-015,長春里,7,1,6,1,0,1,6,1,5,2075,112Y12M
66000,臺中市,66000030,南區,66000030-016,長榮里,26,14,12,12,9,3,14,5,9,2808,112Y12M
66000,臺中市,66000030,南區,66000030-017,福順里,38,16,22,16,7,9,22,9,13,6641,112Y12M
66000,臺中市,66000030,南區,66000030-018,平和里,49,24,25,10,4,6,39,20,19,3947,112Y12M
66000,臺中市,66000030,南區,66000030-019,南和里,103,47,56,36,12,24,67,35,32,8442,112Y12M
66000,臺中市,66000030,南區,66000030-020,永和里,68,35,33,25,10,15,43,25,18,5406,112Y12M
66000,臺中市,66000030,南區,66000030-021,工學里,60,26,34,23,11,12,37,15,22,8228,112Y12M
66000,臺中市,66000030,南區,66000030-022,崇倫里,62,26,36,30,13,17,32,13,19,6520,112Y12M
66000,臺中市,66000040,西區,66000040-001,民生里,21,8,13,10,1,9,11,7,4,2574,112Y12M
66000,臺中市,66000040,西區,66000040-002,利民里,11,6,5,1,0,1,10,6,4,2019,112Y12M
66000,臺中市,66000040,西區,66000040-003,三民里,10,3,7,4,1,3,6,2,4,3208,112Y12M
66000,臺中市,66000040,西區,66000040-004,東昇里,15,4,11,5,2,3,10,2,8,2560,112Y12M
66000,臺中市,66000040,西區,66000040-005,廣民里,6,2,4,3,1,2,3,1,2,1582,112Y12M
66000,臺中市,66000040,西區,66000040-006,平和里,24,8,16,10,5,5,14,3,11,2288,112Y12M
66000,臺中市,66000040,西區,66000040-007,公民里,33,12,21,10,3,7,23,9,14,5537,112Y12M
66000,臺中市,66000040,西區,66000040-008,藍興里,29,5,24,17,2,15,12,3,9,4812,112Y12M
66000,臺中市,66000040,西區,66000040-009,公?里,39,18,21,14,8,6,25,10,15,6394,112Y12M
66000,臺中市,66000040,西區,66000040-010,和龍里,20,4,16,6,2,4,14,2,12,2516,112Y12M
66000,臺中市,66000040,西區,66000040-011,民龍里,21,8,13,7,0,7,14,8,6,4173,112Y12M
66000,臺中市,66000040,西區,66000040-012,後龍里,16,7,9,6,3,3,10,4,6,4002,112Y12M
66000,臺中市,66000040,西區,66000040-013,安龍里,4,2,2,0,0,0,4,2,2,3201,112Y12M
66000,臺中市,66000040,西區,66000040-014,吉龍里,33,9,24,21,5,16,12,4,8,7486,112Y12M
66000,臺中市,66000040,西區,66000040-015,昇平里,28,13,15,9,6,3,19,7,12,6543,112Y12M
66000,臺中市,66000040,西區,66000040-016,忠明里,30,10,20,10,5,5,20,5,15,6645,112Y12M
66000,臺中市,66000040,西區,66000040-017,公正里,36,14,22,23,11,12,13,3,10,7831,112Y12M
66000,臺中市,66000040,西區,66000040-018,土庫里,19,3,16,12,2,10,7,1,6,6508,112Y12M
66000,臺中市,66000040,西區,66000040-019,忠誠里,37,16,21,19,8,11,18,8,10,6365,112Y12M
66000,臺中市,66000040,西區,66000040-020,公益里,28,14,14,16,7,9,12,7,5,3119,112Y12M
66000,臺中市,66000040,西區,66000040-021,中興里,23,7,16,9,2,7,14,5,9,4068,112Y12M
66000,臺中市,66000040,西區,66000040-022,公平里,36,13,23,9,4,5,27,9,18,6195,112Y12M
66000,臺中市,66000040,西區,66000040-023,公德里,26,7,19,13,4,9,13,3,10,5112,112Y12M
66000,臺中市,66000040,西區,66000040-024,?龍里,14,5,9,9,3,6,5,2,3,3095,112Y12M
66000,臺中市,66000040,西區,66000040-025,大忠里,21,8,13,11,4,7,10,4,6,5135,112Y12M
66000,臺中市,66000050,北區,66000050-001,光大里,9,2,7,4,0,4,5,2,3,2259,112Y12M
66000,臺中市,66000050,北區,66000050-002,文莊里,29,15,14,16,10,6,13,5,8,3572,112Y12M
66000,臺中市,66000050,北區,66000050-003,五常里,16,9,7,16,9,7,0,0,0,1455,112Y12M
66000,臺中市,66000050,北區,66000050-004,新興里,13,7,6,10,5,5,3,2,1,1514,112Y12M
66000,臺中市,66000050,北區,66000050-005,新北里,10,5,5,5,3,2,5,2,3,1770,112Y12M
66000,臺中市,66000050,北區,66000050-006,樂英里,45,21,24,20,12,8,25,9,16,2664,112Y12M
66000,臺中市,66000050,北區,66000050-007,錦村里,44,18,26,6,2,4,38,16,22,3396,112Y12M
66000,臺中市,66000050,北區,66000050-008,建成里,108,53,55,51,24,27,57,29,28,6292,112Y12M
66000,臺中市,66000050,北區,66000050-009,錦洲里,54,21,33,19,9,10,35,12,23,3648,112Y12M
66000,臺中市,66000050,北區,66000050-010,金華里,34,17,17,10,5,5,24,12,12,3095,112Y12M
66000,臺中市,66000050,北區,66000050-011,金龍里,68,32,36,20,9,11,48,23,25,5008,112Y12M
66000,臺中市,66000050,北區,66000050-012,邱厝里,23,10,13,11,4,7,12,6,6,2604,112Y12M
66000,臺中市,66000050,北區,66000050-013,建興里,53,20,33,21,7,14,32,13,19,6143,112Y12M
66000,臺中市,66000050,北區,66000050-014,頂厝里,40,19,21,16,7,9,24,12,12,4703,112Y12M
66000,臺中市,66000050,北區,66000050-015,賴厝里,45,18,27,29,12,17,16,6,10,5886,112Y12M
66000,臺中市,66000050,北區,66000050-016,賴村里,49,15,34,23,6,17,26,9,17,4816,112Y12M
66000,臺中市,66000050,北區,66000050-017,育德里,38,21,17,23,11,12,15,10,5,4090,112Y12M
66000,臺中市,66000050,北區,66000050-018,淡溝里,27,10,17,20,7,13,7,3,4,5883,112Y12M
66000,臺中市,66000050,北區,66000050-019,中達里,35,15,20,9,2,7,26,13,13,3013,112Y12M
66000,臺中市,66000050,北區,66000050-020,錦祥里,98,45,53,33,18,15,65,27,38,5804,112Y12M
66000,臺中市,66000050,北區,66000050-021,健行里,37,12,25,16,5,11,21,7,14,7641,112Y12M
66000,臺中市,66000050,北區,66000050-022,明德里,69,26,43,25,12,13,44,14,30,5978,112Y12M
66000,臺中市,66000050,北區,66000050-023,長青里,63,30,33,21,13,8,42,17,25,6801,112Y12M
66000,臺中市,66000050,北區,66000050-024,賴明里,43,20,23,13,4,9,30,16,14,4299,112Y12M
66000,臺中市,66000050,北區,66000050-025,賴興里,29,15,14,15,9,6,14,6,8,4423,112Y12M
66000,臺中市,66000050,北區,66000050-026,中正里,7,0,7,4,0,4,3,0,3,1509,112Y12M
66000,臺中市,66000050,北區,66000050-027,六合里,20,6,14,6,3,3,14,3,11,1883,112Y12M
66000,臺中市,66000050,北區,66000050-028,大湖里,19,9,10,6,3,3,13,6,7,2263,112Y12M
66000,臺中市,66000050,北區,66000050-029,錦平里,18,7,11,6,3,3,12,4,8,2090,112Y12M
66000,臺中市,66000050,北區,66000050-030,建德里,35,16,19,13,7,6,22,9,13,3559,112Y12M
66000,臺中市,66000050,北區,66000050-031,崇德里,54,24,30,29,14,15,25,10,15,3880,112Y12M
66000,臺中市,66000050,北區,66000050-032,賴旺里,42,20,22,16,6,10,26,14,12,4751,112Y12M
66000,臺中市,66000050,北區,66000050-033,明新里,25,13,12,12,9,3,13,4,9,3015,112Y12M
66000,臺中市,66000050,北區,66000050-034,立人里,57,26,31,27,13,14,30,13,17,4333,112Y12M
66000,臺中市,66000050,北區,66000050-035,梅川里,25,7,18,10,2,8,15,5,10,3904,112Y12M
66000,臺中市,66000050,北區,66000050-036,賴福里,31,16,15,13,10,3,18,6,12,4741,112Y12M
66000,臺中市,66000060,西屯區,66000060-001,西安里,56,24,32,24,9,15,32,15,17,6755,112Y12M
66000,臺中市,66000060,西屯區,66000060-002,西墩里,26,14,12,14,9,5,12,5,7,7978,112Y12M
66000,臺中市,66000060,西屯區,66000060-003,潮洋里,41,23,18,16,10,6,25,13,12,8001,112Y12M
66000,臺中市,66000060,西屯區,66000060-004,龍潭里,26,16,10,6,3,3,20,13,7,1265,112Y12M
66000,臺中市,66000060,西屯區,66000060-005,惠來里,86,35,51,33,11,22,53,24,29,21000,112Y12M
66000,臺中市,66000060,西屯區,66000060-006,上石里,33,11,22,14,7,7,19,4,15,6308,112Y12M
66000,臺中市,66000060,西屯區,66000060-007,逢甲里,48,16,32,16,2,14,32,14,18,5509,112Y12M
66000,臺中市,66000060,西屯區,66000060-008,鵬程里,44,23,21,33,19,14,11,4,7,2827,112Y12M
66000,臺中市,66000060,西屯區,66000060-009,何安里,34,14,20,16,9,7,18,5,13,5948,112Y12M
66000,臺中市,66000060,西屯區,66000060-010,何厝里,27,12,15,10,5,5,17,7,10,3668,112Y12M
66000,臺中市,66000060,西屯區,66000060-011,大河里,17,8,9,4,1,3,13,7,6,4485,112Y12M
66000,臺中市,66000060,西屯區,66000060-012,大石里,32,11,21,13,4,9,19,7,12,2372,112Y12M
66000,臺中市,66000060,西屯區,66000060-013,大福里,50,19,31,21,9,12,29,10,19,3694,112Y12M
66000,臺中市,66000060,西屯區,66000060-014,大鵬里,52,21,31,33,14,19,19,7,12,5284,112Y12M
66000,臺中市,66000060,西屯區,66000060-015,港尾里,85,46,39,54,29,25,31,17,14,6010,112Y12M
66000,臺中市,66000060,西屯區,66000060-016,廣福里,32,13,19,10,4,6,22,9,13,2660,112Y12M
66000,臺中市,66000060,西屯區,66000060-017,林厝里,17,4,13,8,2,6,9,2,7,4388,112Y12M
66000,臺中市,66000060,西屯區,66000060-018,永安里,245,103,142,111,47,64,134,56,78,16384,112Y12M
66000,臺中市,66000060,西屯區,66000060-019,福安里,50,20,30,22,10,12,28,10,18,3763,112Y12M
66000,臺中市,66000060,西屯區,66000060-020,協和里,110,45,65,50,27,23,60,18,42,5442,112Y12M
66000,臺中市,66000060,西屯區,66000060-021,何仁里,45,17,28,25,8,17,20,9,11,7049,112Y12M
66000,臺中市,66000060,西屯區,66000060-022,何德里,33,11,22,11,5,6,22,6,16,4193,112Y12M
66000,臺中市,66000060,西屯區,66000060-023,何源里,53,23,30,28,13,15,25,10,15,7496,112Y12M
66000,臺中市,66000060,西屯區,66000060-024,西平里,45,19,26,19,9,10,26,10,16,5915,112Y12M
66000,臺中市,66000060,西屯區,66000060-025,何南里,20,11,9,10,7,3,10,4,6,4790,112Y12M
66000,臺中市,66000060,西屯區,66000060-026,至善里,37,15,22,25,9,16,12,6,6,5329,112Y12M
66000,臺中市,66000060,西屯區,66000060-027,上安里,41,17,24,18,6,12,23,11,12,6542,112Y12M
66000,臺中市,66000060,西屯區,66000060-028,上德里,17,7,10,9,3,6,8,4,4,4796,112Y12M
66000,臺中市,66000060,西屯區,66000060-029,逢福里,29,13,16,15,6,9,14,7,7,6240,112Y12M
66000,臺中市,66000060,西屯區,66000060-030,何明里,26,8,18,12,3,9,14,5,9,3947,112Y12M
66000,臺中市,66000060,西屯區,66000060-031,何成里,67,27,40,34,13,21,33,14,19,8501,112Y12M
66000,臺中市,66000060,西屯區,66000060-032,何福里,29,10,19,6,4,2,23,6,17,4960,112Y12M
66000,臺中市,66000060,西屯區,66000060-033,福和里,35,14,21,17,9,8,18,5,13,4980,112Y12M
66000,臺中市,66000060,西屯區,66000060-034,福中里,34,17,17,17,6,11,17,11,6,3754,112Y12M
66000,臺中市,66000060,西屯區,66000060-035,福恩里,75,37,38,31,15,16,44,22,22,5692,112Y12M
66000,臺中市,66000060,西屯區,66000060-036,福聯里,77,36,41,49,26,23,28,10,18,4181,112Y12M
66000,臺中市,66000060,西屯區,66000060-037,福瑞里,66,28,38,42,22,20,24,6,18,3831,112Y12M
66000,臺中市,66000060,西屯區,66000060-038,福林里,82,31,51,28,10,18,54,21,33,10011,112Y12M
66000,臺中市,66000060,西屯區,66000060-039,福雅里,75,31,44,48,17,31,27,14,13,7496,112Y12M
66000,臺中市,66000070,南屯區,66000070-001,南屯里,59,21,38,25,8,17,34,13,21,10668,112Y12M
66000,臺中市,66000070,南屯區,66000070-002,豐樂里,40,18,22,19,9,10,21,9,12,13892,112Y12M
66000,臺中市,66000070,南屯區,66000070-003,楓樹里,46,21,25,18,9,9,28,12,16,7133,112Y12M
66000,臺中市,66000070,南屯區,66000070-004,中和里,70,29,41,22,8,14,48,21,27,4795,112Y12M
66000,臺中市,66000070,南屯區,66000070-005,春社里,238,116,122,104,48,56,134,68,66,7366,112Y12M
