COUNTY_ID,COUNTY,TOWN_ID,TOWN,V_ID,VILLAGE,O_CNT,O_M_CNT,O_F_CNT,O1_CNT,O1_M_CNT,O1_F_CNT,O2_CNT,O2_M_CNT,O2_F_CNT,NON_O_CNT,INFO_TIME
10013,屏東縣,10013190,林邊鄉,10013190-003,仁和村,7,3,4,4,2,2,3,1,2,1831,"109Y12M"
10013,屏東縣,10013190,林邊鄉,10013190-004,中林村,2,1,1,2,1,1,0,0,0,778,"109Y12M"
10013,屏東縣,10013190,林邊鄉,10013190-005,永樂村,13,4,9,7,3,4,6,1,5,3512,"109Y12M"
10013,屏東縣,10013190,林邊鄉,10013190-006,水利村,41,17,24,11,2,9,30,15,15,1997,"109Y12M"
10013,屏東縣,10013190,林邊鄉,10013190-007,崎𤩎村,6,0,6,5,0,5,1,0,1,1387,"109Y12M"
10013,屏東縣,10013190,林邊鄉,10013190-008,田厝村,11,5,6,6,3,3,5,2,3,1066,"109Y12M"
10013,屏東縣,10013190,林邊鄉,10013190-009,竹林村,12,6,6,1,0,1,11,6,5,2063,"109Y12M"
10013,屏東縣,10013190,林邊鄉,10013190-010,鎮安村,5,0,5,2,0,2,3,0,3,1206,"109Y12M"
10013,屏東縣,10013200,南州鄉,10013200-001,溪洲村,6,5,1,2,2,0,4,3,1,1857,"109Y12M"
10013,屏東縣,10013200,南州鄉,10013200-002,溪南村,2,1,1,2,1,1,0,0,0,1022,"109Y12M"
10013,屏東縣,10013200,南州鄉,10013200-003,仁里村,3,2,1,0,0,0,3,2,1,541,"109Y12M"
10013,屏東縣,10013200,南州鄉,10013200-004,溪北村,7,1,6,0,0,0,7,1,6,738,"109Y12M"
10013,屏東縣,10013200,南州鄉,10013200-005,七塊村,8,0,8,7,0,7,1,0,1,1117,"109Y12M"
10013,屏東縣,10013200,南州鄉,10013200-006,萬華村,1,0,1,0,0,0,1,0,1,1076,"109Y12M"
10013,屏東縣,10013200,南州鄉,10013200-007,米崙村,4,1,3,3,1,2,1,0,1,1123,"109Y12M"
10013,屏東縣,10013200,南州鄉,10013200-008,壽元村,4,2,2,3,2,1,1,0,1,1198,"109Y12M"
10013,屏東縣,10013200,南州鄉,10013200-009,同安村,9,2,7,5,1,4,4,1,3,1073,"109Y12M"
10013,屏東縣,10013200,南州鄉,10013200-010,南安村,6,1,5,6,1,5,0,0,0,569,"109Y12M"
10013,屏東縣,10013210,佳冬鄉,10013210-001,佳冬村,17,6,11,6,1,5,11,5,6,1653,"109Y12M"
10013,屏東縣,10013210,佳冬鄉,10013210-002,六根村,17,6,11,5,1,4,12,5,7,1417,"109Y12M"
10013,屏東縣,10013210,佳冬鄉,10013210-003,賴家村,2,1,1,0,0,0,2,1,1,822,"109Y12M"
10013,屏東縣,10013210,佳冬鄉,10013210-004,萬建村,20,10,10,8,3,5,12,7,5,1985,"109Y12M"
10013,屏東縣,10013210,佳冬鄉,10013210-005,石光村,29,13,16,15,7,8,14,6,8,2127,"109Y12M"
10013,屏東縣,10013210,佳冬鄉,10013210-006,玉光村,24,13,11,5,2,3,19,11,8,2308,"109Y12M"
10013,屏東縣,10013210,佳冬鄉,10013210-007,昌隆村,6,2,4,2,0,2,4,2,2,1034,"109Y12M"
10013,屏東縣,10013210,佳冬鄉,10013210-008,豐隆村,2,1,1,1,1,0,1,0,1,736,"109Y12M"
10013,屏東縣,10013210,佳冬鄉,10013210-009,大同村,1,0,1,1,0,1,0,0,0,1255,"109Y12M"
10013,屏東縣,10013210,佳冬鄉,10013210-010,羌園村,11,5,6,9,4,5,2,1,1,1205,"109Y12M"
10013,屏東縣,10013210,佳冬鄉,10013210-011,燄溫村,4,1,3,2,1,1,2,0,2,1221,"109Y12M"
10013,屏東縣,10013210,佳冬鄉,10013210-012,塭豐村,15,7,8,5,3,2,10,4,6,2709,"109Y12M"
10013,屏東縣,10013220,琉球鄉,10013220-001,本福村,20,7,13,20,7,13,0,0,0,2349,"109Y12M"
10013,屏東縣,10013220,琉球鄉,10013220-002,中福村,0,0,0,0,0,0,0,0,0,1402,"109Y12M"
10013,屏東縣,10013220,琉球鄉,10013220-003,漁福村,1,0,1,1,0,1,0,0,0,1096,"109Y12M"
10013,屏東縣,10013220,琉球鄉,10013220-004,大福村,6,1,5,4,1,3,2,0,2,1881,"109Y12M"
10013,屏東縣,10013220,琉球鄉,10013220-005,南福村,3,2,1,1,1,0,2,1,1,1283,"109Y12M"
10013,屏東縣,10013220,琉球鄉,10013220-006,天福村,3,2,1,1,0,1,2,2,0,1257,"109Y12M"
10013,屏東縣,10013220,琉球鄉,10013220-007,上福村,9,5,4,2,1,1,7,4,3,1863,"109Y12M"
10013,屏東縣,10013220,琉球鄉,10013220-008,杉福村,5,2,3,0,0,0,5,2,3,943,"109Y12M"
10013,屏東縣,10013230,車城鄉,10013230-001,福興村,62,19,43,4,1,3,58,18,40,1479,"109Y12M"
10013,屏東縣,10013230,車城鄉,10013230-002,福安村,13,5,8,2,0,2,11,5,6,612,"109Y12M"
10013,屏東縣,10013230,車城鄉,10013230-003,田中村,16,8,8,9,6,3,7,2,5,685,"109Y12M"
10013,屏東縣,10013230,車城鄉,10013230-004,海口村,26,11,15,9,4,5,17,7,10,780,"109Y12M"
10013,屏東縣,10013230,車城鄉,10013230-005,統埔村,12,4,8,0,0,0,12,4,8,410,"109Y12M"
10013,屏東縣,10013230,車城鄉,10013230-006,溫泉村,39,17,22,16,6,10,23,11,12,929,"109Y12M"
10013,屏東縣,10013230,車城鄉,10013230-007,保力村,87,39,48,57,24,33,30,15,15,1236,"109Y12M"
10013,屏東縣,10013230,車城鄉,10013230-008,新街村,3,0,3,3,0,3,0,0,0,457,"109Y12M"
10013,屏東縣,10013230,車城鄉,10013230-009,埔墘村,9,4,5,0,0,0,9,4,5,448,"109Y12M"
10013,屏東縣,10013230,車城鄉,10013230-010,射寮村,15,5,10,7,1,6,8,4,4,545,"109Y12M"
10013,屏東縣,10013230,車城鄉,10013230-011,後灣村,8,2,6,1,0,1,7,2,5,407,"109Y12M"
10013,屏東縣,10013240,滿州鄉,10013240-001,滿州村,286,170,116,254,155,99,32,15,17,1324,"109Y12M"
10013,屏東縣,10013240,滿州鄉,10013240-002,里德村,164,82,82,150,77,73,14,5,9,269,"109Y12M"
10013,屏東縣,10013240,滿州鄉,10013240-003,永靖村,373,231,142,352,224,128,21,7,14,983,"109Y12M"
10013,屏東縣,10013240,滿州鄉,10013240-004,港口村,197,101,96,181,97,84,16,4,12,1126,"109Y12M"
10013,屏東縣,10013240,滿州鄉,10013240-005,儍林村,71,32,39,57,27,30,14,5,9,532,"109Y12M"
10013,屏東縣,10013240,滿州鄉,10013240-006,長樂村,896,477,419,204,122,82,692,355,337,556,"109Y12M"
10013,屏東縣,10013240,滿州鄉,10013240-007,九棚村,80,40,40,41,22,19,39,18,21,284,"109Y12M"
10013,屏東縣,10013240,滿州鄉,10013240-008,港仔村,53,31,22,40,25,15,13,6,7,277,"109Y12M"
10013,屏東縣,10013250,枋山鄉,10013250-001,枋山村,46,19,27,9,5,4,37,14,23,1054,"109Y12M"
10013,屏東縣,10013250,枋山鄉,10013250-002,加祿村,51,21,30,20,9,11,31,12,19,2074,"109Y12M"
10013,屏東縣,10013250,枋山鄉,10013250-003,楓港村,36,9,27,1,0,1,35,9,26,1052,"109Y12M"
10013,屏東縣,10013250,枋山鄉,10013250-004,善餘村,46,22,24,6,6,0,40,16,24,881,"109Y12M"
10013,屏東縣,10013260,三地門鄉,10013260-001,三地村,1642,813,829,13,4,9,1629,809,820,73,"109Y12M"
10013,屏東縣,10013260,三地門鄉,10013260-002,達來村,403,218,185,4,1,3,399,217,182,8,"109Y12M"
10013,屏東縣,10013260,三地門鄉,10013260-003,德文村,637,320,317,7,4,3,630,316,314,15,"109Y12M"
10013,屏東縣,10013260,三地門鄉,10013260-004,大社村,741,406,335,5,1,4,736,405,331,20,"109Y12M"
10013,屏東縣,10013260,三地門鄉,10013260-005,賽嘉村,834,417,417,12,6,6,822,411,411,52,"109Y12M"
10013,屏東縣,10013260,三地門鄉,10013260-006,口社村,654,311,343,4,2,2,650,309,341,34,"109Y12M"
10013,屏東縣,10013260,三地門鄉,10013260-007,馬兒村,394,204,190,3,2,1,391,202,189,13,"109Y12M"
10013,屏東縣,10013260,三地門鄉,10013260-008,安坡村,557,285,272,9,6,3,548,279,269,37,"109Y12M"
10013,屏東縣,10013260,三地門鄉,10013260-009,青山村,794,403,391,8,7,1,786,396,390,58,"109Y12M"
10013,屏東縣,10013260,三地門鄉,10013260-010,青葉村,685,339,346,16,9,7,669,330,339,38,"109Y12M"
10013,屏東縣,10013270,霧臺鄉,10013270-001,霧台村,1250,648,602,11,2,9,1239,646,593,22,"109Y12M"
10013,屏東縣,10013270,霧臺鄉,10013270-002,阿禮村,307,166,141,0,0,0,307,166,141,10,"109Y12M"
10013,屏東縣,10013270,霧臺鄉,10013270-003,吉露村,196,104,92,2,0,2,194,104,90,9,"109Y12M"
10013,屏東縣,10013270,霧臺鄉,10013270-004,大武村,493,254,239,14,5,9,479,249,230,18,"109Y12M"
10013,屏東縣,10013270,霧臺鄉,10013270-005,佳暮村,408,208,200,5,1,4,403,207,196,3,"109Y12M"
10013,屏東縣,10013270,霧臺鄉,10013270-006,好茶村,517,258,259,7,1,6,510,257,253,14,"109Y12M"
10013,屏東縣,10013280,瑪家鄉,10013280-001,瑪家村,506,261,245,1,1,0,505,260,245,15,"109Y12M"
10013,屏東縣,10013280,瑪家鄉,10013280-002,北葉村,917,470,447,8,1,7,909,469,440,48,"109Y12M"
10013,屏東縣,10013280,瑪家鄉,10013280-003,𨀞山村,1208,626,582,10,8,2,1198,618,580,49,"109Y12M"
10013,屏東縣,10013280,瑪家鄉,10013280-004,佳義村,1038,525,513,9,6,3,1029,519,510,32,"109Y12M"
10013,屏東縣,10013280,瑪家鄉,10013280-005,排灣村,528,262,266,10,9,1,518,253,265,12,"109Y12M"
10013,屏東縣,10013280,瑪家鄉,10013280-006,三和村,2334,1157,1177,50,22,28,2284,1135,1149,81,"109Y12M"
10013,屏東縣,10013290,泰武鄉,10013290-001,佳平村,991,519,472,7,1,6,984,518,466,43,"109Y12M"
10013,屏東縣,10013290,泰武鄉,10013290-002,武潭村,1132,579,553,10,3,7,1122,576,546,23,"109Y12M"
10013,屏東縣,10013290,泰武鄉,10013290-003,平和村,732,366,366,22,11,11,710,355,355,20,"109Y12M"
10013,屏東縣,10013290,泰武鄉,10013290-004,佳興村,466,258,208,2,1,1,464,257,207,9,"109Y12M"
10013,屏東縣,10013290,泰武鄉,10013290-005,泰武村,922,504,418,6,1,5,916,503,413,14,"109Y12M"
10013,屏東縣,10013290,泰武鄉,10013290-006,萬安村,979,523,456,8,2,6,971,521,450,20,"109Y12M"
10013,屏東縣,10013300,來義鄉,10013300-001,來義村,1093,552,541,13,6,7,1080,546,534,23,"109Y12M"
10013,屏東縣,10013300,來義鄉,10013300-002,義林村,684,351,333,9,4,5,675,347,328,11,"109Y12M"
10013,屏東縣,10013300,來義鄉,10013300-003,丹林村,825,415,410,14,7,7,811,408,403,24,"109Y12M"
10013,屏東縣,10013300,來義鄉,10013300-004,古樓村,1255,641,614,13,7,6,1242,634,608,40,"109Y12M"
10013,屏東縣,10013300,來義鄉,10013300-005,文樂村,982,461,521,21,7,14,961,454,507,24,"109Y12M"
10013,屏東縣,10013300,來義鄉,10013300-006,望嘉村,1017,489,528,9,4,5,1008,485,523,32,"109Y12M"
10013,屏東縣,10013300,來義鄉,10013300-007,南和村,1405,733,672,15,2,13,1390,731,659,33,"109Y12M"
10013,屏東縣,10013310,春日鄉,10013310-001,春日村,1153,605,548,24,13,11,1129,592,537,33,"109Y12M"
10013,屏東縣,10013310,春日鄉,10013310-002,古華村,807,415,392,9,2,7,798,413,385,25,"109Y12M"
10013,屏東縣,10013310,春日鄉,10013310-003,士文村,387,202,185,1,0,1,386,202,184,7,"109Y12M"
10013,屏東縣,10013310,春日鄉,10013310-004,七佳村,1098,549,549,51,26,25,1047,523,524,45,"109Y12M"
10013,屏東縣,10013310,春日鄉,10013310-005,歸崇村,718,342,376,12,5,7,706,337,369,77,"109Y12M"
10013,屏東縣,10013310,春日鄉,10013310-006,力里村,584,304,280,6,3,3,578,301,277,13,"109Y12M"
10013,屏東縣,10013320,獅子鄉,10013320-001,楓林村,800,416,384,22,13,9,778,403,375,48,"109Y12M"
10013,屏東縣,10013320,獅子鄉,10013320-002,丹路村,871,442,429,21,12,9,850,430,420,41,"109Y12M"
10013,屏東縣,10013320,獅子鄉,10013320-003,草埔村,701,346,355,16,6,10,685,340,345,31,"109Y12M"
10013,屏東縣,10013320,獅子鄉,10013320-004,內文村,243,118,125,0,0,0,243,118,125,9,"109Y12M"
10013,屏東縣,10013320,獅子鄉,10013320-005,竹坑村,298,162,136,8,4,4,290,158,132,22,"109Y12M"
10013,屏東縣,10013320,獅子鄉,10013320-006,獅子村,580,299,281,7,2,5,573,297,276,26,"109Y12M"
10013,屏東縣,10013320,獅子鄉,10013320-007,內獅村,731,390,341,12,5,7,719,385,334,27,"109Y12M"
10013,屏東縣,10013320,獅子鄉,10013320-008,南世村,401,206,195,10,4,6,391,202,189,10,"109Y12M"
10013,屏東縣,10013330,牡丹鄉,10013330-001,石門村,1764,841,923,40,15,25,1724,826,898,133,"109Y12M"
10013,屏東縣,10013330,牡丹鄉,10013330-002,牡丹村,777,384,393,7,2,5,770,382,388,18,"109Y12M"
10013,屏東縣,10013330,牡丹鄉,10013330-003,東源村,485,251,234,3,2,1,482,249,233,10,"109Y12M"
10013,屏東縣,10013330,牡丹鄉,10013330-004,旭海村,317,161,156,28,11,17,289,150,139,85,"109Y12M"
10013,屏東縣,10013330,牡丹鄉,10013330-005,高士村,624,314,310,10,1,9,614,313,301,20,"109Y12M"
10013,屏東縣,10013330,牡丹鄉,10013330-006,四林村,613,352,261,24,16,8,589,336,253,19,"109Y12M"
10014,臺東縣,10014010,臺東市,10014010-001,富岡里,502,251,251,491,248,243,11,3,8,1146,"109Y12M"
10014,臺東縣,10014010,臺東市,10014010-002,富豐里,513,269,244,487,259,228,26,10,16,496,"109Y12M"
10014,臺東縣,10014010,臺東市,10014010-003,岩灣里,481,231,250,390,195,195,91,36,55,1971,"109Y12M"
10014,臺東縣,10014010,臺東市,10014010-004,南王里,1224,622,602,1141,589,552,83,33,50,1911,"109Y12M"
10014,臺東縣,10014010,臺東市,10014010-005,卑南里,320,166,154,254,133,121,66,33,33,2843,"109Y12M"
10014,臺東縣,10014010,臺東市,10014010-006,南榮里,1293,668,625,1219,641,578,74,27,47,1792,"109Y12M"
10014,臺東縣,10014010,臺東市,10014010-007,新生里,1328,631,697,1180,576,604,148,55,93,6183,"109Y12M"
10014,臺東縣,10014010,臺東市,10014010-008,民生里,228,102,126,186,86,100,42,16,26,3266,"109Y12M"
10014,臺東縣,10014010,臺東市,10014010-009,寶桑里,292,145,147,272,132,140,20,13,7,678,"109Y12M"
10014,臺東縣,10014010,臺東市,10014010-010,馬蘭里,460,204,256,383,169,214,77,35,42,3117,"109Y12M"
10014,臺東縣,10014010,臺東市,10014010-011,中心里,712,366,346,611,320,291,101,46,55,3445,"109Y12M"
10014,臺東縣,10014010,臺東市,10014010-012,自強里,544,243,301,452,204,248,92,39,53,4802,"109Y12M"
10014,臺東縣,10014010,臺東市,10014010-013,民族里,186,92,94,148,71,77,38,21,17,2091,"109Y12M"
10014,臺東縣,10014010,臺東市,10014010-014,四維里,350,188,162,333,179,154,17,9,8,396,"109Y12M"
10014,臺東縣,10014010,臺東市,10014010-015,中華里,259,114,145,223,97,126,36,17,19,1617,"109Y12M"
10014,臺東縣,10014010,臺東市,10014010-016,強國里,61,26,35,46,22,24,15,4,11,642,"109Y12M"
10014,臺東縣,10014010,臺東市,10014010-017,建國里,126,55,71,109,50,59,17,5,12,1239,"109Y12M"
10014,臺東縣,10014010,臺東市,10014010-018,民權里,122,65,57,105,57,48,17,8,9,831,"109Y12M"
10014,臺東縣,10014010,臺東市,10014010-019,仁愛里,33,15,18,28,14,14,5,1,4,748,"109Y12M"
10014,臺東縣,10014010,臺東市,10014010-020,中正里,32,18,14,28,18,10,4,0,4,796,"109Y12M"
10014,臺東縣,10014010,臺東市,10014010-021,大同里,70,28,42,48,18,30,22,10,12,800,"109Y12M"
10014,臺東縣,10014010,臺東市,10014010-022,成功里,90,41,49,73,32,41,17,9,8,804,"109Y12M"
10014,臺東縣,10014010,臺東市,10014010-023,文化里,138,67,71,120,54,66,18,13,5,1281,"109Y12M"
10014,臺東縣,10014010,臺東市,10014010-024,中山里,47,19,28,36,13,23,11,6,5,933,"109Y12M"
10014,臺東縣,10014010,臺東市,10014010-025,復國里,51,26,25,44,21,23,7,5,2,603,"109Y12M"
10014,臺東縣,10014010,臺東市,10014010-026,興國里,64,31,33,59,27,32,5,4,1,929,"109Y12M"
10014,臺東縣,10014010,臺東市,10014010-027,復興里,48,27,21,40,22,18,8,5,3,405,"109Y12M"
10014,臺東縣,10014010,臺東市,10014010-028,鐵花里,12,7,5,6,3,3,6,4,2,403,"109Y12M"
10014,臺東縣,10014010,臺東市,10014010-029,新園里,904,480,424,802,430,372,102,50,52,955,"109Y12M"
10014,臺東縣,10014010,臺東市,10014010-030,豐田里,487,223,264,406,190,216,81,33,48,2001,"109Y12M"
10014,臺東縣,10014010,臺東市,10014010-031,豐年里,1353,683,670,1127,586,541,226,97,129,2167,"109Y12M"
10014,臺東縣,10014010,臺東市,10014010-032,光明里,646,276,370,484,211,273,162,65,97,2711,"109Y12M"
10014,臺東縣,10014010,臺東市,10014010-033,豐樂里,496,246,250,461,232,229,35,14,21,1282,"109Y12M"
10014,臺東縣,10014010,臺東市,10014010-034,永樂里,618,302,316,542,264,278,76,38,38,2064,"109Y12M"
10014,臺東縣,10014010,臺東市,10014010-035,康樂里,244,125,119,223,114,109,21,11,10,1329,"109Y12M"
10014,臺東縣,10014010,臺東市,10014010-036,東海里,404,173,231,315,140,175,89,33,56,3083,"109Y12M"
10014,臺東縣,10014010,臺東市,10014010-037,新興里,113,55,58,100,49,51,13,6,7,963,"109Y12M"
10014,臺東縣,10014010,臺東市,10014010-038,豐榮里,1500,725,775,1237,598,639,263,127,136,7853,"109Y12M"
10014,臺東縣,10014010,臺東市,10014010-039,豐谷里,1831,933,898,1689,858,831,142,75,67,3991,"109Y12M"
10014,臺東縣,10014010,臺東市,10014010-040,豐里里,664,338,326,620,320,300,44,18,26,2067,"109Y12M"
10014,臺東縣,10014010,臺東市,10014010-041,豐原里,201,98,103,189,92,97,12,6,6,1184,"109Y12M"
10014,臺東縣,10014010,臺東市,10014010-042,建和里,806,408,398,773,397,376,33,11,22,778,"109Y12M"
10014,臺東縣,10014010,臺東市,10014010-043,建興里,132,65,67,124,61,63,8,4,4,892,"109Y12M"
10014,臺東縣,10014010,臺東市,10014010-044,建業里,669,357,312,633,345,288,36,12,24,780,"109Y12M"
10014,臺東縣,10014010,臺東市,10014010-045,知本里,534,252,282,492,234,258,42,18,24,1030,"109Y12M"
10014,臺東縣,10014010,臺東市,10014010-046,建農里,1030,494,536,839,425,414,191,69,122,1287,"109Y12M"
10014,臺東縣,10014020,成功鎮,10014020-001,博愛里,576,321,255,568,319,249,8,2,6,63,"109Y12M"
10014,臺東縣,10014020,成功鎮,10014020-002,忠孝里,678,334,344,660,328,332,18,6,12,356,"109Y12M"
10014,臺東縣,10014020,成功鎮,10014020-003,三仙里,1066,591,475,1046,582,464,20,9,11,433,"109Y12M"
10014,臺東縣,10014020,成功鎮,10014020-004,三民里,1705,863,842,1667,852,815,38,11,27,1272,"109Y12M"
10014,臺東縣,10014020,成功鎮,10014020-005,忠智里,358,168,190,347,165,182,11,3,8,1805,"109Y12M"
10014,臺東縣,10014020,成功鎮,10014020-006,忠仁里,600,286,314,595,284,311,5,2,3,1855,"109Y12M"
10014,臺東縣,10014020,成功鎮,10014020-007,和平里,644,357,287,639,355,284,5,2,3,140,"109Y12M"
10014,臺東縣,10014020,成功鎮,10014020-008,信義里,1542,830,712,1521,825,696,21,5,16,412,"109Y12M"
10014,臺東縣,10014030,關山鎮,10014030-001,德高里,726,354,372,694,344,350,32,10,22,1145,"109Y12M"
10014,臺東縣,10014030,關山鎮,10014030-002,豐泉里,260,118,142,145,76,69,115,42,73,1095,"109Y12M"
10014,臺東縣,10014030,關山鎮,10014030-003,新福里,323,166,157,305,161,144,18,5,13,706,"109Y12M"
10014,臺東縣,10014030,關山鎮,10014030-004,中福里,80,40,40,41,14,27,39,26,13,821,"109Y12M"
10014,臺東縣,10014030,關山鎮,10014030-005,里膍,421,203,218,295,153,142,126,50,76,1476,"109Y12M"
10014,臺東縣,10014030,關山鎮,10014030-006,電光里,405,228,177,401,227,174,4,1,3,190,"109Y12M"
10014,臺東縣,10014030,關山鎮,10014030-007,月眉里,135,65,70,111,58,53,24,7,17,637,"109Y12M"
10014,臺東縣,10014040,卑南鄉,10014040-001,嘉豐村,378,204,174,371,200,171,7,4,3,153,"109Y12M"
10014,臺東縣,10014040,卑南鄉,10014040-002,利吉村,243,125,118,239,121,118,4,4,0,252,"109Y12M"
10014,臺東縣,10014040,卑南鄉,10014040-003,富山村,210,102,108,202,100,102,8,2,6,332,"109Y12M"
10014,臺東縣,10014040,卑南鄉,10014040-004,富源村,13,6,7,13,6,7,0,0,0,339,"109Y12M"
10014,臺東縣,10014040,卑南鄉,10014040-005,明峰村,365,200,165,321,178,143,44,22,22,922,"109Y12M"
10014,臺東縣,10014040,卑南鄉,10014040-006,初鹿村,513,260,253,484,249,235,29,11,18,907,"109Y12M"
10014,臺東縣,10014040,卑南鄉,10014040-007,美農村,112,61,51,106,60,46,6,1,5,1053,"109Y12M"
10014,臺東縣,10014040,卑南鄉,10014040-008,賓朗村,753,367,386,677,328,349,76,39,37,1766,"109Y12M"
10014,臺東縣,10014040,卑南鄉,10014040-009,泰安村,716,357,359,650,337,313,66,20,46,622,"109Y12M"
10014,臺東縣,10014040,卑南鄉,10014040-010,太平村,1070,479,591,902,417,485,168,62,106,2424,"109Y12M"
10014,臺東縣,10014040,卑南鄉,10014040-011,利嘉村,883,457,426,850,445,405,33,12,21,385,"109Y12M"
10014,臺東縣,10014040,卑南鄉,10014040-012,東興村,1202,631,571,1101,584,517,101,47,54,126,"109Y12M"
10014,臺東縣,10014040,卑南鄉,10014040-013,溫泉村,131,61,70,109,49,60,22,12,10,1091,"109Y12M"
10014,臺東縣,10014050,鹿野鄉,10014050-001,瑞和村,393,205,188,383,199,184,10,6,4,327,"109Y12M"
10014,臺東縣,10014050,鹿野鄉,10014050-002,瑞豐村,96,44,52,61,29,32,35,15,20,866,"109Y12M"
10014,臺東縣,10014050,鹿野鄉,10014050-003,瑞源村,427,208,219,408,201,207,19,7,12,544,"109Y12M"
10014,臺東縣,10014050,鹿野鄉,10014050-004,永安村,561,291,270,503,265,238,58,26,32,1065,"109Y12M"
10014,臺東縣,10014050,鹿野鄉,10014050-005,瑞隆村,291,154,137,267,146,121,24,8,16,692,"109Y12M"
10014,臺東縣,10014050,鹿野鄉,10014050-006,鹿野村,468,244,224,422,231,191,46,13,33,713,"109Y12M"
10014,臺東縣,10014050,鹿野鄉,10014050-007,龍田村,70,29,41,56,26,30,14,3,11,1088,"109Y12M"
10014,臺東縣,10014060,池上鄉,10014060-001,福文村,309,152,157,245,130,115,64,22,42,961,"109Y12M"
10014,臺東縣,10014060,池上鄉,10014060-002,慶豐村,133,61,72,113,55,58,20,6,14,607,"109Y12M"
10014,臺東縣,10014060,池上鄉,10014060-003,大坡村,266,141,125,264,140,124,2,1,1,90,"109Y12M"
10014,臺東縣,10014060,池上鄉,10014060-004,大埔村,449,226,223,438,222,216,11,4,7,436,"109Y12M"
10014,臺東縣,10014060,池上鄉,10014060-005,福原村,293,123,170,228,95,133,65,28,37,1971,"109Y12M"
10014,臺東縣,10014060,池上鄉,10014060-006,錦園村,13,5,8,11,5,6,2,0,2,363,"109Y12M"
10014,臺東縣,10014060,池上鄉,10014060-007,新興村,185,87,98,161,81,80,24,6,18,734,"109Y12M"
10014,臺東縣,10014060,池上鄉,10014060-008,萬安村,33,14,19,32,14,18,1,0,1,310,"109Y12M"
10014,臺東縣,10014060,池上鄉,10014060-009,富興村,149,81,68,144,79,65,5,2,3,291,"109Y12M"
10014,臺東縣,10014060,池上鄉,10014060-010,振興村,354,187,167,350,186,164,4,1,3,126,"109Y12M"
10014,臺東縣,10014070,東河鄉,10014070-001,北源村,741,407,334,737,405,332,4,2,2,933,"109Y12M"
10014,臺東縣,10014070,東河鄉,10014070-002,泰源村,819,434,385,812,430,382,7,4,3,453,"109Y12M"
10014,臺東縣,10014070,東河鄉,10014070-003,東河村,738,390,348,723,383,340,15,7,8,332,"109Y12M"
10014,臺東縣,10014070,東河鄉,10014070-004,尚德村,85,53,32,80,51,29,5,2,3,195,"109Y12M"
10014,臺東縣,10014070,東河鄉,10014070-005,隆昌村,343,174,169,337,171,166,6,3,3,228,"109Y12M"
10014,臺東縣,10014070,東河鄉,10014070-006,興昌村,406,215,191,392,208,184,14,7,7,591,"109Y12M"
10014,臺東縣,10014070,東河鄉,10014070-007,都蘭村,1122,578,544,1096,569,527,26,9,17,1217,"109Y12M"
10014,臺東縣,10014080,長濱鄉,10014080-001,樟原村,441,236,205,426,229,197,15,7,8,201,"109Y12M"
10014,臺東縣,10014080,長濱鄉,10014080-002,三間村,1001,581,420,916,537,379,85,44,41,289,"109Y12M"
10014,臺東縣,10014080,長濱鄉,10014080-003,忠勇村,151,81,70,137,71,66,14,10,4,460,"109Y12M"
10014,臺東縣,10014080,長濱鄉,10014080-004,長濱村,971,511,460,956,507,449,15,4,11,1204,"109Y12M"
10014,臺東縣,10014080,長濱鄉,10014080-005,竹湖村,647,352,295,635,348,287,12,4,8,316,"109Y12M"
10014,臺東縣,10014080,長濱鄉,10014080-006,寧埔村,1000,565,435,986,560,426,14,5,9,245,"109Y12M"
10014,臺東縣,10014090,太麻里鄉,10014090-001,美和村,421,216,205,399,206,193,22,10,12,1048,"109Y12M"
10014,臺東縣,10014090,太麻里鄉,10014090-002,三和村,24,11,13,21,9,12,3,2,1,619,"109Y12M"
10014,臺東縣,10014090,太麻里鄉,10014090-003,華源村,11,1,10,7,1,6,4,0,4,622,"109Y12M"
10014,臺東縣,10014090,太麻里鄉,10014090-004,北里村,293,174,119,261,156,105,32,18,14,358,"109Y12M"
10014,臺東縣,10014090,太麻里鄉,10014090-005,泰和村,421,201,220,334,165,169,87,36,51,1155,"109Y12M"
10014,臺東縣,10014090,太麻里鄉,10014090-006,大王村,847,415,432,727,359,368,120,56,64,1182,"109Y12M"
10014,臺東縣,10014090,太麻里鄉,10014090-007,香蘭村,474,254,220,451,246,205,23,8,15,426,"109Y12M"
10014,臺東縣,10014090,太麻里鄉,10014090-008,金崙村,1709,884,825,1551,810,741,158,74,84,267,"109Y12M"
10014,臺東縣,10014090,太麻里鄉,10014090-009,多良村,888,451,437,781,400,381,107,51,56,160,"109Y12M"
10014,臺東縣,10014100,大武鄉,10014100-001,大竹村,806,435,371,750,409,341,56,26,30,46,"109Y12M"
10014,臺東縣,10014100,大武鄉,10014100-002,大鳥村,1223,655,568,1163,638,525,60,17,43,45,"109Y12M"
10014,臺東縣,10014100,大武鄉,10014100-003,大武村,764,368,396,562,281,281,202,87,115,721,"109Y12M"
10014,臺東縣,10014100,大武鄉,10014100-004,尚武村,396,193,203,300,146,154,96,47,49,1132,"109Y12M"
10014,臺東縣,10014100,大武鄉,10014100-005,南興村,357,180,177,295,149,146,62,31,31,237,"109Y12M"
10014,臺東縣,10014110,綠島鄉,10014110-001,公F村,58,35,23,46,29,17,12,6,6,1075,"109Y12M"
