COUNTY_ID,COUNTY,TOWN_ID,TOWN,V_ID,VILLAGE,O_CNT,O_M_CNT,O_F_CNT,O1_CNT,O1_M_CNT,O1_F_CNT,O2_CNT,O2_M_CNT,O2_F_CNT,NON_O_CNT,INFO_TIME
縣市代碼,縣市名稱,鄉鎮市區代碼,鄉鎮市區名稱,村里代碼,村里名稱,原住民人口數,原住民男性人口數,原住民女性人口數,平地原住民人口數,平地原住民男性人口數,平地原住民女性人口數,山地原住民人口數,山地原住民男性人口數,山地原住民女性人口數,非原住民人口數,資料時間
67000,臺南市,67000310,永康區,67000310-008,蔦松里,32,15,17,17,7,10,15,8,7,2166,111Y12M
67000,臺南市,67000310,永康區,67000310-009,三民里,9,3,6,5,2,3,4,1,3,1747,111Y12M
67000,臺南市,67000310,永康區,67000310-010,■行里,47,20,27,19,9,10,28,11,17,5700,111Y12M
67000,臺南市,67000310,永康區,67000310-011,甲頂里,15,5,10,9,4,5,6,1,5,2530,111Y12M
67000,臺南市,67000310,永康區,67000310-012,大灣里,37,19,18,23,9,14,14,10,4,4057,111Y12M
67000,臺南市,67000310,永康區,67000310-013,東灣里,22,11,11,12,5,7,10,6,4,4079,111Y12M
67000,臺南市,67000310,永康區,67000310-014,西灣里,20,7,13,5,1,4,15,6,9,8417,111Y12M
67000,臺南市,67000310,永康區,67000310-015,南灣里,21,12,9,8,4,4,13,8,5,4402,111Y12M
67000,臺南市,67000310,永康區,67000310-016,崑山里,36,14,22,14,6,8,22,8,14,6580,111Y12M
67000,臺南市,67000310,永康區,67000310-017,北灣里,32,18,14,11,4,7,21,14,7,4975,111Y12M
67000,臺南市,67000310,永康區,67000310-018,新樹里,4,1,3,1,0,1,3,1,2,2467,111Y12M
67000,臺南市,67000310,永康區,67000310-019,復興里,84,38,46,31,17,14,53,21,32,1984,111Y12M
67000,臺南市,67000310,永康區,67000310-020,復國里,117,48,69,50,24,26,67,24,43,9529,111Y12M
67000,臺南市,67000310,永康區,67000310-021,建國里,12,5,7,3,1,2,9,4,5,2117,111Y12M
67000,臺南市,67000310,永康區,67000310-022,神洲里,39,15,24,29,10,19,10,5,5,1419,111Y12M
67000,臺南市,67000310,永康區,67000310-023,西勢里,29,14,15,12,3,9,17,11,6,7424,111Y12M
67000,臺南市,67000310,永康區,67000310-024,成功里,37,14,23,10,3,7,27,11,16,2210,111Y12M
67000,臺南市,67000310,永康區,67000310-025,中興里,47,17,30,30,12,18,17,5,12,3605,111Y12M
67000,臺南市,67000310,永康區,67000310-026,勝利里,132,56,76,36,17,19,96,39,57,8799,111Y12M
67000,臺南市,67000310,永康區,67000310-027,龍潭里,90,46,44,32,21,11,58,25,33,7230,111Y12M
67000,臺南市,67000310,永康區,67000310-028,光復里,24,21,3,9,6,3,15,15,0,791,111Y12M
67000,臺南市,67000310,永康區,67000310-029,■洲里,65,30,35,28,11,17,37,19,18,6732,111Y12M
67000,臺南市,67000310,永康區,67000310-030,二王里,84,39,45,50,20,30,34,19,15,8989,111Y12M
67000,臺南市,67000310,永康區,67000310-031,六合里,49,14,35,21,7,14,28,7,21,6286,111Y12M
67000,臺南市,67000310,永康區,67000310-032,三合里,42,20,22,18,9,9,24,11,13,3961,111Y12M
67000,臺南市,67000310,永康區,67000310-033,東橋里,66,21,45,22,5,17,44,16,28,9743,111Y12M
67000,臺南市,67000310,永康區,67000310-034,安康里,58,30,28,23,13,10,35,17,18,5557,111Y12M
67000,臺南市,67000310,永康區,67000310-035,西橋里,15,3,12,1,0,1,14,3,11,3443,111Y12M
67000,臺南市,67000310,永康區,67000310-036,尚頂里,5,2,3,2,1,1,3,1,2,4445,111Y12M
67000,臺南市,67000310,永康區,67000310-037,復華里,174,80,94,76,34,42,98,46,52,10374,111Y12M
67000,臺南市,67000310,永康區,67000310-038,正強里,79,37,42,38,17,21,41,20,21,8820,111Y12M
67000,臺南市,67000310,永康區,67000310-039,中華里,11,2,9,5,0,5,6,2,4,3028,111Y12M
67000,臺南市,67000310,永康區,67000310-040,北興里,25,18,7,11,11,0,14,7,7,6421,111Y12M
67000,臺南市,67000310,永康區,67000310-041,龍埔里,46,19,27,17,5,12,29,14,15,4991,111Y12M
67000,臺南市,67000310,永康區,67000310-042,永明里,53,26,27,22,10,12,31,16,15,5381,111Y12M
67000,臺南市,67000310,永康區,67000310-043,■興里,22,13,9,13,6,7,9,7,2,4911,111Y12M
67000,臺南市,67000320,東區,67000320-001,富裕里,14,7,7,9,5,4,5,2,3,2389,111Y12M
67000,臺南市,67000320,東區,67000320-002,裕農里,16,7,9,13,7,6,3,0,3,3295,111Y12M
67000,臺南市,67000320,東區,67000320-003,大智里,32,10,22,10,3,7,22,7,15,7545,111Y12M
67000,臺南市,67000320,東區,67000320-004,崇學里,16,6,10,12,4,8,4,2,2,3208,111Y12M
67000,臺南市,67000320,東區,67000320-005,泉南里,32,20,12,28,18,10,4,2,2,5055,111Y12M
67000,臺南市,67000320,東區,67000320-006,仁和里,36,14,22,13,7,6,23,7,16,5100,111Y12M
67000,臺南市,67000320,東區,67000320-007,後甲里,28,12,16,14,7,7,14,5,9,3199,111Y12M
67000,臺南市,67000320,東區,67000320-008,東光里,28,9,19,14,5,9,14,4,10,5699,111Y12M
67000,臺南市,67000320,東區,67000320-009,新東里,8,0,8,5,0,5,3,0,3,2617,111Y12M
67000,臺南市,67000320,東區,67000320-010,中西里,11,5,6,4,2,2,7,3,4,3391,111Y12M
67000,臺南市,67000320,東區,67000320-011,東安里,7,2,5,1,0,1,6,2,4,1514,111Y12M
67000,臺南市,67000320,東區,67000320-012,崇明里,12,4,8,8,2,6,4,2,2,4675,111Y12M
67000,臺南市,67000320,東區,67000320-013,自強里,36,16,20,14,6,8,22,10,12,6409,111Y12M
67000,臺南市,67000320,東區,67000320-014,和平里,27,10,17,13,5,8,14,5,9,5916,111Y12M
67000,臺南市,67000320,東區,67000320-015,路東里,14,8,6,8,3,5,6,5,1,1671,111Y12M
67000,臺南市,67000320,東區,67000320-016,大德里,12,5,7,5,2,3,7,3,4,1569,111Y12M
67000,臺南市,67000320,東區,67000320-017,關聖里,50,22,28,22,8,14,28,14,14,5888,111Y12M
67000,臺南市,67000320,東區,67000320-018,衛國里,9,4,5,3,1,2,6,3,3,1719,111Y12M
67000,臺南市,67000320,東區,67000320-019,崇善里,29,14,15,14,9,5,15,5,10,5823,111Y12M
67000,臺南市,67000320,東區,67000320-020,富強里,43,24,19,14,10,4,29,14,15,5085,111Y12M
67000,臺南市,67000320,東區,67000320-021,圍下里,3,2,1,1,0,1,2,2,0,2028,111Y12M
67000,臺南市,67000320,東區,67000320-022,小東里,23,10,13,3,1,2,20,9,11,4916,111Y12M
67000,臺南市,67000320,東區,67000320-023,大學里,11,7,4,7,6,1,4,1,3,1177,111Y12M
67000,臺南市,67000320,東區,67000320-024,龍山里,19,2,17,9,0,9,10,2,8,5382,111Y12M
67000,臺南市,67000320,東區,67000320-025,虎尾里,29,19,10,15,8,7,14,11,3,6451,111Y12M
67000,臺南市,67000320,東區,67000320-026,德高里,29,12,17,13,6,7,16,6,10,3799,111Y12M
67000,臺南市,67000320,東區,67000320-027,莊敬里,16,8,8,5,3,2,11,5,6,4139,111Y12M
67000,臺南市,67000320,東區,67000320-028,大福里,17,5,12,14,5,9,3,0,3,1694,111Y12M
67000,臺南市,67000320,東區,67000320-029,忠孝里,7,4,3,5,2,3,2,2,0,4448,111Y12M
67000,臺南市,67000320,東區,67000320-030,崇誨里,13,8,5,8,5,3,5,3,2,2666,111Y12M
67000,臺南市,67000320,東區,67000320-031,東明里,28,16,12,7,4,3,21,12,9,3363,111Y12M
67000,臺南市,67000320,東區,67000320-032,崇德里,8,2,6,3,1,2,5,1,4,5256,111Y12M
67000,臺南市,67000320,東區,67000320-033,東智里,10,3,7,3,2,1,7,1,6,3255,111Y12M
67000,臺南市,67000320,東區,67000320-034,東聖里,16,5,11,4,2,2,12,3,9,2554,111Y12M
67000,臺南市,67000320,東區,67000320-035,崇成里,35,19,16,20,10,10,15,9,6,3468,111Y12M
67000,臺南市,67000320,東區,67000320-036,東門里,3,0,3,2,0,2,1,0,1,1983,111Y12M
67000,臺南市,67000320,東區,67000320-037,成大里,15,4,11,8,3,5,7,1,6,2134,111Y12M
67000,臺南市,67000320,東區,67000320-038,大同里,23,7,16,4,1,3,19,6,13,3059,111Y12M
67000,臺南市,67000320,東區,67000320-039,德光里,9,3,6,2,1,1,7,2,5,4451,111Y12M
67000,臺南市,67000320,東區,67000320-040,崇信里,28,15,13,11,7,4,17,8,9,4850,111Y12M
67000,臺南市,67000320,東區,67000320-041,崇文里,22,11,11,7,4,3,15,7,8,7115,111Y12M
67000,臺南市,67000320,東區,67000320-042,復興里,28,15,13,11,8,3,17,7,10,3993,111Y12M
67000,臺南市,67000320,東區,67000320-043,裕聖里,14,6,8,4,1,3,10,5,5,6609,111Y12M
67000,臺南市,67000320,東區,67000320-044,南聖里,19,9,10,6,4,2,13,5,8,3312,111Y12M
67000,臺南市,67000320,東區,67000320-045,文聖里,29,14,15,14,7,7,15,7,8,5728,111Y12M
67000,臺南市,67000330,南區,67000330-001,竹溪里,8,5,3,5,2,3,3,3,0,1738,111Y12M
67000,臺南市,67000330,南區,67000330-003,明德里,7,4,3,3,1,2,4,3,1,1679,111Y12M
67000,臺南市,67000330,南區,67000330-004,大成里,6,2,4,3,1,2,3,1,2,2369,111Y12M
67000,臺南市,67000330,南區,67000330-005,廣州里,9,4,5,5,2,3,4,2,2,2334,111Y12M
67000,臺南市,67000330,南區,67000330-006,新昌里,4,0,4,1,0,1,3,0,3,2367,111Y12M
67000,臺南市,67000330,南區,67000330-007,新興里,20,11,9,4,1,3,16,10,6,2917,111Y12M
67000,臺南市,67000330,南區,67000330-008,田寮里,15,5,10,4,2,2,11,3,8,3386,111Y12M
67000,臺南市,67000330,南區,67000330-009,國宅里,8,4,4,5,2,3,3,2,1,3157,111Y12M
67000,臺南市,67000330,南區,67000330-011,光明里,21,6,15,14,4,10,7,2,5,4544,111Y12M
67000,臺南市,67000330,南區,67000330-013,明亮里,15,7,8,11,5,6,4,2,2,3923,111Y12M
67000,臺南市,67000330,南區,67000330-014,喜東里,11,4,7,4,1,3,7,3,4,2359,111Y12M
67000,臺南市,67000330,南區,67000330-015,喜北里,5,1,4,2,1,1,3,0,3,2410,111Y12M
67000,臺南市,67000330,南區,67000330-016,喜南里,11,5,6,6,4,2,5,1,4,1267,111Y12M
67000,臺南市,67000330,南區,67000330-017,省躬里,33,22,11,9,6,3,24,16,8,4690,111Y12M
67000,臺南市,67000330,南區,67000330-018,興農里,7,4,3,2,1,1,5,3,2,3135,111Y12M
67000,臺南市,67000330,南區,67000330-019,同安里,3,0,3,0,0,0,3,0,3,2467,111Y12M
67000,臺南市,67000330,南區,67000330-020,佛壇里,11,5,6,3,1,2,8,4,4,2934,111Y12M
67000,臺南市,67000330,南區,67000330-021,大林里,12,6,6,8,4,4,4,2,2,2364,111Y12M
67000,臺南市,67000330,南區,67000330-022,大忠里,21,10,11,7,3,4,14,7,7,4857,111Y12M
67000,臺南市,67000330,南區,67000330-023,大恩里,31,11,20,12,4,8,19,7,12,3680,111Y12M
67000,臺南市,67000330,南區,67000330-024,新生里,28,7,21,8,4,4,20,3,17,3538,111Y12M
67000,臺南市,67000330,南區,67000330-025,再興里,1,0,1,0,0,0,1,0,1,2395,111Y12M
67000,臺南市,67000330,南區,67000330-026,明興里,14,4,10,4,0,4,10,4,6,3567,111Y12M
67000,臺南市,67000330,南區,67000330-027,文華里,4,3,1,4,3,1,0,0,0,3436,111Y12M
67000,臺南市,67000330,南區,67000330-028,金華里,16,5,11,6,2,4,10,3,7,5358,111Y12M
67000,臺南市,67000330,南區,67000330-029,南都里,16,10,6,10,6,4,6,4,2,2965,111Y12M
67000,臺南市,67000330,南區,67000330-030,開南里,30,15,15,15,8,7,15,7,8,6221,111Y12M
67000,臺南市,67000330,南區,67000330-031,彰南里,7,5,2,7,5,2,0,0,0,1623,111Y12M
67000,臺南市,67000330,南區,67000330-032,建南里,6,1,5,3,0,3,3,1,2,5654,111Y12M
67000,臺南市,67000330,南區,67000330-033,郡南里,13,6,7,9,5,4,4,1,3,3959,111Y12M
67000,臺南市,67000330,南區,67000330-034,府南里,16,5,11,7,1,6,9,4,5,5319,111Y12M
67000,臺南市,67000330,南區,67000330-035,文南里,11,2,9,3,0,3,8,2,6,5566,111Y12M
67000,臺南市,67000330,南區,67000330-036,鯤鯓里,6,2,4,2,1,1,4,1,3,1877,111Y12M
67000,臺南市,67000330,南區,67000330-037,松安里,8,3,5,5,2,3,3,1,2,1975,111Y12M
67000,臺南市,67000330,南區,67000330-038,永寧里,6,2,4,3,2,1,3,0,3,1821,111Y12M
67000,臺南市,67000330,南區,67000330-039,南華里,18,8,10,10,4,6,8,4,4,2667,111Y12M
67000,臺南市,67000330,南區,67000330-040,鹽埕里,21,8,13,14,6,8,7,2,5,4038,111Y12M
67000,臺南市,67000340,北區,67000340-001,開元里,30,8,22,19,4,15,11,4,7,3565,111Y12M
67000,臺南市,67000340,北區,67000340-004,東興里,24,11,13,9,4,5,15,7,8,2174,111Y12M
67000,臺南市,67000340,北區,67000340-005,力行里,17,11,6,8,4,4,9,7,2,2561,111Y12M
67000,臺南市,67000340,北區,67000340-007,振興里,7,4,3,1,0,1,6,4,2,2052,111Y12M
67000,臺南市,67000340,北區,67000340-008,仁愛里,5,1,4,2,0,2,3,1,2,2372,111Y12M
67000,臺南市,67000340,北區,67000340-018,大豐里,15,9,6,13,9,4,2,0,2,4619,111Y12M
67000,臺南市,67000340,北區,67000340-019,重興里,2,0,2,1,0,1,1,0,1,1957,111Y12M
67000,臺南市,67000340,北區,67000340-020,和順里,12,7,5,4,1,3,8,6,2,5528,111Y12M
67000,臺南市,67000340,北區,67000340-023,正覺里,8,1,7,6,1,5,2,0,2,3279,111Y12M
67000,臺南市,67000340,北區,67000340-024,成功里,7,3,4,1,1,0,6,2,4,5521,111Y12M
67000,臺南市,67000340,北區,67000340-025,文元里,7,4,3,2,2,0,5,2,3,4244,111Y12M
67000,臺南市,67000340,北區,67000340-026,大港里,16,2,14,11,1,10,5,1,4,5954,111Y12M
67000,臺南市,67000340,北區,67000340-032,中樓里,13,7,6,5,4,1,8,3,5,1435,111Y12M
67000,臺南市,67000340,北區,67000340-033,公園里,16,10,6,9,5,4,7,5,2,1906,111Y12M
67000,臺南市,67000340,北區,67000340-038,元寶里,42,21,21,32,17,15,10,4,6,4735,111Y12M
67000,臺南市,67000340,北區,67000340-039,永祥里,9,2,7,4,1,3,5,1,4,3253,111Y12M
67000,臺南市,67000340,北區,67000340-040,成德里,9,4,5,7,3,4,2,1,1,5486,111Y12M
67000,臺南市,67000340,北區,67000340-041,文成里,4,1,3,2,0,2,2,1,1,3370,111Y12M
67000,臺南市,67000340,北區,67000340-042,大和里,15,2,13,3,0,3,12,2,10,4051,111Y12M
67000,臺南市,67000340,北區,67000340-043,賢北里,6,2,4,3,1,2,3,1,2,4156,111Y12M
67000,臺南市,67000340,北區,67000340-044,長勝里,44,14,30,10,1,9,34,13,21,4010,111Y12M
67000,臺南市,67000340,北區,67000340-045,合興里,4,3,1,3,3,0,1,0,1,3665,111Y12M
67000,臺南市,67000340,北區,67000340-046,北門里,26,12,14,14,8,6,12,4,8,5629,111Y12M
67000,臺南市,67000340,北區,67000340-047,小北里,16,6,10,7,3,4,9,3,6,4190,111Y12M
67000,臺南市,67000340,北區,67000340-048,大光里,46,11,35,19,2,17,27,9,18,5115,111Y12M
67000,臺南市,67000340,北區,67000340-049,大興里,19,4,15,7,1,6,12,3,9,3182,111Y12M
67000,臺南市,67000340,北區,67000340-050,長興里,9,3,6,7,3,4,2,0,2,2951,111Y12M
67000,臺南市,67000340,北區,67000340-051,北華里,22,10,12,12,6,6,10,4,6,4298,111Y12M
67000,臺南市,67000340,北區,67000340-052,華德里,2,2,0,0,0,0,2,2,0,5064,111Y12M
67000,臺南市,67000340,北區,67000340-053,福德里,16,7,9,8,3,5,8,4,4,6138,111Y12M
67000,臺南市,67000340,北區,67000340-054,立人里,12,4,8,3,0,3,9,4,5,2852,111Y12M
67000,臺南市,67000340,北區,67000340-055,雙安里,8,4,4,3,2,1,5,2,3,2563,111Y12M
67000,臺南市,67000340,北區,67000340-056,元美里,14,3,11,8,1,7,6,2,4,3691,111Y12M
67000,臺南市,67000350,安南區,67000350-001,東和里,13,8,5,8,4,4,5,4,1,3765,111Y12M
67000,臺南市,67000350,安南區,67000350-002,安順里,10,4,6,2,0,2,8,4,4,5829,111Y12M
67000,臺南市,67000350,安南區,67000350-003,塭南里,17,8,9,7,3,4,10,5,5,5603,111Y12M
67000,臺南市,67000350,安南區,67000350-004,州南里,31,14,17,21,8,13,10,6,4,6099,111Y12M
67000,臺南市,67000350,安南區,67000350-005,州北里,11,3,8,6,3,3,5,0,5,5402,111Y12M
67000,臺南市,67000350,安南區,67000350-006,安東里,20,9,11,2,0,2,18,9,9,3188,111Y12M
67000,臺南市,67000350,安南區,67000350-007,安西里,18,10,8,15,9,6,3,1,2,4299,111Y12M
67000,臺南市,67000350,安南區,67000350-008,頂安里,17,7,10,9,5,4,8,2,6,5484,111Y12M
67000,臺南市,67000350,安南區,67000350-009,安慶里,48,24,24,17,7,10,31,17,14,7395,111Y12M
67000,臺南市,67000350,安南區,67000350-010,新順里,36,18,18,14,7,7,22,11,11,7696,111Y12M
67000,臺南市,67000350,安南區,67000350-011,原佃里,11,1,10,8,1,7,3,0,3,2475,111Y12M
67000,臺南市,67000350,安南區,67000350-012,總頭里,2,0,2,0,0,0,2,0,2,2044,111Y12M
67000,臺南市,67000350,安南區,67000350-013,長安里,16,4,12,8,1,7,8,3,5,5599,111Y12M
67000,臺南市,67000350,安南區,67000350-014,公親里,4,1,3,2,1,1,2,0,2,1324,111Y12M
67000,臺南市,67000350,安南區,67000350-015,海東里,26,12,14,4,0,4,22,12,10,6718,111Y12M
67000,臺南市,67000350,安南區,67000350-016,海西里,13,8,5,4,2,2,9,6,3,3287,111Y12M
67000,臺南市,67000350,安南區,67000350-017,海南里,7,5,2,4,3,1,3,2,1,3160,111Y12M
67000,臺南市,67000350,安南區,67000350-018,溪心里,45,17,28,20,9,11,25,8,17,9811,111Y12M
67000,臺南市,67000350,安南區,67000350-019,■田里,4,2,2,3,1,2,1,1,0,1879,111Y12M
67000,臺南市,67000350,安南區,67000350-020,淵東里,21,12,9,9,8,1,12,4,8,5864,111Y12M
67000,臺南市,67000350,安南區,67000350-021,淵西里,32,15,17,11,3,8,21,12,9,4512,111Y12M
67000,臺南市,67000350,安南區,67000350-022,佃東里,20,8,12,18,7,11,2,1,1,3882,111Y12M
67000,臺南市,67000350,安南區,67000350-023,佃西里,11,4,7,6,3,3,5,1,4,2481,111Y12M
67000,臺南市,67000350,安南區,67000350-024,公塭里,6,4,2,6,4,2,0,0,0,1171,111Y12M
67000,臺南市,67000350,安南區,67000350-025,南興里,18,7,11,8,4,4,10,3,7,2157,111Y12M
67000,臺南市,67000350,安南區,67000350-026,學東里,14,5,9,7,1,6,7,4,3,3016,111Y12M
67000,臺南市,67000350,安南區,67000350-027,城東里,13,6,7,10,4,6,3,2,1,1828,111Y12M
67000,臺南市,67000350,安南區,67000350-028,城北里,1,0,1,0,0,0,1,0,1,1777,111Y12M
67000,臺南市,67000350,安南區,67000350-029,城中里,6,3,3,3,0,3,3,3,0,1225,111Y12M
67000,臺南市,67000350,安南區,67000350-030,城南里,15,10,5,9,6,3,6,4,2,3743,111Y12M
67000,臺南市,67000350,安南區,67000350-031,城西里,0,0,0,0,0,0,0,0,0,0,111Y12M
67000,臺南市,67000350,安南區,67000350-032,青草里,9,3,6,6,2,4,3,1,2,1659,111Y12M
67000,臺南市,67000350,安南區,67000350-033,砂崙里,4,3,1,1,0,1,3,3,0,1484,111Y12M
67000,臺南市,67000350,安南區,67000350-035,鹿耳里,0,0,0,0,0,0,0,0,0,0,111Y12M
67000,臺南市,67000350,安南區,67000350-036,四草里,8,4,4,3,1,2,5,3,2,2166,111Y12M
67000,臺南市,67000350,安南區,67000350-037,安和里,6,2,4,2,0,2,4,2,2,2414,111Y12M
67000,臺南市,67000350,安南區,67000350-038,溪北里,13,7,6,5,1,4,8,6,2,3106,111Y12M
67000,臺南市,67000350,安南區,67000350-039,溪頂里,18,9,9,12,7,5,6,2,4,5258,111Y12M
67000,臺南市,67000350,安南區,67000350-040,溪墘里,10,4,6,9,4,5,1,0,1,3630,111Y12M
67000,臺南市,67000350,安南區,67000350-041,海佃里,10,5,5,7,5,2,3,0,3,5144,111Y12M
67000,臺南市,67000350,安南區,67000350-042,幸福里,16,8,8,1,0,1,15,8,7,4265,111Y12M
67000,臺南市,67000350,安南區,67000350-043,鳳凰里,22,9,13,16,8,8,6,1,5,5013,111Y12M
67000,臺南市,67000350,安南區,67000350-044,梅花里,20,7,13,11,3,8,9,4,5,4662,111Y12M
67000,臺南市,67000350,安南區,67000350-045,理想里,15,8,7,10,6,4,5,2,3,5183,111Y12M
67000,臺南市,67000350,安南區,67000350-046,溪東里,27,10,17,9,3,6,18,7,11,5415,111Y12M
67000,臺南市,67000350,安南區,67000350-047,淵中里,24,8,16,15,5,10,9,3,6,3978,111Y12M
67000,臺南市,67000350,安南區,67000350-048,布袋里,4,1,3,0,0,0,4,1,3,1846,111Y12M
67000,臺南市,67000350,安南區,67000350-049,國安里,17,10,7,4,2,2,13,8,5,5418,111Y12M
67000,臺南市,67000350,安南區,67000350-050,安富里,20,8,12,8,2,6,12,6,6,6569,111Y12M
67000,臺南市,67000350,安南區,67000350-051,大安里,25,12,13,16,7,9,9,5,4,4129,111Y12M
67000,臺南市,67000350,安南區,67000350-052,媽祖宮里,2,1,1,0,0,0,2,1,1,1641,111Y12M
67000,臺南市,67000360,安平區,67000360-002,金城里,21,7,14,17,5,12,4,2,2,2314,111Y12M
67000,臺南市,67000360,安平區,67000360-004,漁光里,2,2,0,0,0,0,2,2,0,443,111Y12M
67000,臺南市,67000360,安平區,67000360-005,建平里,26,11,15,12,6,6,14,5,9,6262,111Y12M
67000,臺南市,67000360,安平區,67000360-006,怡平里,20,8,12,9,4,5,11,4,7,4920,111Y12M
67000,臺南市,67000360,安平區,67000360-007,華平里,33,13,20,11,5,6,22,8,14,5499,111Y12M
67000,臺南市,67000360,安平區,67000360-008,平通里,82,39,43,35,18,17,47,21,26,8549,111Y12M
67000,臺南市,67000360,安平區,67000360-009,文平里,15,6,9,13,5,8,2,1,1,6223,111Y12M
67000,臺南市,67000360,安平區,67000360-010,國平里,42,11,31,25,7,18,17,4,13,9810,111Y12M
67000,臺南市,67000360,安平區,67000360-011,育平里,69,36,33,37,20,17,32,16,16,9613,111Y12M
67000,臺南市,67000360,安平區,67000360-012,億載里,13,6,7,8,4,4,5,2,3,3736,111Y12M
67000,臺南市,67000360,安平區,67000360-015,平安里,11,1,10,3,1,2,8,0,8,3657,111Y12M
67000,臺南市,67000360,安平區,67000360-016,天妃里,10,4,6,7,4,3,3,0,3,3500,111Y12M
67000,臺南市,67000360,安平區,67000360-017,王城里,14,3,11,7,1,6,7,2,5,3141,111Y12M
67000,臺南市,67000370,中西區,67000370-005,赤嵌里,11,4,7,7,1,6,4,3,1,4528,111Y12M
67000,臺南市,67000370,中西區,67000370-007,郡王里,19,8,11,12,5,7,7,3,4,4329,111Y12M
67000,臺南市,67000370,中西區,67000370-009,法華里,14,5,9,2,0,2,12,5,7,3982,111Y12M
67000,臺南市,67000370,中西區,67000370-011,開山里,17,7,10,8,4,4,9,3,6,3177,111Y12M
67000,臺南市,67000370,中西區,67000370-016,永華里,11,5,6,5,3,2,6,2,4,3370,111Y12M
67000,臺南市,67000370,中西區,67000370-022,藥王里,9,2,7,6,1,5,3,1,2,3495,111Y12M
67000,臺南市,67000370,中西區,67000370-025,光賢里,3,1,2,2,1,1,1,0,1,4005,111Y12M
67000,臺南市,67000370,中西區,67000370-031,大涼里,4,1,3,1,0,1,3,1,2,3010,111Y12M
67000,臺南市,67000370,中西區,67000370-033,西湖里,15,8,7,8,4,4,7,4,3,6686,111Y12M
67000,臺南市,67000370,中西區,67000370-034,西賢里,3,1,2,1,0,1,2,1,1,5594,111Y12M
67000,臺南市,67000370,中西區,67000370-039,城隍里,10,7,3,2,1,1,8,6,2,4720,111Y12M
67000,臺南市,67000370,中西區,67000370-040,南美里,11,5,6,10,5,5,1,0,1,3930,111Y12M
67000,臺南市,67000370,中西區,67000370-041,南門里,20,7,13,12,4,8,8,3,5,3358,111Y12M
67000,臺南市,67000370,中西區,67000370-042,小西門里,7,3,4,5,1,4,2,2,0,3507,111Y12M
67000,臺南市,67000370,中西區,67000370-043,五條港里,4,2,2,4,2,2,0,0,0,2083,111Y12M
67000,臺南市,67000370,中西區,67000370-044,兌悅里,13,5,8,12,5,7,1,0,1,4143,111Y12M
67000,臺南市,67000370,中西區,67000370-045,淺草里,9,3,6,4,1,3,5,2,3,2662,111Y12M
67000,臺南市,67000370,中西區,67000370-046,府前里,3,0,3,1,0,1,2,0,2,2033,111Y12M
67000,臺南市,67000370,中西區,67000370-047,南廠里,12,2,10,4,1,3,8,1,7,4106,111Y12M
67000,臺南市,67000370,中西區,67000370-048,西和里,17,9,8,8,5,3,9,4,5,4478,111Y12M
64000,高雄市,64000010,鹽埕區,64000010-001,藍橋里,6,3,3,2,0,2,4,3,1,1387,111Y12M
64000,高雄市,64000010,鹽埕區,64000010-002,慈愛里,9,5,4,5,4,1,4,1,3,343,111Y12M
64000,高雄市,64000010,鹽埕區,64000010-003,博愛里,1,0,1,0,0,0,1,0,1,645,111Y12M
64000,高雄市,64000010,鹽埕區,64000010-004,壽星里,15,8,7,8,5,3,7,3,4,1342,111Y12M
64000,高雄市,64000010,鹽埕區,64000010-005,中山里,4,1,3,2,1,1,2,0,2,1406,111Y12M
64000,高雄市,64000010,鹽埕區,64000010-006,教仁里,6,1,5,4,1,3,2,0,2,2029,111Y12M
64000,高雄市,64000010,鹽埕區,64000010-007,新樂里,4,1,3,1,0,1,3,1,2,854,111Y12M
64000,高雄市,64000010,鹽埕區,64000010-008,中原里,6,3,3,6,3,3,0,0,0,583,111Y12M
64000,高雄市,64000010,鹽埕區,64000010-009,光明里,8,3,5,4,2,2,4,1,3,1546,111Y12M
64000,高雄市,64000010,鹽埕區,64000010-010,育仁里,7,4,3,4,2,2,3,2,1,819,111Y12M
64000,高雄市,64000010,鹽埕區,64000010-011,河濱里,5,2,3,0,0,0,5,2,3,1649,111Y12M
64000,高雄市,64000010,鹽埕區,64000010-012,沙地里,2,0,2,1,0,1,1,0,1,768,111Y12M
64000,高雄市,64000010,鹽埕區,64000010-013,南端里,0,0,0,0,0,0,0,0,0,0,111Y12M
64000,高雄市,64000010,鹽埕區,64000010-014,港都里,0,0,0,0,0,0,0,0,0,0,111Y12M
64000,高雄市,64000010,鹽埕區,64000010-015,江西里,3,0,3,3,0,3,0,0,0,1069,111Y12M
64000,高雄市,64000010,鹽埕區,64000010-016,新豐里,7,1,6,5,0,5,2,1,1,873,111Y12M
64000,高雄市,64000010,鹽埕區,64000010-017,府北里,21,11,10,14,6,8,7,5,2,2025,111Y12M
64000,高雄市,64000010,鹽埕區,64000010-018,陸橋里,4,2,2,1,0,1,3,2,1,1167,111Y12M
64000,高雄市,64000010,鹽埕區,64000010-019,瀨南里,4,1,3,0,0,0,4,1,3,550,111Y12M
64000,高雄市,64000010,鹽埕區,64000010-020,新化里,8,3,5,6,3,3,2,0,2,596,111Y12M
64000,高雄市,64000010,鹽埕區,64000010-021,江南里,0,0,0,0,0,0,0,0,0,0,111Y12M
64000,高雄市,64000020,鼓山區,64000020-001,鼓峰里,44,22,22,16,5,11,28,17,11,2001,111Y12M
