COUNTY_ID,COUNTY,TOWN_ID,TOWN,V_ID,VILLAGE,O_CNT,O_M_CNT,O_F_CNT,O1_CNT,O1_M_CNT,O1_F_CNT,O2_CNT,O2_M_CNT,O2_F_CNT,NON_O_CNT,INFO_TIME
10004,新竹縣,10004050,湖口鄉,10004050-013,波羅村,64,39,25,26,18,8,38,21,17,2519,110Y12M
10004,新竹縣,10004050,湖口鄉,10004050-014,鳳凰村,99,47,52,39,18,21,60,29,31,5765,110Y12M
10004,新竹縣,10004050,湖口鄉,10004050-015,鳳山村,113,48,65,33,14,19,80,34,46,3577,110Y12M
10004,新竹縣,10004050,湖口鄉,10004050-016,中興村,332,160,172,102,56,46,230,104,126,7237,110Y12M
10004,新竹縣,10004050,湖口鄉,10004050-017,信義村,59,26,33,33,15,18,26,11,15,4732,110Y12M
10004,新竹縣,10004050,湖口鄉,10004050-018,中正村,43,20,23,19,12,7,24,8,16,4582,110Y12M
10004,新竹縣,10004050,湖口鄉,10004050-019,東興村,99,43,56,51,24,27,48,19,29,5381,110Y12M
10004,新竹縣,10004050,湖口鄉,10004050-020,勝利村,188,81,107,74,27,47,114,54,60,4849,110Y12M
10004,新竹縣,10004060,新豐鄉,10004060-001,福興村,40,14,26,20,6,14,20,8,12,1156,110Y12M
10004,新竹縣,10004060,新豐鄉,10004060-002,後湖村,15,5,10,6,2,4,9,3,6,2005,110Y12M
10004,新竹縣,10004060,新豐鄉,10004060-003,青埔村,53,27,26,24,15,9,29,12,17,2049,110Y12M
10004,新竹縣,10004060,新豐鄉,10004060-004,埔和村,42,15,27,22,8,14,20,7,13,3147,110Y12M
10004,新竹縣,10004060,新豐鄉,10004060-005,瑞興村,46,19,27,21,9,12,25,10,15,2056,110Y12M
10004,新竹縣,10004060,新豐鄉,10004060-006,坡頭村,4,2,2,4,2,2,0,0,0,956,110Y12M
10004,新竹縣,10004060,新豐鄉,10004060-007,中崙村,67,30,37,34,12,22,33,18,15,3635,110Y12M
10004,新竹縣,10004060,新豐鄉,10004060-008,重興村,120,48,72,47,17,30,73,31,42,6315,110Y12M
10004,新竹縣,10004060,新豐鄉,10004060-009,新豐村,24,11,13,13,9,4,11,2,9,2319,110Y12M
10004,新竹縣,10004060,新豐鄉,10004060-010,員山村,65,22,43,26,9,17,39,13,26,3419,110Y12M
10004,新竹縣,10004060,新豐鄉,10004060-011,松林村,63,29,34,29,15,14,34,14,20,5753,110Y12M
10004,新竹縣,10004060,新豐鄉,10004060-012,上坑村,23,9,14,11,4,7,12,5,7,1731,110Y12M
10004,新竹縣,10004060,新豐鄉,10004060-013,鳳坑村,11,4,7,0,0,0,11,4,7,1217,110Y12M
10004,新竹縣,10004060,新豐鄉,10004060-014,忠孝村,36,15,21,20,8,12,16,7,9,4561,110Y12M
10004,新竹縣,10004060,新豐鄉,10004060-015,山崎村,57,26,31,32,15,17,25,11,14,5520,110Y12M
10004,新竹縣,10004060,新豐鄉,10004060-016,松柏村,87,26,61,35,11,24,52,15,37,8085,110Y12M
10004,新竹縣,10004060,新豐鄉,10004060-017,崎頂村,75,35,40,46,25,21,29,10,19,3156,110Y12M
10004,新竹縣,10004070,芎林鄉,10004070-001,五龍村,9,3,6,1,0,1,8,3,5,518,110Y12M
10004,新竹縣,10004070,芎林鄉,10004070-002,華龍村,9,5,4,3,2,1,6,3,3,415,110Y12M
10004,新竹縣,10004070,芎林鄉,10004070-003,秀湖村,12,2,10,0,0,0,12,2,10,1017,110Y12M
10004,新竹縣,10004070,芎林鄉,10004070-004,永興村,3,0,3,1,0,1,2,0,2,457,110Y12M
10004,新竹縣,10004070,芎林鄉,10004070-005,石潭村,49,22,27,12,5,7,37,17,20,2931,110Y12M
10004,新竹縣,10004070,芎林鄉,10004070-006,新鳳村,25,12,13,11,6,5,14,6,8,1749,110Y12M
10004,新竹縣,10004070,芎林鄉,10004070-007,中坑村,35,11,24,14,6,8,21,5,16,664,110Y12M
10004,新竹縣,10004070,芎林鄉,10004070-008,水坑村,32,15,17,4,3,1,28,12,16,879,110Y12M
10004,新竹縣,10004070,芎林鄉,10004070-009,文林村,21,12,9,12,8,4,9,4,5,2675,110Y12M
10004,新竹縣,10004070,芎林鄉,10004070-010,芎林村,19,11,8,3,1,2,16,10,6,1794,110Y12M
10004,新竹縣,10004070,芎林鄉,10004070-011,上山村,74,36,38,33,17,16,41,19,22,5324,110Y12M
10004,新竹縣,10004070,芎林鄉,10004070-012,下山村,14,6,8,12,5,7,2,1,1,1211,110Y12M
10004,新竹縣,10004080,橫山鄉,10004080-001,橫山村,101,46,55,28,18,10,73,28,45,3579,110Y12M
10004,新竹縣,10004080,橫山鄉,10004080-002,田寮村,8,3,5,3,0,3,5,3,2,920,110Y12M
10004,新竹縣,10004080,橫山鄉,10004080-003,南昌村,15,10,5,11,7,4,4,3,1,169,110Y12M
10004,新竹縣,10004080,橫山鄉,10004080-004,豐鄉村,2,0,2,0,0,0,2,0,2,215,110Y12M
10004,新竹縣,10004080,橫山鄉,10004080-005,豐田村,0,0,0,0,0,0,0,0,0,0,110Y12M
10004,新竹縣,10004080,橫山鄉,10004080-006,內灣村,29,14,15,1,0,1,28,14,14,948,110Y12M
10004,新竹縣,10004080,橫山鄉,10004080-007,福興村,6,1,5,3,0,3,3,1,2,439,110Y12M
10004,新竹縣,10004080,橫山鄉,10004080-008,沙坑村,10,4,6,3,1,2,7,3,4,1003,110Y12M
10004,新竹縣,10004080,橫山鄉,10004080-009,新興村,34,17,17,2,0,2,32,17,15,1711,110Y12M
10004,新竹縣,10004080,橫山鄉,10004080-010,大肚村,77,38,39,7,4,3,70,34,36,1845,110Y12M
10004,新竹縣,10004080,橫山鄉,10004080-011,力行村,12,6,6,1,0,1,11,6,5,862,110Y12M
10004,新竹縣,10004090,北埔鄉,10004090-001,北埔村,17,7,10,6,4,2,11,3,8,1233,110Y12M
10004,新竹縣,10004090,北埔鄉,10004090-002,南興村,12,6,6,6,4,2,6,2,4,1250,110Y12M
10004,新竹縣,10004090,北埔鄉,10004090-003,埔尾村,47,20,27,17,12,5,30,8,22,2904,110Y12M
10004,新竹縣,10004090,北埔鄉,10004090-004,水■村,3,1,2,0,0,0,3,1,2,901,110Y12M
10004,新竹縣,10004090,北埔鄉,10004090-005,南埔村,1,0,1,0,0,0,1,0,1,416,110Y12M
10004,新竹縣,10004090,北埔鄉,10004090-006,大林村,9,6,3,0,0,0,9,6,3,787,110Y12M
10004,新竹縣,10004090,北埔鄉,10004090-007,大湖村,9,5,4,0,0,0,9,5,4,571,110Y12M
10004,新竹縣,10004090,北埔鄉,10004090-008,南坑村,3,1,2,3,1,2,0,0,0,341,110Y12M
10004,新竹縣,10004090,北埔鄉,10004090-009,外坪村,0,0,0,0,0,0,0,0,0,0,110Y12M
10004,新竹縣,10004100,寶山鄉,10004100-001,雙溪村,57,20,37,32,16,16,25,4,21,3028,110Y12M
10004,新竹縣,10004100,寶山鄉,10004100-002,大崎村,10,5,5,7,3,4,3,2,1,2180,110Y12M
10004,新竹縣,10004100,寶山鄉,10004100-003,三峰村,8,2,6,0,0,0,8,2,6,1083,110Y12M
10004,新竹縣,10004100,寶山鄉,10004100-004,新城村,5,2,3,3,1,2,2,1,1,1318,110Y12M
10004,新竹縣,10004100,寶山鄉,10004100-005,深井村,7,3,4,7,3,4,0,0,0,898,110Y12M
10004,新竹縣,10004100,寶山鄉,10004100-006,寶斗村,11,6,5,10,6,4,1,0,1,776,110Y12M
10004,新竹縣,10004100,寶山鄉,10004100-007,山湖村,1,1,0,0,0,0,1,1,0,574,110Y12M
10004,新竹縣,10004100,寶山鄉,10004100-008,寶山村,11,4,7,5,2,3,6,2,4,920,110Y12M
10004,新竹縣,10004100,寶山鄉,10004100-009,油田村,0,0,0,0,0,0,0,0,0,0,110Y12M
10004,新竹縣,10004100,寶山鄉,10004100-010,雙新村,25,13,12,9,3,6,16,10,6,3005,110Y12M
10004,新竹縣,10004110,峨眉鄉,10004110-001,峨眉村,6,0,6,1,0,1,5,0,5,928,110Y12M
10004,新竹縣,10004110,峨眉鄉,10004110-002,中盛村,6,3,3,4,2,2,2,1,1,714,110Y12M
10004,新竹縣,10004110,峨眉鄉,10004110-003,石井村,5,2,3,4,1,3,1,1,0,584,110Y12M
10004,新竹縣,10004110,峨眉鄉,10004110-004,富興村,6,2,4,1,0,1,5,2,3,1520,110Y12M
10004,新竹縣,10004110,峨眉鄉,10004110-005,七星村,1,0,1,1,0,1,0,0,0,640,110Y12M
10004,新竹縣,10004110,峨眉鄉,10004110-006,湖光村,9,0,9,1,0,1,8,0,8,890,110Y12M
10004,新竹縣,10004120,尖石鄉,10004120-001,義興村,451,232,219,10,4,6,441,228,213,213,110Y12M
10004,新竹縣,10004120,尖石鄉,10004120-002,嘉樂村,631,320,311,27,9,18,604,311,293,334,110Y12M
10004,新竹縣,10004120,尖石鄉,10004120-003,新樂村,1313,685,628,19,6,13,1294,679,615,199,110Y12M
10004,新竹縣,10004120,尖石鄉,10004120-004,梅花村,714,392,322,16,7,9,698,385,313,58,110Y12M
10004,新竹縣,10004120,尖石鄉,10004120-005,錦屏村,1364,701,663,26,9,17,1338,692,646,152,110Y12M
10004,新竹縣,10004120,尖石鄉,10004120-006,玉峰村,1761,914,847,28,17,11,1733,897,836,82,110Y12M
10004,新竹縣,10004120,尖石鄉,10004120-007,秀巒村,2189,1155,1034,31,16,15,2158,1139,1019,116,110Y12M
10004,新竹縣,10004130,五峰鄉,10004130-001,大隘村,1459,776,683,47,14,33,1412,762,650,108,110Y12M
10004,新竹縣,10004130,五峰鄉,10004130-002,花園村,741,403,338,15,7,8,726,396,330,84,110Y12M
10004,新竹縣,10004130,五峰鄉,10004130-003,竹林村,381,207,174,15,9,6,366,198,168,37,110Y12M
10004,新竹縣,10004130,五峰鄉,10004130-004,桃山村,1488,811,677,27,10,17,1461,801,660,175,110Y12M
10005,苗栗縣,10005010,苗栗市,10005010-001,中苗里,11,5,6,2,1,1,9,4,5,1357,110Y12M
10005,苗栗縣,10005010,苗栗市,10005010-002,建功里,49,22,27,19,9,10,30,13,17,4842,110Y12M
10005,苗栗縣,10005010,苗栗市,10005010-003,青苗里,18,9,9,11,3,8,7,6,1,1142,110Y12M
10005,苗栗縣,10005010,苗栗市,10005010-004,玉清里,21,5,16,4,1,3,17,4,13,2533,110Y12M
10005,苗栗縣,10005010,苗栗市,10005010-005,玉華里,10,2,8,4,0,4,6,2,4,4257,110Y12M
10005,苗栗縣,10005010,苗栗市,10005010-006,維新里,34,16,18,13,6,7,21,10,11,4090,110Y12M
10005,苗栗縣,10005010,苗栗市,10005010-007,維祥里,15,6,9,4,4,0,11,2,9,3744,110Y12M
10005,苗栗縣,10005010,苗栗市,10005010-008,綠苗里,6,0,6,4,0,4,2,0,2,892,110Y12M
10005,苗栗縣,10005010,苗栗市,10005010-009,高苗里,83,36,47,16,6,10,67,30,37,3669,110Y12M
10005,苗栗縣,10005010,苗栗市,10005010-010,玉苗里,2,2,0,0,0,0,2,2,0,976,110Y12M
10005,苗栗縣,10005010,苗栗市,10005010-011,大同里,1,1,0,0,0,0,1,1,0,555,110Y12M
10005,苗栗縣,10005010,苗栗市,10005010-012,新苗里,1,0,1,1,0,1,0,0,0,896,110Y12M
10005,苗栗縣,10005010,苗栗市,10005010-013,勝利里,29,12,17,11,4,7,18,8,10,4246,110Y12M
10005,苗栗縣,10005010,苗栗市,10005010-014,恭敬里,24,11,13,7,2,5,17,9,8,1510,110Y12M
10005,苗栗縣,10005010,苗栗市,10005010-015,上苗里,6,1,5,2,0,2,4,1,3,1758,110Y12M
10005,苗栗縣,10005010,苗栗市,10005010-016,北苗里,49,22,27,10,3,7,39,19,20,6135,110Y12M
10005,苗栗縣,10005010,苗栗市,10005010-017,清華里,30,11,19,8,3,5,22,8,14,3454,110Y12M
10005,苗栗縣,10005010,苗栗市,10005010-018,嘉盛里,22,10,12,7,2,5,15,8,7,3910,110Y12M
10005,苗栗縣,10005010,苗栗市,10005010-019,福星里,37,15,22,20,9,11,17,6,11,4877,110Y12M
10005,苗栗縣,10005010,苗栗市,10005010-020,新川里,6,2,4,4,2,2,2,0,2,1295,110Y12M
10005,苗栗縣,10005010,苗栗市,10005010-021,文山里,32,11,21,4,1,3,28,10,18,5351,110Y12M
10005,苗栗縣,10005010,苗栗市,10005010-022,福麗里,58,19,39,14,5,9,44,14,30,6515,110Y12M
10005,苗栗縣,10005010,苗栗市,10005010-023,水源里,51,24,27,11,5,6,40,19,21,2751,110Y12M
10005,苗栗縣,10005010,苗栗市,10005010-024,新英里,44,20,24,14,5,9,30,15,15,1881,110Y12M
10005,苗栗縣,10005010,苗栗市,10005010-025,福安里,92,34,58,28,9,19,64,25,39,3940,110Y12M
10005,苗栗縣,10005010,苗栗市,10005010-026,嘉新里,7,3,4,4,3,1,3,0,3,3191,110Y12M
10005,苗栗縣,10005010,苗栗市,10005010-027,南勢里,37,15,22,16,4,12,21,11,10,2092,110Y12M
10005,苗栗縣,10005010,苗栗市,10005010-028,文聖里,53,31,22,25,18,7,28,13,15,4252,110Y12M
10005,苗栗縣,10005020,苑裡鎮,10005020-001,苑東里,4,1,3,1,0,1,3,1,2,2526,110Y12M
10005,苗栗縣,10005020,苑裡鎮,10005020-002,苑南里,2,0,2,1,0,1,1,0,1,1647,110Y12M
10005,苗栗縣,10005020,苑裡鎮,10005020-003,苑北里,2,0,2,1,0,1,1,0,1,965,110Y12M
10005,苗栗縣,10005020,苑裡鎮,10005020-004,西平里,4,3,1,0,0,0,4,3,1,1843,110Y12M
10005,苗栗縣,10005020,苑裡鎮,10005020-005,苑港里,9,2,7,4,0,4,5,2,3,1336,110Y12M
10005,苗栗縣,10005020,苑裡鎮,10005020-006,西勢里,12,3,9,3,0,3,9,3,6,2316,110Y12M
10005,苗栗縣,10005020,苑裡鎮,10005020-007,海岸里,6,2,4,3,2,1,3,0,3,1162,110Y12M
10005,苗栗縣,10005020,苑裡鎮,10005020-008,房裡里,10,4,6,3,1,2,7,3,4,2488,110Y12M
10005,苗栗縣,10005020,苑裡鎮,10005020-009,客庄里,6,3,3,2,1,1,4,2,2,4867,110Y12M
10005,苗栗縣,10005020,苑裡鎮,10005020-010,中正里,8,5,3,7,5,2,1,0,1,2480,110Y12M
10005,苗栗縣,10005020,苑裡鎮,10005020-011,苑坑里,6,3,3,1,0,1,5,3,2,1046,110Y12M
10005,苗栗縣,10005020,苑裡鎮,10005020-012,水坡里,6,4,2,2,2,0,4,2,2,698,110Y12M
10005,苗栗縣,10005020,苑裡鎮,10005020-013,新復里,1,1,0,0,0,0,1,1,0,1494,110Y12M
10005,苗栗縣,10005020,苑裡鎮,10005020-014,山■里,5,2,3,0,0,0,5,2,3,1482,110Y12M
10005,苗栗縣,10005020,苑裡鎮,10005020-015,舊社里,10,4,6,5,2,3,5,2,3,2031,110Y12M
10005,苗栗縣,10005020,苑裡鎮,10005020-016,福田里,0,0,0,0,0,0,0,0,0,0,110Y12M
10005,苗栗縣,10005020,苑裡鎮,10005020-017,石鎮里,0,0,0,0,0,0,0,0,0,0,110Y12M
10005,苗栗縣,10005020,苑裡鎮,10005020-018,蕉埔里,1,0,1,1,0,1,0,0,0,864,110Y12M
10005,苗栗縣,10005020,苑裡鎮,10005020-019,社苓里,22,6,16,17,5,12,5,1,4,2744,110Y12M
10005,苗栗縣,10005020,苑裡鎮,10005020-020,泰田里,19,9,10,16,7,9,3,2,1,1845,110Y12M
10005,苗栗縣,10005020,苑裡鎮,10005020-021,上■里,1,1,0,1,1,0,0,0,0,1767,110Y12M
10005,苗栗縣,10005020,苑裡鎮,10005020-022,玉田里,14,3,11,9,3,6,5,0,5,1982,110Y12M
10005,苗栗縣,10005020,苑裡鎮,10005020-023,南勢里,6,3,3,0,0,0,6,3,3,746,110Y12M
10005,苗栗縣,10005020,苑裡鎮,10005020-024,山柑里,3,2,1,3,2,1,0,0,0,1624,110Y12M
10005,苗栗縣,10005020,苑裡鎮,10005020-025,田心里,2,1,1,2,1,1,0,0,0,2181,110Y12M
10005,苗栗縣,10005030,通霄鎮,10005030-001,通東里,14,8,6,13,8,5,1,0,1,1160,110Y12M
10005,苗栗縣,10005030,通霄鎮,10005030-002,通西里,15,2,13,3,0,3,12,2,10,2151,110Y12M
10005,苗栗縣,10005030,通霄鎮,10005030-003,平元里,20,8,12,16,6,10,4,2,2,2116,110Y12M
10005,苗栗縣,10005030,通霄鎮,10005030-004,梅南里,6,2,4,4,2,2,2,0,2,1710,110Y12M
10005,苗栗縣,10005030,通霄鎮,10005030-005,圳頭里,1,1,0,0,0,0,1,1,0,748,110Y12M
10005,苗栗縣,10005030,通霄鎮,10005030-006,通南里,20,6,14,11,6,5,9,0,9,2954,110Y12M
10005,苗栗縣,10005030,通霄鎮,10005030-007,城北里,4,2,2,2,2,0,2,0,2,708,110Y12M
10005,苗栗縣,10005030,通霄鎮,10005030-008,城南里,0,0,0,0,0,0,0,0,0,0,110Y12M
10005,苗栗縣,10005030,通霄鎮,10005030-009,南和里,0,0,0,0,0,0,0,0,0,0,110Y12M
10005,苗栗縣,10005030,通霄鎮,10005030-010,福興里,0,0,0,0,0,0,0,0,0,0,110Y12M
10005,苗栗縣,10005030,通霄鎮,10005030-011,坪頂里,2,0,2,1,0,1,1,0,1,1306,110Y12M
10005,苗栗縣,10005030,通霄鎮,10005030-012,五南里,10,2,8,3,2,1,7,0,7,1512,110Y12M
10005,苗栗縣,10005030,通霄鎮,10005030-013,五北里,9,4,5,6,4,2,3,0,3,1562,110Y12M
10005,苗栗縣,10005030,通霄鎮,10005030-014,內湖里,12,3,9,8,2,6,4,1,3,2037,110Y12M
10005,苗栗縣,10005030,通霄鎮,10005030-015,楓樹里,0,0,0,0,0,0,0,0,0,0,110Y12M
10005,苗栗縣,10005030,通霄鎮,10005030-016,烏眉里,2,1,1,2,1,1,0,0,0,971,110Y12M
10005,苗栗縣,10005030,通霄鎮,10005030-017,福龍里,0,0,0,0,0,0,0,0,0,0,110Y12M
10005,苗栗縣,10005030,通霄鎮,10005030-018,福源里,8,3,5,7,3,4,1,0,1,868,110Y12M
10005,苗栗縣,10005030,通霄鎮,10005030-019,通灣里,14,7,7,7,3,4,7,4,3,2453,110Y12M
10005,苗栗縣,10005030,通霄鎮,10005030-020,新埔里,12,2,10,12,2,10,0,0,0,1249,110Y12M
10005,苗栗縣,10005030,通霄鎮,10005030-021,內島里,0,0,0,0,0,0,0,0,0,0,110Y12M
10005,苗栗縣,10005030,通霄鎮,10005030-022,白東里,7,1,6,5,1,4,2,0,2,1566,110Y12M
10005,苗栗縣,10005030,通霄鎮,10005030-023,白西里,0,0,0,0,0,0,0,0,0,0,110Y12M
10005,苗栗縣,10005030,通霄鎮,10005030-024,平安里,12,4,8,2,1,1,10,3,7,2352,110Y12M
10005,苗栗縣,10005040,竹南鎮,10005040-001,竹南里,23,8,15,12,5,7,11,3,8,2172,110Y12M
10005,苗栗縣,10005040,竹南鎮,10005040-002,照南里,25,5,20,5,0,5,20,5,15,4555,110Y12M
10005,苗栗縣,10005040,竹南鎮,10005040-003,正南里,29,12,17,15,7,8,14,5,9,3189,110Y12M
10005,苗栗縣,10005040,竹南鎮,10005040-004,新南里,63,30,33,38,16,22,25,14,11,6044,110Y12M
10005,苗栗縣,10005040,竹南鎮,10005040-005,大厝里,48,23,25,22,9,13,26,14,12,6537,110Y12M
10005,苗栗縣,10005040,竹南鎮,10005040-006,營盤里,26,18,8,19,15,4,7,3,4,4292,110Y12M
10005,苗栗縣,10005040,竹南鎮,10005040-007,聖福里,34,16,18,16,8,8,18,8,10,4634,110Y12M
10005,苗栗縣,10005040,竹南鎮,10005040-008,竹興里,59,25,34,22,6,16,37,19,18,3788,110Y12M
10005,苗栗縣,10005040,竹南鎮,10005040-009,龍鳳里,28,13,15,16,9,7,12,4,8,2444,110Y12M
10005,苗栗縣,10005040,竹南鎮,10005040-010,山佳里,111,48,63,86,39,47,25,9,16,6245,110Y12M
10005,苗栗縣,10005040,竹南鎮,10005040-011,中港里,13,4,9,10,4,6,3,0,3,1278,110Y12M
10005,苗栗縣,10005040,竹南鎮,10005040-012,中華里,31,15,16,11,5,6,20,10,10,3278,110Y12M
10005,苗栗縣,10005040,竹南鎮,10005040-013,中英里,37,20,17,17,8,9,20,12,8,1687,110Y12M
10005,苗栗縣,10005040,竹南鎮,10005040-014,中美里,29,11,18,13,5,8,16,6,10,2211,110Y12M
10005,苗栗縣,10005040,竹南鎮,10005040-015,開元里,18,9,9,10,6,4,8,3,5,1468,110Y12M
10005,苗栗縣,10005040,竹南鎮,10005040-016,海口里,67,28,39,50,24,26,17,4,13,5006,110Y12M
10005,苗栗縣,10005040,竹南鎮,10005040-017,港墘里,24,9,15,17,6,11,7,3,4,2648,110Y12M
10005,苗栗縣,10005040,竹南鎮,10005040-018,公■里,12,6,6,8,6,2,4,0,4,1300,110Y12M
10005,苗栗縣,10005040,竹南鎮,10005040-019,大埔里,103,44,59,47,24,23,56,20,36,5601,110Y12M
10005,苗栗縣,10005040,竹南鎮,10005040-020,頂埔里,29,10,19,16,6,10,13,4,9,2278,110Y12M
10005,苗栗縣,10005040,竹南鎮,10005040-021,崎頂里,130,65,65,63,32,31,67,33,34,4183,110Y12M
10005,苗栗縣,10005040,竹南鎮,10005040-022,公義里,13,7,6,9,4,5,4,3,1,1116,110Y12M
10005,苗栗縣,10005040,竹南鎮,10005040-023,佳興里,32,11,21,20,9,11,12,2,10,4535,110Y12M
10005,苗栗縣,10005040,竹南鎮,10005040-024,天文里,24,8,16,16,5,11,8,3,5,2957,110Y12M
10005,苗栗縣,10005040,竹南鎮,10005040-025,龍山里,34,13,21,16,3,13,18,10,8,2877,110Y12M
10005,苗栗縣,10005050,頭份市,10005050-001,流東里,37,16,21,31,14,17,6,2,4,2425,110Y12M
10005,苗栗縣,10005050,頭份市,10005050-002,珊湖里,23,8,15,18,7,11,5,1,4,1900,110Y12M
10005,苗栗縣,10005050,頭份市,10005050-003,斗煥里,72,33,39,63,30,33,9,3,6,3273,110Y12M
10005,苗栗縣,10005050,頭份市,10005050-004,新華里,77,35,42,41,19,22,36,16,20,4314,110Y12M
10005,苗栗縣,10005050,頭份市,10005050-005,興隆里,75,31,44,61,28,33,14,3,11,5204,110Y12M
10005,苗栗縣,10005050,頭份市,10005050-006,上埔里,74,32,42,39,15,24,35,17,18,2946,110Y12M
10005,苗栗縣,10005050,頭份市,10005050-007,土牛里,7,4,3,4,3,1,3,1,2,1239,110Y12M
10005,苗栗縣,10005050,頭份市,10005050-008,頭份里,50,24,26,43,21,22,7,3,4,3838,110Y12M
10005,苗栗縣,10005050,頭份市,10005050-009,忠孝里,51,27,24,39,22,17,12,5,7,3825,110Y12M
10005,苗栗縣,10005050,頭份市,10005050-010,仁愛里,36,18,18,25,10,15,11,8,3,1812,110Y12M
10005,苗栗縣,10005050,頭份市,10005050-011,信義里,20,9,11,17,9,8,3,0,3,1056,110Y12M
10005,苗栗縣,10005050,頭份市,10005050-012,和平里,1,1,0,0,0,0,1,1,0,1244,110Y12M
10005,苗栗縣,10005050,頭份市,10005050-013,民族里,51,23,28,25,12,13,26,11,15,2392,110Y12M
10005,苗栗縣,10005050,頭份市,10005050-014,東庄里,59,27,32,41,20,21,18,7,11,5690,110Y12M
10005,苗栗縣,10005050,頭份市,10005050-015,後庄里,44,20,24,38,19,19,6,1,5,5604,110Y12M
10005,苗栗縣,10005050,頭份市,10005050-016,山下里,45,23,22,27,16,11,18,7,11,4956,110Y12M
10005,苗栗縣,10005050,頭份市,10005050-017,蟠桃里,101,44,57,73,34,39,28,10,18,4487,110Y12M
10005,苗栗縣,10005050,頭份市,10005050-018,田寮里,59,25,34,45,21,24,14,4,10,4755,110Y12M
10005,苗栗縣,10005050,頭份市,10005050-019,蘆竹里,20,11,9,3,2,1,17,9,8,1460,110Y12M
10005,苗栗縣,10005050,頭份市,10005050-020,上興里,144,65,79,72,32,40,72,33,39,2489,110Y12M
10005,苗栗縣,10005050,頭份市,10005050-021,下興里,36,18,18,26,14,12,10,4,6,2901,110Y12M
10005,苗栗縣,10005050,頭份市,10005050-022,尖山里,4,1,3,0,0,0,4,1,3,1467,110Y12M
10005,苗栗縣,10005050,頭份市,10005050-023,尖下里,37,12,25,22,9,13,15,3,12,2806,110Y12M
10005,苗栗縣,10005050,頭份市,10005050-024,廣興里,5,3,2,2,2,0,3,1,2,995,110Y12M
10005,苗栗縣,10005050,頭份市,10005050-025,濫坑里,39,17,22,22,11,11,17,6,11,2460,110Y12M
10005,苗栗縣,10005050,頭份市,10005050-026,民權里,48,25,23,33,17,16,15,8,7,2750,110Y12M
10005,苗栗縣,10005050,頭份市,10005050-027,民生里,54,22,32,28,12,16,26,10,16,2816,110Y12M
10005,苗栗縣,10005050,頭份市,10005050-028,建國里,57,27,30,37,19,18,20,8,12,4277,110Y12M
10005,苗栗縣,10005050,頭份市,10005050-029,成功里,48,19,29,27,13,14,21,6,15,4432,110Y12M
10005,苗栗縣,10005050,頭份市,10005050-030,自強里,57,24,33,29,14,15,28,10,18,2266,110Y12M
10005,苗栗縣,10005050,頭份市,10005050-031,合興里,23,13,10,7,3,4,16,10,6,3125,110Y12M
10005,苗栗縣,10005050,頭份市,10005050-032,文化里,35,22,13,19,14,5,16,8,8,4518,110Y12M
10005,苗栗縣,10005050,頭份市,10005050-033,中興里,57,24,33,38,19,19,19,5,14,3816,110Y12M
10005,苗栗縣,10005060,後龍鎮,10005060-001,南龍里,3,1,2,1,0,1,2,1,1,1646,110Y12M
10005,苗栗縣,10005060,後龍鎮,10005060-002,中龍里,4,3,1,2,2,0,2,1,1,880,110Y12M
10005,苗栗縣,10005060,後龍鎮,10005060-003,北龍里,0,0,0,0,0,0,0,0,0,0,110Y12M
10005,苗栗縣,10005060,後龍鎮,10005060-004,大庄里,38,19,19,17,11,6,21,8,13,5120,110Y12M
10005,苗栗縣,10005060,後龍鎮,10005060-005,溪洲里,11,4,7,5,3,2,6,1,5,2525,110Y12M
10005,苗栗縣,10005060,後龍鎮,10005060-006,豐富里,9,4,5,2,1,1,7,3,4,1402,110Y12M
10005,苗栗縣,10005060,後龍鎮,10005060-007,校椅里,9,3,6,8,3,5,1,0,1,1279,110Y12M
10005,苗栗縣,10005060,後龍鎮,10005060-008,埔頂里,21,7,14,14,5,9,7,2,5,3150,110Y12M
10005,苗栗縣,10005060,後龍鎮,10005060-009,新民里,5,2,3,3,1,2,2,1,1,1492,110Y12M
10005,苗栗縣,10005060,後龍鎮,10005060-010,復興里,0,0,0,0,0,0,0,0,0,0,110Y12M
10005,苗栗縣,10005060,後龍鎮,10005060-011,東明里,3,0,3,0,0,0,3,0,3,1642,110Y12M
10005,苗栗縣,10005060,後龍鎮,10005060-012,大山里,5,3,2,0,0,0,5,3,2,1628,110Y12M
10005,苗栗縣,10005060,後龍鎮,10005060-013,灣寶里,8,2,6,4,1,3,4,1,3,1371,110Y12M
10005,苗栗縣,10005060,後龍鎮,10005060-014,海寶里,9,4,5,3,1,2,6,3,3,1057,110Y12M
10005,苗栗縣,10005060,後龍鎮,10005060-015,外埔里,8,4,4,4,2,2,4,2,2,1087,110Y12M
10005,苗栗縣,10005060,後龍鎮,10005060-016,海埔里,4,1,3,4,1,3,0,0,0,976,110Y12M
10005,苗栗縣,10005060,後龍鎮,10005060-017,秀水里,4,0,4,4,0,4,0,0,0,731,110Y12M
10005,苗栗縣,10005060,後龍鎮,10005060-018,水尾里,5,2,3,1,0,1,4,2,2,1137,110Y12M
10005,苗栗縣,10005060,後龍鎮,10005060-019,龍津里,15,6,9,4,2,2,11,4,7,651,110Y12M
10005,苗栗縣,10005060,後龍鎮,10005060-020,龍坑里,6,3,3,5,3,2,1,0,1,1401,110Y12M
