COUNTY_ID,COUNTY,TOWN_ID,TOWN,V_ID,VILLAGE,E1314_CNT,E1112_CNT,E2122_CNT,E3_4_5_CNT,E6_7_CNT,E8_9_CNT,E1_2_CNT,E03_CNT,E04_CNT,INFO_TIME
┐делеN╜X,┐делжW║┘,╢m┬эел░╧еN╜X,╢m┬эел░╧жW║┘,з°и╜еN╜X,з°и╜жW║┘,│╒дhдHдf╝╞,║╙дhдHдf╝╞,дj╛╟░|о╒дHдf╝╞,▒MмьдHдf╝╞,░кдд┬╛дHдf╝╞,░ъддкь┬╛дHдf╝╞,дp╛╟дHдf╝╞,ж█н╫дHдf╝╞,дг├╤жrдHдf╝╞,╕ъо╞о╔╢б
10002,йy─ї┐д,10002100,дTмP╢m,10002100-005,дHйMз°,1,10,61,35,135,92,92,9,27,"104Y"
10002,йy─ї┐д,10002100,дTмP╢m,10002100-017,дjмwз°,6,70,283,214,460,261,267,13,9,"104Y"
10002,йy─ї┐д,10002100,дTмP╢m,10002100-015,дj╕qз°,3,37,225,113,307,292,213,14,13,"104Y"
10002,йy─ї┐д,10002100,дTмP╢m,10002100-010,дj┴Їз°,22,142,753,516,1209,863,671,35,71,"104Y"
10002,йy─ї┐д,10002100,дTмP╢m,10002100-002,д╤дsз°,3,9,63,46,134,134,140,10,21,"104Y"
10002,йy─ї┐д,10002100,дTмP╢m,10002100-003,д╤║╓з°,1,13,129,60,228,132,166,17,23,"104Y"
10002,йy─ї┐д,10002100,дTмP╢m,10002100-008,дым▄з°,3,26,135,108,238,194,166,19,16,"104Y"
10002,йy─ї┐д,10002100,дTмP╢m,10002100-011,жц░╖з°,4,30,141,89,226,202,159,1,12,"104Y"
10002,йy─ї┐д,10002100,дTмP╢m,10002100-018,з└╣╒з°,6,48,265,151,505,226,234,15,9,"104Y"
10002,йy─ї┐д,10002100,дTмP╢m,10002100-016,й|кZз°,1,20,128,72,220,185,134,12,20,"104Y"
10002,йy─ї┐д,10002100,дTмP╢m,10002100-009,л¤╖╙з°,4,33,156,138,378,365,215,20,50,"104Y"
10002,йy─ї┐д,10002100,дTмP╢m,10002100-001,н√дsз°,0,3,29,21,67,49,45,1,15,"104Y"
10002,йy─ї┐д,10002100,дTмP╢m,10002100-013,╢QкLз°,1,7,77,47,145,118,90,3,14,"104Y"
10002,йy─ї┐д,10002100,дTмP╢m,10002100-007,╢░╝yз°,1,28,207,142,364,243,213,13,34,"104Y"
10002,йy─ї┐д,10002100,дTмP╢m,10002100-014,╕U┤Iз°,0,25,110,78,232,149,140,2,25,"104Y"
10002,йy─ї┐д,10002100,дTмP╢m,10002100-012,╕U╝wз°,1,19,98,73,173,134,98,9,17,"104Y"
10002,йy─ї┐д,10002100,дTмP╢m,10002100-006,╕q╝wз°,2,42,232,106,338,281,199,9,28,"104Y"
10002,йy─ї┐д,10002100,дTмP╢m,10002100-004,┬∙╜хз°,3,8,83,63,172,137,129,13,17,"104Y"
10002,йy─ї┐д,10002110,дjжP╢m,10002110-007,д╙енз°,0,0,6,6,26,14,17,1,1,"104Y"
10002,йy─ї┐д,10002110,дjжP╢m,10002110-008,е|йuз°,0,7,67,77,224,279,126,0,0,"104Y"
10002,йy─ї┐д,10002110,дjжP╢m,10002110-003,кQ├╣з°,1,8,75,67,266,202,69,1,7,"104Y"
10002,йy─ї┐д,10002110,дjжP╢m,10002110-009,лnдsз°,0,5,45,47,227,266,71,1,2,"104Y"
10002,йy─ї┐д,10002110,дjжP╢m,10002110-010,нZжwз°,0,3,17,15,62,60,29,0,0,"104Y"
10002,йy─ї┐д,10002110,дjжP╢m,10002110-005,н^дhз°,0,1,24,25,99,137,47,3,2,"104Y"
10002,йy─ї┐д,10002110,дjжP╢m,10002110-002,▒[░ёз°,2,7,78,60,212,185,63,0,1,"104Y"
10002,йy─ї┐д,10002110,дjжP╢m,10002110-001,┤H╖╦з°,2,9,61,84,348,266,127,2,3,"104Y"
10002,йy─ї┐д,10002110,дjжP╢m,10002110-004,┤_┐│з°,0,2,23,20,63,110,41,10,6,"104Y"
10002,йy─ї┐д,10002110,дjжP╢m,10002110-006,╝╓дЇз°,0,5,24,38,155,121,55,1,1,"104Y"
10002,йy─ї┐д,10002090,дн╡▓╢m,10002090-002,дG╡▓з°,10,118,389,216,538,313,274,7,16,"104Y"
10002,йy─ї┐д,10002090,дн╡▓╢m,10002090-001,дT┐│з°,10,96,407,234,568,339,350,8,25,"104Y"
10002,йy─ї┐д,10002090,дн╡▓╢m,10002090-004,дWе|з°,9,66,357,204,465,278,255,10,19,"104Y"
10002,йy─ї┐д,10002090,дн╡▓╢m,10002090-009,дjжNз°,9,143,690,422,1090,658,542,17,34,"104Y"
10002,йy─ї┐д,10002090,дн╡▓╢m,10002090-005,дд┐│з°,5,55,261,180,414,236,204,4,12,"104Y"
10002,йy─ї┐д,10002090,дн╡▓╢m,10002090-008,дн╡▓з°,7,170,762,468,1049,606,544,13,37,"104Y"
10002,йy─ї┐д,10002090,дн╡▓╢m,10002090-006,е|╡▓з°,14,185,610,329,671,320,341,10,25,"104Y"
10002,йy─ї┐д,10002090,дн╡▓╢m,10002090-014,жи┐│з°,9,77,558,342,897,653,534,24,42,"104Y"
10002,йy─ї┐д,10002090,дн╡▓╢m,10002090-013,зQ┐Aз°,7,53,361,234,603,455,417,10,27,"104Y"
10002,йy─ї┐д,10002090,дн╡▓╢m,10002090-011,з╡л┬з°,2,33,278,143,418,314,300,15,19,"104Y"
10002,йy─ї┐д,10002090,дн╡▓╢m,10002090-010,иєйMз°,14,130,649,386,889,632,474,6,42,"104Y"
10002,йy─ї┐д,10002090,дн╡▓╢m,10002090-015,йu╖sз°,4,60,503,302,867,629,520,37,43,"104Y"
10002,йy─ї┐д,10002090,дн╡▓╢m,10002090-007,║╓┐│з°,7,92,374,194,503,350,309,8,15,"104Y"
10002,йy─ї┐д,10002090,дн╡▓╢m,10002090-012,└A▓│з°,2,30,249,139,357,359,357,27,8,"104Y"
10002,йy─ї┐д,10002090,дн╡▓╢m,10002090-003,┬эжwз°,7,122,523,343,717,411,387,12,13,"104Y"
10002,йy─ї┐д,10002080,еVдs╢m,10002080-012,дK─_з°,1,31,180,88,212,205,140,7,33,"104Y"
10002,йy─ї┐д,10002080,еVдs╢m,10002080-004,дTй_з°,2,30,162,112,250,202,157,18,30,"104Y"
10002,йy─ї┐д,10002080,еVдs╢m,10002080-013,дYдsз°,1,50,255,163,425,263,262,20,40,"104Y"
10002,йy─ї┐д,10002080,еVдs╢m,10002080-024,дj╢iз°,0,15,109,90,195,187,175,47,16,"104Y"
10002,йy─ї┐д,10002080,еVдs╢m,10002080-005,дj┐│з°,1,30,175,77,260,188,186,23,32,"104Y"
10002,йy─ї┐д,10002080,еVдs╢m,10002080-014,дддsз°,0,16,81,57,141,107,88,8,17,"104Y"
10002,йy─ї┐д,10002080,еVдs╢m,10002080-011,д╙йMз°,2,70,303,177,391,287,262,27,40,"104Y"
10002,йy─ї┐д,10002080,еVдs╢m,10002080-009,еVдsз°,2,31,130,101,230,162,172,6,14,"104Y"
10002,йy─ї┐д,10002080,еVдs╢m,10002080-016,е├м№з°,10,127,631,434,868,491,422,21,47,"104Y"
10002,йy─ї┐д,10002080,еVдs╢m,10002080-010,жwенз°,1,13,125,62,188,165,138,11,21,"104Y"
10002,йy─ї┐д,10002080,еVдs╢m,10002080-006,кFл░з°,6,47,259,153,412,304,234,25,23,"104Y"
10002,йy─ї┐д,10002080,еVдs╢m,10002080-001,кZ▓Wз°,4,44,252,131,317,235,215,32,12,"104Y"
10002,йy─ї┐д,10002080,еVдs╢m,10002080-008,лn┐│з°,18,181,723,408,764,417,370,20,25,"104Y"
10002,йy─ї┐д,10002080,еVдs╢m,10002080-023,м_кLз°,7,82,399,228,501,304,174,29,27,"104Y"
10002,йy─ї┐д,10002080,еVдs╢m,10002080-002,м├п]з°,6,75,364,196,421,280,255,19,31,"104Y"
10002,йy─ї┐д,10002080,еVдs╢m,10002080-007,н╗йMз°,6,173,696,392,772,474,392,20,49,"104Y"
10002,йy─ї┐д,10002080,еVдs╢m,10002080-020,▒oжwз°,3,32,167,122,349,253,158,33,33,"104Y"
10002,йy─ї┐д,10002080,еVдs╢m,10002080-018,▓M╖╛з°,16,205,801,542,1073,618,498,30,63,"104Y"
10002,йy─ї┐д,10002080,еVдs╢m,10002080-019,│└оHз°,6,57,433,263,716,488,395,21,60,"104Y"
10002,йy─ї┐д,10002080,еVдs╢m,10002080-015,╢╢жwз°,15,178,1007,584,1511,1026,780,27,88,"104Y"
10002,йy─ї┐д,10002080,еVдs╢m,10002080-017,╕sн^з°,13,233,983,621,1397,785,759,37,64,"104Y"
10002,йy─ї┐д,10002080,еVдs╢m,10002080-003,╕╔л░з°,1,41,229,126,313,241,210,19,22,"104Y"
10002,йy─ї┐д,10002080,еVдs╢m,10002080-022,╝sжwз°,2,69,373,218,522,290,247,26,24,"104Y"
10002,йy─ї┐д,10002080,еVдs╢m,10002080-021,╝s┐│з°,4,93,507,356,801,486,355,36,45,"104Y"
10002,йy─ї┐д,10002060,зз│Є╢m,10002060-013,дj║╓з°,1,48,274,222,487,425,323,15,51,"104Y"
10002,йy─ї┐д,10002060,зз│Є╢m,10002060-010,е\│╥з°,5,41,258,163,368,224,176,0,64,"104Y"
10002,йy─ї┐д,10002060,зз│Є╢m,10002060-009,еjлFз°,4,65,276,176,420,305,270,2,55,"104Y"
10002,йy─ї┐д,10002060,зз│Є╢m,10002060-014,еj╡▓з°,1,54,194,127,278,203,181,0,51,"104Y"
10002,йy─ї┐д,10002060,зз│Є╢m,10002060-007,е├┬эз°,1,25,106,80,220,195,143,1,60,"104Y"
10002,йy─ї┐д,10002060,зз│Є╢m,10002060-001,жN▓╗з°,7,115,528,296,617,454,399,17,48,"104Y"
10002,йy─ї┐д,10002060,зз│Є╢m,10002060-008,й╛з╡з°,9,58,433,254,592,502,406,10,98,"104Y"
10002,йy─ї┐д,10002060,зз│Є╢m,10002060-004,кF┤фз°,2,16,130,81,252,284,175,2,82,"104Y"
10002,йy─ї┐д,10002060,зз│Є╢m,10002060-011,м№л░з°,6,64,400,235,600,399,412,5,67,"104Y"
10002,йy─ї┐д,10002060,зз│Є╢m,10002060-002,м№║╓з°,3,47,308,193,498,371,307,11,76,"104Y"
10002,йy─ї┐д,10002060,зз│Є╢m,10002060-005,┤_┐│з°,4,28,267,132,431,402,346,8,81,"104Y"
10002,йy─ї┐д,10002060,зз│Є╢m,10002060-012,╖sк└з°,3,25,197,87,267,245,221,1,55,"104Y"
10002,йy─ї┐д,10002060,зз│Є╢m,10002060-003,╖sлnз°,2,22,148,98,259,206,188,6,50,"104Y"
10002,йy─ї┐д,10002060,зз│Є╢m,10002060-006,╣L└нз°,2,31,218,131,424,415,307,6,95,"104Y"
10002,йy─ї┐д,10002010,йy─їел,10002010-016,дC▒iи╜,1,44,259,189,400,262,244,1,47,"104Y"
10002,йy─ї┐д,10002010,йy─їел,10002010-043,дC╡▓и╜,29,263,707,408,665,316,203,4,19,"104Y"
10002,йy─ї┐д,10002010,йy─їел,10002010-045,дj╖sи╜,6,42,195,111,236,121,102,1,10,"104Y"
10002,йy─ї┐д,10002010,йy─їел,10002010-021,дpкFи╜,3,68,341,185,456,251,250,6,13,"104Y"
10002,йy─ї┐д,10002010,йy─їел,10002010-031,дддsи╜,3,46,193,132,281,159,168,9,12,"104Y"
10002,йy─ї┐д,10002010,йy─їел,10002010-046,дд┐│и╜,9,130,651,386,932,523,339,7,31,"104Y"
10002,йy─ї┐д,10002010,йy─їел,10002010-039,дхд╞и╜,31,252,933,486,879,335,279,11,25,"104Y"
10002,йy─ї┐д,10002010,йy─їел,10002010-028,е_к∙и╜,4,41,238,164,365,233,165,2,17,"104Y"
10002,йy─ї┐д,10002010,йy─їел,10002010-026,е_мzи╜,3,96,499,292,659,413,317,7,38,"104Y"
10002,йy─ї┐д,10002010,йy─їел,10002010-036,е┴▒┌и╜,20,198,607,398,650,286,257,5,21,"104Y"
10002,йy─ї┐д,10002010,йy─їел,10002010-002,е┴┼vи╜,17,118,440,279,552,268,145,2,8,"104Y"
10002,йy─ї┐д,10002010,йy─їел,10002010-041,жие\и╜,16,215,819,492,883,413,280,17,24,"104Y"
10002,йy─ї┐д,10002010,йy─їел,10002010-032,жшк∙и╜,9,64,359,209,554,285,293,4,30,"104Y"
10002,йy─ї┐д,10002010,йy─їел,10002010-023,з╡╖Gи╜,8,70,239,152,354,197,206,6,16,"104Y"
10002,йy─ї┐д,10002010,йy─їел,10002010-015,й╡ени╜,15,224,799,466,898,475,271,14,33,"104Y"
10002,йy─ї┐д,10002010,йy─їел,10002010-014,кFз°и╜,10,174,576,309,647,333,177,6,19,"104Y"
10002,йy─ї┐д,10002010,йy─їел,10002010-019,кFк∙и╜,2,63,209,126,302,144,160,7,10,"104Y"
10002,йy─ї┐д,10002010,йy─їел,10002010-034,лnк∙и╜,7,75,324,207,453,228,205,1,10,"104Y"
10002,йy─ї┐д,10002010,йy─їел,10002010-011,лnмzи╜,19,132,427,300,530,252,304,13,45,"104Y"
10002,йy─ї┐д,10002010,йy─їел,10002010-009,лn╛Їи╜,13,64,264,146,297,215,170,11,28,"104Y"
10002,йy─ї┐д,10002010,йy─їел,10002010-037,л╪нxи╜,14,141,473,238,506,217,132,3,19,"104Y"
10002,йy─ї┐д,10002010,йy─їел,10002010-010,л╪╖~и╜,18,131,479,223,382,218,175,0,25,"104Y"
10002,йy─ї┐д,10002010,йy─їел,10002010-038,лф╖╜и╜,55,482,1428,713,1181,366,207,6,21,"104Y"
10002,йy─ї┐д,10002010,йy─їел,10002010-035,нt│ви╜,19,230,801,499,853,421,284,8,29,"104Y"
10002,йy─ї┐д,10002010,йy─їел,10002010-044,оїдsи╜,6,115,501,325,658,324,224,6,25,"104Y"
10002,йy─ї┐д,10002010,йy─їел,10002010-001,пл╣Aи╜,17,172,709,414,772,367,274,6,18,"104Y"
10002,йy─ї┐д,10002010,йy─їел,10002010-025,╙tе╒и╜,5,87,428,267,618,397,249,4,25,"104Y"
10002,йy─ї┐д,10002010,йy─їел,10002010-027,▒Ўмwи╜,8,124,633,371,917,628,474,24,67,"104Y"
10002,йy─ї┐д,10002010,йy─їел,10002010-012,│═▒█и╜,1,78,244,165,377,235,176,10,24,"104Y"
10002,йy─ї┐д,10002010,йy─їел,10002010-040,┤_┐│и╜,25,196,714,456,847,354,314,5,29,"104Y"
10002,йy─ї┐д,10002010,йy─їел,10002010-022,╡ц╢щи╜,10,71,297,187,395,233,172,4,12,"104Y"
10002,йy─ї┐д,10002010,йy─їел,10002010-008,╢iдhи╜,19,174,607,316,585,242,183,8,21,"104Y"
10002,йy─ї┐д,10002010,йy─їел,10002010-017,╖Oжwи╜,2,56,343,234,613,329,209,3,26,"104Y"
10002,йy─ї┐д,10002010,йy─їел,10002010-018,╖sе┴и╜,4,90,332,209,494,251,238,6,13,"104Y"
10002,йy─ї┐д,10002010,йy─їел,10002010-024,╖sе═и╜,5,89,503,306,756,485,421,10,48,"104Y"
10002,йy─ї┐д,10002010,йy─їел,10002010-042,╖sкFи╜,9,189,788,468,976,524,321,6,32,"104Y"
10002,йy─ї┐д,10002010,йy─їел,10002010-013,╛дй·и╜,7,114,466,243,490,293,258,4,23,"104Y"
10002,йy─ї┐д,10002010,йy─їел,10002010-047,┬\═∙и╜,26,286,915,463,787,266,207,2,16,"104Y"
10002,йy─ї┐д,10002120,лn┐D╢m,10002120-003,кFйиз°,0,7,72,57,185,80,66,0,1,"104Y"
10002,йy─ї┐д,10002120,лn┐D╢m,10002120-005,кZ╢Ёз°,1,9,62,45,165,99,72,0,2,"104Y"
10002,йy─ї┐д,10002120,лn┐D╢m,10002120-004,кўйиз°,0,0,29,31,174,118,74,0,0,"104Y"
10002,йy─ї┐д,10002120,лn┐D╢m,10002120-006,кўмvз°,0,3,45,42,180,84,128,0,0,"104Y"
10002,йy─ї┐д,10002120,лn┐D╢m,10002120-001,лn┐Dз°,0,19,191,121,472,277,172,2,0,"104Y"
10002,йy─ї┐д,10002120,лn┐D╢m,10002120-002,║╤н╘з°,0,5,71,99,363,252,174,0,0,"104Y"
10002,йy─ї┐д,10002120,лn┐D╢m,10002120-007,┐Dксз°,0,2,69,51,292,199,113,1,3,"104Y"
10002,йy─ї┐д,10002070,н√дs╢m,10002070-004,дC╜хз°,2,49,248,142,391,310,175,21,55,"104Y"
10002,йy─ї┐д,10002070,н√дs╢m,10002070-008,дд╡╪з°,0,8,58,57,150,192,152,23,39,"104Y"
10002,йy─ї┐д,10002070,н√дs╢m,10002070-007,д║л░з°,2,27,213,160,384,342,274,44,62,"104Y"
10002,йy─ї┐д,10002070,н√дs╢m,10002070-009,е├йMз°,4,56,301,203,509,451,314,23,43,"104Y"
10002,йy─ї┐д,10002070,н√дs╢m,10002070-012,жP╝╓з°,7,69,461,220,605,599,438,59,74,"104Y"
10002,йy─ї┐д,10002070,н√дs╢m,10002070-002,й|╝wз°,4,50,421,245,590,459,364,53,79,"104Y"
10002,йy─ї┐д,10002070,н√дs╢m,10002070-011,кEдsз°,7,84,385,214,605,510,418,60,113,"104Y"
10002,йy─ї┐д,10002070,н√дs╢m,10002070-001,н√дsз°,19,319,1310,741,1540,1018,674,62,121,"104Y"
10002,йy─ї┐д,10002070,н√дs╢m,10002070-005,▓`╖╛з°,9,73,311,236,506,403,252,38,62,"104Y"
10002,йy─ї┐д,10002070,н√дs╢m,10002070-003,┤fжnз°,7,81,330,189,398,303,253,22,42,"104Y"
10002,йy─ї┐д,10002070,н√дs╢m,10002070-015,┤Єе_з°,0,27,150,98,250,219,189,30,62,"104Y"
10002,йy─ї┐д,10002070,н√дs╢m,10002070-016,┤Єжшз°,0,36,159,121,325,361,295,45,106,"104Y"
10002,йy─ї┐д,10002070,н√дs╢m,10002070-013,┤ЄкFз°,2,22,139,87,226,224,156,19,47,"104Y"
10002,йy─ї┐д,10002070,н√дs╢m,10002070-014,╢hеPз°,3,26,139,86,199,193,194,22,40,"104Y"
10002,йy─ї┐д,10002070,н√дs╢m,10002070-006,у╕л╤з°,0,24,183,122,349,279,210,48,59,"104Y"
10002,йy─ї┐д,10002070,н√дs╢m,10002070-010,└Yд└з°,4,50,261,176,381,292,166,21,41,"104Y"
10002,йy─ї┐д,10002040,└Yл░┬э,10002040-023,дGл░и╜,8,40,190,108,295,323,165,11,46,"104Y"
10002,йy─ї┐д,10002040,└Yл░┬э,10002040-021,дUоHи╜,2,37,168,79,238,261,173,5,26,"104Y"
10002,йy─ї┐д,10002040,└Yл░┬э,10002040-009,дjз|и╜,0,36,222,146,381,388,187,27,30,"104Y"
10002,йy─ї┐д,10002040,└Yл░┬э,10002040-002,дjи╜и╜,0,10,66,45,167,229,131,27,29,"104Y"
10002,йy─ї┐д,10002040,└Yл░┬э,10002040-003,дj╖╦и╜,1,15,118,79,207,304,164,22,23,"104Y"
10002,йy─ї┐д,10002040,└Yл░┬э,10002040-022,дд▒[и╜,1,34,202,93,266,286,200,5,25,"104Y"
10002,йy─ї┐д,10002040,└Yл░┬э,10002040-006,е~┐Dи╜,1,24,120,59,210,320,144,27,45,"104Y"
10002,йy─ї┐д,10002040,└Yл░┬э,10002040-001,е█л░и╜,0,4,32,15,53,114,55,13,20,"104Y"
10002,йy─ї┐д,10002040,└Yл░┬э,10002040-004,жX┐│и╜,1,3,37,18,83,131,65,10,15,"104Y"
10002,йy─ї┐д,10002040,└Yл░┬э,10002040-014,ж╦жwи╜,2,36,316,207,644,637,306,41,72,"104Y"
10002,йy─ї┐д,10002040,└Yл░┬э,10002040-005,зє╖sи╜,2,18,151,91,331,472,237,65,37,"104Y"
10002,йy─ї┐д,10002040,└Yл░┬э,10002040-016,й▐╢ои╜,3,96,439,291,519,375,215,24,40,"104Y"
10002,йy─ї┐д,10002040,└Yл░┬э,10002040-008,кZ└чи╜,5,67,303,206,441,372,234,16,36,"104Y"
10002,йy─ї┐д,10002040,└Yл░┬э,10002040-019,кўм╒и╜,1,18,115,89,171,181,130,23,17,"104Y"
10002,йy─ї┐д,10002040,└Yл░┬э,10002040-018,кўн▒и╜,5,62,301,188,462,424,314,28,25,"104Y"
10002,йy─ї┐д,10002040,└Yл░┬э,10002040-011,л░е_и╜,2,15,103,81,144,94,69,6,7,"104Y"
10002,йy─ї┐д,10002040,└Yл░┬э,10002040-012,л░жши╜,3,23,133,64,177,115,90,11,8,"104Y"
10002,йy─ї┐д,10002040,└Yл░┬э,10002040-010,л░кFи╜,3,34,179,106,198,132,103,9,5,"104Y"
10002,йy─ї┐д,10002040,└Yл░┬э,10002040-013,л░лnи╜,4,30,134,86,181,133,79,7,5,"104Y"
10002,йy─ї┐д,10002040,└Yл░┬э,10002040-020,│╗оHи╜,6,44,281,137,343,352,224,21,27,"104Y"
10002,йy─ї┐д,10002040,└Yл░┬э,10002040-007,┤фдfи╜,2,19,107,64,164,201,110,23,14,"104Y"
10002,йy─ї┐д,10002040,└Yл░┬э,10002040-015,╖sл╪и╜,7,76,425,262,542,444,262,28,39,"104Y"
10002,йy─ї┐д,10002040,└Yл░┬э,10002040-017,║╓жии╜,2,25,165,94,260,263,148,29,31,"104Y"
10002,йy─ї┐д,10002040,└Yл░┬э,10002040-024,└tдsи╜,1,12,95,76,149,254,116,18,12,"104Y"
10002,йy─ї┐д,10002050,┴G╖╦╢m,10002050-018,дG╡▓з°,0,3,63,53,124,73,103,1,14,"104Y"
10002,йy─ї┐д,10002050,┴G╖╦╢m,10002050-007,дG└sз°,8,40,213,122,355,253,240,9,51,"104Y"
10002,йy─ї┐д,10002050,┴G╖╦╢m,10002050-010,дTе┴з°,10,73,417,254,695,568,481,20,82,"104Y"
10002,йy─ї┐д,10002050,┴G╖╦╢m,10002050-004,дjй╛з°,12,117,587,330,716,477,323,3,42,"104Y"
10002,йy─ї┐д,10002050,┴G╖╦╢m,10002050-005,дj╕qз°,2,20,123,83,192,120,125,2,11,"104Y"
10002,йy─ї┐д,10002050,┴G╖╦╢m,10002050-006,д╗╡▓з°,4,65,309,189,410,241,226,4,42,"104Y"
10002,йy─ї┐д,10002050,┴G╖╦╢m,10002050-009,е╔е╨з°,3,74,401,222,547,492,427,10,48,"104Y"
10002,йy─ї┐д,10002050,┴G╖╦╢m,10002050-002,е╔е█з°,7,97,414,260,496,351,310,13,48,"104Y"
10002,йy─ї┐д,10002050,┴G╖╦╢m,10002050-013,е╔е·з°,2,32,193,99,272,222,189,2,15,"104Y"
10002,йy─ї┐д,10002050,┴G╖╦╢m,10002050-001,е╒╢│з°,3,64,263,223,415,353,279,16,57,"104Y"
10002,йy─ї┐д,10002050,┴G╖╦╢m,10002050-012,е╒├Zз°,1,27,153,87,202,204,158,9,24,"104Y"
10002,йy─ї┐д,10002050,┴G╖╦╢m,10002050-014,е·кZз°,2,45,287,134,363,281,224,5,23,"104Y"
10002,йy─ї┐д,10002050,┴G╖╦╢m,10002050-015,зdиFз°,5,91,521,346,679,468,435,12,39,"104Y"
10002,йy─ї┐д,10002050,┴G╖╦╢m,10002050-011,кLм№з°,1,19,170,113,297,303,236,7,70,"104Y"
10002,йy─ї┐д,10002050,┴G╖╦╢m,10002050-008,о╔╝щз°,4,38,244,136,377,334,266,10,85,"104Y"
10002,йy─ї┐д,10002050,┴G╖╦╢m,10002050-017,░╠▒[з°,3,18,120,102,247,230,224,8,35,"104Y"
10002,йy─ї┐д,10002050,┴G╖╦╢m,10002050-003,╝w╢зз°,21,241,912,535,1083,614,524,16,86,"104Y"
10002,йy─ї┐д,10002050,┴G╖╦╢m,10002050-016,└s╝цз°,7,108,600,407,904,681,569,12,76,"104Y"
10002,йy─ї┐д,10002020,├╣кF┬э,10002020-004,дj╖sи╜,4,69,349,232,500,239,160,5,11,"104Y"
10002,йy─ї┐д,10002020,├╣кF┬э,10002020-029,дддsи╜,5,68,304,193,416,230,189,4,10,"104Y"
10002,йy─ї┐д,10002020,├╣кF┬э,10002020-030,дпйMи╜,2,32,208,136,301,170,187,7,19,"104Y"
10002,йy─ї┐д,10002020,├╣кF┬э,10002020-024,дп╖Rи╜,19,216,880,507,1052,547,340,15,42,"104Y"
10002,йy─ї┐д,10002020,├╣кF┬э,10002020-011,дп╝wи╜,4,55,240,155,380,194,193,6,4,"104Y"
10002,йy─ї┐д,10002020,├╣кF┬э,10002020-020,д╜е┐и╜,27,195,736,508,902,304,239,4,24,"104Y"
10002,йy─ї┐д,10002020,├╣кF┬э,10002020-018,е_жии╜,11,182,730,401,816,403,279,15,38,"104Y"
10002,йy─ї┐д,10002020,├╣кF┬э,10002020-010,жие\и╜,9,106,419,217,417,190,174,8,8,"104Y"
10002,йy─ї┐д,10002020,├╣кF┬э,10002020-023,ж╦кLи╜,12,160,687,412,928,435,411,27,38,"104Y"
10002,йy─ї┐д,10002020,├╣кF┬э,10002020-017,жшжwи╜,8,120,613,437,901,463,331,16,29,"104Y"
10002,йy─ї┐д,10002020,├╣кF┬э,10002020-005,кFжwи╜,4,188,867,543,1145,561,316,5,26,"104Y"
10002,йy─ї┐д,10002020,├╣кF┬э,10002020-022,лH╕qи╜,16,185,815,514,878,352,312,7,33,"104Y"
10002,йy─ї┐д,10002020,├╣кF┬э,10002020-008,лnйўи╜,15,139,538,376,753,331,268,7,12,"104Y"
10002,йy─ї┐д,10002020,├╣кF┬э,10002020-009,лn╗ии╜,7,61,334,199,370,189,180,6,9,"104Y"
10002,йy─ї┐д,10002020,├╣кF┬э,10002020-026,░ъ╡╪и╜,32,326,1195,782,1328,517,317,13,22,"104Y"
10002,йy─ї┐д,10002020,├╣кF┬э,10002020-028,╢}й·и╜,5,59,303,211,441,227,230,3,20,"104Y"
10002,йy─ї┐д,10002020,├╣кF┬э,10002020-021,╢░▓╗и╜,5,61,240,152,418,229,113,4,11,"104Y"
10002,йy─ї┐д,10002020,├╣кF┬э,10002020-006,╖s╕sи╜,5,96,593,342,776,483,337,10,28,"104Y"
10002,йy─ї┐д,10002020,├╣кF┬э,10002020-016,║~е┴и╜,15,190,871,593,1177,564,424,9,29,"104Y"
10002,йy─ї┐д,10002020,├╣кF┬э,10002020-027,║√┤ни╜,7,178,702,467,1017,447,302,15,20,"104Y"
10002,йy─ї┐д,10002020,├╣кF┬э,10002020-019,╜хдхи╜,24,241,924,535,1159,496,395,14,34,"104Y"
10002,йy─ї┐д,10002020,├╣кF┬э,10002020-025,╛ЁкLи╜,22,294,1012,579,1014,359,260,7,23,"104Y"
10002,йy─ї┐д,10002020,├╣кF┬э,10002020-007,├╣▓°и╜,10,128,737,428,991,507,267,6,26,"104Y"
10002,йy─ї┐д,10002030,─м┐D┬э,10002030-015,е├е·и╜,1,17,75,42,129,81,95,6,19,"104Y"
10002,йy─ї┐д,10002030,─м┐D┬э,10002030-016,е├мKи╜,0,16,79,50,185,148,128,23,22,"104Y"
10002,йy─ї┐д,10002030,─м┐D┬э,10002030-003,е├║aи╜,3,124,751,397,1101,739,591,40,76,"104Y"
10002,йy─ї┐д,10002030,─м┐D┬э,10002030-017,е├╝╓и╜,0,9,64,29,138,104,95,15,15,"104Y"
10002,йy─ї┐д,10002030,─м┐D┬э,10002030-004,жsдпи╜,3,26,134,87,247,218,190,29,48,"104Y"
10002,йy─ї┐д,10002030,─м┐D┬э,10002030-024,кF┐Dи╜,0,8,40,28,99,88,85,4,15,"104Y"
10002,йy─ї┐д,10002030,─м┐D┬э,10002030-014,к°жwи╜,1,11,117,53,184,89,92,11,13,"104Y"
10002,йy─ї┐д,10002030,─м┐D┬э,10002030-019,лnе┐и╜,3,24,134,74,275,222,244,18,24,"104Y"
10002,йy─ї┐д,10002030,─м┐D┬э,10002030-018,лnжwи╜,2,34,167,101,285,213,205,10,20,"104Y"
