COUNTY_ID,COUNTY,TOWN_ID,TOWN,V_ID,VILLAGE,E1314_CNT,E1112_CNT,E2122_CNT,E3_4_5_CNT,E6_7_CNT,E8_9_CNT,E1_2_CNT,E03_CNT,E04_CNT,INFO_TIME
"65000","新北市","65000010","板橋區","65000010-020","漢生里",47,479,1360,505,893,300,261,2,9,"113Y"
"65000","新北市","65000010","板橋區","65000010-021","公?里",20,276,1034,408,894,368,309,5,21,"113Y"
"65000","新北市","65000010","板橋區","65000010-022","新民里",39,361,1225,470,920,365,258,7,11,"113Y"
"65000","新北市","65000010","板橋區","65000010-023","幸福里",9,240,1030,423,1003,441,387,10,20,"113Y"
"65000","新北市","65000010","板橋區","65000010-024","忠誠里",30,467,1421,539,781,264,189,6,11,"113Y"
"65000","新北市","65000010","板橋區","65000010-025","百壽里",17,246,828,311,603,269,183,2,3,"113Y"
"65000","新北市","65000010","板橋區","65000010-026","介壽里",21,247,879,343,738,263,223,5,18,"113Y"
"65000","新北市","65000010","板橋區","65000010-027","新埔里",16,174,570,229,474,200,179,5,4,"113Y"
"65000","新北市","65000010","板橋區","65000010-028","華江里",80,933,2475,804,1398,532,322,9,18,"113Y"
"65000","新北市","65000010","板橋區","65000010-029","江翠里",37,426,1428,584,1304,514,394,7,39,"113Y"
"65000","新北市","65000010","板橋區","65000010-030","純翠里",24,438,1641,622,1335,594,418,10,26,"113Y"
"65000","新北市","65000010","板橋區","65000010-031","溪頭里",104,1397,3388,1015,1950,734,529,14,34,"113Y"
"65000","新北市","65000010","板橋區","65000010-032","聯翠里",39,419,1227,405,766,309,228,4,9,"113Y"
"65000","新北市","65000010","板橋區","65000010-033","宏翠里",38,555,1854,668,1356,555,382,17,10,"113Y"
"65000","新北市","65000010","板橋區","65000010-034","仁翠里",6,104,648,283,728,362,349,7,28,"113Y"
"65000","新北市","65000010","板橋區","65000010-035","新翠里",54,675,2549,895,1836,739,510,12,28,"113Y"
"65000","新北市","65000010","板橋區","65000010-036","吉翠里",5,149,908,368,981,481,344,7,22,"113Y"
"65000","新北市","65000010","板橋區","65000010-037","德翠里",26,499,2089,867,1701,749,441,4,17,"113Y"
"65000","新北市","65000010","板橋區","65000010-038","滿翠里",6,128,685,303,783,390,333,4,21,"113Y"
"65000","新北市","65000010","板橋區","65000010-039","明翠里",20,274,1233,484,1131,556,458,5,17,"113Y"
"65000","新北市","65000010","板橋區","65000010-040","松翠里",17,253,913,373,845,306,282,1,11,"113Y"
"65000","新北市","65000010","板橋區","65000010-041","柏翠里",54,769,2203,690,1329,440,336,4,15,"113Y"
"65000","新北市","65000010","板橋區","65000010-042","龍翠里",27,443,1482,524,1148,448,407,14,27,"113Y"
"65000","新北市","65000010","板橋區","65000010-043","華翠里",18,293,976,362,796,308,237,4,19,"113Y"
"65000","新北市","65000010","板橋區","65000010-044","忠翠里",121,1450,3651,1185,1958,639,440,8,24,"113Y"
"65000","新北市","65000010","板橋區","65000010-045","嵐翠里",6,94,519,260,673,343,233,4,12,"113Y"
"65000","新北市","65000010","板橋區","65000010-046","文翠里",15,276,1088,405,874,392,359,7,19,"113Y"
"65000","新北市","65000010","板橋區","65000010-047","青翠里",10,150,731,291,783,428,281,7,13,"113Y"
"65000","新北市","65000010","板橋區","65000010-048","懷翠里",22,381,1625,628,1518,747,507,17,29,"113Y"
"65000","新北市","65000010","板橋區","65000010-049","福翠里",5,53,311,146,376,172,136,1,6,"113Y"
"65000","新北市","65000010","板橋區","65000010-050","港嘴里",26,398,1671,668,1486,644,491,10,18,"113Y"
"65000","新北市","65000010","板橋區","65000010-051","振興里",12,206,1102,454,1147,535,411,9,32,"113Y"
"65000","新北市","65000010","板橋區","65000010-052","振義里",14,211,1053,444,1134,480,391,10,39,"113Y"
"65000","新北市","65000010","板橋區","65000010-053","光復里",22,225,884,400,885,339,250,5,14,"113Y"
"65000","新北市","65000010","板橋區","65000010-054","埔墘里",29,419,1804,711,1577,674,447,8,30,"113Y"
"65000","新北市","65000010","板橋區","65000010-055","長壽里",18,173,827,317,716,263,216,6,14,"113Y"
"65000","新北市","65000010","板橋區","65000010-056","福壽里",23,227,953,343,834,338,228,3,11,"113Y"
"65000","新北市","65000010","板橋區","65000010-057","海山里",59,695,2340,799,1685,599,463,4,28,"113Y"
"65000","新北市","65000010","板橋區","65000010-058","九如里",12,135,739,275,791,290,256,3,26,"113Y"
"65000","新北市","65000010","板橋區","65000010-059","玉光里",34,410,1576,606,1315,535,392,9,19,"113Y"
"65000","新北市","65000010","板橋區","65000010-060","光仁里",10,187,779,286,676,275,259,4,10,"113Y"
"65000","新北市","65000010","板橋區","65000010-061","埤墘里",31,365,1238,480,996,444,296,12,17,"113Y"
"65000","新北市","65000010","板橋區","65000010-062","永安里",14,267,1011,410,873,372,294,9,20,"113Y"
"65000","新北市","65000010","板橋區","65000010-063","雙玉里",9,270,1083,451,1064,450,327,8,24,"113Y"
"65000","新北市","65000010","板橋區","65000010-064","廣新里",17,159,833,343,1006,417,303,7,28,"113Y"
"65000","新北市","65000010","板橋區","65000010-065","深丘里",109,1029,2822,990,1656,527,339,3,16,"113Y"
"65000","新北市","65000010","板橋區","65000010-066","香丘里",21,280,987,403,801,353,270,6,17,"113Y"
"65000","新北市","65000010","板橋區","65000010-067","西安里",12,212,763,272,614,293,179,4,15,"113Y"
"65000","新北市","65000010","板橋區","65000010-068","東丘里",25,312,1195,483,1106,441,400,7,21,"113Y"
"65000","新北市","65000010","板橋區","65000010-069","長安里",28,390,1285,469,1017,364,243,3,17,"113Y"
"65000","新北市","65000010","板橋區","65000010-070","福丘里",93,717,1745,597,922,197,167,1,6,"113Y"
"65000","新北市","65000010","板橋區","65000010-071","福祿里",29,392,1211,454,924,377,252,7,12,"113Y"
"65000","新北市","65000010","板橋區","65000010-072","民族里",52,533,1399,560,913,275,269,2,12,"113Y"
"65000","新北市","65000010","板橋區","65000010-073","國泰里",15,288,1022,431,804,329,262,7,13,"113Y"
"65000","新北市","65000010","板橋區","65000010-074","福德里",33,398,1411,603,1220,407,428,2,17,"113Y"
"65000","新北市","65000010","板橋區","65000010-075","景星里",32,387,1110,416,830,254,195,5,8,"113Y"
"65000","新北市","65000010","板橋區","65000010-076","福星里",34,360,1092,402,746,274,197,3,7,"113Y"
"65000","新北市","65000010","板橋區","65000010-077","鄉雲里",34,326,1134,466,815,306,250,0,13,"113Y"
"65000","新北市","65000010","板橋區","65000010-078","廣德里",41,639,1996,768,1685,522,450,5,12,"113Y"
"65000","新北市","65000010","板橋區","65000010-079","大豐里",22,294,1280,547,1131,397,387,3,4,"113Y"
"65000","新北市","65000010","板橋區","65000010-080","重慶里",33,573,2431,1030,2179,827,600,9,13,"113Y"
"65000","新北市","65000010","板橋區","65000010-081","仁愛里",16,202,830,391,761,260,189,1,6,"113Y"
"65000","新北市","65000010","板橋區","65000010-082","和平里",39,540,1399,478,851,237,161,2,7,"113Y"
"65000","新北市","65000010","板橋區","65000010-083","廣福里",17,236,1022,468,1003,407,286,4,17,"113Y"
"65000","新北市","65000010","板橋區","65000010-084","華興里",17,327,1232,503,1005,373,304,8,15,"113Y"
"65000","新北市","65000010","板橋區","65000010-085","華貴里",6,149,637,259,649,253,281,1,7,"113Y"
"65000","新北市","65000010","板橋區","65000010-086","華德里",41,618,2001,844,1631,682,439,8,13,"113Y"
"65000","新北市","65000010","板橋區","65000010-087","華東里",120,1133,2862,954,1485,484,363,8,14,"113Y"
"65000","新北市","65000010","板橋區","65000010-088","信義里",9,275,1083,463,1111,454,417,8,21,"113Y"
"65000","新北市","65000010","板橋區","65000010-089","浮洲里",10,166,875,308,968,504,357,11,29,"113Y"
"65000","新北市","65000010","板橋區","65000010-090","華中里",2,192,1180,456,1462,742,520,11,22,"113Y"
"65000","新北市","65000010","板橋區","65000010-091","僑中里",11,228,1089,372,1106,527,340,5,10,"113Y"
"65000","新北市","65000010","板橋區","65000010-092","中山里",35,472,1967,844,1867,723,556,16,37,"113Y"
"65000","新北市","65000010","板橋區","65000010-093","復興里",0,30,211,104,248,129,113,5,5,"113Y"
"65000","新北市","65000010","板橋區","65000010-094","大安里",8,170,921,393,1052,551,448,4,18,"113Y"
"65000","新北市","65000010","板橋區","65000010-095","福安里",47,598,2393,998,1873,624,440,9,24,"113Y"
"65000","新北市","65000010","板橋區","65000010-096","聚安里",15,197,1160,473,1391,817,525,11,31,"113Y"
"65000","新北市","65000010","板橋區","65000010-097","龍安里",7,89,637,238,750,339,354,7,22,"113Y"
"65000","新北市","65000010","板橋區","65000010-098","崑崙里",32,588,2705,1079,2759,991,635,20,36,"113Y"
"65000","新北市","65000010","板橋區","65000010-099","溪洲里",14,303,1492,575,1575,792,466,6,19,"113Y"
"65000","新北市","65000010","板橋區","65000010-100","溪北里",14,210,920,347,1004,343,294,5,12,"113Y"
"65000","新北市","65000010","板橋區","65000010-101","香雅里",18,259,943,312,690,297,269,6,13,"113Y"
"65000","新北市","65000010","板橋區","65000010-102","新生里",7,225,1100,383,975,508,416,8,13,"113Y"
"65000","新北市","65000010","板橋區","65000010-103","文德里",38,349,1043,398,746,229,250,5,12,"113Y"
"65000","新北市","65000010","板橋區","65000010-104","文化里",37,296,971,364,707,305,287,4,20,"113Y"
"65000","新北市","65000010","板橋區","65000010-105","新海里",7,143,786,288,909,541,290,7,12,"113Y"
"65000","新北市","65000010","板橋區","65000010-106","莒光里",21,191,805,287,616,277,212,6,10,"113Y"
"65000","新北市","65000010","板橋區","65000010-107","富貴里",14,200,714,272,495,161,175,3,3,"113Y"
"65000","新北市","65000010","板橋區","65000010-108","正泰里",12,206,782,321,716,310,243,3,6,"113Y"
"65000","新北市","65000010","板橋區","65000010-109","民生里",8,157,622,244,536,200,156,6,9,"113Y"
"65000","新北市","65000010","板橋區","65000010-110","後埔里",36,459,1214,484,878,258,233,3,7,"113Y"
"65000","新北市","65000010","板橋區","65000010-111","華福里",12,116,555,219,486,185,158,1,3,"113Y"
"65000","新北市","65000010","板橋區","65000010-112","堂春里",18,204,1060,407,1206,470,329,5,11,"113Y"
"65000","新北市","65000010","板橋區","65000010-113","成和里",27,447,2145,818,1903,598,425,6,24,"113Y"
"65000","新北市","65000010","板橋區","65000010-114","光榮里",23,171,660,283,664,243,190,5,10,"113Y"
"65000","新北市","65000010","板橋區","65000010-115","民安里",13,201,582,238,465,133,127,4,6,"113Y"
"65000","新北市","65000010","板橋區","65000010-116","陽明里",18,178,738,299,611,273,236,3,15,"113Y"
"65000","新北市","65000010","板橋區","65000010-117","朝陽里",8,138,756,334,848,475,332,4,17,"113Y"
"65000","新北市","65000010","板橋區","65000010-118","松柏里",10,169,583,261,572,253,207,2,8,"113Y"
"65000","新北市","65000010","板橋區","65000010-119","文聖里",18,246,1057,426,858,501,305,5,17,"113Y"
"65000","新北市","65000010","板橋區","65000010-120","居仁里",19,327,1125,407,909,396,264,8,20,"113Y"
"65000","新北市","65000010","板橋區","65000010-121","莊敬里",23,458,1353,438,858,330,214,5,19,"113Y"
"65000","新北市","65000010","板橋區","65000010-122","東安里",10,135,555,239,602,264,207,6,12,"113Y"
"65000","新北市","65000010","板橋區","65000010-123","五權里",9,210,1006,448,1064,485,401,4,20,"113Y"
"65000","新北市","65000010","板橋區","65000010-124","溪福里",51,901,4119,1579,3774,1419,773,12,32,"113Y"
"65000","新北市","65000010","板橋區","65000010-125","大觀里",6,147,862,313,952,567,286,4,19,"113Y"
"65000","新北市","65000010","板橋區","65000010-126","歡園里",0,37,226,89,348,184,122,1,11,"113Y"
"65000","新北市","65000020","三重區","65000020-001","大有里",11,296,1381,501,1414,726,366,7,23,"113Y"
"65000","新北市","65000020","三重區","65000020-002","二重里",3,83,433,138,474,266,139,1,9,"113Y"
"65000","新北市","65000020","三重區","65000020-003","頂崁里",5,161,779,252,664,335,175,3,8,"113Y"
"65000","新北市","65000020","三重區","65000020-004","谷王里",19,293,719,216,383,137,126,1,8,"113Y"
"65000","新北市","65000020","三重區","65000020-005","中興里",27,371,1348,416,997,472,310,2,21,"113Y"
"65000","新北市","65000020","三重區","65000020-006","德厚里",16,179,356,99,191,91,36,0,6,"113Y"
"65000","新北市","65000020","三重區","65000020-007","成功里",42,789,2462,884,1760,563,371,5,19,"113Y"
"65000","新北市","65000020","三重區","65000020-008","福祉里",46,570,1884,597,1295,546,337,10,11,"113Y"
"65000","新北市","65000020","三重區","65000020-009","福民里",9,175,875,336,847,416,275,3,23,"113Y"
"65000","新北市","65000020","三重區","65000020-010","過田里",33,487,2124,1021,3027,1699,656,5,40,"113Y"
"65000","新北市","65000020","三重區","65000020-011","錦田里",5,141,605,233,591,215,172,1,6,"113Y"
"65000","新北市","65000020","三重區","65000020-012","重明里",28,385,1199,440,924,342,263,2,15,"113Y"
"65000","新北市","65000020","三重區","65000020-013","光田里",30,298,1245,542,1095,463,383,6,17,"113Y"
"65000","新北市","65000020","三重區","65000020-014","光陽里",17,481,1872,759,1589,706,440,5,28,"113Y"
"65000","新北市","65000020","三重區","65000020-015","田心里",12,187,1074,382,1068,575,370,1,26,"113Y"
"65000","新北市","65000020","三重區","65000020-016","福田里",8,169,906,335,881,496,243,3,14,"113Y"
"65000","新北市","65000020","三重區","65000020-017","田中里",19,350,1681,637,1556,732,496,12,24,"113Y"
"65000","新北市","65000020","三重區","65000020-018","田安里",26,363,1627,654,1612,806,440,9,32,"113Y"
"65000","新北市","65000020","三重區","65000020-019","三民里",20,224,1025,344,860,367,214,4,10,"113Y"
"65000","新北市","65000020","三重區","65000020-020","光明里",46,589,2141,793,1891,762,437,5,18,"113Y"
"65000","新北市","65000020","三重區","65000020-021","光正里",29,300,934,322,651,211,161,1,9,"113Y"
"65000","新北市","65000020","三重區","65000020-022","同安里",7,116,464,155,476,263,130,3,11,"113Y"
"65000","新北市","65000020","三重區","65000020-023","同慶里",10,108,513,169,460,220,116,2,9,"113Y"
"65000","新北市","65000020","三重區","65000020-024","菜寮里",9,150,565,228,584,276,202,1,10,"113Y"
"65000","新北市","65000020","三重區","65000020-025","永春里",5,80,480,198,491,243,167,1,11,"113Y"
"65000","新北市","65000020","三重區","65000020-026","中正里",5,89,355,142,370,174,128,1,7,"113Y"
"65000","新北市","65000020","三重區","65000020-027","吉利里",5,72,354,162,360,218,119,1,13,"113Y"
"65000","新北市","65000020","三重區","65000020-028","大同里",13,141,597,218,530,227,148,0,8,"113Y"
"65000","新北市","65000020","三重區","65000020-029","中民里",3,52,305,110,311,205,114,6,7,"113Y"
"65000","新北市","65000020","三重區","65000020-030","平和里",4,62,346,156,454,237,163,2,23,"113Y"
"65000","新北市","65000020","三重區","65000020-031","大安里",6,52,431,170,468,235,156,0,7,"113Y"
"65000","新北市","65000020","三重區","65000020-032","仁德里",2,108,421,175,537,310,228,2,8,"113Y"
"65000","新北市","65000020","三重區","65000020-033","忠孝里",3,77,478,174,489,232,160,0,14,"113Y"
"65000","新北市","65000020","三重區","65000020-034","仁義里",7,88,393,149,405,180,117,1,5,"113Y"
"65000","新北市","65000020","三重區","65000020-035","光榮里",7,84,410,126,335,183,110,1,7,"113Y"
"65000","新北市","65000020","三重區","65000020-036","光輝里",5,62,394,142,374,218,123,4,9,"113Y"
"65000","新北市","65000020","三重區","65000020-037","福星里",6,117,363,107,299,122,97,1,2,"113Y"
"65000","新北市","65000020","三重區","65000020-038","福利里",11,188,696,249,602,241,116,3,6,"113Y"
"65000","新北市","65000020","三重區","65000020-039","清和里",31,348,1282,518,1056,392,244,1,6,"113Y"
"65000","新北市","65000020","三重區","65000020-040","永興里",13,113,432,177,450,160,87,1,6,"113Y"
"65000","新北市","65000020","三重區","65000020-041","中山里",15,197,797,330,614,287,201,0,13,"113Y"
"65000","新北市","65000020","三重區","65000020-042","大園里",9,178,697,261,725,343,242,0,10,"113Y"
"65000","新北市","65000020","三重區","65000020-043","國隆里",15,276,1003,363,771,354,229,3,18,"113Y"
"65000","新北市","65000020","三重區","65000020-044","重陽里",18,174,928,354,870,461,279,2,21,"113Y"
"65000","新北市","65000020","三重區","65000020-045","民生里",11,185,1074,429,1191,617,406,4,12,"113Y"
"65000","新北市","65000020","三重區","65000020-046","重新里",9,86,413,135,400,178,134,2,5,"113Y"
"65000","新北市","65000020","三重區","65000020-047","正德里",5,73,255,112,317,148,113,1,4,"113Y"
"65000","新北市","65000020","三重區","65000020-048","正義里",8,94,489,205,435,200,148,1,4,"113Y"
"65000","新北市","65000020","三重區","65000020-049","正安里",9,93,446,201,505,252,166,3,9,"113Y"
"65000","新北市","65000020","三重區","65000020-050","自強里",2,62,446,183,453,268,189,3,6,"113Y"
"65000","新北市","65000020","三重區","65000020-051","文化里",7,139,523,236,582,262,223,1,4,"113Y"
"65000","新北市","65000020","三重區","65000020-052","中央里",9,122,464,173,508,211,189,2,9,"113Y"
"65000","新北市","65000020","三重區","65000020-053","雙園里",2,44,243,103,277,119,73,2,3,"113Y"
"65000","新北市","65000020","三重區","65000020-054","錦通里",6,53,315,127,418,209,187,1,6,"113Y"
"65000","新北市","65000020","三重區","65000020-055","錦安里",5,91,479,192,489,247,175,2,8,"113Y"
"65000","新北市","65000020","三重區","65000020-056","長安里",12,72,514,192,599,289,216,3,8,"113Y"
"65000","新北市","65000020","三重區","65000020-057","光華里",14,187,715,257,598,255,172,0,10,"113Y"
"65000","新北市","65000020","三重區","65000020-058","長生里",2,50,234,86,260,103,77,1,3,"113Y"
"65000","新北市","65000020","三重區","65000020-059","開元里",6,145,503,180,418,201,144,3,11,"113Y"
"65000","新北市","65000020","三重區","65000020-060","大德里",2,36,218,82,236,100,79,0,1,"113Y"
"65000","新北市","65000020","三重區","65000020-061","長元里",9,105,584,229,693,392,247,2,3,"113Y"
"65000","新北市","65000020","三重區","65000020-062","長江里",6,135,524,244,501,285,185,1,14,"113Y"
"65000","新北市","65000020","三重區","65000020-063","長泰里",6,86,552,205,632,319,212,2,9,"113Y"
"65000","新北市","65000020","三重區","65000020-064","長福里",6,77,377,154,435,240,134,2,13,"113Y"
"65000","新北市","65000020","三重區","65000020-065","介壽里",7,63,280,110,328,157,106,0,3,"113Y"
"65000","新北市","65000020","三重區","65000020-066","萬壽里",9,128,509,226,491,278,167,2,7,"113Y"
"65000","新北市","65000020","三重區","65000020-067","錦江里",6,69,517,199,661,448,218,5,18,"113Y"
"65000","新北市","65000020","三重區","65000020-068","龍濱里",13,160,861,295,862,514,275,6,17,"113Y"
"65000","新北市","65000020","三重區","65000020-069","龍門里",10,92,518,181,513,265,166,5,7,"113Y"
"65000","新北市","65000020","三重區","65000020-070","秀江里",4,63,302,120,316,207,120,0,8,"113Y"
"65000","新北市","65000020","三重區","65000020-071","奕壽里",5,92,471,179,445,197,150,1,10,"113Y"
"65000","新北市","65000020","三重區","65000020-072","三安里",13,150,680,266,691,341,240,3,10,"113Y"
"65000","新北市","65000020","三重區","65000020-073","福安里",8,162,803,302,779,407,259,3,23,"113Y"
"65000","新北市","65000020","三重區","65000020-074","信安里",8,145,572,235,501,251,163,0,13,"113Y"
"65000","新北市","65000020","三重區","65000020-075","安慶里",6,105,505,190,505,319,208,2,13,"113Y"
"65000","新北市","65000020","三重區","65000020-076","幸福里",17,245,1164,485,1229,618,363,3,19,"113Y"
"65000","新北市","65000020","三重區","65000020-077","六合里",14,187,913,372,980,577,327,6,20,"113Y"
"65000","新北市","65000020","三重區","65000020-078","六福里",13,287,1484,535,1442,866,348,6,15,"113Y"
"65000","新北市","65000020","三重區","65000020-079","順德里",6,67,480,191,571,416,216,5,17,"113Y"
"65000","新北市","65000020","三重區","65000020-080","承德里",6,70,425,181,464,294,186,9,17,"113Y"
"65000","新北市","65000020","三重區","65000020-081","瑞德里",2,99,551,228,637,358,262,7,17,"113Y"
"65000","新北市","65000020","三重區","65000020-082","崇德里",14,162,872,375,1029,665,361,7,20,"113Y"
"65000","新北市","65000020","三重區","65000020-083","厚德里",17,226,983,416,857,412,283,1,7,"113Y"
"65000","新北市","65000020","三重區","65000020-084","維德里",7,135,709,265,725,428,245,0,5,"113Y"
"65000","新北市","65000020","三重區","65000020-085","尚德里",16,145,772,290,802,411,288,6,13,"113Y"
"65000","新北市","65000020","三重區","65000020-086","培德里",19,222,1015,343,965,475,285,3,10,"113Y"
"65000","新北市","65000020","三重區","65000020-087","永德里",14,191,1174,470,1255,691,433,3,20,"113Y"
"65000","新北市","65000020","三重區","65000020-088","永盛里",14,139,772,294,823,451,304,2,11,"113Y"
"65000","新北市","65000020","三重區","65000020-089","永福里",8,199,1297,493,1372,740,434,6,27,"113Y"
"65000","新北市","65000020","三重區","65000020-090","永清里",14,249,1337,490,1336,824,432,6,20,"113Y"
"65000","新北市","65000020","三重區","65000020-091","永安里",12,203,1022,402,1043,563,318,7,11,"113Y"
"65000","新北市","65000020","三重區","65000020-092","永煇里",6,100,582,216,624,443,228,1,16,"113Y"
"65000","新北市","65000020","三重區","65000020-093","溪美里",38,558,2468,980,2213,1203,570,11,28,"113Y"
"65000","新北市","65000020","三重區","65000020-094","福隆里",20,312,1232,476,1106,520,300,4,15,"113Y"
"65000","新北市","65000020","三重區","65000020-095","五常里",41,695,2332,745,1625,770,382,13,15,"113Y"
"65000","新北市","65000020","三重區","65000020-096","五福里",13,278,1019,359,974,507,285,4,12,"113Y"
"65000","新北市","65000020","三重區","65000020-097","仁忠里",6,104,636,285,869,594,328,5,15,"113Y"
"65000","新北市","65000020","三重區","65000020-098","慈福里",6,88,519,199,624,365,230,10,10,"113Y"
"65000","新北市","65000020","三重區","65000020-099","慈生里",3,81,516,189,561,323,275,7,19,"113Y"
"65000","新北市","65000020","三重區","65000020-100","慈惠里",10,105,519,217,552,383,215,3,20,"113Y"
"65000","新北市","65000020","三重區","65000020-101","慈愛里",6,103,794,322,922,566,373,6,15,"113Y"
"65000","新北市","65000020","三重區","65000020-102","慈化里",5,110,592,210,649,368,201,3,6,"113Y"
"65000","新北市","65000020","三重區","65000020-103","慈祐里",12,255,1284,486,1306,722,433,5,31,"113Y"
"65000","新北市","65000020","三重區","65000020-104","五華里",29,395,1404,567,1216,694,350,8,33,"113Y"
"65000","新北市","65000020","三重區","65000020-105","富貴里",63,710,2212,756,1487,685,389,9,19,"113Y"
"65000","新北市","65000020","三重區","65000020-106","富華里",18,190,872,321,854,490,277,6,14,"113Y"
"65000","新北市","65000020","三重區","65000020-107","富福里",5,84,496,202,520,367,178,4,11,"113Y"
"65000","新北市","65000020","三重區","65000020-108","碧華里",64,950,2900,1047,1879,720,408,7,17,"113Y"
"65000","新北市","65000020","三重區","65000020-109","五谷里",10,174,598,236,525,222,148,2,16,"113Y"
"65000","新北市","65000020","三重區","65000020-110","博愛里",18,234,1144,414,1211,661,308,5,20,"113Y"
"65000","新北市","65000020","三重區","65000020-111","福德里",26,289,1235,472,1113,445,273,4,12,"113Y"
"65000","新北市","65000020","三重區","65000020-112","永吉里",9,152,737,260,732,396,242,3,13,"113Y"
"65000","新北市","65000020","三重區","65000020-113","永發里",25,386,1618,543,1361,759,394,5,14,"113Y"
"65000","新北市","65000020","三重區","65000020-114","永順里",15,200,1247,447,1241,850,354,8,24,"113Y"
"65000","新北市","65000020","三重區","65000020-115","永豐里",9,239,1452,520,1526,908,401,3,24,"113Y"
"65000","新北市","65000020","三重區","65000020-116","立德里",12,182,856,344,860,493,283,9,15,"113Y"
"65000","新北市","65000020","三重區","65000020-117","福樂里",10,193,883,384,976,566,347,9,11,"113Y"
"65000","新北市","65000020","三重區","65000020-118","仁華里",13,271,1155,438,1076,602,320,6,20,"113Y"
"65000","新北市","65000020","三重區","65000020-119","五順里",5,163,951,360,1031,650,330,9,27,"113Y"
"65000","新北市","65000030","中和區","65000030-001","中原里",118,1209,3341,1100,2050,601,396,3,17,"113Y"
"65000","新北市","65000030","中和區","65000030-002","平河里",44,622,2822,1181,2404,871,459,9,25,"113Y"
"65000","新北市","65000030","中和區","65000030-003","信和里",13,182,1031,444,1117,544,352,5,43,"113Y"
"65000","新北市","65000030","中和區","65000030-004","仁和里",9,211,1020,385,1045,470,302,2,22,"113Y"
"65000","新北市","65000030","中和區","65000030-005","中正里",13,168,947,454,1057,510,297,4,20,"113Y"
"65000","新北市","65000030","中和區","65000030-006","建和里",21,258,1052,444,927,339,278,0,19,"113Y"
"65000","新北市","65000030","中和區","65000030-007","連和里",22,272,864,359,583,160,124,2,4,"113Y"
"65000","新北市","65000030","中和區","65000030-008","連城里",42,555,1838,810,1560,501,442,12,22,"113Y"
"65000","新北市","65000030","中和區","65000030-009","力行里",41,551,1945,786,1432,475,319,2,23,"113Y"
"65000","新北市","65000030","中和區","65000030-010","枋寮里",26,313,1063,449,940,296,257,4,20,"113Y"
"65000","新北市","65000030","中和區","65000030-011","漳和里",36,366,1196,481,904,301,227,3,9,"113Y"
"65000","新北市","65000030","中和區","65000030-012","廟美里",27,279,1199,520,1094,435,369,2,10,"113Y"
"65000","新北市","65000030","中和區","65000030-013","福真里",16,202,1162,453,1115,465,332,4,18,"113Y"
"65000","新北市","65000030","中和區","65000030-014","福善里",27,288,1192,528,1142,425,299,4,13,"113Y"
"65000","新北市","65000030","中和區","65000030-015","福美里",24,225,1103,476,1161,466,361,5,12,"113Y"
"65000","新北市","65000030","中和區","65000030-016","福祥里",17,287,1363,610,1327,480,424,3,17,"113Y"
