COUNTY_ID,COUNTY,TOWN_ID,TOWN,V_ID,VILLAGE,E1314_CNT,E1112_CNT,E2122_CNT,E3_4_5_CNT,E6_7_CNT,E8_9_CNT,E1_2_CNT,E03_CNT,E04_CNT,INFO_TIME
65000,新北市,65000170,林口區,65000170-013,瑞平里,3,29,190,62,215,141,110,6,30,110Y
65000,新北市,65000170,林口區,65000170-014,太平里,5,51,431,135,443,204,199,11,39,110Y
65000,新北市,65000170,林口區,65000170-015,仁愛里,108,768,2399,887,1492,343,268,3,13,110Y
65000,新北市,65000170,林口區,65000170-016,麗林里,111,810,2920,1138,2124,541,332,4,19,110Y
65000,新北市,65000170,林口區,65000170-017,麗園里,30,266,1206,487,1105,313,309,3,21,110Y
65000,新北市,65000180,深坑區,65000180-001,深坑里,20,189,930,433,973,335,306,5,10,110Y
65000,新北市,65000180,深坑區,65000180-002,萬順里,18,111,673,265,703,301,286,5,13,110Y
65000,新北市,65000180,深坑區,65000180-003,土庫里,22,128,769,324,863,397,288,7,29,110Y
65000,新北市,65000180,深坑區,65000180-004,昇高里,9,100,530,229,598,246,217,6,12,110Y
65000,新北市,65000180,深坑區,65000180-005,阿柔里,1,23,133,46,183,79,96,2,8,110Y
65000,新北市,65000180,深坑區,65000180-006,埔新里,36,379,1810,754,1791,563,527,6,30,110Y
65000,新北市,65000180,深坑區,65000180-007,萬福里,24,148,711,273,753,291,310,8,19,110Y
65000,新北市,65000180,深坑區,65000180-008,賴仲里,33,150,648,306,661,205,144,4,18,110Y
65000,新北市,65000190,石碇區,65000190-001,石碇里,2,18,78,33,140,56,58,0,2,110Y
65000,新北市,65000190,石碇區,65000190-002,潭邊里,3,26,183,77,263,118,131,3,16,110Y
65000,新北市,65000190,石碇區,65000190-003,隆盛里,1,26,125,70,207,130,111,2,7,110Y
65000,新北市,65000190,石碇區,65000190-004,烏塗里,3,22,86,56,182,111,126,2,20,110Y
65000,新北市,65000190,石碇區,65000190-005,彭山里,0,4,55,23,84,60,68,2,10,110Y
65000,新北市,65000190,石碇區,65000190-006,豐田里,6,15,62,32,114,61,97,5,8,110Y
65000,新北市,65000190,石碇區,65000190-007,永定里,1,17,88,46,192,145,114,2,12,110Y
65000,新北市,65000190,石碇區,65000190-008,中民里,2,20,125,51,241,161,125,3,16,110Y
65000,新北市,65000190,石碇區,65000190-009,光明里,0,6,38,14,84,60,46,2,13,110Y
65000,新北市,65000190,石碇區,65000190-010,豐林里,0,9,62,30,103,57,42,3,3,110Y
65000,新北市,65000190,石碇區,65000190-011,永安里,0,25,203,62,224,142,152,1,22,110Y
65000,新北市,65000190,石碇區,65000190-012,格頭里,6,39,218,99,269,176,197,3,14,110Y
65000,新北市,65000200,坪林區,65000200-001,粗窟里,2,24,155,59,289,131,184,3,27,110Y
65000,新北市,65000200,坪林區,65000200-002,坪林里,6,58,312,121,449,163,213,3,23,110Y
65000,新北市,65000200,坪林區,65000200-003,大林里,7,45,217,89,333,208,230,7,45,110Y
65000,新北市,65000200,坪林區,65000200-004,石■里,0,14,85,28,114,70,92,5,21,110Y
65000,新北市,65000200,坪林區,65000200-005,上德里,0,23,159,55,266,168,144,4,26,110Y
65000,新北市,65000200,坪林區,65000200-006,水德里,2,22,108,52,205,107,126,6,23,110Y
65000,新北市,65000200,坪林區,65000200-007,漁光里,1,19,91,69,240,145,270,2,23,110Y
65000,新北市,65000210,三芝區,65000210-001,八賢里,1,6,50,31,91,63,51,0,13,110Y
65000,新北市,65000210,三芝區,65000210-002,埔頭里,12,184,1204,504,1592,980,396,15,57,110Y
65000,新北市,65000210,三芝區,65000210-003,古庄里,1,54,255,129,376,184,124,2,24,110Y
65000,新北市,65000210,三芝區,65000210-004,新庄里,2,20,145,72,242,159,108,6,33,110Y
65000,新北市,65000210,三芝區,65000210-005,埔坪里,16,158,1338,714,2068,1281,665,26,105,110Y
65000,新北市,65000210,三芝區,65000210-006,茂長里,2,28,172,63,195,78,61,1,12,110Y
65000,新北市,65000210,三芝區,65000210-007,橫山里,1,6,61,38,128,123,75,12,31,110Y
65000,新北市,65000210,三芝區,65000210-008,錫板里,1,18,103,54,175,148,122,2,35,110Y
65000,新北市,65000210,三芝區,65000210-009,後厝里,21,137,573,273,586,227,194,7,29,110Y
65000,新北市,65000210,三芝區,65000210-010,福德里,7,56,230,57,209,131,69,4,20,110Y
65000,新北市,65000210,三芝區,65000210-011,圓山里,0,14,76,40,179,123,74,5,35,110Y
65000,新北市,65000210,三芝區,65000210-012,店子里,2,15,101,41,186,119,96,1,22,110Y
65000,新北市,65000210,三芝區,65000210-013,興華里,6,52,254,151,354,196,165,5,24,110Y
65000,新北市,65000220,石門區,65000220-001,德茂里,0,25,231,76,398,247,143,1,3,110Y
65000,新北市,65000220,石門區,65000220-002,富基里,1,23,286,120,505,217,191,4,3,110Y
65000,新北市,65000220,石門區,65000220-003,老梅里,2,59,442,176,708,418,296,1,6,110Y
65000,新北市,65000220,石門區,65000220-004,山溪里,1,23,155,63,271,167,185,3,1,110Y
65000,新北市,65000220,石門區,65000220-005,石門里,4,45,408,131,480,251,241,0,1,110Y
65000,新北市,65000220,石門區,65000220-006,尖鹿里,0,35,328,124,451,296,248,2,10,110Y
65000,新北市,65000220,石門區,65000220-007,乾華里,0,12,53,27,93,57,61,0,5,110Y
65000,新北市,65000220,石門區,65000220-008,茂林里,0,24,126,56,169,115,89,1,5,110Y
65000,新北市,65000220,石門區,65000220-009,草里里,1,7,174,66,292,254,131,3,7,110Y
65000,新北市,65000230,八里區,65000230-001,龍源里,39,462,1921,955,2001,873,605,5,45,110Y
65000,新北市,65000230,八里區,65000230-002,米倉里,18,171,853,545,954,468,328,1,33,110Y
65000,新北市,65000230,八里區,65000230-003,大崁里,17,138,847,445,977,462,275,14,35,110Y
65000,新北市,65000230,八里區,65000230-004,埤頭里,8,134,972,555,1240,616,337,5,40,110Y
65000,新北市,65000230,八里區,65000230-005,頂罟里,7,73,570,275,786,378,145,4,13,110Y
65000,新北市,65000230,八里區,65000230-006,舊城里,12,249,1683,960,2354,978,493,2,24,110Y
65000,新北市,65000230,八里區,65000230-007,訊塘里,12,184,1124,608,1494,682,350,6,46,110Y
65000,新北市,65000230,八里區,65000230-008,荖阡里,5,41,412,219,539,293,180,1,20,110Y
65000,新北市,65000230,八里區,65000230-009,長坑里,1,43,339,176,480,303,177,3,46,110Y
65000,新北市,65000230,八里區,65000230-010,下罟里,3,45,365,161,492,286,157,8,25,110Y
65000,新北市,65000240,平溪區,65000240-001,薯榔里,0,5,47,38,94,86,78,1,14,110Y
65000,新北市,65000240,平溪區,65000240-002,菁桐里,0,5,32,23,84,60,36,0,1,110Y
65000,新北市,65000240,平溪區,65000240-003,白石里,0,4,29,16,73,62,39,0,6,110Y
65000,新北市,65000240,平溪區,65000240-004,石底里,0,8,59,32,138,87,75,1,25,110Y
65000,新北市,65000240,平溪區,65000240-005,平溪里,0,4,28,30,76,64,37,1,10,110Y
65000,新北市,65000240,平溪區,65000240-006,嶺腳里,0,15,79,54,193,136,95,1,23,110Y
65000,新北市,65000240,平溪區,65000240-007,東勢里,1,7,35,35,103,108,108,1,19,110Y
65000,新北市,65000240,平溪區,65000240-008,望古里,0,2,20,10,48,37,23,1,5,110Y
65000,新北市,65000240,平溪區,65000240-009,南山里,0,7,32,26,105,81,60,0,26,110Y
65000,新北市,65000240,平溪區,65000240-010,平湖里,1,2,17,12,56,40,20,1,8,110Y
65000,新北市,65000240,平溪區,65000240-011,十分里,1,9,96,60,263,194,155,0,50,110Y
65000,新北市,65000240,平溪區,65000240-012,新寮里,0,1,12,16,45,44,27,1,6,110Y
65000,新北市,65000250,雙溪區,65000250-001,雙溪里,3,23,78,36,136,86,75,0,13,110Y
65000,新北市,65000250,雙溪區,65000250-002,共和里,2,7,63,35,93,67,72,2,18,110Y
65000,新北市,65000250,雙溪區,65000250-003,新基里,1,23,128,52,218,145,151,1,27,110Y
65000,新北市,65000250,雙溪區,65000250-004,魚行里,1,19,128,56,187,131,111,6,34,110Y
65000,新北市,65000250,雙溪區,65000250-005,三港里,0,9,50,31,67,71,70,6,36,110Y
65000,新北市,65000250,雙溪區,65000250-006,牡丹里,2,29,217,123,369,325,270,8,103,110Y
65000,新北市,65000250,雙溪區,65000250-007,三貂里,1,7,45,18,89,87,58,1,17,110Y
65000,新北市,65000250,雙溪區,65000250-008,平林里,3,30,188,54,227,196,143,1,51,110Y
65000,新北市,65000250,雙溪區,65000250-009,上林里,2,16,82,44,136,155,109,8,42,110Y
65000,新北市,65000250,雙溪區,65000250-010,外柑里,1,8,48,26,114,88,80,3,30,110Y
65000,新北市,65000250,雙溪區,65000250-011,長源里,0,3,30,20,84,94,76,3,40,110Y
65000,新北市,65000250,雙溪區,65000250-012,泰平里,1,40,232,111,319,184,215,6,52,110Y
65000,新北市,65000260,貢寮區,65000260-001,貢寮里,2,18,157,71,236,162,150,5,28,110Y
65000,新北市,65000260,貢寮區,65000260-002,吉林里,0,4,60,31,122,109,112,1,24,110Y
65000,新北市,65000260,貢寮區,65000260-003,雙玉里,0,8,100,54,155,128,149,6,34,110Y
65000,新北市,65000260,貢寮區,65000260-004,龍崗里,1,6,63,36,117,88,77,1,21,110Y
65000,新北市,65000260,貢寮區,65000260-005,龍門里,1,8,107,37,183,150,131,1,27,110Y
65000,新北市,65000260,貢寮區,65000260-006,福隆里,1,37,295,132,463,313,316,2,68,110Y
65000,新北市,65000260,貢寮區,65000260-007,仁里里,4,49,329,148,494,382,248,4,70,110Y
65000,新北市,65000260,貢寮區,65000260-008,真理里,3,42,311,194,602,461,331,4,66,110Y
65000,新北市,65000260,貢寮區,65000260-009,福連里,3,21,135,75,239,198,184,1,31,110Y
65000,新北市,65000260,貢寮區,65000260-010,美豐里,0,16,70,42,203,180,153,3,50,110Y
65000,新北市,65000260,貢寮區,65000260-011,和美里,1,23,161,63,259,223,184,9,55,110Y
65000,新北市,65000270,金山區,65000270-001,和平里,1,24,109,59,136,63,64,1,6,110Y
65000,新北市,65000270,金山區,65000270-002,大同里,0,20,142,69,233,121,110,4,9,110Y
65000,新北市,65000270,金山區,65000270-003,豐漁里,0,4,84,50,158,126,82,2,11,110Y
65000,新北市,65000270,金山區,65000270-004,磺港里,2,28,286,134,552,421,303,13,36,110Y
65000,新北市,65000270,金山區,65000270-005,美田里,10,160,916,406,1181,685,483,17,77,110Y
65000,新北市,65000270,金山區,65000270-006,五湖里,1,55,361,169,459,324,276,2,41,110Y
65000,新北市,65000270,金山區,65000270-007,重和里,6,67,245,117,320,213,179,7,32,110Y
65000,新北市,65000270,金山區,65000270-008,兩湖里,0,6,71,21,85,98,77,6,21,110Y
65000,新北市,65000270,金山區,65000270-009,六股里,0,11,113,55,191,149,131,1,18,110Y
65000,新北市,65000270,金山區,65000270-010,三界里,3,26,119,66,156,113,115,6,25,110Y
65000,新北市,65000270,金山區,65000270-011,清泉里,2,22,137,45,239,187,169,1,24,110Y
65000,新北市,65000270,金山區,65000270-012,萬壽里,1,10,99,32,140,76,90,2,13,110Y
65000,新北市,65000270,金山區,65000270-013,西湖里,2,5,32,11,53,36,25,2,10,110Y
65000,新北市,65000270,金山區,65000270-014,永興里,1,12,86,37,146,124,127,12,30,110Y
65000,新北市,65000270,金山區,65000270-015,金美里,15,142,1178,443,1590,885,761,13,84,110Y
65000,新北市,65000280,萬里區,65000280-001,萬里里,5,140,913,429,1562,735,556,5,78,110Y
65000,新北市,65000280,萬里區,65000280-002,龜吼里,8,107,570,254,765,396,443,8,62,110Y
65000,新北市,65000280,萬里區,65000280-003,野柳里,2,79,584,280,1016,639,550,11,74,110Y
65000,新北市,65000280,萬里區,65000280-004,大鵬里,5,58,532,230,956,435,477,23,45,110Y
65000,新北市,65000280,萬里區,65000280-005,磺潭里,0,13,101,45,153,151,103,3,21,110Y
65000,新北市,65000280,萬里區,65000280-006,雙興里,2,22,148,76,285,230,181,9,44,110Y
65000,新北市,65000280,萬里區,65000280-007,溪底里,1,12,103,52,205,125,132,16,14,110Y
65000,新北市,65000280,萬里區,65000280-008,崁■里,0,7,75,37,131,82,63,2,16,110Y
65000,新北市,65000280,萬里區,65000280-009,中幅里,1,17,222,100,355,252,152,0,29,110Y
65000,新北市,65000280,萬里區,65000280-010,北基里,7,102,518,287,1036,470,348,6,23,110Y
65000,新北市,65000290,烏來區,65000290-001,烏來里,7,99,601,316,911,298,220,1,5,110Y
65000,新北市,65000290,烏來區,65000290-002,忠治里,6,66,353,169,629,251,155,1,3,110Y
65000,新北市,65000290,烏來區,65000290-003,福山里,0,8,110,42,263,133,89,1,0,110Y
65000,新北市,65000290,烏來區,65000290-004,信賢里,0,21,129,50,175,85,61,0,3,110Y
65000,新北市,65000290,烏來區,65000290-005,孝義里,1,8,30,20,93,42,31,1,0,110Y
63000,臺北市,63000010,松山區,63000010-002,莊敬里,52,445,1618,639,1124,298,364,8,9,110Y
63000,臺北市,63000010,松山區,63000010-003,東榮里,145,1157,2901,874,1108,223,169,3,3,110Y
63000,臺北市,63000010,松山區,63000010-004,三民里,100,846,2490,828,1003,225,212,5,6,110Y
63000,臺北市,63000010,松山區,63000010-005,新益里,43,451,1532,544,860,213,247,4,13,110Y
63000,臺北市,63000010,松山區,63000010-006,富錦里,64,580,1862,597,796,210,181,0,7,110Y
63000,臺北市,63000010,松山區,63000010-007,新東里,51,504,1607,652,889,216,224,1,5,110Y
63000,臺北市,63000010,松山區,63000010-008,富泰里,59,603,1649,554,706,161,131,3,2,110Y
63000,臺北市,63000010,松山區,63000010-009,介壽里,75,577,1500,487,647,159,118,6,3,110Y
63000,臺北市,63000010,松山區,63000010-010,精忠里,94,602,1609,458,654,129,78,2,5,110Y
63000,臺北市,63000010,松山區,63000010-011,東光里,100,819,2619,848,1156,267,259,3,11,110Y
63000,臺北市,63000010,松山區,63000010-012,龍田里,201,1638,3841,1182,1356,224,195,2,9,110Y
63000,臺北市,63000010,松山區,63000010-013,東昌里,44,387,980,288,393,85,79,1,3,110Y
63000,臺北市,63000010,松山區,63000010-014,東勢里,60,567,1427,488,709,152,137,3,5,110Y
63000,臺北市,63000010,松山區,63000010-015,中華里,139,996,2334,650,752,161,144,0,9,110Y
63000,臺北市,63000010,松山區,63000010-016,民有里,149,1109,3238,968,1359,313,230,4,14,110Y
63000,臺北市,63000010,松山區,63000010-017,民福里,72,634,2133,771,1210,285,302,2,12,110Y
63000,臺北市,63000010,松山區,63000010-018,慈祐里,52,686,2482,988,1919,561,540,11,23,110Y
63000,臺北市,63000010,松山區,63000010-019,安平里,86,838,2729,974,1611,444,543,11,32,110Y
63000,臺北市,63000010,松山區,63000010-020,鵬程里,59,575,1920,706,1086,215,247,3,15,110Y
63000,臺北市,63000010,松山區,63000010-021,自強里,120,1247,3212,1068,1450,307,325,6,14,110Y
63000,臺北市,63000010,松山區,63000010-022,吉祥里,93,955,2949,998,1331,322,277,5,7,110Y
63000,臺北市,63000010,松山區,63000010-024,新聚里,97,876,2685,907,1483,355,331,5,22,110Y
63000,臺北市,63000010,松山區,63000010-025,復盛里,68,654,2024,758,1226,298,304,8,21,110Y
63000,臺北市,63000010,松山區,63000010-026,中正里,182,1332,3543,1040,1349,259,213,5,5,110Y
63000,臺北市,63000010,松山區,63000010-027,中崙里,60,527,1353,489,686,149,141,1,3,110Y
63000,臺北市,63000010,松山區,63000010-028,美仁里,40,432,1229,350,575,141,132,2,7,110Y
63000,臺北市,63000010,松山區,63000010-029,吉仁里,50,454,1405,441,632,134,133,4,3,110Y
63000,臺北市,63000010,松山區,63000010-030,敦化里,109,903,2392,723,1087,230,237,6,9,110Y
63000,臺北市,63000010,松山區,63000010-031,復源里,39,453,1096,365,550,132,128,1,5,110Y
63000,臺北市,63000010,松山區,63000010-032,復建里,57,628,1576,520,747,137,159,8,3,110Y
63000,臺北市,63000010,松山區,63000010-033,復勢里,65,809,2239,713,1084,209,214,2,13,110Y
63000,臺北市,63000010,松山區,63000010-034,福成里,47,380,941,266,375,92,62,4,2,110Y
63000,臺北市,63000010,松山區,63000010-035,松基里,47,431,1232,396,596,173,170,2,17,110Y
63000,臺北市,63000020,信義區,63000020-001,西村里,81,635,1893,673,1090,374,245,11,17,110Y
63000,臺北市,63000020,信義區,63000020-002,正和里,89,585,1653,506,700,129,123,5,6,110Y
63000,臺北市,63000020,信義區,63000020-003,興隆里,39,340,977,243,427,124,104,7,4,110Y
63000,臺北市,63000020,信義區,63000020-004,中興里,50,453,1223,390,550,121,98,3,5,110Y
63000,臺北市,63000020,信義區,63000020-005,新仁里,43,439,1232,380,452,99,105,4,2,110Y
63000,臺北市,63000020,信義區,63000020-006,興雅里,68,629,1880,713,956,245,265,7,14,110Y
63000,臺北市,63000020,信義區,63000020-007,敦厚里,81,663,1787,579,850,231,201,5,9,110Y
63000,臺北市,63000020,信義區,63000020-008,廣居里,114,965,2706,841,1184,302,253,4,10,110Y
63000,臺北市,63000020,信義區,63000020-009,安康里,199,1490,3729,1022,1530,388,271,12,14,110Y
63000,臺北市,63000020,信義區,63000020-010,六藝里,33,327,1135,397,785,230,238,16,9,110Y
63000,臺北市,63000020,信義區,63000020-011,雅祥里,51,534,1542,568,981,303,334,6,13,110Y
63000,臺北市,63000020,信義區,63000020-012,五常里,27,344,1117,452,693,204,257,9,12,110Y
63000,臺北市,63000020,信義區,63000020-013,五全里,35,459,1494,592,910,275,327,10,11,110Y
63000,臺北市,63000020,信義區,63000020-014,永吉里,11,224,1106,356,868,410,374,19,41,110Y
63000,臺北市,63000020,信義區,63000020-015,長春里,29,281,1311,437,932,326,369,8,16,110Y
63000,臺北市,63000020,信義區,63000020-016,四育里,36,497,1708,626,1168,381,360,11,13,110Y
63000,臺北市,63000020,信義區,63000020-017,四維里,55,540,1795,577,1048,284,276,13,17,110Y
63000,臺北市,63000020,信義區,63000020-018,永春里,40,479,1555,550,973,319,361,6,22,110Y
63000,臺北市,63000020,信義區,63000020-019,富台里,50,522,1571,542,774,184,207,9,14,110Y
63000,臺北市,63000020,信義區,63000020-020,國業里,84,920,2640,829,1211,340,276,7,14,110Y
63000,臺北市,63000020,信義區,63000020-021,松隆里,16,141,617,241,523,208,175,2,19,110Y
63000,臺北市,63000020,信義區,63000020-022,松友里,65,698,2205,772,1285,303,318,3,21,110Y
63000,臺北市,63000020,信義區,63000020-023,松光里,38,511,1553,551,971,311,332,5,15,110Y
63000,臺北市,63000020,信義區,63000020-024,中坡里,35,382,1343,533,892,291,324,12,14,110Y
63000,臺北市,63000020,信義區,63000020-025,中行里,59,625,2476,854,1628,539,585,15,40,110Y
63000,臺北市,63000020,信義區,63000020-026,大道里,47,604,1989,650,1165,354,372,12,20,110Y
63000,臺北市,63000020,信義區,63000020-027,大仁里,38,317,1205,458,820,313,313,10,18,110Y
63000,臺北市,63000020,信義區,63000020-028,景新里,81,591,1909,540,824,210,201,9,15,110Y
63000,臺北市,63000020,信義區,63000020-029,惠安里,66,580,2107,706,1270,396,439,10,21,110Y
63000,臺北市,63000020,信義區,63000020-030,三張里,103,995,2944,990,1612,421,478,15,23,110Y
63000,臺北市,63000020,信義區,63000020-031,三犁里,86,636,1800,558,952,249,255,10,11,110Y
63000,臺北市,63000020,信義區,63000020-032,六合里,101,792,2334,765,1223,343,306,5,19,110Y
63000,臺北市,63000020,信義區,63000020-033,泰和里,73,648,2371,853,1663,491,514,10,31,110Y
63000,臺北市,63000020,信義區,63000020-034,景聯里,62,559,1575,523,801,206,219,5,14,110Y
63000,臺北市,63000020,信義區,63000020-035,景勤里,42,370,1158,465,808,254,250,8,19,110Y
63000,臺北市,63000020,信義區,63000020-036,雙和里,92,728,2394,857,1367,353,396,9,17,110Y
63000,臺北市,63000020,信義區,63000020-037,嘉興里,38,298,1062,380,617,156,160,9,8,110Y
63000,臺北市,63000020,信義區,63000020-038,黎順里,81,475,1312,405,735,219,216,9,7,110Y
63000,臺北市,63000020,信義區,63000020-039,黎平里,95,773,2354,751,1284,375,404,9,19,110Y
63000,臺北市,63000020,信義區,63000020-040,黎忠里,46,390,1457,578,992,364,329,14,16,110Y
63000,臺北市,63000020,信義區,63000020-041,黎安里,5,89,466,184,482,287,223,8,13,110Y
63000,臺北市,63000030,大安區,63000030-001,德安里,120,796,2051,582,792,176,119,0,7,110Y
63000,臺北市,63000030,大安區,63000030-002,仁慈里,143,859,1989,511,694,158,108,8,5,110Y
63000,臺北市,63000030,大安區,63000030-003,和安里,160,1064,2389,655,975,218,157,1,7,110Y
63000,臺北市,63000030,大安區,63000030-004,民炤里,216,1366,2921,766,1062,246,163,7,10,110Y
63000,臺北市,63000030,大安區,63000030-005,仁愛里,110,632,1952,495,719,204,115,9,6,110Y
63000,臺北市,63000030,大安區,63000030-006,義村里,105,744,2004,627,911,192,179,2,9,110Y
63000,臺北市,63000030,大安區,63000030-007,民輝里,188,937,2430,665,1005,267,224,8,14,110Y
63000,臺北市,63000030,大安區,63000030-008,昌隆里,64,442,1211,334,445,136,107,1,2,110Y
63000,臺北市,63000030,大安區,63000030-009,誠安里,75,465,1434,439,679,152,159,6,14,110Y
63000,臺北市,63000030,大安區,63000030-010,光武里,125,917,2678,792,1192,316,234,7,7,110Y
63000,臺北市,63000030,大安區,63000030-011,龍坡里,324,1048,2001,456,660,141,108,3,4,110Y
63000,臺北市,63000030,大安區,63000030-012,龍泉里,172,872,1679,502,642,149,118,3,6,110Y
63000,臺北市,63000030,大安區,63000030-013,古風里,160,700,1484,423,532,136,124,6,8,110Y
63000,臺北市,63000030,大安區,63000030-014,古莊里,226,1259,2686,618,973,235,193,9,9,110Y
63000,臺北市,63000030,大安區,63000030-015,龍安里,265,1165,2612,812,1320,395,246,6,10,110Y
63000,臺北市,63000030,大安區,63000030-016,錦安里,219,1015,2141,552,742,145,119,2,3,110Y
63000,臺北市,63000030,大安區,63000030-017,福住里,173,1084,2295,550,802,174,117,2,4,110Y
63000,臺北市,63000030,大安區,63000030-018,永康里,86,544,1299,371,547,100,92,1,5,110Y
63000,臺北市,63000030,大安區,63000030-019,光明里,89,657,1290,363,482,92,97,5,6,110Y
63000,臺北市,63000030,大安區,63000030-020,錦泰里,145,647,1291,366,444,85,61,1,1,110Y
63000,臺北市,63000030,大安區,63000030-021,錦華里,194,1043,2052,462,706,130,131,1,5,110Y
63000,臺北市,63000030,大安區,63000030-022,龍圖里,148,1034,2447,747,956,203,172,2,10,110Y
63000,臺北市,63000030,大安區,63000030-023,新龍里,169,1158,2516,660,880,170,131,2,3,110Y
63000,臺北市,63000030,大安區,63000030-026,龍陣里,87,482,1267,354,552,111,115,6,8,110Y
63000,臺北市,63000030,大安區,63000030-027,龍雲里,93,663,1642,486,749,170,172,2,4,110Y
63000,臺北市,63000030,大安區,63000030-028,龍生里,213,1093,2375,681,856,184,140,3,10,110Y
63000,臺北市,63000030,大安區,63000030-029,住安里,64,571,1650,561,927,248,285,5,17,110Y
63000,臺北市,63000030,大安區,63000030-030,義安里,120,804,2002,510,774,197,147,6,10,110Y
63000,臺北市,63000030,大安區,63000030-031,通化里,84,611,1946,655,1232,382,418,6,24,110Y
63000,臺北市,63000030,大安區,63000030-032,通安里,69,596,1744,616,1034,282,290,5,22,110Y
63000,臺北市,63000030,大安區,63000030-033,臨江里,46,341,1207,490,912,257,307,6,24,110Y
63000,臺北市,63000030,大安區,63000030-034,法治里,81,615,1538,488,737,159,170,5,7,110Y
63000,臺北市,63000030,大安區,63000030-035,全安里,74,641,1668,471,623,149,121,0,3,110Y
63000,臺北市,63000030,大安區,63000030-036,群賢里,110,805,2193,617,843,195,157,3,7,110Y
63000,臺北市,63000030,大安區,63000030-037,群英里,160,1107,2546,791,975,206,161,4,7,110Y
63000,臺北市,63000030,大安區,63000030-038,虎嘯里,87,617,1372,425,456,114,73,3,2,110Y
63000,臺北市,63000030,大安區,63000030-039,臥龍里,64,366,744,202,280,63,71,2,4,110Y
63000,臺北市,63000030,大安區,63000030-040,龍淵里,322,1577,3231,866,1134,258,232,4,6,110Y
63000,臺北市,63000030,大安區,63000030-041,龍門里,143,753,1646,350,488,130,69,1,3,110Y
63000,臺北市,63000030,大安區,63000030-043,大學里,388,1448,3011,756,1108,216,187,11,10,110Y
63000,臺北市,63000030,大安區,63000030-044,芳和里,77,636,1851,658,1097,315,343,4,17,110Y
63000,臺北市,63000030,大安區,63000030-046,黎元里,59,450,1501,676,1269,353,471,8,32,110Y
63000,臺北市,63000030,大安區,63000030-047,黎孝里,99,782,2594,840,1449,352,405,6,24,110Y
63000,臺北市,63000030,大安區,63000030-048,黎和里,65,532,1564,484,911,252,256,8,12,110Y
63000,臺北市,63000030,大安區,63000030-049,建安里,90,658,1806,526,718,163,119,1,5,110Y
63000,臺北市,63000030,大安區,63000030-050,建倫里,115,811,2255,641,908,203,128,3,5,110Y
63000,臺北市,63000030,大安區,63000030-051,敦安里,135,950,2275,623,849,196,141,5,5,110Y
63000,臺北市,63000030,大安區,63000030-052,正聲里,78,680,1730,477,668,142,112,5,9,110Y
63000,臺北市,63000030,大安區,63000030-053,敦煌里,128,962,2253,582,794,148,119,5,5,110Y
63000,臺北市,63000030,大安區,63000030-054,華聲里,73,590,1470,467,640,170,110,4,5,110Y
63000,臺北市,63000030,大安區,63000030-055,車層里,101,850,2344,624,978,208,137,7,9,110Y
63000,臺北市,63000030,大安區,63000030-056,光信里,138,1022,2785,764,1131,263,241,2,8,110Y
63000,臺北市,63000030,大安區,63000030-057,學府里,220,216,563,210,542,212,201,5,10,110Y
63000,臺北市,63000040,中山區,63000040-001,正守里,45,341,1080,369,639,178,157,2,7,110Y
63000,臺北市,63000040,中山區,63000040-002,正義里,52,451,1553,627,1254,358,263,6,9,110Y
63000,臺北市,63000040,中山區,63000040-003,正得里,49,390,1230,422,715,176,148,4,8,110Y
63000,臺北市,63000040,中山區,63000040-004,民安里,60,467,1419,509,865,269,228,2,10,110Y
63000,臺北市,63000040,中山區,63000040-005,康樂里,27,234,834,324,619,182,112,2,3,110Y
63000,臺北市,63000040,中山區,63000040-006,中山里,83,726,2094,777,1467,406,374,4,14,110Y
63000,臺北市,63000040,中山區,63000040-007,聚盛里,34,341,1160,519,1068,334,243,6,8,110Y
63000,臺北市,63000040,中山區,63000040-008,集英里,89,629,2249,820,1429,376,403,10,15,110Y
63000,臺北市,63000040,中山區,63000040-009,聚葉里,43,353,1261,445,874,229,262,3,7,110Y
63000,臺北市,63000040,中山區,63000040-010,恆安里,60,497,1615,583,1053,282,263,8,9,110Y
63000,臺北市,63000040,中山區,63000040-011,晴光里,56,582,1721,647,1150,308,257,9,15,110Y
63000,臺北市,63000040,中山區,63000040-012,圓山里,44,364,1270,481,903,296,203,6,11,110Y
63000,臺北市,63000040,中山區,63000040-013,劍潭里,43,365,1219,420,687,187,179,6,16,110Y
63000,臺北市,63000040,中山區,63000040-014,大直里,129,1180,3131,978,1353,316,357,5,17,110Y
63000,臺北市,63000040,中山區,63000040-015,成功里,106,905,2433,621,929,233,222,2,8,110Y
63000,臺北市,63000040,中山區,63000040-016,永安里,184,1307,3355,950,1344,363,285,3,12,110Y
63000,臺北市,63000040,中山區,63000040-017,大佳里,4,34,259,91,273,125,142,6,4,110Y
63000,臺北市,63000040,中山區,63000040-018,新喜里,46,398,1522,581,1144,348,386,9,7,110Y
63000,臺北市,63000040,中山區,63000040-019,新庄里,33,371,1423,619,1131,361,359,7,15,110Y
63000,臺北市,63000040,中山區,63000040-020,新福里,41,407,1547,621,1147,346,337,8,14,110Y
63000,臺北市,63000040,中山區,63000040-021,松江里,77,646,2183,697,1226,318,279,3,11,110Y
63000,臺北市,63000040,中山區,63000040-022,新生里,45,399,1391,535,1052,371,306,13,14,110Y
63000,臺北市,63000040,中山區,63000040-023,中庄里,40,411,1454,598,1123,351,356,14,14,110Y
