COUNTY_ID,COUNTY,TOWN_ID,TOWN,V_ID,VILLAGE,E1314_CNT,E1112_CNT,E2122_CNT,E3_4_5_CNT,E6_7_CNT,E8_9_CNT,E1_2_CNT,E03_CNT,E04_CNT,INFO_TIME
65000,新北市,65000010,板橋區,65000010-062,永安里,11,242,959,410,887,367,329,7,23,111Y
65000,新北市,65000010,板橋區,65000010-063,雙玉里,15,247,1043,459,1060,460,359,8,30,111Y
65000,新北市,65000010,板橋區,65000010-064,廣新里,6,147,791,354,1009,445,334,8,29,111Y
65000,新北市,65000010,板橋區,65000010-065,深丘里,96,970,2686,1015,1603,528,369,4,16,111Y
65000,新北市,65000010,板橋區,65000010-066,香丘里,18,284,984,430,850,351,296,8,17,111Y
65000,新北市,65000010,板橋區,65000010-067,西安里,12,197,764,283,600,304,198,6,20,111Y
65000,新北市,65000010,板橋區,65000010-068,東丘里,21,305,1143,502,1139,464,436,9,25,111Y
65000,新北市,65000010,板橋區,65000010-069,長安里,28,379,1277,497,1040,384,270,3,20,111Y
65000,新北市,65000010,板橋區,65000010-070,福丘里,86,649,1642,599,900,193,183,3,6,111Y
65000,新北市,65000010,板橋區,65000010-071,福祿里,27,360,1170,469,924,362,277,8,15,111Y
65000,新北市,65000010,板橋區,65000010-072,民族里,47,510,1385,598,948,275,290,3,17,111Y
65000,新北市,65000010,板橋區,65000010-073,國泰里,17,276,980,454,831,345,298,8,15,111Y
65000,新北市,65000010,板橋區,65000010-074,福德里,31,387,1327,607,1214,419,450,3,17,111Y
65000,新北市,65000010,板橋區,65000010-075,景星里,27,334,1029,430,844,252,215,8,7,111Y
65000,新北市,65000010,板橋區,65000010-076,福星里,31,328,1085,405,766,289,216,4,9,111Y
65000,新北市,65000010,板橋區,65000010-077,鄉雲里,31,297,1141,483,823,328,276,1,14,111Y
65000,新北市,65000010,板橋區,65000010-078,廣德里,36,587,1944,779,1713,531,487,6,17,111Y
65000,新北市,65000010,板橋區,65000010-079,大豐里,21,283,1236,568,1130,439,417,5,5,111Y
65000,新北市,65000010,板橋區,65000010-080,重慶里,28,540,2408,1045,2179,863,635,10,16,111Y
65000,新北市,65000010,板橋區,65000010-081,仁愛里,13,186,844,415,776,287,209,1,7,111Y
65000,新北市,65000010,板橋區,65000010-082,和平里,29,475,1290,490,813,222,178,2,11,111Y
65000,新北市,65000010,板橋區,65000010-083,廣福里,12,230,994,481,1070,433,311,6,17,111Y
65000,新北市,65000010,板橋區,65000010-084,華興里,21,288,1205,499,1021,391,327,9,20,111Y
65000,新北市,65000010,板橋區,65000010-085,華貴里,8,138,622,265,667,278,304,1,8,111Y
65000,新北市,65000010,板橋區,65000010-086,華德里,36,577,1917,877,1679,703,473,9,15,111Y
65000,新北市,65000010,板橋區,65000010-087,華東里,100,1011,2687,940,1473,496,380,8,15,111Y
65000,新北市,65000010,板橋區,65000010-088,信義里,9,248,1073,478,1145,483,459,11,22,111Y
65000,新北市,65000010,板橋區,65000010-089,浮洲里,7,153,872,321,988,530,387,11,32,111Y
65000,新北市,65000010,板橋區,65000010-090,華中里,1,188,1159,447,1514,775,557,9,23,111Y
65000,新北市,65000010,板橋區,65000010-091,僑中里,13,226,1100,384,1111,546,366,7,12,111Y
65000,新北市,65000010,板橋區,65000010-092,中山里,33,424,1835,837,1805,727,598,20,44,111Y
65000,新北市,65000010,板橋區,65000010-093,復興里,1,27,205,93,236,133,127,5,11,111Y
65000,新北市,65000010,板橋區,65000010-094,大安里,9,157,866,401,1056,564,481,5,21,111Y
65000,新北市,65000010,板橋區,65000010-095,福安里,41,534,2229,949,1786,601,472,10,25,111Y
65000,新北市,65000010,板橋區,65000010-096,聚安里,16,189,1121,481,1424,819,556,12,35,111Y
65000,新北市,65000010,板橋區,65000010-097,龍安里,10,96,628,245,735,351,380,7,22,111Y
65000,新北市,65000010,板橋區,65000010-098,崑崙里,29,529,2607,1099,2782,1021,689,24,37,111Y
65000,新北市,65000010,板橋區,65000010-099,溪洲里,14,273,1469,564,1587,815,505,6,25,111Y
65000,新北市,65000010,板橋區,65000010-100,溪北里,15,214,853,343,1042,345,305,5,14,111Y
65000,新北市,65000010,板橋區,65000010-101,香雅里,8,217,772,276,656,295,283,5,14,111Y
65000,新北市,65000010,板橋區,65000010-102,新生里,10,227,1091,408,1007,529,459,9,14,111Y
65000,新北市,65000010,板橋區,65000010-103,文德里,24,280,923,399,714,255,255,6,15,111Y
65000,新北市,65000010,板橋區,65000010-104,文化里,32,289,925,365,703,327,316,4,21,111Y
65000,新北市,65000010,板橋區,65000010-105,新海里,5,138,786,282,913,550,313,7,12,111Y
65000,新北市,65000010,板橋區,65000010-106,莒光里,23,172,807,298,626,272,233,6,14,111Y
65000,新北市,65000010,板橋區,65000010-107,富貴里,12,176,710,265,514,165,182,5,3,111Y
65000,新北市,65000010,板橋區,65000010-108,正泰里,11,212,758,328,741,303,265,2,7,111Y
65000,新北市,65000010,板橋區,65000010-109,民生里,8,151,616,252,539,211,171,7,10,111Y
65000,新北市,65000010,板橋區,65000010-110,後埔里,35,381,1102,484,852,265,241,3,8,111Y
65000,新北市,65000010,板橋區,65000010-111,華福里,10,113,538,236,501,186,177,2,3,111Y
65000,新北市,65000010,板橋區,65000010-112,堂春里,13,200,1033,423,1224,485,362,6,16,111Y
65000,新北市,65000010,板橋區,65000010-113,成和里,29,429,2031,831,1904,628,441,7,30,111Y
65000,新北市,65000010,板橋區,65000010-114,光榮里,22,155,678,281,652,248,202,5,12,111Y
65000,新北市,65000010,板橋區,65000010-115,民安里,10,173,565,255,500,139,135,4,8,111Y
65000,新北市,65000010,板橋區,65000010-116,陽明里,14,172,728,297,639,289,259,3,13,111Y
65000,新北市,65000010,板橋區,65000010-117,朝陽里,10,137,753,335,878,490,372,5,21,111Y
65000,新北市,65000010,板橋區,65000010-118,松柏里,10,144,562,261,577,265,227,3,9,111Y
65000,新北市,65000010,板橋區,65000010-119,文聖里,12,242,1058,429,891,523,339,6,22,111Y
65000,新北市,65000010,板橋區,65000010-120,居仁里,25,306,1078,422,917,426,282,9,21,111Y
65000,新北市,65000010,板橋區,65000010-121,莊敬里,23,430,1301,462,906,344,229,5,20,111Y
65000,新北市,65000010,板橋區,65000010-122,東安里,14,135,533,249,618,276,219,7,13,111Y
65000,新北市,65000010,板橋區,65000010-123,五權里,7,193,993,453,1054,504,424,4,22,111Y
65000,新北市,65000010,板橋區,65000010-124,溪福里,49,827,3994,1615,3866,1401,851,12,38,111Y
65000,新北市,65000010,板橋區,65000010-125,大觀里,5,142,865,303,967,582,315,5,20,111Y
65000,新北市,65000010,板橋區,65000010-126,歡園里,0,34,241,95,367,196,138,2,11,111Y
65000,新北市,65000020,三重區,65000020-001,大有里,15,267,1365,513,1392,745,405,6,23,111Y
65000,新北市,65000020,三重區,65000020-002,二重里,3,63,382,130,446,269,153,1,10,111Y
65000,新北市,65000020,三重區,65000020-003,頂崁里,5,146,767,248,666,349,190,2,10,111Y
65000,新北市,65000020,三重區,65000020-004,谷王里,9,149,416,152,333,126,125,1,10,111Y
65000,新北市,65000020,三重區,65000020-005,中興里,13,242,1137,412,983,498,345,2,20,111Y
65000,新北市,65000020,三重區,65000020-006,德厚里,3,44,123,42,123,73,45,0,6,111Y
65000,新北市,65000020,三重區,65000020-007,成功里,33,696,2240,841,1713,550,398,6,21,111Y
65000,新北市,65000020,三重區,65000020-008,福祉里,35,498,1767,597,1331,563,368,10,10,111Y
65000,新北市,65000020,三重區,65000020-009,福民里,11,162,868,342,882,430,296,3,27,111Y
65000,新北市,65000020,三重區,65000020-010,過田里,33,450,2024,1034,2954,1750,696,9,44,111Y
65000,新北市,65000020,三重區,65000020-011,錦田里,5,127,590,228,577,227,178,6,6,111Y
65000,新北市,65000020,三重區,65000020-012,重明里,23,332,1103,418,880,354,274,2,16,111Y
65000,新北市,65000020,三重區,65000020-013,光田里,28,284,1212,531,1088,458,422,7,21,111Y
65000,新北市,65000020,三重區,65000020-014,光陽里,14,446,1813,761,1627,720,476,6,32,111Y
65000,新北市,65000020,三重區,65000020-015,田心里,10,178,1038,404,1075,589,405,1,32,111Y
65000,新北市,65000020,三重區,65000020-016,福田里,7,169,907,348,891,510,267,3,15,111Y
65000,新北市,65000020,三重區,65000020-017,田中里,20,350,1657,632,1602,753,534,13,25,111Y
65000,新北市,65000020,三重區,65000020-018,田安里,20,346,1600,638,1630,803,487,7,34,111Y
65000,新北市,65000020,三重區,65000020-019,三民里,17,198,979,349,852,385,240,4,14,111Y
65000,新北市,65000020,三重區,65000020-020,光明里,51,535,2105,793,1896,770,462,6,22,111Y
65000,新北市,65000020,三重區,65000020-021,光正里,27,272,858,316,638,215,176,2,12,111Y
65000,新北市,65000020,三重區,65000020-022,同安里,5,61,288,120,435,264,127,3,11,111Y
65000,新北市,65000020,三重區,65000020-023,同慶里,11,104,491,161,477,227,142,2,12,111Y
65000,新北市,65000020,三重區,65000020-024,菜寮里,9,145,524,226,605,290,215,2,13,111Y
65000,新北市,65000020,三重區,65000020-025,永春里,4,70,469,200,479,244,176,3,13,111Y
65000,新北市,65000020,三重區,65000020-026,中正里,5,71,339,141,373,186,145,1,7,111Y
65000,新北市,65000020,三重區,65000020-027,吉利里,5,73,346,164,362,223,138,4,14,111Y
65000,新北市,65000020,三重區,65000020-028,大同里,11,115,572,221,543,230,169,0,12,111Y
65000,新北市,65000020,三重區,65000020-029,中民里,1,49,289,107,322,206,139,6,12,111Y
65000,新北市,65000020,三重區,65000020-030,平和里,4,49,334,162,433,241,189,2,28,111Y
65000,新北市,65000020,三重區,65000020-031,大安里,6,47,409,163,477,239,176,0,8,111Y
65000,新北市,65000020,三重區,65000020-032,仁德里,3,104,410,179,528,317,241,1,10,111Y
65000,新北市,65000020,三重區,65000020-033,忠孝里,2,76,476,172,494,234,170,2,13,111Y
65000,新北市,65000020,三重區,65000020-034,仁義里,3,76,357,139,390,178,120,1,8,111Y
65000,新北市,65000020,三重區,65000020-035,光榮里,7,85,401,131,364,191,119,1,9,111Y
65000,新北市,65000020,三重區,65000020-036,光輝里,5,63,382,142,383,223,146,1,9,111Y
65000,新北市,65000020,三重區,65000020-037,福星里,10,117,337,107,302,130,102,1,2,111Y
65000,新北市,65000020,三重區,65000020-038,福利里,11,168,671,249,594,238,124,3,8,111Y
65000,新北市,65000020,三重區,65000020-039,清和里,28,327,1180,502,1043,411,265,2,8,111Y
65000,新北市,65000020,三重區,65000020-040,永興里,8,103,387,166,425,169,97,2,6,111Y
65000,新北市,65000020,三重區,65000020-041,中山里,13,184,781,326,632,291,222,1,14,111Y
65000,新北市,65000020,三重區,65000020-042,大園里,10,171,686,251,742,341,260,0,11,111Y
65000,新北市,65000020,三重區,65000020-043,國隆里,5,159,697,305,671,334,232,3,20,111Y
65000,新北市,65000020,三重區,65000020-044,重陽里,15,171,919,353,912,477,305,2,22,111Y
65000,新北市,65000020,三重區,65000020-045,民生里,9,177,1031,434,1167,613,446,5,13,111Y
65000,新北市,65000020,三重區,65000020-046,重新里,7,80,410,140,401,196,138,2,7,111Y
65000,新北市,65000020,三重區,65000020-047,正德里,4,63,252,106,298,153,127,2,5,111Y
65000,新北市,65000020,三重區,65000020-048,正義里,7,85,491,208,448,206,169,1,8,111Y
65000,新北市,65000020,三重區,65000020-049,正安里,10,100,475,205,518,271,183,3,10,111Y
65000,新北市,65000020,三重區,65000020-050,自強里,1,57,445,180,469,281,215,4,7,111Y
65000,新北市,65000020,三重區,65000020-051,文化里,7,138,522,239,591,274,248,2,6,111Y
65000,新北市,65000020,三重區,65000020-052,中央里,10,107,449,180,531,228,210,4,12,111Y
65000,新北市,65000020,三重區,65000020-053,雙園里,1,40,222,104,276,122,89,2,5,111Y
65000,新北市,65000020,三重區,65000020-054,錦通里,6,52,308,125,419,216,202,1,7,111Y
65000,新北市,65000020,三重區,65000020-055,錦安里,3,87,452,189,489,240,191,5,10,111Y
65000,新北市,65000020,三重區,65000020-056,長安里,13,67,492,188,620,287,240,3,6,111Y
65000,新北市,65000020,三重區,65000020-057,光華里,11,167,641,250,613,269,182,0,11,111Y
65000,新北市,65000020,三重區,65000020-058,長生里,3,45,229,87,248,115,86,1,3,111Y
65000,新北市,65000020,三重區,65000020-059,開元里,4,123,443,175,404,214,151,4,15,111Y
65000,新北市,65000020,三重區,65000020-060,大德里,2,31,215,87,252,99,83,0,1,111Y
65000,新北市,65000020,三重區,65000020-061,長元里,7,90,573,223,683,403,264,2,10,111Y
65000,新北市,65000020,三重區,65000020-062,長江里,4,113,464,235,515,294,205,1,16,111Y
65000,新北市,65000020,三重區,65000020-063,長泰里,4,75,536,203,638,327,236,2,12,111Y
65000,新北市,65000020,三重區,65000020-064,長福里,6,81,365,161,437,246,152,3,14,111Y
65000,新北市,65000020,三重區,65000020-065,介壽里,8,57,278,112,316,166,112,0,5,111Y
65000,新北市,65000020,三重區,65000020-066,萬壽里,11,107,516,216,514,279,189,3,8,111Y
65000,新北市,65000020,三重區,65000020-067,錦江里,6,55,482,197,667,461,242,4,21,111Y
65000,新北市,65000020,三重區,65000020-068,龍濱里,12,150,832,305,856,518,281,7,25,111Y
65000,新北市,65000020,三重區,65000020-069,龍門里,8,85,491,176,517,261,182,5,11,111Y
65000,新北市,65000020,三重區,65000020-070,秀江里,5,56,290,129,302,219,130,0,8,111Y
65000,新北市,65000020,三重區,65000020-071,奕壽里,6,86,445,176,442,200,158,2,12,111Y
65000,新北市,65000020,三重區,65000020-072,三安里,12,138,647,274,697,366,258,3,14,111Y
65000,新北市,65000020,三重區,65000020-073,福安里,6,133,789,311,774,407,277,3,27,111Y
65000,新北市,65000020,三重區,65000020-074,信安里,7,132,542,234,495,245,176,0,14,111Y
65000,新北市,65000020,三重區,65000020-075,安慶里,6,99,499,192,532,321,226,2,14,111Y
65000,新北市,65000020,三重區,65000020-076,幸福里,20,227,1120,482,1290,645,397,6,21,111Y
65000,新北市,65000020,三重區,65000020-077,六合里,14,170,886,377,991,605,367,9,23,111Y
65000,新北市,65000020,三重區,65000020-078,六福里,11,281,1446,540,1452,875,381,6,18,111Y
65000,新北市,65000020,三重區,65000020-079,順德里,7,70,472,201,593,434,243,5,21,111Y
65000,新北市,65000020,三重區,65000020-080,承德里,5,65,402,178,461,287,204,9,23,111Y
65000,新北市,65000020,三重區,65000020-081,瑞德里,3,93,538,241,653,372,278,9,22,111Y
65000,新北市,65000020,三重區,65000020-082,崇德里,12,153,852,374,1034,696,409,12,31,111Y
65000,新北市,65000020,三重區,65000020-083,厚德里,18,205,922,408,851,409,315,1,8,111Y
65000,新北市,65000020,三重區,65000020-084,維德里,6,128,691,267,761,435,270,2,6,111Y
65000,新北市,65000020,三重區,65000020-085,尚德里,13,140,749,285,783,432,310,6,16,111Y
65000,新北市,65000020,三重區,65000020-086,培德里,18,225,953,355,982,479,304,6,12,111Y
65000,新北市,65000020,三重區,65000020-087,永德里,13,195,1159,476,1288,730,478,7,26,111Y
65000,新北市,65000020,三重區,65000020-088,永盛里,11,140,745,304,847,455,331,3,13,111Y
65000,新北市,65000020,三重區,65000020-089,永福里,8,186,1301,511,1388,751,460,10,30,111Y
65000,新北市,65000020,三重區,65000020-090,永清里,12,253,1299,486,1351,857,469,7,21,111Y
65000,新北市,65000020,三重區,65000020-091,永安里,8,202,1002,404,1086,582,347,5,16,111Y
65000,新北市,65000020,三重區,65000020-092,永煇里,7,96,577,221,636,458,243,2,22,111Y
65000,新北市,65000020,三重區,65000020-093,溪美里,32,518,2324,970,2218,1210,608,14,34,111Y
65000,新北市,65000020,三重區,65000020-094,福隆里,21,286,1199,490,1129,526,315,4,16,111Y
65000,新北市,65000020,三重區,65000020-095,五常里,15,298,1430,535,1303,717,390,14,23,111Y
65000,新北市,65000020,三重區,65000020-096,五福里,16,267,1026,357,974,516,310,6,16,111Y
65000,新北市,65000020,三重區,65000020-097,仁忠里,5,101,639,285,868,624,332,5,18,111Y
65000,新北市,65000020,三重區,65000020-098,慈福里,4,88,491,191,632,385,246,10,15,111Y
65000,新北市,65000020,三重區,65000020-099,慈生里,3,80,493,201,576,341,294,8,23,111Y
65000,新北市,65000020,三重區,65000020-100,慈惠里,8,100,505,209,550,388,238,3,24,111Y
65000,新北市,65000020,三重區,65000020-101,慈愛里,8,102,756,325,907,589,395,6,22,111Y
65000,新北市,65000020,三重區,65000020-102,慈化里,3,104,589,228,683,408,235,4,6,111Y
65000,新北市,65000020,三重區,65000020-103,慈祐里,11,239,1210,499,1296,735,477,7,29,111Y
65000,新北市,65000020,三重區,65000020-104,五華里,29,351,1352,563,1222,723,386,8,39,111Y
65000,新北市,65000020,三重區,65000020-105,富貴里,54,648,2020,740,1449,692,401,8,26,111Y
65000,新北市,65000020,三重區,65000020-106,富華里,17,175,819,324,847,493,299,7,16,111Y
65000,新北市,65000020,三重區,65000020-107,富福里,7,77,481,210,536,363,191,4,11,111Y
65000,新北市,65000020,三重區,65000020-108,碧華里,57,867,2723,1038,1845,699,423,11,21,111Y
65000,新北市,65000020,三重區,65000020-109,五谷里,8,116,490,221,501,214,170,3,17,111Y
65000,新北市,65000020,三重區,65000020-110,博愛里,17,219,1151,433,1221,688,345,4,25,111Y
65000,新北市,65000020,三重區,65000020-111,福德里,20,238,1142,468,1118,445,297,5,17,111Y
65000,新北市,65000020,三重區,65000020-112,永吉里,9,151,699,266,746,417,257,4,16,111Y
65000,新北市,65000020,三重區,65000020-113,永發里,17,356,1650,568,1348,781,418,5,18,111Y
65000,新北市,65000020,三重區,65000020-114,永順里,15,180,1272,469,1292,903,390,8,31,111Y
65000,新北市,65000020,三重區,65000020-115,永豐里,7,218,1417,539,1567,943,438,3,26,111Y
65000,新北市,65000020,三重區,65000020-116,立德里,12,172,876,358,846,491,306,9,18,111Y
65000,新北市,65000020,三重區,65000020-117,福樂里,9,173,836,379,991,591,378,11,15,111Y
65000,新北市,65000020,三重區,65000020-118,仁華里,12,268,1114,436,1087,617,346,9,22,111Y
65000,新北市,65000020,三重區,65000020-119,五順里,5,142,928,365,1059,697,356,12,27,111Y
65000,新北市,65000030,中和區,65000030-001,中原里,97,1037,3002,1049,1903,597,431,2,21,111Y
65000,新北市,65000030,中和區,65000030-002,平河里,38,547,2664,1179,2426,900,497,11,31,111Y
65000,新北市,65000030,中和區,65000030-003,信和里,9,181,1025,471,1123,553,379,5,47,111Y
65000,新北市,65000030,中和區,65000030-004,仁和里,6,202,973,382,1063,501,323,2,23,111Y
65000,新北市,65000030,中和區,65000030-005,中正里,13,166,921,447,1056,508,322,3,23,111Y
65000,新北市,65000030,中和區,65000030-006,建和里,20,222,945,419,880,354,295,0,21,111Y
65000,新北市,65000030,中和區,65000030-007,連和里,16,238,763,340,550,156,123,2,6,111Y
65000,新北市,65000030,中和區,65000030-008,連城里,39,508,1780,845,1590,536,472,14,23,111Y
65000,新北市,65000030,中和區,65000030-009,力行里,34,522,1837,783,1427,482,346,3,23,111Y
65000,新北市,65000030,中和區,65000030-010,枋寮里,26,288,1019,455,967,292,277,4,22,111Y
65000,新北市,65000030,中和區,65000030-011,漳和里,28,340,1142,489,934,305,237,3,11,111Y
65000,新北市,65000030,中和區,65000030-012,廟美里,26,268,1181,522,1104,461,398,7,10,111Y
65000,新北市,65000030,中和區,65000030-013,福真里,17,192,1107,448,1130,471,364,4,22,111Y
65000,新北市,65000030,中和區,65000030-014,福善里,24,267,1146,531,1135,450,329,4,16,111Y
65000,新北市,65000030,中和區,65000030-015,福美里,23,215,1078,492,1193,483,382,6,16,111Y
65000,新北市,65000030,中和區,65000030-016,福祥里,17,246,1312,642,1317,512,459,3,22,111Y
65000,新北市,65000030,中和區,65000030-017,瓦[■]里,5,42,164,67,237,118,57,1,2,111Y
65000,新北市,65000030,中和區,65000030-018,福和里,23,233,895,393,982,350,341,13,17,111Y
65000,新北市,65000030,中和區,65000030-019,佳和里,27,342,1484,585,1268,402,311,10,27,111Y
65000,新北市,65000030,中和區,65000030-020,安樂里,53,400,1222,430,756,222,186,2,10,111Y
65000,新北市,65000030,中和區,65000030-021,安和里,22,320,928,388,696,220,202,2,6,111Y
65000,新北市,65000030,中和區,65000030-022,安平里,74,709,2072,698,1128,319,278,2,8,111Y
65000,新北市,65000030,中和區,65000030-023,中安里,55,568,1588,540,794,237,183,2,9,111Y
65000,新北市,65000030,中和區,65000030-024,泰安里,24,232,915,450,904,296,238,1,17,111Y
65000,新北市,65000030,中和區,65000030-025,新南里,56,833,2584,1120,1770,477,410,7,12,111Y
65000,新北市,65000030,中和區,65000030-026,南山里,46,539,1607,635,1173,334,330,6,17,111Y
65000,新北市,65000030,中和區,65000030-027,秀山里,22,297,1244,556,1127,423,359,0,21,111Y
65000,新北市,65000030,中和區,65000030-028,秀成里,23,235,995,421,827,297,242,2,13,111Y
65000,新北市,65000030,中和區,65000030-029,秀福里,34,409,1487,618,1080,377,309,6,20,111Y
65000,新北市,65000030,中和區,65000030-030,秀景里,46,543,1898,807,1600,490,354,8,18,111Y
65000,新北市,65000030,中和區,65000030-031,秀明里,37,406,1586,682,1170,341,256,5,16,111Y
65000,新北市,65000030,中和區,65000030-032,秀峰里,20,352,1461,644,1295,379,272,7,22,111Y
65000,新北市,65000030,中和區,65000030-033,秀仁里,23,293,971,399,795,255,231,4,14,111Y
