COUNTY_ID,COUNTY,TOWN_ID,TOWN,V_ID,VILLAGE,E1314_CNT,E1112_CNT,E2122_CNT,E3_4_5_CNT,E6_7_CNT,E8_9_CNT,E1_2_CNT,E03_CNT,E04_CNT,INFO_TIME
10013,л╠кF┐д,10013210,и╬еV╢m,10013210-002,д╗о┌з°,3,47,274,138,474,149,287,3,18,"107Y"
10013,л╠кF┐д,10013210,и╬еV╢m,10013210-006,е╔е·з°,5,59,364,230,820,257,402,3,64,"107Y"
10013,л╠кF┐д,10013210,и╬еV╢m,10013210-005,е█е·з°,3,60,362,176,759,268,339,5,57,"107Y"
10013,л╠кF┐д,10013210,и╬еV╢m,10013210-001,и╬еVз°,0,57,324,177,523,163,259,0,16,"107Y"
10013,л╠кF┐д,10013210,и╬еV╢m,10013210-007,йў╢йз°,5,29,169,93,399,105,203,1,20,"107Y"
10013,л╠кF┐д,10013210,и╬еV╢m,10013210-010,к╩╢щз°,0,27,174,104,371,194,206,2,46,"107Y"
10013,л╠кF┐д,10013210,и╬еV╢m,10013210-012,╢є┬╫з°,4,39,343,214,878,469,489,11,84,"107Y"
10013,л╠кF┐д,10013210,и╬еV╢m,10013210-004,╕Uл╪з°,3,54,340,198,657,227,299,2,53,"107Y"
10013,л╠кF┐д,10013210,и╬еV╢m,10013210-011,┐V╖┼з°,1,16,134,118,384,214,216,3,57,"107Y"
10013,л╠кF┐д,10013210,и╬еV╢m,10013210-003,┐роaз°,2,25,137,76,290,89,178,9,10,"107Y"
10013,л╠кF┐д,10013210,и╬еV╢m,10013210-008,┬╫╢йз°,1,24,112,75,279,89,165,1,13,"107Y"
10013,л╠кF┐д,10013300,и╙╕q╢m,10013300-003,джкLз°,1,13,111,67,238,140,172,0,1,"107Y"
10013,л╠кF┐д,10013300,и╙╕q╢m,10013300-005,дх╝╓з°,0,13,127,79,283,113,262,1,6,"107Y"
10013,л╠кF┐д,10013300,и╙╕q╢m,10013300-004,еj╝╙з°,0,19,197,77,369,244,233,8,4,"107Y"
10013,л╠кF┐д,10013300,и╙╕q╢m,10013300-001,и╙╕qз°,0,14,121,77,282,176,272,6,1,"107Y"
10013,л╠кF┐д,10013300,и╙╕q╢m,10013300-007,лnйMз°,0,9,151,109,404,204,359,4,5,"107Y"
10013,л╠кF┐д,10013300,и╙╕q╢m,10013300-006,▒ц╣┼з°,1,11,109,89,298,108,305,2,2,"107Y"
10013,л╠кF┐д,10013300,и╙╕q╢m,10013300-002,╕qкLз°,0,9,100,44,184,92,171,2,4,"107Y"
10013,л╠кF┐д,10013250,кDдs╢m,10013250-002,е[╕Sз°,2,29,277,170,719,351,334,23,98,"107Y"
10013,л╠кF┐д,10013250,кDдs╢m,10013250-001,кDдsз°,1,14,149,68,421,192,172,6,33,"107Y"
10013,л╠кF┐д,10013250,кDдs╢m,10013250-004,╡╜╛lз°,1,10,93,75,289,204,195,3,34,"107Y"
10013,л╠кF┐д,10013250,кDдs╢m,10013250-003,╖м┤фз°,0,17,129,83,332,249,219,1,31,"107Y"
10013,л╠кF┐д,10013160,кD╝d╢m,10013160-009,дHйMз°,9,85,373,193,739,369,358,4,50,"107Y"
10013,л╠кF┐д,10013160,кD╝d╢m,10013160-015,дj╔▄з°,2,15,98,44,214,114,132,1,27,"107Y"
10013,л╠кF┐д,10013160,кD╝d╢m,10013160-004,дд╝dз°,0,13,91,51,235,126,102,2,34,"107Y"
10013,л╠кF┐д,10013160,кD╝d╢m,10013160-010,д║╝dз°,0,6,82,41,211,204,142,2,55,"107Y"
10013,л╠кF┐д,10013160,кD╝d╢m,10013160-007,д╤о╔з°,7,69,350,171,660,364,332,6,53,"107Y"
10013,л╠кF┐д,10013160,кD╝d╢m,10013160-012,д╙╖╜з°,1,9,91,70,316,259,186,3,49,"107Y"
10013,л╠кF┐д,10013160,кD╝d╢m,10013160-013,е╔мuз°,0,4,51,32,148,86,107,1,21,"107Y"
10013,л╠кF┐д,10013160,кD╝d╢m,10013160-008,жaзQз°,5,48,291,138,465,246,271,1,36,"107Y"
10013,л╠кF┐д,10013160,кD╝d╢m,10013160-005,жw╝╓з°,2,43,281,123,581,288,281,7,66,"107Y"
10013,л╠кF┐д,10013160,кD╝d╢m,10013160-001,кD╝dз°,4,42,237,125,458,181,164,1,37,"107Y"
10013,л╠кF┐д,10013160,кD╝d╢m,10013160-014,кFо№з°,1,91,499,242,983,441,462,11,100,"107Y"
10013,л╠кF┐д,10013160,кD╝d╢m,10013160-003,лOе═з°,2,21,133,82,354,200,154,4,53,"107Y"
10013,л╠кF┐д,10013160,кD╝d╢m,10013160-006,╢йдsз°,6,109,665,409,1495,750,691,17,196,"107Y"
10013,л╠кF┐д,10013160,кD╝d╢m,10013160-011,╖s╢}з°,0,7,86,48,355,191,168,4,72,"107Y"
10013,л╠кF┐д,10013160,кD╝d╢m,10013160-002,╖s└sз°,0,20,145,75,314,174,152,4,37,"107Y"
10013,л╠кF┐д,10013030,кF┤ф┬э,10013030-008,дK╝wи╜,1,20,136,86,292,119,162,0,16,"107Y"
10013,л╠кF┐д,10013030,кF┤ф┬э,10013030-017,дUб╜и╜,3,43,309,210,699,383,338,6,75,"107Y"
10013,л╠кF┐д,10013030,кF┤ф┬э,10013030-018,дj╝ци╜,2,50,256,156,567,268,270,4,56,"107Y"
10013,л╠кF┐д,10013030,кF┤ф┬э,10013030-006,дд┐│и╜,4,30,157,93,250,84,94,0,8,"107Y"
10013,л╠кF┐д,10013030,кF┤ф┬э,10013030-022,ж@йMи╜,3,31,138,83,283,90,121,5,29,"107Y"
10013,л╠кF┐д,10013030,кF┤ф┬э,10013030-004,кFйMи╜,4,23,129,82,219,98,108,3,17,"107Y"
10013,л╠кF┐д,10013030,кF┤ф┬э,10013030-009,кF╢йи╜,1,34,209,122,433,210,235,0,32,"107Y"
10013,л╠кF┐д,10013030,кF┤ф┬э,10013030-015,лnени╜,0,27,189,132,566,345,381,4,70,"107Y"
10013,л╠кF┐д,10013030,кF┤ф┬э,10013030-011,▓▒║ои╜,0,28,226,120,463,260,273,1,47,"107Y"
10013,л╠кF┐д,10013030,кF┤ф┬э,10013030-016,▓ю└Yи╜,22,243,1101,665,1991,743,725,7,82,"107Y"
10013,л╠кF┐д,10013030,кF┤ф┬э,10013030-003,│╗дди╜,1,18,98,51,136,48,51,0,2,"107Y"
10013,л╠кF┐д,10013030,кF┤ф┬э,10013030-002,│╗╖sи╜,1,23,111,60,193,56,86,0,11,"107Y"
10013,л╠кF┐д,10013030,кF┤ф┬э,10013030-007,┤┬жwи╜,7,68,326,167,549,263,280,2,47,"107Y"
10013,л╠кF┐д,10013030,кF┤ф┬э,10013030-001,╖s│╙и╜,7,106,493,264,668,212,317,3,44,"107Y"
10013,л╠кF┐д,10013030,кF┤ф┬э,10013030-014,╣┼╜ми╜,2,43,291,160,600,339,335,3,55,"107Y"
10013,л╠кF┐д,10013030,кF┤ф┬э,10013030-005,┐│еxи╜,3,28,118,74,167,63,66,1,7,"107Y"
10013,л╠кF┐д,10013030,кF┤ф┬э,10013030-021,┐│йMи╜,2,33,233,130,343,152,194,2,49,"107Y"
10013,л╠кF┐д,10013030,кF┤ф┬э,10013030-019,┐│кFи╜,31,439,2155,1158,3319,1151,1045,7,123,"107Y"
10013,л╠кF┐д,10013030,кF┤ф┬э,10013030-020,┐│╣Aи╜,3,67,258,182,484,185,163,1,25,"107Y"
10013,л╠кF┐д,10013030,кF┤ф┬э,10013030-012,┐│║ои╜,3,47,293,192,622,335,343,6,79,"107Y"
10013,л╠кF┐д,10013030,кF┤ф┬э,10013030-010,┬╫║ои╜,2,23,86,48,191,108,144,0,16,"107Y"
10013,л╠кF┐д,10013030,кF┤ф┬э,10013030-013,┬эо№и╜,3,58,487,244,1033,492,546,7,91,"107Y"
10013,л╠кF┐д,10013190,кL├ф╢m,10013190-004,ддкLз°,4,35,152,88,247,83,104,3,21,"107Y"
10013,л╠кF┐д,10013190,кL├ф╢m,10013190-003,дпйMз°,3,54,329,212,589,226,242,2,31,"107Y"
10013,л╠кF┐д,10013190,кL├ф╢m,10013190-006,дЇзQз°,2,31,253,147,575,439,375,7,49,"107Y"
10013,л╠кF┐д,10013190,кL├ф╢m,10013190-005,е├╝╓з°,12,113,625,381,1071,493,549,11,46,"107Y"
10013,л╠кF┐д,10013190,кL├ф╢m,10013190-008,е╨нэз°,1,20,155,100,342,156,154,8,23,"107Y"
10013,л╠кF┐д,10013190,кL├ф╢m,10013190-002,е·кLз°,4,54,249,147,580,277,300,2,23,"107Y"
10013,л╠кF┐д,10013190,кL├ф╢m,10013190-009,ж╦кLз°,6,40,315,209,701,339,363,2,38,"107Y"
10013,л╠кF┐д,10013190,кL├ф╢m,10013190-001,кL├фз°,5,74,276,166,486,227,231,5,15,"107Y"
10013,л╠кF┐д,10013190,кL├ф╢m,10013190-007,▒TФвз°,2,26,162,112,394,283,304,1,21,"107Y"
10013,л╠кF┐д,10013190,кL├ф╢m,10013190-010,┬эжwз°,1,28,157,108,399,174,235,4,50,"107Y"
10013,л╠кF┐д,10013060,к°кv╢m,10013060-005,к°┐│з°,13,69,261,161,347,141,105,4,11,"107Y"
10013,л╠кF┐д,10013060,к°кv╢m,10013060-004,н╗╖из°,19,212,710,331,903,214,251,4,10,"107Y"
10013,л╠кF┐д,10013060,к°кv╢m,10013060-009,▒[дWз°,12,76,367,171,613,213,230,6,14,"107Y"
10013,л╠кF┐д,10013060,к°кv╢m,10013060-008,┤_┐│з°,6,40,301,156,590,187,226,4,16,"107Y"
10013,л╠кF┐д,10013060,к°кv╢m,10013060-001,╢i┐│з°,19,138,638,334,956,269,335,3,24,"107Y"
10013,л╠кF┐д,10013060,к°кv╢m,10013060-002,╖s╝цз°,21,242,921,440,1332,347,355,3,14,"107Y"
10013,л╠кF┐д,10013060,к°кv╢m,10013060-016,║a╡╪з°,2,17,144,77,246,104,97,4,8,"107Y"
10013,л╠кF┐д,10013060,к°кv╢m,10013060-006,╝wжиз°,3,43,194,101,307,109,136,3,14,"107Y"
10013,л╠кF┐д,10013060,к°кv╢m,10013060-007,╝wиєз°,2,46,229,121,416,132,164,3,15,"107Y"
10013,л╠кF┐д,10013060,к°кv╢m,10013060-011,╝wйMз°,2,12,142,48,251,165,110,14,34,"107Y"
10013,л╠кF┐д,10013060,к°кv╢m,10013060-010,╝w║aз°,2,44,281,123,455,134,174,6,17,"107Y"
10013,л╠кF┐д,10013060,к°кv╢m,10013060-003,╝ц└Yз°,6,127,519,257,709,196,214,1,5,"107Y"
10013,л╠кF┐д,10013060,к°кv╢m,10013060-013,┴cйўз°,1,60,322,169,562,297,325,15,78,"107Y"
10013,л╠кF┐д,10013060,к°кv╢m,10013060-012,┴c╡╪з°,3,74,481,188,813,372,462,9,79,"107Y"
10013,л╠кF┐д,10013060,к°кv╢m,10013060-015,┴c╢йз°,3,28,196,122,436,155,193,5,47,"107Y"
10013,л╠кF┐д,10013060,к°кv╢m,10013060-014,┴c║aз°,3,37,262,140,474,217,258,5,62,"107Y"
10013,л╠кF┐д,10013200,лnж{╢m,10013200-005,дC╢Їз°,3,25,166,113,373,177,217,11,1,"107Y"
10013,л╠кF┐д,10013200,лnж{╢m,10013200-003,дпи╜з°,1,21,104,54,174,48,64,6,5,"107Y"
10013,л╠кF┐д,10013200,лnж{╢m,10013200-009,жPжwз°,0,23,158,135,354,145,156,30,16,"107Y"
10013,л╠кF┐д,10013200,лnж{╢m,10013200-007,ж╠▒[з°,4,47,205,95,397,152,150,16,19,"107Y"
10013,л╠кF┐д,10013200,лnж{╢m,10013200-010,лnжwз°,1,10,75,49,188,93,107,13,19,"107Y"
10013,л╠кF┐д,10013200,лnж{╢m,10013200-004,╖╦е_з°,3,32,146,115,258,87,66,4,10,"107Y"
10013,л╠кF┐д,10013200,лnж{╢m,10013200-002,╖╦лnз°,5,36,201,127,336,119,142,8,2,"107Y"
10013,л╠кF┐д,10013200,лnж{╢m,10013200-001,╖╦мwз°,3,60,300,200,587,244,290,26,8,"107Y"
10013,л╠кF┐д,10013200,лnж{╢m,10013200-006,╕U╡╪з°,2,28,155,100,369,166,188,29,7,"107Y"
10013,л╠кF┐д,10013200,лnж{╢m,10013200-008,╣╪д╕з°,0,28,143,84,380,179,221,17,58,"107Y"
10013,л╠кF┐д,10013010,л╠кFел,10013010-036,д@д▀и╜,15,116,374,190,385,72,92,4,6,"107Y"
10013,л╠кF┐д,10013010,л╠кFел,10013010-076,дTдsи╜,6,47,295,149,456,171,198,6,36,"107Y"
10013,л╠кF┐д,10013010,л╠кFел,10013010-004,дjжPи╜,8,41,168,95,179,54,50,2,2,"107Y"
10013,л╠кF┐д,10013010,л╠кFел,10013010-053,дjкZи╜,38,472,2344,1183,2883,806,682,13,62,"107Y"
10013,л╠кF┐д,10013010,л╠кFел,10013010-051,дjмwи╜,1,41,274,129,400,186,182,3,20,"107Y"
10013,л╠кF┐д,10013010,л╠кFел,10013010-008,дjоHи╜,3,39,155,90,220,79,125,2,21,"107Y"
10013,л╠кF┐д,10013010,л╠кFел,10013010-026,дj│sи╜,156,1085,3293,1381,2635,532,515,9,33,"107Y"
10013,л╠кF┐д,10013010,л╠кFел,10013010-046,дj┤Єи╜,1,67,380,185,747,201,202,5,52,"107Y"
10013,л╠кF┐д,10013010,л╠кFел,10013010-064,дде┐и╜,59,436,1609,722,1393,328,295,2,22,"107Y"
10013,л╠кF┐д,10013010,л╠кFел,10013010-070,дп╖Rи╜,19,178,669,294,719,187,211,4,14,"107Y"
10013,л╠кF┐д,10013010,л╠кFел,10013010-078,дп╕qи╜,3,41,212,123,401,162,166,4,29,"107Y"
10013,л╠кF┐д,10013010,л╠кFел,10013010-042,д╜└]и╜,6,81,330,184,574,172,220,1,25,"107Y"
10013,л╠кF┐д,10013010,л╠кFел,10013010-063,д╙ени╜,9,57,210,97,199,53,61,1,5,"107Y"
10013,л╠кF┐д,10013010,л╠кFел,10013010-002,дхй·и╜,4,26,80,38,75,9,22,0,1,"107Y"
10013,л╠кF┐д,10013010,л╠кFел,10013010-068,е_╢╒и╜,17,188,708,323,726,196,297,1,20,"107Y"
10013,л╠кF┐д,10013010,л╠кFел,10013010-069,е_┐│и╜,30,433,1752,908,2103,550,497,7,45,"107Y"
10013,л╠кF┐д,10013010,л╠кFел,10013010-014,енйMи╜,5,42,211,94,233,42,57,0,1,"107Y"
10013,л╠кF┐д,10013010,л╠кFел,10013010-009,е▓лHи╜,6,40,110,57,179,76,103,5,14,"107Y"
10013,л╠кF┐д,10013010,л╠кFел,10013010-007,е┴┼vи╜,10,37,147,83,171,57,73,1,5,"107Y"
10013,л╠кF┐д,10013010,л╠кFел,10013010-050,е├е·и╜,0,24,222,100,366,160,166,3,28,"107Y"
10013,л╠кF┐д,10013010,л╠кFел,10013010-040,е├жwи╜,31,379,1859,923,2581,746,794,15,94,"107Y"
10013,л╠кF┐д,10013010,л╠кFел,10013010-058,е├йўи╜,0,5,46,20,81,24,28,0,4,"107Y"
10013,л╠кF┐д,10013010,л╠кFел,10013010-066,е├л░и╜,9,80,463,281,654,213,249,8,40,"107Y"
10013,л╠кF┐д,10013010,л╠кFел,10013010-057,е├╢╢и╜,0,7,56,39,125,48,58,0,12,"107Y"
10013,л╠кF┐д,10013010,л╠кFел,10013010-044,е╔жии╜,1,58,281,157,536,191,260,2,39,"107Y"
10013,л╠кF┐д,10013010,л╠кFел,10013010-039,е·╡╪и╜,1,30,132,63,237,101,105,4,15,"107Y"
10013,л╠кF┐д,10013010,л╠кFел,10013010-001,е·║aи╜,5,44,182,90,243,79,98,2,6,"107Y"
10013,л╠кF┐д,10013010,л╠кFел,10013010-013,жw╝╓и╜,6,29,155,67,124,44,43,0,5,"107Y"
10013,л╠кF┐д,10013010,л╠кFел,10013010-049,жw┬эи╜,6,87,474,269,664,233,289,4,44,"107Y"
10013,л╠кF┐д,10013010,л╠кFел,10013010-016,з▀н╖и╜,5,44,151,72,194,57,64,0,4,"107Y"
10013,л╠кF┐д,10013010,л╠кFел,10013010-079,йM┐│и╜,1,32,180,92,352,140,165,4,41,"107Y"
10013,л╠кF┐д,10013010,л╠кFел,10013010-062,й·е┐и╜,12,63,217,107,188,54,51,0,3,"107Y"
10013,л╠кF┐д,10013010,л╠кFел,10013010-003,кZ╝qи╜,3,29,114,32,77,23,26,0,0,"107Y"
10013,л╠кF┐д,10013010,л╠кFел,10013010-074,к┼╡╛и╜,5,112,491,244,525,140,201,3,22,"107Y"
10013,л╠кF┐д,10013010,л╠кFел,10013010-018,кўмuи╜,3,28,166,84,229,70,83,1,14,"107Y"
10013,л╠кF┐д,10013010,л╠кFел,10013010-056,к°жwи╜,5,60,358,202,728,268,320,5,45,"107Y"
10013,л╠кF┐д,10013010,л╠кFел,10013010-022,к°мKи╜,28,210,618,331,487,129,155,3,9,"107Y"
10013,л╠кF┐д,10013010,л╠кFел,10013010-080,лHйMи╜,5,64,327,174,494,208,254,3,50,"107Y"
10013,л╠кF┐д,10013010,л╠кFел,10013010-054,лe╢iи╜,8,137,628,307,1052,388,406,12,78,"107Y"
10013,л╠кF┐д,10013010,л╠кFел,10013010-033,лpе═и╜,9,102,618,353,1023,390,393,6,50,"107Y"
10013,л╠кF┐д,10013010,л╠кFел,10013010-035,л╪░ъи╜,5,50,221,125,338,106,90,5,8,"107Y"
10013,л╠кF┐д,10013010,л╠кFел,10013010-047,нт╢│и╜,1,17,70,31,132,58,79,2,8,"107Y"
10013,л╠кF┐д,10013010,л╠кFел,10013010-005,оїжwи╜,6,48,162,72,131,22,23,0,2,"107Y"
10013,л╠кF┐д,10013010,л╠кFел,10013010-077,о№┬╫и╜,3,30,178,88,305,112,152,3,16,"107Y"
10013,л╠кF┐д,10013010,л╠кFел,10013010-081,▒RкZи╜,14,191,817,499,1012,219,206,6,30,"107Y"
10013,л╠кF┐д,10013010,л╠кFел,10013010-010,▒R┤╝и╜,2,29,101,44,141,52,39,0,6,"107Y"
10013,л╠кF┐д,10013010,л╠кFел,10013010-011,▒R┬зи╜,2,12,74,33,103,25,50,1,3,"107Y"
10013,л╠кF┐д,10013010,л╠кFел,10013010-073,▒R─їи╜,83,947,3637,2008,3786,887,951,20,103,"107Y"
10013,л╠кF┐д,10013010,л╠кFел,10013010-055,▓M╖╦и╜,25,210,1162,595,1431,370,322,5,38,"107Y"
10013,л╠кF┐д,10013010,л╠кFел,10013010-032,│╗жvи╜,2,20,106,61,173,85,84,0,13,"107Y"
10013,л╠кF┐д,10013010,л╠кFел,10013010-045,│╗мhи╜,2,41,253,121,398,138,158,5,22,"107Y"
10013,л╠кF┐д,10013010,л╠кFел,10013010-065,│╙зQи╜,39,373,1514,796,1885,575,467,4,36,"107Y"
10013,л╠кF┐д,10013010,л╠кFел,10013010-019,│╙┬╫и╜,1,18,92,49,147,48,56,4,7,"107Y"
10013,л╠кF┐д,10013010,л╠кFел,10013010-059,┤╡дхи╜,10,136,496,249,578,158,160,1,10,"107Y"
10013,л╠кF┐д,10013010,л╠кFел,10013010-027,┤Єжши╜,2,48,360,165,640,124,209,6,41,"107Y"
10013,л╠кF┐д,10013010,л╠кFел,10013010-028,┤Єлnи╜,3,40,214,135,401,95,162,3,37,"107Y"
10013,л╠кF┐д,10013010,л╠кFел,10013010-060,╡╪дsи╜,43,359,1533,744,1613,375,395,7,36,"107Y"
10013,л╠кF┐д,10013010,л╠кFел,10013010-031,╖sе═и╜,24,277,1360,786,1920,595,613,9,70,"107Y"
10013,л╠кF┐д,10013010,л╠кFел,10013010-041,╖s┐│и╜,7,122,675,341,859,252,275,8,38,"107Y"
10013,л╠кF┐д,10013010,л╠кFел,10013010-015,╖г╛Ёи╜,2,25,118,61,142,28,45,1,5,"107Y"
10013,л╠кF┐д,10013010,л╠кFел,10013010-067,╖╛м№и╜,12,195,655,322,747,222,239,9,15,"107Y"
10013,л╠кF┐д,10013010,л╠кFел,10013010-030,╖че·и╜,110,609,2066,1080,2297,582,714,9,73,"107Y"
10013,л╠кF┐д,10013010,л╠кFел,10013010-037,╕Uж~и╜,2,22,129,75,215,102,112,7,12,"107Y"
10013,л╠кF┐д,10013010,л╠кFел,10013010-038,╕qлiи╜,15,138,420,175,286,51,53,1,9,"107Y"
10013,л╠кF┐д,10013010,л╠кFел,10013010-006,║▌е┐и╜,6,15,90,39,60,16,19,0,0,"107Y"
10013,л╠кF┐д,10013010,л╠кFел,10013010-012,║√╖sи╜,12,118,574,314,953,312,417,20,58,"107Y"
10013,л╠кF┐д,10013010,л╠кFел,10013010-071,╝s┐│и╜,7,73,492,237,765,246,297,6,49,"107Y"
10013,л╠кF┐д,10013010,л╠кFел,10013010-017,╝yмKи╜,2,19,89,47,77,29,25,0,2,"107Y"
10013,л╠кF┐д,10013010,л╠кFел,10013010-075,╝цсYи╜,53,623,3268,1783,4179,1046,901,16,110,"107Y"
10013,л╠кF┐д,10013010,л╠кFел,10013010-034,╛▄дпи╜,2,36,192,94,301,126,121,2,16,"107Y"
10013,л╠кF┐д,10013010,л╠кFел,10013010-021,╛Їе_и╜,9,60,226,100,307,73,109,0,13,"107Y"
10013,л╠кF┐д,10013010,л╠кFел,10013010-020,╛Їлnи╜,10,82,411,194,571,176,156,4,24,"107Y"
10013,л╠кF┐д,10013010,л╠кFел,10013010-061,┐│╝╓и╜,10,65,248,102,226,55,66,4,4,"107Y"
10013,л╠кF┐д,10013010,л╠кFел,10013010-043,└s╡╪и╜,10,102,480,279,812,266,351,9,50,"107Y"
10013,л╠кF┐д,10013010,л╠кFел,10013010-029,┬kд▀и╜,2,35,233,109,528,72,165,3,31,"107Y"
10013,л╠кF┐д,10013010,л╠кFел,10013010-025,┬╫е╨и╜,47,379,1292,632,1245,305,271,6,22,"107Y"
10013,л╠кF┐д,10013010,л╠кFел,10013010-024,┬╫╖╜и╜,58,401,1256,548,940,232,231,3,20,"107Y"
10013,л╠кF┐д,10013010,л╠кFел,10013010-023,┬╫║aи╜,36,247,800,374,749,199,186,2,7,"107Y"
10013,л╠кF┐д,10013010,л╠кFел,10013010-048,─P╡{и╜,0,21,79,41,64,13,9,1,0,"107Y"
10013,л╠кF┐д,10013040,лэмK┬э,10013040-013,дjе·и╜,1,31,335,164,835,511,385,8,50,"107Y"
10013,л╠кF┐д,10013040,лэмK┬э,10013040-012,дsо№и╜,1,25,182,96,537,456,316,4,54,"107Y"
10013,л╠кF┐д,10013040,лэмK┬э,10013040-004,дs╕}и╜,9,170,845,476,1535,725,506,5,66,"107Y"
10013,л╠кF┐д,10013040,лэмK┬э,10013040-006,дп╣╪и╜,2,15,149,78,312,205,133,2,20,"107Y"
10013,л╠кF┐д,10013040,лэмK┬э,10013040-014,дЇмuи╜,1,23,175,86,462,394,271,4,45,"107Y"
10013,л╠кF┐д,10013040,лэмK┬э,10013040-009,е|╖╛и╜,0,19,148,73,369,259,179,0,17,"107Y"
10013,л╠кF┐д,10013040,лэмK┬э,10013040-015,лn╞Wи╜,9,71,325,180,626,334,206,1,20,"107Y"
10013,л╠кF┐д,10013040,лэмK┬э,10013040-002,л░е_и╜,7,94,551,264,832,357,233,0,22,"107Y"
10013,л╠кF┐д,10013040,лэмK┬э,10013040-003,л░жши╜,4,40,245,140,436,167,139,2,12,"107Y"
10013,л╠кF┐д,10013040,лэмK┬э,10013040-001,л░лnи╜,4,45,196,119,326,144,96,1,14,"107Y"
10013,л╠кF┐д,10013040,лэмK┬э,10013040-007,нX┤Єи╜,0,2,63,33,196,144,94,0,10,"107Y"
10013,л╠кF┐д,10013040,лэмK┬э,10013040-005,║Їп╜и╜,9,93,646,370,1130,493,396,1,47,"107Y"
10013,л╠кF┐д,10013040,лэмK┬э,10013040-010,╝wйMи╜,1,31,167,70,327,194,142,1,31,"107Y"
10013,л╠кF┐д,10013040,лэмK┬э,10013040-016,╛┴дBи╜,5,36,229,107,502,217,165,1,16,"107Y"
10013,л╠кF┐д,10013040,лэмK┬э,10013040-008,└Y╖╛и╜,0,4,53,41,152,124,115,0,8,"107Y"
10013,л╠кF┐д,10013040,лэмK┬э,10013040-011,└sдЇи╜,0,28,158,101,389,253,179,0,21,"107Y"
10013,л╠кF┐д,10013040,лэмK┬э,10013040-017,├Z╞qи╜,1,21,167,72,426,268,187,1,23,"107Y"
10013,л╠кF┐д,10013310,мKдщ╢m,10013310-004,дCи╬з°,3,15,145,90,326,166,219,10,9,"107Y"
10013,л╠кF┐д,10013310,мKдщ╢m,10013310-006,дOи╜з°,2,13,56,27,147,75,163,4,6,"107Y"
10013,л╠кF┐д,10013310,мKдщ╢m,10013310-003,дhдхз°,0,1,20,13,71,81,133,0,0,"107Y"
10013,л╠кF┐д,10013310,мKдщ╢m,10013310-002,еj╡╪з°,0,7,87,51,211,148,185,6,3,"107Y"
10013,л╠кF┐д,10013310,мKдщ╢m,10013310-001,мKдщз°,3,7,114,70,312,185,262,5,4,"107Y"
10013,л╠кF┐д,10013310,мKдщ╢m,10013310-005,┬k▒Rз°,0,11,68,48,214,126,194,6,10,"107Y"
10013,л╠кF┐д,10013180,оr│╗╢m,10013180-004,дOк└з°,6,44,286,120,528,171,222,2,12,"107Y"
10013,л╠кF┐д,10013180,оr│╗╢m,10013180-006,е_╢╒з°,3,37,297,151,552,212,310,1,18,"107Y"
10013,л╠кF┐д,10013180,оr│╗╢m,10013180-005,мwдlз°,2,23,211,111,389,136,175,0,29,"107Y"
10013,л╠кF┐д,10013180,оr│╗╢m,10013180-001,оr│╗з°,4,79,497,253,867,272,339,4,34,"107Y"
10013,л╠кF┐д,10013180,оr│╗╢m,10013180-003,│Єд║з°,1,38,244,134,467,153,246,1,9,"107Y"
10013,л╠кF┐д,10013180,оr│╗╢m,10013180-008,┤фкFз°,1,56,384,189,692,293,328,2,33,"107Y"
10013,л╠кF┐д,10013180,оr│╗╢m,10013180-007,╢V╖╦з°,4,34,166,112,378,116,157,0,10,"107Y"
10013,л╠кF┐д,10013180,оr│╗╢m,10013180-002,╢щ╝dз°,2,67,426,253,807,240,289,5,31,"107Y"
10013,л╠кF┐д,10013290,оїкZ╢m,10013290-003,енйMз°,1,7,101,53,273,94,98,0,0,"107Y"
10013,л╠кF┐д,10013290,оїкZ╢m,10013290-001,и╬енз°,2,17,134,107,402,97,134,1,0,"107Y"
10013,л╠кF┐д,10013290,оїкZ╢m,10013290-004,и╬┐│з°,0,3,48,40,140,71,118,2,1,"107Y"
10013,л╠кF┐д,10013290,оїкZ╢m,10013290-002,кZ╝цз°,0,12,128,100,372,171,183,0,0,"107Y"
10013,л╠кF┐д,10013290,оїкZ╢m,10013290-005,оїкZз°,0,5,61,71,308,158,199,3,1,"107Y"
10013,л╠кF┐д,10013290,оїкZ╢m,10013290-006,╕Uжwз°,1,17,121,86,298,117,157,0,2,"107Y"
10013,л╠кF┐д,10013220,п[▓y╢m,10013220-007,дW║╓з°,4,33,228,105,357,463,389,1,103,"107Y"
10013,л╠кF┐д,10013220,п[▓y╢m,10013220-004,дj║╓з°,2,34,261,134,429,369,393,2,113,"107Y"
10013,л╠кF┐д,10013220,п[▓y╢m,10013220-002,дд║╓з°,3,35,216,94,325,342,248,1,54,"107Y"
10013,л╠кF┐д,10013220,п[▓y╢m,10013220-006,д╤║╓з°,0,17,165,59,250,258,306,1,81,"107Y"
10013,л╠кF┐д,10013220,п[▓y╢m,10013220-001,е╗║╓з°,4,55,412,199,508,436,471,1,73,"107Y"
10013,л╠кF┐д,10013220,п[▓y╢m,10013220-008,з№║╓з°,3,18,129,63,187,233,180,0,70,"107Y"
10013,л╠кF┐д,10013220,п[▓y╢m,10013220-005,лn║╓з°,1,24,167,93,230,289,308,2,72,"107Y"
10013,л╠кF┐д,10013220,п[▓y╢m,10013220-003,║о║╓з°,3,30,135,59,256,236,247,0,39,"107Y"
