COUNTY_ID,COUNTY,TOWN_ID,TOWN,V_ID,VILLAGE,E1314_CNT,E1112_CNT,E2122_CNT,E3_4_5_CNT,E6_7_CNT,E8_9_CNT,E1_2_CNT,E03_CNT,E04_CNT,INFO_TIME
66000,╗Oддел,66000020,кF░╧,66000020-001,╖s╔▄и╜,29,210,709,478,1028,394,349,7,25,"102Y"
66000,╗Oддел,66000020,кF░╧,66000020-002,о╢┐│и╜,22,151,790,406,1008,433,450,9,51,"102Y"
66000,╗Oддел,66000020,кF░╧,66000020-003,кF╛Їи╜,30,176,853,458,1218,486,474,6,37,"102Y"
66000,╗Oддел,66000020,кF░╧,66000020-004,кF┐│и╜,22,185,735,403,937,311,339,4,16,"102Y"
66000,╗Oддел,66000020,кF░╧,66000020-005,дzл░и╜,16,157,587,365,697,314,348,3,29,"102Y"
66000,╗Oддел,66000020,кF░╧,66000020-006,мu╖╜и╜,6,75,327,185,498,238,319,5,21,"102Y"
66000,╗Oддел,66000020,кF░╧,66000020-007,зЄ╖╦и╜,8,88,522,311,825,318,395,4,33,"102Y"
66000,╗Oддел,66000020,кF░╧,66000020-008,╝╓жии╜,10,100,411,260,750,315,323,9,35,"102Y"
66000,╗Oддел,66000020,кF░╧,66000020-009,кFк∙и╜,27,284,1553,757,1977,822,752,6,56,"102Y"
66000,╗Oддел,66000020,кF░╧,66000020-010,дQе╥и╜,14,208,1053,586,1500,534,390,5,41,"102Y"
66000,╗Oддел,66000020,кF░╧,66000020-011,кFлnи╜,18,181,902,499,1273,459,441,6,40,"102Y"
66000,╗Oддел,66000020,кF░╧,66000020-012,кF╢╒и╜,12,118,615,353,964,357,377,9,35,"102Y"
66000,╗Oддел,66000020,кF░╧,66000020-013,жXз@и╜,23,147,908,620,1409,536,520,29,52,"102Y"
66000,╗Oддел,66000020,кF░╧,66000020-014,┤Iеxи╜,4,60,356,244,602,247,242,6,34,"102Y"
66000,╗Oддел,66000020,кF░╧,66000020-015,┤Iдпи╜,35,306,1047,606,1334,479,453,20,60,"102Y"
66000,╗Oддел,66000020,кF░╧,66000020-016,кFлHи╜,31,368,2118,1175,2713,1046,942,13,77,"102Y"
66000,╗Oддел,66000020,кF░╧,66000020-017,кFн^и╜,32,355,1631,896,2205,774,585,5,41,"102Y"
66000,╗Oддел,66000030,лn░╧,66000030-001,л░╢ки╜,41,271,912,527,1047,328,403,9,34,"102Y"
66000,╗Oддел,66000030,лn░╧,66000030-002,░ъе·и╜,58,322,1102,531,1268,404,373,7,31,"102Y"
66000,╗Oддел,66000030,лn░╧,66000030-003,лnк∙и╜,78,379,1100,524,968,303,262,8,12,"102Y"
66000,╗Oддел,66000030,лn░╧,66000030-004,╝w╕qи╜,58,269,855,388,808,243,202,8,17,"102Y"
66000,╗Oддел,66000030,лn░╧,66000030-005,┐n╡╜и╜,38,199,708,350,862,317,280,11,18,"102Y"
66000,╗Oддел,66000030,лn░╧,66000030-006,ж┐дtи╜,80,266,830,361,795,266,245,6,19,"102Y"
66000,╗Oддел,66000030,лn░╧,66000030-007,╖s║aи╜,81,312,1217,730,1232,353,204,4,16,"102Y"
66000,╗Oддел,66000030,лn░╧,66000030-008,║╓┐│и╜,35,272,969,555,1210,379,367,16,38,"102Y"
66000,╗Oддел,66000030,лn░╧,66000030-009,║╓ени╜,18,313,1343,817,1677,558,457,17,38,"102Y"
66000,╗Oддел,66000030,лn░╧,66000030-010,йMени╜,22,242,1054,558,1165,341,246,6,18,"102Y"
66000,╗Oддел,66000030,лn░╧,66000030-011,е├┐│и╜,89,481,1852,1090,2331,602,405,6,25,"102Y"
66000,╗Oддел,66000030,лn░╧,66000030-012,╛Ё╕qи╜,74,698,2634,1595,3167,878,695,22,53,"102Y"
66000,╗Oддел,66000030,лn░╧,66000030-013,╛Ё╝wи╜,64,492,1913,1220,2258,634,481,18,32,"102Y"
66000,╗Oддел,66000030,лn░╧,66000030-014,жшдtи╜,39,334,1214,681,1260,351,290,13,24,"102Y"
66000,╗Oддел,66000030,лn░╧,66000030-015,к°мKи╜,19,164,610,310,636,181,198,3,11,"102Y"
66000,╗Oддел,66000030,лn░╧,66000030-016,к°║aи╜,19,194,787,415,763,245,244,7,14,"102Y"
66000,╗Oддел,66000030,лn░╧,66000030-017,║╓╢╢и╜,60,395,1456,819,1591,411,368,9,31,"102Y"
66000,╗Oддел,66000030,лn░╧,66000030-018,енйMи╜,52,277,1003,441,1062,396,395,16,38,"102Y"
66000,╗Oддел,66000030,лn░╧,66000030-019,лnйMи╜,91,417,1686,974,2234,615,344,11,30,"102Y"
66000,╗Oддел,66000030,лn░╧,66000030-020,е├йMи╜,53,266,1189,612,1406,490,343,7,15,"102Y"
66000,╗Oддел,66000030,лn░╧,66000030-021,дu╛╟и╜,71,497,1687,919,1751,460,350,11,26,"102Y"
66000,╗Oддел,66000030,лn░╧,66000030-022,▒Rн█и╜,50,385,1420,858,1617,478,413,18,42,"102Y"
66000,╗Oддел,66000040,жш░╧,66000040-001,е┴е═и╜,29,220,681,341,573,153,111,4,5,"102Y"
66000,╗Oддел,66000040,жш░╧,66000040-002,зQе┴и╜,24,202,561,287,451,106,84,2,10,"102Y"
66000,╗Oддел,66000040,жш░╧,66000040-003,дTе┴и╜,45,223,669,332,652,215,126,6,8,"102Y"
66000,╗Oддел,66000040,жш░╧,66000040-004,кFк@и╜,35,257,772,385,658,150,126,1,11,"102Y"
66000,╗Oддел,66000040,жш░╧,66000040-005,╝sе┴и╜,20,116,448,221,470,185,170,6,14,"102Y"
66000,╗Oддел,66000040,жш░╧,66000040-006,енйMи╜,29,192,598,309,532,139,151,0,8,"102Y"
66000,╗Oддел,66000040,жш░╧,66000040-007,д╜е┴и╜,79,466,1563,725,1315,329,349,8,22,"102Y"
66000,╗Oддел,66000040,жш░╧,66000040-008,┬┼┐│и╜,54,357,1222,610,1134,301,330,6,26,"102Y"
66000,╗Oддел,66000040,жш░╧,66000040-009,д╜БFи╜,45,373,1519,777,1841,576,523,15,29,"102Y"
66000,╗Oддел,66000040,жш░╧,66000040-010,йM└sи╜,16,113,488,310,753,361,314,18,24,"102Y"
66000,╗Oддел,66000040,жш░╧,66000040-011,е┴└sи╜,35,268,928,506,989,307,289,6,24,"102Y"
66000,╗Oддел,66000040,жш░╧,66000040-012,лс└sи╜,57,264,1006,551,969,327,284,3,19,"102Y"
66000,╗Oддел,66000040,жш░╧,66000040-013,жw└sи╜,38,309,862,421,756,231,230,8,10,"102Y"
66000,╗Oддел,66000040,жш░╧,66000040-014,жN└sи╜,114,660,2220,992,1820,514,397,10,36,"102Y"
66000,╗Oддел,66000040,жш░╧,66000040-015,к@ени╜,61,464,1770,870,1735,408,469,7,34,"102Y"
66000,╗Oддел,66000040,жш░╧,66000040-016,й╛й·и╜,81,485,1663,773,1618,483,458,19,43,"102Y"
66000,╗Oддел,66000040,жш░╧,66000040-017,д╜е┐и╜,61,490,1984,1016,1783,397,327,13,17,"102Y"
66000,╗Oддел,66000040,жш░╧,66000040-018,дgоwи╜,98,516,1804,807,1582,444,419,14,25,"102Y"
66000,╗Oддел,66000040,жш░╧,66000040-019,й╛╕█и╜,45,477,1862,926,1741,454,455,15,29,"102Y"
66000,╗Oддел,66000040,жш░╧,66000040-020,д╜пqи╜,20,178,786,403,968,287,301,5,23,"102Y"
66000,╗Oддел,66000040,жш░╧,66000040-021,дд┐│и╜,34,303,1198,472,1198,317,286,7,29,"102Y"
66000,╗Oддел,66000040,жш░╧,66000040-022,д╜ени╜,57,456,1505,774,1392,396,306,7,15,"102Y"
66000,╗Oддел,66000040,жш░╧,66000040-023,д╜╝wи╜,49,425,1408,667,1189,277,220,7,16,"102Y"
66000,╗Oддел,66000040,жш░╧,66000040-024,О{└sи╜,26,242,900,401,926,234,256,7,13,"102Y"
66000,╗Oддел,66000040,жш░╧,66000040-025,дjй╛и╜,69,434,1446,671,1107,295,273,5,21,"102Y"
66000,╗Oддел,66000050,е_░╧,66000050-001,е·дjи╜,7,89,445,271,674,285,302,2,32,"102Y"
66000,╗Oддел,66000050,е_░╧,66000050-002,дх▓°и╜,30,209,982,491,1093,348,329,5,45,"102Y"
66000,╗Oддел,66000050,е_░╧,66000050-003,дн▒`и╜,8,70,355,200,489,158,178,5,17,"102Y"
66000,╗Oддел,66000050,е_░╧,66000050-004,╖s┐│и╜,12,93,405,203,554,197,208,4,12,"102Y"
66000,╗Oддел,66000050,е_░╧,66000050-005,╖sе_и╜,36,163,598,264,495,146,160,2,10,"102Y"
66000,╗Oддел,66000050,е_░╧,66000050-006,╝╓н^и╜,12,147,758,395,985,327,306,11,30,"102Y"
66000,╗Oддел,66000050,е_░╧,66000050-007,└Aз°и╜,31,221,970,463,991,301,270,5,14,"102Y"
66000,╗Oддел,66000050,е_░╧,66000050-008,л╪жии╜,17,191,1234,763,2008,681,467,5,29,"102Y"
66000,╗Oддел,66000050,е_░╧,66000050-009,└Aмwи╜,28,224,939,449,1103,332,244,1,8,"102Y"
66000,╗Oддел,66000050,е_░╧,66000050-010,кў╡╪и╜,47,209,803,365,660,148,136,4,10,"102Y"
66000,╗Oддел,66000050,е_░╧,66000050-011,кў└sи╜,29,261,1199,628,1444,486,414,7,17,"102Y"
66000,╗Oддел,66000050,е_░╧,66000050-012,кЇнэи╜,55,201,687,291,586,164,178,4,9,"102Y"
66000,╗Oддел,66000050,е_░╧,66000050-013,л╪┐│и╜,65,384,1701,925,1831,521,425,8,25,"102Y"
66000,╗Oддел,66000050,е_░╧,66000050-014,│╗нэи╜,49,341,1338,605,1210,339,273,4,22,"102Y"
66000,╗Oддел,66000050,е_░╧,66000050-015,┐рнэи╜,41,329,1354,766,1751,570,334,4,28,"102Y"
66000,╗Oддел,66000050,е_░╧,66000050-016,┐рз°и╜,47,281,1263,646,1407,453,442,14,34,"102Y"
66000,╗Oддел,66000050,е_░╧,66000050-017,и|╝wи╜,56,296,1043,467,1016,302,254,6,29,"102Y"
66000,╗Oддел,66000050,е_░╧,66000050-018,▓H╖╛и╜,74,478,1572,684,1490,362,317,3,18,"102Y"
66000,╗Oддел,66000050,е_░╧,66000050-019,дд╣Fи╜,23,150,690,393,884,281,305,13,23,"102Y"
66000,╗Oддел,66000050,е_░╧,66000050-020,└A▓╗и╜,27,276,1031,529,1152,355,254,4,19,"102Y"
66000,╗Oддел,66000050,е_░╧,66000050-021,░╖жци╜,74,445,1776,911,1926,567,600,13,44,"102Y"
66000,╗Oддел,66000050,е_░╧,66000050-022,й·╝wи╜,60,418,1666,733,1556,442,352,3,19,"102Y"
66000,╗Oддел,66000050,е_░╧,66000050-023,к°лCи╜,45,408,1908,891,1972,578,439,11,29,"102Y"
66000,╗Oддел,66000050,е_░╧,66000050-024,┐рй·и╜,41,280,1147,580,1170,377,246,3,18,"102Y"
66000,╗Oддел,66000050,е_░╧,66000050-025,┐р┐│и╜,35,298,1257,630,1253,299,202,3,14,"102Y"
66000,╗Oддел,66000050,е_░╧,66000050-026,дде┐и╜,14,93,348,208,471,209,200,8,9,"102Y"
66000,╗Oддел,66000050,е_░╧,66000050-027,д╗жXи╜,11,95,411,212,544,272,241,4,17,"102Y"
66000,╗Oддел,66000050,е_░╧,66000050-028,дj┤Єи╜,3,67,436,275,810,382,368,7,44,"102Y"
66000,╗Oддел,66000050,е_░╧,66000050-029,└Aени╜,41,161,554,304,592,198,225,2,11,"102Y"
66000,╗Oддел,66000050,е_░╧,66000050-030,л╪╝wи╜,25,202,905,502,1210,364,360,7,17,"102Y"
66000,╗Oддел,66000050,е_░╧,66000050-031,▒R╝wи╜,29,234,1047,518,1091,284,258,3,14,"102Y"
66000,╗Oддел,66000050,е_░╧,66000050-032,┐рйЇи╜,23,216,1164,629,1555,481,343,9,29,"102Y"
66000,╗Oддел,66000050,е_░╧,66000050-033,й·╖sи╜,30,209,710,406,911,275,242,1,21,"102Y"
66000,╗Oддел,66000050,е_░╧,66000050-034,е▀дHи╜,22,244,1163,553,1211,281,182,1,13,"102Y"
66000,╗Oддел,66000050,е_░╧,66000050-035,▒Ўдtи╜,29,248,963,448,995,251,179,3,9,"102Y"
66000,╗Oддел,66000050,е_░╧,66000050-036,┐р║╓и╜,73,367,1239,552,1029,241,275,6,15,"102Y"
66000,╗Oддел,66000060,жшд┘░╧,66000060-001,жшжwи╜,50,409,1321,711,1409,435,373,6,31,"102Y"
66000,╗Oддел,66000060,жшд┘░╧,66000060-002,жш╝[и╜,33,253,1032,562,1233,451,410,3,42,"102Y"
66000,╗Oддел,66000060,жшд┘░╧,66000060-003,╝щмvи╜,56,414,1363,668,1394,446,305,3,26,"102Y"
66000,╗Oддел,66000060,жшд┘░╧,66000060-004,└s╝ци╜,4,36,142,95,270,135,147,3,26,"102Y"
66000,╗Oддел,66000060,жшд┘░╧,66000060-005,┤fи╙и╜,207,1296,3788,1684,2820,648,457,4,23,"102Y"
66000,╗Oддел,66000060,жшд┘░╧,66000060-006,дWе█и╜,27,357,1373,794,1412,401,268,5,17,"102Y"
66000,╗Oддел,66000060,жшд┘░╧,66000060-007,│{е╥и╜,29,271,1112,685,1424,432,359,4,26,"102Y"
66000,╗Oддел,66000060,жшд┘░╧,66000060-008,─P╡{и╜,4,103,620,418,981,296,352,9,62,"102Y"
66000,╗Oддел,66000060,жшд┘░╧,66000060-009,жєжwи╜,32,364,1433,781,1580,430,397,4,24,"102Y"
66000,╗Oддел,66000060,жшд┘░╧,66000060-010,жєнэи╜,12,189,881,535,1039,333,235,1,24,"102Y"
66000,╗Oддел,66000060,жшд┘░╧,66000060-011,дjкeи╜,16,184,973,529,1153,459,472,3,27,"102Y"
66000,╗Oддел,66000060,жшд┘░╧,66000060-012,дjе█и╜,21,106,503,336,725,234,282,11,35,"102Y"
66000,╗Oддел,66000060,жшд┘░╧,66000060-013,дj║╓и╜,17,157,702,469,1089,429,419,6,27,"102Y"
66000,╗Oддел,66000060,жшд┘░╧,66000060-014,дj─Pи╜,18,209,1105,668,1487,549,500,7,38,"102Y"
66000,╗Oддел,66000060,жшд┘░╧,66000060-015,┤фз└и╜,36,241,1127,677,1650,543,511,8,39,"102Y"
66000,╗Oддел,66000060,жшд┘░╧,66000060-016,╝s║╓и╜,6,88,554,315,849,316,374,8,47,"102Y"
66000,╗Oддел,66000060,жшд┘░╧,66000060-017,кLнэи╜,54,272,894,440,994,331,362,4,49,"102Y"
66000,╗Oддел,66000060,жшд┘░╧,66000060-018,е├жwи╜,130,928,3072,1676,3389,1138,939,29,101,"102Y"
66000,╗Oддел,66000060,жшд┘░╧,66000060-019,║╓жwи╜,49,223,828,394,724,190,147,1,13,"102Y"
66000,╗Oддел,66000060,жшд┘░╧,66000060-020,иєйMи╜,73,208,981,505,1536,599,463,9,44,"102Y"
66000,╗Oддел,66000060,жшд┘░╧,66000060-021,жєдпи╜,42,465,1838,985,1945,612,438,2,23,"102Y"
66000,╗Oддел,66000060,жшд┘░╧,66000060-022,жє╝wи╜,25,276,1073,582,1100,306,248,4,20,"102Y"
66000,╗Oддел,66000060,жшд┘░╧,66000060-023,жє╖╜и╜,54,482,2006,1042,2210,514,414,6,33,"102Y"
66000,╗Oддел,66000060,жшд┘░╧,66000060-024,жшени╜,56,396,1418,743,1624,448,443,7,46,"102Y"
66000,╗Oддел,66000060,жшд┘░╧,66000060-025,жєлnи╜,35,368,1489,691,1236,241,192,2,8,"102Y"
66000,╗Oддел,66000060,жшд┘░╧,66000060-026,ж▄╡╜и╜,49,376,1246,705,1211,300,203,3,19,"102Y"
66000,╗Oддел,66000060,жшд┘░╧,66000060-027,дWжwи╜,48,436,1443,825,1351,334,199,3,16,"102Y"
66000,╗Oддел,66000060,жшд┘░╧,66000060-028,дW╝wи╜,46,402,1316,673,1220,324,263,6,15,"102Y"
66000,╗Oддел,66000060,жшд┘░╧,66000060-029,│{║╓и╜,57,448,1526,828,1644,432,377,4,33,"102Y"
66000,╗Oддел,66000060,жшд┘░╧,66000060-030,жєй·и╜,40,280,1085,594,1171,346,278,5,23,"102Y"
66000,╗Oддел,66000060,жшд┘░╧,66000060-031,жєжии╜,74,585,2205,1150,2099,520,381,17,36,"102Y"
66000,╗Oддел,66000060,жшд┘░╧,66000060-032,жє║╓и╜,37,324,1324,666,1370,365,314,4,23,"102Y"
66000,╗Oддел,66000060,жшд┘░╧,66000060-033,║╓йMи╜,18,224,1073,481,1402,523,344,9,39,"102Y"
66000,╗Oддел,66000060,жшд┘░╧,66000060-034,║╓дди╜,24,225,945,417,1070,340,190,2,20,"102Y"
66000,╗Oддел,66000060,жшд┘░╧,66000060-035,║╓ожи╜,102,473,1508,673,1230,313,172,2,15,"102Y"
66000,╗Oддел,66000060,жшд┘░╧,66000060-036,║╓┴pи╜,31,185,744,437,977,285,162,2,18,"102Y"
66000,╗Oддел,66000060,жшд┘░╧,66000060-037,║╓╖чи╜,64,224,851,479,908,231,108,3,8,"102Y"
66000,╗Oддел,66000060,жшд┘░╧,66000060-038,║╓кLи╜,201,831,2406,1030,1654,386,248,4,19,"102Y"
66000,╗Oддел,66000060,жшд┘░╧,66000060-039,║╓╢ои╜,64,477,1661,831,1678,455,293,3,25,"102Y"
66000,╗Oддел,66000070,лnд┘░╧,66000070-001,лnд┘и╜,97,787,2491,1340,2310,641,652,15,40,"102Y"
66000,╗Oддел,66000070,лnд┘░╧,66000070-002,┬╫╝╓и╜,161,1032,3268,1452,2677,667,769,12,52,"102Y"
66000,╗Oддел,66000070,лnд┘░╧,66000070-003,╖м╛Ёи╜,40,323,1366,687,1712,555,704,20,40,"102Y"
66000,╗Oддел,66000070,лnд┘░╧,66000070-004,ддйMи╜,15,196,1062,557,1459,560,678,13,65,"102Y"
66000,╗Oддел,66000070,лnд┘░╧,66000070-005,мKк└и╜,19,238,1287,757,2015,801,844,16,55,"102Y"
66000,╗Oддел,66000070,лnд┘░╧,66000070-006,мKжwи╜,4,29,134,108,285,106,115,1,13,"102Y"
66000,╗Oддел,66000070,лnд┘░╧,66000070-007,дхдsи╜,28,405,2156,1298,2794,723,621,7,41,"102Y"
66000,╗Oддел,66000070,лnд┘░╧,66000070-008,╖sе═и╜,5,34,224,119,305,109,201,4,22,"102Y"
66000,╗Oддел,66000070,лnд┘░╧,66000070-009,е├йwи╜,28,301,1194,630,1503,501,443,10,33,"102Y"
66000,╗Oддел,66000070,лnд┘░╧,66000070-010,дTнэи╜,59,478,1776,1240,2040,454,321,5,17,"102Y"
66000,╗Oддел,66000070,лnд┘░╧,66000070-011,╖╛сYи╜,88,505,1703,839,1409,304,228,3,16,"102Y"
66000,╗Oддел,66000070,лnд┘░╧,66000070-012,е╨д▀и╜,59,443,1727,886,1762,504,448,6,28,"102Y"
66000,╗Oддел,66000070,лnд┘░╧,66000070-013,╛дй·и╜,57,426,1371,770,1243,353,321,5,15,"102Y"
66000,╗Oддел,66000070,лnд┘░╧,66000070-014,┬эени╜,4,84,354,169,493,179,292,4,38,"102Y"
66000,╗Oддел,66000070,лnд┘░╧,66000070-015,дjжPи╜,42,395,1513,791,1475,316,277,4,14,"102Y"
66000,╗Oддел,66000070,лnд┘░╧,66000070-016,дхд▀и╜,39,319,1109,522,1062,282,205,1,16,"102Y"
66000,╗Oддел,66000070,лnд┘░╧,66000070-017,жPд▀и╜,48,424,1533,804,1541,381,349,6,19,"102Y"
66000,╗Oддел,66000070,лnд┘░╧,66000070-018,жVд▀и╜,67,384,1396,715,1385,461,342,7,11,"102Y"
66000,╗Oддел,66000070,лnд┘░╧,66000070-019,дj╕█и╜,61,327,1055,544,1012,236,192,5,8,"102Y"
66000,╗Oддел,66000070,лnд┘░╧,66000070-020,дj┐│и╜,33,264,1176,642,1283,339,333,3,28,"102Y"
66000,╗Oддел,66000070,лnд┘░╧,66000070-021,дj╖~и╜,69,610,2180,1059,1746,390,281,5,23,"102Y"
66000,╗Oддел,66000070,лnд┘░╧,66000070-022,┤fдди╜,107,672,2209,1121,1809,381,267,4,24,"102Y"
66000,╗Oддел,66000070,лnд┘░╧,66000070-023,─_дsи╜,20,239,1302,768,1735,456,393,3,23,"102Y"
66000,╗Oддел,66000070,лnд┘░╧,66000070-024,дTйMи╜,121,881,2530,1451,2072,421,237,4,15,"102Y"
66000,╗Oддел,66000070,лnд┘░╧,66000070-025,дT╕qи╜,98,642,2011,1159,1705,359,215,1,20,"102Y"
66000,╗Oддел,66000080,е_д┘░╧,66000080-001,е_┐│и╜,27,215,920,528,1122,326,311,7,36,"102Y"
66000,╗Oддел,66000080,е_д┘░╧,66000080-002,е_д┘и╜,24,267,999,569,1092,301,209,10,18,"102Y"
66000,╗Oддел,66000080,е_д┘░╧,66000080-003,дTе·и╜,38,447,1983,1044,2391,591,494,10,39,"102Y"
66000,╗Oддел,66000080,е_д┘░╧,66000080-004,ене╨и╜,26,323,1495,874,1957,471,403,3,25,"102Y"
66000,╗Oддел,66000080,е_д┘░╧,66000080-005,енйMи╜,35,340,1585,849,1669,399,242,7,13,"102Y"
66000,╗Oддел,66000080,е_д┘░╧,66000080-006,кFе·и╜,23,223,1072,667,1583,516,528,20,42,"102Y"
66000,╗Oддел,66000080,е_д┘░╧,66000080-007,┬┬к└и╜,28,347,1555,1001,2095,650,643,22,34,"102Y"
66000,╗Oддел,66000080,е_д┘░╧,66000080-008,дЇ┤║и╜,96,885,3476,1785,3774,1030,975,44,68,"102Y"
66000,╗Oддел,66000080,е_д┘░╧,66000080-009,нxе\и╜,89,666,2779,1530,3429,1001,1121,56,77,"102Y"
66000,╗Oддел,66000080,е_д┘░╧,66000080-010,йMени╜,49,404,1817,1044,2536,732,751,55,68,"102Y"
66000,╗Oддел,66000080,е_д┘░╧,66000080-011,кFдsи╜,14,97,416,211,685,227,329,34,17,"102Y"
66000,╗Oддел,66000080,е_д┘░╧,66000080-012,е┴мFи╜,6,36,181,96,340,158,158,32,10,"102Y"
66000,╗Oддел,66000080,е_д┘░╧,66000080-013,б╜дlи╜,31,207,860,461,1013,288,281,30,22,"102Y"
66000,╗Oддел,66000080,е_д┘░╧,66000080-014,дjз|и╜,13,74,461,248,726,224,303,32,15,"102Y"
66000,╗Oддел,66000080,е_д┘░╧,66000080-015,е┴╝wи╜,7,42,198,106,297,132,136,26,13,"102Y"
66000,╗Oддел,66000080,е_д┘░╧,66000080-016,кQж╦и╜,85,681,2525,1336,2267,525,429,13,39,"102Y"
66000,╗Oддел,66000080,е_д┘░╧,66000080-017,дпйMи╜,76,641,2272,1201,2708,865,697,46,50,"102Y"
66000,╗Oддел,66000080,е_д┘░╧,66000080-018,дпм№и╜,43,504,1867,1089,2068,619,700,29,52,"102Y"
66000,╗Oддел,66000080,е_д┘░╧,66000080-019,е|е┴и╜,6,72,374,184,571,184,253,14,17,"102Y"
66000,╗Oддел,66000080,е_д┘░╧,66000080-020,жZ╔▄и╜,64,634,2519,1458,2963,816,750,36,37,"102Y"
66000,╗Oддел,66000080,е_д┘░╧,66000080-021,жP║aи╜,33,338,1353,749,1787,522,564,16,42,"102Y"
66000,╗Oддел,66000080,е_д┘░╧,66000080-022,дп╖Rи╜,3,52,303,164,414,118,148,1,7,"102Y"
66000,╗Oддел,66000080,е_д┘░╧,66000080-023,дЇ┘їи╜,39,351,1637,877,2148,729,772,43,49,"102Y"
66000,╗Oддел,66000080,е_д┘░╧,66000080-024,│пени╜,14,269,1141,614,1549,504,405,14,25,"102Y"
66000,╗Oддел,66000080,е_д┘░╧,66000080-025,╖sени╜,22,198,994,534,1530,543,559,20,36,"102Y"
66000,╗Oддел,66000080,е_д┘░╧,66000080-026,енжwи╜,38,373,1412,813,1758,506,424,9,32,"102Y"
66000,╗Oддел,66000080,е_д┘░╧,66000080-027,ен╢╢и╜,16,168,861,463,1085,302,223,2,15,"102Y"
66000,╗Oддел,66000080,е_д┘░╧,66000080-028,ен╝wи╜,59,440,1747,909,1857,460,363,18,21,"102Y"
66000,╗Oддел,66000080,е_д┘░╧,66000080-029,кQжwи╜,21,299,1294,727,1635,443,402,9,15,"102Y"
66000,╗Oддел,66000080,е_д┘░╧,66000080-030,кQнZи╜,40,369,1541,831,1672,435,352,8,22,"102Y"
66000,╗Oддел,66000080,е_д┘░╧,66000080-031,дj╝wи╜,35,304,1394,707,1655,504,471,15,25,"102Y"
66000,╗Oддел,66000080,е_д┘░╧,66000080-032,кQ▒jи╜,43,427,1624,973,1830,437,345,12,24,"102Y"
66000,╗Oддел,66000080,е_д┘░╧,66000080-033,кQлiи╜,34,371,1448,783,1714,452,415,13,21,"102Y"
66000,╗Oддел,66000080,е_д┘░╧,66000080-034,е_и╩и╜,21,213,915,492,1039,336,285,6,17,"102Y"
66000,╗Oддел,66000080,е_д┘░╧,66000080-035,енд▀и╜,35,301,1270,740,1638,449,300,8,18,"102Y"
66000,╗Oддел,66000080,е_д┘░╧,66000080-036,ен║╓и╜,41,322,1198,602,1085,239,177,2,13,"102Y"
66000,╗Oддел,66000080,е_д┘░╧,66000080-037,кQйMи╜,32,294,1588,948,2456,651,559,25,52,"102Y"
66000,╗Oддел,66000080,е_д┘░╧,66000080-038,ен╢зи╜,32,323,1329,763,1664,399,311,8,23,"102Y"
66000,╗Oддел,66000080,е_д┘░╧,66000080-039,ен┐│и╜,35,298,1660,946,2232,565,415,11,25,"102Y"
66000,╗Oддел,66000080,е_д┘░╧,66000080-040,енйўи╜,29,265,1179,686,1476,397,368,8,26,"102Y"
66000,╗Oддел,66000080,е_д┘░╧,66000080-041,дTйMи╜,29,330,1499,808,1989,629,518,13,28,"102Y"
66000,╗Oддел,66000080,е_д┘░╧,66000080-042,й╛ени╜,21,226,1070,626,1370,388,282,8,26,"102Y"
66000,╗Oддел,66000090,┬╫нь░╧,66000090-001,┬╫ньи╜,9,94,608,286,736,265,275,3,17,"102Y"
66000,╗Oддел,66000090,┬╫нь░╧,66000090-002,│╗╡єи╜,9,46,241,129,295,111,105,0,9,"102Y"
66000,╗Oддел,66000090,┬╫нь░╧,66000090-003,дддsи╜,14,49,256,122,274,102,86,1,4,"102Y"
66000,╗Oддел,66000090,┬╫нь░╧,66000090-004,┬╫║aи╜,12,71,350,175,342,109,112,6,14,"102Y"
66000,╗Oддел,66000090,┬╫нь░╧,66000090-005,дU╡єи╜,5,50,186,116,263,89,114,3,11,"102Y"
66000,╗Oддел,66000090,┬╫нь░╧,66000090-006,┤IмKи╜,7,42,206,118,285,89,97,0,5,"102Y"
66000,╗Oддел,66000090,┬╫нь░╧,66000090-007,╕м─ки╜,4,49,168,110,218,68,78,0,2,"102Y"
66000,╗Oддел,66000090,┬╫нь░╧,66000090-008,┬╫жши╜,8,113,445,203,562,168,229,4,16,"102Y"
66000,╗Oддел,66000090,┬╫нь░╧,66000090-009,жшжwи╜,29,305,1408,772,1640,528,611,11,46,"102Y"
66000,╗Oддел,66000090,┬╫нь░╧,66000090-010,жш╢╒и╜,10,159,548,343,673,199,246,3,17,"102Y"
66000,╗Oддел,66000090,┬╫нь░╧,66000090-011,кF╢╒и╜,9,99,341,192,518,180,193,1,17,"102Y"
66000,╗Oддел,66000090,┬╫нь░╧,66000090-012,е┴е═и╜,10,52,288,153,374,127,158,5,12,"102Y"
66000,╗Oддел,66000090,┬╫нь░╧,66000090-013,дj┘їи╜,9,153,617,325,865,352,322,2,23,"102Y"
66000,╗Oддел,66000090,┬╫нь░╧,66000090-014,е_┘їи╜,16,143,680,378,1072,368,408,3,36,"102Y"
66000,╗Oддел,66000090,┬╫нь░╧,66000090-015,кF┘їи╜,6,99,792,443,1465,705,683,3,84,"102Y"
66000,╗Oддел,66000090,┬╫нь░╧,66000090-016,жш┘їи╜,23,327,1869,1094,2973,1203,1133,16,97,"102Y"
66000,╗Oддел,66000090,┬╫нь░╧,66000090-017,ж`╝dи╜,5,77,263,134,394,156,172,5,16,"102Y"
