COUNTY_ID,COUNTY,TOWN_ID,TOWN,V_ID,VILLAGE,E1314_CNT,E1112_CNT,E2122_CNT,E3_4_5_CNT,E6_7_CNT,E8_9_CNT,E1_2_CNT,E03_CNT,E04_CNT,INFO_TIME
10002,йy─ї┐д,10002090,дн╡▓╢m,10002090-010,иєйMз°,17,165,810,386,925,601,416,5,33,"108Y"
10002,йy─ї┐д,10002090,дн╡▓╢m,10002090-015,йu╖sз°,5,75,562,293,831,624,453,30,34,"108Y"
10002,йy─ї┐д,10002090,дн╡▓╢m,10002090-007,║╓┐│з°,6,114,443,190,479,337,253,7,12,"108Y"
10002,йy─ї┐д,10002090,дн╡▓╢m,10002090-012,└A▓│з°,2,43,286,129,355,328,303,20,5,"108Y"
10002,йy─ї┐д,10002090,дн╡▓╢m,10002090-003,┬эжwз°,12,159,654,379,698,401,326,7,10,"108Y"
10002,йy─ї┐д,10002080,еVдs╢m,10002080-012,дK─_з°,2,37,207,84,234,201,113,8,22,"108Y"
10002,йy─ї┐д,10002080,еVдs╢m,10002080-004,дTй_з°,1,39,169,100,226,195,142,14,31,"108Y"
10002,йy─ї┐д,10002080,еVдs╢m,10002080-013,дYдsз°,2,62,306,164,430,283,238,18,23,"108Y"
10002,йy─ї┐д,10002080,еVдs╢m,10002080-024,дj╢iз°,1,22,122,85,195,180,157,35,12,"108Y"
10002,йy─ї┐д,10002080,еVдs╢m,10002080-005,дj┐│з°,2,29,186,71,248,176,165,19,19,"108Y"
10002,йy─ї┐д,10002080,еVдs╢m,10002080-014,дддsз°,0,21,89,51,127,93,83,8,14,"108Y"
10002,йy─ї┐д,10002080,еVдs╢m,10002080-011,д╙йMз°,2,80,358,164,390,272,231,23,29,"108Y"
10002,йy─ї┐д,10002080,еVдs╢m,10002080-009,еVдsз°,1,30,158,91,185,106,125,5,9,"108Y"
10002,йy─ї┐д,10002080,еVдs╢m,10002080-016,е├м№з°,12,155,775,437,878,472,380,15,39,"108Y"
10002,йy─ї┐д,10002080,еVдs╢m,10002080-010,жwенз°,2,12,161,75,206,152,121,10,17,"108Y"
10002,йy─ї┐д,10002080,еVдs╢m,10002080-006,кFл░з°,8,44,290,148,418,291,212,23,18,"108Y"
10002,йy─ї┐д,10002080,еVдs╢m,10002080-001,кZ▓Wз°,7,54,322,144,311,220,176,25,8,"108Y"
10002,йy─ї┐д,10002080,еVдs╢m,10002080-008,лn┐│з°,15,209,790,415,851,475,337,18,17,"108Y"
10002,йy─ї┐д,10002080,еVдs╢m,10002080-023,м_кLз°,6,119,456,229,502,295,150,20,19,"108Y"
10002,йy─ї┐д,10002080,еVдs╢m,10002080-002,м├п]з°,6,98,416,206,448,256,230,13,23,"108Y"
10002,йy─ї┐д,10002080,еVдs╢m,10002080-007,н╗йMз°,9,220,807,377,783,463,356,18,33,"108Y"
10002,йy─ї┐д,10002080,еVдs╢m,10002080-020,▒oжwз°,5,48,189,119,349,243,130,28,22,"108Y"
10002,йy─ї┐д,10002080,еVдs╢m,10002080-018,▓M╖╛з°,15,265,923,523,1065,577,445,25,45,"108Y"
10002,йy─ї┐д,10002080,еVдs╢m,10002080-019,│└оHз°,6,84,543,306,732,493,348,17,46,"108Y"
10002,йy─ї┐д,10002080,еVдs╢m,10002080-015,╢╢жwз°,15,193,1095,572,1478,976,674,20,69,"108Y"
10002,йy─ї┐д,10002080,еVдs╢m,10002080-017,╕sн^з°,13,251,1098,632,1328,702,680,31,46,"108Y"
10002,йy─ї┐д,10002080,еVдs╢m,10002080-003,╕╔л░з°,4,49,268,137,317,228,169,17,17,"108Y"
10002,йy─ї┐д,10002080,еVдs╢m,10002080-022,╝sжwз°,5,95,415,219,502,266,217,19,16,"108Y"
10002,йy─ї┐д,10002080,еVдs╢m,10002080-021,╝s┐│з°,4,104,575,341,766,450,304,27,38,"108Y"
10002,йy─ї┐д,10002060,зз│Є╢m,10002060-013,дj║╓з°,3,60,328,211,485,419,291,13,39,"108Y"
10002,йy─ї┐д,10002060,зз│Є╢m,10002060-010,е\│╥з°,5,60,278,157,336,223,158,0,55,"108Y"
10002,йy─ї┐д,10002060,зз│Є╢m,10002060-009,еjлFз°,6,79,336,171,438,295,244,1,43,"108Y"
10002,йy─ї┐д,10002060,зз│Є╢m,10002060-014,еj╡▓з°,2,58,255,118,301,192,157,1,38,"108Y"
10002,йy─ї┐д,10002060,зз│Є╢m,10002060-007,е├┬эз°,1,25,134,77,225,195,121,0,42,"108Y"
10002,йy─ї┐д,10002060,зз│Є╢m,10002060-001,жN▓╗з°,10,151,620,332,660,458,379,16,38,"108Y"
10002,йy─ї┐д,10002060,зз│Є╢m,10002060-008,й╛з╡з°,6,81,514,265,627,489,372,7,72,"108Y"
10002,йy─ї┐д,10002060,зз│Є╢m,10002060-004,кF┤фз°,2,12,149,84,261,269,157,2,67,"108Y"
10002,йy─ї┐д,10002060,зз│Є╢m,10002060-011,м№л░з°,9,99,491,260,624,401,374,4,51,"108Y"
10002,йy─ї┐д,10002060,зз│Є╢m,10002060-002,м№║╓з°,7,60,424,224,563,372,269,6,57,"108Y"
10002,йy─ї┐д,10002060,зз│Є╢m,10002060-005,┤_┐│з°,4,36,303,126,429,383,302,7,62,"108Y"
10002,йy─ї┐д,10002060,зз│Є╢m,10002060-012,╖sк└з°,2,32,228,90,266,240,193,2,39,"108Y"
10002,йy─ї┐д,10002060,зз│Є╢m,10002060-003,╖sлnз°,0,32,192,95,262,199,157,6,41,"108Y"
10002,йy─ї┐д,10002060,зз│Є╢m,10002060-006,╣L└нз°,4,39,238,132,406,397,268,5,71,"108Y"
10002,йy─ї┐д,10002010,йy─їел,10002010-016,дC▒iи╜,1,65,306,201,441,269,212,1,31,"108Y"
10002,йy─ї┐д,10002010,йy─їел,10002010-043,дC╡▓и╜,31,307,824,386,659,268,187,3,14,"108Y"
10002,йy─ї┐д,10002010,йy─їел,10002010-045,дj╖sи╜,5,44,200,106,231,107,76,2,7,"108Y"
10002,йy─ї┐д,10002010,йy─їел,10002010-021,дpкFи╜,8,99,410,183,477,234,216,5,15,"108Y"
10002,йy─ї┐д,10002010,йy─їел,10002010-031,дддsи╜,3,41,199,125,278,149,140,8,5,"108Y"
10002,йy─ї┐д,10002010,йy─їел,10002010-046,дд┐│и╜,14,145,711,378,939,486,299,2,24,"108Y"
10002,йy─ї┐д,10002010,йy─їел,10002010-039,дхд╞и╜,36,270,997,436,855,312,248,8,19,"108Y"
10002,йy─ї┐д,10002010,йy─їел,10002010-028,е_к∙и╜,2,56,251,149,347,205,144,1,13,"108Y"
10002,йy─ї┐д,10002010,йy─їел,10002010-026,е_мzи╜,5,119,542,288,642,387,276,6,28,"108Y"
10002,йy─ї┐д,10002010,йy─їел,10002010-036,е┴▒┌и╜,20,207,645,359,598,265,229,5,11,"108Y"
10002,йy─ї┐д,10002010,йy─їел,10002010-002,е┴┼vи╜,21,132,465,258,521,250,140,1,6,"108Y"
10002,йy─ї┐д,10002010,йy─їел,10002010-041,жие\и╜,19,281,939,464,873,403,250,15,16,"108Y"
10002,йy─ї┐д,10002010,йy─їел,10002010-032,жшк∙и╜,13,79,417,206,530,271,250,3,19,"108Y"
10002,йy─ї┐д,10002010,йy─їел,10002010-023,з╡╖Gи╜,8,70,249,154,370,191,172,4,14,"108Y"
10002,йy─ї┐д,10002010,йy─їел,10002010-015,й╡ени╜,22,271,993,490,913,469,248,13,26,"108Y"
10002,йy─ї┐д,10002010,йy─їел,10002010-014,кFз°и╜,11,202,669,323,626,307,154,6,13,"108Y"
10002,йy─ї┐д,10002010,йy─їел,10002010-019,кFк∙и╜,3,68,235,126,293,126,124,4,6,"108Y"
10002,йy─ї┐д,10002010,йy─їел,10002010-034,лnк∙и╜,7,79,343,197,395,199,176,1,8,"108Y"
10002,йy─ї┐д,10002010,йy─їел,10002010-011,лnмzи╜,30,201,589,308,534,221,243,7,31,"108Y"
10002,йy─ї┐д,10002010,йy─їел,10002010-009,лn╛Їи╜,13,83,322,151,337,214,150,8,18,"108Y"
10002,йy─ї┐д,10002010,йy─їел,10002010-037,л╪нxи╜,14,144,505,209,480,200,124,4,12,"108Y"
10002,йy─ї┐д,10002010,йy─їел,10002010-010,л╪╖~и╜,22,158,614,243,403,208,158,2,16,"108Y"
10002,йy─ї┐д,10002010,йy─їел,10002010-038,лф╖╜и╜,60,565,1611,691,1093,344,187,6,18,"108Y"
10002,йy─ї┐д,10002010,йy─їел,10002010-035,нt│ви╜,18,244,874,474,839,364,252,7,20,"108Y"
10002,йy─ї┐д,10002010,йy─їел,10002010-044,оїдsи╜,11,148,540,291,617,285,200,4,19,"108Y"
10002,йy─ї┐д,10002010,йy─їел,10002010-001,пл╣Aи╜,14,187,761,394,714,336,230,7,11,"108Y"
10002,йy─ї┐д,10002010,йy─їел,10002010-025,╙tе╒и╜,3,108,533,279,628,372,211,5,15,"108Y"
10002,йy─ї┐д,10002010,йy─їел,10002010-027,▒Ўмwи╜,8,135,730,368,929,592,404,17,47,"108Y"
10002,йy─ї┐д,10002010,йy─їел,10002010-012,│═▒█и╜,4,77,309,155,374,240,147,7,17,"108Y"
10002,йy─ї┐д,10002010,йy─їел,10002010-040,┤_┐│и╜,23,205,763,402,769,298,272,3,19,"108Y"
10002,йy─ї┐д,10002010,йy─їел,10002010-022,╡ц╢щи╜,8,80,335,185,388,219,149,3,9,"108Y"
10002,йy─ї┐д,10002010,йy─їел,10002010-008,╢iдhи╜,21,225,677,301,581,232,159,4,19,"108Y"
10002,йy─ї┐д,10002010,йy─їел,10002010-017,╖Oжwи╜,2,81,411,234,622,327,194,1,23,"108Y"
10002,йy─ї┐д,10002010,йy─їел,10002010-018,╖sе┴и╜,6,90,361,196,459,214,214,5,9,"108Y"
10002,йy─ї┐д,10002010,йy─їел,10002010-024,╖sе═и╜,8,106,594,309,771,479,389,8,38,"108Y"
10002,йy─ї┐д,10002010,йy─їел,10002010-042,╖sкFи╜,10,212,916,437,914,476,268,6,26,"108Y"
10002,йy─ї┐д,10002010,йy─їел,10002010-013,╛дй·и╜,10,132,569,223,483,265,218,3,21,"108Y"
10002,йy─ї┐д,10002010,йy─їел,10002010-047,┬\═∙и╜,27,317,974,470,782,271,197,2,11,"108Y"
10002,йy─ї┐д,10002120,лn┐D╢m,10002120-003,кFйиз°,0,11,90,56,172,65,56,0,0,"108Y"
10002,йy─ї┐д,10002120,лn┐D╢m,10002120-005,кZ╢Ёз°,1,13,68,49,167,91,62,0,2,"108Y"
10002,йy─ї┐д,10002120,лn┐D╢m,10002120-004,кўйиз°,0,3,44,45,186,105,58,0,0,"108Y"
10002,йy─ї┐д,10002120,лn┐D╢m,10002120-006,кўмvз°,1,4,61,40,193,77,115,0,0,"108Y"
10002,йy─ї┐д,10002120,лn┐D╢m,10002120-001,лn┐Dз°,1,26,203,120,501,249,128,1,0,"108Y"
10002,йy─ї┐д,10002120,лn┐D╢m,10002120-002,║╤н╘з°,0,10,115,109,378,240,155,0,0,"108Y"
10002,йy─ї┐д,10002120,лn┐D╢m,10002120-007,┐Dксз°,0,3,80,57,315,196,96,1,2,"108Y"
10002,йy─ї┐д,10002070,н√дs╢m,10002070-004,дC╜хз°,3,80,337,161,425,318,166,17,38,"108Y"
10002,йy─ї┐д,10002070,н√дs╢m,10002070-008,дд╡╪з°,0,7,66,56,148,180,130,17,31,"108Y"
10002,йy─ї┐д,10002070,н√дs╢m,10002070-007,д║л░з°,2,39,264,153,397,335,242,33,43,"108Y"
10002,йy─ї┐д,10002070,н√дs╢m,10002070-009,е├йMз°,5,64,348,203,505,429,270,19,37,"108Y"
10002,йy─ї┐д,10002070,н√дs╢m,10002070-012,жP╝╓з°,6,74,447,235,646,606,390,46,53,"108Y"
10002,йy─ї┐д,10002070,н√дs╢m,10002070-002,й|╝wз°,3,69,453,244,618,449,311,46,56,"108Y"
10002,йy─ї┐д,10002070,н√дs╢m,10002070-011,кEдsз°,7,92,445,211,607,495,363,51,85,"108Y"
10002,йy─ї┐д,10002070,н√дs╢m,10002070-001,н√дsз°,23,362,1534,754,1577,974,611,55,98,"108Y"
10002,йy─ї┐д,10002070,н√дs╢m,10002070-005,▓`╖╛з°,9,109,431,237,506,385,228,29,41,"108Y"
10002,йy─ї┐д,10002070,н√дs╢m,10002070-003,┤fжnз°,8,100,389,197,397,297,226,17,34,"108Y"
10002,йy─ї┐д,10002070,н√дs╢m,10002070-015,┤Єе_з°,1,27,174,104,264,218,169,29,45,"108Y"
10002,йy─ї┐д,10002070,н√дs╢m,10002070-016,┤Єжшз°,3,37,198,125,321,348,264,37,79,"108Y"
10002,йy─ї┐д,10002070,н√дs╢m,10002070-013,┤ЄкFз°,2,28,154,85,230,219,136,16,37,"108Y"
10002,йy─ї┐д,10002070,н√дs╢m,10002070-014,╢hеPз°,4,32,178,94,200,196,175,17,30,"108Y"
10002,йy─ї┐д,10002070,н√дs╢m,10002070-006,у╕л╤з°,0,34,236,135,332,265,181,37,37,"108Y"
10002,йy─ї┐д,10002070,н√дs╢m,10002070-010,└Yд└з°,6,59,290,176,389,282,153,18,32,"108Y"
10002,йy─ї┐д,10002040,└Yл░┬э,10002040-023,дGл░и╜,8,42,220,110,288,314,136,10,39,"108Y"
10002,йy─ї┐д,10002040,└Yл░┬э,10002040-021,дUоHи╜,2,37,174,78,243,250,139,4,16,"108Y"
10002,йy─ї┐д,10002040,└Yл░┬э,10002040-009,дjз|и╜,3,42,246,136,389,371,155,21,22,"108Y"
10002,йy─ї┐д,10002040,└Yл░┬э,10002040-002,дjи╜и╜,0,14,81,50,177,216,117,16,19,"108Y"
10002,йy─ї┐д,10002040,└Yл░┬э,10002040-003,дj╖╦и╜,0,13,145,72,214,294,137,18,18,"108Y"
10002,йy─ї┐д,10002040,└Yл░┬э,10002040-022,дд▒[и╜,1,34,223,88,254,270,168,5,16,"108Y"
10002,йy─ї┐д,10002040,└Yл░┬э,10002040-006,е~┐Dи╜,0,22,127,64,215,300,122,21,34,"108Y"
10002,йy─ї┐д,10002040,└Yл░┬э,10002040-001,е█л░и╜,0,5,37,17,62,109,53,13,11,"108Y"
10002,йy─ї┐д,10002040,└Yл░┬э,10002040-004,жX┐│и╜,1,4,46,20,94,121,58,6,10,"108Y"
10002,йy─ї┐д,10002040,└Yл░┬э,10002040-014,ж╦жwи╜,1,37,367,209,606,618,259,29,52,"108Y"
10002,йy─ї┐д,10002040,└Yл░┬э,10002040-005,зє╖sи╜,0,25,175,99,336,459,207,48,30,"108Y"
10002,йy─ї┐д,10002040,└Yл░┬э,10002040-016,й▐╢ои╜,5,109,560,310,556,386,193,21,31,"108Y"
10002,йy─ї┐д,10002040,└Yл░┬э,10002040-008,кZ└чи╜,8,74,329,210,412,339,207,15,29,"108Y"
10002,йy─ї┐д,10002040,└Yл░┬э,10002040-019,кўм╒и╜,1,18,112,81,195,169,110,18,12,"108Y"
10002,йy─ї┐д,10002040,└Yл░┬э,10002040-018,кўн▒и╜,5,73,341,199,470,405,279,24,18,"108Y"
10002,йy─ї┐д,10002040,└Yл░┬э,10002040-011,л░е_и╜,2,17,117,78,138,90,53,5,5,"108Y"
10002,йy─ї┐д,10002040,└Yл░┬э,10002040-012,л░жши╜,3,22,135,61,152,103,82,9,4,"108Y"
10002,йy─ї┐д,10002040,└Yл░┬э,10002040-010,л░кFи╜,1,35,184,102,183,123,88,8,3,"108Y"
10002,йy─ї┐д,10002040,└Yл░┬э,10002040-013,л░лnи╜,5,29,153,85,186,122,70,4,4,"108Y"
10002,йy─ї┐д,10002040,└Yл░┬э,10002040-020,│╗оHи╜,3,44,296,137,339,333,188,19,22,"108Y"
10002,йy─ї┐д,10002040,└Yл░┬э,10002040-007,┤фдfи╜,3,25,132,65,163,200,88,17,8,"108Y"
10002,йy─ї┐д,10002040,└Yл░┬э,10002040-015,╖sл╪и╜,6,92,495,266,564,419,233,23,24,"108Y"
10002,йy─ї┐д,10002040,└Yл░┬э,10002040-017,║╓жии╜,2,32,188,95,259,235,124,22,23,"108Y"
10002,йy─ї┐д,10002040,└Yл░┬э,10002040-024,└tдsи╜,1,14,100,71,145,245,109,15,12,"108Y"
10002,йy─ї┐д,10002050,┴G╖╦╢m,10002050-018,дG╡▓з°,1,13,76,54,120,64,82,0,11,"108Y"
10002,йy─ї┐д,10002050,┴G╖╦╢m,10002050-007,дG└sз°,3,42,250,113,341,246,211,7,34,"108Y"
10002,йy─ї┐д,10002050,┴G╖╦╢m,10002050-010,дTе┴з°,9,67,488,240,665,520,428,15,62,"108Y"
10002,йy─ї┐д,10002050,┴G╖╦╢m,10002050-004,дjй╛з°,14,149,656,341,714,442,292,3,34,"108Y"
10002,йy─ї┐д,10002050,┴G╖╦╢m,10002050-005,дj╕qз°,1,29,123,87,174,107,104,1,8,"108Y"
10002,йy─ї┐д,10002050,┴G╖╦╢m,10002050-006,д╗╡▓з°,6,76,329,190,388,234,205,4,24,"108Y"
10002,йy─ї┐д,10002050,┴G╖╦╢m,10002050-009,е╔е╨з°,7,87,458,218,564,447,365,6,31,"108Y"
10002,йy─ї┐д,10002050,┴G╖╦╢m,10002050-002,е╔е█з°,11,121,472,254,486,333,267,11,38,"108Y"
10002,йy─ї┐д,10002050,┴G╖╦╢m,10002050-013,е╔е·з°,3,45,212,120,287,227,163,0,13,"108Y"
10002,йy─ї┐д,10002050,┴G╖╦╢m,10002050-001,е╒╢│з°,4,67,327,214,408,332,250,12,46,"108Y"
10002,йy─ї┐д,10002050,┴G╖╦╢m,10002050-012,е╒├Zз°,2,36,164,77,223,192,137,6,15,"108Y"
10002,йy─ї┐д,10002050,┴G╖╦╢m,10002050-014,е·кZз°,1,65,340,144,344,270,190,4,15,"108Y"
10002,йy─ї┐д,10002050,┴G╖╦╢m,10002050-015,зdиFз°,7,111,581,333,700,446,379,10,32,"108Y"
10002,йy─ї┐д,10002050,┴G╖╦╢m,10002050-011,кLм№з°,1,23,190,118,301,293,208,6,57,"108Y"
10002,йy─ї┐д,10002050,┴G╖╦╢m,10002050-008,о╔╝щз°,3,46,279,130,386,343,227,7,63,"108Y"
10002,йy─ї┐д,10002050,┴G╖╦╢m,10002050-017,░╠▒[з°,2,26,136,103,265,220,192,6,28,"108Y"
10002,йy─ї┐д,10002050,┴G╖╦╢m,10002050-003,╝w╢зз°,29,305,1042,547,1086,592,454,12,65,"108Y"
10002,йy─ї┐д,10002050,┴G╖╦╢m,10002050-016,└s╝цз°,11,138,714,415,878,667,511,13,55,"108Y"
10002,йy─ї┐д,10002020,├╣кF┬э,10002020-004,дj╖sи╜,4,87,395,224,505,233,128,5,8,"108Y"
10002,йy─ї┐д,10002020,├╣кF┬э,10002020-029,дддsи╜,4,73,333,186,413,236,164,2,6,"108Y"
10002,йy─ї┐д,10002020,├╣кF┬э,10002020-030,дпйMи╜,1,38,225,122,303,158,162,5,16,"108Y"
10002,йy─ї┐д,10002020,├╣кF┬э,10002020-024,дп╖Rи╜,23,260,1031,496,1073,537,318,11,29,"108Y"
10002,йy─ї┐д,10002020,├╣кF┬э,10002020-011,дп╝wи╜,6,47,251,151,377,181,158,4,4,"108Y"
10002,йy─ї┐д,10002020,├╣кF┬э,10002020-020,д╜е┐и╜,28,212,803,482,859,294,183,1,14,"108Y"
10002,йy─ї┐д,10002020,├╣кF┬э,10002020-018,е_жии╜,18,225,834,371,819,358,259,11,34,"108Y"
10002,йy─ї┐д,10002020,├╣кF┬э,10002020-010,жие\и╜,13,117,472,224,423,162,142,5,5,"108Y"
10002,йy─ї┐д,10002020,├╣кF┬э,10002020-023,ж╦кLи╜,19,181,790,364,861,407,355,22,31,"108Y"
10002,йy─ї┐д,10002020,├╣кF┬э,10002020-017,жшжwи╜,11,144,676,434,899,451,294,14,22,"108Y"
10002,йy─ї┐д,10002020,├╣кF┬э,10002020-005,кFжwи╜,10,213,990,536,1132,510,289,6,24,"108Y"
10002,йy─ї┐д,10002020,├╣кF┬э,10002020-022,лH╕qи╜,20,223,870,457,847,314,255,5,22,"108Y"
10002,йy─ї┐д,10002020,├╣кF┬э,10002020-008,лnйўи╜,15,148,618,358,741,319,244,2,10,"108Y"
10002,йy─ї┐д,10002020,├╣кF┬э,10002020-009,лn╗ии╜,8,74,349,190,396,191,155,5,7,"108Y"
10002,йy─ї┐д,10002020,├╣кF┬э,10002020-026,░ъ╡╪и╜,27,369,1314,734,1311,487,284,12,14,"108Y"
10002,йy─ї┐д,10002020,├╣кF┬э,10002020-028,╢}й·и╜,5,65,323,209,414,200,186,0,13,"108Y"
10002,йy─ї┐д,10002020,├╣кF┬э,10002020-021,╢░▓╗и╜,9,68,281,146,392,204,100,3,5,"108Y"
10002,йy─ї┐д,10002020,├╣кF┬э,10002020-006,╖s╕sи╜,9,128,718,357,806,448,314,9,21,"108Y"
10002,йy─ї┐д,10002020,├╣кF┬э,10002020-016,║~е┴и╜,16,229,959,567,1139,530,356,9,27,"108Y"
10002,йy─ї┐д,10002020,├╣кF┬э,10002020-027,║√┤ни╜,14,197,781,441,961,424,273,7,17,"108Y"
10002,йy─ї┐д,10002020,├╣кF┬э,10002020-019,╜хдхи╜,30,255,1008,516,1084,476,347,12,27,"108Y"
10002,йy─ї┐д,10002020,├╣кF┬э,10002020-025,╛ЁкLи╜,26,337,1110,551,968,338,232,8,12,"108Y"
10002,йy─ї┐д,10002020,├╣кF┬э,10002020-007,├╣▓°и╜,8,161,819,441,948,475,249,6,19,"108Y"
10002,йy─ї┐д,10002030,─м┐D┬э,10002030-015,е├е·и╜,1,20,80,47,126,83,83,6,13,"108Y"
10002,йy─ї┐д,10002030,─м┐D┬э,10002030-016,е├мKи╜,0,11,89,49,158,137,116,18,12,"108Y"
10002,йy─ї┐д,10002030,─м┐D┬э,10002030-003,е├║aи╜,5,141,856,398,1130,711,523,33,56,"108Y"
10002,йy─ї┐д,10002030,─м┐D┬э,10002030-017,е├╝╓и╜,0,15,72,26,134,100,79,11,10,"108Y"
10002,йy─ї┐д,10002030,─м┐D┬э,10002030-004,жsдпи╜,0,25,136,74,245,202,168,24,31,"108Y"
10002,йy─ї┐д,10002030,─м┐D┬э,10002030-024,кF┐Dи╜,1,5,40,23,108,85,68,4,14,"108Y"
10002,йy─ї┐д,10002030,─м┐D┬э,10002030-014,к°жwи╜,1,11,123,57,178,83,74,11,12,"108Y"
