COUNTY_ID,COUNTY,TOWN_ID,TOWN,V_ID,VILLAGE,A0A14_CNT,A0A14_M_CNT,A0A14_F_CNT,A15A64_CNT,A15A64_M_CNT,A15A64_F_CNT,A65UP_CNT,A65UP_M_CNT,A65UP_F_CNT,INFO_TIME
縣市代碼,縣市名稱,鄉鎮市區代碼,鄉鎮市區名稱,村里代碼,村里名稱,0-14歲人口數,0-14歲男性人口數,0-14歲女性人口數,15-64歲人口數,15-64歲男性人口數,15-64歲女性人口數,65歲以上人口數,65歲以上男性人口數,65歲以上女性人口數,資料時間
65000,新北市,65000130,土城區,65000130-040,延和里,822,432,390,4999,2382,2617,1057,480,577,112Y12M
65000,新北市,65000130,土城區,65000130-041,中正里,390,195,195,2398,1130,1268,473,216,257,112Y12M
65000,新北市,65000130,土城區,65000130-042,學士里,547,289,258,3725,1814,1911,646,286,360,112Y12M
65000,新北市,65000130,土城區,65000130-043,明德里,721,360,361,4917,2288,2629,824,339,485,112Y12M
65000,新北市,65000130,土城區,65000130-044,廣興里,464,235,229,2602,1229,1373,489,213,276,112Y12M
65000,新北市,65000130,土城區,65000130-045,青山里,388,184,204,2111,1067,1044,604,292,312,112Y12M
65000,新北市,65000130,土城區,65000130-046,金城里,611,325,286,4754,2245,2509,796,331,465,112Y12M
65000,新北市,65000130,土城區,65000130-047,延祿里,435,254,181,3055,1541,1514,684,293,391,112Y12M
65000,新北市,65000140,蘆洲區,65000140-001,正義里,3054,1580,1474,11337,5339,5998,1457,630,827,112Y12M
65000,新北市,65000140,蘆洲區,65000140-002,中原里,918,490,428,4607,2234,2373,940,433,507,112Y12M
65000,新北市,65000140,蘆洲區,65000140-003,中路里,463,243,220,3035,1517,1518,689,316,373,112Y12M
65000,新北市,65000140,蘆洲區,65000140-004,光華里,622,314,308,3921,1861,2060,949,424,525,112Y12M
65000,新北市,65000140,蘆洲區,65000140-005,保佑里,441,237,204,2665,1321,1344,699,302,397,112Y12M
65000,新北市,65000140,蘆洲區,65000140-006,水湳里,1269,653,616,8350,4092,4258,1415,632,783,112Y12M
65000,新北市,65000140,蘆洲區,65000140-007,樓厝里,735,384,351,5093,2459,2634,1030,442,588,112Y12M
65000,新北市,65000140,蘆洲區,65000140-008,鷺江里,643,336,307,4153,2037,2116,840,371,469,112Y12M
65000,新北市,65000140,蘆洲區,65000140-009,恆德里,549,295,254,4524,2217,2307,1075,431,644,112Y12M
65000,新北市,65000140,蘆洲區,65000140-010,溪墘里,302,168,134,2208,1079,1129,632,275,357,112Y12M
65000,新北市,65000140,蘆洲區,65000140-011,樹德里,310,154,156,2311,1196,1115,604,267,337,112Y12M
65000,新北市,65000140,蘆洲區,65000140-012,保和里,262,147,115,1914,941,973,514,232,282,112Y12M
65000,新北市,65000140,蘆洲區,65000140-013,仁復里,215,112,103,1519,757,762,438,192,246,112Y12M
65000,新北市,65000140,蘆洲區,65000140-014,得勝里,334,183,151,2394,1192,1202,681,310,371,112Y12M
65000,新北市,65000140,蘆洲區,65000140-015,南港里,931,474,457,4541,2208,2333,738,327,411,112Y12M
65000,新北市,65000140,蘆洲區,65000140-016,永樂里,938,487,451,4817,2396,2421,779,364,415,112Y12M
65000,新北市,65000140,蘆洲區,65000140-017,永康里,905,492,413,5488,2631,2857,807,350,457,112Y12M
65000,新北市,65000140,蘆洲區,65000140-018,信義里,503,271,232,2832,1421,1411,738,349,389,112Y12M
65000,新北市,65000140,蘆洲區,65000140-019,玉清里,658,340,318,4552,2228,2324,930,372,558,112Y12M
65000,新北市,65000140,蘆洲區,65000140-020,復興里,314,154,160,2666,1352,1314,584,255,329,112Y12M
65000,新北市,65000140,蘆洲區,65000140-021,水河里,978,514,464,7356,3649,3707,1255,555,700,112Y12M
65000,新北市,65000140,蘆洲區,65000140-022,仁愛里,557,301,256,4034,1971,2063,777,365,412,112Y12M
65000,新北市,65000140,蘆洲區,65000140-023,忠義里,359,199,160,2466,1220,1246,517,227,290,112Y12M
65000,新北市,65000140,蘆洲區,65000140-024,九芎里,572,287,285,4204,2081,2123,781,336,445,112Y12M
65000,新北市,65000140,蘆洲區,65000140-025,中華里,409,219,190,2290,1118,1172,632,277,355,112Y12M
65000,新北市,65000140,蘆洲區,65000140-026,得仁里,327,167,160,2172,1062,1110,566,256,310,112Y12M
65000,新北市,65000140,蘆洲區,65000140-027,仁德里,726,390,336,4011,1971,2040,906,436,470,112Y12M
65000,新北市,65000140,蘆洲區,65000140-028,仁義里,480,251,229,4074,2247,1827,918,475,443,112Y12M
65000,新北市,65000140,蘆洲區,65000140-029,光明里,533,256,277,3567,1743,1824,767,334,433,112Y12M
65000,新北市,65000140,蘆洲區,65000140-030,保新里,526,304,222,3034,1426,1608,622,295,327,112Y12M
65000,新北市,65000140,蘆洲區,65000140-031,長安里,551,259,292,4048,2030,2018,678,316,362,112Y12M
65000,新北市,65000140,蘆洲區,65000140-032,民和里,207,103,104,1898,974,924,524,225,299,112Y12M
65000,新北市,65000140,蘆洲區,65000140-033,忠孝里,260,135,125,1835,916,919,353,163,190,112Y12M
65000,新北市,65000140,蘆洲區,65000140-034,福安里,344,177,167,2429,1204,1225,450,199,251,112Y12M
65000,新北市,65000140,蘆洲區,65000140-035,永安里,637,315,322,3958,1920,2038,817,354,463,112Y12M
65000,新北市,65000140,蘆洲區,65000140-036,延平里,445,226,219,3304,1670,1634,531,235,296,112Y12M
65000,新北市,65000140,蘆洲區,65000140-037,成功里,1002,516,486,5955,2901,3054,920,399,521,112Y12M
65000,新北市,65000140,蘆洲區,65000140-038,永德里,495,265,230,3529,1718,1811,604,268,336,112Y12M
65000,新北市,65000150,五股區,65000150-001,興珍里,434,216,218,3319,1689,1630,906,457,449,112Y12M
65000,新北市,65000150,五股區,65000150-002,更寮里,86,42,44,847,458,389,246,125,121,112Y12M
65000,新北市,65000150,五股區,65000150-003,集福里,377,213,164,3011,1535,1476,682,292,390,112Y12M
65000,新北市,65000150,五股區,65000150-004,觀音里,104,54,50,930,528,402,323,170,153,112Y12M
65000,新北市,65000150,五股區,65000150-005,成州里,827,438,389,4793,2426,2367,950,459,491,112Y12M
65000,新北市,65000150,五股區,65000150-006,成功里,1107,564,543,6877,3351,3526,913,435,478,112Y12M
65000,新北市,65000150,五股區,65000150-007,五龍里,108,62,46,943,537,406,306,149,157,112Y12M
65000,新北市,65000150,五股區,65000150-008,五股里,423,240,183,3225,1722,1503,761,366,395,112Y12M
65000,新北市,65000150,五股區,65000150-009,五福里,373,200,173,2652,1363,1289,522,237,285,112Y12M
65000,新北市,65000150,五股區,65000150-010,德音里,589,309,280,4378,2181,2197,733,332,401,112Y12M
65000,新北市,65000150,五股區,65000150-011,陸一里,223,107,116,1841,982,859,537,168,369,112Y12M
65000,新北市,65000150,五股區,65000150-012,貿商里,261,134,127,2231,1144,1087,560,172,388,112Y12M
65000,新北市,65000150,五股區,65000150-013,德泰里,517,274,243,3567,1765,1802,561,218,343,112Y12M
65000,新北市,65000150,五股區,65000150-014,成德里,439,223,216,2524,1267,1257,574,257,317,112Y12M
65000,新北市,65000150,五股區,65000150-015,六福里,404,205,199,3110,1524,1586,476,207,269,112Y12M
65000,新北市,65000150,五股區,65000150-016,集賢里,499,252,247,3292,1647,1645,632,301,331,112Y12M
65000,新北市,65000150,五股區,65000150-017,民義里,460,244,216,2727,1377,1350,569,258,311,112Y12M
65000,新北市,65000150,五股區,65000150-018,成泰里,1833,930,903,10094,5021,5073,1236,573,663,112Y12M
65000,新北市,65000150,五股區,65000150-019,水碓里,991,528,463,6167,3050,3117,1139,523,616,112Y12M
65000,新北市,65000150,五股區,65000150-020,福德里,410,218,192,2644,1325,1319,491,217,274,112Y12M
65000,新北市,65000160,泰山區,65000160-001,大科里,93,52,41,662,364,298,153,73,80,112Y12M
65000,新北市,65000160,泰山區,65000160-002,黎明里,386,186,200,2730,1350,1380,509,227,282,112Y12M
65000,新北市,65000160,泰山區,65000160-003,山腳里,903,467,436,5053,2537,2516,1093,490,603,112Y12M
65000,新北市,65000160,泰山區,65000160-004,福泰里,249,124,125,1978,1033,945,564,259,305,112Y12M
65000,新北市,65000160,泰山區,65000160-005,楓樹里,507,261,246,3294,1690,1604,708,309,399,112Y12M
65000,新北市,65000160,泰山區,65000160-006,同榮里,501,251,250,3043,1511,1532,798,362,436,112Y12M
65000,新北市,65000160,泰山區,65000160-007,義學里,623,335,288,3579,1790,1789,755,321,434,112Y12M
65000,新北市,65000160,泰山區,65000160-008,明志里,467,228,239,2700,1325,1375,719,344,375,112Y12M
65000,新北市,65000160,泰山區,65000160-009,貴子里,456,249,207,2975,1495,1480,724,322,402,112Y12M
65000,新北市,65000160,泰山區,65000160-010,貴和里,589,289,300,3633,1817,1816,924,395,529,112Y12M
65000,新北市,65000160,泰山區,65000160-011,同興里,591,292,299,2761,1370,1391,622,271,351,112Y12M
65000,新北市,65000160,泰山區,65000160-012,義仁里,1324,714,610,6828,3410,3418,1107,488,619,112Y12M
65000,新北市,65000160,泰山區,65000160-013,泰友里,194,99,95,1434,701,733,416,187,229,112Y12M
65000,新北市,65000160,泰山區,65000160-014,新明里,369,186,183,2271,1143,1128,614,278,336,112Y12M
65000,新北市,65000160,泰山區,65000160-015,貴賢里,355,187,168,2593,1274,1319,822,378,444,112Y12M
65000,新北市,65000160,泰山區,65000160-016,福興里,403,210,193,2744,1323,1421,586,259,327,112Y12M
65000,新北市,65000160,泰山區,65000160-017,全興里,1663,868,795,7492,3675,3817,934,387,547,112Y12M
65000,新北市,65000170,林口區,65000170-001,東林里,447,251,196,2819,1454,1365,681,303,378,112Y12M
65000,新北市,65000170,林口區,65000170-002,林口里,644,324,320,4170,2079,2091,877,388,489,112Y12M
65000,新北市,65000170,林口區,65000170-003,西林里,2097,1060,1037,8879,4406,4473,1620,757,863,112Y12M
65000,新北市,65000170,林口區,65000170-004,菁湖里,509,260,249,3094,1569,1525,794,351,443,112Y12M
65000,新北市,65000170,林口區,65000170-005,中湖里,776,390,386,4153,2068,2085,772,353,419,112Y12M
65000,新北市,65000170,林口區,65000170-006,湖北里,144,73,71,1069,597,472,291,153,138,112Y12M
65000,新北市,65000170,林口區,65000170-007,湖南里,6461,3307,3154,20421,9659,10762,3878,1728,2150,112Y12M
65000,新北市,65000170,林口區,65000170-008,南勢里,6958,3597,3361,21750,10067,11683,3389,1509,1880,112Y12M
65000,新北市,65000170,林口區,65000170-009,東勢里,1307,698,609,5623,2712,2911,1290,574,716,112Y12M
65000,新北市,65000170,林口區,65000170-010,頂福里,120,73,47,746,417,329,260,137,123,112Y12M
65000,新北市,65000170,林口區,65000170-011,下福里,162,92,70,1013,540,473,250,114,136,112Y12M
65000,新北市,65000170,林口區,65000170-012,嘉寶里,120,63,57,716,382,334,200,111,89,112Y12M
65000,新北市,65000170,林口區,65000170-013,瑞平里,104,58,46,600,338,262,176,97,79,112Y12M
65000,新北市,65000170,林口區,65000170-014,太平里,254,122,132,1210,608,602,280,119,161,112Y12M
65000,新北市,65000170,林口區,65000170-015,仁愛里,1211,649,562,5397,2572,2825,1037,458,579,112Y12M
65000,新北市,65000170,林口區,65000170-016,麗林里,1715,900,815,7275,3385,3890,988,425,563,112Y12M
65000,新北市,65000170,林口區,65000170-017,麗園里,517,260,257,2985,1487,1498,698,316,382,112Y12M
65000,新北市,65000180,深坑區,65000180-001,深坑里,325,167,158,2599,1290,1309,655,291,364,112Y12M
65000,新北市,65000180,深坑區,65000180-002,萬順里,166,85,81,1906,980,926,511,229,282,112Y12M
65000,新北市,65000180,深坑區,65000180-003,土庫里,298,154,144,2286,1179,1107,547,239,308,112Y12M
65000,新北市,65000180,深坑區,65000180-004,昇高里,204,117,87,1475,757,718,468,242,226,112Y12M
65000,新北市,65000180,深坑區,65000180-005,阿柔里,45,27,18,410,232,178,149,79,70,112Y12M
65000,新北市,65000180,深坑區,65000180-006,埔新里,597,308,289,4891,2397,2494,993,424,569,112Y12M
65000,新北市,65000180,深坑區,65000180-007,萬福里,185,107,78,1941,985,956,590,259,331,112Y12M
65000,新北市,65000180,深坑區,65000180-008,賴仲里,185,93,92,1801,913,888,462,213,249,112Y12M
65000,新北市,65000190,石碇區,65000190-001,石碇里,23,11,12,276,152,124,105,53,52,112Y12M
65000,新北市,65000190,石碇區,65000190-002,潭邊里,34,10,24,547,308,239,227,114,113,112Y12M
65000,新北市,65000190,石碇區,65000190-003,隆盛里,48,24,24,469,264,205,182,102,80,112Y12M
65000,新北市,65000190,石碇區,65000190-004,烏塗里,17,8,9,381,226,155,189,106,83,112Y12M
65000,新北市,65000190,石碇區,65000190-005,彭山里,9,2,7,205,119,86,88,47,41,112Y12M
65000,新北市,65000190,石碇區,65000190-006,豐田里,15,9,6,243,144,99,138,72,66,112Y12M
65000,新北市,65000190,石碇區,65000190-007,永定里,35,17,18,464,265,199,138,67,71,112Y12M
65000,新北市,65000190,石碇區,65000190-008,中民里,31,16,15,546,348,198,189,91,98,112Y12M
65000,新北市,65000190,石碇區,65000190-009,光明里,10,4,6,171,99,72,83,48,35,112Y12M
65000,新北市,65000190,石碇區,65000190-010,豐林里,21,13,8,227,121,106,68,35,33,112Y12M
65000,新北市,65000190,石碇區,65000190-011,永安里,89,48,41,612,305,307,213,110,103,112Y12M
65000,新北市,65000190,石碇區,65000190-012,格頭里,79,38,41,675,350,325,319,165,154,112Y12M
65000,新北市,65000200,坪林區,65000200-001,粗窟里,56,33,23,592,338,254,260,126,134,112Y12M
65000,新北市,65000200,坪林區,65000200-002,坪林里,123,62,61,960,527,433,370,181,189,112Y12M
65000,新北市,65000200,坪林區,65000200-003,大林里,77,35,42,772,425,347,351,191,160,112Y12M
65000,新北市,65000200,坪林區,65000200-004,石[曹]里,14,5,9,275,149,126,140,71,69,112Y12M
65000,新北市,65000200,坪林區,65000200-005,上德里,48,25,23,579,347,232,250,126,124,112Y12M
65000,新北市,65000200,坪林區,65000200-006,水德里,42,24,18,463,246,217,212,105,107,112Y12M
65000,新北市,65000200,坪林區,65000200-007,漁光里,25,13,12,498,275,223,339,174,165,112Y12M
65000,新北市,65000210,三芝區,65000210-001,八賢里,20,14,6,213,115,98,97,53,44,112Y12M
65000,新北市,65000210,三芝區,65000210-002,埔頭里,520,261,259,4011,2004,2007,910,415,495,112Y12M
65000,新北市,65000210,三芝區,65000210-003,古庄里,63,32,31,834,450,384,351,177,174,112Y12M
65000,新北市,65000210,三芝區,65000210-004,新庄里,72,34,38,534,295,239,242,109,133,112Y12M
65000,新北市,65000210,三芝區,65000210-005,埔坪里,662,352,310,5108,2627,2481,1327,617,710,112Y12M
65000,新北市,65000210,三芝區,65000210-006,茂長里,34,19,15,456,244,212,155,69,86,112Y12M
65000,新北市,65000210,三芝區,65000210-007,橫山里,20,12,8,313,196,117,156,78,78,112Y12M
65000,新北市,65000210,三芝區,65000210-008,錫板里,40,21,19,427,260,167,203,112,91,112Y12M
65000,新北市,65000210,三芝區,65000210-009,後厝里,88,46,42,1401,689,712,674,325,349,112Y12M
65000,新北市,65000210,三芝區,65000210-010,福德里,63,39,24,560,278,282,200,116,84,112Y12M
65000,新北市,65000210,三芝區,65000210-011,圓山里,36,24,12,383,222,161,134,74,60,112Y12M
65000,新北市,65000210,三芝區,65000210-012,店子里,29,14,15,387,225,162,160,84,76,112Y12M
65000,新北市,65000210,三芝區,65000210-013,興華里,75,43,32,846,476,370,333,175,158,112Y12M
65000,新北市,65000220,石門區,65000220-001,德茂里,92,45,47,874,470,404,234,113,121,112Y12M
65000,新北市,65000220,石門區,65000220-002,富基里,104,45,59,1002,503,499,307,144,163,112Y12M
65000,新北市,65000220,石門區,65000220-003,老梅里,147,86,61,1590,815,775,447,225,222,112Y12M
65000,新北市,65000220,石門區,65000220-004,山溪里,65,34,31,627,347,280,212,119,93,112Y12M
65000,新北市,65000220,石門區,65000220-005,石門里,117,64,53,1189,617,572,337,162,175,112Y12M
65000,新北市,65000220,石門區,65000220-006,尖鹿里,104,58,46,1140,613,527,316,158,158,112Y12M
65000,新北市,65000220,石門區,65000220-007,乾華里,4,2,2,193,116,77,76,41,35,112Y12M
65000,新北市,65000220,石門區,65000220-008,茂林里,25,15,10,418,223,195,131,75,56,112Y12M
65000,新北市,65000220,石門區,65000220-009,草里里,78,31,47,729,386,343,194,98,96,112Y12M
65000,新北市,65000230,八里區,65000230-001,龍源里,474,257,217,5574,2698,2876,1546,700,846,112Y12M
65000,新北市,65000230,八里區,65000230-002,米倉里,383,198,185,2855,1469,1386,755,350,405,112Y12M
65000,新北市,65000230,八里區,65000230-003,大崁里,529,282,247,2736,1400,1336,590,289,301,112Y12M
65000,新北市,65000230,八里區,65000230-004,埤頭里,591,314,277,3736,1859,1877,737,328,409,112Y12M
65000,新北市,65000230,八里區,65000230-005,頂罟里,365,179,186,1987,1004,983,357,175,182,112Y12M
65000,新北市,65000230,八里區,65000230-006,舊城里,726,389,337,5711,2812,2899,1073,465,608,112Y12M
65000,新北市,65000230,八里區,65000230-007,訊塘里,746,404,342,4359,2122,2237,751,333,418,112Y12M
65000,新北市,65000230,八里區,65000230-008,荖阡里,186,99,87,1376,736,640,326,153,173,112Y12M
65000,新北市,65000230,八里區,65000230-009,長坑里,205,101,104,1220,661,559,304,152,152,112Y12M
65000,新北市,65000230,八里區,65000230-010,下罟里,233,129,104,1269,644,625,266,128,138,112Y12M
65000,新北市,65000240,平溪區,65000240-001,薯榔里,17,6,11,236,145,91,114,58,56,112Y12M
65000,新北市,65000240,平溪區,65000240-002,菁桐里,12,4,8,170,105,65,66,30,36,112Y12M
65000,新北市,65000240,平溪區,65000240-003,白石里,15,7,8,151,92,59,70,32,38,112Y12M
65000,新北市,65000240,平溪區,65000240-004,石底里,19,8,11,262,148,114,141,61,80,112Y12M
65000,新北市,65000240,平溪區,65000240-005,平溪里,13,7,6,150,92,58,80,38,42,112Y12M
65000,新北市,65000240,平溪區,65000240-006,嶺腳里,23,10,13,390,238,152,182,80,102,112Y12M
65000,新北市,65000240,平溪區,65000240-007,東勢里,11,7,4,253,157,96,155,86,69,112Y12M
65000,新北市,65000240,平溪區,65000240-008,望古里,6,3,3,95,57,38,53,28,25,112Y12M
65000,新北市,65000240,平溪區,65000240-009,南山里,5,3,2,200,141,59,114,50,64,112Y12M
65000,新北市,65000240,平溪區,65000240-010,平湖里,1,1,0,96,55,41,57,27,30,112Y12M
65000,新北市,65000240,平溪區,65000240-011,十分里,32,21,11,525,320,205,273,114,159,112Y12M
65000,新北市,65000240,平溪區,65000240-012,新寮里,8,6,2,85,56,29,54,28,26,112Y12M
65000,新北市,65000250,雙溪區,65000250-001,雙溪里,28,10,18,285,154,131,144,65,79,112Y12M
65000,新北市,65000250,雙溪區,65000250-002,共和里,18,7,11,237,139,98,102,41,61,112Y12M
65000,新北市,65000250,雙溪區,65000250-003,新基里,45,20,25,481,268,213,242,119,123,112Y12M
65000,新北市,65000250,雙溪區,65000250-004,魚行里,28,15,13,417,242,175,218,118,100,112Y12M
65000,新北市,65000250,雙溪區,65000250-005,三港里,11,7,4,201,127,74,121,66,55,112Y12M
65000,新北市,65000250,雙溪區,65000250-006,牡丹里,81,38,43,978,589,389,436,180,256,112Y12M
65000,新北市,65000250,雙溪區,65000250-007,三貂里,11,7,4,236,139,97,109,62,47,112Y12M
65000,新北市,65000250,雙溪區,65000250-008,平林里,60,35,25,571,330,241,251,120,131,112Y12M
