TAG,COUNTY_ID,COUNTY,TOWN_ID,TOWN,V_ID,VILLAGE,FLD01,FLD02,FLD03,FLD04,FLD05,FLD06,FLD07,FLD08,INFO_TIME
,63000,臺北市,63000020,信義區,63000020-004,中興里,1292,1528355,1183,713,354,1441,1593.38,134.7,"102Y"
,63000,臺北市,63000020,信義區,63000020-005,新仁里,1261,1565723,1242,822,422,1601,1454.76,117.16,"102Y"
,63000,臺北市,63000020,信義區,63000020-006,興雅里,2077,2244725,1081,716,378,1320,1570.81,145.34,"102Y"
,63000,臺北市,63000020,信義區,63000020-007,敦厚里,1989,2182966,1098,735,388,1409,1291.5,117.67,"102Y"
,63000,臺北市,63000020,信義區,63000020-008,廣居里,2793,3435478,1230,792,412,1549,1587,129.02,"102Y"
,63000,臺北市,63000020,信義區,63000020-009,安康里,3794,14351966,3783,975,472,2081,32514.79,859.54,"102Y"
,63000,臺北市,63000020,信義區,63000020-010,六藝里,1171,1105874,944,681,376,1183,1119.62,118.56,"102Y"
,63000,臺北市,63000020,信義區,63000020-011,雅祥里,1646,1725883,1049,687,388,1230,1629.03,155.36,"102Y"
,63000,臺北市,63000020,信義區,63000020-012,五常里,1294,1346468,1041,677,374,1221,1494.29,143.61,"102Y"
,63000,臺北市,63000020,信義區,63000020-013,五全里,1748,1816184,1039,633,360,1190,2290.58,220.46,"102Y"
,63000,臺北市,63000020,信義區,63000020-014,永吉里,989,765943,774,574,334,975,828.3,106.95,"102Y"
,63000,臺北市,63000020,信義區,63000020-015,長春里,1274,1097979,862,617,354,1076,885.3,102.72,"102Y"
,63000,臺北市,63000020,信義區,63000020-016,四育里,1905,1759124,923,653,371,1209,953.39,103.24,"102Y"
,63000,臺北市,63000020,信義區,63000020-017,四維里,1861,1968706,1058,663,373,1262,1497.67,141.57,"102Y"
,63000,臺北市,63000020,信義區,63000020-018,永春里,1596,1433598,898,637,372,1115,963.98,107.32,"102Y"
,63000,臺北市,63000020,信義區,63000020-019,富臺里,1533,1779011,1160,754,395,1404,1524.05,131.33,"102Y"
,63000,臺北市,63000020,信義區,63000020-020,國業里,2544,3065815,1205,773,414,1513,1535.42,127.41,"102Y"
,63000,臺北市,63000020,信義區,63000020-021,松隆里,673,516194,767,559,342,972,714.85,93.2,"102Y"
,63000,臺北市,63000020,信義區,63000020-022,松友里,2302,2255335,980,692,401,1246,969.92,99,"102Y"
,63000,臺北市,63000020,信義區,63000020-023,松光里,1781,1777420,998,685,391,1254,1045.32,104.74,"102Y"
,63000,臺北市,63000020,信義區,63000020-024,中坡里,1554,1460860,940,619,351,1149,1709.82,181.88,"102Y"
,63000,臺北市,63000020,信義區,63000020-025,中行里,2602,2281627,877,626,370,1083,1186.62,135.32,"102Y"
,63000,臺北市,63000020,信義區,63000020-026,大道里,2211,2174076,983,643,381,1224,1079.7,109.8,"102Y"
,63000,臺北市,63000020,信義區,63000020-027,大仁里,1320,1121439,850,598,352,1110,802.8,94.49,"102Y"
,63000,臺北市,63000020,信義區,63000020-028,景新里,1832,4944012,2699,808,413,1710,14112.66,522.94,"102Y"
,63000,臺北市,63000020,信義區,63000020-029,惠安里,2209,2131701,965,683,380,1209,1050.2,108.83,"102Y"
,63000,臺北市,63000020,信義區,63000020-030,三張里,3100,4018127,1296,699,365,1328,4445,342.93,"102Y"
,63000,臺北市,63000020,信義區,63000020-031,三犁里,1903,3809820,2002,779,411,1606,7114.29,355.36,"102Y"
,63000,臺北市,63000020,信義區,63000020-032,六合里,2429,3591424,1479,739,395,1496,5785.78,391.31,"102Y"
,63000,臺北市,63000020,信義區,63000020-033,泰和里,2577,2377853,923,633,365,1127,1018,110.33,"102Y"
,63000,臺北市,63000020,信義區,63000020-034,景聯里,1679,1790498,1066,712,368,1333,1179.34,110.59,"102Y"
,63000,臺北市,63000020,信義區,63000020-035,景勤里,1334,1275288,956,670,376,1210,1001.09,104.72,"102Y"
,63000,臺北市,63000020,信義區,63000020-036,雙和里,2456,2494827,1016,701,383,1253,1096.82,107.98,"102Y"
,63000,臺北市,63000020,信義區,63000020-037,嘉興里,1205,1156319,960,645,363,1147,1211.65,126.27,"102Y"
,63000,臺北市,63000020,信義區,63000020-038,黎順里,1429,1452572,1016,657,373,1274,1144.17,112.56,"102Y"
,63000,臺北市,63000020,信義區,63000020-039,黎平里,2538,2619911,1032,722,392,1305,1080.46,104.67,"102Y"
,63000,臺北市,63000020,信義區,63000020-040,黎忠里,1613,1511392,937,662,395,1144,1050.31,112.09,"102Y"
,63000,臺北市,63000020,信義區,63000020-041,黎安里,452,333825,739,513,321,877,776.81,105.18,"102Y"
X,63000,臺北市,63000020,信義區,63000020-999,其他,116,234621,2023,959,330,2592,2474.5,122.34,"102Y"
,63000,臺北市,63000030,大安區,63000030-001,德安里,2095,3595570,1716,823,400,1804,3732.17,217.46,"102Y"
,63000,臺北市,63000030,大安區,63000030-002,仁慈里,1969,4593616,2333,935,448,2068,15220.28,652.4,"102Y"
,63000,臺北市,63000030,大安區,63000030-003,和安里,2411,8487025,3520,962,446,1934,37105.39,1054.09,"102Y"
,63000,臺北市,63000030,大安區,63000030-004,民炤里,3112,6492312,2086,935,421,1963,10551.73,505.78,"102Y"
,63000,臺北市,63000030,大安區,63000030-005,仁愛里,2195,5403004,2462,919,404,2029,11764.93,477.96,"102Y"
,63000,臺北市,63000030,大安區,63000030-006,義村里,2223,2754126,1239,722,367,1453,2868.33,231.52,"102Y"
,63000,臺北市,63000030,大安區,63000030-007,民輝里,2640,6631156,2512,908,391,1961,10575.09,421.02,"102Y"
,63000,臺北市,63000030,大安區,63000030-008,昌隆里,1236,1753685,1419,765,376,1665,3412.62,240.52,"102Y"
,63000,臺北市,63000030,大安區,63000030-009,誠安里,1589,2500598,1574,726,353,1364,16984.89,1079.3,"102Y"
,63000,臺北市,63000030,大安區,63000030-010,光武里,2880,4084448,1418,774,377,1535,3604.39,254.15,"102Y"
,63000,臺北市,63000030,大安區,63000030-011,龍坡里,2103,3229250,1536,955,457,1951,2111.47,137.51,"102Y"
,63000,臺北市,63000030,大安區,63000030-012,龍泉里,1771,2478529,1400,878,425,1709,3002.62,214.55,"102Y"
,63000,臺北市,63000030,大安區,63000030-013,古風里,1552,2359990,1521,836,410,1743,3270.68,215.09,"102Y"
,63000,臺北市,63000030,大安區,63000030-014,古莊里,2587,3540256,1368,839,430,1665,2629.26,192.13,"102Y"
,63000,臺北市,63000030,大安區,63000030-015,龍安里,2271,5007977,2205,1006,459,2065,11322.95,513.47,"102Y"
,63000,臺北市,63000030,大安區,63000030-016,錦安里,2174,3865967,1778,982,446,1992,3598.16,202.34,"102Y"
,63000,臺北市,63000030,大安區,63000030-017,福住里,2267,4502369,1986,1006,467,2014,6888.1,346.82,"102Y"
,63000,臺北市,63000030,大安區,63000030-018,永康里,1340,1962298,1464,815,408,1676,2344.81,160.12,"102Y"
,63000,臺北市,63000030,大安區,63000030-019,光明里,1234,2569387,2082,1034,485,2085,9323.31,447.77,"102Y"
,63000,臺北市,63000030,大安區,63000030-020,錦泰里,1292,2121034,1642,916,423,1860,8571.16,522.1,"102Y"
,63000,臺北市,63000030,大安區,63000030-021,錦華里,1960,3019039,1540,990,485,1907,3705.97,240.6,"102Y"
,63000,臺北市,63000030,大安區,63000030-022,龍圖里,2549,3863455,1516,856,395,1739,2633.43,173.75,"102Y"
,63000,臺北市,63000030,大安區,63000030-023,新龍里,2396,3183214,1329,841,394,1719,1733.58,130.49,"102Y"
,63000,臺北市,63000030,大安區,63000030-026,龍陣里,1340,2085782,1557,874,438,1681,3688.94,236.99,"102Y"
,63000,臺北市,63000030,大安區,63000030-027,龍雲里,1813,3618736,1996,859,396,1824,13781.52,690.46,"102Y"
,63000,臺北市,63000030,大安區,63000030-028,龍生里,2396,3754112,1567,953,466,1924,2444.77,156.03,"102Y"
,63000,臺北市,63000030,大安區,63000030-029,住安里,1783,2465555,1383,727,401,1441,3554.35,257.04,"102Y"
,63000,臺北市,63000030,大安區,63000030-030,義安里,2094,4384326,2094,896,420,2001,5978.22,285.53,"102Y"
,63000,臺北市,63000030,大安區,63000030-031,通化里,2111,2377826,1126,643,356,1261,2487.98,220.88,"102Y"
,63000,臺北市,63000030,大安區,63000030-032,通安里,1965,2295719,1168,683,384,1349,1970.56,168.67,"102Y"
,63000,臺北市,63000030,大安區,63000030-033,臨江里,1336,1246099,933,634,358,1166,1003.41,107.58,"102Y"
,63000,臺北市,63000030,大安區,63000030-034,法治里,1649,2129405,1291,759,413,1480,1978.42,153.21,"102Y"
,63000,臺北市,63000030,大安區,63000030-035,全安里,1736,3600469,2074,821,410,1768,8480.38,408.89,"102Y"
,63000,臺北市,63000030,大安區,63000030-036,群賢里,2290,3665126,1600,786,386,1620,4974.11,310.79,"102Y"
,63000,臺北市,63000030,大安區,63000030-037,群英里,2548,3055560,1199,766,399,1576,2225.55,185.59,"102Y"
,63000,臺北市,63000030,大安區,63000030-038,虎嘯里,1420,2234944,1574,806,407,1589,6380.57,405.4,"102Y"
,63000,臺北市,63000030,大安區,63000030-039,臥龍里,686,982479,1432,776,392,1583,3782.8,264.13,"102Y"
,63000,臺北市,63000030,大安區,63000030-040,龍淵里,3210,4670882,1455,947,453,1911,2056.51,141.33,"102Y"
,63000,臺北市,63000030,大安區,63000030-041,龍門里,1597,3096756,1939,999,453,2035,5261.51,271.34,"102Y"
,63000,臺北市,63000030,大安區,63000030-043,大學里,3143,4660602,1483,903,430,1777,2369.92,159.82,"102Y"
,63000,臺北市,63000030,大安區,63000030-044,芳和里,1989,2220354,1116,712,387,1357,1614.32,144.61,"102Y"
,63000,臺北市,63000030,大安區,63000030-046,黎元里,1753,1471906,840,626,365,1083,841.98,100.28,"102Y"
,63000,臺北市,63000030,大安區,63000030-047,黎孝里,2693,2711111,1007,693,381,1286,1084.73,107.75,"102Y"
,63000,臺北市,63000030,大安區,63000030-048,黎和里,1647,1800226,1093,722,412,1356,1395.51,127.67,"102Y"
,63000,臺北市,63000030,大安區,63000030-049,建安里,2002,3207716,1602,809,385,1687,3675.54,229.4,"102Y"
,63000,臺北市,63000030,大安區,63000030-050,建倫里,2375,5420643,2282,874,396,1989,12468.22,546.28,"102Y"
,63000,臺北市,63000030,大安區,63000030-051,敦安里,2386,4664318,1955,925,421,1913,5168.2,264.38,"102Y"
,63000,臺北市,63000030,大安區,63000030-052,正聲里,1863,3238987,1739,831,389,1826,5304.49,305.1,"102Y"
,63000,臺北市,63000030,大安區,63000030-053,敦煌里,2311,3751873,1623,889,398,1821,3196.77,196.91,"102Y"
,63000,臺北市,63000030,大安區,63000030-054,華聲里,1576,2535548,1609,789,392,1607,6797.09,422.48,"102Y"
,63000,臺北市,63000030,大安區,63000030-055,車層里,2479,4451812,1796,857,393,1864,5114.91,284.82,"102Y"
,63000,臺北市,63000030,大安區,63000030-056,光信里,2800,4563377,1630,805,420,1625,4257.64,261.24,"102Y"
,63000,臺北市,63000030,大安區,63000030-057,學府里,772,906826,1175,715,384,1478,1283,109.22,"102Y"
X,63000,臺北市,63000030,大安區,63000030-999,其他,324,253965,784,467,305,763,1213.01,154.75,"102Y"
,63000,臺北市,63000040,中山區,63000040-001,正守里,1238,1381017,1116,711,369,1330,1474.69,132.2,"102Y"
,63000,臺北市,63000040,中山區,63000040-002,正義里,1697,1558417,918,606,334,1103,1814.69,197.61,"102Y"
,63000,臺北市,63000040,中山區,63000040-003,正得里,1423,2025570,1423,685,363,1327,6731.33,472.89,"102Y"
,63000,臺北市,63000040,中山區,63000040-004,民安里,1664,2104640,1265,649,364,1271,3357,265.42,"102Y"
,63000,臺北市,63000040,中山區,63000040-005,康樂里,941,1031804,1096,622,332,1238,2903.8,264.83,"102Y"
,63000,臺北市,63000040,中山區,63000040-006,中山里,2256,2158762,957,615,336,1110,2116.22,221.15,"102Y"
,63000,臺北市,63000040,中山區,63000040-007,聚盛里,1352,1218444,901,564,321,1047,1612.66,178.94,"102Y"
,63000,臺北市,63000040,中山區,63000040-008,集英里,2310,2684644,1162,661,355,1246,3452.73,297.09,"102Y"
,63000,臺北市,63000040,中山區,63000040-009,聚葉里,1308,1303551,997,658,362,1208,1558.73,156.4,"102Y"
,63000,臺北市,63000040,中山區,63000040-010,恆安里,1573,1872892,1191,664,366,1226,3822.9,321.08,"102Y"
,63000,臺北市,63000040,中山區,63000040-011,晴光里,1906,2487131,1305,668,366,1260,5955.01,456.36,"102Y"
,63000,臺北市,63000040,中山區,63000040-012,圓山里,1453,1437641,989,614,334,1131,1903.84,192.42,"102Y"
,63000,臺北市,63000040,中山區,63000040-013,劍潭里,1172,1226138,1046,700,387,1239,1364.64,130.44,"102Y"
,63000,臺北市,63000040,中山區,63000040-014,大直里,3340,3977178,1191,753,401,1460,1720.41,144.48,"102Y"
,63000,臺北市,63000040,中山區,63000040-015,成功里,2521,6747267,2676,1113,498,2404,10237.76,382.52,"102Y"
,63000,臺北市,63000040,中山區,63000040-016,永安里,3493,7203170,2062,976,452,2113,4632.17,224.63,"102Y"
,63000,臺北市,63000040,中山區,63000040-017,大佳里,273,231063,846,552,306,1058,940.83,111.16,"102Y"
,63000,臺北市,63000040,中山區,63000040-018,新喜里,1827,1836867,1005,635,357,1108,2619.71,260.56,"102Y"
,63000,臺北市,63000040,中山區,63000040-019,新庄里,1627,1360385,836,587,330,1035,1049.59,125.53,"102Y"
,63000,臺北市,63000040,中山區,63000040-020,新福里,1753,2280073,1301,608,336,1134,13631.67,1048.05,"102Y"
,63000,臺北市,63000040,中山區,63000040-021,松江里,2433,4122161,1694,722,385,1376,9516.01,561.66,"102Y"
,63000,臺北市,63000040,中山區,63000040-022,新生里,1622,1440403,888,595,335,1102,960.09,108.11,"102Y"
,63000,臺北市,63000040,中山區,63000040-023,中庄里,1730,1661790,961,601,338,1116,1945.6,202.55,"102Y"
,63000,臺北市,63000040,中山區,63000040-024,行政里,1983,1883518,950,619,343,1122,2183.75,229.91,"102Y"
,63000,臺北市,63000040,中山區,63000040-025,行仁里,2673,2335127,874,622,351,1097,1009.68,115.58,"102Y"
,63000,臺北市,63000040,中山區,63000040-026,行孝里,1354,1159901,857,622,348,1073,886.19,103.45,"102Y"
,63000,臺北市,63000040,中山區,63000040-027,下埤里,2816,3126645,1110,698,381,1280,2252.68,202.89,"102Y"
,63000,臺北市,63000040,中山區,63000040-028,江寧里,2606,3276011,1257,764,385,1540,1784.02,141.92,"102Y"
,63000,臺北市,63000040,中山區,63000040-029,江山里,2840,3365772,1185,705,375,1382,2184.68,184.34,"102Y"
,63000,臺北市,63000040,中山區,63000040-030,中吉里,2048,2734883,1335,751,383,1485,2817.72,211,"102Y"
,63000,臺北市,63000040,中山區,63000040-031,中原里,1816,2200635,1212,706,379,1282,3050.21,251.71,"102Y"
,63000,臺北市,63000040,中山區,63000040-032,興亞里,2093,2719694,1299,718,365,1423,2480.34,190.88,"102Y"
,63000,臺北市,63000040,中山區,63000040-033,中央里,1296,1440156,1111,699,354,1267,1902.85,171.24,"102Y"
,63000,臺北市,63000040,中山區,63000040-034,朱馥里,2091,2217646,1061,660,368,1248,1761.46,166.09,"102Y"
,63000,臺北市,63000040,中山區,63000040-035,龍洲里,1851,2188137,1182,722,386,1438,2123.16,179.6,"102Y"
,63000,臺北市,63000040,中山區,63000040-036,朱園里,1806,4173881,2311,780,396,1528,20006.73,865.67,"102Y"
,63000,臺北市,63000040,中山區,63000040-037,埤頭里,1285,1232244,959,652,357,1155,1057.24,110.25,"102Y"
,63000,臺北市,63000040,中山區,63000040-038,朱崙里,1096,1331573,1215,699,392,1400,1659.28,136.57,"102Y"
,63000,臺北市,63000040,中山區,63000040-039,力行里,2343,4318454,1843,774,390,1571,5515.29,299.23,"102Y"
,63000,臺北市,63000040,中山區,63000040-040,復華里,1799,2660736,1479,771,382,1601,2722.84,184.1,"102Y"
,63000,臺北市,63000040,中山區,63000040-041,金泰里,2594,5708916,2201,1014,487,1923,9517.82,432.47,"102Y"
,63000,臺北市,63000040,中山區,63000040-042,北安里,967,1138427,1177,762,408,1473,1870.39,158.87,"102Y"
X,63000,臺北市,63000040,中山區,63000040-999,其他,42,125508,2988,499,199,1185,13303.95,445.2,"102Y"
,63000,臺北市,63000050,中正區,63000050-001,水源里,1061,1092544,1030,693,383,1263,1098.69,106.7,"102Y"
,63000,臺北市,63000050,中正區,63000050-002,富水里,846,984137,1163,789,420,1417,1311.5,112.74,"102Y"
,63000,臺北市,63000050,中正區,63000050-003,文盛里,957,1149026,1201,808,390,1529,1308.54,108.99,"102Y"
,63000,臺北市,63000050,中正區,63000050-004,林興里,1577,1921394,1218,806,400,1491,2004.9,164.55,"102Y"
,63000,臺北市,63000050,中正區,63000050-005,河堤里,1695,1941562,1145,734,400,1417,1899.99,165.87,"102Y"
,63000,臺北市,63000050,中正區,63000050-006,頂東里,2260,2622084,1160,757,396,1470,1409.55,121.49,"102Y"
,63000,臺北市,63000050,中正區,63000050-007,網溪里,2085,2380126,1142,756,385,1465,1293.25,113.29,"102Y"
,63000,臺北市,63000050,中正區,63000050-008,板溪里,1214,1349465,1112,748,393,1413,1408.75,126.73,"102Y"
,63000,臺北市,63000050,中正區,63000050-009,螢圃里,1988,2124877,1069,685,364,1287,1699.17,158.97,"102Y"
,63000,臺北市,63000050,中正區,63000050-010,螢雪里,1550,1412044,911,622,346,1168,959.19,105.29,"102Y"
,63000,臺北市,63000050,中正區,63000050-011,永功里,2056,2173421,1057,699,380,1326,1321.91,125.05,"102Y"
,63000,臺北市,63000050,中正區,63000050-012,永昌里,1502,1238758,825,593,338,1049,815.01,98.82,"102Y"
,63000,臺北市,63000050,中正區,63000050-013,龍興里,1246,1379235,1107,769,397,1448,1305.29,117.92,"102Y"
,63000,臺北市,63000050,中正區,63000050-014,忠勤里,1724,1197590,695,540,322,889,583.17,83.95,"102Y"
,63000,臺北市,63000050,中正區,63000050-015,廈安里,1346,1634702,1214,752,420,1520,1587.62,130.72,"102Y"
,63000,臺北市,63000050,中正區,63000050-016,愛國里,1128,1313271,1164,751,410,1382,1677.83,144.11,"102Y"
,63000,臺北市,63000050,中正區,63000050-017,南門里,948,1507130,1590,872,430,1752,3182.91,200.21,"102Y"
,63000,臺北市,63000050,中正區,63000050-018,龍光里,1217,1566804,1287,868,424,1609,1660.64,128.99,"102Y"
,63000,臺北市,63000050,中正區,63000050-019,南福里,3429,5135419,1498,982,470,1920,1985.68,132.59,"102Y"
,63000,臺北市,63000050,中正區,63000050-020,龍福里,2117,2734952,1292,915,440,1709,1375.28,106.45,"102Y"
,63000,臺北市,63000050,中正區,63000050-021,新營里,3028,5045982,1666,1038,467,2029,3687.88,221.3,"102Y"
,63000,臺北市,63000050,中正區,63000050-022,建國里,522,783585,1501,898,420,1741,2118.72,141.14,"102Y"
,63000,臺北市,63000050,中正區,63000050-023,光復里,1282,1754633,1369,728,368,1377,3246.01,237.17,"102Y"
,63000,臺北市,63000050,中正區,63000050-024,黎明里,1125,1563496,1390,827,402,1558,2645.71,190.37,"102Y"
,63000,臺北市,63000050,中正區,63000050-025,梅花里,1289,1826055,1417,812,396,1576,2657.11,187.56,"102Y"
,63000,臺北市,63000050,中正區,63000050-026,幸福里,1689,2314695,1370,800,398,1609,2275.62,166.05,"102Y"
,63000,臺北市,63000050,中正區,63000050-027,幸市里,1791,3644822,2035,869,420,1863,5514.46,270.97,"102Y"
,63000,臺北市,63000050,中正區,63000050-028,東門里,1465,6413072,4378,879,441,1840,108956.3,2488.99,"102Y"
,63000,臺北市,63000050,中正區,63000050-029,文北里,2102,5267725,2506,942,426,2094,15082.07,601.83,"102Y"
,63000,臺北市,63000050,中正區,63000050-030,文祥里,2710,4195431,1548,960,426,1946,2562.05,165.49,"102Y"
,63000,臺北市,63000050,中正區,63000050-031,三愛里,3073,5708708,1858,862,411,1859,12054.06,648.87,"102Y"
X,63000,臺北市,63000050,中正區,63000050-999,其他,140,91098,651,382,305,601,880.58,135.33,"102Y"
,63000,臺北市,63000060,大同區,63000060-001,玉泉里,1067,1138145,1067,644,367,1246,1493.83,140.05,"102Y"
,63000,臺北市,63000060,大同區,63000060-002,建明里,1232,1558947,1265,596,345,1218,4103.11,324.26,"102Y"
,63000,臺北市,63000060,大同區,63000060-003,建功里,1477,1405829,952,632,347,1138,1479.53,155.44,"102Y"
,63000,臺北市,63000060,大同區,63000060-004,建泰里,1330,1380691,1038,676,371,1243,1335.46,128.64,"102Y"
,63000,臺北市,63000060,大同區,63000060-005,永樂里,1981,2929552,1479,642,347,1227,9461.66,639.81,"102Y"
,63000,臺北市,63000060,大同區,63000060-006,朝陽里,1446,1627577,1126,636,327,1167,2453.04,217.94,"102Y"
,63000,臺北市,63000060,大同區,63000060-007,星明里,1960,2147026,1095,675,360,1274,2200.19,200.85,"102Y"
,63000,臺北市,63000060,大同區,63000060-008,光能里,1684,1551489,921,609,334,1104,1298.78,140.97,"102Y"
,63000,臺北市,63000060,大同區,63000060-009,大有里,1719,1664417,968,588,322,1139,1457.25,150.5,"102Y"
,63000,臺北市,63000060,大同區,63000060-010,延平里,1292,1316312,1019,580,324,1123,2361,231.74,"102Y"
,63000,臺北市,63000060,大同區,63000060-011,雙連里,3014,2688776,892,617,339,1110,1155.63,129.54,"102Y"
,63000,臺北市,63000060,大同區,63000060-012,南芳里,1303,1131097,868,596,331,1071,993.1,114.4,"102Y"
,63000,臺北市,63000060,大同區,63000060-013,民權里,2108,2278038,1081,706,369,1305,1782.74,164.97,"102Y"
,63000,臺北市,63000060,大同區,63000060-014,景星里,762,568806,746,543,337,931,687.19,92.06,"102Y"
,63000,臺北市,63000060,大同區,63000060-015,隆和里,939,843841,899,583,331,1055,1214.77,135.18,"102Y"
,63000,臺北市,63000060,大同區,63000060-016,蓬萊里,1683,1704139,1013,604,343,1127,1644.38,162.4,"102Y"
,63000,臺北市,63000060,大同區,63000060-017,國順里,788,536387,681,523,304,894,583.5,85.72,"102Y"
,63000,臺北市,63000060,大同區,63000060-018,國慶里,1494,1545576,1035,672,374,1287,1347.58,130.26,"102Y"
,63000,臺北市,63000060,大同區,63000060-019,揚雅里,1129,1093147,968,587,352,1045,1711.16,176.73,"102Y"
,63000,臺北市,63000060,大同區,63000060-020,斯文里,1652,1560858,945,568,324,1032,2639.24,279.34,"102Y"
,63000,臺北市,63000060,大同區,63000060-021,鄰江里,2029,1624198,800,559,343,966,873.66,109.14,"102Y"
,63000,臺北市,63000060,大同區,63000060-022,至聖里,2722,2593192,953,590,339,1104,1990.28,208.91,"102Y"
,63000,臺北市,63000060,大同區,63000060-024,老師里,1797,1487305,828,586,342,1009,983.4,118.82,"102Y"
,63000,臺北市,63000060,大同區,63000060-025,重慶里,2286,2379578,1041,675,383,1270,1466.95,140.93,"102Y"
,63000,臺北市,63000060,大同區,63000060-026,保安里,1298,1527746,1177,628,350,1108,4897.89,416.13,"102Y"
X,63000,臺北市,63000060,大同區,63000060-999,其他,11,18920,1720,389,292,853,3591.09,208.78,"102Y"
