TAG,COUNTY_ID,COUNTY,TOWN_ID,TOWN,V_ID,VILLAGE,FLD01,FLD02,FLD03,FLD04,FLD05,FLD06,FLD07,FLD08,INFO_TIME
X,64000,高雄市,64000150,大樹區,64000150-999,其    他,,0,0,0,0,0,0,0,"111Y"
,64000,高雄市,64000160,大社區,64000160-001,嘉誠里,,117975,706,398,191,738,1260.84,178.48,"111Y"
,64000,高雄市,64000160,大社區,64000160-002,保社里,,780492,692,472,236,857,772.32,111.62,"111Y"
,64000,高雄市,64000160,大社區,64000160-003,大社里,,1042661,708,476,253,895,756.76,106.84,"111Y"
,64000,高雄市,64000160,大社區,64000160-004,翠屏里,,305913,658,435,220,794,768.84,116.87,"111Y"
,64000,高雄市,64000160,大社區,64000160-005,三奶里,,463015,636,430,228,805,735.95,115.71,"111Y"
,64000,高雄市,64000160,大社區,64000160-006,觀音里,,1134330,677,447,219,818,899.72,132.94,"111Y"
,64000,高雄市,64000160,大社區,64000160-007,神農里,,964759,661,452,226,852,785.5,118.79,"111Y"
,64000,高雄市,64000160,大社區,64000160-008,中里里,,531017,605,430,216,783,640.18,105.73,"111Y"
,64000,高雄市,64000160,大社區,64000160-009,保安里,,623293,660,445,232,794,802.69,121.7,"111Y"
X,64000,高雄市,64000160,大社區,64000160-999,其    他,,0,0,0,0,0,0,0,"111Y"
,64000,高雄市,64000170,仁武區,64000170-001,大灣里,,1324731,791,512,258,968,1186.19,149.89,"111Y"
,64000,高雄市,64000170,仁武區,64000170-002,灣內里,,2297971,806,523,268,1017,965.29,119.72,"111Y"
,64000,高雄市,64000170,仁武區,64000170-003,考潭里,,496075,644,454,226,850,666.22,103.41,"111Y"
,64000,高雄市,64000170,仁武區,64000170-004,烏林里,,592638,626,431,211,764,755.18,120.55,"111Y"
,64000,高雄市,64000170,仁武區,64000170-005,仁福里,,173970,828,435,221,908,1197.37,144.54,"111Y"
,64000,高雄市,64000170,仁武區,64000170-006,仁武里,,1092766,672,470,217,862,740.63,110.14,"111Y"
,64000,高雄市,64000170,仁武區,64000170-007,文武里,,2063505,696,471,236,909,739.21,106.22,"111Y"
,64000,高雄市,64000170,仁武區,64000170-008,竹後里,,364968,607,427,209,783,601.29,99.02,"111Y"
,64000,高雄市,64000170,仁武區,64000170-009,八卦里,,5618386,800,573,279,1036,836.06,104.46,"111Y"
,64000,高雄市,64000170,仁武區,64000170-010,高楠里,,956001,902,597,278,1152,1003.83,111.3,"111Y"
,64000,高雄市,64000170,仁武區,64000170-011,後安里,,430358,619,413,223,773,830.91,134.19,"111Y"
,64000,高雄市,64000170,仁武區,64000170-012,中華里,,193495,503,369,211,633,504.05,100.29,"111Y"
,64000,高雄市,64000170,仁武區,64000170-013,五和里,,1248291,689,486,249,873,767.77,111.51,"111Y"
,64000,高雄市,64000170,仁武區,64000170-014,仁和里,,1130548,828,544,252,1045,1057.23,127.74,"111Y"
,64000,高雄市,64000170,仁武區,64000170-015,赤山里,,2368170,913,597,285,1119,1193.97,130.83,"111Y"
,64000,高雄市,64000170,仁武區,64000170-016,仁慈里,,817251,932,547,261,1041,1406.06,150.89,"111Y"
X,64000,高雄市,64000170,仁武區,64000170-999,其    他,,0,0,0,0,0,0,0,"111Y"
,64000,高雄市,64000180,鳥松區,64000180-001,鳥松里,,3742015,1035,626,293,1198,1456.87,140.74,"111Y"
,64000,高雄市,64000180,鳥松區,64000180-002,夢裡里,,2472959,1293,710,293,1520,1802.02,139.33,"111Y"
,64000,高雄市,64000180,鳥松區,64000180-003,大華里,,4945193,1274,640,291,1427,2035.36,159.78,"111Y"
,64000,高雄市,64000180,鳥松區,64000180-004,坔埔里,,783553,768,497,240,901,1125.33,146.49,"111Y"
,64000,高雄市,64000180,鳥松區,64000180-005,仁美里,,1271243,677,439,215,823,871.16,128.76,"111Y"
,64000,高雄市,64000180,鳥松區,64000180-006,大竹里,,131325,738,460,222,892,884.49,119.88,"111Y"
,64000,高雄市,64000180,鳥松區,64000180-007,華美里,,755238,679,452,214,874,753.07,110.98,"111Y"
X,64000,高雄市,64000180,鳥松區,64000180-999,其    他,,0,0,0,0,0,0,0,"111Y"
,64000,高雄市,64000190,岡山區,64000190-001,平安里,,277115,776,506,239,976,890.93,114.78,"111Y"
,64000,高雄市,64000190,岡山區,64000190-002,岡山里,,1039240,723,475,233,854,991.55,137.2,"111Y"
,64000,高雄市,64000190,岡山區,64000190-003,壽天里,,875909,801,494,236,948,1147.03,143.13,"111Y"
,64000,高雄市,64000190,岡山區,64000190-004,維仁里,,195272,669,442,215,757,804.21,120.26,"111Y"
,64000,高雄市,64000190,岡山區,64000190-005,後紅里,,1028990,692,455,234,854,895.62,129.43,"111Y"
,64000,高雄市,64000190,岡山區,64000190-006,大遼里,,299058,663,518,245,880,625.72,94.36,"111Y"
,64000,高雄市,64000190,岡山區,64000190-007,忠孝里,,696503,745,498,257,919,812.65,109.09,"111Y"
,64000,高雄市,64000190,岡山區,64000190-008,和平里,,132566,775,586,234,974,776.62,100.18,"111Y"
,64000,高雄市,64000190,岡山區,64000190-009,前峰里,,574148,639,438,207,797,888.57,139.13,"111Y"
,64000,高雄市,64000190,岡山區,64000190-010,劉厝里,,289338,702,457,222,856,888.61,126.53,"111Y"
,64000,高雄市,64000190,岡山區,64000190-011,協和里,,857148,681,461,228,791,855.13,125.5,"111Y"
,64000,高雄市,64000190,岡山區,64000190-012,後協里,,1228474,648,453,232,812,816.52,126.02,"111Y"
,64000,高雄市,64000190,岡山區,64000190-013,信義里,,363618,671,488,227,859,667.32,99.47,"111Y"
,64000,高雄市,64000190,岡山區,64000190-014,潭底里,,104560,489,358,203,649,448.62,91.82,"111Y"
,64000,高雄市,64000190,岡山區,64000190-015,三和里,,140702,623,419,174,817,771.98,124,"111Y"
,64000,高雄市,64000190,岡山區,64000190-016,仁壽里,,828256,759,493,245,947,938.97,123.68,"111Y"
,64000,高雄市,64000190,岡山區,64000190-017,碧紅里,,986365,708,493,256,901,711.03,100.42,"111Y"
,64000,高雄市,64000190,岡山區,64000190-018,程香里,,1113543,731,503,265,944,789.29,107.95,"111Y"
,64000,高雄市,64000190,岡山區,64000190-019,竹圍里,,1983307,763,494,248,964,959.39,125.72,"111Y"
,64000,高雄市,64000190,岡山區,64000190-020,台上里,,1591382,741,502,256,918,839.45,113.36,"111Y"
,64000,高雄市,64000190,岡山區,64000190-021,灣裡里,,473249,720,491,261,905,859.18,119.28,"111Y"
,64000,高雄市,64000190,岡山區,64000190-022,白米里,,425649,629,475,240,787,627.69,99.84,"111Y"
,64000,高雄市,64000190,岡山區,64000190-023,石潭里,,477574,797,496,238,1011,977.89,122.65,"111Y"
,64000,高雄市,64000190,岡山區,64000190-024,福興里,,198366,596,410,213,654,825.01,138.49,"111Y"
,64000,高雄市,64000190,岡山區,64000190-025,本洲里,,338433,627,420,213,735,758.16,120.97,"111Y"
,64000,高雄市,64000190,岡山區,64000190-026,嘉興里,,669740,643,450,228,784,810.45,126.09,"111Y"
,64000,高雄市,64000190,岡山區,64000190-027,嘉峰里,,351649,649,414,219,760,928.11,143.05,"111Y"
,64000,高雄市,64000190,岡山區,64000190-028,華崗里,,290128,625,437,223,759,699.33,111.84,"111Y"
,64000,高雄市,64000190,岡山區,64000190-029,大莊里,,145801,574,471,229,683,710.19,123.72,"111Y"
,64000,高雄市,64000190,岡山區,64000190-030,協榮里,,480446,690,458,236,783,1063.29,154.03,"111Y"
,64000,高雄市,64000190,岡山區,64000190-031,為隨里,,114289,569,401,179,680,719.34,126.51,"111Y"
,64000,高雄市,64000190,岡山區,64000190-032,壽峰里,,532510,692,481,234,868,801.65,115.92,"111Y"
,64000,高雄市,64000190,岡山區,64000190-033,仁義里,,407539,709,461,241,892,786.4,110.95,"111Y"
X,64000,高雄市,64000190,岡山區,64000190-999,其    他,,1048,524,524,474,574,140.86,26.89,"111Y"
,64000,高雄市,64000200,橋頭區,64000200-001,橋頭里,,614710,878,570,273,1158,965.13,109.9,"111Y"
,64000,高雄市,64000200,橋頭區,64000200-002,橋南里,,245806,708,491,231,871,827.27,116.78,"111Y"
,64000,高雄市,64000200,橋頭區,64000200-003,仕隆里,,565353,781,528,256,1031,869.36,111.33,"111Y"
,64000,高雄市,64000200,橋頭區,64000200-004,仕豐里,,655171,760,508,267,983,807.51,106.24,"111Y"
,64000,高雄市,64000200,橋頭區,64000200-005,芋寮里,,276446,743,477,290,906,926.8,124.71,"111Y"
,64000,高雄市,64000200,橋頭區,64000200-006,東林里,,542848,730,481,264,868,1380.88,189.26,"111Y"
,64000,高雄市,64000200,橋頭區,64000200-007,西林里,,255443,631,457,273,823,601.35,95.34,"111Y"
,64000,高雄市,64000200,橋頭區,64000200-008,白樹里,,838486,768,514,279,942,843.18,109.81,"111Y"
,64000,高雄市,64000200,橋頭區,64000200-009,筆秀里,,305204,631,443,202,821,659.33,104.56,"111Y"
,64000,高雄市,64000200,橋頭區,64000200-010,新莊里,,2332537,951,677,357,1178,1044.05,109.75,"111Y"
,64000,高雄市,64000200,橋頭區,64000200-011,甲北里,,678783,684,495,277,800,959.89,140.42,"111Y"
,64000,高雄市,64000200,橋頭區,64000200-012,甲南里,,507418,647,436,236,809,809.4,125.06,"111Y"
,64000,高雄市,64000200,橋頭區,64000200-013,頂鹽里,,237032,603,447,239,778,582.3,96.55,"111Y"
,64000,高雄市,64000200,橋頭區,64000200-014,中崎里,,117075,685,434,219,850,910.7,133.02,"111Y"
,64000,高雄市,64000200,橋頭區,64000200-015,仕和里,,856271,728,450,233,875,1252.54,172.02,"111Y"
,64000,高雄市,64000200,橋頭區,64000200-016,德松里,,404449,781,538,281,1025,822.85,105.39,"111Y"
,64000,高雄市,64000200,橋頭區,64000200-017,三德里,,134366,634,445,236,848,620.09,97.84,"111Y"
X,64000,高雄市,64000200,橋頭區,64000200-999,其    他,,660,660,660,660,660,0,0,"111Y"
,64000,高雄市,64000210,燕巢區,64000210-001,尖山里,,180166,693,401,235,792,1280.49,184.79,"111Y"
,64000,高雄市,64000210,燕巢區,64000210-002,瓊林里,,340532,543,380,198,691,591.03,108.82,"111Y"
,64000,高雄市,64000210,燕巢區,64000210-003,安招里,,602082,637,435,212,805,771.63,121.11,"111Y"
,64000,高雄市,64000210,燕巢區,64000210-004,角宿里,,528760,657,448,229,772,935.55,142.43,"111Y"
,64000,高雄市,64000210,燕巢區,64000210-005,鳳雄里,,412093,647,435,222,785,788.39,121.87,"111Y"
,64000,高雄市,64000210,燕巢區,64000210-006,金山里,,55727,593,404,228,671,608.86,102.7,"111Y"
,64000,高雄市,64000210,燕巢區,64000210-007,東燕里,,330135,550,413,200,691,534.71,97.18,"111Y"
,64000,高雄市,64000210,燕巢區,64000210-008,南燕里,,732621,672,471,244,866,728.5,108.49,"111Y"
,64000,高雄市,64000210,燕巢區,64000210-009,西燕里,,599194,649,462,245,768,839.27,129.28,"111Y"
,64000,高雄市,64000210,燕巢區,64000210-010,橫山里,,253834,624,422,207,727,834.69,133.83,"111Y"
,64000,高雄市,64000210,燕巢區,64000210-011,深水里,,286690,526,382,220,627,528.97,100.56,"111Y"
X,64000,高雄市,64000210,燕巢區,64000210-999,其    他,,2825,706,615,451,870,596.81,84.5,"111Y"
,64000,高雄市,64000220,田寮區,64000220-001,鹿埔里,,28050,445,396,185,530,482.39,108.34,"111Y"
,64000,高雄市,64000220,田寮區,64000220-002,南安里,,91369,513,405,201,697,442.97,86.3,"111Y"
,64000,高雄市,64000220,田寮區,64000220-003,大同里,,22979,418,314,225,480,368.61,88.22,"111Y"
,64000,高雄市,64000220,田寮區,64000220-004,田寮里,,45766,587,406,207,811,604.23,102.98,"111Y"
,64000,高雄市,64000220,田寮區,64000220-005,七星里,,60689,607,446,238,759,603.6,99.46,"111Y"
,64000,高雄市,64000220,田寮區,64000220-006,崇德里,,92854,507,357,188,595,579.29,114.17,"111Y"
,64000,高雄市,64000220,田寮區,64000220-007,西德里,,74797,598,416,203,735,694.83,116.12,"111Y"
,64000,高雄市,64000220,田寮區,64000220-008,三和里,,35558,741,423,277,898,859.14,115.98,"111Y"
,64000,高雄市,64000220,田寮區,64000220-009,古亭里,,34355,582,328,197,627,754.28,129.54,"111Y"
,64000,高雄市,64000220,田寮區,64000220-010,新興里,,181456,650,443,247,786,733.94,112.85,"111Y"
X,64000,高雄市,64000220,田寮區,64000220-999,其    他,,0,0,0,0,0,0,0,"111Y"
,64000,高雄市,64000230,阿蓮區,64000230-001,石安里,,193117,615,376,215,649,943.03,153.33,"111Y"
,64000,高雄市,64000230,阿蓮區,64000230-002,中路里,,345910,696,445,232,786,1040.97,149.57,"111Y"
,64000,高雄市,64000230,阿蓮區,64000230-003,峯山里,,164573,550,420,214,724,550.47,100.01,"111Y"
,64000,高雄市,64000230,阿蓮區,64000230-004,港後里,,315632,580,393,213,722,636.33,109.67,"111Y"
,64000,高雄市,64000230,阿蓮區,64000230-005,崗山里,,111815,625,467,226,759,627.22,100.41,"111Y"
,64000,高雄市,64000230,阿蓮區,64000230-006,阿蓮里,,937643,656,427,222,768,803.62,122.56,"111Y"
,64000,高雄市,64000230,阿蓮區,64000230-007,清蓮里,,480544,682,431,209,785,1002.13,147.02,"111Y"
,64000,高雄市,64000230,阿蓮區,64000230-008,和蓮里,,380477,647,440,229,778,797.3,123.22,"111Y"
,64000,高雄市,64000230,阿蓮區,64000230-009,?旗里,,253990,611,395,213,721,748.22,122.55,"111Y"
,64000,高雄市,64000230,阿蓮區,64000230-010,復安里,,231851,535,363,212,658,568.13,106.1,"111Y"
,64000,高雄市,64000230,阿蓮區,64000230-011,玉庫里,,191955,657,384,212,735,1273.07,193.66,"111Y"
,64000,高雄市,64000230,阿蓮區,64000230-012,南蓮里,,565180,651,433,230,776,805.81,123.76,"111Y"
X,64000,高雄市,64000230,阿蓮區,64000230-999,其    他,,748,249,221,171,314,145.21,58.25,"111Y"
,64000,高雄市,64000240,路竹區,64000240-001,竹滬里,,634945,649,462,230,791,960.42,147.93,"111Y"
,64000,高雄市,64000240,路竹區,64000240-002,頂寮里,,180473,620,469,237,794,596.5,96.18,"111Y"
,64000,高雄市,64000240,路竹區,64000240-003,新達里,,186954,592,412,191,760,617.64,104.4,"111Y"
,64000,高雄市,64000240,路竹區,64000240-004,後鄉里,,237236,665,492,250,863,734.43,110.52,"111Y"
,64000,高雄市,64000240,路竹區,64000240-005,北嶺里,,253726,636,451,228,780,743.16,116.87,"111Y"
,64000,高雄市,64000240,路竹區,64000240-006,社西里,,463058,649,451,246,818,672.27,103.51,"111Y"
,64000,高雄市,64000240,路竹區,64000240-007,甲北里,,393698,644,475,256,800,613.71,95.25,"111Y"
,64000,高雄市,64000240,路竹區,64000240-008,甲南里,,641623,647,466,250,773,742.4,114.67,"111Y"
,64000,高雄市,64000240,路竹區,64000240-009,下坑里,,409327,601,411,221,699,723.18,120.32,"111Y"
,64000,高雄市,64000240,路竹區,64000240-010,竹園里,,309009,635,431,245,737,746.53,117.65,"111Y"
,64000,高雄市,64000240,路竹區,64000240-011,竹東里,,949929,760,529,250,937,914.7,120.36,"111Y"
,64000,高雄市,64000240,路竹區,64000240-012,竹西里,,473024,683,425,212,833,958.71,140.45,"111Y"
,64000,高雄市,64000240,路竹區,64000240-013,文北里,,686365,726,478,251,817,1069.06,147.19,"111Y"
,64000,高雄市,64000240,路竹區,64000240-014,文南里,,563830,733,495,245,912,838.67,114.39,"111Y"
,64000,高雄市,64000240,路竹區,64000240-015,三爺里,,268026,1027,475,230,837,1996.54,194.42,"111Y"
,64000,高雄市,64000240,路竹區,64000240-016,鴨寮里,,441518,631,449,225,817,687.6,109.02,"111Y"
,64000,高雄市,64000240,路竹區,64000240-017,社東里,,343823,672,454,240,815,719.61,107.16,"111Y"
,64000,高雄市,64000240,路竹區,64000240-018,社中里,,151472,673,508,243,856,605.86,90,"111Y"
,64000,高雄市,64000240,路竹區,64000240-019,竹南里,,773092,920,519,264,1086,1602.24,174.09,"111Y"
,64000,高雄市,64000240,路竹區,64000240-020,社南里,,1339065,791,510,269,960,985.6,124.54,"111Y"
X,64000,高雄市,64000240,路竹區,64000240-999,其    他,,0,0,0,0,0,0,0,"111Y"
,64000,高雄市,64000250,湖內區,64000250-001,海山里,,178674,638,372,205,699,974.08,152.65,"111Y"
,64000,高雄市,64000250,湖內區,64000250-002,劉家里,,110390,523,375,235,632,521.27,99.64,"111Y"
,64000,高雄市,64000250,湖內區,64000250-003,太爺里,,177136,720,445,219,910,886.92,123.17,"111Y"
,64000,高雄市,64000250,湖內區,64000250-004,公舘里,,509750,674,460,261,801,783.25,116.16,"111Y"
,64000,高雄市,64000250,湖內區,64000250-005,葉厝里,,551556,659,449,229,830,717.71,108.91,"111Y"
,64000,高雄市,64000250,湖內區,64000250-006,大湖里,,836936,659,441,224,826,739.19,112.17,"111Y"
,64000,高雄市,64000250,湖內區,64000250-007,田尾里,,215346,713,431,237,793,935.13,131.14,"111Y"
,64000,高雄市,64000250,湖內區,64000250-008,湖內里,,695685,587,435,216,743,584.46,99.55,"111Y"
,64000,高雄市,64000250,湖內區,64000250-009,海埔里,,250683,547,360,179,676,613.07,112.01,"111Y"
,64000,高雄市,64000250,湖內區,64000250-010,文賢里,,215886,613,443,231,801,601.46,98.07,"111Y"
,64000,高雄市,64000250,湖內區,64000250-011,中賢里,,323284,530,376,186,645,638.6,120.5,"111Y"
,64000,高雄市,64000250,湖內區,64000250-012,逸賢里,,174602,569,390,193,707,611.87,107.58,"111Y"
,64000,高雄市,64000250,湖內區,64000250-013,忠興里,,102907,565,361,222,690,586.33,103.7,"111Y"
,64000,高雄市,64000250,湖內區,64000250-014,湖東里,,540541,618,425,228,710,824.22,133.42,"111Y"
X,64000,高雄市,64000250,湖內區,64000250-999,其    他,,742,371,371,360,382,31.45,8.47,"111Y"
,64000,高雄市,64000260,茄萣區,64000260-001,福德里,,132116,565,359,175,632,671.23,118.89,"111Y"
,64000,高雄市,64000260,茄萣區,64000260-002,萬福里,,102357,578,372,212,679,600.94,103.92,"111Y"
,64000,高雄市,64000260,茄萣區,64000260-003,白雲里,,243378,579,377,188,714,654.17,112.89,"111Y"
,64000,高雄市,64000260,茄萣區,64000260-004,嘉賜里,,638635,599,413,212,721,650.01,108.6,"111Y"
,64000,高雄市,64000260,茄萣區,64000260-005,嘉安里,,281023,619,386,202,696,732.31,118.31,"111Y"
,64000,高雄市,64000260,茄萣區,64000260-006,嘉定里,,132142,529,345,201,605,611.35,115.66,"111Y"
,64000,高雄市,64000260,茄萣區,64000260-007,保定里,,455982,606,408,211,701,759.51,125.26,"111Y"
,64000,高雄市,64000260,茄萣區,64000260-008,光定里,,118776,579,368,199,591,770.21,132.93,"111Y"
,64000,高雄市,64000260,茄萣區,64000260-009,大定里,,138645,587,371,213,693,663.88,113,"111Y"
,64000,高雄市,64000260,茄萣區,64000260-010,吉定里,,165446,627,468,249,749,673.24,107.43,"111Y"
,64000,高雄市,64000260,茄萣區,64000260-011,嘉樂里,,321594,559,378,215,699,629.48,112.55,"111Y"
,64000,高雄市,64000260,茄萣區,64000260-012,嘉泰里,,130785,515,347,198,570,621.74,120.75,"111Y"
,64000,高雄市,64000260,茄萣區,64000260-013,嘉福里,,90653,440,343,169,560,396.84,90.18,"111Y"
,64000,高雄市,64000260,茄萣區,64000260-014,和協里,,146801,567,409,202,699,584.4,103.1,"111Y"
,64000,高雄市,64000260,茄萣區,64000260-015,崎漏里,,640718,553,411,212,686,574.18,103.77,"111Y"
X,64000,高雄市,64000260,茄萣區,64000260-999,其    他,,0,0,0,0,0,0,0,"111Y"
,64000,高雄市,64000270,永安區,64000270-001,永安里,,255223,599,379,209,782,611.74,102.11,"111Y"
,64000,高雄市,64000270,永安區,64000270-002,永華里,,296851,605,411,195,775,658.76,108.96,"111Y"
,64000,高雄市,64000270,永安區,64000270-003,新港里,,316051,557,419,188,745,567.13,101.74,"111Y"
,64000,高雄市,64000270,永安區,64000270-004,鹽田里,,58892,540,387,174,721,535.45,99.1,"111Y"
,64000,高雄市,64000270,永安區,64000270-005,保寧里,,483119,597,398,218,729,685.49,114.79,"111Y"
,64000,高雄市,64000270,永安區,64000270-006,維新里,,671313,610,431,204,762,697.82,114.45,"111Y"
X,64000,高雄市,64000270,永安區,64000270-999,其    他,,107,107,107,107,107,0,0,"111Y"
,64000,高雄市,64000280,彌陀區,64000280-001,光和里,,206725,592,420,217,752,628.94,106.18,"111Y"
,64000,高雄市,64000280,彌陀區,64000280-002,彌靖里,,302949,591,456,219,740,591.15,100.1,"111Y"
,64000,高雄市,64000280,彌陀區,64000280-003,彌仁里,,67245,585,409,222,644,647.41,110.72,"111Y"
,64000,高雄市,64000280,彌陀區,64000280-004,彌壽里,,114169,595,447,220,801,566.23,95.22,"111Y"
,64000,高雄市,64000280,彌陀區,64000280-005,彌陀里,,327012,666,460,237,815,869.52,130.56,"111Y"
,64000,高雄市,64000280,彌陀區,64000280-006,舊港里,,195240,510,372,202,670,508.31,99.71,"111Y"
,64000,高雄市,64000280,彌陀區,64000280-007,文安里,,219496,521,353,200,590,753.07,144.44,"111Y"
,64000,高雄市,64000280,彌陀區,64000280-008,鹽埕里,,317630,574,394,210,677,647.76,112.78,"111Y"
,64000,高雄市,64000280,彌陀區,64000280-009,過港里,,125366,536,368,192,687,676.48,126.27,"111Y"
,64000,高雄市,64000280,彌陀區,64000280-010,海尾里,,92938,534,321,153,679,764.61,143.15,"111Y"
,64000,高雄市,64000280,彌陀區,64000280-011,漯底里,,168827,586,406,210,732,602.7,102.81,"111Y"
,64000,高雄市,64000280,彌陀區,64000280-012,南寮里,,292463,599,421,215,763,811.9,135.47,"111Y"
X,64000,高雄市,64000280,彌陀區,64000280-999,其    他,,527,527,527,527,527,0,0,"111Y"
,64000,高雄市,64000290,梓官區,64000290-001,梓信里,,434560,680,448,237,899,755.84,111.14,"111Y"
,64000,高雄市,64000290,梓官區,64000290-002,梓義里,,409386,638,460,245,786,636.81,99.86,"111Y"
,64000,高雄市,64000290,梓官區,64000290-003,梓和里,,422656,606,434,239,773,602.05,99.28,"111Y"
,64000,高雄市,64000290,梓官區,64000290-004,梓平里,,348795,713,466,248,855,1063.66,149.12,"111Y"
,64000,高雄市,64000290,梓官區,64000290-005,中崙里,,220241,635,468,268,832,591.41,93.18,"111Y"
,64000,高雄市,64000290,梓官區,64000290-006,赤崁里,,265878,587,425,229,689,645.4,109.96,"111Y"
,64000,高雄市,64000290,梓官區,64000290-007,禮蚵里,,253599,540,402,214,670,559.2,103.64,"111Y"
,64000,高雄市,64000290,梓官區,64000290-008,智蚵里,,435984,614,412,214,786,662.01,107.81,"111Y"
,64000,高雄市,64000290,梓官區,64000290-009,信蚵里,,374534,587,429,199,751,772.16,131.53,"111Y"
,64000,高雄市,64000290,梓官區,64000290-010,同安里,,213425,721,500,246,861,892.21,123.74,"111Y"
,64000,高雄市,64000290,梓官區,64000290-011,大舍里,,625189,587,423,219,729,625.05,106.48,"111Y"
,64000,高雄市,64000290,梓官區,64000290-012,赤東里,,302096,536,395,204,684,592.04,110.53,"111Y"
,64000,高雄市,64000290,梓官區,64000290-013,赤西里,,120363,640,436,202,762,802.69,125.38,"111Y"
,64000,高雄市,64000290,梓官區,64000290-014,茄苳里,,337231,569,385,213,728,563.44,99.08,"111Y"
,64000,高雄市,64000290,梓官區,64000290-015,典寶里,,560072,625,438,222,795,665.91,106.53,"111Y"
X,64000,高雄市,64000290,梓官區,64000290-999,其    他,,25883,518,365,218,707,502.89,97.15,"111Y"
,64000,高雄市,64000300,旗山區,64000300-001,太平里,,298363,574,405,195,733,649.58,113.21,"111Y"
,64000,高雄市,64000300,旗山區,64000300-002,大德里,,407136,649,456,231,787,753.58,116.05,"111Y"
,64000,高雄市,64000300,旗山區,64000300-003,湄洲里,,231950,627,410,192,785,755.5,120.51,"111Y"
,64000,高雄市,64000300,旗山區,64000300-004,圓富里,,205615,574,400,208,700,744.95,129.71,"111Y"
,64000,高雄市,64000300,旗山區,64000300-005,中正里,,128789,495,370,171,621,581.04,117.3,"111Y"
,64000,高雄市,64000300,旗山區,64000300-006,大林里,,130318,543,376,203,651,626.51,115.38,"111Y"
,64000,高雄市,64000300,旗山區,64000300-007,上洲里,,118279,580,388,205,724,593.19,102.31,"111Y"
,64000,高雄市,64000300,旗山區,64000300-008,新光里,,94678,623,441,240,728,741.76,119.08,"111Y"
,64000,高雄市,64000300,旗山區,64000300-009,南勝里,,251595,593,373,204,703,738.47,124.45,"111Y"
,64000,高雄市,64000300,旗山區,64000300-010,中寮里,,16940,546,407,254,600,543.68,99.49,"111Y"
,64000,高雄市,64000300,旗山區,64000300-011,東平里,,284940,654,465,208,816,758.74,116.1,"111Y"
,64000,高雄市,64000300,旗山區,64000300-012,東昌里,,134349,587,439,248,732,562.56,95.89,"111Y"
,64000,高雄市,64000300,旗山區,64000300-013,竹峰里,,229020,686,456,238,847,738.32,107.68,"111Y"
,64000,高雄市,64000300,旗山區,64000300-014,瑞吉里,,270549,572,409,232,692,618.32,108.1,"111Y"
,64000,高雄市,64000300,旗山區,64000300-015,永和里,,489780,583,410,221,757,608.14,104.3,"111Y"
,64000,高雄市,64000300,旗山區,64000300-016,三協里,,303279,584,445,227,719,573.25,98.1,"111Y"
,64000,高雄市,64000300,旗山區,64000300-017,鯤洲里,,107081,776,435,178,833,1553.08,200.15,"111Y"
,64000,高雄市,64000300,旗山區,64000300-018,大山里,,152150,599,462,233,776,608.58,101.6,"111Y"
,64000,高雄市,64000300,旗山區,64000300-019,中洲里,,63736,564,409,197,807,567.9,100.69,"111Y"
,64000,高雄市,64000300,旗山區,64000300-020,南洲里,,133766,514,395,190,647,523.94,101.84,"111Y"
,64000,高雄市,64000300,旗山區,64000300-021,廣福里,,91584,704,521,265,828,715.73,101.6,"111Y"
X,64000,高雄市,64000300,旗山區,64000300-999,其    他,,0,0,0,0,0,0,0,"111Y"
,64000,高雄市,64000310,美濃區,64000310-001,福安里,,386328,666,452,229,775,867.47,130.23,"111Y"
,64000,高雄市,64000310,美濃區,64000310-002,合和里,,325030,624,418,240,780,637.9,102.25,"111Y"
,64000,高雄市,64000310,美濃區,64000310-003,祿興里,,330794,610,417,227,730,641.78,105.15,"111Y"
,64000,高雄市,64000310,美濃區,64000310-004,中壇里,,280250,615,432,212,727,657.93,107.05,"111Y"
,64000,高雄市,64000310,美濃區,64000310-005,德興里,,181986,580,433,255,735,547.94,94.54,"111Y"
,64000,高雄市,64000310,美濃區,64000310-006,龍山里,,246364,638,470,231,847,587.45,92.04,"111Y"
,64000,高雄市,64000310,美濃區,64000310-007,獅山里,,302223,619,424,239,784,636.49,102.77,"111Y"
,64000,高雄市,64000310,美濃區,64000310-008,龍肚里,,163885,640,425,222,839,675.86,105.57,"111Y"
,64000,高雄市,64000310,美濃區,64000310-009,廣德里,,122945,559,437,186,684,524.68,93.89,"111Y"
,64000,高雄市,64000310,美濃區,64000310-010,興隆里,,131158,625,447,258,824,666.2,106.67,"111Y"
,64000,高雄市,64000310,美濃區,64000310-011,中圳里,,293228,659,478,225,940,609.63,92.52,"111Y"
,64000,高雄市,64000310,美濃區,64000310-012,東門里,,148174,633,467,237,816,629.67,99.44,"111Y"
,64000,高雄市,64000310,美濃區,64000310-013,泰安里,,269484,693,505,233,967,673.07,97.16,"111Y"
,64000,高雄市,64000310,美濃區,64000310-014,瀰濃里,,371359,744,471,246,953,854.49,114.82,"111Y"
,64000,高雄市,64000310,美濃區,64000310-015,清水里,,233196,630,443,238,801,649.09,102.99,"111Y"
,64000,高雄市,64000310,美濃區,64000310-016,吉洋里,,186355,592,433,260,681,708.98,119.84,"111Y"
,64000,高雄市,64000310,美濃區,64000310-017,吉和里,,156289,566,434,211,682,574.84,101.51,"111Y"
