TAG,COUNTY_ID,COUNTY,TOWN_ID,TOWN,V_ID,VILLAGE,FLD01,FLD02,FLD03,FLD04,FLD05,FLD06,FLD07,FLD08,INFO_TIME
,63000,臺北市,63000030,大安區,63000030-001,德安里,2063,3834116,1859,871,408,1866,5095.33,274.16,"105Y"
,63000,臺北市,63000030,大安區,63000030-051,敦安里,2378,4845584,2038,966,437,2055,5297.38,259.97,"105Y"
,63000,臺北市,63000030,大安區,63000030-019,光明里,1253,3638219,2904,1064,487,2155,29735.61,1024.09,"105Y"
,63000,臺北市,63000030,大安區,63000030-018,永康里,1346,2212596,1644,934,459,1793,3866.36,235.2,"105Y"
,63000,臺北市,63000030,大安區,63000030-017,福住里,2292,4142773,1807,991,465,2024,3555.76,196.72,"105Y"
,63000,臺北市,63000030,大安區,63000030-005,仁愛里,2152,5859372,2723,958,437,2129,15273.14,560.94,"105Y"
,63000,臺北市,63000030,大安區,63000030-006,義村里,2200,3471596,1578,787,382,1538,11971.43,758.65,"105Y"
,63000,臺北市,63000030,大安區,63000030-039,臥龍里,713,1074215,1507,828,396,1692,2809.25,186.46,"105Y"
,63000,臺北市,63000030,大安區,63000030-031,通化里,2108,2408605,1143,696,385,1338,1714.08,150.02,"105Y"
,63000,臺北市,63000030,大安區,63000030-028,龍生里,2388,3874844,1623,945,468,1925,2421.18,149.21,"105Y"
,63000,臺北市,63000030,大安區,63000030-023,新龍里,2410,3412048,1416,867,420,1802,1942.36,137.19,"105Y"
,63000,臺北市,63000030,大安區,63000030-029,住安里,1805,2673632,1481,753,393,1411,4960.37,334.88,"105Y"
,63000,臺北市,63000030,大安區,63000030-020,錦泰里,1338,2092807,1564,998,453,2004,2080.9,133.04,"105Y"
,63000,臺北市,63000030,大安區,63000030-050,建倫里,2384,5686889,2385,938,422,2098,18663.78,782.4,"105Y"
,63000,臺北市,63000030,大安區,63000030-021,錦華里,2035,3491742,1716,1038,491,2023,5130.07,298.98,"105Y"
,63000,臺北市,63000030,大安區,63000030-010,光武里,2750,4240169,1542,797,383,1585,6232.12,404.19,"105Y"
,63000,臺北市,63000030,大安區,63000030-002,仁慈里,1980,3805949,1922,990,449,2094,6442.31,335.15,"105Y"
,63000,臺北市,63000030,大安區,63000030-047,黎孝里,2760,2974096,1078,721,385,1347,1341.01,124.45,"105Y"
,63000,臺北市,63000030,大安區,63000030-004,民炤里,3081,6908964,2242,971,436,2063,10537.83,469.93,"105Y"
,63000,臺北市,63000030,大安區,63000030-008,昌隆里,1263,1990413,1576,861,414,1736,3240.58,205.63,"105Y"
,63000,臺北市,63000030,大安區,63000030-048,黎和里,1717,1938629,1129,742,403,1406,1531.84,135.67,"105Y"
,63000,臺北市,63000030,大安區,63000030-027,龍雲里,1828,4289431,2347,813,424,1821,24775.86,1055.86,"105Y"
,63000,臺北市,63000030,大安區,63000030-044,芳和里,1971,2300366,1167,738,390,1420,1540.14,131.96,"105Y"
,63000,臺北市,63000030,大安區,63000030-015,龍安里,2330,4938321,2119,1008,461,2079,8969.89,423.22,"105Y"
,63000,臺北市,63000030,大安區,63000030-030,義安里,2092,4926084,2355,943,438,2029,11350.03,482.01,"105Y"
,63000,臺北市,63000030,大安區,63000030-038,虎嘯里,1485,2325221,1566,845,398,1724,3093.62,197.57,"105Y"
,63000,臺北市,63000030,大安區,63000030-040,龍淵里,3189,4819230,1511,967,457,1903,2136.62,141.39,"105Y"
,63000,臺北市,63000030,大安區,63000030-011,龍坡里,2109,3470527,1646,974,471,2002,2908.37,176.74,"105Y"
,63000,臺北市,63000030,大安區,63000030-041,龍門里,1598,3088804,1933,1091,483,2207,4587.45,237.33,"105Y"
,63000,臺北市,63000030,大安區,63000030-053,敦煌里,2325,4000540,1721,946,445,1888,4098.46,238.19,"105Y"
,63000,臺北市,63000030,大安區,63000030-036,群賢里,2263,3398557,1502,798,396,1637,2895.52,192.8,"105Y"
,63000,臺北市,63000030,大安區,63000030-055,車層里,2445,4274126,1748,865,406,1913,3443.22,196.97,"105Y"
,63000,臺北市,63000030,大安區,63000030-056,光信里,2811,4368528,1554,854,429,1721,3171.35,204.07,"105Y"
,63000,臺北市,63000030,大安區,63000030-003,和安里,2432,8957667,3683,984,460,2070,47738.32,1296.09,"105Y"
,63000,臺北市,63000030,大安區,63000030-052,正聲里,1845,3330234,1805,821,400,1855,6229.97,345.15,"105Y"
,63000,臺北市,63000030,大安區,63000030-009,誠安里,1550,1918239,1238,755,367,1446,1676.5,135.47,"105Y"
,63000,臺北市,63000030,大安區,63000030-054,華聲里,1580,2736129,1732,801,389,1667,9104.18,525.73,"105Y"
,63000,臺北市,63000030,大安區,63000030-033,臨江里,1346,1327540,986,662,376,1193,1145.62,116.15,"105Y"
,63000,臺北市,63000030,大安區,63000030-026,龍陣里,1321,2173101,1645,836,419,1762,3443.61,209.33,"105Y"
,63000,臺北市,63000030,大安區,63000030-022,龍圖里,2611,4135522,1584,867,418,1779,2604.51,164.44,"105Y"
,63000,臺北市,63000030,大安區,63000030-014,古莊里,2649,3710120,1401,875,429,1696,2042.59,145.84,"105Y"
,63000,臺北市,63000030,大安區,63000030-016,錦安里,2140,4213060,1969,1017,450,2079,5082.52,258.16,"105Y"
,63000,臺北市,63000030,大安區,63000030-043,大學里,3130,4677438,1494,899,438,1838,2330.72,155.96,"105Y"
,63000,臺北市,63000030,大安區,63000030-013,古風里,1561,2399055,1537,850,415,1751,3659.15,238.09,"105Y"
,63000,臺北市,63000030,大安區,63000030-035,全安里,1714,3011146,1757,851,429,1847,3838.76,218.51,"105Y"
,63000,臺北市,63000030,大安區,63000030-046,黎元里,1804,1603165,889,662,396,1170,771.36,86.8,"105Y"
,63000,臺北市,63000030,大安區,63000030-034,法治里,1702,2238001,1315,775,396,1517,1971.83,149.96,"105Y"
,63000,臺北市,63000030,大安區,63000030-012,龍泉里,1784,2578566,1445,858,408,1776,3197.54,221.22,"105Y"
,63000,臺北市,63000030,大安區,63000030-037,群英里,2635,3262074,1238,778,391,1619,1458.58,117.82,"105Y"
,63000,臺北市,63000030,大安區,63000030-057,學府里,716,885906,1237,753,455,1566,1467.68,118.62,"105Y"
X,63000,臺北市,63000030,大安區,63000030-999,其他,190,163714,862,463,332,831,1409.94,163.63,"105Y"
,63000,臺北市,63000050,中正區,63000050-017,南門里,931,1894271,2035,918,431,1869,7997.62,393.07,"105Y"
,63000,臺北市,63000050,中正區,63000050-013,龍興里,1233,1404705,1139,794,400,1534,1165.35,102.29,"105Y"
,63000,臺北市,63000050,中正區,63000050-016,愛國里,1081,1355321,1254,775,401,1458,1912.13,152.51,"105Y"
,63000,臺北市,63000050,中正區,63000050-018,龍光里,1196,1697459,1419,909,443,1750,2153.38,151.72,"105Y"
,63000,臺北市,63000050,中正區,63000050-005,河堤里,1756,2143583,1221,768,415,1483,2191.82,179.55,"105Y"
,63000,臺北市,63000050,中正區,63000050-020,龍福里,2054,3117039,1518,872,432,1791,9019.28,594.33,"105Y"
,63000,臺北市,63000050,中正區,63000050-010,螢雪里,1542,1534942,995,663,365,1244,1155.86,116.12,"105Y"
,63000,臺北市,63000050,中正區,63000050-012,永昌里,1570,1363063,868,607,351,1094,996.9,114.83,"105Y"
,63000,臺北市,63000050,中正區,63000050-003,文盛里,850,1138219,1339,849,394,1686,1879.56,140.36,"105Y"
,63000,臺北市,63000050,中正區,63000050-014,忠勤里,1794,1318063,735,548,327,931,684.01,93.1,"105Y"
,63000,臺北市,63000050,中正區,63000050-011,永功里,2053,2202013,1073,714,389,1346,1202.36,112.1,"105Y"
,63000,臺北市,63000050,中正區,63000050-009,螢圃里,2001,2154149,1077,709,373,1369,1291.03,119.92,"105Y"
,63000,臺北市,63000050,中正區,63000050-027,幸市里,1816,4136454,2278,936,431,1944,8835.61,387.9,"105Y"
,63000,臺北市,63000050,中正區,63000050-030,文祥里,2766,4507730,1630,931,419,1969,2775.6,170.31,"105Y"
,63000,臺北市,63000050,中正區,63000050-024,黎明里,1161,1836696,1582,812,412,1542,4562.1,288.38,"105Y"
,63000,臺北市,63000050,中正區,63000050-022,建國里,538,775398,1441,925,464,1758,1909.33,132.48,"105Y"
,63000,臺北市,63000050,中正區,63000050-023,光復里,1321,2043794,1547,753,393,1443,4317.4,279.05,"105Y"
,63000,臺北市,63000050,中正區,63000050-028,東門里,1448,13398905,9253,895,452,1909,271373.38,2932.69,"105Y"
,63000,臺北市,63000050,中正區,63000050-008,板溪里,1246,1489237,1195,736,386,1503,1644.84,137.62,"105Y"
,63000,臺北市,63000050,中正區,63000050-029,文北里,2128,5186922,2437,943,442,2111,12754.97,523.29,"105Y"
,63000,臺北市,63000050,中正區,63000050-025,梅花里,1279,2027133,1585,830,410,1636,3659.23,230.88,"105Y"
,63000,臺北市,63000050,中正區,63000050-015,廈安里,1382,1635681,1184,788,426,1514,1287.47,108.78,"105Y"
,63000,臺北市,63000050,中正區,63000050-007,網溪里,2207,2653318,1202,774,405,1530,1449.95,120.61,"105Y"
,63000,臺北市,63000050,中正區,63000050-004,林興里,1581,2079477,1315,842,414,1574,2196.77,167.02,"105Y"
,63000,臺北市,63000050,中正區,63000050-026,幸福里,1719,2559646,1489,840,431,1709,2465.71,165.59,"105Y"
,63000,臺北市,63000050,中正區,63000050-001,水源里,1071,1180542,1102,779,391,1389,1178.27,106.89,"105Y"
,63000,臺北市,63000050,中正區,63000050-002,富水里,836,1076778,1288,943,479,1556,1420.88,110.32,"105Y"
,63000,臺北市,63000050,中正區,63000050-006,頂東里,2351,2766477,1177,780,395,1468,1494.97,127.05,"105Y"
,63000,臺北市,63000050,中正區,63000050-021,新營里,3051,5115262,1677,1035,495,2068,3012.16,179.66,"105Y"
,63000,臺北市,63000050,中正區,63000050-019,南福里,3593,5788144,1611,1020,471,2044,2308.37,143.29,"105Y"
,63000,臺北市,63000050,中正區,63000050-031,三愛里,3105,5688959,1832,876,411,1927,7896,430.96,"105Y"
X,63000,臺北市,63000050,中正區,63000050-999,其他,49,144828,2956,719,320,1643,12105.1,409.56,"105Y"
,63000,臺北市,63000070,萬華區,63000070-019,柳鄉里,1466,1130951,771,550,337,942,1601.31,207.57,"105Y"
,63000,臺北市,63000070,萬華區,63000070-012,雙園里,1448,1388148,959,647,374,1162,1046.33,109.14,"105Y"
,63000,臺北市,63000070,萬華區,63000070-015,糖?里,1723,1537783,893,601,364,1104,1020.48,114.34,"105Y"
,63000,臺北市,63000070,萬華區,63000070-003,西門里,1270,1299307,1023,722,367,1224,2929.57,286.35,"105Y"
,63000,臺北市,63000070,萬華區,63000070-009,仁德里,1778,1980309,1114,656,359,1321,1697.69,152.43,"105Y"
,63000,臺北市,63000070,萬華區,63000070-004,新起里,2260,2447687,1083,678,374,1292,2062.11,190.4,"105Y"
,63000,臺北市,63000070,萬華區,63000070-020,日善里,1127,941830,836,591,354,1083,823.35,98.52,"105Y"
,63000,臺北市,63000070,萬華區,63000070-005,菜園里,1934,1796856,929,631,331,1141,1264.49,136.1,"105Y"
,63000,臺北市,63000070,萬華區,63000070-011,頂碩里,2322,2059168,887,616,358,1092,1221.78,137.77,"105Y"
,63000,臺北市,63000070,萬華區,63000070-008,福音里,1281,2043205,1595,624,358,1095,14410.89,903.5,"105Y"
,63000,臺北市,63000070,萬華區,63000070-032,華中里,1858,1598308,860,623,364,1096,947.35,110.13,"105Y"
,63000,臺北市,63000070,萬華區,63000070-006,青山里,1554,1353579,871,581,339,1023,1104.01,126.75,"105Y"
,63000,臺北市,63000070,萬華區,63000070-014,新和里,2810,2616976,931,668,372,1192,940.3,100.96,"105Y"
,63000,臺北市,63000070,萬華區,63000070-021,新安里,1713,1367959,799,574,357,993,786.6,98.5,"105Y"
,63000,臺北市,63000070,萬華區,63000070-007,富民里,1463,1222628,836,608,355,1076,825.96,98.83,"105Y"
,63000,臺北市,63000070,萬華區,63000070-010,富福里,1567,1610775,1028,631,347,1156,2288.49,222.63,"105Y"
,63000,臺北市,63000070,萬華區,63000070-017,綠堤里,1032,735757,713,557,334,903,633.43,88.85,"105Y"
,63000,臺北市,63000070,萬華區,63000070-034,忠貞里,1320,1071633,812,585,336,1035,818.61,100.83,"105Y"
,63000,臺北市,63000070,萬華區,63000070-033,日祥里,1626,1501332,923,623,369,1160,1465.33,158.7,"105Y"
,63000,臺北市,63000070,萬華區,63000070-022,忠德里,1283,1087304,847,622,372,1084,766.46,90.44,"105Y"
,63000,臺北市,63000070,萬華區,63000070-023,孝德里,1010,790399,783,557,340,980,767.65,98.09,"105Y"
,63000,臺北市,63000070,萬華區,63000070-027,保德里,1094,1254559,1147,628,351,1172,3535.73,308.32,"105Y"
,63000,臺北市,63000070,萬華區,63000070-026,全德里,1404,1430914,1019,671,383,1265,1629.58,159.89,"105Y"
,63000,臺北市,63000070,萬華區,63000070-031,興德里,1232,1027539,834,620,359,1052,821.45,98.49,"105Y"
,63000,臺北市,63000070,萬華區,63000070-030,壽德里,1578,1488389,943,658,375,1165,969.3,102.77,"105Y"
,63000,臺北市,63000070,萬華區,63000070-035,凌霄里,1070,841834,787,586,364,998,676.07,85.93,"105Y"
,63000,臺北市,63000070,萬華區,63000070-016,和平里,1935,1490247,770,592,345,995,701.59,91.1,"105Y"
,63000,臺北市,63000070,萬華區,63000070-036,騰雲里,1042,974743,935,623,380,1150,1015.98,108.61,"105Y"
,63000,臺北市,63000070,萬華區,63000070-029,榮德里,1006,792421,788,583,357,995,710.64,90.22,"105Y"
,63000,臺北市,63000070,萬華區,63000070-001,福星里,1613,1658238,1028,634,349,1178,1634.67,159.01,"105Y"
,63000,臺北市,63000070,萬華區,63000070-024,和德里,1739,1394727,802,556,335,981,1011.91,126.17,"105Y"
,63000,臺北市,63000070,萬華區,63000070-002,萬壽里,1081,1060104,981,661,341,1193,1116.13,113.81,"105Y"
,63000,臺北市,63000070,萬華區,63000070-028,銘德里,1465,1269013,866,620,363,1046,900.52,103.96,"105Y"
,63000,臺北市,63000070,萬華區,63000070-018,華江里,2565,2081012,811,588,336,1029,787.64,97.08,"105Y"
,63000,臺北市,63000070,萬華區,63000070-025,錦德里,1627,1302228,800,602,364,1008,712.48,89.02,"105Y"
,63000,臺北市,63000070,萬華區,63000070-013,新忠里,1028,928582,903,608,347,1166,892.69,98.83,"105Y"
X,63000,臺北市,63000070,萬華區,63000070-999,其他,77,38856,505,342,241,507,532.5,105.52,"105Y"
,63000,臺北市,63000060,大同區,63000060-004,建泰里,1349,1514236,1122,743,406,1319,1566.02,139.51,"105Y"
,63000,臺北市,63000060,大同區,63000060-002,建明里,1224,1392101,1137,641,336,1201,2761.88,242.84,"105Y"
,63000,臺北市,63000060,大同區,63000060-011,雙連里,3064,2983158,974,662,373,1239,1530.19,157.17,"105Y"
,63000,臺北市,63000060,大同區,63000060-003,建功里,1507,1515088,1005,644,350,1183,1837,182.72,"105Y"
,63000,臺北市,63000060,大同區,63000060-014,景星里,752,631125,839,619,371,1010,851.68,101.48,"105Y"
,63000,臺北市,63000060,大同區,63000060-007,星明里,2052,2368332,1154,734,396,1361,1908.96,165.4,"105Y"
,63000,臺北市,63000060,大同區,63000060-006,朝陽里,1567,1869788,1193,634,354,1233,2832.71,237.4,"105Y"
,63000,臺北市,63000060,大同區,63000060-009,大有里,1708,1716938,1005,635,357,1173,1334.98,132.8,"105Y"
,63000,臺北市,63000060,大同區,63000060-020,斯文里,1690,1595325,944,609,348,1058,2362.88,250.31,"105Y"
,63000,臺北市,63000060,大同區,63000060-019,揚雅里,1135,1090845,961,593,355,1067,1430.71,148.86,"105Y"
,63000,臺北市,63000060,大同區,63000060-017,國順里,810,618950,764,537,336,968,750.57,98.23,"105Y"
,63000,臺北市,63000060,大同區,63000060-018,國慶里,1576,1730674,1098,689,386,1336,1494.9,136.13,"105Y"
,63000,臺北市,63000060,大同區,63000060-015,隆和里,958,934392,975,619,376,1192,1127.52,115.6,"105Y"
,63000,臺北市,63000060,大同區,63000060-012,南芳里,1307,1243258,951,626,357,1165,1104.94,116.16,"105Y"
,63000,臺北市,63000060,大同區,63000060-021,鄰江里,2045,1724537,843,596,351,1017,908.33,107.71,"105Y"
,63000,臺北市,63000060,大同區,63000060-001,玉泉里,1072,1178340,1099,686,387,1276,1522.9,138.55,"105Y"
,63000,臺北市,63000060,大同區,63000060-008,光能里,1688,1693303,1003,656,370,1205,1438.8,143.43,"105Y"
,63000,臺北市,63000060,大同區,63000060-025,重慶里,2193,2402548,1096,699,387,1293,1839.7,167.92,"105Y"
,63000,臺北市,63000060,大同區,63000060-022,至聖里,2773,2687333,969,647,367,1196,1153.47,119.02,"105Y"
,63000,臺北市,63000060,大同區,63000060-024,老師里,1847,1656805,897,639,363,1061,1328.54,148.1,"105Y"
,63000,臺北市,63000060,大同區,63000060-016,蓬萊里,1732,1973482,1139,643,358,1226,2841.37,249.37,"105Y"
,63000,臺北市,63000060,大同區,63000060-013,民權里,2161,2561264,1185,758,411,1482,1748.2,147.5,"105Y"
X,63000,臺北市,63000060,大同區,63000060-999,文昌里,2,1476,738,738,653,823,239.69,32.49,"105Y"
,63000,臺北市,63000060,大同區,63000060-010,延平里,1337,1278202,956,615,354,1134,1206.62,126.21,"105Y"
,63000,臺北市,63000060,大同區,63000060-005,永樂里,1917,2562215,1337,667,367,1297,4195.47,313.9,"105Y"
,63000,臺北市,63000060,大同區,63000060-026,保安里,1377,1493766,1085,656,361,1212,2745.94,253.13,"105Y"
X,63000,臺北市,63000060,大同區,63000060-999,其他,8,2239,280,314,152,379,146.55,52.35,"105Y"
,63000,臺北市,63000040,中山區,63000040-007,聚盛里,1391,1361920,979,620,340,1140,1624.93,165.96,"105Y"
,63000,臺北市,63000040,中山區,63000040-017,大佳里,292,255191,874,575,327,1074,1039.04,118.89,"105Y"
,63000,臺北市,63000040,中山區,63000040-010,恆安里,1758,3034108,1726,740,368,1378,12768.56,739.83,"105Y"
,63000,臺北市,63000040,中山區,63000040-008,集英里,2375,3361254,1415,722,369,1408,5920.88,418.36,"105Y"
,63000,臺北市,63000040,中山區,63000040-001,正守里,1241,1515042,1221,752,384,1466,1823.5,149.37,"105Y"
,63000,臺北市,63000040,中山區,63000040-002,正義里,1826,1980248,1084,617,327,1088,6546.09,603.62,"105Y"
,63000,臺北市,63000040,中山區,63000040-022,新生里,1658,1599870,965,643,357,1180,1060.36,109.89,"105Y"
,63000,臺北市,63000040,中山區,63000040-021,松江里,2426,4065663,1676,754,383,1468,7972.59,475.73,"105Y"
,63000,臺北市,63000040,中山區,63000040-029,江山里,2902,3541081,1220,747,386,1437,1736.46,142.31,"105Y"
,63000,臺北市,63000040,中山區,63000040-006,中山里,2433,2479759,1019,649,357,1188,1709.53,167.73,"105Y"
,63000,臺北市,63000040,中山區,63000040-015,成功里,2563,7432524,2900,1126,505,2476,12535.85,432.28,"105Y"
,63000,臺北市,63000040,中山區,63000040-027,下埤里,2860,3275413,1145,705,383,1307,2034.99,177.69,"105Y"
,63000,臺北市,63000040,中山區,63000040-031,中原里,1891,2362156,1249,731,400,1368,2496.03,199.82,"105Y"
,63000,臺北市,63000040,中山區,63000040-019,新庄里,1674,1501427,897,636,355,1168,936.62,104.43,"105Y"
,63000,臺北市,63000040,中山區,63000040-028,江寧里,2648,3484160,1316,806,405,1601,1810.14,137.57,"105Y"
,63000,臺北市,63000040,中山區,63000040-040,復華里,1759,2696366,1533,791,401,1712,2714.46,177.08,"105Y"
,63000,臺北市,63000040,中山區,63000040-032,興亞里,2148,2989389,1392,741,369,1480,3231.84,232.22,"105Y"
,63000,臺北市,63000040,中山區,63000040-036,朱園里,1889,4229511,2239,826,400,1610,14188.86,633.71,"105Y"
,63000,臺北市,63000040,中山區,63000040-033,中央里,1339,1891821,1413,728,366,1380,5944.51,420.74,"105Y"
,63000,臺北市,63000040,中山區,63000040-020,新福里,1805,2132310,1181,634,367,1211,8549.13,723.68,"105Y"
,63000,臺北市,63000040,中山區,63000040-023,中庄里,1820,1830018,1006,633,352,1167,1686.62,167.74,"105Y"
,63000,臺北市,63000040,中山區,63000040-005,康樂里,983,1115380,1135,700,351,1336,1915.43,168.81,"105Y"
,63000,臺北市,63000040,中山區,63000040-024,行政里,2073,2037060,983,624,347,1216,1949.68,198.41,"105Y"
,63000,臺北市,63000040,中山區,63000040-009,聚葉里,1411,1641263,1163,676,359,1234,4290.28,368.84,"105Y"
,63000,臺北市,63000040,中山區,63000040-003,正得里,1474,2135842,1449,716,364,1435,6736.46,464.9,"105Y"
,63000,臺北市,63000040,中山區,63000040-030,中吉里,2077,3344027,1610,789,406,1490,10879.81,675.75,"105Y"
,63000,臺北市,63000040,中山區,63000040-018,新喜里,1832,1927297,1052,634,362,1202,3427.39,325.79,"105Y"
,63000,臺北市,63000040,中山區,63000040-037,埤頭里,1261,1320775,1047,697,392,1263,1215.98,116.09,"105Y"
,63000,臺北市,63000040,中山區,63000040-014,大直里,3378,4135387,1224,781,413,1455,1804.62,147.41,"105Y"
,63000,臺北市,63000040,中山區,63000040-013,劍潭里,1207,1310781,1086,746,400,1334,1149.35,105.83,"105Y"
,63000,臺北市,63000040,中山區,63000040-039,力行里,2413,4948182,2051,821,414,1667,7897.7,385.13,"105Y"
,63000,臺北市,63000040,中山區,63000040-038,朱崙里,1054,1371858,1302,729,357,1475,2252.83,173.09,"105Y"
,63000,臺北市,63000040,中山區,63000040-011,晴光里,1936,2480196,1281,678,353,1333,3921.09,306.07,"105Y"
,63000,臺北市,63000040,中山區,63000040-016,永安里,3541,7299243,2061,976,463,2102,4531.54,219.83,"105Y"
,63000,臺北市,63000040,中山區,63000040-012,圓山里,1474,1621281,1100,680,365,1248,3068.59,278.98,"105Y"
,63000,臺北市,63000040,中山區,63000040-004,民安里,1683,2103217,1250,680,348,1331,2517.91,201.48,"105Y"
,63000,臺北市,63000040,中山區,63000040-026,行孝里,1387,1249895,901,650,367,1133,877.95,97.43,"105Y"
,63000,臺北市,63000040,中山區,63000040-035,龍洲里,1882,2182348,1160,694,371,1467,1409.36,121.54,"105Y"
,63000,臺北市,63000040,中山區,63000040-025,行仁里,2766,2572233,930,633,369,1135,1390.18,149.49,"105Y"
,63000,臺北市,63000040,中山區,63000040-034,朱馥里,2129,2366351,1111,683,369,1329,1723.38,155.05,"105Y"
,63000,臺北市,63000040,中山區,63000040-041,金泰里,2772,5800848,2093,1037,492,2042,7168.68,342.56,"105Y"
,63000,臺北市,63000040,中山區,63000040-042,北安里,966,1201399,1244,768,420,1446,2520.56,202.67,"105Y"
X,63000,臺北市,63000040,中山區,63000040-999,其他,22,21086,958,553,394,1335,883.42,92.17,"105Y"
,63000,臺北市,63000080,文山區,63000080-003,景美里,1825,2216536,1215,789,425,1492,1537.54,126.59,"105Y"
,63000,臺北市,63000080,文山區,63000080-001,景行里,2378,2744501,1154,765,416,1409,1564.65,135.57,"105Y"
,63000,臺北市,63000080,文山區,63000080-005,景仁里,1637,1901518,1162,788,408,1514,1229.98,105.89,"105Y"
,63000,臺北市,63000080,文山區,63000080-007,萬有里,1979,2471973,1249,798,445,1566,1474.16,118.02,"105Y"
