TAG,COUNTY_ID,COUNTY,TOWN_ID,TOWN,V_ID,VILLAGE,FLD01,FLD02,FLD03,FLD04,FLD05,FLD06,FLD07,FLD08,INFO_TIME
標籤,縣市代碼,縣市名稱,鄉鎮市區代碼,鄉鎮市區名稱,村里代碼,村里名稱,納稅單位,綜合所得總額,平均數,中位數,第一分位數,第三分位數,標準差,變異係數,資料時間
,65000,新北市,65000050,新莊區,65000050-001,海山里,1703,1424668,837,596,360,1078,774.35,92.56,"107Y"
,65000,新北市,65000050,新莊區,65000050-004,全安里,1366,1238384,907,638,386,1136,949.58,104.74,"107Y"
,65000,新北市,65000050,新莊區,65000050-010,文衡里,699,685486,981,672,383,1246,1136.69,115.91,"107Y"
,65000,新北市,65000050,新莊區,65000050-013,興漢里,1070,949404,887,632,381,1079,933.87,105.25,"107Y"
,65000,新北市,65000050,新莊區,65000050-016,榮和里,896,737054,823,586,352,966,944.85,114.86,"107Y"
,65000,新北市,65000050,新莊區,65000050-019,文德里,544,502169,923,658,381,1149,970.76,105.16,"107Y"
,65000,新北市,65000050,新莊區,65000050-022,文明里,546,510716,935,618,368,1085,1108.67,118.53,"107Y"
,65000,新北市,65000050,新莊區,65000050-023,中港里,1989,1726192,868,625,377,1083,820.36,94.53,"107Y"
,65000,新北市,65000050,新莊區,65000050-002,頭前里,3052,3885877,1273,793,430,1528,1871.02,146.95,"107Y"
,65000,新北市,65000050,新莊區,65000050-043,丹鳳里,2634,2188508,831,639,386,1052,728.29,87.65,"107Y"
,65000,新北市,65000050,新莊區,65000050-015,西盛里,3942,3446514,874,668,400,1100,792.84,90.68,"107Y"
,65000,新北市,65000050,新莊區,65000050-018,瓊林里,1588,1248413,786,588,372,958,734.38,93.41,"107Y"
,65000,新北市,65000050,新莊區,65000050-040,營盤里,777,604495,778,548,344,951,811.18,104.27,"107Y"
,65000,新北市,65000050,新莊區,65000050-009,後港里,2281,1801009,790,586,366,969,746.39,94.53,"107Y"
,65000,新北市,65000050,新莊區,65000050-003,國泰里,487,374016,768,551,326,875,919.57,119.74,"107Y"
,65000,新北市,65000050,新莊區,65000050-026,立人里,739,808283,1094,706,402,1375,1183.19,108.18,"107Y"
,65000,新北市,65000050,新莊區,65000050-008,恆安里,1350,1208060,895,644,378,1147,828.36,92.57,"107Y"
,65000,新北市,65000050,新莊區,65000050-025,思源里,1668,1368879,821,603,382,1024,811.99,98.94,"107Y"
,65000,新北市,65000050,新莊區,65000050-036,化成里,1236,1113674,901,620,377,1076,1019.93,113.2,"107Y"
,65000,新北市,65000050,新莊區,65000050-005,福基里,1633,1862263,1140,718,402,1411,1344.35,117.88,"107Y"
,65000,新北市,65000050,新莊區,65000050-039,思賢里,1290,1145782,888,635,383,1118,848.84,95.57,"107Y"
,65000,新北市,65000050,新莊區,65000050-011,中美里,1703,1407927,827,600,368,1030,766.04,92.66,"107Y"
,65000,新北市,65000050,新莊區,65000050-014,中和里,1376,1154034,839,576,368,975,1153.04,137.48,"107Y"
,65000,新北市,65000050,新莊區,65000050-017,中泰里,1266,918423,725,540,342,889,951.75,131.19,"107Y"
,65000,新北市,65000050,新莊區,65000050-031,立言里,1654,1405459,850,613,369,1054,776.74,91.41,"107Y"
,65000,新北市,65000050,新莊區,65000050-034,立功里,982,720494,734,577,362,931,625.47,85.25,"107Y"
,65000,新北市,65000050,新莊區,65000050-029,立德里,833,763659,917,629,368,1145,1023.97,111.7,"107Y"
,65000,新北市,65000050,新莊區,65000050-006,豐年里,1117,849471,760,563,372,903,703.09,92.45,"107Y"
,65000,新北市,65000050,新莊區,65000050-007,忠孝里,1527,1299294,851,616,360,1066,848.8,99.76,"107Y"
,65000,新北市,65000050,新莊區,65000050-037,立志里,1162,916499,789,576,364,958,726.03,92.05,"107Y"
,65000,新北市,65000050,新莊區,65000050-020,中誠里,638,512326,803,576,366,984,770.75,95.98,"107Y"
,65000,新北市,65000050,新莊區,65000050-045,自立里,1511,1196009,792,586,365,989,703.28,88.85,"107Y"
,65000,新北市,65000050,新莊區,65000050-042,自強里,653,419140,642,523,332,789,505.34,78.73,"107Y"
,65000,新北市,65000050,新莊區,65000050-047,幸福里,1215,860551,708,542,365,885,631.29,89.13,"107Y"
,65000,新北市,65000050,新莊區,65000050-028,仁愛里,704,487711,693,542,364,832,570.37,82.33,"107Y"
,65000,新北市,65000050,新莊區,65000050-030,信義里,1613,1303774,808,601,377,1004,712.77,88.18,"107Y"
,65000,新北市,65000050,新莊區,65000050-050,龍鳳里,3154,3061098,971,718,425,1265,870.23,89.66,"107Y"
,65000,新北市,65000050,新莊區,65000050-032,民安里,1853,1500444,810,606,387,1033,672.37,83.03,"107Y"
,65000,新北市,65000050,新莊區,65000050-038,光華里,2061,1628151,790,597,386,984,698.31,88.4,"107Y"
,65000,新北市,65000050,新莊區,65000050-024,富國里,711,497887,700,558,378,900,514.48,73.47,"107Y"
,65000,新北市,65000050,新莊區,65000050-021,裕民里,1941,1491297,768,571,372,907,731.79,95.25,"107Y"
,65000,新北市,65000050,新莊區,65000050-027,南港里,1645,1253266,762,578,372,926,708.01,92.93,"107Y"
,65000,新北市,65000050,新莊區,65000050-066,萬安里,1153,800784,695,552,361,861,544.27,78.37,"107Y"
,65000,新北市,65000050,新莊區,65000050-012,八德里,916,663899,725,563,386,863,646.24,89.16,"107Y"
,65000,新北市,65000050,新莊區,65000050-035,民本里,808,529228,655,532,357,847,491.25,75,"107Y"
,65000,新北市,65000050,新莊區,65000050-041,光榮里,1282,981001,765,578,374,979,638.56,83.45,"107Y"
,65000,新北市,65000050,新莊區,65000050-044,光明里,1390,1055717,760,585,374,952,621.57,81.84,"107Y"
,65000,新北市,65000050,新莊區,65000050-046,合鳳里,1254,879931,702,542,354,868,604.39,86.13,"107Y"
,65000,新北市,65000050,新莊區,65000050-048,雙鳳里,3575,3555806,995,719,422,1254,1103.2,110.92,"107Y"
,65000,新北市,65000050,新莊區,65000050-033,和平里,1528,1163339,761,580,379,973,618.57,81.25,"107Y"
,65000,新北市,65000050,新莊區,65000050-049,自信里,725,616517,850,582,359,994,1025.99,120.65,"107Y"
,65000,新北市,65000050,新莊區,65000050-060,全泰里,1690,1621333,959,668,398,1219,950.71,99.1,"107Y"
,65000,新北市,65000050,新莊區,65000050-059,立泰里,1532,1336404,872,636,385,1119,794.65,91.1,"107Y"
,65000,新北市,65000050,新莊區,65000050-062,立基里,2023,2006245,992,695,409,1212,1028.92,103.75,"107Y"
,65000,新北市,65000050,新莊區,65000050-057,中宏里,1168,948632,812,612,379,1016,726.09,89.4,"107Y"
,65000,新北市,65000050,新莊區,65000050-058,中全里,1055,741503,703,536,349,867,592.08,84.24,"107Y"
,65000,新北市,65000050,新莊區,65000050-051,中華里,912,912020,1000,696,406,1223,999.06,99.9,"107Y"
,65000,新北市,65000050,新莊區,65000050-052,中隆里,1442,1360327,943,665,398,1201,896.58,95.04,"107Y"
,65000,新北市,65000050,新莊區,65000050-053,中原里,3680,3879536,1054,717,410,1316,1113.97,105.67,"107Y"
,65000,新北市,65000050,新莊區,65000050-054,中信里,2651,2334475,881,664,402,1107,766.62,87.06,"107Y"
,65000,新北市,65000050,新莊區,65000050-061,仁義里,1038,726675,700,550,353,895,570.93,81.55,"107Y"
,65000,新北市,65000050,新莊區,65000050-056,建福里,822,560552,682,549,367,854,562.66,82.51,"107Y"
,65000,新北市,65000050,新莊區,65000050-055,四維里,1249,883311,707,567,362,854,589.49,83.35,"107Y"
,65000,新北市,65000050,新莊區,65000050-065,文聖里,1166,1131449,970,690,402,1202,980.82,101.08,"107Y"
,65000,新北市,65000050,新莊區,65000050-068,福營里,859,697879,812,560,336,936,981.7,120.83,"107Y"
,65000,新北市,65000050,新莊區,65000050-069,後德里,1057,927692,878,653,399,1026,873.05,99.47,"107Y"
,65000,新北市,65000050,新莊區,65000050-070,建安里,2106,1775285,843,627,377,1081,749.31,88.89,"107Y"
,65000,新北市,65000050,新莊區,65000050-067,龍安里,667,483244,725,540,341,887,659.27,91,"107Y"
,65000,新北市,65000050,新莊區,65000050-064,昌平里,2521,2993182,1187,777,437,1447,1320.33,111.2,"107Y"
,65000,新北市,65000050,新莊區,65000050-063,昌明里,1130,951125,842,570,356,1030,880.28,104.58,"107Y"
,65000,新北市,65000050,新莊區,65000050-071,成德里,1444,1070072,741,580,365,925,596.74,80.53,"107Y"
,65000,新北市,65000050,新莊區,65000050-072,福興里,1860,1563946,841,624,370,1042,801.57,95.33,"107Y"
,65000,新北市,65000050,新莊區,65000050-073,昌信里,1194,1139985,955,699,423,1240,837.13,87.68,"107Y"
,65000,新北市,65000050,新莊區,65000050-074,昌隆里,1421,1326824,934,682,392,1230,853.38,91.4,"107Y"
,65000,新北市,65000050,新莊區,65000050-075,中平里,2763,2851316,1032,751,425,1309,1024.4,99.27,"107Y"
,65000,新北市,65000050,新莊區,65000050-076,立廷里,3782,4358076,1152,834,453,1516,1077.1,93.47,"107Y"
,65000,新北市,65000050,新莊區,65000050-077,泰豐里,717,589717,822,598,371,998,781.84,95.06,"107Y"
,65000,新北市,65000050,新莊區,65000050-078,富民里,1172,855350,730,575,365,917,558.6,76.54,"107Y"
,65000,新北市,65000050,新莊區,65000050-079,龍福里,665,530708,798,616,410,1051,643.26,80.6,"107Y"
,65000,新北市,65000050,新莊區,65000050-080,祥鳳里,723,551983,763,593,377,954,601.53,78.79,"107Y"
,65000,新北市,65000050,新莊區,65000050-081,民全里,1160,918607,792,611,382,975,700.95,88.51,"107Y"
,65000,新北市,65000050,新莊區,65000050-082,民有里,1242,934950,753,580,370,966,618.79,82.2,"107Y"
,65000,新北市,65000050,新莊區,65000050-083,光正里,1320,1033388,783,629,383,984,656.23,83.82,"107Y"
,65000,新北市,65000050,新莊區,65000050-084,光和里,755,516889,685,557,360,860,542.77,79.28,"107Y"
X,65000,新北市,65000050,新莊區,65000050-999,其　他,3,1060,353,309,231,454,225.98,63.95,"107Y"
,65000,新北市,65000170,林口區,65000170-001,東林里,1236,929635,752,572,376,891,848.19,112.77,"107Y"
,65000,新北市,65000170,林口區,65000170-002,林口里,1623,1370332,844,586,373,1017,911.63,107.97,"107Y"
,65000,新北市,65000170,林口區,65000170-003,西林里,3143,3598374,1145,732,414,1385,1380.22,120.56,"107Y"
,65000,新北市,65000170,林口區,65000170-006,湖北里,429,360811,841,607,385,1006,784.52,93.28,"107Y"
,65000,新北市,65000170,林口區,65000170-004,菁湖里,1387,1479238,1067,693,392,1331,1211.99,113.64,"107Y"
,65000,新北市,65000170,林口區,65000170-007,湖南里,7401,9698878,1310,926,487,1692,1377.26,105.1,"107Y"
,65000,新北市,65000170,林口區,65000170-008,南勢里,7080,10560988,1492,1031,522,1905,1673.09,112.16,"107Y"
,65000,新北市,65000170,林口區,65000170-010,頂福里,294,222841,758,586,370,933,652.66,86.11,"107Y"
,65000,新北市,65000170,林口區,65000170-011,下福里,363,296355,816,602,397,934,811.76,99.43,"107Y"
,65000,新北市,65000170,林口區,65000170-012,嘉寶里,254,177981,701,536,364,853,656.63,93.71,"107Y"
,65000,新北市,65000170,林口區,65000170-013,瑞平里,234,166746,713,543,350,829,698.44,98.01,"107Y"
,65000,新北市,65000170,林口區,65000170-014,太平里,423,303720,718,547,358,880,626.33,87.23,"107Y"
,65000,新北市,65000170,林口區,65000170-005,中湖里,1287,1241730,965,679,404,1197,1016.44,105.35,"107Y"
,65000,新北市,65000170,林口區,65000170-009,東勢里,2029,2048351,1010,679,409,1213,1093.32,108.3,"107Y"
,65000,新北市,65000170,林口區,65000170-015,仁愛里,2257,2936436,1301,837,465,1651,1528.85,117.51,"107Y"
,65000,新北市,65000170,林口區,65000170-016,麗林里,2751,3409466,1239,834,451,1593,1288.34,103.95,"107Y"
,65000,新北市,65000170,林口區,65000170-017,麗園里,1325,1330101,1004,637,385,1113,1883.31,187.61,"107Y"
X,65000,新北市,65000170,林口區,65000170-999,其　他,1,3302,3302,3302,3302,3302,0,0,"107Y"
,65000,新北市,65000150,五股區,65000150-001,興珍里,1561,1227070,786,553,336,936,1037.92,132.04,"107Y"
,65000,新北市,65000150,五股區,65000150-002,更寮里,311,229577,738,593,361,929,661.18,89.57,"107Y"
,65000,新北市,65000150,五股區,65000150-003,集福里,1031,745455,723,584,355,933,553.24,76.52,"107Y"
,65000,新北市,65000150,五股區,65000150-004,觀音里,297,214185,721,593,373,877,550.06,76.27,"107Y"
,65000,新北市,65000150,五股區,65000150-005,成州里,1540,1128183,733,555,353,911,782.61,106.83,"107Y"
,65000,新北市,65000150,五股區,65000150-008,五股里,1116,877123,786,551,341,914,918.58,116.87,"107Y"
,65000,新北市,65000150,五股區,65000150-007,五龍里,350,258365,738,542,338,838,765.56,103.71,"107Y"
,65000,新北市,65000150,五股區,65000150-010,德音里,1602,1463003,913,619,381,1114,1067.33,116.87,"107Y"
,65000,新北市,65000150,五股區,65000150-012,貿商里,831,704698,848,635,383,1040,807.33,95.2,"107Y"
,65000,新北市,65000150,五股區,65000150-011,陸一里,629,500000,795,586,349,970,798.13,100.4,"107Y"
,65000,新北市,65000150,五股區,65000150-006,成功里,1866,1391470,746,586,365,964,584.78,78.42,"107Y"
,65000,新北市,65000150,五股區,65000150-009,五福里,1026,699482,682,512,340,836,649.88,95.32,"107Y"
,65000,新北市,65000150,五股區,65000150-014,成德里,853,620106,727,560,362,920,639.17,87.92,"107Y"
,65000,新北市,65000150,五股區,65000150-013,德泰里,1332,1218532,915,608,373,1016,4040.32,441.65,"107Y"
,65000,新北市,65000150,五股區,65000150-015,六福里,1127,866780,769,597,380,959,658.08,85.57,"107Y"
,65000,新北市,65000150,五股區,65000150-016,集賢里,1061,725017,683,567,374,864,501.15,73.34,"107Y"
,65000,新北市,65000150,五股區,65000150-017,民義里,985,751765,763,568,360,947,740.09,96.97,"107Y"
,65000,新北市,65000150,五股區,65000150-018,成泰里,2820,2488536,882,663,396,1117,820.79,93.01,"107Y"
,65000,新北市,65000150,五股區,65000150-019,水碓里,2338,1867242,799,590,369,995,755.38,94.58,"107Y"
,65000,新北市,65000150,五股區,65000150-020,福德里,971,737654,760,616,369,975,595.86,78.43,"107Y"
X,65000,新北市,65000150,五股區,65000150-999,其　他,0,0,0,0,0,0,0,0,"107Y"
,65000,新北市,65000140,蘆洲區,65000140-007,樓厝里,1903,1626215,855,634,387,1070,785.96,91.97,"107Y"
,65000,新北市,65000140,蘆洲區,65000140-012,保和里,698,534084,765,561,367,990,649.53,84.89,"107Y"
,65000,新北市,65000140,蘆洲區,65000140-014,得勝里,906,665392,734,556,351,919,668.57,91.03,"107Y"
,65000,新北市,65000140,蘆洲區,65000140-013,仁復里,564,478581,849,586,348,979,1010.2,119.05,"107Y"
,65000,新北市,65000140,蘆洲區,65000140-010,溪墘里,874,654217,749,555,346,958,649.46,86.76,"107Y"
,65000,新北市,65000140,蘆洲區,65000140-003,中路里,1173,900090,767,586,374,946,649.51,84.65,"107Y"
,65000,新北市,65000140,蘆洲區,65000140-001,正義里,4230,5111309,1208,870,461,1583,1325.12,109.66,"107Y"
,65000,新北市,65000140,蘆洲區,65000140-006,水湳里,3116,2794810,897,635,386,1138,842.79,93.96,"107Y"
,65000,新北市,65000140,蘆洲區,65000140-005,保佑里,1075,818990,762,560,355,941,702.5,92.21,"107Y"
,65000,新北市,65000140,蘆洲區,65000140-011,樹德里,971,778124,801,596,364,987,781.98,97.58,"107Y"
,65000,新北市,65000140,蘆洲區,65000140-002,中原里,1665,1492821,897,631,381,1098,923.14,102.96,"107Y"
,65000,新北市,65000140,蘆洲區,65000140-009,恆德里,1826,1645673,901,628,378,1112,908.46,100.8,"107Y"
,65000,新北市,65000140,蘆洲區,65000140-004,光華里,1522,1319063,867,613,376,1029,956.01,110.31,"107Y"
,65000,新北市,65000140,蘆洲區,65000140-008,鷺江里,1593,1414688,888,617,387,1065,1036.95,116.77,"107Y"
,65000,新北市,65000140,蘆洲區,65000140-015,南港里,1632,1278295,783,582,363,986,724.52,92.5,"107Y"
,65000,新北市,65000140,蘆洲區,65000140-016,永樂里,1798,1465309,815,596,373,1025,757.45,92.94,"107Y"
,65000,新北市,65000140,蘆洲區,65000140-017,永康里,1979,1570353,794,599,379,1012,675.83,85.17,"107Y"
,65000,新北市,65000140,蘆洲區,65000140-018,信義里,1118,855913,766,578,371,907,887.39,115.91,"107Y"
,65000,新北市,65000140,蘆洲區,65000140-019,玉清里,1752,1604665,916,647,388,1104,923.28,100.81,"107Y"
,65000,新北市,65000140,蘆洲區,65000140-020,復興里,945,670280,709,557,359,880,587.79,82.87,"107Y"
,65000,新北市,65000140,蘆洲區,65000140-021,水河里,2722,2122099,780,591,383,986,661.49,84.85,"107Y"
,65000,新北市,65000140,蘆洲區,65000140-022,仁愛里,1541,1211692,786,581,379,973,694.69,88.35,"107Y"
,65000,新北市,65000140,蘆洲區,65000140-023,忠義里,886,674940,762,571,382,922,720.72,94.61,"107Y"
,65000,新北市,65000140,蘆洲區,65000140-024,九芎里,1534,1190586,776,590,377,973,682.42,87.93,"107Y"
,65000,新北市,65000140,蘆洲區,65000140-025,中華里,920,778980,847,589,373,963,900.47,106.35,"107Y"
,65000,新北市,65000140,蘆洲區,65000140-026,得仁里,943,719697,763,583,372,916,713.76,93.52,"107Y"
,65000,新北市,65000140,蘆洲區,65000140-027,仁德里,1596,1288627,807,599,387,966,770.76,95.46,"107Y"
,65000,新北市,65000140,蘆洲區,65000140-028,仁義里,1264,1163998,921,640,389,1102,919.09,99.8,"107Y"
,65000,新北市,65000140,蘆洲區,65000140-029,光明里,1330,1098594,826,615,387,1031,703.41,85.16,"107Y"
,65000,新北市,65000140,蘆洲區,65000140-030,保新里,920,750307,816,585,374,995,794.81,97.46,"107Y"
,65000,新北市,65000140,蘆洲區,65000140-031,長安里,1325,910943,688,540,349,862,564.4,82.09,"107Y"
,65000,新北市,65000140,蘆洲區,65000140-032,民和里,753,558434,742,565,360,894,634.56,85.57,"107Y"
,65000,新北市,65000140,蘆洲區,65000140-033,忠孝里,739,556265,753,594,358,923,630.21,83.72,"107Y"
,65000,新北市,65000140,蘆洲區,65000140-034,福安里,960,758518,790,578,371,974,711.45,90.04,"107Y"
,65000,新北市,65000140,蘆洲區,65000140-035,永安里,1507,1133020,752,604,367,934,604.8,80.44,"107Y"
,65000,新北市,65000140,蘆洲區,65000140-036,延平里,1109,871478,786,596,372,977,701.95,89.33,"107Y"
,65000,新北市,65000140,蘆洲區,65000140-037,成功里,2148,1708432,795,599,380,971,735.97,92.53,"107Y"
,65000,新北市,65000140,蘆洲區,65000140-038,永德里,1299,973611,750,581,357,923,1004.26,133.99,"107Y"
X,65000,新北市,65000140,蘆洲區,65000140-999,其　他,1,511,511,511,511,511,0,0,"107Y"
,65000,新北市,65000020,三重區,65000020-002,二重里,453,285501,630,526,348,803,441.74,70.09,"107Y"
,65000,新北市,65000020,三重區,65000020-109,五谷里,605,488412,807,613,380,982,730.57,90.5,"107Y"
,65000,新北市,65000020,三重區,65000020-006,德厚里,110,96839,880,581,350,1004,864.72,98.22,"107Y"
,65000,新北市,65000020,三重區,65000020-008,福祉里,1831,1740110,950,670,399,1229,873.33,91.89,"107Y"
,65000,新北市,65000020,三重區,65000020-010,過田里,2050,1881424,918,624,369,1114,1026.69,111.87,"107Y"
,65000,新北市,65000020,三重區,65000020-093,溪美里,2492,2151815,863,618,393,1059,901.67,104.42,"107Y"
,65000,新北市,65000020,三重區,65000020-083,厚德里,1034,948778,918,642,386,1097,961.77,104.82,"107Y"
,65000,新北市,65000020,三重區,65000020-102,慈化里,702,532714,759,566,363,920,680.46,89.67,"107Y"
,65000,新北市,65000020,三重區,65000020-091,永安里,1124,911153,811,619,377,1057,681.65,84.09,"107Y"
,65000,新北市,65000020,三重區,65000020-077,六合里,1037,777220,749,568,349,950,655.6,87.47,"107Y"
,65000,新北市,65000020,三重區,65000020-038,福利里,741,749373,1011,723,430,1352,883.64,87.38,"107Y"
,65000,新北市,65000020,三重區,65000020-040,永興里,421,354181,841,643,375,1090,724.38,86.1,"107Y"
,65000,新北市,65000020,三重區,65000020-039,清和里,1319,1275500,967,677,383,1215,952.46,98.49,"107Y"
,65000,新北市,65000020,三重區,65000020-032,仁德里,527,393983,748,552,330,926,770.13,103.01,"107Y"
,65000,新北市,65000020,三重區,65000020-059,開元里,483,433768,898,664,416,1107,910.21,101.35,"107Y"
,65000,新北市,65000020,三重區,65000020-060,大德里,255,191881,752,566,377,930,608.35,80.85,"107Y"
,65000,新北市,65000020,三重區,65000020-054,錦通里,393,259960,661,513,337,834,554.67,83.85,"107Y"
,65000,新北市,65000020,三重區,65000020-057,光華里,607,508584,838,603,345,1017,884.91,105.61,"107Y"
,65000,新北市,65000020,三重區,65000020-035,光榮里,459,401473,875,622,371,1078,891.63,101.94,"107Y"
,65000,新北市,65000020,三重區,65000020-042,大園里,757,700250,925,601,386,1077,1220.66,131.96,"107Y"
,65000,新北市,65000020,三重區,65000020-058,長生里,244,197723,810,575,319,1042,854.04,105.39,"107Y"
,65000,新北市,65000020,三重區,65000020-056,長安里,607,459933,758,552,355,925,729.68,96.3,"107Y"
,65000,新北市,65000020,三重區,65000020-022,同安里,347,221305,638,510,323,828,475.13,74.5,"107Y"
,65000,新北市,65000020,三重區,65000020-020,光明里,2303,2255753,979,646,383,1183,1116.98,114.04,"107Y"
,65000,新北市,65000020,三重區,65000020-024,菜寮里,624,484545,777,582,373,980,673.33,86.71,"107Y"
,65000,新北市,65000020,三重區,65000020-028,大同里,635,559209,881,661,380,1082,804.99,91.41,"107Y"
,65000,新北市,65000020,三重區,65000020-063,長泰里,584,439987,753,565,367,942,699.11,92.79,"107Y"
,65000,新北市,65000020,三重區,65000020-061,長元里,639,463205,725,579,360,893,588.93,81.24,"107Y"
,65000,新北市,65000020,三重區,65000020-065,介壽里,341,256593,752,573,363,868,669.9,89.03,"107Y"
,65000,新北市,65000020,三重區,65000020-072,三安里,770,584089,759,569,353,945,713.01,94,"107Y"
,65000,新北市,65000020,三重區,65000020-051,文化里,684,568038,830,584,360,1010,987.42,118.9,"107Y"
,65000,新北市,65000020,三重區,65000020-048,正義里,565,465004,823,573,324,990,990.94,120.4,"107Y"
,65000,新北市,65000020,三重區,65000020-026,中正里,389,308687,794,608,382,978,761.88,96.01,"107Y"
,65000,新北市,65000020,三重區,65000020-034,仁義里,333,264260,794,567,359,917,849.88,107.09,"107Y"
,65000,新北市,65000020,三重區,65000020-062,長江里,588,531907,905,651,379,1072,971.82,107.43,"107Y"
,65000,新北市,65000020,三重區,65000020-067,錦江里,593,409144,690,532,339,872,588.56,85.3,"107Y"
,65000,新北市,65000020,三重區,65000020-069,龍門里,527,417801,793,538,317,953,913.05,115.17,"107Y"
,65000,新北市,65000020,三重區,65000020-031,大安里,426,299857,704,540,332,891,575.8,81.8,"107Y"
,65000,新北市,65000020,三重區,65000020-021,光正里,895,1063541,1188,728,397,1542,1321.63,111.22,"107Y"
,65000,新北市,65000020,三重區,65000020-046,重新里,441,320498,727,553,357,910,692.29,95.26,"107Y"
,65000,新北市,65000020,三重區,65000020-045,民生里,1151,833401,724,558,344,899,645.4,89.14,"107Y"
,65000,新北市,65000020,三重區,65000020-041,中山里,893,871084,975,604,374,1132,1173.22,120.27,"107Y"
,65000,新北市,65000020,三重區,65000020-043,國隆里,806,685578,851,614,383,1055,792.01,93.11,"107Y"
,65000,新北市,65000020,三重區,65000020-044,重陽里,1017,781689,769,596,375,963,672.09,87.44,"107Y"
,65000,新北市,65000020,三重區,65000020-076,幸福里,1336,1044802,782,565,345,924,820.75,104.95,"107Y"
,65000,新北市,65000020,三重區,65000020-073,福安里,887,722981,815,611,384,970,796.23,97.69,"107Y"
,65000,新北市,65000020,三重區,65000020-074,信安里,629,550856,876,639,383,1097,807.99,92.26,"107Y"
,65000,新北市,65000020,三重區,65000020-075,安慶里,579,403270,696,537,329,852,651.25,93.5,"107Y"
,65000,新北市,65000020,三重區,65000020-079,順德里,562,386423,688,560,354,852,553.31,80.47,"107Y"
,65000,新北市,65000020,三重區,65000020-080,承德里,469,378918,808,606,368,1045,775.34,95.97,"107Y"
,65000,新北市,65000020,三重區,65000020-081,瑞德里,599,425537,710,529,337,872,669.22,94.2,"107Y"
,65000,新北市,65000020,三重區,65000020-082,崇德里,1033,751020,727,565,359,908,589.15,81.04,"107Y"
,65000,新北市,65000020,三重區,65000020-085,尚德里,873,664263,761,567,357,971,748.88,98.42,"107Y"
,65000,新北市,65000020,三重區,65000020-086,培德里,1130,995399,881,610,389,1011,1087.62,123.47,"107Y"
,65000,新北市,65000020,三重區,65000020-050,自強里,507,375614,741,557,353,913,654.81,88.39,"107Y"
,65000,新北市,65000020,三重區,65000020-001,大有里,1738,1353661,779,585,378,980,721.82,92.68,"107Y"
,65000,新北市,65000020,三重區,65000020-003,頂崁里,818,638312,780,558,338,922,871.35,111.66,"107Y"
,65000,新北市,65000020,三重區,65000020-004,谷王里,265,219317,828,634,376,1008,753.99,91.1,"107Y"
,65000,新北市,65000020,三重區,65000020-005,中興里,1361,1157371,850,571,355,1040,944.4,111.06,"107Y"
,65000,新北市,65000020,三重區,65000020-007,成功里,2038,2109829,1035,740,413,1370,988.79,95.51,"107Y"
,65000,新北市,65000020,三重區,65000020-012,重明里,1074,1109932,1033,660,381,1263,1328.7,128.57,"107Y"
,65000,新北市,65000020,三重區,65000020-013,光田里,1394,1249073,896,642,378,1063,1012.53,113,"107Y"
,65000,新北市,65000020,三重區,65000020-015,田心里,1166,858257,736,556,350,936,678.92,92.24,"107Y"
,65000,新北市,65000020,三重區,65000020-094,福隆里,1391,1195787,860,634,380,1077,793.06,92.25,"107Y"
,65000,新北市,65000020,三重區,65000020-095,五常里,1169,856241,732,577,370,905,608.48,83.07,"107Y"
,65000,新北市,65000020,三重區,65000020-099,慈生里,595,423124,711,536,368,855,656.82,92.36,"107Y"
,65000,新北市,65000020,三重區,65000020-108,碧華里,2792,3546396,1270,832,441,1585,2184.54,171.98,"107Y"
,65000,新北市,65000020,三重區,65000020-087,永德里,1304,966169,741,560,364,927,648.35,87.51,"107Y"
,65000,新北市,65000020,三重區,65000020-089,永福里,1470,1130240,769,586,384,952,654.46,85.12,"107Y"
,65000,新北市,65000020,三重區,65000020-037,福星里,353,284193,805,559,345,981,892.25,110.83,"107Y"
,65000,新北市,65000020,三重區,65000020-055,錦安里,494,367621,744,565,376,939,611.2,82.13,"107Y"
,65000,新北市,65000020,三重區,65000020-036,光輝里,440,344599,783,561,365,922,811.8,103.65,"107Y"
,65000,新北市,65000020,三重區,65000020-023,同慶里,501,439734,878,624,366,1079,826.29,94.14,"107Y"
,65000,新北市,65000020,三重區,65000020-025,永春里,545,464733,853,600,388,1054,849.3,99.6,"107Y"
,65000,新北市,65000020,三重區,65000020-029,中民里,359,246019,685,552,330,857,577.37,84.25,"107Y"
,65000,新北市,65000020,三重區,65000020-064,長福里,433,334153,772,609,380,971,624.78,80.96,"107Y"
,65000,新北市,65000020,三重區,65000020-071,奕壽里,519,413343,796,570,354,960,826.73,103.81,"107Y"
,65000,新北市,65000020,三重區,65000020-066,萬壽里,548,443532,809,596,387,1021,705.2,87.13,"107Y"
,65000,新北市,65000020,三重區,65000020-052,中央里,485,368991,761,565,355,961,659.42,86.67,"107Y"
,65000,新北市,65000020,三重區,65000020-053,雙園里,287,211025,735,564,327,874,649.83,88.38,"107Y"
,65000,新北市,65000020,三重區,65000020-049,正安里,588,455361,774,564,362,984,706.87,91.28,"107Y"
,65000,新北市,65000020,三重區,65000020-027,吉利里,452,315407,698,532,331,871,643.99,92.29,"107Y"
,65000,新北市,65000020,三重區,65000020-033,忠孝里,520,387677,746,567,369,943,630.53,84.57,"107Y"
