TAG,COUNTY_ID,COUNTY,TOWN_ID,TOWN,V_ID,VILLAGE,FLD01,FLD02,FLD03,FLD04,FLD05,FLD06,FLD07,FLD08,INFO_TIME
,65000,╖sе_ел,65000010,кO╛Ї░╧,65000010-015,┤фз└и╜,916,820348,896,626,355,1090,1019.7,113.86,"100Y"
,65000,╖sе_ел,65000010,кO╛Ї░╧,65000010-016,кў╡╪и╜,1153,765246,664,504,322,809,620.69,93.52,"100Y"
,65000,╖sе_ел,65000010,кO╛Ї░╧,65000010-017,┤ф╝wи╜,1369,1012746,740,540,346,878,683.61,92.41,"100Y"
,65000,╖sе_ел,65000010,кO╛Ї░╧,65000010-018,е┴┼vи╜,824,643291,781,547,340,915,837.1,107.23,"100Y"
,65000,╖sе_ел,65000010,кO╛Ї░╧,65000010-019,л╪░ъи╜,1039,691496,666,532,328,823,517.26,77.72,"100Y"
,65000,╖sе_ел,65000010,кO╛Ї░╧,65000010-020,║~е═и╜,1469,1349417,919,601,361,1098,1215.4,132.31,"100Y"
,65000,╖sе_ел,65000010,кO╛Ї░╧,65000010-021,д╜└]и╜,1112,838481,754,553,340,961,719.92,95.48,"100Y"
,65000,╖sе_ел,65000010,кO╛Ї░╧,65000010-022,╖sе┴и╜,1324,1128667,852,611,357,1069,943.92,110.73,"100Y"
,65000,╖sе_ел,65000010,кO╛Ї░╧,65000010-023,йп║╓и╜,1106,760030,687,530,340,864,552.69,80.43,"100Y"
,65000,╖sе_ел,65000010,кO╛Ї░╧,65000010-024,й╛╕█и╜,1243,1169029,940,663,378,1213,939.38,99.88,"100Y"
,65000,╖sе_ел,65000010,кO╛Ї░╧,65000010-025,ж╩╣╪и╜,623,496506,797,554,323,939,1295.52,162.56,"100Y"
,65000,╖sе_ел,65000010,кO╛Ї░╧,65000010-026,д╢╣╪и╜,879,690690,786,562,357,959,791.68,100.75,"100Y"
,65000,╖sе_ел,65000010,кO╛Ї░╧,65000010-027,╖sоHи╜,684,554574,811,544,334,1027,769.98,94.97,"100Y"
,65000,╖sе_ел,65000010,кO╛Ї░╧,65000010-028,╡╪ж┐и╜,2122,2190170,1032,681,373,1283,1200.02,116.27,"100Y"
,65000,╖sе_ел,65000010,кO╛Ї░╧,65000010-029,ж┐╗Aи╜,1394,1224172,878,567,349,948,1416.91,161.35,"100Y"
,65000,╖sе_ел,65000010,кO╛Ї░╧,65000010-030,п┬╗Aи╜,1665,1278936,768,575,358,986,667.26,86.87,"100Y"
,65000,╖sе_ел,65000010,кO╛Ї░╧,65000010-031,╖╦└Yи╜,1706,1443594,846,567,358,1006,1043.66,123.34,"100Y"
,65000,╖sе_ел,65000010,кO╛Ї░╧,65000010-032,┴p╗Aи╜,1271,1372125,1080,706,383,1351,1151.75,106.69,"100Y"
,65000,╖sе_ел,65000010,кO╛Ї░╧,65000010-033,з╗╗Aи╜,1515,1220408,806,597,376,1022,784.76,97.42,"100Y"
,65000,╖sе_ел,65000010,кO╛Ї░╧,65000010-034,дп╗Aи╜,811,469537,579,478,311,701,434.54,75.06,"100Y"
,65000,╖sе_ел,65000010,кO╛Ї░╧,65000010-035,╖s╗Aи╜,2597,2207567,850,632,373,1025,1095.81,128.91,"100Y"
,65000,╖sе_ел,65000010,кO╛Ї░╧,65000010-036,жN╗Aи╜,1020,671531,658,511,318,812,626.58,95.17,"100Y"
,65000,╖sе_ел,65000010,кO╛Ї░╧,65000010-037,╝w╗Aи╜,2013,1625567,808,618,369,1054,658.5,81.54,"100Y"
,65000,╖sе_ел,65000010,кO╛Ї░╧,65000010-038,║б╗Aи╜,871,551238,633,497,319,791,520.9,82.31,"100Y"
,65000,╖sе_ел,65000010,кO╛Ї░╧,65000010-039,й·╗Aи╜,1425,1028497,722,529,323,876,672.1,93.12,"100Y"
,65000,╖sе_ел,65000010,кO╛Ї░╧,65000010-040,кQ╗Aи╜,1086,878842,809,580,350,996,816.85,100.94,"100Y"
,65000,╖sе_ел,65000010,кO╛Ї░╧,65000010-041,мf╗Aи╜,1181,1186678,1005,623,370,1147,1491.45,148.43,"100Y"
,65000,╖sе_ел,65000010,кO╛Ї░╧,65000010-042,└s╗Aи╜,1623,1481788,913,586,342,1079,1311.68,143.67,"100Y"
,65000,╖sе_ел,65000010,кO╛Ї░╧,65000010-043,╡╪╗Aи╜,1088,1002201,921,614,369,1064,1800.72,195.49,"100Y"
,65000,╖sе_ел,65000010,кO╛Ї░╧,65000010-044,й╛╗Aи╜,3235,4277140,1322,829,436,1648,1824.56,138,"100Y"
,65000,╖sе_ел,65000010,кO╛Ї░╧,65000010-045,┤P╗Aи╜,646,448981,695,535,337,835,688.77,99.1,"100Y"
,65000,╖sе_ел,65000010,кO╛Ї░╧,65000010-046,дх╗Aи╜,1234,1020776,827,555,359,967,965.93,116.77,"100Y"
,65000,╖sе_ел,65000010,кO╛Ї░╧,65000010-047,лC╗Aи╜,784,558430,712,551,356,870,594.95,83.53,"100Y"
,65000,╖sе_ел,65000010,кO╛Ї░╧,65000010-048,├h╗Aи╜,1666,1214797,729,525,332,919,639.22,87.66,"100Y"
,65000,╖sе_ел,65000010,кO╛Ї░╧,65000010-049,║╓╗Aи╜,414,263262,636,498,331,758,496.77,78.12,"100Y"
,65000,╖sе_ел,65000010,кO╛Ї░╧,65000010-050,┤ф╝Lи╜,1801,1388973,771,558,351,953,694.8,90.09,"100Y"
,65000,╖sе_ел,65000010,кO╛Ї░╧,65000010-051,о╢┐│и╜,1252,893961,714,518,335,815,749.1,104.91,"100Y"
,65000,╖sе_ел,65000010,кO╛Ї░╧,65000010-052,о╢╕qи╜,1136,834965,735,559,342,910,685.31,93.24,"100Y"
,65000,╖sе_ел,65000010,кO╛Ї░╧,65000010-053,е·┤_и╜,974,790061,811,582,354,1028,802.24,98.9,"100Y"
,65000,╖sе_ел,65000010,кO╛Ї░╧,65000010-054,оHсYи╜,1943,1695940,873,610,367,1032,952.49,109.12,"100Y"
,65000,╖sе_ел,65000010,кO╛Ї░╧,65000010-055,к°╣╪и╜,852,611867,718,551,332,908,606.05,84.39,"100Y"
,65000,╖sе_ел,65000010,кO╛Ї░╧,65000010-056,║╓╣╪и╜,1022,1049918,1027,571,345,1071,2284.31,222.36,"100Y"
,65000,╖sе_ел,65000010,кO╛Ї░╧,65000010-057,о№дsи╜,2322,2554218,1100,653,384,1202,1942.68,176.61,"100Y"
,65000,╖sе_ел,65000010,кO╛Ї░╧,65000010-058,дEжpи╜,811,581203,717,536,342,905,589.89,82.31,"100Y"
,65000,╖sе_ел,65000010,кO╛Ї░╧,65000010-059,е╔е·и╜,1514,1151712,761,557,364,907,902.14,118.59,"100Y"
,65000,╖sе_ел,65000010,кO╛Ї░╧,65000010-060,е·дпи╜,903,652491,723,537,332,879,726.81,100.59,"100Y"
,65000,╖sе_ел,65000010,кO╛Ї░╧,65000010-061,░ёсYи╜,1136,971283,855,596,369,1048,890.01,104.09,"100Y"
,65000,╖sе_ел,65000010,кO╛Ї░╧,65000010-062,е├жwи╜,983,795864,810,565,344,968,907.77,112.12,"100Y"
,65000,╖sе_ел,65000010,кO╛Ї░╧,65000010-063,┬∙е╔и╜,1094,833003,761,560,313,948,703.28,92.36,"100Y"
,65000,╖sе_ел,65000010,кO╛Ї░╧,65000010-064,╝s╖sи╜,888,593464,668,524,342,831,563.45,84.31,"100Y"
,65000,╖sе_ел,65000010,кO╛Ї░╧,65000010-065,▓`еCи╜,2554,3597785,1409,771,429,1487,3088.84,219.27,"100Y"
,65000,╖sе_ел,65000010,кO╛Ї░╧,65000010-066,н╗еCи╜,1154,991595,859,563,350,1046,1391.48,161.94,"100Y"
,65000,╖sе_ел,65000010,кO╛Ї░╧,65000010-067,жшжwи╜,788,645368,819,556,349,997,791.64,96.66,"100Y"
,65000,╖sе_ел,65000010,кO╛Ї░╧,65000010-068,кFеCи╜,1318,1074919,816,570,338,938,910.19,111.6,"100Y"
,65000,╖sе_ел,65000010,кO╛Ї░╧,65000010-069,к°жwи╜,1293,1143951,885,603,358,1108,931.8,105.32,"100Y"
,65000,╖sе_ел,65000010,кO╛Ї░╧,65000010-070,║╓еCи╜,1497,2645106,1767,865,430,1914,4231.85,239.5,"100Y"
,65000,╖sе_ел,65000010,кO╛Ї░╧,65000010-071,║╓╕Sи╜,1179,1124114,953,604,364,1103,2837.5,297.6,"100Y"
,65000,╖sе_ел,65000010,кO╛Ї░╧,65000010-072,е┴▒┌и╜,1249,1120552,897,645,369,1090,887.47,98.92,"100Y"
,65000,╖sе_ел,65000010,кO╛Ї░╧,65000010-073,░ъоїи╜,1077,951385,883,632,385,1142,787.51,89.15,"100Y"
,65000,╖sе_ел,65000010,кO╛Ї░╧,65000010-074,║╓╝wи╜,1605,1399690,872,591,364,1088,1064.13,122.02,"100Y"
,65000,╖sе_ел,65000010,кO╛Ї░╧,65000010-075,┤║мPи╜,1069,972146,909,628,343,1150,1047.86,115.23,"100Y"
,65000,╖sе_ел,65000010,кO╛Ї░╧,65000010-076,║╓мPи╜,1124,1033230,919,646,364,1189,945.26,102.83,"100Y"
,65000,╖sе_ел,65000010,кO╛Ї░╧,65000010-077,╢m╢│и╜,1119,955755,854,586,343,1064,829.73,97.15,"100Y"
,65000,╖sе_ел,65000010,кO╛Ї░╧,65000010-078,╝s╝wи╜,2006,1677469,836,602,353,1029,791.85,94.69,"100Y"
,65000,╖sе_ел,65000010,кO╛Ї░╧,65000010-079,дj┬╫и╜,1452,1048861,722,533,325,892,662.17,91.67,"100Y"
,65000,╖sе_ел,65000010,кO╛Ї░╧,65000010-080,нл╝yи╜,2603,2023115,777,568,352,994,701.04,90.2,"100Y"
,65000,╖sе_ел,65000010,кO╛Ї░╧,65000010-081,дп╖Rи╜,945,729424,772,550,329,929,1038.52,134.54,"100Y"
,65000,╖sе_ел,65000010,кO╛Ї░╧,65000010-082,йMени╜,1208,1293177,1071,805,471,1392,952.07,88.94,"100Y"
,65000,╖sе_ел,65000010,кO╛Ї░╧,65000010-083,╝s║╓и╜,1255,983840,784,546,347,948,1113.36,142.02,"100Y"
,65000,╖sе_ел,65000010,кO╛Ї░╧,65000010-084,╡╪┐│и╜,1262,1095694,868,643,364,1123,845.07,97.33,"100Y"
,65000,╖sе_ел,65000010,кO╛Ї░╧,65000010-085,╡╪╢Qи╜,775,535333,691,523,340,869,577.97,83.67,"100Y"
,65000,╖sе_ел,65000010,кO╛Ї░╧,65000010-086,╡╪╝wи╜,2130,1746469,820,610,377,1021,751.81,91.69,"100Y"
,65000,╖sе_ел,65000010,кO╛Ї░╧,65000010-087,╡╪кFи╜,2297,2692537,1172,722,404,1375,2255.61,192.43,"100Y"
,65000,╖sе_ел,65000010,кO╛Ї░╧,65000010-088,лH╕qи╜,1187,917823,773,569,344,936,750.34,97.04,"100Y"
,65000,╖sе_ел,65000010,кO╛Ї░╧,65000010-089,пBмwи╜,960,636559,663,513,334,820,544.18,82.07,"100Y"
,65000,╖sе_ел,65000010,кO╛Ї░╧,65000010-090,╡╪дди╜,1407,822768,585,483,311,733,444.66,76.04,"100Y"
,65000,╖sе_ел,65000010,кO╛Ї░╧,65000010-091,╣┤дди╜,1099,677414,616,494,322,744,570.5,92.55,"100Y"
,65000,╖sе_ел,65000010,кO╛Ї░╧,65000010-092,дддsи╜,938,569265,607,473,314,743,528.08,87.01,"100Y"
,65000,╖sе_ел,65000010,кO╛Ї░╧,65000010-093,┤_┐│и╜,230,123645,538,432,291,712,391.34,72.8,"100Y"
,65000,╖sе_ел,65000010,кO╛Ї░╧,65000010-094,дjжwи╜,1125,752458,669,526,321,796,678.14,101.39,"100Y"
,65000,╖sе_ел,65000010,кO╛Ї░╧,65000010-095,║╓жwи╜,715,476540,666,523,343,821,539.59,80.96,"100Y"
,65000,╖sе_ел,65000010,кO╛Ї░╧,65000010-096,╗Eжwи╜,1499,953588,636,499,328,783,552.89,86.91,"100Y"
,65000,╖sе_ел,65000010,кO╛Ї░╧,65000010-097,└sжwи╜,713,412807,579,482,312,705,467.6,80.76,"100Y"
,65000,╖sе_ел,65000010,кO╛Ї░╧,65000010-098,▒X▒[и╜,2702,2070044,766,578,353,962,1377.57,179.81,"100Y"
,65000,╖sе_ел,65000010,кO╛Ї░╧,65000010-099,╖╦мwи╜,1743,1288473,739,539,329,924,740.6,100.19,"100Y"
,65000,╖sе_ел,65000010,кO╛Ї░╧,65000010-100,╖╦е_и╜,1007,706670,702,514,318,867,663.12,94.49,"100Y"
,65000,╖sе_ел,65000010,кO╛Ї░╧,65000010-101,н╗╢ои╜,815,569616,699,534,324,827,642.97,92,"100Y"
,65000,╖sе_ел,65000010,кO╛Ї░╧,65000010-102,╖sе═и╜,1298,919079,708,519,344,845,636.48,89.89,"100Y"
,65000,╖sе_ел,65000010,кO╛Ї░╧,65000010-103,дх╝wи╜,948,845698,892,610,367,1096,908.32,101.82,"100Y"
,65000,╖sе_ел,65000010,кO╛Ї░╧,65000010-104,дхд╞и╜,904,737424,816,536,328,907,1028.61,126.1,"100Y"
,65000,╖sе_ел,65000010,кO╛Ї░╧,65000010-105,╖sо№и╜,985,609211,618,491,323,759,495.87,80.17,"100Y"
,65000,╖sе_ел,65000010,кO╛Ї░╧,65000010-106,▓ўе·и╜,874,755050,864,598,371,1025,887.69,102.75,"100Y"
,65000,╖sе_ел,65000010,кO╛Ї░╧,65000010-107,┤I╢Qи╜,794,914964,1152,618,361,1187,2669.98,231.7,"100Y"
,65000,╖sе_ел,65000010,кO╛Ї░╧,65000010-108,е┐оїи╜,996,746505,750,542,343,902,685.42,91.45,"100Y"
,65000,╖sе_ел,65000010,кO╛Ї░╧,65000010-109,е┴е═и╜,728,648369,891,608,362,1017,2059.16,231.21,"100Y"
,65000,╖sе_ел,65000010,кO╛Ї░╧,65000010-110,лсоHи╜,1239,1298842,1048,620,358,1133,2358.98,225.03,"100Y"
,65000,╖sе_ел,65000010,кO╛Ї░╧,65000010-111,╡╪║╓и╜,676,538032,796,548,347,986,852.54,107.12,"100Y"
,65000,╖sе_ел,65000010,кO╛Ї░╧,65000010-112,░ємKи╜,1188,829545,698,518,337,858,600.04,85.93,"100Y"
,65000,╖sе_ел,65000010,кO╛Ї░╧,65000010-113,жийMи╜,1639,1213108,740,575,349,967,589.16,79.6,"100Y"
,65000,╖sе_ел,65000010,кO╛Ї░╧,65000010-114,е·║aи╜,782,563616,721,521,315,901,663.99,92.13,"100Y"
,65000,╖sе_ел,65000010,кO╛Ї░╧,65000010-115,е┴жwи╜,643,471179,733,525,305,913,785.74,107.23,"100Y"
,65000,╖sе_ел,65000010,кO╛Ї░╧,65000010-116,╢зй·и╜,890,788556,886,554,342,945,1970.85,222.44,"100Y"
,65000,╖sе_ел,65000010,кO╛Ї░╧,65000010-117,┤┬╢зи╜,959,659233,687,531,345,820,582.13,84.68,"100Y"
,65000,╖sе_ел,65000010,кO╛Ї░╧,65000010-118,кQмfи╜,615,452854,736,541,344,898,732.57,99.49,"100Y"
,65000,╖sе_ел,65000010,кO╛Ї░╧,65000010-119,дх╕tи╜,1167,967155,829,580,363,1051,836.02,100.88,"100Y"
,65000,╖sе_ел,65000010,кO╛Ї░╧,65000010-120,й~дпи╜,932,667667,716,547,356,883,612.58,85.51,"100Y"
,65000,╖sе_ел,65000010,кO╛Ї░╧,65000010-121,▓°╖qи╜,1314,1407910,1071,732,420,1383,1319.22,123.12,"100Y"
,65000,╖sе_ел,65000010,кO╛Ї░╧,65000010-122,кFжwи╜,713,511154,717,532,327,892,673.91,94,"100Y"
,65000,╖sе_ел,65000010,кO╛Ї░╧,65000010-123,дн┼vи╜,1156,796377,689,532,340,845,615.05,89.28,"100Y"
,65000,╖sе_ел,65000010,кO╛Ї░╧,65000010-124,╖╦║╓и╜,3803,3018996,794,597,362,1019,704.51,88.75,"100Y"
,65000,╖sе_ел,65000010,кO╛Ї░╧,65000010-125,дj╞[и╜,1025,647143,631,500,333,793,465.19,73.68,"100Y"
,65000,╖sе_ел,65000010,кO╛Ї░╧,65000010-126,┼w╢щи╜,301,184126,612,500,338,734,447.75,73.2,"100Y"
X,65000,╖sе_ел,65000010,кO╛Ї░╧,65000010-999,ифеL,58,47900,826,497,352,745,1401.9,169.75,"100Y"
,65000,╖sе_ел,65000020,дTнл░╧,65000020-001,дjж│и╜,1702,1192377,701,523,309,853,722.99,103.2,"100Y"
,65000,╖sе_ел,65000020,дTнл░╧,65000020-002,дGнли╜,555,347687,626,500,306,736,663.06,105.84,"100Y"
,65000,╖sе_ел,65000020,дTнл░╧,65000020-003,│╗оrи╜,792,675148,852,520,328,897,2424.65,284.43,"100Y"
,65000,╖sе_ел,65000020,дTнл░╧,65000020-004,ижд¤и╜,351,246769,703,519,350,807,629.96,89.6,"100Y"
,65000,╖sе_ел,65000020,дTнл░╧,65000020-005,дд┐│и╜,1264,944683,747,532,325,869,788.81,105.54,"100Y"
,65000,╖sе_ел,65000020,дTнл░╧,65000020-006,╝wлpи╜,107,71396,667,481,333,814,596.39,89.38,"100Y"
,65000,╖sе_ел,65000020,дTнл░╧,65000020-007,жие\и╜,1912,1643461,860,633,362,1159,740.01,86.09,"100Y"
,65000,╖sе_ел,65000020,дTнл░╧,65000020-008,║╓мчи╜,1695,1474939,870,623,360,1090,859.39,98.76,"100Y"
,65000,╖sе_ел,65000020,дTнл░╧,65000020-009,║╓е┴и╜,974,721976,741,528,316,881,910.8,122.87,"100Y"
,65000,╖sе_ел,65000020,дTнл░╧,65000020-010,╣Lе╨и╜,1925,1607685,835,574,343,991,1771.37,212.1,"100Y"
,65000,╖sе_ел,65000020,дTнл░╧,65000020-011,└Aе╨и╜,648,905810,1398,520,311,921,10783.98,771.47,"100Y"
,65000,╖sе_ел,65000020,дTнл░╧,65000020-012,нлй·и╜,932,864462,928,607,360,1084,1256.54,135.47,"100Y"
,65000,╖sе_ел,65000020,дTнл░╧,65000020-013,е·е╨и╜,1366,1146192,839,591,360,1025,870.48,103.74,"100Y"
,65000,╖sе_ел,65000020,дTнл░╧,65000020-014,е·╢зи╜,2033,1718170,845,571,345,1006,1199.87,141.97,"100Y"
,65000,╖sе_ел,65000020,дTнл░╧,65000020-015,е╨д▀и╜,1173,840985,717,511,311,820,1836.14,256.1,"100Y"
,65000,╖sе_ел,65000020,дTнл░╧,65000020-016,║╓е╨и╜,1103,770072,698,509,316,848,662.92,94.95,"100Y"
,65000,╖sе_ел,65000020,дTнл░╧,65000020-017,е╨дди╜,1805,1420283,787,550,343,903,2152.41,273.54,"100Y"
,65000,╖sе_ел,65000020,дTнл░╧,65000020-018,е╨жwи╜,1790,1386092,774,563,345,934,772.97,99.82,"100Y"
,65000,╖sе_ел,65000020,дTнл░╧,65000020-019,дTе┴и╜,983,739557,752,571,336,942,716.12,95.19,"100Y"
,65000,╖sе_ел,65000020,дTнл░╧,65000020-020,е·й·и╜,2132,1964863,922,594,349,1072,1618.15,175.58,"100Y"
,65000,╖sе_ел,65000020,дTнл░╧,65000020-021,е·е┐и╜,725,780636,1077,671,381,1291,1239.47,115.11,"100Y"
,65000,╖sе_ел,65000020,дTнл░╧,65000020-022,жPжwи╜,334,190887,572,457,315,643,446.21,78.07,"100Y"
,65000,╖sе_ел,65000020,дTнл░╧,65000020-023,жP╝yи╜,475,388321,818,615,365,976,799.46,97.79,"100Y"
,65000,╖sе_ел,65000020,дTнл░╧,65000020-024,╡ц╝dи╜,616,433831,704,527,325,801,705.13,100.12,"100Y"
,65000,╖sе_ел,65000020,дTнл░╧,65000020-025,е├мKи╜,576,412005,715,525,338,908,657.09,91.86,"100Y"
,65000,╖sе_ел,65000020,дTнл░╧,65000020-026,дде┐и╜,390,275501,706,528,327,833,655.45,92.79,"100Y"
,65000,╖sе_ел,65000020,дTнл░╧,65000020-027,жNзQи╜,405,241761,597,455,291,743,532.43,89.19,"100Y"
,65000,╖sе_ел,65000020,дTнл░╧,65000020-028,дjжPи╜,605,415050,686,507,313,845,666.98,97.22,"100Y"
,65000,╖sе_ел,65000020,дTнл░╧,65000020-029,дде┴и╜,337,214616,637,496,317,826,518.86,81.47,"100Y"
,65000,╖sе_ел,65000020,дTнл░╧,65000020-030,енйMи╜,362,205245,567,458,289,701,431.03,76.02,"100Y"
,65000,╖sе_ел,65000020,дTнл░╧,65000020-031,дjжwи╜,417,266554,639,489,286,831,544.02,85.11,"100Y"
,65000,╖sе_ел,65000020,дTнл░╧,65000020-032,дп╝wи╜,571,415145,727,483,290,780,1401.21,192.73,"100Y"
,65000,╖sе_ел,65000020,дTнл░╧,65000020-033,й╛з╡и╜,442,294744,667,498,308,794,709.4,106.38,"100Y"
,65000,╖sе_ел,65000020,дTнл░╧,65000020-034,дп╕qи╜,283,194613,688,503,325,876,631.01,91.76,"100Y"
,65000,╖sе_ел,65000020,дTнл░╧,65000020-035,е·║aи╜,463,415520,897,598,332,1135,1430.03,159.34,"100Y"
,65000,╖sе_ел,65000020,дTнл░╧,65000020-036,е·╜ўи╜,443,331160,748,521,328,862,906.76,121.3,"100Y"
,65000,╖sе_ел,65000020,дTнл░╧,65000020-037,║╓мPи╜,245,164576,672,519,326,878,577.47,85.97,"100Y"
,65000,╖sе_ел,65000020,дTнл░╧,65000020-038,║╓зQи╜,682,618166,906,630,377,1093,1029.73,113.61,"100Y"
,65000,╖sе_ел,65000020,дTнл░╧,65000020-039,▓MйMи╜,1263,1111144,880,606,367,1091,901.67,102.49,"100Y"
,65000,╖sе_ел,65000020,дTнл░╧,65000020-040,е├┐│и╜,439,343707,783,577,337,1022,713.26,91.1,"100Y"
,65000,╖sе_ел,65000020,дTнл░╧,65000020-041,дддsи╜,801,671467,838,538,320,935,1648.49,196.65,"100Y"
,65000,╖sе_ел,65000020,дTнл░╧,65000020-042,дj╢щи╜,718,494650,689,516,312,832,714.85,103.76,"100Y"
,65000,╖sе_ел,65000020,дTнл░╧,65000020-043,░ъ╢йи╜,761,572378,752,539,331,918,816.54,108.56,"100Y"
,65000,╖sе_ел,65000020,дTнл░╧,65000020-044,нл╢зи╜,990,785295,793,551,342,882,2686.23,338.65,"100Y"
,65000,╖sе_ел,65000020,дTнл░╧,65000020-045,е┴е═и╜,1167,770915,661,511,327,807,574.65,86.99,"100Y"
,65000,╖sе_ел,65000020,дTнл░╧,65000020-046,нл╖sи╜,436,296332,680,531,306,773,647.08,95.21,"100Y"
,65000,╖sе_ел,65000020,дTнл░╧,65000020-047,е┐╝wи╜,312,234328,751,510,302,866,825.47,109.91,"100Y"
,65000,╖sе_ел,65000020,дTнл░╧,65000020-048,е┐╕qи╜,564,736346,1306,553,335,945,7686.19,588.72,"100Y"
,65000,╖sе_ел,65000020,дTнл░╧,65000020-049,е┐жwи╜,570,402693,706,514,330,829,657.62,93.08,"100Y"
,65000,╖sе_ел,65000020,дTнл░╧,65000020-050,ж█▒jи╜,525,343722,655,524,315,801,556.52,85,"100Y"
,65000,╖sе_ел,65000020,дTнл░╧,65000020-051,дхд╞и╜,676,508618,752,550,334,872,884.54,117.56,"100Y"
,65000,╖sе_ел,65000020,дTнл░╧,65000020-052,ддеби╜,430,306314,712,563,354,919,582.65,81.79,"100Y"
,65000,╖sе_ел,65000020,дTнл░╧,65000020-053,┬∙╢щи╜,278,239854,863,543,306,890,2442.78,283.13,"100Y"
,65000,╖sе_ел,65000020,дTнл░╧,65000020-054,└A│qи╜,401,246196,614,451,281,724,678.22,110.47,"100Y"
,65000,╖sе_ел,65000020,дTнл░╧,65000020-055,└Aжwи╜,510,336252,659,485,311,800,763.06,115.73,"100Y"
,65000,╖sе_ел,65000020,дTнл░╧,65000020-056,к°жwи╜,594,417615,703,509,321,819,768.46,109.3,"100Y"
,65000,╖sе_ел,65000020,дTнл░╧,65000020-057,е·╡╪и╜,558,422759,758,555,336,887,753.04,99.39,"100Y"
,65000,╖sе_ел,65000020,дTнл░╧,65000020-058,к°е═и╜,255,190332,746,516,326,936,771.53,103.37,"100Y"
,65000,╖sе_ел,65000020,дTнл░╧,65000020-059,╢}д╕и╜,408,265610,651,529,320,784,548.3,84.22,"100Y"
,65000,╖sе_ел,65000020,дTнл░╧,65000020-060,дj╝wи╜,242,167012,690,545,361,840,535.77,77.63,"100Y"
,65000,╖sе_ел,65000020,дTнл░╧,65000020-061,к°д╕и╜,696,450696,648,491,320,797,539.5,83.31,"100Y"
,65000,╖sе_ел,65000020,дTнл░╧,65000020-062,к°ж┐и╜,533,411411,772,561,327,950,841.29,108.99,"100Y"
,65000,╖sе_ел,65000020,дTнл░╧,65000020-063,к°оїи╜,617,393356,638,490,318,779,575.82,90.32,"100Y"
,65000,╖sе_ел,65000020,дTнл░╧,65000020-064,к°║╓и╜,458,305860,668,527,339,859,511.07,76.53,"100Y"
,65000,╖sе_ел,65000020,дTнл░╧,65000020-065,д╢╣╪и╜,355,254575,717,553,354,853,664.65,92.68,"100Y"
,65000,╖sе_ел,65000020,дTнл░╧,65000020-066,╕U╣╪и╜,564,436086,773,542,328,910,779.33,100.79,"100Y"
,65000,╖sе_ел,65000020,дTнл░╧,65000020-067,└Aж┐и╜,552,354764,643,484,324,760,708.73,110.28,"100Y"
,65000,╖sе_ел,65000020,дTнл░╧,65000020-068,└s└╪и╜,884,627159,709,511,324,821,723.59,101.99,"100Y"
