TAG,COUNTY_ID,COUNTY,TOWN_ID,TOWN,V_ID,VILLAGE,FLD01,FLD02,FLD03,FLD04,FLD05,FLD06,FLD07,FLD08,INFO_TIME
,63000,臺北市,63000030,大安區,63000030-023,新龍里,2409,3868753,1606,909,366,2019,2479.04,154.37,"112Y"
,63000,臺北市,63000030,大安區,63000030-029,住安里,1770,2632656,1487,703,286,1570,4245.8,285.46,"112Y"
,63000,臺北市,63000030,大安區,63000030-020,錦泰里,1338,2340249,1749,1056,394,2294,2310.47,132.1,"112Y"
,63000,臺北市,63000030,大安區,63000030-050,建倫里,2289,4486250,1960,963,370,2217,5275.94,269.19,"112Y"
,63000,臺北市,63000030,大安區,63000030-021,錦華里,2136,3613244,1692,1027,400,2209,2107.4,124.58,"112Y"
,63000,臺北市,63000030,大安區,63000030-010,光武里,2715,4037544,1487,788,344,1679,3820.27,256.89,"112Y"
,63000,臺北市,63000030,大安區,63000030-002,仁慈里,1946,3798355,1952,965,399,2230,4491.54,230.11,"112Y"
,63000,臺北市,63000030,大安區,63000030-047,黎孝里,2627,2841193,1082,650,296,1316,1411.84,130.54,"112Y"
,63000,臺北市,63000030,大安區,63000030-004,民炤里,3035,5471299,1803,939,382,2184,2960.09,164.2,"112Y"
,63000,臺北市,63000030,大安區,63000030-008,昌隆里,1210,1972461,1630,864,340,1927,2376.77,145.8,"112Y"
,63000,臺北市,63000030,大安區,63000030-048,黎和里,1693,2137608,1263,699,311,1607,1665.8,131.93,"112Y"
,63000,臺北市,63000030,大安區,63000030-027,龍雲里,1741,2645030,1519,777,340,1767,2267.9,149.28,"112Y"
,63000,臺北市,63000030,大安區,63000030-044,芳和里,1953,2386173,1222,625,289,1373,2583.74,211.47,"112Y"
,63000,臺北市,63000030,大安區,63000030-015,龍安里,2362,4928475,2087,998,370,2286,6440.17,308.65,"112Y"
,63000,臺北市,63000030,大安區,63000030-030,義安里,2012,3796028,1887,899,373,2021,3366.81,178.45,"112Y"
,63000,臺北市,63000030,大安區,63000030-038,虎嘯里,1463,2383701,1629,830,328,1914,2669.71,163.85,"112Y"
,63000,臺北市,63000030,大安區,63000030-040,龍淵里,3211,5151197,1604,916,377,1982,2342.64,146.03,"112Y"
,63000,臺北市,63000030,大安區,63000030-011,龍坡里,2030,3376770,1663,903,377,2172,2248.85,135.19,"112Y"
,63000,臺北市,63000030,大安區,63000030-041,龍門里,1564,2982067,1907,1079,422,2275,2774.91,145.54,"112Y"
,63000,臺北市,63000030,大安區,63000030-053,敦煌里,2201,3983460,1810,955,391,2097,3069.09,169.58,"112Y"
,63000,臺北市,63000030,大安區,63000030-036,群賢里,2095,3129050,1494,755,324,1708,2164.84,144.94,"112Y"
,63000,臺北市,63000030,大安區,63000030-055,車層里,2298,3847042,1674,848,340,1956,3066.89,183.2,"112Y"
,63000,臺北市,63000030,大安區,63000030-056,光信里,2637,4437338,1683,840,363,1849,4348.43,258.42,"112Y"
,63000,臺北市,63000030,大安區,63000030-003,和安里,2359,4769634,2022,946,359,2221,6746.67,333.68,"112Y"
,63000,臺北市,63000030,大安區,63000030-052,正聲里,1697,3040228,1792,835,353,1805,4278.65,238.83,"112Y"
,63000,臺北市,63000030,大安區,63000030-009,誠安里,1462,1904589,1303,717,296,1565,1959.03,150.38,"112Y"
,63000,臺北市,63000030,大安區,63000030-054,華聲里,1487,2375022,1597,774,306,1713,5284.14,330.84,"112Y"
,63000,臺北市,63000030,大安區,63000030-033,臨江里,1363,1279774,939,533,266,1151,1319.25,140.5,"112Y"
,63000,臺北市,63000030,大安區,63000030-026,龍陣里,1282,2155085,1681,813,357,1864,3114.78,185.29,"112Y"
,63000,臺北市,63000030,大安區,63000030-022,龍圖里,2525,4200015,1663,799,351,1841,2833.21,170.33,"112Y"
,63000,臺北市,63000030,大安區,63000030-014,古莊里,2790,4144799,1486,847,352,1842,1993.49,134.19,"112Y"
,63000,臺北市,63000030,大安區,63000030-016,錦安里,2127,4417984,2077,1051,424,2349,4539.05,218.53,"112Y"
,63000,臺北市,63000030,大安區,63000030-043,大學里,3157,4907466,1554,811,342,1823,2468.32,158.79,"112Y"
,63000,臺北市,63000030,大安區,63000030-013,古風里,1565,2691601,1720,848,363,2034,5704.05,331.66,"112Y"
,63000,臺北市,63000030,大安區,63000030-035,全安里,1607,3061158,1905,864,343,2147,3914.7,205.51,"112Y"
,63000,臺北市,63000030,大安區,63000030-046,黎元里,1729,1515667,877,556,272,1131,1027.23,117.18,"112Y"
,63000,臺北市,63000030,大安區,63000030-034,法治里,1662,2069211,1245,692,315,1433,1928.85,154.93,"112Y"
,63000,臺北市,63000030,大安區,63000030-012,龍泉里,1817,2663786,1466,852,317,1887,1835.88,125.23,"112Y"
,63000,臺北市,63000030,大安區,63000030-037,群英里,2510,3114316,1241,679,287,1563,1785.14,143.87,"112Y"
,63000,臺北市,63000030,大安區,63000030-057,學府里,645,694815,1077,607,268,1370,1302.96,120.95,"112Y"
,63000,臺北市,63000030,大安區,63000030-999,其他,139,124063,893,544,255,1004,1205.54,135.07,"112Y"
,63000,臺北市,63000030,大安區,63000030-999,合計,105348,173778441,1650,830,346,1886,3684.9,223.39,"112Y"
,63000,臺北市,63000050,中正區,63000050-017,南門里,926,1873652,2023,780,322,1751,8161.62,403.37,"112Y"
,63000,臺北市,63000050,中正區,63000050-013,龍興里,1066,1181724,1109,660,305,1431,1486.77,134.12,"112Y"
,63000,臺北市,63000050,中正區,63000050-016,愛國里,1127,1454720,1291,738,319,1593,1687.26,130.72,"112Y"
,63000,臺北市,63000050,中正區,63000050-018,龍光里,1106,1581164,1430,815,352,1716,2628.96,183.89,"112Y"
,63000,臺北市,63000050,中正區,63000050-005,河堤里,1678,2011892,1199,669,298,1463,1506.08,125.61,"112Y"
,63000,臺北市,63000050,中正區,63000050-020,龍福里,1763,2442367,1385,847,341,1716,1750.57,126.36,"112Y"
,63000,臺北市,63000050,中正區,63000050-010,螢雪里,1423,1429803,1005,607,299,1224,1206.33,120.06,"112Y"
,63000,臺北市,63000050,中正區,63000050-012,永昌里,1449,1225481,846,521,249,1027,1042.93,123.31,"112Y"
,63000,臺北市,63000050,中正區,63000050-003,文盛里,969,1336740,1380,745,311,1718,2228.14,161.52,"112Y"
,63000,臺北市,63000050,中正區,63000050-014,忠勤里,1675,1084592,648,411,195,809,927.45,143.23,"112Y"
,63000,臺北市,63000050,中正區,63000050-011,永功里,2044,2333363,1142,660,302,1401,1536.36,134.58,"112Y"
,63000,臺北市,63000050,中正區,63000050-009,螢圃里,2017,2376101,1178,656,301,1404,1761.21,149.5,"112Y"
,63000,臺北市,63000050,中正區,63000050-027,幸市里,1710,3065818,1793,905,387,2133,3004.03,167.55,"112Y"
,63000,臺北市,63000050,中正區,63000050-030,文祥里,2843,5918001,2082,1030,408,2233,15970.31,767.21,"112Y"
,63000,臺北市,63000050,中正區,63000050-024,黎明里,1152,1516183,1316,759,286,1534,1949.14,148.1,"112Y"
,63000,臺北市,63000050,中正區,63000050-022,建國里,579,998592,1725,1031,378,2095,2757.77,159.9,"112Y"
,63000,臺北市,63000050,中正區,63000050-023,光復里,1426,1937080,1358,727,336,1631,2248.27,165.51,"112Y"
,63000,臺北市,63000050,中正區,63000050-028,東門里,1333,2491119,1869,971,418,2136,3087.7,165.22,"112Y"
,63000,臺北市,63000050,中正區,63000050-008,板溪里,1255,1563721,1246,720,310,1487,1919.55,154.06,"112Y"
,63000,臺北市,63000050,中正區,63000050-029,文北里,2114,4752574,2248,1001,423,2324,5704.82,253.76,"112Y"
,63000,臺北市,63000050,中正區,63000050-025,梅花里,1223,2119967,1733,827,345,1968,6062.15,349.72,"112Y"
,63000,臺北市,63000050,中正區,63000050-015,廈安里,1426,1788225,1254,780,343,1553,1518.37,121.08,"112Y"
,63000,臺北市,63000050,中正區,63000050-007,網溪里,2066,2675992,1295,736,329,1561,1950.59,150.6,"112Y"
,63000,臺北市,63000050,中正區,63000050-004,林興里,1722,2385196,1385,770,325,1599,2081.77,150.29,"112Y"
,63000,臺北市,63000050,中正區,63000050-026,幸福里,1811,2867081,1583,809,337,1736,2902.29,183.32,"112Y"
,63000,臺北市,63000050,中正區,63000050-001,水源里,1060,1211635,1143,677,321,1340,1596.48,139.67,"112Y"
,63000,臺北市,63000050,中正區,63000050-002,富水里,803,1024478,1276,750,345,1598,1591.54,124.75,"112Y"
,63000,臺北市,63000050,中正區,63000050-006,頂東里,2177,2711335,1245,718,319,1442,1803.46,144.8,"112Y"
,63000,臺北市,63000050,中正區,63000050-021,新營里,2955,5330358,1804,1097,429,2301,2375.73,131.7,"112Y"
,63000,臺北市,63000050,中正區,63000050-019,南福里,4058,7313567,1802,1020,410,2228,2859.32,158.65,"112Y"
,63000,臺北市,63000050,中正區,63000050-031,三愛里,3148,5456253,1733,916,352,2056,2916.69,168.28,"112Y"
,63000,臺北市,63000050,中正區,63000050-999,其他,44,68625,1560,424,283,972,4441.32,284.76,"112Y"
,63000,臺北市,63000050,中正區,63000050-999,合計,52148,77527396,1487,781,335,1725,4640.01,312.11,"112Y"
,63000,臺北市,63000070,萬華區,63000070-019,柳鄉里,1362,928693,682,439,207,838,836.46,122.67,"112Y"
,63000,臺北市,63000070,萬華區,63000070-012,雙園里,1498,1482433,990,571,253,1205,1324.76,133.87,"112Y"
,63000,臺北市,63000070,萬華區,63000070-999,糖廍里,1665,1492234,896,545,267,1093,1338.87,149.39,"112Y"
,63000,臺北市,63000070,萬華區,63000070-003,西門里,1203,1248518,1038,587,258,1242,1706.32,164.41,"112Y"
,63000,臺北市,63000070,萬華區,63000070-009,仁德里,1746,2030238,1163,646,298,1382,1756.81,151.09,"112Y"
,63000,臺北市,63000070,萬華區,63000070-004,新起里,2504,2838026,1133,649,288,1392,1547.32,136.52,"112Y"
,63000,臺北市,63000070,萬華區,63000070-020,日善里,1081,894131,827,504,224,982,1538.65,186.02,"112Y"
,63000,臺北市,63000070,萬華區,63000070-005,菜園里,1948,1835790,942,580,262,1144,1242.16,131.81,"112Y"
,63000,臺北市,63000070,萬華區,63000070-011,頂碩里,2159,1834113,850,510,244,1022,1528.86,179.97,"112Y"
,63000,臺北市,63000070,萬華區,63000070-008,福音里,1359,1233767,908,579,263,1140,1096.75,120.81,"112Y"
,63000,臺北市,63000070,萬華區,63000070-032,華中里,1768,1446356,818,471,236,954,1440.51,176.09,"112Y"
,63000,臺北市,63000070,萬華區,63000070-999,👉山里,1672,1527594,914,511,249,1062,1327.47,145.3,"112Y"
,63000,臺北市,63000070,萬華區,63000070-014,新和里,2707,2503399,925,554,262,1111,1262.58,136.53,"112Y"
,63000,臺北市,63000070,萬華區,63000070-021,新安里,1642,1181137,719,452,231,866,941.27,130.85,"112Y"
,63000,臺北市,63000070,萬華區,63000070-007,富民里,1516,1312183,866,548,254,1112,1000.52,115.59,"112Y"
,63000,臺北市,63000070,萬華區,63000070-010,富福里,1473,1355765,920,537,250,1087,1323.87,143.83,"112Y"
,63000,臺北市,63000070,萬華區,63000070-017,綠堤里,1043,626481,601,415,218,765,626.24,104.26,"112Y"
,63000,臺北市,63000070,萬華區,63000070-034,忠貞里,1218,864808,710,447,213,861,843.7,118.83,"112Y"
,63000,臺北市,63000070,萬華區,63000070-033,日祥里,1825,1499860,822,503,239,1006,1049.41,127.69,"112Y"
,63000,臺北市,63000070,萬華區,63000070-022,忠德里,1351,1120326,829,521,237,1032,1094.84,132.03,"112Y"
,63000,臺北市,63000070,萬華區,63000070-023,孝德里,1007,773300,768,480,241,903,939.85,122.39,"112Y"
,63000,臺北市,63000070,萬華區,63000070-027,保德里,982,991282,1009,512,252,1085,2412.92,239.03,"112Y"
,63000,臺北市,63000070,萬華區,63000070-026,全德里,1329,1360221,1023,603,286,1260,1508.25,147.36,"112Y"
,63000,臺北市,63000070,萬華區,63000070-031,興德里,1160,909118,784,495,236,952,1071.46,136.71,"112Y"
,63000,臺北市,63000070,萬華區,63000070-030,壽德里,1553,1380238,889,523,243,1085,1139.39,128.2,"112Y"
,63000,臺北市,63000070,萬華區,63000070-035,凌霄里,1025,729888,712,465,233,929,817.72,114.83,"112Y"
,63000,臺北市,63000070,萬華區,63000070-016,和平里,1817,1315465,724,467,227,922,902.52,124.66,"112Y"
,63000,臺北市,63000070,萬華區,63000070-036,騰雲里,1004,953018,949,563,274,1041,1385.55,145.97,"112Y"
,63000,臺北市,63000070,萬華區,63000070-029,榮德里,967,704428,728,470,223,919,1069.75,146.85,"112Y"
,63000,臺北市,63000070,萬華區,63000070-001,福星里,1660,1609935,970,530,231,1114,1465,151.06,"112Y"
,63000,臺北市,63000070,萬華區,63000070-024,和德里,1624,1212249,746,472,227,896,943.94,126.46,"112Y"
,63000,臺北市,63000070,萬華區,63000070-002,萬壽里,987,1059706,1074,580,248,1257,1560.64,145.36,"112Y"
,63000,臺北市,63000070,萬華區,63000070-028,銘德里,1378,1128165,819,501,250,980,1311.36,160.18,"112Y"
,63000,臺北市,63000070,萬華區,63000070-018,華江里,2499,1779819,712,475,230,871,847.54,119,"112Y"
,63000,臺北市,63000070,萬華區,63000070-025,錦德里,1627,1257724,773,478,244,964,935.04,120.96,"112Y"
,63000,臺北市,63000070,萬華區,63000070-013,新忠里,1028,978206,952,560,271,1134,1343.58,141.2,"112Y"
,63000,臺北市,63000070,萬華區,63000070-999,其他,7,3056,437,417,336,527,159.75,36.59,"112Y"
,63000,臺北市,63000070,萬華區,63000070-999,合計,54394,47401670,871,517,245,1043,1279.22,146.79,"112Y"
,63000,臺北市,63000060,大同區,63000060-004,建泰里,1316,1657006,1259,665,297,1380,2112.71,167.79,"112Y"
,63000,臺北市,63000060,大同區,63000060-002,建明里,1220,1180692,968,569,237,1204,1299.97,134.33,"112Y"
,63000,臺北市,63000060,大同區,63000060-011,雙連里,3003,3254322,1084,632,291,1325,1543.25,142.41,"112Y"
,63000,臺北市,63000060,大同區,63000060-003,建功里,1599,1782891,1115,611,285,1299,1622.5,145.52,"112Y"
,63000,臺北市,63000060,大同區,63000060-014,景星里,665,513715,773,492,243,917,1040.6,134.7,"112Y"
,63000,臺北市,63000060,大同區,63000060-007,星明里,2018,2284237,1132,667,282,1345,1562.46,138.04,"112Y"
,63000,臺北市,63000060,大同區,63000060-006,朝陽里,1600,1752535,1095,587,277,1231,1812.4,165.47,"112Y"
,63000,臺北市,63000060,大同區,63000060-009,大有里,1589,1641852,1033,581,268,1207,1593.96,154.26,"112Y"
,63000,臺北市,63000060,大同區,63000060-020,斯文里,1649,1492300,905,507,238,1073,1284.68,141.96,"112Y"
,63000,臺北市,63000060,大同區,63000060-019,揚雅里,1093,1009459,924,496,249,1030,1563.86,169.33,"112Y"
,63000,臺北市,63000060,大同區,63000060-017,國順里,931,736028,791,467,225,1003,990.54,125.29,"112Y"
,63000,臺北市,63000060,大同區,63000060-018,國慶里,1640,1902891,1160,641,300,1365,1661.93,143.23,"112Y"
,63000,臺北市,63000060,大同區,63000060-015,隆和里,1254,1305358,1041,614,271,1326,1293.66,124.28,"112Y"
,63000,臺北市,63000060,大同區,63000060-012,南芳里,1382,1361430,985,579,259,1247,1287.77,130.72,"112Y"
,63000,臺北市,63000060,大同區,63000060-021,鄰江里,2093,1726058,825,498,233,1002,1048.97,127.2,"112Y"
,63000,臺北市,63000060,大同區,63000060-001,玉泉里,1037,1210093,1167,628,300,1370,1597.46,136.9,"112Y"
,63000,臺北市,63000060,大同區,63000060-008,光能里,1814,2097361,1156,601,296,1298,2617.16,226.36,"112Y"
,63000,臺北市,63000060,大同區,63000060-025,重慶里,2289,2422840,1058,626,286,1314,1595.46,150.73,"112Y"
,63000,臺北市,63000060,大同區,63000060-022,至聖里,2727,2629866,964,547,260,1126,1668.29,172.99,"112Y"
,63000,臺北市,63000060,大同區,63000060-024,老師里,1853,1506657,813,510,254,1013,1016.64,125.03,"112Y"
,63000,臺北市,63000060,大同區,63000060-016,蓬萊里,1762,2081861,1182,584,268,1328,2264.27,191.64,"112Y"
,63000,臺北市,63000060,大同區,63000060-013,民權里,2298,2772224,1206,713,313,1491,1598.2,132.48,"112Y"
,63000,臺北市,63000060,大同區,63000060-010,延平里,1333,1221615,916,543,251,1119,1171.99,127.88,"112Y"
,63000,臺北市,63000060,大同區,63000060-005,永樂里,1876,2352727,1254,629,286,1324,2123.68,169.34,"112Y"
,63000,臺北市,63000060,大同區,63000060-026,保安里,1528,1476545,966,574,270,1099,1516.62,156.95,"112Y"
,63000,臺北市,63000060,大同區,63000060-999,其他,18,20546,1141,633,375,985,1715.93,150.33,"112Y"
,63000,臺北市,63000060,大同區,63000060-999,合計,41587,43393108,1043,586,270,1229,1638.27,157.01,"112Y"
,63000,臺北市,63000040,中山區,63000040-007,聚盛里,1385,1309844,946,518,230,1118,1358.08,143.6,"112Y"
,63000,臺北市,63000040,中山區,63000040-017,大佳里,248,194554,784,459,264,817,1084.82,138.28,"112Y"
,63000,臺北市,63000040,中山區,63000040-010,恆安里,1933,2653662,1373,743,299,1589,2326.48,169.47,"112Y"
,63000,臺北市,63000040,中山區,63000040-008,集英里,2483,3065688,1235,668,299,1494,1827.69,148.03,"112Y"
,63000,臺北市,63000040,中山區,63000040-001,正守里,1255,1590345,1267,737,325,1515,1745.72,137.76,"112Y"
,63000,臺北市,63000040,中山區,63000040-002,正義里,1867,1805330,967,586,253,1114,1461.2,151.11,"112Y"
,63000,臺北市,63000040,中山區,63000040-022,新生里,1600,1563999,977,580,257,1218,1383.47,141.53,"112Y"
,63000,臺北市,63000040,中山區,63000040-021,松江里,2305,3219324,1397,683,304,1536,3481.55,249.27,"112Y"
,63000,臺北市,63000040,中山區,63000040-029,江山里,2819,3598124,1276,674,311,1508,2150.8,168.51,"112Y"
,63000,臺北市,63000040,中山區,63000040-006,中山里,2803,3088719,1102,624,281,1245,1691.2,153.48,"112Y"
,63000,臺北市,63000040,中山區,63000040-015,成功里,2584,6202553,2400,1088,452,2570,6911.1,287.92,"112Y"
,63000,臺北市,63000040,中山區,63000040-027,下埤里,2786,3143457,1128,649,284,1367,1690.37,149.81,"112Y"
,63000,臺北市,63000040,中山區,63000040-031,中原里,1881,2500278,1329,688,304,1484,2232.07,167.92,"112Y"
,63000,臺北市,63000040,中山區,63000040-019,新庄里,1639,1366739,834,501,245,996,1167.43,140,"112Y"
,63000,臺北市,63000040,中山區,63000040-028,江寧里,2599,3433927,1321,735,323,1635,1793.18,135.72,"112Y"
,63000,臺北市,63000040,中山區,63000040-040,復華里,1784,2860944,1604,816,344,1855,2611.62,162.85,"112Y"
,63000,臺北市,63000040,中山區,63000040-032,興亞里,2238,3283924,1467,705,290,1629,2471.42,168.43,"112Y"
,63000,臺北市,63000040,中山區,63000040-036,朱園里,1904,3208633,1685,826,369,1671,3852.94,228.63,"112Y"
,63000,臺北市,63000040,中山區,63000040-033,中央里,1367,1808771,1323,700,289,1523,2151.86,162.63,"112Y"
,63000,臺北市,63000040,中山區,63000040-020,新福里,1803,2057904,1141,603,270,1249,2391.97,209.57,"112Y"
,63000,臺北市,63000040,中山區,63000040-023,中庄里,1805,1918327,1063,573,251,1225,2172.54,204.42,"112Y"
,63000,臺北市,63000040,中山區,63000040-005,康樂里,1017,1197673,1178,657,255,1380,1875.87,159.29,"112Y"
,63000,臺北市,63000040,中山區,63000040-024,行政里,2077,1972596,950,533,245,1171,1356.66,142.85,"112Y"
,63000,臺北市,63000040,中山區,63000040-009,聚葉里,1445,1619073,1120,610,278,1289,1933.94,172.6,"112Y"
,63000,臺北市,63000040,中山區,63000040-003,正得里,1491,2056034,1379,722,321,1548,3523.63,255.53,"112Y"
,63000,臺北市,63000040,中山區,63000040-030,中吉里,2127,3032101,1426,742,324,1623,2765.9,194.03,"112Y"
,63000,臺北市,63000040,中山區,63000040-018,新喜里,1732,1637561,945,571,249,1206,1184.56,125.29,"112Y"
,63000,臺北市,63000040,中山區,63000040-037,埤頭里,1249,1722646,1379,638,285,1332,6842.22,496.09,"112Y"
,63000,臺北市,63000040,中山區,63000040-014,大直里,3062,3699988,1208,724,319,1485,1582.57,130.97,"112Y"
,63000,臺北市,63000040,中山區,63000040-013,劍潭里,1161,1458281,1256,665,331,1429,2281.56,181.64,"112Y"
,63000,臺北市,63000040,中山區,63000040-039,力行里,2420,3860757,1595,776,345,1758,3216.02,201.59,"112Y"
,63000,臺北市,63000040,中山區,63000040-038,朱崙里,1170,1775140,1517,754,317,1609,2657.36,175.15,"112Y"
,63000,臺北市,63000040,中山區,63000040-011,晴光里,2113,2708267,1282,618,285,1322,3053.37,238.22,"112Y"
,63000,臺北市,63000040,中山區,63000040-016,永安里,3539,6987327,1974,959,403,2239,3929.03,199,"112Y"
,63000,臺北市,63000040,中山區,63000040-012,圓山里,1482,1516788,1023,632,284,1275,1464.34,143.08,"112Y"
,63000,臺北市,63000040,中山區,63000040-004,民安里,1702,1966417,1155,629,269,1336,1679.99,145.41,"112Y"
,63000,臺北市,63000040,中山區,63000040-026,行孝里,1548,1511694,977,592,265,1217,1485.82,152.15,"112Y"
,63000,臺北市,63000040,中山區,63000040-035,龍洲里,1811,2249811,1242,687,316,1468,2726.89,219.5,"112Y"
,63000,臺北市,63000040,中山區,63000040-025,行仁里,2569,2258574,879,531,251,1108,1082.7,123.15,"112Y"
,63000,臺北市,63000040,中山區,63000040-034,朱馥里,1971,2245779,1139,610,276,1389,1606.59,141,"112Y"
,63000,臺北市,63000040,中山區,63000040-041,金泰里,2989,7358250,2462,993,400,2333,9338.74,379.35,"112Y"
,63000,臺北市,63000040,中山區,63000040-042,北安里,879,995242,1132,664,301,1419,1402.17,123.84,"112Y"
,63000,臺北市,63000040,中山區,63000040-999,其他,15,9342,623,449,208,754,601.4,96.56,"112Y"
